timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
3823867258,0.09329365,-0.24714835,0.13654996,0.0,0.98859334,0.054566402,-0.11968204,0.07336228,0.32870388,1.0,1,0,0,0,0,0,0
3823969951,0.10569571,-0.27069938,0.13685885,0.0,0.98666775,0.061431218,-0.13085425,0.07476722,0.33220157,1.0,1,0,0,0,0,0,0
3824074977,0.1120694,-0.2644649,0.13738313,0.0,0.9868733,0.064421006,-0.12751953,0.07529831,0.33797452,1.0,1,0,0,0,0,0,0
3824174042,0.12836617,-0.23492335,0.13779666,0.0,0.98819566,0.07159726,-0.11228784,0.0757274,0.3389573,1.0,1,0,0,0,0,0,0
3824278137,0.11464706,-0.18630782,0.13821498,0.0,0.9912882,0.06332024,-0.08870577,0.07395671,0.37016973,1.0,1,0,0,0,0,0,0
3824382353,0.124753475,-0.18234184,0.13864166,0.0,0.9911299,0.068222284,-0.08634956,0.07450526,0.36027744,1.0,1,0,0,0,0,0,0
3824486103,0.122318245,-0.14477243,0.13902508,0.0,0.9928053,0.065827645,-0.06777933,0.073554955,0.37319964,1.0,1,0,0,0,0,0,0
3824587510,0.119792104,-0.1427864,0.1393831,0.0,0.9929496,0.06452116,-0.06687404,0.07359283,0.36929733,1.0,1,0,0,0,0,0,0
3824691344,0.11095752,-0.12846038,0.13966371,0.0,0.9937258,0.059672788,-0.060070004,0.07307456,0.3672024,1.0,1,0,0,0,0,0,0
3824791129,0.10375016,-0.110862024,0.13987859,0.0,0.99448246,0.055512063,-0.051574875,0.072546795,0.37472787,1.0,1,0,0,0,0,0,0
3824891313,0.08893146,-0.08950432,0.14000607,0.0,0.9954279,0.047423907,-0.041477483,0.071790524,0.436833,1.0,1,0,0,0,0,0,0
3824996311,0.08419685,-0.09531828,0.14005311,0.0,0.99539334,0.045265637,-0.044540845,0.071828075,0.40807468,1.0,1,0,0,0,0,0,0
3825097718,0.080292895,-0.0946565,0.14000046,0.0,0.9954983,0.043298922,-0.044352625,0.07170267,0.41907746,1.0,1,0,0,0,0,0,0
3825204090,0.07888227,-0.097210236,0.13992041,0.0,0.9954669,0.042681675,-0.04567635,0.0716774,0.41008005,1.0,1,0,0,0,0,0,0
3825307682,0.083550386,-0.10239411,0.13978758,0.0,0.9952329,0.04517725,-0.04809243,0.07181652,0.40431556,1.0,1,0,0,0,0,0,0
3825409519,0.08409158,-0.11291481,0.13967046,0.0,0.9949274,0.04579808,-0.05331177,0.07197179,0.39543775,1.0,1,0,0,0,0,0,0
3825512985,0.0953126,-0.12783533,0.13953985,0.0,0.9941876,0.05187314,-0.06033217,0.072527446,0.37653086,1.0,1,0,0,0,0,0,0
3825612429,0.09207528,-0.1250682,0.13944572,0.0,0.9943652,0.0501689,-0.059075586,0.07232559,0.38430357,1.0,1,0,0,0,0,0,0
3825716528,0.09218664,-0.13648473,0.1392852,0.0,0.99397826,0.05059833,-0.064752996,0.07248497,0.38835108,1.0,1,0,0,0,0,0,0
3825817098,0.091066055,-0.1365548,0.13917916,0.0,0.9940078,0.050040282,-0.0648311,0.07239738,0.39394507,1.0,1,0,0,0,0,0,0
3825917198,0.08845899,-0.12910657,0.13903204,0.0,0.99433523,0.048492793,-0.061224934,0.07209294,0.3966746,1.0,1,0,0,0,0,0,0
3826018107,0.084063,-0.12219817,0.13891505,0.0,0.99466985,0.046073586,-0.05794929,0.07177055,0.4124677,1.0,1,0,0,0,0,0,0
3826121903,0.0897438,-0.1262045,0.13879715,0.0,0.9944091,0.049028195,-0.05974096,0.0719571,0.38705587,1.0,1,0,0,0,0,0,0
3826221336,0.12136214,-0.17217916,0.13869315,0.0,0.9917114,0.066220924,-0.08143223,0.07410916,0.305907,1.0,1,0,0,0,0,0,0
3826325228,0.1095347,-0.14543702,0.13850917,0.0,0.99319935,0.059484527,-0.06859364,0.07288045,0.3345182,1.0,1,0,0,0,0,0,0
3826430190,0.103613034,-0.14861092,0.13839944,0.0,0.9932533,0.05664307,-0.07038941,0.072696246,0.34993643,1.0,1,0,0,0,0,0,0
3826530860,0.10316112,-0.14466779,0.13826403,0.0,0.9934219,0.056285642,-0.068450175,0.07252192,0.3463847,1.0,1,0,0,0,0,0,0
3826630113,0.103782535,-0.14073023,0.13813932,0.0,0.9935558,0.05646196,-0.06647422,0.072389305,0.33964014,1.0,1,0,0,0,0,0,0
3826732046,0.09830002,-0.14107935,0.13798858,0.0,0.9936994,0.05374452,-0.066850014,0.07213959,0.3474459,1.0,1,0,0,0,0,0,0
3826834851,0.09878416,-0.13138807,0.1378497,0.0,0.99403644,0.053664126,-0.06201812,0.07187135,0.35547212,1.0,1,0,0,0,0,0,0
3826939144,0.09372689,-0.12926577,0.13766243,0.0,0.9942479,0.05107506,-0.061148994,0.071576454,0.3615012,1.0,1,0,0,0,0,0,0
3827042894,0.09251138,-0.13469565,0.13747706,0.0,0.99409837,0.05064273,-0.063897476,0.0715598,0.3467088,1.0,1,0,0,0,0,0,0
3827146847,0.08702181,-0.12716258,0.13728175,0.0,0.9944974,0.047660854,-0.06035153,0.07114084,0.35771456,1.0,1,0,0,0,0,0,0
3827247358,0.0968659,-0.14028771,0.13708736,0.0,0.9937991,0.052976146,-0.06653206,0.07162667,0.34940964,1.0,1,0,0,0,0,0,0
3827346852,0.09375635,-0.15401177,0.13688666,0.0,0.9933628,0.051868185,-0.07347004,0.07170889,0.34000018,1.0,1,0,0,0,0,0,0
3827449774,0.087070055,-0.13922504,0.13669811,0.0,0.994099,0.048060406,-0.06636303,0.071086,0.34027785,1.0,1,0,0,0,0,0,0
3827555992,0.08599901,-0.14250627,0.13650718,0.0,0.9940115,0.047628254,-0.0680372,0.071017876,0.3352073,1.0,1,0,0,0,0,0,0
3827656411,0.088487126,-0.13670705,0.1362956,0.0,0.9941693,0.048669785,-0.065070346,0.07088342,0.35117194,1.0,1,0,0,0,0,0,0
3827760024,0.086584985,-0.1411416,0.1360692,0.0,0.99406326,0.047860447,-0.06734832,0.070794,0.34464818,1.0,1,0,0,0,0,0,0
3827860834,0.07006552,-0.13150236,0.13583635,0.0,0.9947716,0.039325647,-0.0631402,0.06997378,0.33912808,1.0,1,0,0,0,0,0,0
3827961513,0.07847933,-0.12915212,0.13556868,0.0,0.9946861,0.04342541,-0.061681855,0.07006495,0.34324604,1.0,1,0,0,0,0,0,0
3828065331,0.07002616,-0.122039996,0.1352906,0.0,0.9951014,0.03898035,-0.0584436,0.069556415,0.34684858,1.0,1,0,0,0,0,0,0
3828169115,0.05813537,-0.11341341,0.13498522,0.0,0.99558765,0.032771528,-0.054566454,0.068948,0.33654448,1.0,1,0,0,0,0,0,0
3828269337,0.06469348,-0.10529968,0.1346686,0.0,0.9957157,0.03576207,-0.050305787,0.06885316,0.37872764,1.0,1,0,0,0,0,0,0
3828370129,0.05324057,-0.09485751,0.13435146,0.0,0.99618477,0.029708587,-0.045502607,0.06828507,0.36236235,1.0,1,0,0,0,0,0,0
3828474027,0.059265234,-0.09757143,0.13402812,0.0,0.996034,0.032790758,-0.046653878,0.06829649,0.3727807,1.0,1,0,0,0,0,0,0
3828573283,0.04860251,-0.089821845,0.13370721,0.0,0.99639285,0.027218465,-0.043160696,0.06780523,0.36988768,1.0,1,0,0,0,0,0,0
3828677891,0.053626273,-0.088561855,0.13339007,0.0,0.99636126,0.029673198,-0.04236715,0.067740485,0.36428338,1.0,1,0,0,0,0,0,0
3828779324,0.054272063,-0.09056899,0.13293952,0.0,0.99632025,0.03005073,-0.043352094,0.06755386,0.36454147,1.0,1,0,0,0,0,0,0
3828882847,0.05834767,-0.09650677,0.13266666,0.0,0.996122,0.03226753,-0.046176843,0.06758327,0.34462246,1.0,1,0,0,0,0,0,0
3828982020,0.048874464,-0.084567234,0.13237603,0.0,0.9965525,0.027154464,-0.040551208,0.06709149,0.36087522,1.0,1,0,0,0,0,0,0
3829086051,0.049356703,-0.09023164,0.13207881,0.0,0.9964279,0.027572341,-0.043361768,0.06701466,0.34508502,1.0,1,0,0,0,0,0,0
3829187267,0.041319877,-0.08385548,0.13175082,0.0,0.9966843,0.02335416,-0.04045691,0.066619925,0.36295176,1.0,1,0,0,0,0,0,0
3829286990,0.042170975,-0.083937705,0.13142899,0.0,0.9966832,0.023774447,-0.040473364,0.06647751,0.33469,1.0,1,0,0,0,0,0,0
3829390968,0.04904243,-0.097303346,0.13107853,0.0,0.9962946,0.027621267,-0.04690959,0.06658504,0.31695247,1.0,1,0,0,0,0,0,0
3829491655,0.03585027,-0.07817525,0.130721,0.0,0.9968966,0.02042415,-0.037818164,0.06595253,0.3391533,1.0,1,0,0,0,0,0,0
3829595662,0.044019718,-0.09059468,0.13036124,0.0,0.99654657,0.024887519,-0.043742735,0.06604636,0.33733293,1.0,1,0,0,0,0,0,0
3829700181,0.04073892,-0.07794808,0.13005951,0.0,0.9968701,0.022841085,-0.037551157,0.06571306,0.40494806,1.0,1,0,0,0,0,0,0
3829805300,0.046600197,-0.0841474,0.12978867,0.0,0.9966778,0.025955258,-0.040451847,0.06575169,0.3886834,1.0,1,0,0,0,0,0,0
3829908822,0.044092204,-0.07921783,0.12958157,0.0,0.9968203,0.024544016,-0.038079724,0.06555006,0.3905063,1.0,1,0,0,0,0,0,0
3830007720,0.052570313,-0.09350448,0.1294112,0.0,0.9963932,0.02921935,-0.04492374,0.06579323,0.37550575,1.0,1,0,0,0,0,0,0
3830111732,0.049737234,-0.086165965,0.1293215,0.0,0.9966067,0.02757318,-0.041361112,0.065604515,0.40086558,1.0,1,0,0,0,0,0,0
3830212444,0.046336293,-0.086562775,0.12927613,0.0,0.99664485,0.025890103,-0.041670967,0.0655155,0.38856563,-1.0,1,0,0,0,0,0,0
3830313469,0.049242683,-0.08765302,0.12928015,0.0,0.9965815,0.027373062,-0.042119004,0.065589845,0.3913209,-1.0,1,0,0,0,0,0,0
3830417181,0.045882553,-0.0792686,0.12924838,0.0,0.9968078,0.025431613,-0.038050577,0.06541858,0.40368068,-1.0,1,0,0,0,0,0,0
3830521518,0.04254534,-0.086546645,0.12922293,0.0,0.9966942,0.023999318,-0.041787677,0.06540974,0.3820279,-1.0,1,0,0,0,0,0,0
3830620576,0.03647601,-0.081101775,0.12912318,0.0,0.99688274,0.020799097,-0.039272968,0.06519078,0.3846372,-1.0,1,0,0,0,0,0,0
3830722070,0.030331787,-0.08347662,0.12900667,0.0,0.99689585,0.017809898,-0.04065794,0.06502656,0.36054185,-1.0,1,0,0,0,0,0,0
3830825875,0.026447017,-0.0767509,0.12868036,0.0,0.99707633,0.015652604,-0.037433732,0.06474911,0.37024224,-1.0,1,0,0,0,0,0,0
3830925222,0.029137876,-0.07662226,0.12857145,0.0,0.9970605,0.01698796,-0.037283372,0.06474435,0.36487016,-1.0,1,0,0,0,0,0,0
3831029290,0.026040785,-0.06783885,0.12811871,0.0,0.99726206,0.015156617,-0.033007495,0.06441394,0.382066,-1.0,1,0,0,0,0,0,0
3831129981,0.02604626,-0.06640187,0.12782323,0.0,0.9972962,0.015108922,-0.032292966,0.06425891,0.36796105,-1.0,1,0,0,0,0,0,0
3831230018,0.027917087,-0.06018551,0.12750886,0.0,0.9973926,0.015840199,-0.029135277,0.06409533,0.36601162,1.0,1,0,0,0,0,0,0
3831334095,0.029241376,-0.05451689,0.1272596,0.0,0.9974736,0.01631804,-0.026267702,0.06395413,0.37465313,1.0,1,0,0,0,0,0,0
3831434564,0.03766363,-0.05617111,0.12703164,0.0,0.99737954,0.020567447,-0.026825497,0.063964576,0.37079498,1.0,1,0,0,0,0,0,0
3831534063,0.04333397,-0.05649736,0.12691012,0.0,0.9973163,0.023403723,-0.02680816,0.06398301,0.36415565,1.0,1,0,0,0,0,0,0
3831635497,0.05360926,-0.060414996,0.12683702,0.0,0.9971248,0.028648796,-0.028433569,0.06413219,0.32729873,1.0,1,0,0,0,0,0,0
3831740548,0.06349454,-0.061170295,0.12688053,0.0,0.9969574,0.033601016,-0.02849206,0.064304866,0.31075332,1.0,1,0,0,0,0,0,0
3831843751,0.08039933,-0.07425373,0.12697484,0.0,0.99639726,0.042433295,-0.034465615,0.06483858,0.2599693,1.0,1,0,0,0,0,0,0
3831947722,0.070210256,-0.068641454,0.12718318,0.0,0.9967,0.037185617,-0.031994417,0.0646741,0.2722846,1.0,1,0,0,0,0,0,0
3832051717,0.07984677,-0.06469597,0.1274018,0.0,0.99657273,0.04186819,-0.029711597,0.06486209,0.2768734,1.0,1,0,0,0,0,0,0
3832151677,0.07411018,-0.067245945,0.1277034,0.0,0.99663395,0.03909377,-0.031162558,0.06497132,0.30783924,1.0,1,0,0,0,0,0,0
3832252492,0.07516974,-0.063582025,0.12798458,0.0,0.9966681,0.039511375,-0.029296475,0.065063104,0.29940698,1.0,1,0,0,0,0,0,0
3832356785,0.07557301,-0.057061054,0.12829232,0.0,0.996756,0.039511796,-0.02602703,0.0651058,0.31322023,1.0,1,0,0,0,0,0,0
3832460507,0.0750393,-0.06450037,0.12854141,0.0,0.9966368,0.03948344,-0.029747443,0.06535491,0.312127,1.0,1,0,0,0,0,0,0
3832560440,0.061816566,-0.06866627,0.12877364,0.0,0.9967952,0.033028737,-0.032251675,0.065332316,0.31223217,1.0,1,0,0,0,0,0,0
3832661222,0.062275898,-0.06269833,0.12893213,0.0,0.99688613,0.03307123,-0.02925912,0.06533236,0.31893387,1.0,1,0,0,0,0,0,0
3832765196,0.06569631,-0.07657915,0.12907882,0.0,0.9965676,0.035217382,-0.03606332,0.065667175,0.32044768,1.0,1,0,0,0,0,0,0
3832864562,0.0542805,-0.074354395,0.12917075,0.0,0.9967932,0.029459627,-0.03532726,0.065478675,0.32654387,1.0,1,0,0,0,0,0,0
3832968479,0.057750233,-0.077650726,0.12928161,0.0,0.99667144,0.031295374,-0.036854852,0.06563851,0.3380978,1.0,1,0,0,0,0,0,0
3833070412,0.068146765,-0.09567979,0.1293621,0.0,0.9960833,0.037045863,-0.045494527,0.066150256,0.33086497,1.0,1,0,0,0,0,0,0
3833169471,0.05635679,-0.08235341,0.12948823,0.0,0.9965881,0.030754078,-0.03924119,0.065775774,0.32882988,1.0,1,0,0,0,0,0,0
3833273379,0.0744148,-0.10789566,0.12960175,0.0,0.9956298,0.040556047,-0.05136593,0.06661819,0.31819752,1.0,1,0,0,0,0,0,0
3833377261,0.069300555,-0.10560245,0.12988947,0.0,0.9957843,0.037945237,-0.050388634,0.06659425,0.34783077,1.0,1,0,0,0,0,0,0
3833477731,0.07983053,-0.12580423,0.13016039,0.0,0.99495316,0.043826275,-0.06008756,0.06735708,0.3105399,1.0,1,0,0,0,0,0,0
3833579229,0.08251363,-0.13548997,0.13047451,0.0,0.9945547,0.045472205,-0.06480906,0.06777218,0.31673318,1.0,1,0,0,0,0,0,0
3833682894,0.07109691,-0.12955457,0.13088907,0.0,0.9949869,0.03962116,-0.062233184,0.067515165,0.33799955,1.0,1,0,0,0,0,0,0
3833786763,0.08200364,-0.15868914,0.13122836,0.0,0.9936598,0.045966014,-0.07634515,0.06854786,0.31591934,1.0,1,0,0,0,0,0,0
3833886017,0.0787656,-0.15039092,0.13155036,0.0,0.9940519,0.044110402,-0.07232348,0.06844265,0.32469687,1.0,1,0,0,0,0,0,0
3833990110,0.06684234,-0.16487746,0.13174692,0.0,0.99370587,0.038646664,-0.0799288,0.068311244,0.3330094,1.0,1,0,0,0,0,0,0
3834091012,0.060075875,-0.17737103,0.13185924,0.0,0.9932824,0.035682876,-0.08636613,0.06824762,0.30412832,1.0,1,0,0,0,0,0,0
3834191665,0.05536871,-0.17136563,0.13180149,0.0,0.99363184,0.033152815,-0.08354335,0.06795004,0.32594287,1.0,1,0,0,0,0,0,0
3834295699,0.03308703,-0.15609957,0.13159738,0.0,0.99457735,0.02158267,-0.076706804,0.066829145,0.34559438,1.0,1,0,0,0,0,0,0
3834400503,0.03532757,-0.18461536,0.1312526,0.0,0.99333745,0.023593737,-0.090810485,0.06691442,0.30153695,1.0,1,0,0,0,0,0,0
3834504487,0.0307471,-0.15608442,0.130794,0.0,0.99462926,0.020387702,-0.076785594,0.06633974,0.3410208,1.0,1,0,0,0,0,0,0
3834603657,0.018863386,-0.15813039,0.13022721,0.0,0.99467075,0.014521159,-0.0782002,0.06560479,0.33738407,1.0,1,0,0,0,0,0,0
3834707537,0.021436483,-0.15941304,0.12957855,0.0,0.9946213,0.01581635,-0.078758806,0.0653863,0.32981047,1.0,1,0,0,0,0,0,0
3834809091,0.01417975,-0.15736845,0.12886246,0.0,0.99477655,0.012114076,-0.07798291,0.06474197,0.30572343,1.0,1,0,0,0,0,0,0
3834908736,0.013104361,-0.1325502,0.12813322,0.0,0.9957084,0.010764257,-0.065670736,0.06431391,0.34792912,1.0,1,0,0,0,0,0,0
3835009916,0.011079038,-0.1288895,0.12740244,0.0,0.9958621,0.009616309,-0.06391664,0.06388104,0.34373277,1.0,1,0,0,0,0,0,0
3835113756,0.012187739,-0.13433577,0.12671864,0.0,0.9956987,0.010317478,-0.0665965,0.06358116,0.31892732,1.0,1,0,0,0,0,0,0
3835212432,0.02104385,-0.123759575,0.12602603,0.0,0.99600905,0.014374703,-0.061052863,0.0634967,0.32807288,1.0,1,0,0,0,0,0,0
3835316507,0.006344634,-0.07146402,0.12546447,0.0,0.9973838,0.005403642,-0.03545521,0.06276388,0.4650368,-1.0,1,0,0,0,0,0,0
3835418427,0.019651692,-0.087623544,0.12494639,0.0,0.99701643,0.012531385,-0.043097354,0.062799156,0.39669743,-1.0,1,0,0,0,0,0,0
3835517260,0.01907427,-0.08804665,0.12449784,0.0,0.9970247,0.012246923,-0.04332916,0.06256452,0.38883612,-1.0,1,0,0,0,0,0,0
3835621304,0.015526743,-0.08662048,0.12408471,0.0,0.99708915,0.010425516,-0.0427312,0.062278036,0.3767828,-1.0,1,0,0,0,0,0,0
3835722099,0.029382091,-0.09681405,0.12378851,0.0,0.9967645,0.017637925,-0.047382645,0.062485117,0.38893566,-1.0,1,0,0,0,0,0,0
3835821351,0.02461522,-0.099517226,0.123524964,0.0,0.9967447,0.015338393,-0.048880786,0.062253132,0.36508146,-1.0,1,0,0,0,0,0,0
3835926051,0.033903882,-0.11229242,0.123293735,0.0,0.9963259,0.020349,-0.054959387,0.062451344,0.35278374,-1.0,1,0,0,0,0,0,0
3836027140,0.0321794,-0.10480005,0.123080514,0.0,0.9965562,0.019257292,-0.051281992,0.062250134,0.36061695,-1.0,1,0,0,0,0,0,0
3836126064,0.023901049,-0.08632173,0.12293643,0.0,0.997079,0.014566902,-0.042329494,0.061882574,0.3841446,-1.0,1,0,0,0,0,0,0
3836230140,0.03642748,-0.108827874,0.122720346,0.0,0.9964147,0.021486105,-0.053160552,0.06220944,0.33907837,-1.0,1,0,0,0,0,0,0
3836330579,0.023261726,-0.09399568,0.12257768,0.0,0.9969194,0.014473331,-0.046177566,0.061724097,0.34107476,-1.0,1,0,0,0,0,0,0
3836431608,0.020976678,-0.08162342,0.122398265,0.0,0.99721575,0.012955048,-0.04008083,0.06153377,0.35366398,-1.0,1,0,0,0,0,0,0
3836535608,0.027336553,-0.08823861,0.12217106,0.0,0.99703366,0.016321333,-0.043185044,0.06158414,0.3412044,-1.0,1,0,0,0,0,0,0
3836639755,0.019140594,-0.07192879,0.121875554,0.0,0.99743176,0.011735871,-0.035305813,0.061201364,0.36385292,-1.0,1,0,0,0,0,0,0
3836738907,0.016215341,-0.06808706,0.12150954,0.0,0.9975271,0.010154501,-0.03348105,0.06095567,0.35434994,-1.0,1,0,0,0,0,0,0
3836840054,0.0052489997,-0.05505556,0.121075,0.0,0.9977822,0.004283926,-0.027315065,0.060549505,0.368189,-1.0,1,0,0,0,0,0,0
3836944383,0.011023709,-0.06110556,0.12063636,0.0,0.99769026,0.0073406906,-0.0301599,0.06042063,0.34086716,-1.0,1,0,0,0,0,0,0
3837043681,0.006315633,-0.055319417,0.12013017,0.0,0.99780464,0.004811075,-0.027416684,0.060092892,0.3440518,-1.0,1,0,0,0,0,0,0
3837144393,0.019160816,-0.06282817,0.119623505,0.0,0.9976555,0.011435829,-0.030778926,0.060044225,0.34287107,-1.0,1,0,0,0,0,0,0
3837248329,0.01613359,-0.057812586,0.11916103,0.0,0.99776226,0.009769968,-0.028369913,0.059751198,0.3456957,-1.0,1,0,0,0,0,0,0
3837348377,0.031254955,-0.06108194,0.11880955,0.0,0.99762034,0.017404713,-0.029551307,0.05981126,0.3524503,-1.0,1,0,0,0,0,0,0
3837449152,0.027893301,-0.057103164,0.118615836,0.0,0.9977143,0.015607952,-0.027668443,0.05964067,0.34115037,-1.0,1,0,0,0,0,0,0
3837553263,0.049602777,-0.078392856,0.11864291,0.0,0.9971099,0.027058728,-0.03763632,0.06019298,0.3338617,-1.0,1,0,0,0,0,0,0
3837652812,0.052771047,-0.07600222,0.118905455,0.0,0.9971058,0.028573446,-0.036345184,0.060354695,0.3617959,-1.0,1,0,0,0,0,0,0
3837753772,0.08233199,-0.09965017,0.11941581,0.0,0.9960123,0.04399949,-0.047220863,0.061593905,0.33811316,-1.0,1,0,0,0,0,0,0
3837858379,0.08850401,-0.10797685,0.12026015,0.0,0.9956191,0.047332898,-0.05115741,0.062330384,0.35525912,-1.0,1,0,0,0,0,0,0
3837961913,0.095655575,-0.11488113,0.121439874,0.0,0.9952048,0.05112249,-0.054341234,0.06325291,0.34736434,-1.0,1,0,0,0,0,0,0
3838061242,0.107421756,-0.10808779,0.12291282,0.0,0.9950396,0.05681832,-0.050545458,0.064134076,0.3722175,-1.0,1,0,0,0,0,0,0
3838165232,0.11572475,-0.11654755,0.124653235,0.0,0.9944869,0.061241362,-0.054434527,0.06543802,0.37325647,-1.0,1,0,0,0,0,0,0
3838266855,0.118924744,-0.12627482,0.12659226,0.0,0.99401146,0.063174136,-0.05910631,0.06675835,0.3807589,-1.0,1,0,0,0,0,0,0
3838366012,0.1385213,-0.1387351,0.1286986,0.0,0.99283504,0.073342375,-0.0645631,0.068783276,0.34774333,-1.0,1,0,0,0,0,0,0
3838470141,0.124848954,-0.1331959,0.13088794,0.0,0.9934364,0.06645603,-0.06220623,0.06926788,0.37418994,-1.0,1,0,0,0,0,0,0
3838571142,0.124471955,-0.13083537,0.13313378,0.0,0.99345297,0.06626523,-0.060971696,0.070303746,0.37125784,-1.0,1,0,0,0,0,0,0
3838670018,0.12125859,-0.13172828,0.13530387,0.0,0.9934504,0.064763516,-0.061458148,0.071308665,0.3803527,-1.0,1,0,0,0,0,0,0
3838775526,0.11664036,-0.12789908,0.13731922,0.0,0.99365634,0.06240779,-0.05965634,0.07206516,0.37067565,-1.0,1,0,0,0,0,0,0
3838880006,0.11677514,-0.14118057,0.1399727,0.0,0.99308413,0.06299039,-0.0661686,0.07374197,0.3560885,-1.0,1,0,0,0,0,0,0
3838983457,0.11404496,-0.14218907,0.14151172,0.0,0.99307466,0.061719134,-0.0667228,0.07444188,0.36263734,-1.0,1,0,0,0,0,0,0
3839087542,0.10033148,-0.12580387,0.14279903,0.0,0.9940023,0.05439677,-0.05905123,0.0742523,0.3747047,-1.0,1,0,0,0,0,0,0
3839187651,0.09385445,-0.12028416,0.14384684,0.0,0.99431264,0.05101867,-0.056519516,0.0744648,0.3761703,-1.0,1,0,0,0,0,0,0
3839288089,0.086285256,-0.11950214,0.14465593,0.0,0.99449307,0.047251042,-0.056392804,0.07463759,0.3847491,-1.0,1,0,0,0,0,0,0
3839393103,0.08152491,-0.11584823,0.14524268,0.0,0.9946933,0.044772573,-0.054739326,0.07472858,0.37144005,-1.0,1,0,0,0,0,0,0
3839496171,0.07634037,-0.114175856,0.14555493,0.0,0.9948445,0.042143673,-0.05409416,0.07471349,0.36552644,-1.0,1,0,0,0,0,0,0
3839600147,0.07585362,-0.11408342,0.14568818,0.0,0.99485254,0.041901894,-0.054063544,0.07476504,0.36697608,-1.0,1,0,0,0,0,0,0
3839700772,0.07876988,-0.1272158,0.14566402,0.0,0.99437803,0.04381284,-0.06048792,0.07506039,0.35946858,-1.0,1,0,0,0,0,0,0
3839801292,0.07188545,-0.124544635,0.14555733,0.0,0.9946141,0.040292643,-0.059419326,0.07475702,0.3476105,-1.0,1,0,0,0,0,0,0
3839905601,0.07538731,-0.117538445,0.1454035,0.0,0.9947685,0.041783668,-0.05580603,0.0746684,0.35582688,-1.0,1,0,0,0,0,0,0
3840004519,0.08687753,-0.13973095,0.14525467,0.0,0.99377215,0.04826575,-0.06641555,0.07534166,0.3430208,-1.0,1,0,0,0,0,0,0
3840105828,0.075666234,-0.12813628,0.1450931,0.0,0.9944356,0.042284556,-0.061074242,0.074697755,0.36448818,-1.0,1,0,0,0,0,0,0
3840210461,0.0860855,-0.13796082,0.14499311,0.0,0.9938649,0.047802247,-0.06557166,0.07515193,0.35565126,-1.0,1,0,0,0,0,0,0
3840313772,0.078870416,-0.12367994,0.14486814,0.0,0.994521,0.043715518,-0.05874283,0.07460634,0.36857468,-1.0,1,0,0,0,0,0,0
3840413350,0.09038535,-0.13171503,0.14484248,0.0,0.99398535,0.049718197,-0.06230855,0.07509268,0.34885123,-1.0,1,0,0,0,0,0,0
3840517181,0.08477486,-0.121123366,0.14495294,0.0,0.9944663,0.04656485,-0.057248697,0.074773334,0.3664841,-1.0,1,0,0,0,0,0,0
3840617702,0.09567369,-0.12575695,0.14521465,0.0,0.99403757,0.052151572,-0.059137728,0.07531423,0.34402668,-1.0,1,0,0,0,0,0,0
3840718106,0.09770465,-0.12137166,0.1455787,0.0,0.994113,0.05301935,-0.05687099,0.07545839,0.35360926,-1.0,1,0,0,0,0,0,0
3840822140,0.09681006,-0.1144851,0.14604248,0.0,0.9943334,0.052347187,-0.053467706,0.07551241,0.3512094,-1.0,1,0,0,0,0,0,0
3840922729,0.095543146,-0.112402394,0.14662756,0.0,0.9944067,0.051659703,-0.052464485,0.075724214,0.35840777,-1.0,1,0,0,0,0,0,0
3841022124,0.09019918,-0.108005516,0.14724115,0.0,0.99464583,0.048862785,-0.05046427,0.07579908,0.35421535,-1.0,1,0,0,0,0,0,0
3841126813,0.083575,-0.09295476,0.14769255,0.0,0.99518484,0.045041334,-0.04321476,0.07557079,0.36850888,-1.0,1,0,0,0,0,0,0
3841227939,0.09942796,-0.1104592,0.1481481,0.0,0.99430394,0.053561885,-0.05131011,0.07653783,0.34351045,1.0,1,0,0,0,0,0,0
3841326927,0.0791035,-0.09525691,0.14845978,0.0,0.9951967,0.042915948,-0.04451307,0.075897105,0.3576956,1.0,1,0,0,0,0,0,0
3841430882,0.09081385,-0.103949875,0.14885731,0.0,0.99468297,0.049063668,-0.048383575,0.076534614,0.34706974,1.0,1,0,0,0,0,0,0
3841531370,0.080593914,-0.08834197,0.14902072,0.0,0.99531156,0.043419503,-0.041002333,0.07608241,0.35964435,1.0,1,0,0,0,0,0,0
3841631670,0.088264376,-0.09937666,0.14918178,0.0,0.9948555,0.047638625,-0.046197873,0.07654245,0.35108423,1.0,1,0,0,0,0,0,0
3841735621,0.075848736,-0.08911231,0.14936885,0.0,0.99538034,0.041093126,-0.041559074,0.07617146,0.35863832,1.0,1,0,0,0,0,0,0
3841836943,0.0885059,-0.0984177,0.14944929,0.0,0.99486476,0.04773027,-0.045705073,0.076661736,0.33380118,1.0,1,0,0,0,0,0,0
3841936376,0.07530937,-0.088137604,0.14940387,0.0,0.99541295,0.040789913,-0.041093662,0.076161005,0.3410065,1.0,1,0,0,0,0,0,0
3842040522,0.08176356,-0.1027028,0.14925478,0.0,0.99491364,0.0445267,-0.0481,0.076489635,0.3208916,1.0,1,0,0,0,0,0,0
