timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
3759458869,-0.029865861,0.07063961,0.039362133,0.0071020126,0.032405853,-0.31085205,0.0020138882,-0.00071288645,-0.005196564,0.0356853,0.0,0.0,0.0,0.0,0.19823565,0.26112363,0.26114208,0.56487983,0.28804272,0.2880667,4.0202,0.0025181726,0.002513331,0.0025112145,0.0901775,0.0,0.0,0.0,0.0,0.12289637,0.00023755297,0.0046823933,0.009983092,0.0,0.0,0.0,0.0
3759659637,-0.016309261,-0.0011379719,0.0020343065,-0.0234375,-0.014621735,-0.22741699,0.0020138882,-0.00071288645,-0.005196564,0.018529415,0.0,0.0,0.0,0.0,0.40835994,0.26125392,0.26127002,0.56488174,0.28863165,0.28865594,4.0202427,0.0025181726,0.002513331,0.0025112145,0.090176955,0.0,0.0,0.0,0.0,0.120382205,0.00024010982,0.002826477,0.006476331,0.0,0.0,0.0,0.0
3759859599,0.0009202957,0.0038347244,-0.079170585,-0.010789871,0.008102417,0.45437622,0.0020138882,-0.00071288645,-0.005196564,0.014820099,0.0,0.0,0.0,0.0,-0.27403057,0.2612113,0.2612231,0.564882,0.2883962,0.28841874,4.020222,0.0025181726,0.002513331,0.0025112145,0.09017624,0.0,0.0,0.0,0.0,0.15538517,0.0002923653,0.0025761658,0.007596895,0.0,0.0,0.0,0.0
3760064421,-0.003286481,0.01797247,0.021009982,-0.020462036,0.0037193298,-0.03173828,0.0020138882,-0.00071288645,-0.005196564,0.0100672245,0.0,0.0,0.0,0.0,-0.961053,0.26121083,0.26121894,0.5648817,0.28842753,0.28844798,4.020132,0.0025181726,0.002513331,0.0025112145,0.09017556,0.0,0.0,0.0,0.0,0.19014126,0.0002633928,0.0025915068,0.0061365757,0.0,0.0,0.0,0.0
3760268455,-0.058282137,-0.0011770725,0.0126338005,-0.022370338,-0.0072288513,0.16290283,0.0020138882,-0.00071288645,-0.005196564,0.0045628548,0.0,0.0,0.0,0.0,2.1907046,0.26121688,0.2612225,0.5648823,0.28845587,0.2884739,4.0201173,0.0025181726,0.002513331,0.0025112145,0.09017497,0.0,0.0,0.0,0.0,0.12663463,0.00031000766,0.0024008804,0.0066337283,0.0,0.0,0.0,0.0
3760472575,0.05005932,0.06154704,-0.07064968,-0.029734612,-0.022533417,0.073394775,0.0020138882,-0.00071288645,-0.005196564,0.012744427,0.0,0.0,0.0,0.0,-0.9250203,0.2612816,0.2612857,0.5648819,0.28876463,0.2887805,4.0201335,0.0025181726,0.002513331,0.0025112145,0.09017439,0.0,0.0,0.0,0.0,0.16158536,0.00017986266,0.0025536139,0.004567375,0.0,0.0,0.0,0.0
3760673181,0.03580904,0.013733625,-0.032109737,0.0002450943,0.0022354126,-0.15557861,0.0020138882,-0.00071288645,-0.005196564,0.0057725906,0.0,0.0,0.0,0.0,0.65317076,0.2612051,0.2612094,0.5648833,0.28848547,0.28849918,4.0201807,0.0025181726,0.002513331,0.0025112145,0.09017392,0.0,0.0,0.0,0.0,0.11777334,0.0001309709,0.0050778473,0.0073135984,0.0,0.0,0.0,0.0
3760873352,0.040935397,-0.011149645,-0.041433573,0.010010719,0.005420685,0.4392395,0.0020138882,-0.00071288645,-0.005196564,0.011888027,0.0,0.0,0.0,0.0,0.084054805,0.26122057,0.2612248,0.564886,0.28853217,0.28854433,4.020165,0.0025181726,0.002513331,0.0025112145,0.09017336,0.0,0.0,0.0,0.0,0.10410941,0.00015583349,0.0056572766,0.01133752,0.0,0.0,0.0,0.0
3761074148,0.023379803,0.077189684,-0.08458495,0.009985924,-0.00020980835,-0.029022217,0.0020138882,-0.00071288645,-0.005196564,0.002333641,0.0,0.0,0.0,0.0,0.028204322,0.26129305,0.26129785,0.56488395,0.28855073,0.28856182,4.020176,0.0025181726,0.002513331,0.0025112145,0.09017266,0.0,0.0,0.0,0.0,0.08450951,0.00014406227,0.0070811273,0.0113206925,0.0,0.0,0.0,0.0
3761274054,0.03769648,0.048903704,-0.07217671,0.011174202,0.003326416,0.11947632,0.0020138882,-0.00071288645,-0.005196564,0.0091917515,0.0,0.0,0.0,0.0,-1.9478446,0.261445,0.2614504,0.56488657,0.28861442,0.2886248,4.02016,0.0025181726,0.002513331,0.0025112145,0.090172246,0.0,0.0,0.0,0.0,0.13376611,0.00015352832,0.0089962045,0.01576061,0.0,0.0,0.0,0.0
3761478022,-0.012710214,0.06094742,0.013735678,-0.026331902,-0.034938812,-1.0043945,0.0020138882,-0.00071288645,-0.005196564,0.0066173077,0.0,0.0,0.0,0.0,0.08991323,0.26167053,0.2616762,0.56488454,0.28919044,0.28920066,4.0201383,0.0025181726,0.002513331,0.0025112145,0.09017173,0.0,0.0,0.0,0.0,0.12101286,0.00013172103,0.0057858517,0.013622349,0.0,0.0,0.0,0.0
3761682930,0.065341234,0.049539328,-0.011956327,0.011425972,0.014507294,0.060150146,0.0020138882,-0.00071288645,-0.005196564,0.0068337917,0.0,0.0,0.0,0.0,0.18856573,0.26156217,0.26156825,0.5648853,0.288638,0.28864768,4.0201583,0.0025181726,0.002513331,0.0025112145,0.09017115,0.0,0.0,0.0,0.0,0.113819584,0.00024302116,0.0042832554,0.00845744,0.0,0.0,0.0,0.0
3761882945,0.013597012,0.06703782,0.020117015,0.037338257,0.042308807,0.15463257,0.0020138882,-0.00071288645,-0.005196564,0.018014431,0.0,0.0,0.0,0.0,0.47696337,0.26151377,0.26151967,0.5648832,0.28845528,0.2884647,4.020106,0.0025181726,0.002513331,0.0025112145,0.09017065,0.0,0.0,0.0,0.0,0.12632418,0.0003767556,0.005524134,0.011484469,0.0,0.0,0.0,0.0
3762087650,0.029351711,0.018655777,0.038466632,0.029847145,0.032440186,-0.29599,0.0020138882,-0.00071288645,-0.005196564,0.010917187,0.0,0.0,0.0,0.0,0.8468074,0.26148325,0.26148856,0.5648825,0.28853175,0.28854108,4.02009,0.0025181726,0.002513331,0.0025112145,0.09017005,0.0,0.0,0.0,0.0,0.099088304,0.00028886867,0.007017046,0.016050233,0.0,0.0,0.0,0.0
3762291630,-0.013315678,0.035009146,-0.042292416,0.013871193,0.02344513,0.826416,0.0020138882,-0.00071288645,-0.005196564,0.003219843,0.0,0.0,0.0,0.0,-0.19665748,0.2614853,0.26148993,0.56487685,0.28874743,0.28875652,4.0200214,0.0025181726,0.002513331,0.0025112145,0.09016961,0.0,0.0,0.0,0.0,0.09344055,0.00019469274,0.0048552817,0.01661372,0.0,0.0,0.0,0.0
3762492494,-0.029283881,0.025040388,0.07179955,0.01263237,0.009895325,0.62020874,0.0020138882,-0.00071288645,-0.005196564,-0.002282858,0.0,0.0,0.0,0.0,0.19233859,0.26148817,0.2614935,0.56487954,0.288775,0.2887836,4.0200114,0.0025181726,0.002513331,0.0025112145,0.09016906,0.0,0.0,0.0,0.0,0.10550074,0.00014130266,0.0063688736,0.02087222,0.0,0.0,0.0,0.0
3762696402,-0.067895055,0.01680088,0.09008676,-0.0051345825,0.00074386597,0.4201355,0.0020138882,-0.00071288645,-0.005196564,0.007986546,0.0,0.0,0.0,0.0,-0.9258064,0.2614182,0.26142576,0.5648818,0.28881788,0.28882626,4.02001,0.0025181726,0.002513331,0.0025112145,0.09016877,0.0,0.0,0.0,0.0,0.12450754,0.00014405105,0.010037219,0.02091753,0.0,0.0,0.0,0.0
3762897184,-0.020496368,0.016463041,-0.016989276,-0.021492004,0.0040016174,0.6213379,0.0020138882,-0.00071288645,-0.005196564,0.009730101,0.0,0.0,0.0,0.0,-1.0755217,0.26135448,0.2613607,0.5648818,0.2888152,0.2888238,4.0199986,0.0025181726,0.002513331,0.0025112145,0.09016829,0.0,0.0,0.0,0.0,0.15050483,0.00021534815,0.00819421,0.02237967,0.0,0.0,0.0,0.0
3763097273,-0.09706402,0.08775759,0.007931203,-0.032327652,0.007019043,0.90167236,0.0020138882,-0.00071288645,-0.005196564,0.0031471252,0.0,0.0,0.0,0.0,0.13681577,0.26126513,0.26126415,0.5648877,0.28882173,0.28883097,4.02003,0.0025181726,0.002513331,0.0025112145,0.09016778,0.0,0.0,0.0,0.0,0.12868972,0.00026169253,0.0061565666,0.016254134,0.0,0.0,0.0,0.0
3763297295,-0.0938189,0.112149,0.026712827,-0.04738617,0.0169487,-0.14886475,0.0020138882,-0.00071288645,-0.005196564,0.017420769,0.0,0.0,0.0,0.0,-0.11396625,0.26121613,0.261211,0.5648908,0.288784,0.2887938,4.0200505,0.0025181726,0.002513331,0.0025112145,0.09016734,0.0,0.0,0.0,0.0,0.0932753,0.0004152033,0.0072977836,0.014998363,0.0,0.0,0.0,0.0
3763506350,-0.059836507,0.14924741,-0.05116798,-0.054437637,0.03305435,0.23486328,-0.002677817,0.00094151497,0.0033820868,-0.0086603165,0.0,0.0,0.0,0.0,-0.4348872,0.26128983,0.26128486,0.564901,0.28874606,0.2887567,4.0200734,0.0026006314,0.0026433761,0.002898922,0.09016721,0.0,0.0,0.0,0.0,0.11929754,0.00052759616,0.007828563,0.01605982,0.0,0.0,0.0,0.0
3763710286,0.005527675,0.14507496,-0.06992445,-0.04109955,0.056827545,-0.55355835,-0.002709886,1.707673e-05,0.0012461394,-0.0086603165,0.0,0.0,0.0,0.0,0.41883323,0.26133654,0.26136214,0.5649031,0.2886168,0.28862587,4.0200396,0.0025696151,0.0025988687,0.002675481,0.09016721,0.0,0.0,0.0,0.0,0.088222876,0.00046734523,0.0094270995,0.020043897,0.0,0.0,0.0,0.0
3763910890,0.009898081,0.1104064,-0.058478974,-0.046173096,0.060329437,0.57073975,-0.0017016008,0.00078332424,0.0023105145,-0.0086603165,0.0,0.0,0.0,0.0,-0.20691538,0.26142403,0.26150444,0.5649059,0.28887424,0.28888467,4.0199947,0.0025537573,0.002575328,0.0026128201,0.09016721,0.0,0.0,0.0,0.0,0.09587035,0.0003347212,0.009398994,0.019994557,0.0,0.0,0.0,0.0
3764114823,0.011776907,0.16213143,-0.06320705,-0.034534454,0.07497406,-0.4908142,-0.0022766553,-0.002399072,0.003204003,-0.0086603165,0.0,0.0,0.0,0.0,-0.10660762,0.26146436,0.26157698,0.56490743,0.28886718,0.2888829,4.0200233,0.0025447956,0.0025611192,0.0025832378,0.09016721,0.0,0.0,0.0,0.0,0.09731992,0.00038216266,0.010861639,0.025872301,0.0,0.0,0.0,0.0
3764314790,-0.08144817,0.09200978,-0.044156983,-0.03995323,0.08395767,-0.032928467,-0.00023592263,-0.0011158586,0.0015801489,-0.0086603165,0.0,0.0,0.0,0.0,0.8268892,0.26142082,0.26154816,0.56490654,0.28858075,0.2886039,4.020043,0.0025390259,0.002552103,0.002565992,0.09016721,0.0,0.0,0.0,0.0,0.08964521,0.00039899876,0.010418827,0.026914084,0.0,0.0,0.0,0.0
3764515637,-0.09580162,0.12768567,0.046331704,-0.044431686,0.0903244,0.56518555,-0.0036282763,-0.003172487,0.0039277077,-0.0086603165,0.0,0.0,0.0,0.0,0.039251268,0.26142767,0.2615354,0.56490636,0.28859994,0.2886311,4.0201015,0.0025345846,0.0025448322,0.0025534485,0.09016721,0.0,0.0,0.0,0.0,0.093057364,0.000457348,0.008013085,0.017065777,0.0,0.0,0.0,0.0
3764715760,-0.07907471,0.11731392,-0.024483457,-0.05332756,0.0906868,-0.060577393,-0.0011793599,-0.0020257086,0.007183686,-0.0086603165,0.0,0.0,0.0,0.0,0.15769315,0.26144624,0.26151767,0.56490374,0.28864685,0.28868267,4.0201836,0.0025322696,0.0025404512,0.0025465288,0.09016721,0.0,0.0,0.0,0.0,0.09226248,0.00050785096,0.0078036175,0.017076068,0.0,0.0,0.0,0.0
3764916399,-0.050581545,0.10109761,-0.047465533,-0.06034088,0.091308594,0.09805298,-0.0013782457,-0.00042434037,0.0018988848,-0.0086603165,0.0,0.0,0.0,0.0,0.017189827,0.26144466,0.26148474,0.56490016,0.2886652,0.2887007,4.02013,0.002530364,0.0025358454,0.0025398335,0.09016721,0.0,0.0,0.0,0.0,0.090711884,0.000489539,0.0066972664,0.015828539,0.0,0.0,0.0,0.0
3765116474,-0.070023656,0.09032151,-0.014825851,-0.056541443,0.09146118,0.23886108,-0.006485708,-0.003105864,0.003968507,-0.0086603165,0.0,0.0,0.0,0.0,-0.86652756,0.2614663,0.2614703,0.5648991,0.28871086,0.2887411,4.0201187,0.002529295,0.00253267,0.0025352926,0.09016721,0.0,0.0,0.0,0.0,0.11614989,0.0005075431,0.00558319,0.0133247655,0.0,0.0,0.0,0.0
3765317516,-0.105430484,0.021025583,-0.054178655,-0.06197357,0.08003235,0.2131958,-0.0015667826,-0.0044789165,0.0049341917,-0.0086603165,0.0,0.0,0.0,0.0,-0.10580671,0.26146117,0.26144668,0.56489843,0.28872335,0.2887451,4.0201683,0.0025288914,0.0025304006,0.0025316784,0.09016721,0.0,0.0,0.0,0.0,0.11502348,0.00052881695,0.005455398,0.012030999,0.0,0.0,0.0,0.0
3765521219,-0.06861383,0.03189095,-0.06375386,-0.06868935,0.07480621,0.15859985,-0.00087827444,-0.0046689957,0.0016234368,-0.0086603165,0.0,0.0,0.0,0.0,-0.03180313,0.2613043,0.2612794,0.5649003,0.2882139,0.28822693,4.020252,0.0025286465,0.002528617,0.0025284116,0.09016721,0.0,0.0,0.0,0.0,0.11874968,0.00055575045,0.0056675784,0.010947923,0.0,0.0,0.0,0.0
3765722054,-0.10477775,0.12253029,0.05423723,-0.057691574,0.076416016,0.21740723,0.0011445284,-0.008493438,0.00352481,-0.0086603165,0.0,0.0,0.0,0.0,0.64391273,0.26137137,0.2613388,0.5648969,0.28882515,0.28882828,4.0202255,0.0025288572,0.002527685,0.0025260414,0.09016721,0.0,0.0,0.0,0.0,0.1070607,0.0007123179,0.003788495,0.008933716,0.0,0.0,0.0,0.0
3765922168,-0.12447065,0.02752769,-0.06326017,-0.067237854,0.07049942,0.37753296,-0.00065112114,-0.007138148,0.0021128953,-0.0086603165,0.0,0.0,0.0,0.0,-0.3438015,0.26129287,0.2612672,0.5648981,0.288796,0.28879225,4.0203047,0.0025293874,0.0025269378,0.002524052,0.09016721,0.0,0.0,0.0,0.0,0.12519124,0.00080568163,0.0042876676,0.008835874,0.0,0.0,0.0,0.0
3766126012,-0.036453605,0.015479863,0.047962867,-0.056322098,0.05993271,0.37469482,-0.0017679185,-0.008337319,0.00073356926,-0.0086603165,0.0,0.0,0.0,0.0,0.13777374,0.2612392,0.26122454,0.5648974,0.2887827,0.28877452,4.0202756,0.002529623,0.002525989,0.0025223522,0.09016721,0.0,0.0,0.0,0.0,0.11347993,0.0007568193,0.004963417,0.015824165,0.0,0.0,0.0,0.0
3766330972,-0.051186323,0.010435164,0.15276894,-0.06047249,0.05619812,1.0795898,-0.006657392,-0.011432767,0.0015669465,-0.0086603165,0.0,0.0,0.0,0.0,0.80634856,0.2611826,0.26118442,0.56489474,0.28873634,0.28872693,4.0203133,0.0025302093,0.002525316,0.0025207198,0.09016721,0.0,0.0,0.0,0.0,0.093575,0.00082925503,0.014133231,0.03151473,0.0,0.0,0.0,0.0
3766534920,-0.05908978,0.09380856,-0.014966667,-0.06031227,0.05537796,0.526001,-0.0015287846,-0.009571373,0.0014106035,-0.0086603165,0.0,0.0,0.0,0.0,0.3164909,0.26115748,0.26117155,0.5648956,0.28871423,0.28870577,4.0203223,0.0025301962,0.0025248586,0.0025194658,0.09016721,0.0,0.0,0.0,0.0,0.091097325,0.0009875615,0.009400374,0.02333772,0.0,0.0,0.0,0.0
3766735754,-0.00659883,0.0014133453,-0.0010943115,-0.058797836,0.060138702,0.5985718,-0.0013351887,-0.011811636,0.002552271,-0.0086603165,0.0,0.0,0.0,0.0,-0.16204338,0.26116145,0.26118284,0.564895,0.28866535,0.28866014,4.020356,0.0025301343,0.0025248136,0.0025182338,0.09016721,0.0,0.0,0.0,0.0,0.09626671,0.0010298083,0.0066865385,0.023901185,0.0,0.0,0.0,0.0
3766939529,0.040391088,0.042143553,0.011431426,-0.041636467,0.056232452,0.18917847,-0.0039550513,-0.009524528,0.00033187866,-0.0086603165,0.0,0.0,0.0,0.0,0.26018968,0.2612033,0.26122844,0.5648891,0.2886272,0.28862682,4.0203667,0.0025301157,0.00252508,0.0025173735,0.09016721,0.0,0.0,0.0,0.0,0.08526378,0.0009555931,0.006309448,0.019129856,0.0,0.0,0.0,0.0
3767140549,0.047363758,-0.090192854,-0.07367182,-0.041463852,0.04250717,0.34240723,-0.0019341558,-0.01196805,0.0005339831,-0.0086603165,0.0,0.0,0.0,0.0,0.6598588,0.26123834,0.26125962,0.56488544,0.2884947,0.28849962,4.0203624,0.0025296505,0.0025252828,0.0025163682,0.09016721,0.0,0.0,0.0,0.0,0.089659855,0.0009982166,0.007798507,0.015795538,0.0,0.0,0.0,0.0
3767344494,0.008722305,-0.076413125,0.08191219,-0.034744263,0.023731232,0.3413391,-0.0045374334,-0.01434277,-0.0009714067,-0.0086603165,0.0,0.0,0.0,0.0,0.114245705,0.26128855,0.26130682,0.5648909,0.2884911,0.28850096,4.020467,0.00252924,0.0025256022,0.0025155575,0.09016721,0.0,0.0,0.0,0.0,0.09179418,0.0010313351,0.009177642,0.01707303,0.0,0.0,0.0,0.0
3767548556,0.00531888,-0.09465495,-0.056539893,-0.049651146,0.006793976,-0.021057129,-0.0003040731,-0.016230483,-0.0056699514,-0.0086603165,0.0,0.0,0.0,0.0,-0.1655323,0.2612921,0.26130405,0.5648905,0.28826302,0.2882768,4.0204916,0.0025288975,0.0025260735,0.0025148224,0.09016721,0.0,0.0,0.0,0.0,0.09281586,0.0011004085,0.009609597,0.018881626,0.0,0.0,0.0,0.0
3767749300,-0.01454246,-0.04493901,0.058288552,-0.074941635,-0.0054740906,0.63375854,-4.310906e-05,-0.016746547,-0.0023408085,-0.0086603165,0.0,0.0,0.0,0.0,0.34808397,0.2612642,0.2612668,0.56488866,0.28779894,0.28781486,4.02048,0.002528237,0.002526147,0.0025141637,0.09016721,0.0,0.0,0.0,0.0,0.08964209,0.0011408298,0.009717935,0.022717213,0.0,0.0,0.0,0.0
3767957528,-0.041264534,0.024027348,-0.007715121,-0.05973339,0.007900238,0.4310913,-0.0009803474,-0.0140712485,-0.0040261894,-0.0086603165,0.0,0.0,0.0,0.0,0.10200973,0.26144004,0.2614329,0.5648895,0.28820154,0.28822058,4.0204735,0.0025282055,0.00252654,0.002513492,0.09016721,0.0,0.0,0.0,0.0,0.10082659,0.0010649066,0.0059745726,0.013895093,0.0,0.0,0.0,0.0
3768158144,-0.011758566,-0.06854403,-0.104312405,-0.03538704,0.0069465637,0.54211426,0.0017606467,-0.014576621,-0.0070617646,-0.0086603165,0.0,0.0,0.0,0.0,-0.40457353,0.26154995,0.2615313,0.56488746,0.28853482,0.28855637,4.020431,0.0025288304,0.0025267194,0.002512958,0.09016721,0.0,0.0,0.0,0.0,0.12289797,0.00085470604,0.008562706,0.014809614,0.0,0.0,0.0,0.0
3768358104,-0.035349846,-0.07695514,-0.02260755,-0.036865234,-0.011295319,0.08200073,-0.0016058087,-0.014077041,-0.011496395,-0.0086603165,0.0,0.0,0.0,0.0,0.18458086,0.26155663,0.2615233,0.56488997,0.28858882,0.2886119,4.0204277,0.0025285624,0.0025267182,0.0025124077,0.09016721,0.0,0.0,0.0,0.0,0.120404065,0.00079640385,0.008918685,0.018593185,0.0,0.0,0.0,0.0
3768558783,0.061555862,-0.03127289,-0.08169404,-0.011192322,-0.0121536255,0.418396,-0.00068983436,-0.017026559,-0.01178363,-0.0086603165,0.0,0.0,0.0,0.0,-0.10655034,0.2615927,0.26154584,0.5648892,0.288863,0.28888792,4.020418,0.0025267445,0.002526784,0.002511934,0.09016721,0.0,0.0,0.0,0.0,0.13959128,0.0006668151,0.010228587,0.01977625,0.0,0.0,0.0,0.0
3768758902,0.14729667,-0.09033227,0.01490885,-0.00085163116,-0.020202637,1.059906,-0.0014022589,-0.014119536,-0.009065121,-0.0086603165,0.0,0.0,0.0,0.0,-0.50759006,0.26157692,0.2615145,0.56488293,0.2888334,0.28885847,4.0203547,0.002524449,0.0025265098,0.0025115064,0.09016721,0.0,0.0,0.0,0.0,0.16135067,0.0007653715,0.010964054,0.022532552,0.0,0.0,0.0,0.0
3768963288,0.080907345,0.028815359,-0.06931913,0.009789467,-0.017032623,0.49765015,-9.083748e-05,-0.016818613,-0.009899706,-0.0086603165,0.0,0.0,0.0,0.0,-0.8115908,0.26157102,0.26148516,0.56488484,0.28870448,0.28872746,4.020318,0.0025226236,0.0025258115,0.00251109,0.09016721,0.0,0.0,0.0,0.0,0.14527777,0.00068454427,0.009030028,0.020017026,0.0,0.0,0.0,0.0
3769163593,0.11785412,-0.017605036,-0.05538571,0.037343025,-0.005962372,0.47113037,-0.0018118918,-0.013439722,-0.006146118,-0.0086603165,0.0,0.0,0.0,0.0,-0.37521702,0.26168016,0.26155272,0.5648829,0.2889632,0.2889798,4.02025,0.0025216877,0.0025249163,0.0025107511,0.09016721,0.0,0.0,0.0,0.0,0.12779652,0.0006592354,0.0104882,0.021909062,0.0,0.0,0.0,0.0
3769363648,0.08181524,-0.03733331,-0.06264794,0.027233124,-0.015174866,-0.16778564,-0.0021915287,-0.0124687925,-0.008660719,-0.0086603165,0.0,0.0,0.0,0.0,-0.81762767,0.26169205,0.26151198,0.5648827,0.28869665,0.28870165,4.020225,0.0025206893,0.0025237105,0.002510411,0.09016721,0.0,0.0,0.0,0.0,0.16159673,0.0006279391,0.010839871,0.026401551,0.0,0.0,0.0,0.0
3769564421,0.0029628277,0.015188277,0.046509832,-0.02394104,-0.018741608,0.44903564,-0.0002194345,-0.011327691,-0.008964077,-0.0086603165,0.0,0.0,0.0,0.0,-0.30002034,0.26162052,0.2614114,0.5648856,0.28818998,0.28817976,4.0202384,0.0025195435,0.0025230167,0.0025100743,0.09016721,0.0,0.0,0.0,0.0,0.16015783,0.0004911469,0.0051926076,0.011901696,0.0,0.0,0.0,0.0
3769764508,0.07521939,-0.0588454,-0.050601304,-0.00819397,-0.019126892,0.40792847,0.0008941591,-0.011952192,-0.010320529,-0.0086603165,0.0,0.0,0.0,0.0,-0.17316233,0.26167807,0.26144418,0.56488645,0.28830773,0.28827628,4.0202756,0.0025187635,0.0025226036,0.002509771,0.09016721,0.0,0.0,0.0,0.0,0.16027261,0.0003182173,0.005103604,0.011536737,0.0,0.0,0.0,0.0
3769965327,0.09956193,0.032256693,-0.009770125,0.056176186,-0.006828308,-0.24304199,0.0014764518,-0.010832034,-0.0076706856,-0.0086603165,0.0,0.0,0.0,0.0,0.093783535,0.2618539,0.26164505,0.56488436,0.28917432,0.28911635,4.0202775,0.0025179693,0.0025216253,0.0025094608,0.09016721,0.0,0.0,0.0,0.0,0.16290078,0.00027757944,0.006667602,0.014974909,0.0,0.0,0.0,0.0
3770165272,0.033851385,0.020869017,-0.058614016,0.03435421,-0.008792877,-0.66433716,0.0013991147,-0.01224152,-0.0073325187,-0.0086603165,0.0,0.0,0.0,0.0,0.64317006,0.26174143,0.2615669,0.5648869,0.28886765,0.2887948,4.0202856,0.0025169288,0.0025201254,0.002509196,0.09016721,0.0,0.0,0.0,0.0,0.14524937,0.00018957547,0.006443462,0.0195889,0.0,0.0,0.0,0.0
3770369331,0.119787455,0.023654073,-0.008626074,0.042686462,-0.0037994385,0.65457153,-0.0022972375,-0.010186076,-0.006420806,-0.0086603165,0.0,0.0,0.0,0.0,2.1348014,0.2617032,0.26155904,0.56488866,0.28889045,0.2888052,4.0203223,0.0025160096,0.0025183077,0.002508938,0.09016721,0.0,0.0,0.0,0.0,0.07961916,0.00031170496,0.0059903427,0.013063135,0.0,0.0,0.0,0.0
3770570042,0.105104685,0.034608424,0.009139657,0.027831554,-0.0039749146,0.3675232,-0.0054371953,-0.010554187,-0.007302925,-0.0086603165,0.0,0.0,0.0,0.0,1.0167829,0.26162815,0.26149857,0.56489086,0.28862,0.2885284,4.020355,0.0025148185,0.0025167968,0.002508682,0.09016721,0.0,0.0,0.0,0.0,0.094340414,0.00053622795,0.0056018317,0.011861448,0.0,0.0,0.0,0.0
3770774358,0.1527636,0.08810201,0.060125783,0.038290977,0.012298584,0.3449707,-0.00447841,-0.0108103305,-0.008080021,-0.0086603165,0.0,0.0,0.0,0.0,0.24563088,0.26177704,0.26165652,0.56489044,0.28868666,0.28858927,4.020423,0.0025143607,0.0025159102,0.0025084931,0.09016721,0.0,0.0,0.0,0.0,0.08139562,0.0006848309,0.010490707,0.024285976,0.0,0.0,0.0,0.0
3770974785,0.049731016,0.04016453,-0.04987046,0.034991264,0.02640915,-1.0110779,-0.0046159327,-0.009162791,-0.008057639,-0.0086603165,0.0,0.0,0.0,0.0,0.99662614,0.2619372,0.26181716,0.56489,0.2887466,0.28864405,4.020416,0.0025136473,0.002515119,0.002508282,0.09016721,0.0,0.0,0.0,0.0,0.07858843,0.00047960415,0.004283575,0.011665474,0.0,0.0,0.0,0.0
3771174925,0.13304782,-0.047531307,-0.02919048,-0.009733677,0.012699127,0.6015625,-0.0028359294,-0.009018116,-0.0054748803,-0.0086603165,0.0,0.0,0.0,0.0,-0.28430688,0.26189038,0.2617798,0.5648916,0.2882856,0.28818148,4.0204473,0.002512968,0.0025145793,0.002508091,0.09016721,0.0,0.0,0.0,0.0,0.098205015,0.0004107078,0.0039575105,0.012789195,0.0,0.0,0.0,0.0
3771375617,0.09265399,-0.019511431,-0.08452931,0.047791958,0.009670258,-0.12808228,-0.0034361035,-0.010206677,-0.009251058,-0.0086603165,0.0,0.0,0.0,0.0,-0.017142637,0.2620677,0.2619711,0.5648888,0.28898263,0.28887054,4.0204062,0.0025129642,0.0025145335,0.0025078824,0.09016721,0.0,0.0,0.0,0.0,0.09359068,0.00032695231,0.007579018,0.019172287,0.0,0.0,0.0,0.0
3771575590,-0.030568123,-0.024245024,-0.061128676,0.04902172,0.017219543,0.81903076,-0.0005926192,-0.007200435,-0.0071174055,-0.0086603165,0.0,0.0,0.0,0.0,-0.67147493,0.26207468,0.26201314,0.5648878,0.28929195,0.28918043,4.02037,0.0025131826,0.0025145947,0.0025077227,0.09016721,0.0,0.0,0.0,0.0,0.14603704,0.00010652349,0.0039444664,0.002349955,0.0,0.0,0.0,0.0
3771776419,0.036531925,-0.0054848194,0.02934748,0.019178867,0.0044822693,0.222229,0.0010110587,-0.008546025,-0.007785827,-0.0086603165,0.0,0.0,0.0,0.0,0.038878392,0.26191664,0.26189157,0.5648869,0.28903526,0.28893405,4.020334,0.0025127411,0.0025137435,0.0025075327,0.09016721,0.0,0.0,0.0,0.0,0.15160517,0.00010674676,0.0020149427,0.0038315547,0.0,0.0,0.0,0.0
3771980482,0.097929955,0.02755028,-0.044063866,0.01909113,0.018974304,0.1793518,0.0018443912,-0.010008819,-0.008695349,-0.0086603165,0.0,0.0,0.0,0.0,-0.13831826,0.26175627,0.26176608,0.56488675,0.28903553,0.2889491,4.020377,0.0025119544,0.002512574,0.0025073774,0.09016721,0.0,0.0,0.0,0.0,0.16124228,0.00017736033,0.0011401833,0.0007216825,0.0,0.0,0.0,0.0
