timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
3760064421,-0.44506752,0.01238101,0.011775913,0.89533406,-1.9692974,-2.4175155,0.6109289,-11.718584,-41.17522,-6.5264874,3.0538973e-05,-1.1764114e-05,9.2316395e-06,0.0008322362,-0.0006363503,-0.0011348526,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,1.9743906e-08,0.0001993013,0.020374916,3.522233e-05,3.7839545e-06,3.7773123e-06,8.713058e-06,0.010313587,0.010319527,0.002368618,0.034343317,0.034358826,0.020009674,1.08005185e-11,1.0803888e-11,1.8921812e-11,1.035654e-08,1.0355639e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26211095,0.14145556,0.012894128,0.007032916,0.0076200967,0.0031658711,0.0,0.44079754,0.0,0.091756,0,0,0,895,93,14,14,0
3760268455,-0.44373628,0.01028897,0.014140384,0.89598686,-1.9796818,-2.3932843,0.6047919,-12.108762,-41.657234,-6.410436,3.0512942e-05,-1.1789189e-05,9.271611e-06,0.00083214976,-0.00063647574,-0.001133289,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.1635442e-08,0.00019712669,0.020455346,3.5167326e-05,3.785303e-06,3.774413e-06,8.640225e-06,0.010323678,0.0103280125,0.0023722288,0.034387574,0.03440128,0.020063432,1.0789176e-11,1.0791415e-11,1.8899913e-11,1.0355467e-08,1.0354583e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2622763,0.14164545,0.005844136,0.022806825,0.008330342,0.016249472,0.0,1.2312255,0.0,0.09179,0,0,512,895,93,14,14,0
3760472575,-0.44233266,0.008530908,0.017849294,0.8966329,-1.9863412,-2.3823047,0.6044746,-12.521311,-42.155087,-6.285386,3.0509986e-05,-1.176507e-05,9.282603e-06,0.0008321593,-0.00063632475,-0.0011341968,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.4670515e-08,0.00020566004,0.020612547,3.5066234e-05,3.7929265e-06,3.775064e-06,8.551369e-06,0.010362749,0.010366376,0.0023718565,0.03459855,0.034610596,0.020045208,1.07785465e-11,1.0779777e-11,1.8865557e-11,1.035422e-08,1.0353349e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2630763,0.1415811,0.016323203,0.02408127,0.011066754,0.007321076,0.0,0.46023566,0.0,0.091905996,0,0,0,895,93,14,14,0
3760673181,-0.44133276,0.008247379,0.021388138,0.89705074,-1.9802655,-2.3816385,0.61764973,-12.921642,-42.632835,-6.166158,3.0520525e-05,-1.1746394e-05,9.299113e-06,0.0008321676,-0.0006362322,-0.00113718,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.4049648e-08,0.00021681473,0.020842703,3.5000572e-05,3.796571e-06,3.7711823e-06,8.491986e-06,0.010355707,0.010359468,0.002373246,0.034615565,0.034626067,0.020092076,1.0765469e-11,1.0765794e-11,1.8843605e-11,1.0352808e-08,1.0351953e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26313803,0.14174652,0.007393617,0.014013023,0.00083236804,0.015518763,0.0,0.38065648,0.0,0.091716,0,0,0,895,93,14,14,0
3760873352,-0.44059992,0.008308818,0.023572233,0.8973557,-1.9871668,-2.3988092,0.55762017,-13.324488,-43.112164,-6.057825,3.054256e-05,-1.173281e-05,9.313144e-06,0.0008322656,-0.0006361895,-0.0011383333,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.1732298e-08,0.00021072698,0.020069314,3.4929588e-05,3.7983657e-06,3.767673e-06,8.443824e-06,0.010389899,0.010393764,0.0023728975,0.034650654,0.034660038,0.020042153,1.075409e-11,1.0753596e-11,1.8824444e-11,1.0351259e-08,1.0350419e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26326925,0.14157031,0.015226403,0.01601863,0.0037273327,0.04381365,0.0,0.05210118,0.0,0.091887,0,0,0,895,93,14,14,0
3761074148,-0.44052088,0.008805761,0.025512751,0.89733666,-1.9789244,-2.412713,0.38080516,-13.723264,-43.59717,-5.9549465,3.0532086e-05,-1.1691895e-05,9.321252e-06,0.00083216577,-0.0006359467,-0.0011422636,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.3332738e-08,0.00022282185,0.019151978,3.4769113e-05,3.797721e-06,3.7623067e-06,8.404713e-06,0.010481381,0.010485551,0.00237387,0.034668192,0.034676783,0.02008742,1.074016e-11,1.0738879e-11,1.8788967e-11,1.0349526e-08,1.0348702e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26333433,0.14173009,0.0029889818,0.030201001,0.0037179808,0.0028949298,0.0,0.019404072,0.0,0.091876,0,0,0,895,93,14,14,0
3761274054,-0.44140276,0.007829102,0.027642192,0.89684904,-1.9647357,-2.4477313,0.122462094,-14.1224785,-44.087883,-5.8973556,3.053455e-05,-1.1655217e-05,9.327874e-06,0.00083212217,-0.0006357323,-0.0011475435,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.4123224e-08,0.00022510238,0.018912401,3.46419e-05,3.7960374e-06,3.7547645e-06,8.418691e-06,0.010616051,0.010620569,0.002373473,0.03471926,0.03472729,0.020037737,1.072678e-11,1.0724588e-11,1.877161e-11,1.0347601e-08,1.0346806e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26352713,0.14155471,0.011773037,0.019206421,0.004159944,0.011917637,0.0,1.0651512,0.0,0.091779,0,0,512,895,93,14,14,0
3761478022,-0.44273221,0.0066767633,0.028920008,0.8961626,-1.9377983,-2.4694805,-0.043474104,-14.508337,-44.578217,-5.887238,3.0511212e-05,-1.1652494e-05,9.345221e-06,0.00083197304,-0.00063564937,-0.0011505136,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.1450154e-08,0.0002146937,0.018269412,3.4500532e-05,3.785917e-06,3.741093e-06,8.450684e-06,0.01065825,0.0106630875,0.002374478,0.034690537,0.0346982,0.020084232,1.0707982e-11,1.07048875e-11,1.8753188e-11,1.03454125e-08,1.034465e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26341742,0.14171885,0.008475645,0.023828857,0.012993869,0.10018757,0.0,0.051693723,0.0,0.091757,0,0,0,895,93,14,14,0
3761682930,-0.44404882,0.005930962,0.027777199,0.89555234,-1.9164314,-2.5032039,-0.14689921,-14.91599,-45.101658,-5.9144516,3.052359e-05,-1.1603526e-05,9.381932e-06,0.0008321166,-0.0006354209,-0.0011498384,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.1444443e-08,0.00020636457,0.018403033,3.4318808e-05,3.7805341e-06,3.7390755e-06,8.472737e-06,0.0107421465,0.010746892,0.0023752216,0.034994815,0.035002444,0.020069916,1.0698252e-11,1.0694293e-11,1.8726744e-11,1.0343235e-08,1.0342507e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26456994,0.14166833,0.008752953,0.025552291,0.00540048,0.0059999153,0.0,0.11178519,0.0,0.091781996,0,0,0,895,93,14,14,0
3761882945,-0.4453912,0.0074620643,0.024683515,0.8949647,-1.8965889,-2.512476,-0.1934446,-15.302841,-45.612896,-5.951445,3.0512534e-05,-1.154683e-05,9.428506e-06,0.00083211914,-0.00063512183,-0.0011494276,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,2.249854e-08,0.00019492485,0.018697113,3.4188568e-05,3.7644284e-06,3.731788e-06,8.508228e-06,0.010739702,0.010744745,0.0023731398,0.03506496,0.03507253,0.020017916,1.06836475e-11,1.067886e-11,1.8709857e-11,1.0340935e-08,1.0340245e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26483485,0.1414847,0.023073561,0.026217889,0.015754856,0.015424539,0.0,0.26839337,0.0,0.091842,0,0,0,895,93,14,14,0
3762087650,-0.4466719,0.009295595,0.020385966,0.8944173,-1.8898516,-2.529155,-0.17778872,-15.703112,-46.143795,-6.0097666,3.0521893e-05,-1.15119565e-05,9.446137e-06,0.00083226664,-0.00063498307,-0.0011459254,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,3.39219e-08,0.00019939987,0.01837084,3.401911e-05,3.7536204e-06,3.7317645e-06,8.527714e-06,0.010748016,0.01075239,0.0023724912,0.03535968,0.035367217,0.020002462,1.0673602e-11,1.0668131e-11,1.868319e-11,1.033861e-08,1.0337957e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2659453,0.14143007,0.01398319,0.01147999,0.012078403,0.029524948,0.0,0.5380262,0.0,0.09178,0,0,0,895,93,14,14,0
3762291630,-0.44726157,0.0036016481,0.01318016,0.8942988,-1.8910599,-2.5143247,-0.23500045,-16.077057,-46.64585,-6.0650554,3.0506091e-05,-1.1490208e-05,9.4668185e-06,0.0008322293,-0.0006348658,-0.0011445847,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,5.010859e-08,0.00018525406,0.01770522,3.3927186e-05,3.7309624e-06,3.719756e-06,8.533026e-06,0.010713645,0.010717734,0.0023668783,0.03528944,0.035296638,0.019934269,1.06555485e-11,1.0649447e-11,1.866426e-11,1.0336156e-08,1.0335538e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2656804,0.14118877,0.00412412,0.013692541,0.008726031,0.08243555,0.0,0.12866867,0.0,0.091765,0,0,0,895,93,14,14,0
3762492494,-0.447871,-0.014197053,0.0020949547,0.89398307,-1.864789,-2.444362,-0.2837925,-16.453543,-47.14596,-6.139023,3.0490302e-05,-1.1482025e-05,9.484008e-06,0.0008321917,-0.00063481845,-0.0011421788,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,8.724792e-08,0.0001811324,0.018221304,3.376033e-05,3.7116981e-06,3.721443e-06,8.526196e-06,0.010693402,0.010699026,0.002366494,0.035310175,0.03531701,0.019890748,1.064151e-11,1.0634764e-11,1.863504e-11,1.0333683e-08,1.0333101e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26575774,0.14103456,0.0029239962,0.019106176,0.004701485,0.061866313,0.0,0.11843189,0.0,0.091829,0,0,0,895,93,14,14,0
3762696402,-0.44838035,-0.041489895,-0.009969306,0.89282376,-1.7738508,-2.297458,-0.23072392,-16.830544,-47.644146,-6.207915,3.0459154e-05,-1.149451e-05,9.4960005e-06,0.0008320963,-0.0006348626,-0.0011358811,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,9.6542855e-08,0.00017582289,0.01831838,3.3619013e-05,3.7057666e-06,3.7798989e-06,8.542421e-06,0.010675023,0.010682375,0.0023687924,0.035577055,0.035583913,0.019889234,1.0634764e-11,1.0627225e-11,1.8626708e-11,1.033129e-08,1.03307185e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26676014,0.1410292,0.0102295745,0.026558299,0.0019108346,0.041908856,0.0,0.5247499,0.0,0.091736,0,0,0,895,93,14,14,0
3762897184,-0.4489276,-0.06480173,-0.017923413,0.89103514,-1.6351721,-2.0878122,-0.15310301,-17.16833,-48.084835,-6.2699494,3.0440293e-05,-1.1495895e-05,9.527295e-06,0.00083205244,-0.00063487096,-0.0011320336,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,1.5344554e-07,0.000194065,0.01991282,3.3416964e-05,3.695524e-06,3.861892e-06,8.560633e-06,0.010601808,0.010605293,0.0023717603,0.03557048,0.03557766,0.019945877,1.0623546e-11,1.0614783e-11,1.8612077e-11,1.0328869e-08,1.0328299e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2667361,0.14122987,0.012462841,0.008018478,0.007998286,0.061979048,0.0,0.55446476,0.0,0.091719,0,0,0,895,93,14,14,0
3763097273,-0.46211225,-0.09267517,-0.022857334,0.8816695,-1.421158,-1.8291632,-0.011491198,-17.465393,-48.48483,-6.292888,3.0366065e-05,-1.1497204e-05,9.539714e-06,0.0008316591,-0.0006347944,-0.0011316874,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,1.9471295e-07,0.00019292254,0.02049433,3.2663997e-05,3.6803774e-06,4.009163e-06,9.067078e-06,0.01052777,0.010522456,0.0023745769,0.035570744,0.03557838,0.019908754,1.0616298e-11,1.0605537e-11,1.8598331e-11,1.0326528e-08,1.0325948e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26673794,0.14109838,0.0040310207,0.03797935,0.012030654,0.08994233,0.0,0.07627711,0.0,0.091802,0,0,0,895,93,14,14,0
3763297295,-0.48035386,-0.11713997,-0.013403626,0.8691138,-1.1101725,-1.5288053,0.028968606,-17.707056,-48.830086,-6.2955747,3.0281117e-05,-1.1483588e-05,9.588931e-06,0.00083121576,-0.00063464657,-0.0011300985,0.18980287,-0.07353255,-0.13566357,0.017598068,-0.021654688,0.012207175,0.0,0.0,1.0993044e-19,1.8967002e-07,0.00018455586,0.019516898,3.1677115e-05,3.6480922e-06,4.1726366e-06,9.791155e-06,0.010535714,0.010526933,0.0023806999,0.03553939,0.03554743,0.019963352,1.06092765e-11,1.05952495e-11,1.8580266e-11,1.0324191e-08,1.0323572e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2666211,0.14129172,0.022313586,0.04388637,0.017635794,0.014849304,0.0,0.07463163,0.0,0.091824,0,0,0,895,93,14,14,0
3763506350,-0.50418967,-0.11417153,0.003877798,0.8560039,-0.7168551,-1.2197024,-0.05163954,-17.885542,-49.127125,-6.304539,3.0190888e-05,-1.1447506e-05,9.642991e-06,0.0008308375,-0.0006343637,-0.0011305583,0.19010195,-0.073398285,-0.13637681,0.017413551,-0.021566268,0.010465207,0.0,0.0,1.0993044e-19,1.8075049e-07,0.00017248312,0.01844635,3.0532272e-05,3.6513782e-06,4.11213e-06,1.070906e-05,0.010682025,0.010689234,0.0023877728,0.03574624,0.035754316,0.019951735,1.06061705e-11,1.0586286e-11,1.8534386e-11,1.032095e-08,1.0320272e-08,1e-08,8.286047e-05,3.79075e-05,0.0005785816,4.1198888e-05,8.901223e-05,0.00057901494,0.0,0.0,743,0.26739588,0.14125061,0.020938484,0.05839554,0.020261483,0.023427617,0.0,0.2518204,0.0,0.092077,0,0,0,895,93,14,14,0
3763710286,-0.53131723,-0.09665853,0.014795623,0.8415108,-0.35635403,-0.98339087,-0.06658171,-17.988323,-49.36668,-6.3068347,3.0120227e-05,-1.14034665e-05,9.680196e-06,0.00083050143,-0.0006340362,-0.0011352332,0.19005732,-0.07332684,-0.1361768,0.017353907,-0.021692231,0.010581674,0.0,0.0,1.0993044e-19,1.66966e-07,0.00015223968,0.01723506,2.9500652e-05,3.6744727e-06,3.954825e-06,1.1869998e-05,0.010765139,0.010812276,0.00238985,0.035884086,0.03589158,0.01991824,1.0602407e-11,1.05741344e-11,1.8536152e-11,1.0317756e-08,1.03171836e-08,1e-08,7.3071e-05,3.4481352e-05,0.00051875756,3.812374e-05,7.7025376e-05,0.0005199658,0.0,0.0,743,0.26790982,0.141132,0.017819509,0.056754608,0.0211554,0.05521769,0.0,0.2820204,0.0,0.092021,0,0,0,895,93,14,14,0
3763910890,-0.5598793,-0.07639388,0.01725374,0.82486445,-0.0804757,-0.8197147,-0.10295565,-18.024351,-49.561264,-6.317733,3.0056986e-05,-1.1374985e-05,9.698878e-06,0.0008301612,-0.00063382933,-0.0011393703,0.19005463,-0.07336483,-0.1362684,0.017390223,-0.02165726,0.010529791,0.0,0.0,1.0993044e-19,1.8119566e-07,0.00015290768,0.017473131,2.8396345e-05,3.6823735e-06,3.8165967e-06,1.31804345e-05,0.010791054,0.010879187,0.0023926643,0.03585112,0.035860818,0.019874213,1.0598818e-11,1.0560988e-11,1.8556505e-11,1.0314483e-08,1.0313984e-08,1e-08,6.7724846e-05,3.2105218e-05,0.0005006492,3.5939138e-05,7.061342e-05,0.0005018795,0.0,0.0,743,0.26779085,0.14097594,0.015067204,0.043180205,0.022449,0.056931857,0.0,0.13365358,0.0,0.091798,0,0,0,895,93,14,14,0
3764114823,-0.5901877,-0.057743784,0.013185822,0.8050902,0.13543013,-0.7030826,-0.15117396,-18.012823,-49.733692,-6.3318105,2.9980321e-05,-1.13174865e-05,9.732668e-06,0.000829751,-0.00063342456,-0.0011439892,0.19009128,-0.07340373,-0.1365005,0.0174223,-0.021573493,0.010344621,0.0,0.0,1.0993044e-19,1.6812237e-07,0.00013244982,0.016228888,2.7135045e-05,3.6763695e-06,3.7302304e-06,1.46661505e-05,0.010808812,0.010930078,0.0023971645,0.0358485,0.035863888,0.01993672,1.0598356e-11,1.0550233e-11,1.8587928e-11,1.03109645e-08,1.0310508e-08,1e-08,6.420733e-05,3.029005e-05,0.00049308554,3.420628e-05,6.657839e-05,0.00049412594,0.0,0.0,743,0.2677917,0.14119744,0.021013068,0.06340119,0.027898451,0.048959035,0.0,0.06834667,0.0,0.091752,0,0,0,895,93,14,14,0
3764314790,-0.6204812,-0.045353625,0.0067335265,0.7828798,0.26327094,-0.60337144,-0.19906035,-17.961077,-49.880157,-6.356139,2.9886582e-05,-1.1309007e-05,9.759066e-06,0.0008291135,-0.0006333364,-0.0011479106,0.19017042,-0.07352295,-0.13669084,0.017558653,-0.021437751,0.010244077,0.0,0.0,1.0993044e-19,1.6734762e-07,0.00012688975,0.014619313,2.5767067e-05,3.665722e-06,3.6920069e-06,1.6251402e-05,0.010822409,0.010936807,0.0023962888,0.035862204,0.03588468,0.019990178,1.05979505e-11,1.0539259e-11,1.862341e-11,1.0307051e-08,1.0306616e-08,1e-08,6.162205e-05,2.8816426e-05,0.00048852985,3.2759646e-05,6.3726235e-05,0.00048934395,0.0,0.0,743,0.2678561,0.14138663,0.010397984,0.03598224,0.031256422,0.0032846276,0.0,0.55234927,0.0,0.091687,0,0,0,895,93,14,14,0
3764515637,-0.6509016,-0.040088356,0.002619707,0.7580985,0.346291,-0.50315577,-0.24536623,-17.887165,-50.011066,-6.4152575,2.9780498e-05,-1.1266464e-05,9.789454e-06,0.0008283681,-0.0006329677,-0.0011460691,0.19027637,-0.07368929,-0.1371788,0.017752932,-0.021267701,0.009915571,0.0,0.0,1.0993044e-19,1.6685291e-07,0.00012675193,0.01432521,2.4273813e-05,3.6567162e-06,3.6771605e-06,1.7944207e-05,0.010836534,0.010919902,0.0023961116,0.035902087,0.035929922,0.020047598,1.0600113e-11,1.0530742e-11,1.866171e-11,1.0302534e-08,1.0302094e-08,1e-08,5.9359096e-05,2.7425933e-05,0.00048449714,3.1377127e-05,6.129385e-05,0.00048507558,0.0,0.0,743,0.26801494,0.14158954,0.02590922,0.04993521,0.033625096,0.056377072,0.0,0.02573406,0.0,0.091772,0,0,0,895,93,14,14,0
3764715760,-0.6808915,-0.03953069,0.0014705178,0.73131526,0.41116986,-0.41116142,-0.28300676,-17.799494,-50.121933,-6.4701724,2.9680672e-05,-1.1225088e-05,9.831172e-06,0.00082764507,-0.00063256925,-0.0011458051,0.19036944,-0.07376854,-0.1374884,0.017861757,-0.021151366,0.009765482,0.0,0.0,1.0993044e-19,1.6807945e-07,0.00012396772,0.0144981025,2.2734564e-05,3.6468475e-06,3.6671245e-06,1.9747247e-05,0.010837499,0.010888795,0.0023934955,0.035916947,0.035947174,0.020094732,1.0600884e-11,1.0520957e-11,1.8711376e-11,1.0297231e-08,1.0296733e-08,1e-08,5.7890513e-05,2.6480444e-05,0.00048199584,3.0432353e-05,5.973579e-05,0.00048241636,0.0,0.0,743,0.26807484,0.1417559,0.0474517,0.045880593,0.03375699,0.006042513,0.0,0.10383177,0.0,0.091882996,0,0,0,895,93,14,14,0
3764916399,-0.71037954,-0.042280667,0.0039417716,0.7025367,0.46238747,-0.3209195,-0.33184475,-17.700718,-50.21261,-6.5301356,2.9591612e-05,-1.1195163e-05,9.870201e-06,0.00082701794,-0.0006322805,-0.0011482395,0.19057123,-0.07383807,-0.13789617,0.018006973,-0.020965287,0.00962278,0.0,0.0,1.0993044e-19,1.8051665e-07,0.00012938354,0.015226701,2.1107055e-05,3.6364224e-06,3.6573992e-06,2.1617756e-05,0.0108531285,0.010871171,0.0023899735,0.03595631,0.035983928,0.020047495,1.0603803e-11,1.0513386e-11,1.8758656e-11,1.0290867e-08,1.0290306e-08,1e-08,5.6183453e-05,2.5383852e-05,0.00047967286,2.9335013e-05,5.793648e-05,0.0004799287,0.0,0.0,743,0.26821676,0.14158918,0.0125595685,0.039541006,0.033987384,0.009780718,0.0,0.011414829,0.0,0.091734,0,0,0,895,93,14,14,0
3765120555,-0.7403627,-0.046962865,0.00902901,0.6705044,0.5342799,-0.21400045,-0.3625133,-17.585533,-50.285213,-6.608028,2.9502527e-05,-1.1167499e-05,9.920722e-06,0.00082633266,-0.0006319854,-0.0011495269,0.19077693,-0.07385851,-0.13811027,0.01813496,-0.02079019,0.009550116,0.0,0.0,1.0993044e-19,2.0074211e-07,0.00013674103,0.0161149,1.9370269e-05,3.6299666e-06,3.6507079e-06,2.3660776e-05,0.010911143,0.0109032,0.0023870037,0.0362113,0.03623351,0.020030968,1.060919e-11,1.0508409e-11,1.8815647e-11,1.0283266e-08,1.0282586e-08,1e-08,5.473578e-05,2.4494297e-05,0.00047833446,2.8436742e-05,5.6405905e-05,0.00047849386,0.0,0.0,743,0.26915574,0.1415308,0.04298693,0.035327267,0.034041796,0.023826264,0.0,0.50851405,0.0,0.091886,0,0,0,895,93,14,14,0
3765321240,-0.7678653,-0.052897938,0.013031645,0.6382905,0.6200841,-0.12141069,-0.33252758,-17.455725,-50.330563,-6.67587,2.9422114e-05,-1.1181335e-05,9.985711e-06,0.00082562066,-0.00063213694,-0.0011520304,0.1910841,-0.073815875,-0.13819705,0.018321726,-0.020499684,0.009395806,0.0,0.0,1.0993044e-19,2.2293854e-07,0.00014964635,0.016365316,1.7679025e-05,3.614729e-06,3.635723e-06,2.563602e-05,0.010881392,0.010862147,0.0023862477,0.036219645,0.036234,0.02007959,1.0610615e-11,1.0499723e-11,1.8867616e-11,1.0274085e-08,1.0273264e-08,1e-08,5.306297e-05,2.3566039e-05,0.00047717642,2.7490469e-05,5.4640048e-05,0.00047726376,0.0,0.0,743,0.26917216,0.14170247,0.053286996,0.041237526,0.029787786,0.021266034,0.0,0.062395025,0.0,0.091769,0,0,0,895,93,14,14,0
3765525256,-0.79418147,-0.059241153,0.018132208,0.60451424,0.7218299,-0.025746802,-0.22104985,-17.308008,-50.35609,-6.7277775,2.9351573e-05,-1.1188179e-05,1.0049084e-05,0.0008250267,-0.0006322373,-0.001155786,0.19128495,-0.07374087,-0.13814282,0.018470174,-0.0202487,0.009138451,0.0,0.0,1.0993044e-19,2.522376e-07,0.0001668461,0.016564647,1.5984877e-05,3.6030149e-06,3.6236675e-06,2.764935e-05,0.010844704,0.010821318,0.0023870296,0.036313005,0.036319375,0.02012814,1.061688e-11,1.0496224e-11,1.8927701e-11,1.0263548e-08,1.0262521e-08,1e-08,5.1484178e-05,2.2794326e-05,0.00047602732,2.6693086e-05,5.298432e-05,0.00047606556,0.0,0.0,743,0.26950395,0.14187367,0.030950004,0.026845308,0.027867652,0.015819987,0.0,0.018457958,0.0,0.091752,0,0,0,895,93,14,14,0
3765726138,-0.8189873,-0.06242557,0.02482164,0.56986564,0.8508642,0.06855031,-0.089692585,-17.138111,-50.36896,-6.7591677,2.9254883e-05,-1.1144778e-05,1.0139268e-05,0.0008239899,-0.000631567,-0.0011551332,0.19153287,-0.07363524,-0.13789442,0.018709287,-0.019949954,0.008701814,0.0,0.0,1.0993044e-19,2.7658075e-07,0.00018900208,0.017506426,1.4311655e-05,3.5889173e-06,3.6036577e-06,2.9649798e-05,0.010769257,0.0107502,0.0023867409,0.036291536,0.036290992,0.02017061,1.06197195e-11,1.0489305e-11,1.8987397e-11,1.0250591e-08,1.0249292e-08,1e-08,4.980427e-05,2.2063508e-05,0.0004744801,2.5921701e-05,5.121782e-05,0.00047450245,0.0,0.0,743,0.26941144,0.14202328,0.056311984,0.047937073,0.028437704,0.021685965,0.0,0.39358813,0.0,0.091873,0,0,0,895,93,14,14,0
3765934121,-0.84365577,-0.061296243,0.03047793,0.5325026,0.9806364,0.17016487,0.023479221,-16.930765,-50.354927,-6.7694054,2.9173161e-05,-1.1150249e-05,1.0247675e-05,0.0008230048,-0.0006316154,-0.0011559615,0.19165593,-0.073408395,-0.13740489,0.018945515,-0.019482106,0.008063697,0.0,0.0,1.0993044e-19,2.845281e-07,0.000186144,0.017707804,1.2585593e-05,3.5812411e-06,3.5874177e-06,3.1716878e-05,0.01077387,0.010757862,0.0023886883,0.036527704,0.03652166,0.02024878,1.0629627e-11,1.0489745e-11,1.9050426e-11,1.0235429e-08,1.0233789e-08,1e-08,4.775958e-05,2.1272459e-05,0.00047225086,2.5063213e-05,4.90241e-05,0.00047233407,0.0,0.0,743,0.27027646,0.1422982,0.046303626,0.048700474,0.02623752,0.03765784,0.0,0.19433491,0.0,0.091856,0,0,0,895,93,14,14,0
3766134016,-0.8662403,-0.05699494,0.032903295,0.49527442,1.1152183,0.25315458,0.13406311,-16.710611,-50.32263,-6.7733064,2.9139777e-05,-1.1132165e-05,1.0341608e-05,0.0008226532,-0.00063137064,-0.0011534215,0.19186373,-0.0732002,-0.13684879,0.019272963,-0.019142395,0.0074513904,0.0,0.0,1.0993044e-19,3.0151313e-07,0.0001907618,0.018388707,1.0962831e-05,3.5622058e-06,3.5662208e-06,3.368163e-05,0.010721383,0.010716713,0.0023852363,0.03648906,0.03648075,0.020185785,1.0634763e-11,1.048578e-11,1.9111313e-11,1.0217704e-08,1.0215702e-08,1e-08,4.5846406e-05,2.0594209e-05,0.00047029427,2.4319115e-05,4.691982e-05,0.0004704883,0.0,0.0,743,0.27012923,0.14207669,0.075673126,0.0142643275,0.022305628,0.037374876,0.0,0.081796914,0.0,0.091751,0,0,0,895,93,14,14,0
