timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
3827927054,0.009108524,-0.0674839,0.08340539,3987,0,-4.2551284,-1.8469126,-10.284135,3987,-18300,0.1848123,-0.11991372,-0.14843792,-914,445.8728,60.079998
3828031061,-0.026599811,-0.013995844,0.0033540488,4016,0,1.1105763,2.4454167,-10.449994,4016,-18484,0.1822509,-0.11991372,-0.1471174,-4667,446.3084,60.079998
3828135087,-0.039188933,0.023118977,0.027650334,4028,0,-4.791723,-4.422494,-8.458718,4028,-2004,0.1809702,-0.12433594,-0.1471174,-2299,446.04718,60.079998
3828235861,-0.025721401,-0.034247655,0.034700286,4012,0,0.46628168,0.24190326,-9.944621,4012,-28663,0.1809702,-0.11880816,-0.14579691,-4640,446.04718,60.079998
3828339851,-0.08045622,0.019287903,-0.026589753,4006,0,1.4973507,0.6463857,-10.216758,4006,-28337,0.18609302,-0.121019274,-0.14975843,-1826,446.39526,60.079998
3828439851,0.015539388,-0.020346748,0.047251217,4005,0,-3.1646233,-3.247506,-8.876024,4005,-4217,0.18353161,-0.11659705,-0.1471174,-14107,446.48148,60.079998
3828539899,-0.07206711,0.03335272,-0.030551663,4054,0,3.1941426,1.8413877,-11.56267,4054,-9848,0.1848123,-0.11991372,-0.14447641,-151,446.04718,60.079998
3828643844,-0.035409007,-0.005711233,-0.018210314,3981,0,-2.5403795,-0.6595813,-10.967524,3981,-14451,0.1822509,-0.1177026,-0.1471174,-1833,445.6991,60.07
3828743845,0.07405084,-0.06284859,0.030089734,3982,0,-5.8221865,-0.9972549,-9.21246,3982,-20144,0.1822509,-0.12212483,-0.1471174,-5944,445.3517,60.07
3828844644,-0.029165031,0.058698673,-0.015548043,3983,0,1.3966786,3.0890572,-13.881544,3983,-24345,0.18353161,-0.11991372,-0.14579691,-355,445.6991,60.07
3828944645,0.063690096,-0.046303026,0.01282829,3997,0,-4.617476,-3.2637742,-8.184065,3997,-2512,0.18353161,-0.121019274,-0.1431559,-4583,445.8728,60.07
3829044645,-0.03391411,0.03330857,-0.028103806,4000,0,1.9998703,2.3118067,-14.675713,4000,-25658,0.18353161,-0.12212483,-0.14447641,-1925,446.13403,60.07
3829148652,-0.04822456,0.031175824,-0.051928405,4005,0,-0.946572,-1.8494188,-9.891071,4005,-21873,0.18737371,-0.121019274,-0.14447641,-9570,446.04718,60.059998
3829249444,0.034962304,0.0013567855,0.0077994857,3982,0,-2.7531106,0.033392753,-9.121602,3982,-5591,0.1848123,-0.11991372,-0.1391944,-268,446.3084,60.059998
3829349445,-0.10949416,0.08330598,-0.06295409,4001,0,2.2740574,1.1714667,-11.081369,4001,-6343,0.1848123,-0.11880816,-0.14579691,-5450,445.43857,60.07
3829449445,-0.03135575,0.018174672,-0.009642458,3998,0,-4.5764837,-1.2554597,-8.155521,3998,-10348,0.18609302,-0.11659705,-0.1405149,-5742,445.52542,60.07
3829553444,-0.052500993,0.0049713003,-0.053022202,3999,0,0.82394457,2.408108,-10.364339,3999,-16191,0.19121584,-0.11659705,-0.1471174,-5847,445.6991,60.07
3829653445,-0.110722944,0.02392728,-0.05854694,3969,0,-2.9669342,-4.6843514,-11.33728,3969,-17867,0.19377725,-0.11659705,-0.14579691,-14520,445.8728,60.07
3829754245,-0.035715315,-0.03513739,-0.038904518,3983,0,-1.7800572,-4.3873677,-12.752105,3983,-20856,0.19249654,-0.11328039,-0.14843792,-2420,445.8728,60.07
3829858268,0.0058676368,-0.0014056965,-0.017039515,4024,0,-1.8862537,-0.3340039,-12.414037,4024,-2274,0.19249654,-0.10885818,-0.1418354,-10198,446.3084,60.07
3829962282,0.04447517,0.020855494,-0.016098103,4038,0,-1.5122232,-2.4930305,-10.95951,4038,-13590,0.19633864,-0.111069284,-0.14843792,-16282,445.43857,60.079998
3830062282,0.050507613,-0.015439371,-0.007313582,4037,0,-1.4232411,1.1401693,-13.878843,4037,-17763,0.19249654,-0.10996374,-0.1431559,-243,446.39526,60.079998
3830166244,0.090378255,0.0087891,0.017212545,3962,0,-0.3467963,1.2363055,-14.495231,3962,-22120,0.19249654,-0.11328039,-0.14843792,-4239,445.8728,60.09
3830267045,0.11187167,0.0030548412,0.0031262988,4000,0,0.3183026,0.34881806,-12.959058,4000,-8232,0.19121584,-0.111069284,-0.1431559,-17347,447.17703,60.079998
3830367060,0.11667702,-0.06557107,-0.001638221,3993,0,0.5628017,0.9721714,-10.281597,3993,-13868,0.19121584,-0.11438595,-0.14579691,-7785,446.3084,60.079998
3830471045,0.06767367,-0.10581603,-0.018765,4000,0,1.7378304,0.1280118,-10.330076,4000,-21476,0.18993513,-0.11438595,-0.14447641,-5410,446.2209,60.079998
3830575048,0.018750489,-0.09537207,-0.0027235425,3991,0,-0.42744392,0.009468937,-11.22592,3991,-2320,0.18865442,-0.115491495,-0.14447641,-5717,446.48148,60.079998
3830675845,-0.015618767,-0.0825016,0.019477177,3984,0,-3.5342553,-0.4888468,-11.268028,3984,-9313,0.18737371,-0.11659705,-0.1431559,-17428,446.91644,60.079998
3830779872,-0.039999492,-0.003610465,0.009561088,4027,0,-3.477064,-0.8296196,-11.698861,4027,-14490,0.18609302,-0.115491495,-0.1471174,-22211,446.82892,60.07
3830879845,-0.07353778,0.00020975826,0.020039195,4000,0,-3.0412953,-1.0923169,-13.527942,4000,-18296,0.1848123,-0.11328039,-0.14447641,-21952,445.96033,60.07
3830979845,-0.098541595,-0.014616139,-0.00482645,3996,0,-3.6221302,-0.68428344,-12.550307,3996,-20139,0.18993513,-0.115491495,-0.1471174,-894,445.6991,60.07
3831083845,-0.08813051,0.023494752,-0.009234137,4000,0,-1.9610889,-2.1881306,-10.219363,4000,-1812,0.18993513,-0.10996374,-0.14447641,-1916,446.04718,60.07
3831184645,-0.075671405,0.032884948,-0.019479524,4000,0,-2.3017983,-2.8963377,-11.741266,4000,-5439,0.19121584,-0.111069284,-0.14975843,-5535,447.17703,60.07
3831284652,-0.041061897,0.034506984,-0.018031627,4007,0,-4.060546,0.59505075,-12.45461,4007,-6209,0.19121584,-0.10664707,-0.14975843,-1768,446.48148,60.07
3831388645,-0.02028914,0.055813976,-0.03027375,4000,0,-2.1164815,-1.727474,-11.4664,4000,-14309,0.19505794,-0.10775262,-0.15107894,-9880,446.39526,60.059998
3831488645,-0.0056382157,0.02426639,-0.0147402035,4000,0,-4.3419013,-1.4574922,-13.284041,4000,-18508,0.19249654,-0.10554151,-0.1471174,-13548,447.17703,60.059998
3831588645,-0.010006353,0.004848195,-0.021199968,4000,0,-4.940839,-2.4854488,-11.0136175,4000,-22501,0.19249654,-0.10333041,-0.14975843,-14536,446.56833,60.07
3831689445,0.008929746,0.032127485,-0.020830153,4001,0,-1.5553024,-0.54850477,-12.216454,4001,-24446,0.19249654,-0.104435965,-0.14843792,-5350,447.17703,60.07
3831793445,0.04727446,0.030938584,-0.034082312,3952,0,1.1463475,-0.69267285,-10.903302,3952,-2453,0.19505794,-0.104435965,-0.14579691,-9944,447.00262,60.07
3831897448,0.027798336,-0.036349844,-0.025179755,4003,0,-2.21059,-0.9493605,-9.47951,4003,-13480,0.19377725,-0.09890819,-0.1431559,-10499,447.00262,60.07
3831997444,0.056295592,-0.027571887,-0.040483996,3999,0,-4.2816,-3.2307816,-9.987158,3999,-20247,0.19761935,-0.10333041,-0.14579691,-20355,447.00262,60.079998
3832101452,0.11835592,-0.011999706,-0.054732975,4007,0,1.5797902,1.8362521,-6.3044696,4007,-1307,0.19505794,-0.10333041,-0.1405149,-9334,446.65518,60.07
3832202282,0.027222779,0.067950524,-0.062264346,4037,0,0.12677027,0.2575404,-8.768104,4037,-1538,0.19633864,-0.10554151,-0.1431559,-1781,447.00262,60.079998
3832302282,0.072400145,0.03828281,-0.01572663,4026,0,-2.615014,-0.78144956,-9.303942,4026,-8970,0.19890004,-0.10333041,-0.1391944,-14623,447.43826,60.079998
3832406244,0.024321051,0.05553519,-0.011026835,3944,0,1.8309288,1.4360623,-9.587732,3944,-17898,0.19890004,-0.10664707,-0.1418354,-1342,446.82892,60.079998
3832507045,0.014446828,0.064587235,-0.013887478,3962,0,3.2305996,2.894706,-8.360219,3962,-19402,0.19761935,-0.10554151,-0.13655339,-2341,446.74203,60.079998
3832607045,0.011537647,0.081644155,0.0045096,3998,0,0.48660132,-2.0232804,-9.19894,3998,-1051,0.19890004,-0.10554151,-0.1378739,-9470,446.91644,60.09
3832711067,0.002278061,-0.0010398576,0.06332277,4019,0,-4.526073,-0.37686244,-10.333215,4019,-1119,0.20146145,-0.10554151,-0.13655339,-3709,445.96033,60.079998
3832811045,-0.073516145,0.017134259,0.021625409,4000,0,-0.17069598,0.78819346,-9.709495,4000,-5055,0.20146145,-0.10333041,-0.1418354,-7544,447.00262,60.09
3832911045,0.02996373,-0.009399966,0.044160403,3991,0,-5.221367,-4.291598,-7.9044824,3991,-9767,0.19633864,-0.104435965,-0.13523288,-3699,446.48148,60.09
3833015845,0.008602946,-0.064079486,0.10716386,4000,0,-5.561744,-1.7010827,-7.2966247,4000,-16958,0.19890004,-0.104435965,-0.1391944,-20534,446.3084,60.079998
3833115845,-0.07695969,0.01971451,0.02657444,4000,0,1.5860984,1.6890558,-10.487197,4000,-21487,0.19761935,-0.10554151,-0.1405149,-1855,446.3084,60.079998
3833215867,-0.0020308373,-0.0023604569,0.08230044,4022,0,0.08309263,0.5062713,-9.374413,4022,-22540,0.20146145,-0.10554151,-0.1405149,-6145,446.65518,60.07
3833319845,-0.027729072,0.04962751,0.029936953,4000,0,4.700572,1.7802662,-10.931314,4000,-12565,0.19761935,-0.104435965,-0.1391944,-979,445.52542,60.079998
3833419845,0.011463606,0.007136377,0.062288553,3994,0,-0.05394905,-0.65555215,-6.9630966,3994,-10265,0.19890004,-0.10664707,-0.1378739,-10463,446.74203,60.079998
3833520645,0.016747411,0.060740672,0.06543795,4794,0,-3.4927502,-2.2946486,-13.396535,4794,-15097,0.19890004,-0.10664707,-0.1391944,-7141,446.3084,60.079998
3833624691,0.08685485,-0.056849685,0.06145932,4046,0,-1.3610955,-1.2185347,-9.750286,4046,-18161,0.20018075,-0.10664707,-0.13391238,-13846,446.2209,60.079998
3833728645,0.15033735,-0.061157703,0.042765543,3953,0,3.0432904,2.8146112,-11.101902,3953,-8651,0.19761935,-0.111069284,-0.13391238,-2257,445.6991,60.079998
3833828663,0.11679547,-0.10237982,0.07761077,4004,0,-4.6058345,-3.6845946,-11.191925,4004,-6136,0.19377725,-0.115491495,-0.13391238,-1840,447.09015,60.07
3833932645,0.1275234,-0.051595025,0.01670583,4000,0,4.6347466,1.0228239,-8.29422,4000,-17120,0.19505794,-0.115491495,-0.13259189,-6459,445.8728,60.07
3834033444,0.045884077,-0.13788952,0.07604005,3999,0,-0.6157636,-0.4418471,-9.973211,3999,-17651,0.19249654,-0.1177026,-0.13391238,-940,446.13403,60.07
3834133445,-0.0037286081,-0.11694413,0.057834156,3989,0,-4.9884415,-4.30155,-10.610108,3989,-2345,0.18865442,-0.121019274,-0.13391238,-10135,446.13403,60.07
3834237444,-0.00424389,-0.15097877,0.038583267,3981,0,-1.4148185,-1.6781068,-6.450286,3981,-5532,0.18353161,-0.11438595,-0.13391238,-10560,445.96033,60.07
3834341445,-0.060804773,-0.09110301,0.062229116,4000,0,0.7207655,2.1860645,-11.382887,4000,-8384,0.18609302,-0.12212483,-0.1431559,-5717,445.61227,60.079998
3834442282,-0.03431909,-0.10495822,0.038496852,4037,0,-4.2112164,-3.2668371,-10.058539,4037,-9808,0.1809702,-0.11991372,-0.14447641,-6394,445.3517,60.079998
3834542309,-0.08631545,-0.074048124,0.035430435,4065,0,1.057511,0.42184132,-11.159682,4065,-13595,0.18353161,-0.11880816,-0.1431559,-1229,445.52542,60.079998
3834646256,-0.0272469,-0.071696155,0.05519574,3974,0,0.7355718,0.85724115,-5.404904,3974,-21678,0.1784088,-0.11880816,-0.14579691,-18495,444.91748,60.079998
3834750257,-0.045334235,-0.093135715,0.021383403,4013,0,0.15224004,1.1805254,-10.18889,4013,-5718,0.1784088,-0.1177026,-0.14843792,-2524,446.3084,60.09
3834850244,-0.0629402,-0.0013646418,0.03819613,3999,0,-0.9488281,-0.61169606,-10.738844,3999,-6067,0.1745667,-0.11438595,-0.14975843,-9053,445.26553,60.079998
3834955045,-0.091867,0.0003382195,0.038420904,3998,0,3.4729724,3.6870058,-10.769489,3998,-14338,0.1758474,-0.11217484,-0.15107894,-14510,446.39526,60.079998
3835055045,-0.020176712,-0.014873923,0.0649671,3984,0,-0.5450441,-1.4785472,-8.09035,3984,-18314,0.17200528,-0.11659705,-0.1471174,-20948,444.74445,60.079998
3835155045,-0.052402277,0.065223515,0.065432295,3994,0,-2.5608342,-2.1363404,-10.5635195,3994,-1775,0.17200528,-0.11880816,-0.14975843,-8603,445.78662,60.079998
3835259044,-0.01852305,0.08443828,0.03895817,3962,0,-1.063138,-1.4283679,-14.562707,3962,-9871,0.17712809,-0.11438595,-0.14975843,-1436,444.4826,60.09
3835359845,-0.019851789,0.21648814,0.023725757,3953,0,4.007124,0.13794248,-7.20605,3953,-13409,0.1809702,-0.11659705,-0.15636094,-13545,443.70105,60.09
3835459857,0.029091218,0.3204914,0.00612923,4008,0,-3.5424993,-2.8892949,-10.046346,4008,-14178,0.1784088,-0.11438595,-0.14579691,-22538,443.43988,60.09
3835559851,0.10652451,0.041643623,-0.033195086,4006,0,-0.40104482,-1.7618332,-6.9792852,4006,-18305,0.1809702,-0.11991372,-0.1471174,-21773,446.48148,60.09
3835663845,0.033694934,0.0224127,0.03802312,3994,0,3.7701433,1.7412971,-10.3094,3994,-2210,0.1848123,-0.1177026,-0.1418354,-9968,445.43857,60.079998
3835763849,-0.014334996,-0.019812923,-0.03002312,3954,0,-4.231079,-4.6993647,-11.082481,3954,-6572,0.18609302,-0.1177026,-0.14579691,-791,445.178,60.079998
3835868645,0.09949828,-0.13929868,0.02240717,4000,0,1.9262222,2.9220066,-6.332426,4000,-14578,0.18353161,-0.1177026,-0.1391944,-9398,445.43857,60.079998
3835968664,0.037589967,-0.089353815,0.021192664,4019,0,-7.359784,-4.961549,-12.428742,4019,-18333,0.1848123,-0.11880816,-0.1471174,-10356,444.4826,60.07
3836068651,0.042615537,-0.08147604,-0.029710056,3994,0,-1.5612143,-0.09342743,-12.615682,3994,-20661,0.1796895,-0.11659705,-0.1405149,-6483,445.43857,60.079998
3836172645,0.04737796,-0.1626785,0.023740072,3994,0,-2.4988172,0.3937207,-11.15012,3994,-22308,0.1796895,-0.12212483,-0.14975843,-14518,445.43857,60.079998
3836272645,0.0073994356,-0.0543289,-0.028432919,3994,0,-6.6918817,-3.190301,-14.973297,3994,-18247,0.17712809,-0.11659705,-0.1431559,-18343,444.91748,60.079998
3836373445,0.088547274,-0.02773181,-0.03746813,3989,0,4.145915,1.8666687,-6.683773,3989,-24455,0.17328599,-0.121019274,-0.14843792,-7761,445.3517,60.079998
3836477451,0.10076314,-0.13003397,0.0067411917,4002,0,-4.246153,-3.310223,-7.8948812,4002,-5418,0.17200528,-0.11880816,-0.14579691,-8249,444.65628,60.079998
3836581445,0.025807105,0.04080526,-0.05053469,3994,0,2.74787,1.4267194,-9.878677,3994,-13407,0.1784088,-0.12212483,-0.14579691,-21130,445.61227,60.09
3836681462,0.014335407,0.083129816,-0.029341832,4003,0,-0.21735683,0.6053867,-8.052078,4003,-20308,0.1758474,-0.11880816,-0.1471174,-9898,445.78662,60.09
3836781454,-0.111751005,0.102368355,-0.05173429,4002,0,0.65629643,-1.1443158,-10.691186,4002,-20992,0.1784088,-0.121019274,-0.14975843,-5771,445.52542,60.09
3836886251,-0.05308763,0.034164093,-0.03183286,3969,0,-3.588247,-0.7415751,-13.761604,3969,-5672,0.1784088,-0.115491495,-0.14975843,-8261,445.8728,60.09
3836990244,-0.078237705,0.058512837,-0.08444343,3993,0,0.054164387,-0.028192446,-9.247974,3993,-10486,0.1822509,-0.11438595,-0.14843792,-254,446.04718,60.09
3837090245,-0.070818454,0.039679807,-0.04521197,3980,0,-5.7151494,-0.2080884,-7.6128097,3980,-14523,0.1784088,-0.10996374,-0.14579691,-1729,445.3517,60.09
3837194245,-0.14764231,0.16154544,-0.11670454,3975,0,2.3330963,2.645651,-12.978726,3975,-25176,0.1848123,-0.10885818,-0.14579691,-6576,445.8728,60.09
3837294291,-0.05281179,0.06167037,-0.08066676,4046,0,-6.1308503,-1.9323608,-7.813705,4046,-4250,0.18993513,-0.10664707,-0.14579691,-10339,445.6991,60.09
3837395053,-0.11071877,0.08905594,-0.121414654,4008,0,-0.66638064,0.8664342,-9.3977995,4008,-6546,0.19121584,-0.104435965,-0.14843792,-17697,445.3517,60.09
3837499045,-0.056026988,0.042822927,-0.06441396,3989,0,-5.225805,-2.9530156,-8.813185,3989,-17653,0.19249654,-0.09780264,-0.14447641,-12055,446.56833,60.09
3837599048,-0.08468311,0.10668667,-0.11372748,3997,0,4.2635407,3.1723557,-11.096966,3997,-21363,0.19633864,-0.09780264,-0.1471174,-5425,446.3084,60.09
3837699044,0.03000924,-0.031388517,-0.04475747,3989,0,-4.8312945,-3.2232094,-8.225211,3989,-1460,0.19505794,-0.09559153,-0.1471174,-6369,446.39526,60.09
3837799845,0.010777792,0.0007692186,-0.09186352,4000,0,2.8694875,1.4322429,-11.220485,4000,-2336,0.19633864,-0.09559153,-0.1471174,-18573,446.65518,60.09
3837903851,0.062719375,-0.005030243,-0.08058398,3977,0,-1.0417808,-2.1642454,-9.065045,3977,-5718,0.19890004,-0.09559153,-0.14579691,-5935,446.56833,60.1
3838003855,0.12997383,-0.09818249,-0.008428413,4010,0,-4.766635,-2.178744,-10.915407,4010,-28571,0.20018075,-0.09448598,-0.14975843,-1191,445.96033,60.09
3838107845,0.13732743,-0.0465535,-0.012347116,3994,0,1.0029014,1.7357895,-12.675514,3994,-1556,0.19890004,-0.09448598,-0.14579691,-1831,447.17703,60.09
3838207845,0.11542263,-0.06467392,-0.041374855,3993,0,0.88313514,1.7429667,-9.500168,3993,-2496,0.19505794,-0.09780264,-0.1471174,-5090,446.48148,60.079998
3838308645,0.15284564,-0.048525866,-0.07778211,4000,0,2.7810197,1.77717,-6.3980136,4000,-6199,0.19761935,-0.09780264,-0.14447641,-9934,447.7851,60.09
3838412651,0.09830192,-0.0052508246,-0.021026928,4006,0,1.9167097,2.0382638,-9.688684,4006,-12653,0.19633864,-0.10333041,-0.1431559,-17980,447.6982,60.079998
3838512651,0.10800476,-0.07606303,0.025187649,4006,0,0.6455945,1.1123621,-9.647989,4006,-10535,0.18993513,-0.104435965,-0.1405149,-2342,447.00262,60.09
3838612651,0.12766431,-0.1113112,0.03068368,4006,0,-1.5624709,0.15866788,-7.4496627,4006,-14589,0.19121584,-0.10333041,-0.1391944,-9907,446.39526,60.09
3838717445,0.08009151,-0.08952493,0.05885095,4794,0,-4.4036794,-1.6279459,-11.357009,4794,-2375,0.19377725,-0.10664707,-0.1418354,-2605,447.00262,60.09
3838821473,0.08438861,-0.06541705,0.005377012,4028,0,2.582241,0.98255587,-11.5797415,4028,-13546,0.19121584,-0.10996374,-0.1471174,-2594,448.0457,60.09
3838921451,0.057427436,-0.09766577,0.01962908,3992,0,-1.4861407,-0.51913977,-8.910748,3992,-17326,0.18865442,-0.10664707,-0.1431559,-14455,448.21945,60.079998
3839025445,0.03214778,-0.040043104,0.016260743,3992,0,-0.46245563,0.71011335,-5.9117966,3992,-22453,0.19249654,-0.10996374,-0.1431559,-6110,448.0457,60.1
3839125444,-0.02130383,-0.018892515,0.0127635915,3993,0,-2.0288382,-1.8326262,-7.0287166,3993,-24596,0.18609302,-0.10885818,-0.14447641,-269,447.00262,60.09
3839226245,-0.058394987,-0.0032482732,0.03028253,3962,0,1.518283,0.21845143,-7.11125,3962,-1146,0.18609302,-0.10996374,-0.14579691,-9276,448.21945,60.09
3839330251,-0.10590814,0.030681312,0.007868561,3989,0,3.6834881,2.3216767,-9.409219,3989,-9311,0.18993513,-0.10885818,-0.14447641,-9407,447.35074,60.09
3839430257,-0.1286721,-0.003305464,0.027816158,4013,0,-0.1440299,-0.26038703,-9.30996,4013,-10264,0.1848123,-0.10775262,-0.14579691,-17759,447.52448,60.09
3839530251,-0.101629384,0.08407829,0.007678463,4006,0,2.561936,1.4628462,-7.264498,4006,-17690,0.18609302,-0.10554151,-0.14447641,-1907,447.52448,60.09
3839631045,-0.06309133,0.029827666,0.035611447,4776,0,-1.6963588,-1.7172096,-9.427225,4776,-19157,0.18993513,-0.10664707,-0.14579691,-9918,447.43826,60.1
3839735048,-0.03856674,0.02474288,0.07733068,4003,0,-6.9687533,-4.0836463,-11.460556,4003,-5411,0.19121584,-0.10664707,-0.1471174,-5702,447.43826,60.1
3839835045,-0.08897839,0.022243744,0.065785624,3998,0,0.8695994,2.8781502,-10.020974,3998,-9497,0.18737371,-0.10775262,-0.1471174,-17541,447.52448,60.1
3839939059,-0.07131582,0.014983422,0.012093493,4014,0,0.21267577,-2.097279,-10.089125,4014,-17462,0.18865442,-0.10664707,-0.14975843,-6381,447.17703,60.1
3840039051,0.0064482368,0.00094518287,0.035345696,4006,0,0.9707302,0.44427767,-10.551434,4006,-21711,0.18737371,-0.10664707,-0.15107894,-5782,447.6982,60.1
3840139845,0.015916565,-0.041845255,0.052345734,4000,0,-6.7491717,-3.8118696,-9.392863,4000,-1651,0.18737371,-0.10885818,-0.14975843,277,448.13257,60.09
3840243849,0.010892292,-0.06264611,0.042722043,4004,0,-0.2796382,0.01493717,-8.448353,4004,-9657,0.1809702,-0.10664707,-0.15107894,-9904,447.7851,60.09
3840343845,-0.0041773515,-0.10772985,0.027287714,4000,0,-4.3449607,-3.2624242,-10.574191,4000,-10321,0.1848123,-0.10775262,-0.15107894,-13922,448.39386,60.09
3840443845,0.0039936095,-0.050431408,0.012541845,3996,0,1.9983222,1.9920356,-7.9835916,3996,-12597,0.1784088,-0.104435965,-0.15107894,-20682,446.91644,60.09
3840547852,-0.035407823,-0.057637345,0.035163302,4007,0,-2.0978653,-4.392848,-12.044897,4007,-14347,0.1822509,-0.10554151,-0.15371993,-1966,448.21945,60.09
3840648652,0.010518936,-0.02921927,-0.01198695,4007,0,2.653096,1.6004664,-8.55535,4007,-19336,0.1784088,-0.11217484,-0.14843792,-5908,447.6982,60.09
3840748655,0.07931553,0.029216323,0.023031967,4010,0,1.4885377,1.0813342,-11.735916,4010,-4492,0.1796895,-0.11217484,-0.15504044,-4665,448.0457,60.09
3840852661,0.031060934,-0.0012114521,-0.015606088,4016,0,1.3808585,0.51563734,-8.353908,4016,-6591,0.1784088,-0.11217484,-0.1471174,-2047,447.43826,60.09
3840952645,0.09821341,0.067901365,0.0027646932,4000,0,0.5001919,0.42525586,-11.299396,4000,-10495,0.1809702,-0.10996374,-0.14843792,-5953,448.65448,60.079998
3841052645,0.055724815,0.03109175,-0.03935426,4000,0,-0.72551817,1.9186205,-8.854508,4000,-14583,0.17712809,-0.10996374,-0.14843792,-9140,447.09015,60.09
3841153444,0.060527246,-0.027176822,0.03881272,4000,0,-3.2926097,-1.4553969,-10.575221,4000,-20939,0.18609302,-0.11217484,-0.14975843,-21306,448.0457,60.09
3841257472,-0.0116740875,0.005293544,-0.025232129,4027,0,1.0192916,2.7419324,-9.726537,4027,-5580,0.1809702,-0.11217484,-0.14975843,-9482,447.7851,60.1
3841357445,-0.03419111,0.010170707,-0.01719859,3984,0,-1.7686856,-3.36767,-9.838004,3984,-6325,0.18353161,-0.11217484,-0.1471174,-1741,448.65448,60.09
3841461445,0.017807411,-0.065113,0.03475238,3988,0,-1.6126037,0.07480567,-7.621177,3988,-12547,0.1809702,-0.111069284,-0.1471174,-8972,448.48138,60.09
3841562282,-0.069206096,0.03209803,0.0010848341,4838,0,-0.75078845,-4.628979,-10.938394,4838,-14284,0.18353161,-0.111069284,-0.14579691,-19315,447.61136,60.1
3841662293,0.029612433,0.043145802,-0.016717715,4047,0,3.1021857,0.48105624,-9.976716,4047,-17765,0.1809702,-0.11217484,-0.1471174,-9213,448.82822,60.1
3841762318,0.063881464,0.015854947,0.040207446,4073,0,-5.078201,-1.0202502,-11.170917,4073,-21383,0.18353161,-0.115491495,-0.14447641,-10328,450.1328,60.1
3841866245,0.006183347,0.04973579,0.01031459,3963,0,1.0560223,1.5904803,-10.563719,3963,-5501,0.1848123,-0.11438595,-0.14843792,-13344,447.35074,60.109997
3841966245,0.033112008,-0.022211542,0.039748438,3963,0,-5.3971033,-2.9565852,-10.079224,3963,-9446,0.1848123,-0.11438595,-0.14447641,-22220,449.17575,60.1
3842067047,-0.009025048,-0.039102845,0.0021086312,3996,0,0.03202716,-0.9416197,-8.568816,3996,-13744,0.1822509,-0.11438595,-0.14447641,-10458,449.34952,60.1
3842171045,0.05344954,-0.046312902,0.05307231,4000,0,-1.8462399,0.13592865,-5.8915243,4000,-18164,0.1822509,-0.1177026,-0.14579691,-7555,447.6982,60.1
3842271045,-0.019772874,0.04969311,0.040692013,3993,0,-0.56206256,-2.5745606,-10.468979,3993,-25657,0.1809702,-0.11328039,-0.14579691,-6466,448.48138,60.1
3842375058,0.027900675,-0.009944658,0.009587883,4013,0,1.0551941,-0.85808897,-9.519973,4013,-5920,0.18353161,-0.1177026,-0.1471174,-4917,449.4364,60.109997
3842475873,0.025443697,0.017428245,0.03213328,4022,0,1.8463033,3.215186,-9.680288,4022,-13824,0.1796895,-0.115491495,-0.14579691,-2156,447.6982,60.109997
3842575845,0.09179711,-0.09445662,0.08635987,3994,0,-4.149832,-1.0446762,-4.9880376,3994,-17821,0.1809702,-0.115491495,-0.14579691,-8963,448.65448,60.1
3842679849,0.039816797,-0.06470665,0.08057833,4004,0,-2.7512884,-1.325938,-10.290283,4004,-22625,0.1784088,-0.11880816,-0.14579691,-6147,449.08954,60.1
3842779845,0.07221683,0.025535718,0.0729208,4000,0,-1.1997515,-0.42907566,-11.713145,4000,-2534,0.1758474,-0.1177026,-0.1391944,-10201,449.6977,60.09
3842883845,0.03866213,0.092836514,0.024104714,3997,0,-2.9676075,-3.9915602,-12.144167,3997,-2253,0.17712809,-0.11991372,-0.1418354,-13715,449.26263,60.09
3842984645,-0.07616655,0.014495023,0.006546223,3976,0,1.077438,-0.38194275,-9.173363,3976,-5179,0.1822509,-0.12212483,-0.14447641,-17486,448.82822,60.1
3843088645,5.0950628e-05,-0.022061976,0.043050516,4000,0,-0.7185039,0.13096234,-5.674704,4000,-13370,0.17712809,-0.11991372,-0.1418354,-2496,449.6977,60.09
3843188645,-0.14278825,0.06728301,0.013345318,3990,0,-0.9777815,-2.6640546,-8.968151,3990,-14376,0.1809702,-0.11991372,-0.1431559,-6303,449.95837,60.09
3843288647,-0.18384309,0.07677756,0.039760463,4002,0,-2.2137437,0.8199816,-11.865559,4002,-16638,0.17712809,-0.11880816,-0.1418354,-2359,450.4797,60.09
3843392645,-0.16023831,0.12521903,-0.031642113,4000,0,1.2133945,-0.010559132,-10.38196,4000,-18299,0.1809702,-0.115491495,-0.14843792,-5516,449.61148,60.09
3843493445,-0.16097847,0.07361268,-0.0042570187,3994,0,-3.1578937,-3.4945445,-8.46333,3994,-23393,0.1796895,-0.11328039,-0.14447641,-9303,449.4364,60.09
3843593445,-0.13238944,0.057999313,-0.003601251,3994,0,4.042755,3.7629216,-9.034726,3994,-5947,0.1822509,-0.11328039,-0.14447641,-10370,449.8715,60.1
