timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,dist_crop,filter_horizon,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,track_mode
3832967650,14977977,-22.353443799995777,-48.61605419999082,7.9524555,-34.278767,-6.009203,0.0014408983,0.0025268272,0.0,3.007345,0.41643292,0.6228123,0.5731345,-0.0085652955,-0.0013813828,0.08076739,0.10401215,1.3819354,1.812487,0.13866095,496.6547,7.4410367,-0.6228123,6.1080365,27,0.27387086,0.14165643,0.1459667,0.048652444,1,1,1,1,1,0,1,1,1,1,1,1
3833068550,14977977,-22.353443799995777,-48.61605419999082,8.256189,-34.24397,-5.942377,0.0014408983,0.0025268272,0.0,2.9630852,0.3984599,0.6469284,0.6064666,-0.0085652955,-0.0013813828,0.08076739,-2.0362577,-2.886918,-1.2592396,0.14304112,496.6547,7.430899,-0.6469284,6.0563993,28,0.26314312,0.1417931,0.14163585,0.04865982,1,1,1,1,1,0,1,1,1,1,1,1
3833168419,14977977,-22.353443799995777,-48.61605419999082,8.5542755,-34.20876,-5.8729615,0.0014408983,0.0025268272,0.0,2.9635315,0.41370472,0.66702497,0.63458437,-0.0085652955,-0.0013813828,0.08076739,1.9021637,2.2821944,1.4424746,0.14747818,496.6547,7.368268,-0.66702497,5.979768,27,0.27369586,0.14180988,0.14582123,0.048658073,1,1,1,1,1,0,1,1,1,1,1,1
3833272486,14977977,-22.353443799995777,-48.61605419999082,8.860181,-34.175297,-5.7991614,0.0014408983,0.0025268272,0.0,2.908425,0.37366477,0.67229265,0.6468959,-0.0085652955,-0.0013813828,0.08076739,0.884193,0.3008726,-1.6462443,0.15261026,496.6547,7.353305,-0.67229265,5.9640045,28,0.2629501,0.14161299,0.14159758,0.048651353,1,1,1,1,1,0,1,1,1,1,1,1
3833376478,14977977,-22.353443799995777,-48.61605419999082,9.162015,-34.142986,-5.7239003,0.0014408983,0.0025268272,0.0,2.8727648,0.3559943,0.695376,0.6772882,-0.0085652955,-0.0013813828,0.08076739,-5.258768,-2.7071197,2.3202646,0.15800728,496.6547,7.152484,-0.695376,5.9457836,29,0.27439103,0.14175206,0.14621577,0.048659984,1,1,1,1,1,0,1,1,1,1,1,1
3833476443,14977977,-22.353443799995777,-48.61605419999082,9.449557,-34.115948,-5.6519356,0.0014408983,0.0025268272,0.0,2.8323336,0.3359687,0.66305333,0.6511622,-0.0085652955,-0.0013813828,0.08076739,0.6122603,1.9269979,-3.5919244,0.16305836,496.6547,6.9523582,-0.66305333,5.8990583,28,0.26344612,0.1418875,0.1419386,0.04866755,1,1,1,1,1,0,1,1,1,1,1,1
3833577326,14977977,-22.353443799995777,-48.61605419999082,9.734915,-34.089733,-5.5793715,0.0014408983,0.0025268272,0.0,2.7822948,0.3136655,0.65920836,0.6535753,-0.0085652955,-0.0013813828,0.08076739,-0.76933,0.33436218,1.2548102,0.16903697,496.6547,6.931448,-0.65920836,5.870648,30,0.27492103,0.1416686,0.14675857,0.048646435,1,1,1,1,1,0,1,1,1,1,1,1
3833681237,14977977,-22.353443799995777,-48.61605419999082,10.026362,-34.066708,-5.507818,0.0014408983,0.0025268272,0.0,2.7441697,0.31683716,0.6728936,0.6703021,-0.0085652955,-0.0013813828,0.08076739,1.1062208,2.7490027,1.9036903,0.17501305,496.6547,6.6557255,-0.6728936,5.792125,28,0.26425353,0.14180765,0.14263475,0.048656676,1,1,1,1,1,0,1,1,1,1,1,1
3833785251,14977977,-22.353443799995777,-48.61605419999082,10.311756,-34.041496,-5.4382863,0.0014408983,0.0025268272,0.0,2.6829324,0.305787,0.6513759,0.649874,-0.0085652955,-0.0013813828,0.08076739,-1.9184211,-0.7257507,-2.184039,0.17972198,496.6547,6.6336,-0.6513759,5.7575,30,0.2754298,0.14186844,0.14730164,0.048623063,1,1,1,1,1,0,1,1,1,1,1,1
3833885238,14977977,-22.353443799995777,-48.61605419999082,10.582201,-34.01651,-5.3754125,0.0014408983,0.0025268272,0.0,2.6595595,0.31875318,0.65553707,0.6512708,-0.0085652955,-0.0013813828,0.08076739,4.614721,1.2850865,0.6129423,0.18336724,496.6547,6.4302664,-0.65553707,5.6894665,29,0.26381508,0.14153028,0.14289387,0.04859692,1,1,1,1,1,0,1,1,1,1,1,1
3833989234,14977977,-22.353443799995777,-48.61605419999082,10.858426,-33.98658,-5.3133664,0.0014408983,0.0025268272,0.0,2.601932,0.34959337,0.6565373,0.64682823,-0.0085652955,-0.0013813828,0.08076739,-6.686385,-3.439987,0.16343063,0.18785478,496.6547,6.2957354,-0.6565373,5.621536,31,0.27535123,0.14166902,0.14762506,0.04861216,1,1,1,1,1,0,1,1,1,1,1,1
3834090120,14977977,-22.353443799995777,-48.61605419999082,11.123033,-33.95478,-5.2571154,0.0014408983,0.0025268272,0.0,2.5826046,0.39422974,0.6235755,0.60689414,-0.0085652955,-0.0013813828,0.08076739,1.6432055,3.0434453,-3.1265934,0.19141887,496.6547,6.2039604,-0.6235755,5.59176,31,0.26474866,0.14180532,0.143531,0.04862684,1,1,1,1,1,0,1,1,1,1,1,1
3834190023,14977977,-22.353443799995777,-48.61605419999082,11.382205,-33.917484,-5.201784,0.0014408983,0.0025268272,0.0,2.5587234,0.42155302,0.6352424,0.6125491,-0.0085652955,-0.0013813828,0.08076739,-0.10633657,-1.1747292,2.999284,0.19422068,496.6547,6.1521463,-0.6352424,5.525546,33,0.27599266,0.14186113,0.14825256,0.048589896,1,1,1,1,1,0,1,1,1,1,1,1
3834294175,14977977,-22.353443799995777,-48.61605419999082,11.648101,-33.874363,-5.141692,0.0014408983,0.0025268272,0.0,2.5530996,0.48214474,0.65194297,0.62613285,-0.0085652955,-0.0013813828,0.08076739,0.58456,2.4851282,2.1197703,0.19711944,496.6547,5.8339643,-0.65194297,5.4611645,32,0.26528615,0.14198968,0.1440844,0.048603844,1,1,1,1,1,0,1,1,1,1,1,1
3834398065,14977977,-22.353443799995777,-48.61605419999082,11.912655,-33.826122,-5.078472,0.0014408983,0.0025268272,0.0,2.542149,0.5097111,0.61906064,0.5929506,-0.0085652955,-0.0013813828,0.08076739,1.3794346,1.932699,-3.9199166,0.20048982,496.6547,5.752793,-0.61906064,5.3607926,34,0.25507218,0.1421166,0.14006524,0.04861922,1,1,1,1,1,0,1,1,1,1,1,1
3834502864,14977977,-22.353443799995777,-48.61605419999082,12.179422,-33.77419,-5.014019,0.0014408983,0.0025268272,0.0,2.561947,0.5330319,0.64718854,0.6216491,-0.0085652955,-0.0013813828,0.08076739,3.296621,2.3463528,0.84142786,0.20365551,496.6547,5.540818,-0.64718854,5.2870183,31,0.26619622,0.14189014,0.1446823,0.048603326,1,1,1,1,1,0,1,1,1,1,1,1
3834602828,14977977,-22.353443799995777,-48.61605419999082,12.435097,-33.72056,-4.951846,0.0014408983,0.0025268272,0.0,2.5719118,0.56964415,0.6462948,0.62156194,-0.0085652955,-0.0013813828,0.08076739,-2.8936841,-0.23144443,0.3078536,0.20724282,496.6547,5.451,-0.6462948,5.1785007,33,0.2770871,0.14192526,0.1491014,0.048624713,1,1,1,1,1,0,1,1,1,1,1,1
3834706769,14977977,-22.353443799995777,-48.61605419999082,12.700897,-33.663174,-4.885332,0.0014408983,0.0025268272,0.0,2.595064,0.57766885,0.64231443,0.6196903,-0.0085652955,-0.0013813828,0.08076739,0.5247094,-0.7674333,-2.4459405,0.21163623,496.6547,5.347914,-0.64231443,5.1018143,31,0.26619557,0.14170444,0.1448762,0.0486066,1,1,1,1,1,0,1,1,1,1,1,1
3834806792,14977977,-22.353443799995777,-48.61605419999082,12.960479,-33.60559,-4.8211136,0.0014408983,0.0025268272,0.0,2.641385,0.600435,0.61455566,0.594487,-0.0085652955,-0.0013813828,0.08076739,2.2474144,1.7130365,-0.7480751,0.21529533,496.6547,5.2672706,-0.61455566,5.0172706,33,0.25582737,0.14148927,0.14072154,0.0485885,1,1,1,1,1,0,1,1,1,1,1,1
3834907753,14977977,-22.353443799995777,-48.61605419999082,13.226792,-33.547283,-4.7506046,0.0014408983,0.0025268272,0.0,2.679539,0.6025135,0.64606726,0.63424873,-0.0085652955,-0.0013813828,0.08076739,1.3417816,0.08748339,4.5926566,0.21902072,496.6547,5.119025,-0.64606726,4.9389253,31,0.26613417,0.1415137,0.14507824,0.048592173,1,1,1,1,1,0,1,1,1,1,1,1
3835007664,14977977,-22.353443799995777,-48.61605419999082,13.4960785,-33.488518,-4.676838,0.0014408983,0.0025268272,0.0,2.7252002,0.6059215,0.64091706,0.640285,-0.0085652955,-0.0013813828,0.08076739,-0.87526476,0.38137046,0.17809893,0.22327305,496.6547,5.0442467,-0.64091706,4.880347,29,0.2557851,0.14130542,0.14078392,0.048576448,1,1,1,1,1,0,1,1,1,1,1,1
3835112130,14977977,-22.353443799995777,-48.61605419999082,13.783885,-33.430008,-4.59944,0.0014408983,0.0025268272,0.0,2.7695272,0.60048985,0.6175169,0.6283017,-0.0085652955,-0.0013813828,0.08076739,-1.4749048,-1.59558,-1.3986119,0.228255,496.6547,4.9819536,-0.6175169,4.8305535,30,0.26707155,0.14147441,0.14560598,0.048608027,1,1,1,1,1,0,1,1,1,1,1,1
3835211585,14977977,-22.353443799995777,-48.61605419999082,14.064828,-33.37393,-4.528607,0.0014408983,0.0025268272,0.0,2.8161309,0.5770091,0.6231557,0.6402727,-0.0085652955,-0.0013813828,0.08076739,-1.6642774,-2.7037292,-0.7316982,0.23312137,496.6547,4.890378,-0.6231557,4.7829776,28,0.25595018,0.1415044,0.14111821,0.04861091,1,1,1,1,1,0,1,1,1,1,1,1
3835315675,14977977,-22.353443799995777,-48.61605419999082,14.361494,-33.319126,-4.4602017,0.0014408983,0.0025268272,0.0,2.8839273,0.5864774,0.552183,0.57183003,-0.0085652955,-0.0013813828,0.08076739,2.233224,3.4021692,0.99535835,0.23773323,496.6547,4.819773,-0.552183,4.727673,28,0.2671753,0.14130284,0.14588998,0.048595224,1,1,1,1,1,0,1,1,1,1,1,0
3835416526,14977977,-22.353443799995777,-48.61605419999082,14.653433,-33.26654,-4.414105,0.0014408983,0.0025268272,0.0,2.911017,0.5460345,0.3098149,0.3289604,-0.0085652955,-0.0013813828,0.08076739,0.3071058,-0.015881004,-3.020135,0.24050753,496.6547,4.7644815,-0.3098149,4.6830816,30,0.2567625,0.14110462,0.14156497,0.048580315,1,1,1,1,1,0,1,1,1,1,1,0
3835516520,14977977,-22.353443799995777,-48.61605419999082,14.94599,-33.21674,-4.388292,0.0014408983,0.0025268272,0.0,2.936226,0.5312511,0.116791345,0.13761248,-0.0085652955,-0.0013813828,0.08076739,1.8502353,-2.3667848,0.9368714,0.24225566,496.6547,4.7102375,-0.116791345,4.6514373,29,0.2672517,0.14116248,0.14653866,0.04860445,1,1,1,1,1,0,1,1,1,1,1,0
3835620546,14977977,-22.353443799995777,-48.61605419999082,15.251203,-33.166992,-4.380542,0.0014408983,0.0025268272,0.0,2.9503174,0.5190609,-0.05446475,-0.03267775,-0.0085652955,-0.0013813828,0.08076739,0.27962595,1.5556554,-4.290449,0.24332055,496.6547,4.6698885,0.05446475,4.6114883,28,0.25695887,0.14097211,0.14329448,0.048590407,1,1,1,1,1,0,1,1,1,1,1,0
3835720570,14977977,-22.353443799995777,-48.61605419999082,15.543119,-33.12279,-4.385374,0.0014408983,0.0025268272,0.0,2.925095,0.46933845,-0.1764572,-0.15109889,-0.0085652955,-0.0013813828,0.08076739,1.5515075,1.3503253,-2.2063358,0.24345236,496.6547,4.6756516,0.1764572,4.6174517,28,0.2683712,0.14113006,0.1487442,0.04860696,1,1,1,1,1,0,1,1,1,1,1,0
3835820516,14977977,-22.353443799995777,-48.61605419999082,15.83498,-33.079006,-4.4011874,0.0014408983,0.0025268272,0.0,2.922474,0.46485284,-0.30603895,-0.27576613,-0.0085652955,-0.0013813828,0.08076739,0.5310863,0.46926618,-3.8308198,0.24353187,496.6547,4.6911716,0.30603895,4.632972,28,0.25717676,0.14116737,0.14456245,0.048610143,1,1,1,1,1,0,1,1,1,1,1,0
3835925242,14977977,-22.353443799995777,-48.61605419999082,16.141508,-33.034283,-4.430388,0.0014408983,0.0025268272,0.0,2.9037716,0.43357086,-0.42270833,-0.38861465,-0.0085652955,-0.0013813828,0.08076739,-2.7693667,-3.391048,-3.368914,0.2434728,496.6547,4.700007,0.42270833,4.644507,30,0.26867914,0.14132415,0.14981885,0.048625324,1,1,1,1,1,0,1,1,1,1,1,0
3836025232,14977977,-22.353443799995777,-48.61605419999082,16.433804,-32.992855,-4.47161,0.0014408983,0.0025268272,0.0,2.9097311,0.42517442,-0.50835764,-0.4740232,-0.0085652955,-0.0013813828,0.08076739,1.6016608,1.8150166,1.4923054,0.24222834,496.6547,4.7562895,0.50835764,4.7042894,27,0.25838783,0.1411475,0.14583008,0.048623912,1,1,1,1,1,0,1,1,1,1,1,0
3836125267,14977977,-22.353443799995777,-48.61605419999082,16.72709,-32.952595,-4.52169,0.0014408983,0.0025268272,0.0,2.9362612,0.43268368,-0.5574403,-0.5235045,-0.0085652955,-0.0013813828,0.08076739,3.0906029,2.5841174,4.941575,0.24088964,496.6547,4.799654,0.5574403,4.753954,29,0.2690971,0.14153492,0.15066047,0.048656482,1,1,1,1,1,0,1,1,1,1,1,0
3836229337,14977977,-22.353443799995777,-48.61605419999082,17.032804,-32.910618,-4.5805426,0.0014408983,0.0025268272,0.0,2.9308293,0.41308987,-0.64801544,-0.6146358,-0.0085652955,-0.0013813828,0.08076739,-2.1491768,-1.7460155,-4.8923264,0.238923,496.6547,4.8513293,0.64801544,4.8056293,28,0.25854948,0.14133379,0.14634717,0.048637502,1,1,1,1,1,0,1,1,1,1,1,0
3836329264,14977977,-22.353443799995777,-48.61605419999082,17.327793,-32.87031,-4.644103,0.0014408983,0.0025268272,0.0,2.9657035,0.43848026,-0.6886953,-0.65766156,-0.0085652955,-0.0013813828,0.08076739,2.7222137,4.2645674,-0.81436604,0.23659092,496.6547,4.9009075,0.6886953,4.8489075,27,0.27021435,0.14148664,0.15140712,0.048648883,1,1,1,1,1,0,1,1,1,1,1,0
3836430097,14977977,-22.353443799995777,-48.61605419999082,17.6271,-32.828377,-4.7094913,0.0014408983,0.0025268272,0.0,2.9988656,0.44814408,-0.70806175,-0.6768383,-0.0085652955,-0.0013813828,0.08076739,1.0696182,-0.6931679,2.7089493,0.2342428,496.6547,4.978213,0.70806175,4.926213,28,0.25972277,0.1412856,0.14689852,0.04863042,1,1,1,1,1,0,1,1,1,1,1,0
3836534009,14977977,-22.353443799995777,-48.61605419999082,17.938866,-32.78344,-4.7818236,0.0014408983,0.0025268272,0.0,3.0181243,0.44635645,-0.74253625,-0.7129348,-0.0085652955,-0.0013813828,0.08076739,-1.5036479,0.23386367,1.5549684,0.23057035,496.6547,5.0234528,0.74253625,4.969453,27,0.2710903,0.14135942,0.1517133,0.048590824,1,1,1,1,1,0,1,1,1,1,1,0
3836638038,14977977,-22.353443799995777,-48.61605419999082,18.255318,-32.73603,-4.8561673,0.0014408983,0.0025268272,0.0,3.0626242,0.47365555,-0.74483645,-0.7158352,-0.0085652955,-0.0013813828,0.08076739,0.5220499,-1.5728287,2.97749,0.22723942,496.6547,5.0794125,0.74483645,5.0262127,28,0.2605609,0.14116271,0.14714506,0.048578613,1,1,1,1,1,0,1,1,1,1,1,0
3836738078,14977977,-22.353443799995777,-48.61605419999082,18.563602,-32.688126,-4.92837,0.0014408983,0.0025268272,0.0,3.0949142,0.4929993,-0.7642246,-0.73454833,-0.0085652955,-0.0013813828,0.08076739,2.2499146,-0.21945304,2.7647805,0.223319,496.6547,5.1535172,0.7642246,5.1108174,26,0.27141967,0.14154892,0.15157071,0.048615515,1,1,1,1,1,0,1,1,1,1,1,0
3836838838,14977977,-22.353443799995777,-48.61605419999082,18.876595,-32.6383,-5.003857,0.0014408983,0.0025268272,0.0,3.134334,0.5247825,-0.7562697,-0.7280589,-0.0085652955,-0.0013813828,0.08076739,1.6813414,1.333619,2.884067,0.21876001,496.6547,5.221328,0.7562697,5.168128,26,0.26070422,0.14134797,0.14687006,0.04860087,1,1,1,1,1,0,1,1,1,1,1,0
3836942870,14977977,-22.353443799995777,-48.61605419999082,19.20058,-32.586277,-5.081503,0.0014408983,0.0025268272,0.0,3.146616,0.52001244,-0.783889,-0.7557012,-0.0085652955,-0.0013813828,0.08076739,1.5734133,3.3721058,-2.1821017,0.21241225,496.6547,5.3560886,0.783889,5.2978888,28,0.2724805,0.14114785,0.1515888,0.04858559,1,1,1,1,1,0,1,1,1,1,1,0
3837042838,14977977,-22.353443799995777,-48.61605419999082,19.515602,-32.53487,-5.151773,0.0014408983,0.0025268272,0.0,3.1662335,0.5291117,-0.7707304,-0.7389165,-0.0085652955,-0.0013813828,0.08076739,-1.4353391,0.494143,-1.4566174,0.20454615,496.6547,5.4458036,0.7707304,5.3969035,25,0.2608854,0.14120246,0.14652812,0.048607852,1,1,1,1,1,0,1,1,1,1,1,0
3837146952,14977977,-22.353443799995777,-48.61605419999082,19.845936,-32.4817,-5.2250504,0.0014408983,0.0025268272,0.0,3.1629672,0.50490516,-0.750215,-0.7173401,-0.0085652955,-0.0013813828,0.08076739,-0.066810496,1.7289562,1.6263905,0.19515315,496.6547,5.593523,0.750215,5.530923,26,0.27264464,0.14100677,0.1511856,0.048591554,1,1,1,1,1,0,1,1,1,1,1,0
3837246926,14977977,-22.353443799995777,-48.61605419999082,20.165663,-32.432228,-5.292649,0.0014408983,0.0025268272,0.0,3.1728408,0.48607403,-0.7407011,-0.7058079,-0.0085652955,-0.0013813828,0.08076739,-2.8313653,-1.8335582,-1.1421643,0.18534447,496.6547,5.6846433,0.7407011,5.622043,27,0.26180893,0.14116737,0.14633454,0.048605405,1,1,1,1,1,0,1,1,1,1,1,0
3837347579,14977977,-22.353443799995777,-48.61605419999082,20.488651,-32.385574,-5.363825,0.0014408983,0.0025268272,0.0,3.164327,0.43181443,-0.7261942,-0.6930376,-0.0085652955,-0.0013813828,0.08076739,1.9954252,-1.8347645,1.2504909,0.1745667,496.6547,5.799359,0.7261942,5.736859,27,0.27266046,0.14085846,0.1506256,0.04858068,1,1,1,1,1,0,1,1,1,1,1,0
3837447759,14977977,-22.353443799995777,-48.61605419999082,20.807922,-32.34399,-5.4404297,0.0014408983,0.0025268272,0.0,3.1636434,0.40518185,-0.7269981,-0.7021469,-0.0085652955,-0.0013813828,0.08076739,2.7850873,3.3074536,-0.65412,0.16324024,496.6547,5.890521,0.7269981,5.828021,26,0.26180965,0.14102328,0.14571784,0.048594117,1,1,1,1,1,0,1,1,1,1,1,0
3837551686,14977977,-22.353443799995777,-48.61605419999082,21.136618,-32.30713,-5.5225244,0.0014408983,0.0025268272,0.0,3.1121461,0.32133463,-0.7251789,-0.7106666,-0.0085652955,-0.0013813828,0.08076739,1.5441446,1.4000552,-0.91691923,0.15264319,496.6547,5.9646425,0.7251789,5.9021425,27,0.27364707,0.14120595,0.15041244,0.048624612,1,1,1,1,1,0,1,1,1,1,1,0
3837651917,14977977,-22.353443799995777,-48.61605419999082,21.445948,-32.2779,-5.599322,0.0014408983,0.0025268272,0.0,3.0794187,0.26099357,-0.69487035,-0.6876363,-0.0085652955,-0.0013813828,0.08076739,-1.2763374,-0.38633665,3.5855975,0.1434576,496.6547,6.0024505,0.69487035,5.9399505,26,0.26197165,0.14089884,0.14532751,0.048596315,1,1,1,1,1,0,1,1,1,1,1,0
3837752545,14977977,-22.353443799995777,-48.61605419999082,21.752026,-32.255386,-5.675661,0.0014408983,0.0025268272,0.0,3.0217638,0.16432719,-0.6970601,-0.6966114,-0.0085652955,-0.0013813828,0.08076739,1.2566394,-0.5687473,-1.9577446,0.13530189,496.6547,6.0345616,0.6970601,5.9626617,28,0.2736939,0.14141102,0.14990704,0.048639875,1,1,1,1,1,0,1,1,1,1,1,0
3837856562,14977977,-22.353443799995777,-48.61605419999082,22.062561,-32.24114,-5.7511287,0.0014408983,0.0025268272,0.0,2.967214,0.09232127,-0.6666137,-0.6709061,-0.0085652955,-0.0013813828,0.08076739,-3.6193776,-3.7480545,-0.2926849,0.12798013,496.6547,6.1739063,0.6666137,6.1019063,27,0.26287776,0.14121377,0.14518957,0.048621297,1,1,1,1,1,0,1,1,1,1,1,0
3837960583,14977977,-22.353443799995777,-48.61605419999082,22.36837,-32.234715,-5.826167,0.0014408983,0.0025268272,0.0,2.9280689,0.038388375,-0.6539651,-0.6642548,-0.0085652955,-0.0013813828,0.08076739,-1.7039615,-0.004971861,-3.0258384,0.12105511,496.6547,6.2840014,0.6539651,6.217501,29,0.27471066,0.14138792,0.1497881,0.048652444,1,1,1,1,1,0,1,1,1,1,1,0
3838060441,14977977,-22.353443799995777,-48.61605419999082,22.663069,-32.23444,-5.8955817,0.0014408983,0.0025268272,0.0,2.903533,-0.0286691,-0.6174809,-0.6322063,-0.0085652955,-0.0013813828,0.08076739,3.2007313,0.9269953,0.32135227,0.1154516,496.6547,6.340082,0.6174809,6.266282,30,0.2629335,0.14141439,0.14469269,0.048651654,1,1,1,1,1,0,1,1,1,1,1,0
3838164430,14977977,-22.353443799995777,-48.61605419999082,22.967308,-32.239082,-5.965841,0.0014408983,0.0025268272,0.0,2.866252,-0.07237383,-0.6056871,-0.62409884,-0.0085652955,-0.0013813828,0.08076739,3.0066664,1.9079618,2.436307,0.111265436,496.6547,6.3863196,0.6056871,6.3143196,31,0.27463487,0.14156257,0.14926656,0.048665095,1,1,1,1,1,0,1,1,1,1,1,0
3838265280,14977977,-22.353443799995777,-48.61605419999082,23.26035,-32.246956,-6.0345154,0.0014408983,0.0025268272,0.0,2.8244693,-0.09759218,-0.5934594,-0.6162643,-0.0085652955,-0.0013813828,0.08076739,-3.5353081,-0.9839461,5.2029867,0.108570196,496.6547,6.4335437,0.5934594,6.365844,30,0.263741,0.14135821,0.14460222,0.048644554,1,1,1,1,1,0,1,1,1,1,1,0
3838365199,14977977,-22.353443799995777,-48.61605419999082,23.547766,-32.256565,-6.1036325,0.0014408983,0.0025268272,0.0,2.8093946,-0.114057645,-0.6106292,-0.6393406,-0.0085652955,-0.0013813828,0.08076739,1.5613976,-1.1485702,0.30309698,0.106333986,496.6547,6.519419,0.6106292,6.4517193,30,0.27452943,0.14138652,0.14882563,0.048644677,1,1,1,1,1,0,1,1,1,1,1,0
3838469235,14977977,-22.353443799995777,-48.61605419999082,23.844244,-32.268,-6.1769013,0.0014408983,0.0025268272,0.0,2.785169,-0.09798874,-0.5854544,-0.62139213,-0.0085652955,-0.0013813828,0.08076739,-1.5046613,-0.12921858,4.6354704,0.105127074,496.6547,6.5818386,0.5854544,6.5159388,29,0.2637319,0.1415541,0.14430045,0.048669472,1,1,1,1,1,0,1,1,1,1,1,0
3838569213,14977977,-22.353443799995777,-48.61605419999082,24.126759,-32.277985,-6.2509217,0.0014408983,0.0025268272,0.0,2.7799964,-0.07574318,-0.58355415,-0.6292481,-0.0085652955,-0.0013813828,0.08076739,2.5689716,1.5406442,3.8710952,0.105143115,496.6547,6.6113305,0.58355415,6.5304303,27,0.27541223,0.1413459,0.14886819,0.04864563,1,1,1,1,1,0,1,1,1,1,1,0
3838669237,14977977,-22.353443799995777,-48.61605419999082,24.409159,-32.283836,-6.322561,0.0014408983,0.0025268272,0.0,2.7646296,-0.048354432,-0.57421833,-0.62712985,-0.0085652955,-0.0013813828,0.08076739,-0.39460602,-0.40674207,4.727793,0.10578444,496.6547,6.633335,0.57421833,6.552435,28,0.26347587,0.14137453,0.14377806,0.04864029,1,1,1,1,1,0,1,1,1,1,1,0
3838774175,14977977,-22.353443799995777,-48.61605419999082,24.704687,-32.285255,-6.3981934,0.0014408983,0.0025268272,0.0,2.7722878,0.004421867,-0.5782963,-0.6381628,-0.0085652955,-0.0013813828,0.08076739,3.0475357,3.409693,-0.7342049,0.106501825,496.6547,6.6824017,0.5782963,6.6168013,29,0.27603456,0.14164324,0.14867584,0.04865582,1,1,1,1,1,0,1,1,1,1,1,0
3838878073,14977977,-22.353443799995777,-48.61605419999082,24.99732,-32.281574,-6.4680142,0.0014408983,0.0025268272,0.0,2.757372,0.053587954,-0.5838886,-0.6456251,-0.0085652955,-0.0013813828,0.08076739,-1.003159,1.005415,-2.594524,0.10797516,496.6547,6.682692,0.5838886,6.609292,31,0.2651006,0.14143552,0.14407703,0.048627783,1,1,1,1,1,0,1,1,1,1,1,0
3838977957,14977977,-22.353443799995777,-48.61605419999082,25.277342,-32.272953,-6.528147,0.0014408983,0.0025268272,0.0,2.759483,0.10903164,-0.5710739,-0.62881,-0.0085652955,-0.0013813828,0.08076739,-0.26558024,0.5240683,-0.76810324,0.10989591,496.6547,6.718952,0.5710739,6.645552,32,0.27551338,0.1413845,0.14819837,0.048577525,1,1,1,1,1,0,1,1,1,1,1,0
3839082131,14977977,-22.353443799995777,-48.61605419999082,25.570833,-32.257404,-6.5923486,0.0014408983,0.0025268272,0.0,2.7755954,0.16550346,-0.58054316,-0.63618827,-0.0085652955,-0.0013813828,0.08076739,2.5125754,1.0563109,-0.9264851,0.112964325,496.6547,6.771422,0.58054316,6.688122,29,0.26466614,0.1415346,0.14362833,0.048588526,1,1,1,1,1,0,1,1,1,1,1,0
3839182901,14977977,-22.353443799995777,-48.61605419999082,25.855316,-32.23662,-6.6571646,0.0014408983,0.0025268272,0.0,2.7761297,0.21634907,-0.57461905,-0.6310719,-0.0085652955,-0.0013813828,0.08076739,-2.014208,-1.1257484,2.7551367,0.11649646,496.6547,6.899476,0.57461905,6.816176,31,0.27632436,0.14133303,0.14828904,0.048570395,1,1,1,1,1,0,1,1,1,1,1,0
3839282961,14977977,-22.353443799995777,-48.61605419999082,26.139969,-32.210632,-6.7203093,0.0014408983,0.0025268272,0.0,2.7963736,0.26874092,-0.57800406,-0.63441664,-0.0085652955,-0.0013813828,0.08076739,2.211105,-0.11481405,1.4603541,0.12036758,496.6547,6.987066,0.57800406,6.9037657,31,0.2645722,0.14136517,0.14348753,0.04857332,1,1,1,1,1,0,1,1,1,1,1,0
3839386812,14977977,-22.353443799995777,-48.61605419999082,26.435991,-32.178696,-6.78516,0.0014408983,0.0025268272,0.0,2.8086867,0.31219855,-0.58469695,-0.63925964,-0.0085652955,-0.0013813828,0.08076739,1.9025437,0.54485863,2.4117362,0.12423244,496.6547,7.0505896,0.58469695,6.968489,31,0.27630532,0.14118499,0.14816996,0.048573364,1,1,1,1,1,0,1,1,1,1,1,0
3839486847,14977977,-22.353443799995777,-48.61605419999082,26.72217,-32.141922,-6.850148,0.0014408983,0.0025268272,0.0,2.8142266,0.34648687,-0.60409695,-0.65740734,-0.0085652955,-0.0013813828,0.08076739,-2.92072,-2.1438797,3.784701,0.12877534,496.6547,7.1172004,0.60409695,7.0456004,30,0.26529852,0.14133869,0.14378248,0.048586752,1,1,1,1,1,0,1,1,1,1,1,0
3839587093,14977977,-22.353443799995777,-48.61605419999082,27.007778,-32.10237,-6.914016,0.0014408983,0.0025268272,0.0,2.826865,0.38501075,-0.6329146,-0.6835663,-0.0085652955,-0.0013813828,0.08076739,0.6441511,-1.8166881,-2.7291842,0.13351536,496.6547,7.131576,0.6329146,7.063376,29,0.27604774,0.14137383,0.14803538,0.04859153,1,1,1,1,1,0,1,1,1,1,1,0
