timestamp,roll,pitch,yaw,thrust
3768654404,0.09554656,-0.19289249,0.091368414,0.36722156
3768686406,0.11043441,-0.21329403,0.06393204,0.36220092
3768718361,0.14072491,-0.28656122,0.03909205,0.35145548
3768754428,0.14798383,-0.30881548,0.010612816,0.3488644
3768786370,0.15366122,-0.2798925,-0.015584564,0.35503295
3768818393,0.15162309,-0.29952538,-0.03924864,0.3540888
3768850365,0.16235563,-0.34618962,-0.060193997,0.34549218
3768882502,0.1646185,-0.31090838,-0.08339852,0.35865942
3768914361,0.17994963,-0.37392926,-0.101099074,0.34059832
3768946360,0.16822033,-0.35474488,-0.123075426,0.35597926
3768978370,0.18275908,-0.37159523,-0.14060582,0.35815585
3769011177,0.17936955,-0.3903178,-0.15654258,0.34258142
3769043220,0.1732304,-0.37428254,-0.17691824,0.35609537
3769071216,0.1664291,-0.4118458,-0.18990225,0.34598407
3769103216,0.18621248,-0.42539328,-0.20288144,0.34678677
3769135181,0.15878136,-0.4379458,-0.21913752,0.3374834
3769167187,0.15903427,-0.41936815,-0.23335773,0.36024013
3769199187,0.13691556,-0.4394511,-0.24591757,0.3364949
3769235167,0.12877809,-0.41533694,-0.26129383,0.3526977
3769267183,0.12944268,-0.43610975,-0.26996613,0.3388156
3769299201,0.09875171,-0.39079902,-0.2854712,0.35174477
3769331182,0.09977144,-0.44176513,-0.2903259,0.34183326
3769363170,0.0717665,-0.38003254,-0.30614883,0.35165033
3769391962,0.06416461,-0.41413933,-0.3100307,0.32498908
3769423970,0.06122548,-0.35566503,-0.32245862,0.3637889
3769455966,0.037815835,-0.3895502,-0.32733306,0.33255085
3769488016,0.023893839,-0.3257841,-0.34065107,0.36138248
3769519976,0.012038197,-0.35880598,-0.34302402,0.32547155
3769556018,-0.0048980904,-0.30779564,-0.35461968,0.35317105
3769588000,-0.00059186446,-0.33810046,-0.35565045,0.3330217
3769619966,-0.026261143,-0.27990866,-0.36751163,0.3488088
3769651970,-0.019279065,-0.2946685,-0.36927095,0.3408718
3769684006,-0.051235713,-0.24754362,-0.37860215,0.3403161
3769716030,-0.041836523,-0.27455062,-0.37932688,0.3387811
3769747963,-0.07713287,-0.25397384,-0.38611117,0.33330026
3769779964,-0.056877736,-0.27324045,-0.386734,0.33355695
3769811973,-0.08018137,-0.2346977,-0.39388213,0.33525112
3769843998,-0.095016755,-0.25553727,-0.3951151,0.3324483
3769872801,-0.07554095,-0.26118746,-0.39622673,0.3287487
3769904794,-0.102456614,-0.221129,-0.40369654,0.33534294
3769940766,-0.087221585,-0.24091247,-0.40321186,0.32818675
3769972794,-0.11242364,-0.20156439,-0.409467,0.33902934
3770004766,-0.057640515,-0.26143575,-0.40344363,0.3269418
3770036777,-0.10122591,-0.20354296,-0.4118453,0.3420851
3770068771,-0.089000516,-0.21896115,-0.41164884,0.332568
3770100799,-0.08550287,-0.20715025,-0.41283384,0.33811143
3770132793,-0.0689203,-0.19343314,-0.4147743,0.34853435
3770164761,-0.044207186,-0.21066576,-0.41280225,0.34171012
3770196773,-0.057149667,-0.19679546,-0.4149025,0.34987983
3770228775,-0.05750552,-0.07971563,-0.42342967,0.46831515
3770260818,-0.062379852,-0.045941424,-0.42492202,0.46456864
3770292777,-0.04030509,-0.08580755,-0.42246735,0.452104
3770320761,-0.032302596,-0.10202138,-0.4209071,0.43359494
3770352768,-0.017894395,-0.13961773,-0.41865176,0.4115443
3770385563,0.000452335,-0.15204307,-0.41783473,0.40867066
3770417660,0.008904123,-0.17164403,-0.41622505,0.40902323
3770453567,0.014750447,-0.17825297,-0.41561952,0.4195256
3770485563,0.026511326,-0.2178886,-0.41324067,0.3954636
3770517606,0.04388405,-0.22386104,-0.41184148,0.4118692
3770549563,0.055062033,-0.25090396,-0.4090488,0.40104613
3770581570,0.053756095,-0.25152892,-0.40907857,0.40539184
3770613600,0.07206612,-0.299104,-0.4045355,0.3914614
3770645606,0.06445887,-0.28991383,-0.4046499,0.3982439
3770677561,0.09225164,-0.3146567,-0.40018898,0.39626008
3770709582,0.08034285,-0.32858035,-0.39860302,0.37422276
3770741589,0.102988005,-0.32889766,-0.3952907,0.39007032
3770773681,0.09446272,-0.3600263,-0.3929905,0.36372268
3770805628,0.10833511,-0.32943952,-0.39245382,0.38372627
3770837605,0.11048479,-0.3519618,-0.3886114,0.35759622
3770869570,0.09556574,-0.29266033,-0.39248073,0.39167428
3770898378,0.06939193,-0.28464323,-0.39348602,0.3764785
3770930361,0.07277862,-0.248346,-0.39336002,0.3944194
3770962418,0.057004645,-0.27298442,-0.38931626,0.3664195
3770994395,0.04707031,-0.22750282,-0.39088544,0.38092896
3771030424,0.033612315,-0.21382374,-0.39018187,0.38595104
3771062471,0.011101391,-0.22084686,-0.3880506,0.36469242
3771094388,0.012853099,-0.17806661,-0.38872406,0.38131967
3771122445,-0.006556174,-0.187214,-0.38646758,0.36675787
3771154367,-0.014074107,-0.1477192,-0.38691422,0.37792864
3771186365,-0.03891206,-0.13996476,-0.38519698,0.3609079
3771218380,-0.049316365,-0.094407745,-0.3857801,0.37356755
3771250471,-0.06243375,-0.08675657,-0.3833525,0.36939576
3771282400,-0.090693206,-0.051591456,-0.382626,0.3680897
3771311241,-0.094302535,-0.077082664,-0.37797916,0.3505809
3771343165,-0.106688835,-0.030499505,-0.37831336,0.3618481
3771375202,-0.11235808,-0.011202361,-0.37704387,0.36807817
3771407172,-0.13007753,-0.0046782433,-0.37379384,0.35348225
3771439236,-0.1492256,0.03285346,-0.37239894,0.36127043
3771471165,-0.1453404,-0.0053170044,-0.36624825,0.32958838
3771503216,-0.15446275,0.01148064,-0.36314437,0.33675197
3771535194,-0.15173784,0.012939692,-0.3592847,0.34005094
3771567266,-0.17196348,-0.018112157,-0.35247952,0.28725213
3771599163,-0.14920545,-0.0054740948,-0.34878764,0.3033187
3771631169,-0.18789132,0.049281918,-0.34768826,0.32828033
3771664017,-0.15881048,0.010240416,-0.34113503,0.29962173
3771696012,-0.17144965,-0.01805601,-0.33398768,0.27190182
3771728050,-0.16913365,0.064589374,-0.33359125,0.3038327
3771759964,-0.1555921,0.013639681,-0.32601112,0.28516597
3771792008,-0.15773015,-0.048420057,-0.31700033,0.24013337
3771827971,-0.13699888,-0.040736914,-0.31328014,0.24784769
3771860004,-0.15512243,0.02606422,-0.3123897,0.2595762
3771891965,-0.15574545,0.037281286,-0.30797452,0.28372064
3771924024,-0.13802814,0.025310984,-0.30238643,0.2643478
3771956044,-0.15748437,0.09767659,-0.29849818,0.28800976
3771987964,-0.13017492,0.04275587,-0.29213607,0.2820206
3772019985,-0.14039281,0.084373005,-0.28760877,0.26615995
3772052044,-0.1311336,0.10078053,-0.28169236,0.29946628
3772084060,-0.11498979,0.06902149,-0.2749779,0.27718186
3772115970,-0.12777434,0.09559052,-0.27048582,0.27791086
3772148019,-0.1097204,0.08506812,-0.26550955,0.29962572
3772180026,-0.09915607,0.09211427,-0.26021275,0.28319308
3772212011,-0.10579447,0.072221994,-0.2545259,0.29197082
3772244764,-0.07383346,0.06491593,-0.24905297,0.2896413
3772272806,-0.06779358,0.06017262,-0.24509,0.29508868
3772308787,-0.061311953,0.044533607,-0.2399585,0.29659227
3772336761,-0.054498993,0.054465897,-0.23617712,0.29253337
3772368821,-0.0345387,0.03386842,-0.23172538,0.30559313
3772400802,0.005340231,0.011302806,-0.2266779,0.29198122
3772432771,-0.018842142,0.00809562,-0.22303972,0.30795062
3772464763,0.020193744,-0.015850639,-0.21877038,0.3043801
3772496763,0.021930205,-0.0018254912,-0.21337181,0.29160193
3772532766,0.0656178,-0.072365575,-0.20803554,0.30112028
3772560788,0.056181118,-0.04998349,-0.20519993,0.30225533
3772592761,0.057265382,-0.03541898,-0.20242798,0.35617068
3772624776,0.100189835,-0.09945513,-0.19669624,0.32892287
3772656807,0.07942612,-0.05813531,-0.19389318,0.33564964
3772688801,0.13737965,-0.13044184,-0.18906416,0.33257625
3772725589,0.12347537,-0.13554278,-0.186353,0.32920945
3772757607,0.15972604,-0.1558128,-0.18174809,0.3478515
3772789601,0.14290701,-0.1538493,-0.17965454,0.32097435
3772821569,0.20578916,-0.21434438,-0.17374274,0.32830206
3772853627,0.1838748,-0.19718084,-0.17338817,0.34169054
3772885612,0.23574378,-0.2549478,-0.16785657,0.33194917
3772917596,0.18240404,-0.19538753,-0.16978121,0.38001323
3772949573,0.22851048,-0.25705636,-0.16420203,0.37131897
3772981615,0.22818097,-0.24388364,-0.16293257,0.37015375
3773013608,0.22428536,-0.26576433,-0.16165112,0.3719779
3773045561,0.24094422,-0.28423455,-0.15781626,0.37559333
3773077570,0.23690292,-0.30322728,-0.156421,0.39183557
3773109595,0.24108677,-0.29092973,-0.15508749,0.40040886
3773141614,0.25456443,-0.34711143,-0.15148573,0.37251297
3773173576,0.23606066,-0.3340501,-0.15131807,0.3836176
3773206397,0.25683475,-0.37225166,-0.14755818,0.38473856
3773238361,0.2455063,-0.36055553,-0.14771858,0.3773211
3773270474,0.22784908,-0.34018573,-0.14950825,0.40052566
3773302439,0.25036496,-0.40242034,-0.14469777,0.34940392
3773334371,0.20629661,-0.33920276,-0.15077403,0.4011626
3773366382,0.23637,-0.38333112,-0.14566149,0.36485496
3773398415,0.19554415,-0.3325079,-0.15331252,0.3915706
3773430436,0.19055243,-0.33228838,-0.15461497,0.39151913
3773462403,0.18513522,-0.34446168,-0.1544616,0.37140736
3773494361,0.15897077,-0.30065304,-0.16035357,0.40326327
3773526409,0.16602951,-0.33344507,-0.15811756,0.37988663
3773558405,0.14970867,-0.31173307,-0.16226487,0.3790319
3773590363,0.12808937,-0.28254002,-0.16812938,0.39393246
3773622398,0.13003574,-0.2802208,-0.16937003,0.37493956
3773654385,0.08757434,-0.22273609,-0.17787182,0.40919787
3773686429,0.10108683,-0.24945271,-0.17610964,0.3829229
3773718371,0.06564636,-0.21710515,-0.18214469,0.38842124
3773747243,0.061362427,-0.20004295,-0.18638293,0.400531
3773779176,0.05749053,-0.18718219,-0.18878984,0.38646737
3773811202,0.025748067,-0.12762702,-0.1951193,0.4048835
3773843174,0.0171167,-0.118699044,-0.19805954,0.39957675
3773875243,0.0054344656,-0.10159345,-0.20142338,0.3916402
3773907223,-0.0048811776,-0.07853943,-0.20486087,0.39036041
3773939169,0.0112252105,-0.11427889,-0.20188423,0.3521358
3773971172,0.0135805905,-0.10791659,-0.20272297,0.33441874
3773999204,0.015127352,-0.088376135,-0.20625065,0.33990693
3774036017,-0.001846536,-0.06641598,-0.20911983,0.34571207
3774067967,-0.019652048,-0.012549063,-0.21432583,0.35648263
3774100015,0.015561217,-0.06323475,-0.20924936,0.30761114
3774131970,-0.008356418,-0.042392038,-0.21075778,0.2957009
3774164054,-0.0011620151,-0.044257898,-0.21019742,0.304173
3774192005,-0.040519644,0.04556299,-0.21759297,0.33548066
3774228019,-0.030675396,0.025896464,-0.21418458,0.3206154
3774255969,-0.059568983,0.07210757,-0.21630725,0.33307496
3774287976,-0.067469425,0.09640728,-0.21707956,0.3370021
3774323969,-0.0790958,0.122718796,-0.21669978,0.34028733
3774355976,-0.059467953,0.08806703,-0.21320075,0.30089203
3774388008,-0.06729484,0.11757099,-0.21316874,0.29746288
3774416018,-0.04807867,0.06311951,-0.20826845,0.2580808
3774447999,-0.053241152,0.11541212,-0.21190578,0.2876158
3774480033,-0.094062574,0.12569073,-0.21170174,0.27182674
3774511965,-0.07206073,0.12308047,-0.2116568,0.28591672
3774543967,-0.09859011,0.1668405,-0.21295513,0.29538417
3774575985,-0.091371916,0.14711569,-0.21118344,0.29918727
3774608001,-0.12213165,0.14882994,-0.20888625,0.2879806
3774640782,-0.12696807,0.16858,-0.20896168,0.30570346
3774672765,-0.11397454,0.1725682,-0.20793973,0.29252896
3774704800,-0.15221356,0.16428432,-0.20456932,0.30332777
3774736791,-0.13899018,0.14940703,-0.20332961,0.29925114
3774768797,-0.15903609,0.19289425,-0.20382,0.3099472
3774800761,-0.14697601,0.13283247,-0.19978902,0.30126697
3774832809,-0.16780213,0.16273259,-0.19857192,0.2983473
3774864808,-0.15471041,0.15220228,-0.1971868,0.31208554
3774896761,-0.1521104,0.12235354,-0.19349663,0.305353
3774928767,-0.18460332,0.16252384,-0.1932677,0.31620404
3774960765,-0.12689915,0.099775836,-0.19097917,0.3001901
3774992788,-0.15107037,0.11676292,-0.18836102,0.3146522
3775024770,-0.14030832,0.09710309,-0.18658131,0.3176184
3775056765,-0.14754106,0.10618396,-0.18440813,0.3056016
3775088761,-0.13064727,0.068527065,-0.18260008,0.31550178
3775121614,-0.10553993,0.078268535,-0.1815498,0.31333366
3775153643,-0.11989424,0.06903898,-0.1786535,0.3191711
3775185600,-0.07322274,0.008905182,-0.17647184,0.30900878
3775213598,-0.082097,0.05477258,-0.17660998,0.3073914
3775245574,-0.06962212,0.0018320273,-0.17331308,0.33016545
3775277576,-0.042104773,-0.024863187,-0.170885,0.3057562
3775309647,-0.061056364,0.01983815,-0.1700577,0.33355814
3775341603,-0.010557669,-0.052444756,-0.1683654,0.30839363
3775373612,-0.024213782,-0.038686097,-0.16809222,0.31191185
3775405561,-0.006343149,-0.043518614,-0.16631268,0.3318808
3775437638,0.04184173,-0.09595929,-0.16356155,0.30680746
3775469597,0.012700587,-0.07916271,-0.16530678,0.3349198
3775501568,0.053239364,-0.12717694,-0.16273715,0.31914127
3775534389,0.037523165,-0.073258,-0.16334623,0.32685325
3775566369,0.0639468,-0.13946857,-0.16239785,0.32240167
3775598414,0.07662609,-0.13014314,-0.16176452,0.3185195
3775630370,0.07473326,-0.11327981,-0.16324933,0.33031753
3775662446,0.13186726,-0.18790662,-0.16033304,0.30941585
3775694361,0.09955504,-0.15259182,-0.1618409,0.3391342
3775726440,0.112293445,-0.1719145,-0.16176589,0.32621855
3775758363,0.11125901,-0.16122368,-0.16139118,0.32652354
3775790438,0.09703877,-0.15369725,-0.16260356,0.336948
3775822413,0.13385884,-0.20832738,-0.16004787,0.31404862
3775854444,0.11192577,-0.15129405,-0.16142406,0.33750576
3775886361,0.116284914,-0.18696247,-0.16043645,0.3299725
3775918361,0.12525186,-0.20133649,-0.15935996,0.327738
3775950370,0.09874915,-0.15539634,-0.16146465,0.35067916
3775982444,0.12001227,-0.20031974,-0.15835755,0.32772738
3776015251,0.08532792,-0.14905879,-0.1601188,0.33943325
3776047174,0.10107842,-0.1886684,-0.15774648,0.33660787
3776079208,0.09036506,-0.16147375,-0.15860122,0.335934
3776111176,0.06308005,-0.14053307,-0.16002133,0.3402543
3776143233,0.109415144,-0.18771096,-0.15518488,0.33921054
3776175170,0.06193371,-0.15416816,-0.15763783,0.33601475
3776207221,0.0898535,-0.17218155,-0.1552918,0.34321573
3776239180,0.05062377,-0.12794067,-0.15790078,0.33541545
3776271201,0.07728619,-0.16753784,-0.15431741,0.33745328
3776303174,0.05536977,-0.13786756,-0.1552596,0.34175035
3776335170,0.055464692,-0.148835,-0.15480208,0.34103832
3776367170,0.049404126,-0.1327669,-0.1548745,0.34474102
3776403171,0.060194492,-0.14240962,-0.15358998,0.338534
3776435210,0.03591687,-0.10116196,-0.15554008,0.34455502
3776463961,0.01958143,-0.10950789,-0.15504359,0.34418342
3776496019,0.0528762,-0.12512137,-0.15333448,0.33379567
3776527990,0.016013676,-0.089798875,-0.15563628,0.33415708
3776560055,0.062464353,-0.13145377,-0.1523144,0.34542182
3776591962,0.02078928,-0.10602589,-0.15441564,0.33989516
3776623983,0.030283801,-0.10531481,-0.15432166,0.3472155
3776655971,0.015446709,-0.08749689,-0.15616755,0.33633232
3776688014,0.023199715,-0.1319696,-0.15420887,0.3355303
3776719970,0.020175716,-0.101396084,-0.15632352,0.3413226
3776751965,0.0033285066,-0.085568435,-0.15874517,0.33546218
3776783965,0.03561226,-0.111876294,-0.15786654,0.33900398
3776815996,-0.0076955324,-0.07381999,-0.1620563,0.34469154
3776847965,0.025969492,-0.117698036,-0.16078551,0.33274102
3776879978,-0.0063805724,-0.049959473,-0.1657889,0.34201095
3776911963,0.0025452112,-0.07924539,-0.16568945,0.34068415
3776944818,0.0011022208,-0.07019231,-0.16776326,0.33297294
3776976809,-0.0052837366,-0.071435645,-0.16987549,0.35697147
3777008772,0.01358208,-0.091507815,-0.16965318,0.32760778
3777040764,-0.024955375,-0.030547462,-0.17513752,0.34985882
3777072805,0.018953118,-0.08128134,-0.17363973,0.3242247
3777104797,-0.017906995,-0.0353069,-0.17833488,0.33851054
3777136761,0.0012098975,-0.056590125,-0.17987326,0.344345
3777168767,-0.014733267,-0.030529406,-0.18328124,0.3429948
3777200806,-0.029830469,-0.011186748,-0.18677628,0.3430009
3777232814,-0.002551038,-0.033967305,-0.18738733,0.33505085
3777264766,-0.03666538,0.0021001499,-0.19169195,0.3440462
3777296769,-0.003768428,-0.03364407,-0.19162026,0.3439257
3777328812,-0.031266738,-0.0064073624,-0.19396076,0.33805838
3777360792,-0.04072379,0.008157242,-0.19741435,0.34389642
3777392802,-0.014932814,-0.010436024,-0.19824626,0.33176818
3777425562,-0.051218744,0.038238443,-0.2026657,0.3532761
3777457572,-0.017877365,-0.011150738,-0.20218076,0.3345825
3777485563,-0.041771628,0.022728521,-0.20485811,0.32812905
3777517578,-0.05529447,0.047962017,-0.20772387,0.36170584
3777549599,-0.023010569,0.005139472,-0.20708822,0.3291436
3777581561,-0.06421304,0.03642627,-0.20968767,0.3362555
3777613570,-0.020062817,-0.004120248,-0.2091967,0.32559887
3777645568,-0.044311605,0.037851527,-0.21227953,0.3380315
3777677602,-0.041711442,0.020703321,-0.21338205,0.3432295
3777709563,-0.049509663,0.023983069,-0.21438222,0.3255054
3777741571,-0.06503527,0.04882952,-0.21583919,0.33235854
3777773565,-0.02250397,-0.00036337727,-0.21490563,0.33345348
3777805601,-0.052868553,0.024447534,-0.21667087,0.33965278
3777837570,-0.054671813,0.025990486,-0.21823101,0.3371348
3777869580,-0.07697941,0.09462385,-0.22115563,0.4950306
3777901567,-0.098127715,0.11931903,-0.22186406,0.53609776
3777934405,-0.06310867,0.07131752,-0.22082877,0.4740546
3777966401,-0.09556685,0.10588299,-0.22133233,0.46322528
3777998361,-0.07050018,0.05953649,-0.22110115,0.43073303
3778030419,-0.07619296,0.067419894,-0.22193617,0.40938255
3778062450,-0.06699718,0.060474537,-0.22231704,0.42020452
3778094426,-0.06593908,0.042911872,-0.22221117,0.41897613
3778126424,-0.05942789,0.019573804,-0.22206141,0.417608
3778158364,-0.052373193,0.013521415,-0.22096433,0.42247507
3778190484,-0.038414262,-0.024865683,-0.21949713,0.40615672
3778222478,-0.041014604,-0.016811606,-0.21865314,0.41082722
3778254361,-0.014201983,-0.045421124,-0.21692663,0.40813965
3778286384,-0.024082381,-0.042817406,-0.21605714,0.4054848
3778314361,0.0058489973,-0.0866124,-0.2124037,0.39527926
3778347219,-0.004208439,-0.08688255,-0.2099925,0.37564957
3778379175,0.013256927,-0.08287053,-0.20744967,0.39632416
3778411239,0.017122606,-0.10219604,-0.20497334,0.3753773
3778443175,0.020943549,-0.081862465,-0.20234776,0.39503947
3778475220,0.046216395,-0.11600973,-0.19802627,0.37795618
3778507176,0.037373517,-0.08806459,-0.19501723,0.39008686
3778539192,0.06762425,-0.10974716,-0.18932019,0.387578
3778571192,0.0554332,-0.085263394,-0.1865525,0.38618305
3778603165,0.07656159,-0.085355036,-0.18182023,0.3966396
3778635177,0.061165154,-0.06927261,-0.17765275,0.38831088
3778667215,0.08027613,-0.060676232,-0.17169185,0.3986721
3778699172,0.06984888,-0.0544672,-0.16663012,0.38613215
3778731170,0.07385402,-0.02499573,-0.161358,0.399485
3778764023,0.08038348,-0.039342966,-0.15519115,0.38071188
3778795965,0.07353177,-0.022252055,-0.14892368,0.37978393
3778828034,0.08935019,-0.0061132032,-0.14179538,0.3857854
3778859968,0.098480254,-0.010933144,-0.1348722,0.36358368
3778891965,0.090662956,0.017182196,-0.12958863,0.37893137
3778923977,0.09683107,0.011877204,-0.12201374,0.37823892
3778956006,0.08936112,0.031386793,-0.115502946,0.3722445
3778987961,0.08699534,0.05875168,-0.10859853,0.38922033
3779019961,0.08718134,0.06282418,-0.10091586,0.3802801
3779051967,0.07897212,0.07389623,-0.09408774,0.38162544
3779084015,0.07625505,0.07833904,-0.08577489,0.3852303
3779115961,0.08710754,0.06469458,-0.07742074,0.37345552
3779147978,0.08840177,0.086357966,-0.07122587,0.37885508
3779180010,0.08810569,0.09759086,-0.06419299,0.38114503
3779211993,0.0927539,0.1044139,-0.05784134,0.3718697
3779243988,0.08746427,0.10753094,-0.050186906,0.37613982
3779275961,0.08508854,0.10171735,-0.042461224,0.3815865
3779308761,0.0948277,0.083341256,-0.035622034,0.37382582
3779340787,0.08632213,0.101615466,-0.02943576,0.3756657
3779372810,0.07773843,0.12200399,-0.023399176,0.3855734
3779404768,0.091309704,0.11471246,-0.017485946,0.36735478
3779436767,0.092063606,0.1068451,-0.010997591,0.3669213
3779468811,0.08138015,0.10351599,-0.004529511,0.39133596
3779500794,0.08804517,0.0899502,0.0009703302,0.36973822
3779532782,0.07629281,0.1091031,0.006467458,0.3758148
3779564761,0.07559986,0.112442166,0.012336995,0.3742062
3779596783,0.07864945,0.09783219,0.01772199,0.3730402
3779628808,0.08180337,0.091659315,0.022876196,0.37670308
3779660797,0.077788785,0.11498135,0.026698979,0.36920434
3779692768,0.062679335,0.11255394,0.031315595,0.3825048
3779724799,0.08193134,0.090118855,0.03650531,0.36976075
3779756788,0.07585099,0.09506197,0.0395141,0.3714902
3779788793,0.061945494,0.11207871,0.042834993,0.3849917
3779821569,0.074087374,0.11433316,0.046083827,0.367189
3779853561,0.06976328,0.095030814,0.050068,0.37065387
3779885603,0.06516496,0.091263205,0.052954488,0.3801403
3779917608,0.046123713,0.09726925,0.055322833,0.3771887
3779949585,0.056920025,0.0843605,0.057561114,0.36972532
3779981567,0.06031706,0.07671918,0.06006356,0.36821273
3780013630,0.03616417,0.06841782,0.06252011,0.3831518
3780045591,0.03387604,0.06328333,0.06329004,0.37398222
3780077593,0.03550852,0.06017614,0.06496598,0.365084
3780109568,0.017157681,0.046046637,0.06677974,0.378201
3780141627,0.01660125,0.03307585,0.06782812,0.37753347
3780173607,0.01066407,0.032389928,0.068059385,0.36745265
3780205572,0.009609205,0.027056117,0.068753056,0.3676862
3780238403,-0.015214781,0.018140119,0.069762625,0.38562158
3780270368,-0.011638397,0.011795531,0.07040228,0.36645856
3780302465,-0.012444026,0.011518926,0.070555456,0.36241087
3780334370,-0.02835501,0.010832494,0.07103798,0.37861443
3780366408,-0.03343952,-0.0011378922,0.0719605,0.3726436
3780398363,-0.036233738,-0.0018593203,0.07192837,0.3714921
3780430463,-0.03315868,-0.0058868686,0.0726781,0.36469305
3780462442,-0.06041407,-0.002068553,0.07268842,0.38115963
3780494402,-0.051343016,-0.0011443044,0.072954364,0.37293056
3780526363,-0.033604007,-0.016778715,0.07419314,0.35530958
3780558412,-0.04793407,-0.010997409,0.074526116,0.37750155
3780590436,-0.051179994,-0.0033081542,0.0743538,0.37873775
3780622404,-0.03747215,-0.012867205,0.074645825,0.36359578
3780654361,-0.036128886,-0.015334452,0.07497758,0.3712317
3780686369,-0.033335213,-0.013867554,0.07502861,0.37708727
3780718410,-0.025808185,-0.005270821,0.07479753,0.366581
3780747186,-0.023685591,-0.007291665,0.075437695,0.3713956
3780779216,-0.027031844,0.0047347527,0.07484439,0.3799215
3780811168,-0.004843018,-0.012406036,0.07546567,0.359786
3780843183,0.0029624056,-0.011785766,0.07622565,0.3665649
3780875178,-0.006107826,0.006711197,0.07550175,0.38573262
3780907210,0.009493603,-0.0023082176,0.076575525,0.36220893
3780939180,0.019708505,-0.0033117235,0.076882,0.36283964
3780971204,0.017294027,-0.0014407805,0.07698804,0.3818465
3781003173,0.029146712,-0.014141871,0.0779388,0.36865872
3781035278,0.034452543,-0.00785882,0.07774901,0.3659525
3781067168,0.044006567,-0.008909231,0.07800249,0.37070233
3781099215,0.047088925,-0.024296192,0.078956895,0.37288415
3781131173,0.060094427,-0.014933235,0.07907734,0.37054864
3781164001,0.07371219,-0.012596484,0.07942419,0.36407384
3781196010,0.059037637,-0.022298887,0.08003485,0.3834531
3781227973,0.07936903,-0.04264247,0.08061101,0.3689696
3781259972,0.07806257,-0.020546878,0.08010786,0.36372992
3781291969,0.07939737,-0.029565789,0.08034478,0.3768668
3781324065,0.09579374,-0.05449886,0.08032593,0.3682128
3781355977,0.08486162,-0.041514754,0.079526015,0.3644321
3781388007,0.0825891,-0.033335924,0.07919455,0.37107915
3781419999,0.10570039,-0.07434787,0.080702245,0.36192942
3781452034,0.099116124,-0.060251255,0.079247884,0.35935253
3781483967,0.08298393,-0.036151342,0.07738412,0.37170082
3781515968,0.08510489,-0.056661543,0.07723946,0.367025
3781548007,0.09117518,-0.07999971,0.07759538,0.36033955
3781580004,0.07473418,-0.037608948,0.07521833,0.3720571
3781611973,0.08987682,-0.080397286,0.07602963,0.36155093
3781644007,0.08506078,-0.085356995,0.07457895,0.35910812
3781676796,0.05649458,-0.04525508,0.07148046,0.3811679
3781708792,0.061786767,-0.058821727,0.07162511,0.36642563
3781740827,0.06491118,-0.0812607,0.07105108,0.35894626
3781772764,0.05465531,-0.055303343,0.06787047,0.37789953
3781800778,0.060491793,-0.0768799,0.066957705,0.35887203
3781832761,0.04919431,-0.077428564,0.065458395,0.3626269
3781864767,0.03722382,-0.03592035,0.061976537,0.37489364
3781896811,0.06904431,-0.07613694,0.061877713,0.34982252
3781928800,0.04818049,-0.06996195,0.058302734,0.36756155
3781960764,0.036281213,-0.039326396,0.054046787,0.37570527
3781992797,0.05123342,-0.060186714,0.052761164,0.35455978
3782024821,0.048225787,-0.057593007,0.049921025,0.3589009
3782056806,0.050800085,-0.05261134,0.046157077,0.37226543
3782088761,0.05811421,-0.05635903,0.0429671,0.35434046
3782121570,0.045327395,-0.02500084,0.038284164,0.3646746
3782153573,0.043089736,-0.026431348,0.035285052,0.3735411
3782185613,0.05747446,-0.05567013,0.03315634,0.3529186
3782217581,0.0446668,-0.016013175,0.027705962,0.37092164
3782249576,0.052938335,-0.024561986,0.024425648,0.36175987
3782281605,0.0595266,-0.042025294,0.021645324,0.34711367
3782313602,0.04564889,-0.01367604,0.016500248,0.3820671
3782345606,0.05643937,-0.03377899,0.012831102,0.3531686
3782377561,0.033150055,-0.006689903,0.0075946767,0.36413696
3782409631,0.043147106,-0.01252472,0.0039397217,0.36329487
3782441592,0.044085894,-0.0319259,0.00051239727,0.3449197
3782473612,0.038405437,0.0031228575,-0.0053853267,0.37141365
3782505565,0.046378043,-0.010560984,-0.009538655,0.3458994
3782538366,0.020859996,0.004852254,-0.014142764,0.3550273
3782570439,0.040469106,-0.007951677,-0.016777547,0.3590337
3782602479,0.021760385,-0.009139351,-0.021298444,0.34669283
3782634405,0.012488122,0.024604782,-0.026952874,0.3671241
3782666361,0.013644906,0.0038152952,-0.030102432,0.34028947
3782698416,0.0020838224,0.015941434,-0.035028845,0.35711575
3782730434,0.021442618,-0.015286248,-0.037062597,0.35397676
3782762424,-0.008599082,0.00074717775,-0.042077724,0.3517529
3782794369,-0.0028754878,0.005142051,-0.046375383,0.36445057
3782826449,-0.02658365,-2.1896738e-05,-0.04993529,0.3457783
3782858401,-0.019925827,0.007995434,-0.052744318,0.35481033
3782890369,-0.025456328,-0.00898955,-0.05567949,0.34551805
3782922410,-0.037901007,0.02077086,-0.06045806,0.35240382
3782954404,-0.04722929,0.0086275935,-0.0632271,0.33812737
3782986399,-0.048616014,0.023419319,-0.06704061,0.35892233
3783015173,-0.04054799,-0.015437205,-0.06850406,0.333887
3783047196,-0.06789488,0.035883144,-0.073340066,0.36342278
3783079173,-0.0560128,-0.0025936244,-0.07509344,0.33230308
