timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
3780194753,29.2106,-43.717857,-2.3666687,0.1270305,2.968152,0.43597355,-0.6,0.09565522,0.26710963,-3.6649547
3780296775,29.541294,-43.677746,-2.3666687,0.12727982,2.967961,0.43727258,-0.6,0.12052239,0.26522315,-3.6129322
3780395725,29.868114,-43.638103,-2.3666687,0.12740758,2.9679942,0.4370476,-0.6,0.13062434,0.24788432,-3.632609
3780499880,30.205627,-43.597168,-2.3666687,0.12741753,2.9682238,0.43548518,-0.6,0.12582532,0.23148243,-3.567734
3780601226,30.52866,-43.557987,-2.3666687,0.12730274,2.9686453,0.43260318,-0.6,0.15240532,0.22057591,-3.5572217
3780699652,30.850534,-43.518948,-2.3666687,0.12708889,2.969193,0.4288268,-0.6,0.15203398,0.20084819,-3.6724863
3780802359,31.173962,-43.479717,-2.3666687,0.12677878,2.9698493,0.42425874,-0.6,0.15210328,0.2020773,-3.6869876
3780905292,31.508797,-43.43911,-2.3666687,0.12647025,2.9704506,0.42002818,-0.6,0.15751426,0.19642478,-3.5431426
3781004815,31.828907,-43.400284,-2.3666687,0.1261464,2.9710264,0.41593498,-0.6,0.17350097,0.2001098,-3.6916013
3781108505,32.160763,-43.36003,-2.3666687,0.12591751,2.9712968,0.41399923,-0.6,0.19235198,0.22953211,-3.5932996
3781210098,32.480095,-43.321297,-2.3666687,0.12579459,2.9715688,0.41204232,-0.6,0.15976013,0.22471139,-3.5416703
3781309361,32.793236,-43.283318,-2.3666687,0.12564602,2.971887,0.40974,-0.6,0.19373111,0.23473819,-3.739756
3781413363,33.117092,-43.244038,-2.3666687,0.12555413,2.9721124,0.40810353,-0.6,0.213365,0.25708637,-3.5544271
3781514131,33.427177,-43.20643,-2.3666687,0.12554513,2.9722188,0.4073274,-0.6,0.20359018,0.2532447,-3.5869038
3781613496,33.734592,-43.16914,-2.3666687,0.12559654,2.972241,0.4071648,-0.6,0.19647008,0.24987271,-3.6306517
3781718143,34.051983,-43.130646,-2.3666687,0.12577163,2.9721239,0.4080196,-0.6,0.23205428,0.2682455,-3.5265334
3781818924,34.353916,-43.094025,-2.3666687,0.12592806,2.972042,0.4086146,-0.6,0.24452962,0.27085364,-3.5923204
3781917973,34.656403,-43.057335,-2.3666687,0.12601583,2.9720407,0.4086242,-0.6,0.22469196,0.26505446,-3.5518801
3782022025,34.96994,-43.01931,-2.3666687,0.12610567,2.9720378,0.40864518,-0.6,0.24531767,0.26752332,-3.5020266
3782122854,35.273193,-42.982525,-2.3666687,0.12622975,2.972007,0.40886995,-0.6,0.24827985,0.27297643,-3.4776402
3782224406,35.57377,-42.94607,-2.3666687,0.12636599,2.9719322,0.409414,-0.6,0.24031474,0.2664003,-3.4280982
3782327603,35.88633,-42.908157,-2.3666687,0.12662287,2.9717512,0.41072425,-0.6,0.23844205,0.2728553,-3.5556822
3782431380,36.200287,-42.870075,-2.3666687,0.12686671,2.971573,0.41201186,-0.6,0.21930133,0.2671732,-3.5472476
3782530862,36.504562,-42.83317,-2.3666687,0.1271815,2.9713743,0.41344205,-0.6,0.22587445,0.26184326,-3.530973
3782632807,36.811996,-42.795887,-2.3666687,0.12742354,2.9712899,0.41404852,-0.6,0.2083938,0.25462124,-3.5853481
3782736268,37.13001,-42.757313,-2.3666687,0.12750542,2.9713788,0.4134096,-0.6,0.210881,0.2350998,-3.453087
3782835608,37.436447,-42.720146,-2.3666687,0.12746935,2.9716015,0.411806,-0.6,0.19592556,0.2307093,-3.5042992
3782939681,37.75606,-42.681377,-2.3666687,0.12729076,2.9719856,0.4090244,-0.6,0.20540665,0.22129913,-3.4607468
3783040949,38.067314,-42.643627,-2.3666687,0.12697883,2.9724758,0.4054466,-0.6,0.21521056,0.20207027,-3.4721594
3783140546,38.376717,-42.606102,-2.3666687,0.12654133,2.9731038,0.40081728,-0.6,0.21901742,0.20618264,-3.4027236
3783241266,38.689297,-42.568188,-2.3666687,0.12591527,2.9737873,0.3957133,-0.6,0.21404019,0.15103945,-3.3368614
3783345082,39.01558,-42.52861,-2.3666687,0.12524606,2.9746118,0.3894668,-0.6,0.19834644,0.1414264,-3.339935
3783444389,39.32869,-42.490635,-2.3666687,0.12433961,2.975447,0.3830352,-0.6,0.20053458,0.11459817,-3.3856335
3783546048,39.644264,-42.45236,-2.3666687,0.12346631,2.9763155,0.37622607,-0.6,0.20716159,0.11877757,-3.4282277
3783650346,39.970387,-42.412804,-2.3666687,0.12233269,2.977288,0.36844978,-0.6,0.22064564,0.12871963,-3.4911613
3783754421,40.29635,-42.37327,-2.3666687,0.121159166,2.9783142,0.36006296,-0.6,0.22495157,0.11869759,-3.4603188
3783853366,40.61007,-42.33522,-2.3666687,0.11975625,2.979335,0.35151428,-0.6,0.21516474,0.09766723,-3.3869696
3783957390,40.935745,-42.29572,-2.3666687,0.11828639,2.980409,0.34229058,-0.6,0.22323832,0.07688671,-3.2703903
3784058770,41.252213,-42.25733,-2.3666687,0.11661632,2.9813948,0.33359474,-0.6,0.19682328,0.07259517,-3.3985214
3784158350,41.564335,-42.219475,-2.3666687,0.11496356,2.9823658,0.3247981,-0.544266,0.24623705,0.10557411,-3.32044
3784262019,41.885914,-42.18047,-2.3666687,0.11231582,2.9832778,0.31631213,-0.4767449,0.26059315,0.08461928,-3.197354
3784362848,42.192368,-42.143303,-2.3666687,0.11050136,2.9841077,0.30838543,-0.41737676,0.21878679,0.063126154,-3.2220685
3784462976,42.500343,-42.10595,-2.3666687,0.1086202,2.9849544,0.3000791,-0.32015252,0.2700307,0.0935971,-3.034003
3784566771,42.81698,-42.067543,-2.3666687,0.10659798,2.9857776,0.29177237,-0.25253415,0.24951446,0.052871175,-3.0982118
3784667886,43.119926,-42.030796,-2.3666687,0.10467764,2.9864123,0.2852036,-0.16616178,0.25484464,0.09533227,-2.935585
3784766761,43.42181,-41.994186,-2.3666687,0.102810256,2.9869978,0.27900663,-0.1366055,0.2528177,0.08836721,-3.061927
3784870941,43.73815,-41.955814,-2.3666687,0.10098698,2.987487,0.27371573,-0.06469083,0.25785968,0.09444496,-2.9779775
3784971680,44.044907,-41.91861,-2.3666687,0.099196635,2.9879012,0.26915893,-0.03871751,0.2457274,0.092178755,-2.8556213
3785072450,44.351246,-41.88145,-2.3666687,0.09749378,2.988212,0.26568374,-0.0034706593,0.2355961,0.09574944,-3.013795
3785176378,44.668465,-41.84298,-2.3666687,0.09577985,2.988498,0.26244888,-0.0012676716,0.2497079,0.09509541,-3.0995667
3785280174,44.98722,-41.804314,-2.3666687,0.09434151,2.9886134,0.2611308,-0.0031511784,0.2544272,0.12044668,-2.969246
3785379698,45.29148,-41.76741,-2.3666687,0.09298013,2.9886873,0.26028582,0.04765582,0.21928716,0.09616975,-3.0352757
3785481410,45.59497,-41.7306,-2.3666687,0.091865085,2.9886115,0.2611556,0.09251189,0.27810806,0.15247813,-2.9509652
3785585223,45.903877,-41.693134,-2.3666687,0.09107201,2.9884365,0.2631488,0.16378284,0.27192113,0.15898362,-2.7759314
3785684397,46.19775,-41.65749,-2.3666687,0.09072753,2.9881117,0.26681104,0.120624304,0.2986869,0.18863,-3.0187798
3785785868,46.48996,-41.622047,-2.3666687,0.09072607,2.98768,0.27160415,0.11387515,0.34618896,0.21599236,-3.2162201
3785890002,46.785282,-41.586227,-2.3666687,0.091249906,2.9870868,0.278051,0.08818984,0.36145365,0.22910893,-3.1711965
3785989189,47.06443,-41.552372,-2.3666687,0.09224298,2.9864094,0.2852342,0.085431814,0.4128696,0.2731021,-3.0884316
3786093312,47.35105,-41.517605,-2.3666687,0.093931444,2.9855187,0.29441026,0.108062506,0.41027087,0.28323564,-3.1609244
3786194505,47.62131,-41.48483,-2.3666687,0.096115775,2.9845924,0.30365714,0.09144759,0.44047722,0.28569523,-3.262859
3786298079,47.89669,-41.451427,-2.3666687,0.09870775,2.9835918,0.3133368,0.1147964,0.5004783,0.31033635,-3.110374
3786398001,48.03731,-41.434372,-2.3666687,0.10153411,2.922062,0.31490898,0.09065795,0.47480106,0.2942269,-3.1694403
3786502124,48.08747,-41.428288,-2.3666687,0.1043441,2.8135052,0.31009674,0.056482077,0.45557103,0.29232836,-3.2851336
3786603150,48.134945,-41.422527,-2.3666687,0.1070412,2.710867,0.30470848,0.021527052,0.38296428,0.2616768,-3.31704
3786702340,48.18191,-41.416832,-2.3666687,0.10968078,2.6094189,0.29862785,-0.0030624866,0.37181908,0.26719272,-3.3921676
3786807493,48.230717,-41.41091,-2.3666687,0.11210667,2.5041103,0.2913208,-0.07308221,0.32077459,0.25269467,-3.248933
3786912061,48.279022,-41.405056,-2.3666687,0.115648024,2.3999653,0.28345108,-0.11613393,0.2547876,0.2359415,-3.449804
3787015748,48.32702,-41.399235,-2.3666687,0.117985,2.2965527,0.27503586,-0.15088677,0.21053737,0.22621568,-3.3387687
3787119321,48.37483,-41.393433,-2.3666687,0.12081748,2.1935425,0.26670456,-0.15361905,0.14980374,0.2203405,-3.3878314
3787223667,48.422,-41.387714,-2.3666687,0.12385282,2.0919628,0.25798607,-0.120046854,0.121853426,0.23706669,-3.3406572
3787328381,48.46868,-41.38205,-2.3666687,0.12752995,1.9914246,0.24948692,-0.060539484,0.070432566,0.23025274,-3.389061
3787432374,46.514175,-41.57641,-2.3666687,1.4187951,0.8933239,0.14186096,-0.03436494,-0.5447282,0.16774577,-3.2554317
3787536344,46.50203,-41.48654,-2.3666687,1.452863,0.76914215,0.17761612,0.0066916943,-0.58142334,0.20679386,-3.300479
3787640747,46.489998,-41.39754,-2.3666687,1.4864436,0.6491909,0.21393776,0.0007522106,-0.62556463,0.24402823,-3.4753044
3787748551,46.47759,-41.305706,-2.3666687,1.5188295,0.5297222,0.25229073,-0.019107103,-0.6040591,0.29573563,-3.3512223
3787849174,46.46571,-41.217827,-2.3666687,1.5496767,0.4291134,0.28949165,0.06419253,-0.5822407,0.3108751,-3.368998
3787948496,46.453674,-41.12875,-2.3666687,1.5771393,0.33738518,0.3271904,0.063907385,-0.54566324,0.3241418,-3.3060603
3788052947,46.440613,-41.032143,-2.3666687,1.6020343,0.252079,0.36823845,0.088032484,-0.4918845,0.32931685,-3.4431362
3788153896,46.42735,-40.934002,-2.3666687,1.6238667,0.17913055,0.40943146,0.04058814,-0.40811813,0.36986083,-3.45647
3788253283,46.41353,-40.831738,-2.3666687,1.6430767,0.11572456,0.451046,0.014853239,-0.36071286,0.32457763,-3.5830781
3788357264,46.398083,-40.71744,-2.3666687,1.6591891,0.059158325,0.4958744,-0.015016794,-0.29290777,0.33922523,-3.6612859
3788461644,46.381695,-40.596184,-2.3666687,1.673299,0.011116028,0.5420418,-0.03167367,-0.20969136,0.3237677,-3.8305748
3788562006,46.364925,-40.472107,-2.3666687,1.688826,-0.02823639,0.5873642,-0.043473482,-0.16999461,0.33047244,-3.7328253
3788665723,46.346474,-40.335598,-2.3666687,1.6976715,-0.0640831,0.63482285,-0.07173562,-0.14894912,0.32015824,-3.7817047
3788766680,46.327435,-40.194717,-2.3666687,1.7053065,-0.094423294,0.6816158,-0.09942174,-0.1079248,0.32393962,-3.8089051
3788866160,46.307556,-40.047653,-2.3666687,1.711936,-0.12132263,0.72821426,-0.1344397,-0.10844787,0.31008762,-3.753317
3788970348,46.28576,-39.88636,-2.3666687,1.7178353,-0.14663696,0.777298,-0.15435147,-0.09070405,0.29725507,-3.781886
3789070583,46.263798,-39.723866,-2.3666687,1.7232912,-0.16935539,0.82486725,-0.19124627,-0.10083343,0.288264,-3.8298125
3789170126,46.241077,-39.555767,-2.3666687,1.728687,-0.19081306,0.8722286,-0.22763658,-0.13263997,0.26819745,-3.8240027
3789271788,46.217236,-39.37935,-2.3666687,1.7337328,-0.21228981,0.92050934,-0.2619412,-0.11530164,0.28823695,-3.8966649
3789378971,46.190998,-39.185238,-2.3666687,1.7390239,-0.2348156,0.9716511,-0.27160478,-0.12335449,0.27663615,-3.921073
3789479538,46.165897,-38.999516,-2.3666687,1.744522,-0.25603294,1.019453,-0.31223607,-0.1622147,0.24352293,-3.9381797
3789585152,46.13889,-38.79967,-2.3666687,1.750221,-0.27794838,1.0698338,-0.29699063,-0.15517701,0.275441,-3.8986666
3789688579,46.111443,-38.596573,-2.3666687,1.7559396,-0.29896355,1.1190968,-0.24438977,-0.16503768,0.28379744,-3.6557498
3789793075,46.08325,-38.387993,-2.3666687,1.7618752,-0.31939507,1.1691666,-0.2033751,-0.17186905,0.29138297,-3.6294513
3789897748,46.054573,-38.175823,-2.3666687,1.7673026,-0.33885384,1.2193375,-0.20696092,-0.1750558,0.3232527,-3.6712737
3790001146,46.025536,-37.960945,-2.3666687,1.7728887,-0.35725975,1.2690029,-0.20170522,-0.17806505,0.29325002,-3.7761059
3790104135,45.996124,-37.743355,-2.3666687,1.778337,-0.37442017,1.3186398,-0.21948457,-0.17304076,0.3140859,-3.6903167
3790204447,45.96703,-37.528072,-2.3666687,1.7838839,-0.38996124,1.367157,-0.17091107,-0.15534185,0.34987602,-3.4995303
3790308906,45.93644,-37.301735,-2.3666687,1.788489,-0.4033394,1.418045,-0.13491654,-0.139566,0.3449036,-3.665599
3790412953,45.905334,-37.071598,-2.3666687,1.7928449,-0.41529274,1.4689102,-0.0939877,-0.14099096,0.3347596,-3.654433
3790513208,45.87501,-36.84723,-2.3666687,1.7983917,-0.4245186,1.5182686,-0.061240435,-0.11894363,0.36030376,-3.5481024
3790613369,45.84395,-36.61738,-2.3666687,1.8000184,-0.43242836,1.5677223,-0.07645059,-0.10117943,0.3605467,-3.5473466
3790714429,45.812336,-36.383495,-2.3666687,1.8044069,-0.43869972,1.6177845,-0.093939066,-0.07794086,0.40564305,-3.519895
3790817646,45.778954,-36.136494,-2.3666687,1.8068236,-0.44373322,1.6693001,-0.05910802,-0.07512116,0.3903586,-3.4700031
3790917331,45.746185,-35.894066,-2.3666687,1.8089496,-0.4473858,1.7190742,-0.03919053,-0.050972987,0.40417117,-3.3927214
3791022080,45.698208,-35.539055,-2.3666687,1.8109152,-0.45700455,1.8201618,-0.027376413,-0.041561846,0.4309178,-3.4647272
3791124121,45.623123,-34.983498,-2.3666687,1.8131795,-0.48063087,2.0228615,-0.0133183,-0.06296033,0.54731745,-3.4873664
3791226572,45.546375,-34.415627,-2.3666687,1.8156884,-0.5038643,2.2264423,0.0028979778,-0.076723926,0.6345286,-3.546015
3791325985,45.47179,-33.863792,-2.3666687,1.818368,-0.52623177,2.4222107,0.04373145,-0.10735213,0.72339255,-3.5087647
3791428143,45.44915,-33.696274,-2.3666687,1.8218387,-0.5226612,2.4226933,0.026848555,-0.11649421,0.6682428,-3.525817
3791534099,45.431755,-33.56756,-2.3666687,1.8264737,-0.5158119,2.393732,0.033635855,-0.093106486,0.6098796,-3.5365975
3791635464,45.42658,-33.529266,-2.3666687,1.8324924,-0.5038109,2.3202744,0.021844625,-0.10001312,0.5138182,-3.53173
3791739782,45.420906,-33.487305,-2.3666687,1.8402718,-0.49137688,2.2396736,0.032170057,-0.091240026,0.41103125,-3.541266
3791846835,45.414696,-33.44135,-2.3666687,1.8501155,-0.47834396,2.1513271,-0.015290499,-0.06586271,0.24827774,-3.8303146
3791947605,45.408684,-33.39687,-2.3666687,1.8626087,-0.46614265,2.0657616,-0.011470079,-0.052922875,0.18792412,-3.7042856
3792048294,45.40249,-33.351017,-2.3666687,1.8777828,-0.4536934,1.9775333,-0.027628183,-0.070692085,0.124863684,-3.5535665
3792152607,45.649918,-35.344345,-2.3666687,-3.0437803,-0.31380272,0.8640461,-0.022123575,0.012059088,-0.5500748,-3.546626
3792257785,45.542637,-35.35801,-2.3666687,-3.0401666,-0.35113525,0.7405796,-0.009834528,0.0040931334,-0.6338796,-3.6367161
3792363974,45.433834,-35.371864,-2.3666687,-3.0368881,-0.38850975,0.6138954,0.023109198,-0.036812592,-0.6807046,-3.5256963
3792465606,45.32926,-35.38518,-2.3666687,-3.031823,-0.42523384,0.50068474,0.084121466,-0.04979857,-0.6786614,-3.4352024
3792564437,45.22606,-35.398327,-2.3666687,-3.0287385,-0.46156693,0.39401817,0.12457919,-0.087712966,-0.59920007,-3.4504805
3792668527,45.11445,-35.41254,-2.3666687,-3.025962,-0.5012932,0.29430962,0.14111209,-0.113569506,-0.55368847,-3.392062
3792768921,45.003727,-35.42664,-2.3666687,-3.0235019,-0.5410137,0.20866394,0.19252563,-0.12476592,-0.5011037,-3.568636
3792876875,44.87924,-35.442497,-2.3666687,-3.021406,-0.58542824,0.12996101,0.23949409,-0.14257216,-0.4116159,-3.3609629
3792977971,44.757652,-35.45798,-2.3666687,-3.0196548,-0.6284065,0.06803894,0.26967788,-0.14390855,-0.293052,-3.7040045
3793082069,44.62291,-35.47514,-2.3666687,-3.0182395,-0.6743145,0.015995026,0.2720325,-0.1329491,-0.20691976,-3.6467824
3793181209,44.48688,-35.492462,-2.3666687,-3.0171225,-0.71899796,-0.025541306,0.2541015,-0.12058632,-0.1626833,-3.7843888
3793285356,44.33182,-35.51221,-2.3666687,-3.0162508,-0.76714325,-0.059495926,0.14532638,-0.07853833,-0.11058212,-3.8681207
3793387247,44.17012,-35.532803,-2.3666687,-3.0155566,-0.81513023,-0.086465836,0.077317,-0.044608094,-0.05291758,-4.01028
3793490872,43.98745,-35.55607,-2.3666687,-3.0150523,-0.8643017,-0.109695435,0.040905714,0.00024217815,-0.045606025,-3.9053369
3793590003,43.802185,-35.579662,-2.3666687,-3.0146365,-0.9118023,-0.12956047,-0.029567957,0.036489576,-0.017232774,-4.039764
3793694374,43.594223,-35.606148,-2.3666687,-3.0142448,-0.96188927,-0.14919662,-0.1518557,0.067052186,-0.011084974,-4.120039
3793795104,43.383896,-35.632935,-2.3666687,-3.013856,-1.0102253,-0.16806793,-0.18899083,0.07753599,-0.020681271,-4.1298356
3793895079,43.161674,-35.661236,-2.3666687,-3.0134258,-1.0581532,-0.1880188,-0.21122861,0.12758905,-0.069579795,-4.043925
3793998965,42.926815,-35.691147,-2.3666687,-3.013002,-1.1077385,-0.20963669,-0.23661351,0.106076404,-0.065867856,-3.9830053
3794099941,42.69598,-35.720543,-2.3666687,-3.0125716,-1.1560173,-0.2292347,-0.2595408,0.10926081,-0.100732386,-4.0740747
3794198861,42.464615,-35.75001,-2.3666687,-3.0121212,-1.2033329,-0.25025177,-0.254802,0.086998604,-0.13183367,-3.9852169
3794303178,42.218227,-35.78139,-2.3666687,-3.011648,-1.253027,-0.27266502,-0.25689435,0.05088591,-0.14045379,-3.9831161
3794405159,41.977825,-35.812004,-2.3666687,-3.0111394,-1.3015289,-0.29540825,-0.2614348,0.042296365,-0.16196387,-4.0140686
3794503752,41.738827,-35.84244,-2.3666687,-3.0106359,-1.348465,-0.31703758,-0.21808553,0.022713829,-0.16786873,-3.8547044
3794607701,41.48807,-35.87438,-2.3666687,-3.0101287,-1.3979874,-0.33963776,-0.24243379,0.031479407,-0.1982876,-3.930337
3794707993,41.24322,-35.90556,-2.3666687,-3.0096612,-1.445961,-0.36008072,-0.26635003,-0.008067624,-0.19471852,-3.8608685
3794812711,40.987175,-35.938168,-2.3666687,-3.0091958,-1.495964,-0.381176,-0.23352456,-0.024441034,-0.19981213,-3.7369845
3794914786,40.735703,-35.970196,-2.3666687,-3.0087776,-1.545166,-0.39938164,-0.17092729,-0.0464242,-0.20700935,-3.7757344
3795018666,40.476738,-36.003174,-2.3666687,-3.0082157,-1.5952225,-0.41753197,-0.16766381,-0.08646938,-0.1951429,-3.6818776
3795121145,40.217793,-36.03615,-2.3666687,-3.0079215,-1.6448879,-0.43292618,-0.16693044,-0.09202175,-0.1930066,-3.75608
3795221225,39.770206,-36.093155,-2.3666687,-3.0076423,-1.7899532,-0.45977783,-0.15353036,-0.16382805,-0.19701885,-3.7539124
3795325515,39.19043,-36.166992,-2.3666687,-3.0073986,-1.9958382,-0.4932518,-0.1337645,-0.2716996,-0.19867732,-3.5968924
3795426288,38.62873,-36.238525,-2.3666687,-3.0071704,-2.1945992,-0.5246639,-0.09184575,-0.3325501,-0.22279795,-3.6688437
3795529940,38.0433,-36.313084,-2.3666687,-3.0070152,-2.400116,-0.5551529,-0.099291086,-0.4403998,-0.22428781,-3.6985571
3795635284,37.446537,-36.389084,-2.3666687,-3.0068662,-2.608759,-0.5851345,-0.075318575,-0.51861995,-0.23521478,-3.6971927
3795738109,36.853237,-36.464645,-2.3666687,-3.006786,-2.8121395,-0.6131668,-0.044141054,-0.5886778,-0.23495603,-3.586894
3795837952,36.421986,-36.519566,-2.3666687,-3.0067005,-2.9331377,-0.6298446,-0.04314351,-0.6195229,-0.20299861,-3.6984687
3795942192,36.215603,-36.545853,-2.3666687,-3.0066845,-2.9331741,-0.629673,-0.0066320896,-0.56503034,-0.19867602,-3.5994267
3796044138,36.004723,-36.572704,-2.3666687,-3.006664,-2.9333112,-0.6290359,-0.023753405,-0.50487405,-0.1935446,-3.6259549
3796146725,35.77144,-36.602417,-2.3666687,-3.0066726,-2.9335823,-0.6277695,0.020267248,-0.4273126,-0.18338953,-3.5899456
3796254346,35.51659,-36.634872,-2.3666687,-3.0067046,-2.9342747,-0.62452507,0.036955595,-0.38361797,-0.15732527,-3.568151
3796355789,35.267467,-36.6666,-2.3666687,-3.0068197,-2.9352455,-0.6199417,0.063133955,-0.30354705,-0.13003595,-3.596444
3796459476,35.001244,-36.700504,-2.3666687,-3.0069363,-2.9362793,-0.6150284,0.077427626,-0.2620415,-0.11727232,-3.4911706
3796558837,34.738033,-36.734028,-2.3666687,-3.0070689,-2.9372768,-0.61024857,0.06316638,-0.24070264,-0.09662,-3.632398
3796663161,34.458496,-36.769627,-2.3666687,-3.0072079,-2.9385142,-0.6042632,-0.02329278,-0.21691614,-0.085322544,-3.6865222
3796763647,34.182957,-36.804714,-2.3666687,-3.0073888,-2.9397755,-0.59809494,0.00874114,-0.19949214,-0.08987705,-3.460997
3796865680,33.90623,-36.83996,-2.3666687,-3.0075727,-2.9413414,-0.59033966,0.05275798,-0.200036,-0.07137995,-3.4355357
3796969558,33.61658,-36.876846,-2.3666687,-3.007927,-2.9429417,-0.5823097,0.11396289,-0.20483255,-0.061178636,-3.3845108
3797072101,33.32585,-36.91387,-2.3666687,-3.0081863,-2.944725,-0.57323074,0.14248061,-0.2241825,-0.061240066,-3.4691584
3797172051,33.04654,-36.949448,-2.3666687,-3.0084703,-2.9464397,-0.5643463,0.15253234,-0.22066009,-0.0109742675,-3.1748984
3797276391,32.75384,-36.98672,-2.3666687,-3.0087814,-2.9484234,-0.5538883,0.16906333,-0.23077151,0.007330069,-3.2500348
3797376951,32.47515,-37.022213,-2.3666687,-3.0091188,-2.9503777,-0.54338825,0.1997068,-0.25267652,0.0043229414,-3.386145
3797476596,32.19932,-37.057343,-2.3666687,-3.009475,-2.9523945,-0.5323181,0.22856688,-0.2171074,0.036439247,-3.2010894
3797577985,31.92276,-37.09256,-2.3666687,-3.0098557,-2.954443,-0.52083206,0.18506694,-0.25936955,0.020289471,-3.4406772
3797683522,31.637617,-37.128876,-2.3666687,-3.0102212,-2.956418,-0.5094986,0.1946752,-0.2534649,0.054059822,-3.090042
3797786645,31.353355,-37.165077,-2.3666687,-3.0105686,-2.9582288,-0.49888036,0.20808196,-0.29005772,0.023570571,-3.101027
3797889597,31.06691,-37.201557,-2.3666687,-3.0109046,-2.9599411,-0.48861873,0.14933658,-0.2881981,0.018767748,-3.2981284
3797993783,30.78163,-37.237892,-2.3666687,-3.0112143,-2.9614377,-0.4794654,0.13342452,-0.25572982,0.037357453,-3.3018541
3798102376,30.483517,-37.275856,-2.3666687,-3.011501,-2.962864,-0.47056198,0.14096808,-0.26988167,0.039717797,-3.1670256
3798202732,30.209154,-37.3108,-2.3666687,-3.011749,-2.9638968,-0.46401215,0.1321857,-0.27737662,-0.013874011,-3.394283
3798301997,29.933834,-37.345863,-2.3666687,-3.0119324,-2.9646244,-0.45934296,0.12061095,-0.26304102,-0.006141405,-3.2989283
3798406064,29.647516,-37.382324,-2.3666687,-3.0120451,-2.9650252,-0.45675457,0.14760661,-0.25730574,-0.033556636,-3.1702976
3798506541,29.373356,-37.41724,-2.3666687,-3.0120602,-2.9649773,-0.45706177,0.15386271,-0.25436258,-0.06641592,-3.3965485
3798608248,29.096167,-37.45254,-2.3666687,-3.0119936,-2.964629,-0.45932004,0.118117094,-0.25414345,-0.099899754,-3.3571095
3798711531,28.809591,-37.48904,-2.3666687,-3.0118527,-2.963959,-0.46362484,0.09339976,-0.25671044,-0.11131011,-3.2701166
3798815365,28.521948,-37.525673,-2.3666687,-3.0115523,-2.9631052,-0.469038,0.090200186,-0.24966946,-0.12577923,-3.3562543
3798914904,28.244339,-37.561028,-2.3666687,-3.0113368,-2.962265,-0.47431946,0.016738653,-0.24465066,-0.14757702,-3.5742278
3799018824,27.955067,-37.597866,-2.3666687,-3.0111177,-2.9613953,-0.4797268,0.024749517,-0.25276935,-0.12795782,-3.5295868
3799120069,27.674295,-37.633625,-2.3666687,-3.0109246,-2.9606943,-0.48402405,-0.03568101,-0.2274787,-0.09666272,-3.436304
3799224408,27.384098,-37.67058,-2.3666687,-3.0107942,-2.960205,-0.48700905,-0.022021532,-0.25647476,-0.09382307,-3.58631
3799323582,27.104214,-37.706226,-2.3666687,-3.01073,-2.9600754,-0.4878006,-0.036923647,-0.2362447,-0.044733196,-3.3921494
3799427707,26.812128,-37.743427,-2.3666687,-3.0107613,-2.9603815,-0.48594284,-0.025186777,-0.24061632,0.0034357798,-3.4482841
3799529639,26.527029,-37.779736,-2.3666687,-3.0109138,-2.9611576,-0.4811916,-0.042993784,-0.24610215,0.012155782,-3.63396
3799628554,26.243212,-37.81588,-2.3666687,-3.0111487,-2.9622984,-0.47410965,-0.03978467,-0.25624695,0.054343358,-3.4448473
3799732698,25.945814,-37.853752,-2.3666687,-3.0114806,-2.9638386,-0.4643879,-0.050583124,-0.24821997,0.06253186,-3.5643537
3799833372,25.659529,-37.890217,-2.3666687,-3.011893,-2.9655743,-0.45317268,-0.10727525,-0.24651098,0.10803308,-3.5150142
3799932687,25.373257,-37.926674,-2.3666687,-3.0123596,-2.967431,-0.4408493,-0.13871503,-0.2216729,0.11792715,-3.719553
3800037272,25.069569,-37.96535,-2.3666687,-3.0128498,-2.9693289,-0.42788315,-0.15055585,-0.23445037,0.09174762,-3.5816264
3800137612,24.777687,-38.00252,-2.3666687,-3.0133126,-2.970991,-0.41618916,-0.17035413,-0.24704705,0.10029711,-3.726036
3800237275,24.485798,-38.039692,-2.3666687,-3.0137408,-2.9724073,-0.40594482,-0.18087888,-0.22927514,0.09266416,-3.5912461
3800341543,24.182014,-38.078384,-2.3666687,-3.0140758,-2.9735346,-0.39760017,-0.13681531,-0.23627251,0.05804619,-3.6895266
3800443321,23.890694,-38.115486,-2.3666687,-3.0143337,-2.9742374,-0.39230728,-0.11791253,-0.2332794,0.035047594,-3.523556
3800550067,23.575071,-38.155678,-2.3666687,-3.0144556,-2.9746017,-0.38954163,-0.12785935,-0.22506936,-0.00018781077,-3.5231912
3800651534,23.286873,-38.192383,-2.3666687,-3.014492,-2.9745493,-0.38994396,-0.13480115,-0.2156789,-0.016780403,-3.6621516
3800754773,22.988792,-38.230343,-2.3666687,-3.0143952,-2.9741678,-0.39283943,-0.1359036,-0.24251775,-0.058562152,-3.622905
3800858455,22.687815,-38.268673,-2.3666687,-3.0142255,-2.9734764,-0.39803505,-0.0977757,-0.22507608,-0.09553216,-3.5504985
3800959088,22.397322,-38.30567,-2.3666687,-3.0139692,-2.9726076,-0.40447426,-0.07938886,-0.22212332,-0.090020835,-3.7033813
3801062905,22.099436,-38.34361,-2.3666687,-3.0136635,-2.971527,-0.41233826,-0.033252954,-0.2346553,-0.11120632,-3.5368717
