timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
3760346832,1557840899000291,-223535550,-486164624,503111,497415,0.109000005,0.04381579,0.476,0.702,0.63,0.81,111,14,3.1850002,-2.0440001,-2.4420002,0.66800004,4.026935,0,4,1,19
3760541390,1557840899200291,-223535587,-486164671,502969,497273,0.109000005,0.044425607,0.476,0.70100003,0.63,0.81,111,14,3.14,-2.025,-2.4,0.646,4.019048,0,4,1,19
3760740058,1557840899400291,-223535624,-486164718,502844,497148,0.11100001,0.044842742,0.47500002,0.70000005,0.63,0.81,111,14,3.13,-2.032,-2.38,0.638,4.0121984,0,4,1,19
3760944182,1557840899600291,-223535660,-486164764,502715,497019,0.10700001,0.04460084,0.47500002,0.69900006,0.63,0.81,111,14,3.176,-1.9990001,-2.4680002,0.55,4.0223637,0,4,1,19
3761141081,1557840899800291,-223535696,-486164812,502627,496931,0.104,0.04451619,0.47500002,0.698,0.63,0.81,111,14,3.1810002,-2.002,-2.4720001,0.282,4.0272584,0,4,1,19
3761361249,1557840900000291,-223535731,-486164860,502591,496895,0.102000006,0.04463784,0.47400004,0.69600004,0.63,0.81,111,14,3.183,-1.9360001,-2.5270002,-0.027,4.043592,0,4,1,19
3761540971,1557840900200291,-223535766,-486164909,502595,496899,0.102000006,0.04410831,0.47400004,0.69500005,0.63,0.81,111,14,3.2170002,-1.9820001,-2.5340002,-0.105000004,4.0461917,0,4,1,19
3761740715,1557840900400291,-223535802,-486164959,502623,496927,0.09900001,0.044724233,0.47300002,0.693,0.63,0.81,111,14,3.206,-1.9150001,-2.571,-0.19900002,4.0595307,0,4,1,19
3761938111,1557840900600291,-223535836,-486165008,502658,496962,0.09900001,0.044952173,0.47300002,0.69200003,0.63,0.81,111,14,3.1890001,-1.9180001,-2.5470002,-0.223,4.063401,0,4,1,19
3762138430,1557840900800291,-223535870,-486165058,502686,496990,0.098000005,0.044883933,0.47200003,0.69100004,0.63,0.81,111,14,3.1720002,-1.8830001,-2.5530002,-0.15900001,4.070435,0,4,1,19
3762343126,1557840901000291,-223535904,-486165106,502718,497022,0.1,0.04574525,0.47200003,0.689,0.63,0.81,111,15,3.1190002,-1.8540001,-2.5080001,-0.35200003,4.0730996,0,4,1,19
3762543116,1557840901200291,-223535936,-486165153,502765,497069,0.106000006,0.050644215,0.47200003,0.689,0.63,0.81,111,15,2.9780002,-1.761,-2.401,-0.33100003,4.0761395,0,4,1,19
3762746448,1557840901400292,-223535966,-486165198,502800,497104,0.106000006,0.05334005,0.47200003,0.689,0.63,0.81,111,15,2.7840002,-1.695,-2.2080002,-0.192,4.067098,0,4,1,19
3762942733,1557840901600292,-223535994,-486165239,502802,497106,0.106000006,0.0563305,0.47200003,0.688,0.63,0.81,111,15,2.5010002,-1.4430001,-2.042,-0.08400001,4.0816984,0,4,1,19
3763139251,1557840901800292,-223536017,-486165276,502796,497100,0.108,0.06578024,0.47100002,0.68700004,0.63,0.81,111,15,2.147,-1.177,-1.7960001,-0.003,4.103476,0,4,1,19
3763340036,1557840902000292,-223536035,-486165308,502781,497085,0.11400001,0.08153968,0.47100002,0.68700004,0.63,0.81,111,13,1.7340001,-0.85800004,-1.506,0.029000001,4.1398277,0,4,1,19
3763543637,1557840902200292,-223536048,-486165335,502759,497063,0.115,0.11234858,0.47100002,0.68700004,0.63,0.81,111,13,1.3570001,-0.54700005,-1.2420001,0.008,4.194799,0,4,1,19
3763747234,1557840902400292,-223536054,-486165357,502742,497046,0.113000005,0.13996772,0.47100002,0.68700004,0.63,0.81,111,13,1.0450001,-0.22200002,-1.021,-0.011000001,4.314071,0,4,1,19
3763950028,1557840902600292,-223536056,-486165376,502755,497059,0.12100001,0.154237,0.47100002,0.688,0.63,0.81,111,13,0.92200005,0.015000001,-0.92100006,-0.065000005,4.5017304,0,4,1,19
3764137118,1557840902800292,-223536053,-486165392,502769,497073,0.126,0.16705644,0.47100002,0.689,0.63,0.81,111,13,0.794,0.27800003,-0.744,-0.136,4.763264,0,4,1,19
3764342069,1557840903000292,-223536047,-486165406,502806,497110,0.12100001,0.1747228,0.47100002,0.689,0.63,0.81,111,13,0.78700006,0.39600003,-0.68,-0.261,4.9907765,0,4,1,19
3764541044,1557840903200292,-223536039,-486165418,502845,497149,0.126,0.196227,0.47200003,0.69100004,0.63,0.81,111,13,0.72700006,0.45000002,-0.57100004,-0.246,5.1631327,0,4,1,19
3764737874,1557840903400292,-223536030,-486165428,502885,497189,0.124000005,0.1979699,0.47200003,0.69200003,0.63,0.81,111,13,0.67300004,0.48400003,-0.46800002,-0.25500003,5.33741,0,4,1,19
3764939101,1557840903600292,-223536021,-486165436,502929,497233,0.14400001,0.19602071,0.47200003,0.693,0.63,0.81,111,13,0.66,0.55300003,-0.36,-0.33600003,5.5235424,0,4,1,19
3765139085,1557840903800292,-223536010,-486165441,503012,497316,0.148,0.17849655,0.47300002,0.694,0.63,0.81,111,13,0.69600004,0.66700006,-0.19600001,-0.316,5.782867,0,4,1,19
3765326790,1557840904000292,-223535998,-486165444,503084,497388,0.14,0.16327606,0.47300002,0.69500005,0.63,0.81,110,13,0.72400004,0.71400005,-0.116000004,-0.24100001,5.967505,0,4,1,19
3765540037,1557840904200292,-223535984,-486165446,503149,497453,0.143,0.14357427,0.47300002,0.697,0.63,0.81,110,13,0.86500007,0.86,-0.094000004,-0.22800002,6.084159,0,4,1,19
3765743306,1557840904400292,-223535967,-486165446,503182,497486,0.14600001,0.13396378,0.47400004,0.70000005,0.63,0.81,110,13,1.0150001,1.01,0.091000006,0.017,6.2385507,0,4,1,19
3765941124,1557840904600292,-223535949,-486165443,503188,497492,0.134,0.126203,0.47400004,0.702,0.63,0.81,110,13,1.082,1.065,0.194,0.026,0.074461676,0,4,1,19
3766145133,1557840904800292,-223535928,-486165439,503169,497473,0.133,0.113455124,0.47500002,0.70400006,0.63,0.81,110,13,1.245,1.2160001,0.266,0.028,0.15249953,0,4,1,19
3766346105,1557840905000292,-223535905,-486165434,503149,497453,0.143,0.10398619,0.47500002,0.707,0.63,0.81,110,13,1.365,1.3440001,0.23700002,0.261,0.16459537,0,4,1,19
3766544119,1557840905200292,-223535880,-486165429,503114,497418,0.14400001,0.11171189,0.476,0.70900005,0.63,0.81,110,13,1.4410001,1.393,0.367,0.28100002,0.20791739,0,4,1,19
3766740960,1557840905400292,-223535855,-486165422,503071,497375,0.14,0.10210664,0.476,0.71000004,0.63,0.81,110,13,1.48,1.4360001,0.35700002,0.245,0.2272916,0,4,1,19
3766942062,1557840905600292,-223535828,-486165414,503007,497311,0.13800001,0.1070803,0.47700003,0.712,0.63,0.81,110,13,1.5690001,1.485,0.50600004,0.289,0.27568486,0,4,1,19
3767138149,1557840905800292,-223535800,-486165404,502987,497291,0.13100001,0.09542954,0.47800002,0.71400005,0.63,0.81,110,13,1.677,1.598,0.509,0.13700001,0.29395184,0,4,1,19
3767334363,1557840906000292,-223535770,-486165394,502952,497256,0.14,0.09574841,0.47900003,0.716,0.63,0.81,110,14,1.7600001,1.672,0.549,0.266,0.30548966,0,4,1,19
3767517698,1557840906200292,-223535739,-486165384,502922,497226,0.143,0.089316346,0.48000002,0.717,0.63,0.81,110,14,1.825,1.7470001,0.527,0.11800001,0.29887453,0,4,1,19
3767724536,1557840906400292,-223535706,-486165375,502891,497195,0.14500001,0.07649969,0.48000002,0.71900004,0.63,0.81,110,14,1.927,1.866,0.47900003,0.128,0.27134788,0,4,1,19
3767938826,1557840906600292,-223535672,-486165365,502829,497133,0.14500001,0.074961714,0.48100004,0.72,0.63,0.81,110,14,2.039,1.955,0.58000004,0.24900001,0.28001294,0,4,1,19
3768140120,1557840906800292,-223535635,-486165353,502780,497083,0.141,0.06904941,0.48200002,0.72200006,0.63,0.81,110,14,2.1980002,2.1200001,0.58100003,0.26700002,0.27304715,0,4,1,19
3768341121,1557840907000292,-223535596,-486165342,502726,497030,0.143,0.06377049,0.48200002,0.72300005,0.63,0.81,110,13,2.265,2.2010002,0.537,0.453,0.25466236,0,4,1,19
3768545375,1557840907200292,-223535555,-486165331,502622,496926,0.14400001,0.061469097,0.48200002,0.72400004,0.63,0.81,110,13,2.338,2.262,0.592,0.453,0.25542736,0,4,1,19
3768741268,1557840907400292,-223535513,-486165321,502491,496795,0.142,0.05698674,0.48200002,0.72400004,0.63,0.81,110,13,2.4870002,2.446,0.45100003,0.57600003,0.21547276,0,4,1,19
3768948119,1557840907600292,-223535468,-486165313,502376,496680,0.14,0.054651316,0.48200002,0.72400004,0.63,0.81,110,13,2.5300002,2.493,0.43100002,0.574,0.19187433,0,4,1,19
3769145566,1557840907800292,-223535423,-486165305,502257,496561,0.143,0.053281408,0.48200002,0.72400004,0.63,0.81,110,13,2.549,2.5240002,0.36100003,0.563,0.16568165,0,4,1,19
3769325251,1557840908000292,-223535376,-486165299,502167,496471,0.14400001,0.050377008,0.48200002,0.72400004,0.63,0.81,110,13,2.6320002,2.6190002,0.26200002,0.455,0.12994882,0,4,1,19
3769525785,1557840908200292,-223535330,-486165294,502069,496373,0.15200001,0.053244755,0.483,0.72400004,0.63,0.81,110,13,2.5570002,2.5410001,0.28800002,0.558,0.12171995,0,4,1,19
3769747711,1557840908400292,-223535283,-486165289,501954,496258,0.15,0.053900477,0.483,0.725,0.63,0.81,110,13,2.578,2.5640001,0.263,0.50200003,0.1118927,0,4,1,19
3769942448,1557840908600292,-223535236,-486165283,501840,496144,0.143,0.0509027,0.483,0.726,0.63,0.81,110,13,2.6980002,2.677,0.342,0.545,0.120102555,0,4,1,19
3770147199,1557840908800292,-223535188,-486165276,501747,496051,0.14,0.051540267,0.483,0.726,0.63,0.81,110,13,2.6720002,2.6420002,0.4,0.5,0.13538937,0,4,1,19
3770335212,1557840909000292,-223535140,-486165268,501666,495970,0.14,0.050107528,0.483,0.726,0.63,0.81,110,13,2.709,2.6790001,0.397,0.45900002,0.1415043,0,4,1,19
3770537084,1557840909200292,-223535091,-486165261,501613,495917,0.135,0.04838105,0.483,0.726,0.63,0.81,110,13,2.713,2.69,0.351,0.09200001,0.13527226,0,4,1,19
3770740147,1557840909400293,-223535041,-486165255,501590,495894,0.14,0.04598925,0.483,0.725,0.63,0.81,110,13,2.8070002,2.786,0.344,-0.142,0.1284585,0,4,1,19
3770920432,1557840909600293,-223534991,-486165248,501620,495924,0.13900001,0.047944542,0.483,0.725,0.63,0.81,110,13,2.713,2.686,0.38300002,-0.351,0.13495827,0,4,1,19
3771138138,1557840909800293,-223534942,-486165241,501709,496012,0.142,0.046859294,0.483,0.72400004,0.63,0.81,110,13,2.752,2.732,0.328,-0.46400002,0.12679869,0,4,1,19
3771344848,1557840910000293,-223534890,-486165235,501806,496110,0.13800001,0.04584229,0.483,0.72400004,0.63,0.81,110,13,2.9440002,2.9180002,0.39400002,-0.597,0.13074121,0,4,1,19
3771541209,1557840910200293,-223534837,-486165226,501939,496243,0.14,0.046245813,0.483,0.725,0.63,0.81,110,13,2.9800003,2.9420002,0.47400004,-0.748,0.14570253,0,4,1,19
3771735099,1557840910400293,-223534783,-486165217,502059,496363,0.13700001,0.046573758,0.483,0.725,0.63,0.81,110,13,3.0310001,2.9770002,0.572,-0.62200004,0.16852112,0,4,1,19
3771942549,1557840910600293,-223534727,-486165205,502163,496466,0.13800001,0.04453312,0.483,0.725,0.63,0.81,110,13,3.1880002,3.1190002,0.66,-0.45800003,0.19024839,0,4,1,19
3772139082,1557840910800293,-223534670,-486165192,502220,496524,0.135,0.04376413,0.483,0.725,0.63,0.81,110,13,3.186,3.1190002,0.65300006,-0.165,0.19885582,0,4,1,19
3772336034,1557840911000293,-223534612,-486165179,502212,496516,0.13000001,0.04084018,0.48400003,0.725,0.63,0.81,110,13,3.3960001,3.3120003,0.749,0.008,0.21200007,0,4,1,19
3772539370,1557840911200293,-223534552,-486165166,502163,496467,0.136,0.040197372,0.483,0.725,0.63,0.81,110,13,3.3320003,3.2700002,0.64100003,0.33100003,0.20220318,0,4,1,19
3772739874,1557840911400293,-223534493,-486165155,502084,496388,0.14,0.040000673,0.483,0.725,0.63,0.81,110,13,3.2960002,3.2540002,0.523,0.46800002,0.17951863,0,4,1,19
3772937137,1557840911600293,-223534433,-486165146,501985,496289,0.14600001,0.039028525,0.48400003,0.725,0.63,0.81,110,13,3.354,3.318,0.48700002,0.41300002,0.16130245,0,4,1,19
3773119733,1557840911800293,-223534374,-486165139,501897,496201,0.15100001,0.04015025,0.48400003,0.725,0.63,0.81,110,13,3.18,3.1660001,0.29900002,0.42000002,0.12684965,0,4,1,19
3773358031,1557840912000293,-223534318,-486165135,501816,496120,0.15200001,0.04360443,0.48400003,0.725,0.63,0.81,110,13,3.0540001,3.048,0.19000001,0.29700002,0.09565311,0,4,1,19
3773540510,1557840912200293,-223534264,-486165132,501756,496060,0.158,0.04513875,0.485,0.725,0.63,0.81,110,13,2.9380002,2.9350002,0.127,0.135,0.06922901,0,4,1,19
3773745364,1557840912400293,-223534211,-486165130,501749,496053,0.14600001,0.046519827,0.485,0.726,0.63,0.81,110,13,2.8750002,2.874,0.097,-0.094000004,0.051334143,0,4,1,19
3773948911,1557840912600293,-223534159,-486165128,501767,496071,0.149,0.046371825,0.485,0.72700006,0.63,0.81,110,13,2.8990002,2.8930001,0.18800001,-0.23500001,0.058355954,0,4,1,19
3774141352,1557840912800293,-223534106,-486165123,501806,496110,0.142,0.047085665,0.48600003,0.72900003,0.63,0.81,110,13,2.923,2.9090002,0.28300002,-0.314,0.07812023,0,4,1,19
3774326411,1557840913000293,-223534052,-486165118,501877,496181,0.13700001,0.043213826,0.48600003,0.73,0.63,0.81,110,12,3.117,3.1020002,0.31,-0.328,0.090112045,0,4,1,19
3774538044,1557840913200293,-223533995,-486165111,501917,496221,0.136,0.044329092,0.48600003,0.73,0.63,0.81,110,12,3.2020001,3.17,0.44900003,-0.192,0.115947105,0,4,1,19
3774739070,1557840913400293,-223533938,-486165100,501923,496227,0.132,0.043490984,0.48600003,0.731,0.63,0.81,110,12,3.2580001,3.1970003,0.63000005,0.067,0.15777373,0,4,1,19
3774938895,1557840913600293,-223533879,-486165088,501879,496183,0.141,0.043074723,0.48700002,0.731,0.63,0.81,110,12,3.3630002,3.302,0.64100003,0.20700002,0.17578624,0,4,1,19
3775137143,1557840913800293,-223533819,-486165075,501811,496115,0.13900001,0.041872367,0.48700002,0.73200005,0.63,0.81,110,12,3.4420002,3.3660002,0.72200006,0.317,0.19488956,0,4,1,19
3775337298,1557840914000293,-223533758,-486165061,501746,496049,0.134,0.04096497,0.48700002,0.73200005,0.63,0.81,110,12,3.4080002,3.3300002,0.72700006,0.38300002,0.2056099,0,4,1,19
3775538035,1557840914200293,-223533698,-486165048,501625,495929,0.149,0.042035554,0.48800004,0.73200005,0.63,0.81,110,12,3.328,3.2530003,0.702,0.55200005,0.20918241,0,4,1,19
3775738036,1557840914400293,-223533640,-486165036,501489,495793,0.149,0.04134039,0.48800004,0.73300004,0.63,0.81,110,12,3.3370001,3.2730002,0.65000004,0.67600006,0.20213006,0,4,1,19
3775936558,1557840914600293,-223533583,-486165025,501343,495647,0.158,0.043214697,0.48800004,0.731,0.63,0.81,110,12,3.107,3.0560002,0.56,0.708,0.19161393,0,4,1,19
3776146101,1557840914800293,-223533526,-486165016,501164,495468,0.155,0.04104508,0.48800004,0.731,0.63,0.81,110,12,3.2870002,3.249,0.499,0.74,0.17010607,0,4,1,19
3776340685,1557840915000293,-223533468,-486165009,501005,495309,0.148,0.04167392,0.48900002,0.731,0.63,0.81,110,13,3.16,3.1420002,0.32900003,0.708,0.1360533,0,4,1,19
3776538374,1557840915200293,-223533413,-486165003,500867,495170,0.149,0.04424357,0.48900002,0.731,0.63,0.81,110,13,3.0030003,2.9810002,0.36,0.772,0.12829845,0,4,1,19
3776738948,1557840915400293,-223533358,-486164996,500676,494980,0.158,0.044434857,0.48900002,0.73200005,0.63,0.81,110,13,3.1420002,3.1160002,0.40100002,0.81700003,0.12806964,0,4,1,19
3776936113,1557840915600293,-223533302,-486164990,500510,494813,0.156,0.044936292,0.48900002,0.73300004,0.63,0.81,110,13,3.0760002,3.0530002,0.377,0.786,0.12534745,0,4,1,19
3777138398,1557840915800293,-223533248,-486164983,500357,494661,0.147,0.044100106,0.49,0.73300004,0.63,0.81,110,13,3.051,3.0310001,0.347,0.77900004,0.11932309,0,4,1,19
3777338487,1557840916000293,-223533191,-486164978,500174,494478,0.14600001,0.04011674,0.49,0.73300004,0.63,0.81,110,14,3.2670002,3.252,0.31,0.70100003,0.1054849,0,4,1,19
3777541143,1557840916200293,-223533135,-486164971,500038,494342,0.143,0.04417655,0.49,0.734,0.63,0.81,110,14,3.051,3.0240002,0.409,0.81900007,0.11922972,0,4,1,19
3777737119,1557840916400293,-223533079,-486164964,499873,494177,0.148,0.042801406,0.49,0.734,0.63,0.81,110,14,3.193,3.1650002,0.42800003,0.693,0.12738284,0,4,1,19
3777937146,1557840916600293,-223533022,-486164956,499735,494039,0.15200001,0.043680526,0.49,0.73600006,0.63,0.81,110,14,3.209,3.1840003,0.39400002,0.57500005,0.12519874,0,4,1,19
3778138033,1557840916800293,-223532965,-486164948,499667,493970,0.141,0.042226493,0.49,0.73700005,0.63,0.81,110,14,3.2010002,3.1660001,0.47400004,0.36200002,0.13790421,0,4,1,19
3778341663,1557840917000293,-223532908,-486164940,499604,493908,0.14400001,0.04223295,0.49,0.73600006,0.63,0.81,110,13,3.153,3.117,0.47700003,0.035,0.14514664,0,4,1,19
3778541374,1557840917200294,-223532852,-486164931,499595,493899,0.143,0.04164582,0.49,0.735,0.63,0.81,110,13,3.177,3.1380002,0.492,-0.19700001,0.15064773,0,4,1,19
3778737092,1557840917400294,-223532795,-486164924,499667,493971,0.147,0.042278852,0.49100003,0.73600006,0.63,0.81,110,13,3.1810002,3.167,0.296,-0.432,0.120974,0,4,1,19
3778942962,1557840917600294,-223532740,-486164919,499753,494057,0.136,0.043938488,0.49,0.735,0.63,0.81,110,13,2.943,2.9280002,0.3,-0.437,0.111485,0,4,1,19
3779142556,1557840917800294,-223532687,-486164914,499855,494159,0.13900001,0.043475278,0.49,0.735,0.63,0.81,110,13,3.0590003,3.0410001,0.32900003,-0.582,0.109459884,0,4,1,19
3779359487,1557840918000294,-223532630,-486164909,499988,494291,0.14400001,0.03822341,0.49,0.735,0.63,0.81,110,14,3.2580001,3.2500002,0.24100001,-0.77800006,0.088733755,0,4,1,19
3779548033,1557840918200294,-223532571,-486164904,500124,494428,0.148,0.04060386,0.49,0.735,0.63,0.81,110,14,3.2440002,3.226,0.34300002,-0.757,0.09733264,0,4,1,19
3779738189,1557840918400294,-223532513,-486164898,500248,494551,0.14,0.0424759,0.49,0.73600006,0.63,0.81,110,14,3.2890003,3.2740002,0.31300002,-0.68100005,0.096339025,0,4,1,19
3779941126,1557840918600294,-223532454,-486164892,500341,494645,0.143,0.04132311,0.49,0.73600006,0.63,0.81,110,14,3.2910001,3.272,0.35500002,-0.528,0.10264595,0,4,1,19
3780137140,1557840918800294,-223532394,-486164885,500485,494788,0.148,0.03791012,0.49,0.735,0.63,0.81,110,14,3.4080002,3.3880002,0.372,-0.72400004,0.10643925,0,4,1,19
3780340197,1557840919000294,-223532334,-486164878,500611,494914,0.142,0.0395256,0.49,0.735,0.63,0.81,110,14,3.2970002,3.2730002,0.39200002,-0.675,0.11298615,0,4,1,19
3780538034,1557840919200294,-223532274,-486164871,500720,495024,0.14600001,0.044221755,0.49,0.734,0.63,0.81,110,14,3.2740002,3.2430003,0.45000002,-0.70000005,0.12472087,0,4,1,19
3780738107,1557840919400294,-223532215,-486164863,500841,495144,0.157,0.04143813,0.49,0.734,0.63,0.81,110,14,3.3450003,3.3130002,0.46400002,-0.76900005,0.13268393,0,4,1,19
3780940829,1557840919600294,-223532156,-486164855,500980,495283,0.14500001,0.041430797,0.49,0.734,0.63,0.81,110,14,3.2150002,3.193,0.372,-0.643,0.123934776,0,4,1,19
3781140845,1557840919800294,-223532100,-486164846,501109,495413,0.148,0.044929832,0.49,0.73300004,0.63,0.81,110,14,3.1100001,3.051,0.59900004,-0.76100004,0.15780883,0,4,1,19
3781338323,1557840920000294,-223532044,-486164837,501237,495541,0.14,0.045556758,0.49,0.73200005,0.63,0.81,110,12,3.1280003,3.088,0.49400002,-0.69000006,0.15819366,0,4,1,19
3781539292,1557840920200294,-223531990,-486164829,501354,495658,0.13700001,0.04323093,0.49,0.73200005,0.63,0.81,110,12,3.0200002,2.9940002,0.397,-0.61200005,0.14377812,0,4,1,19
3781742561,1557840920400294,-223531934,-486164821,501454,495758,0.14400001,0.042589698,0.49,0.73200005,0.63,0.81,110,12,3.1740003,3.1360002,0.492,-0.614,0.15009727,0,4,1,19
3781942581,1557840920600294,-223531878,-486164813,501552,495856,0.13900001,0.043912306,0.49,0.731,0.63,0.81,110,12,3.0440001,3.0200002,0.384,-0.59000003,0.13805449,0,4,1,19
3782144028,1557840920800294,-223531824,-486164807,501647,495951,0.143,0.043443162,0.49,0.73,0.63,0.81,110,12,3.0300002,3.015,0.30400002,-0.53300005,0.11829719,0,4,1,19
3782344100,1557840921000294,-223531768,-486164801,501743,496047,0.142,0.039277412,0.49,0.73,0.63,0.81,110,13,3.1650002,3.1450002,0.358,-0.572,0.11553503,0,4,1,19
3782542036,1557840921200294,-223531713,-486164793,501873,496177,0.136,0.04401092,0.49,0.73,0.63,0.81,110,13,3.032,2.999,0.44400004,-0.61,0.13037086,0,4,1,19
3782741104,1557840921400294,-223531659,-486164785,502002,496306,0.14600001,0.044485997,0.49,0.731,0.63,0.81,110,13,3.0770001,3.0490003,0.41900003,-0.657,0.13360442,0,4,1,19
3782934036,1557840921600294,-223531603,-486164777,502086,496389,0.134,0.041119255,0.49,0.731,0.63,0.81,110,13,3.071,3.0460002,0.39600003,-0.572,0.13119377,0,4,1,19
3783137518,1557840921800294,-223531546,-486164770,502198,496501,0.141,0.040602114,0.48900002,0.73,0.63,0.81,110,13,3.2070003,3.18,0.40800002,-0.646,0.12934111,0,4,1,19
3783342029,1557840922000294,-223531490,-486164762,502369,496673,0.142,0.04395123,0.48900002,0.73,0.63,0.81,110,12,3.114,3.0870001,0.41500002,-0.89400005,0.13148175,0,4,1,19
3783539135,1557840922200294,-223531433,-486164753,502525,496829,0.141,0.04047872,0.48900002,0.73,0.63,0.81,110,12,3.1710002,3.1280003,0.52400005,-0.814,0.15087672,0,4,1,19
3783739084,1557840922400294,-223531377,-486164742,502682,496985,0.135,0.042250752,0.48900002,0.731,0.63,0.81,110,12,3.1850002,3.13,0.592,-0.74600005,0.16909412,0,4,1,19
3783943109,1557840922600294,-223531320,-486164731,502817,497120,0.148,0.043847553,0.48900002,0.731,0.63,0.81,110,12,3.1740003,3.1230001,0.56600004,-0.679,0.17415488,0,4,1,19
3784142447,1557840922800294,-223531265,-486164721,502945,497248,0.135,0.04136395,0.48900002,0.73,0.63,0.81,110,12,2.993,2.946,0.53000003,-0.68500006,0.17625241,0,4,1,19
3784347574,1557840923000294,-223531211,-486164710,503116,497420,0.142,0.035833877,0.48800004,0.72700006,0.63,0.81,110,12,3.1690001,3.108,0.62100005,-0.78900003,0.18874949,0,4,1,19
3784541146,1557840923200294,-223531156,-486164699,503270,497574,0.14600001,0.042732637,0.48800004,0.72800004,0.63,0.81,110,12,2.947,2.91,0.467,-0.74700004,0.17564085,0,4,1,19
3784743489,1557840923400294,-223531102,-486164690,503372,497675,0.14600001,0.04587947,0.48800004,0.72800004,0.63,0.81,110,12,3.1320002,3.0900002,0.512,-0.499,0.17004113,0,4,1,19
3784942102,1557840923600294,-223531046,-486164680,503500,497803,0.14,0.04429942,0.48800004,0.72800004,0.63,0.81,110,12,3.107,3.0660002,0.50200003,-0.53000003,0.1658534,0,4,1,19
3785139745,1557840923800294,-223530991,-486164672,503595,497899,0.136,0.043155007,0.48800004,0.72800004,0.63,0.81,110,12,3.0860002,3.055,0.43300003,-0.46500003,0.15251873,0,4,1,19
3785354037,1557840924000294,-223530937,-486164664,503676,497979,0.142,0.043131445,0.48800004,0.72700006,0.63,0.81,110,13,2.982,2.9540002,0.40500003,-0.284,0.14401008,0,4,1,19
3785537766,1557840924200294,-223530884,-486164657,503706,498010,0.14500001,0.042930037,0.48800004,0.726,0.63,0.81,110,13,2.937,2.913,0.379,-0.1,0.13632958,0,4,1,19
3785740732,1557840924400294,-223530832,-486164650,503706,498010,0.142,0.04365452,0.48800004,0.725,0.63,0.81,110,13,2.818,2.7970002,0.34100002,-0.025,0.12864053,0,4,1,19
3785946343,1557840924600294,-223530781,-486164645,503694,497998,0.14,0.042095244,0.48700002,0.725,0.63,0.81,110,13,2.891,2.878,0.279,0.065000005,0.11141099,0,4,1,19
3786139087,1557840924800294,-223530730,-486164640,503676,497979,0.14,0.04529583,0.48700002,0.72400004,0.63,0.81,110,13,2.7340002,2.723,0.24700001,0.13800001,0.10119593,0,4,1,19
3786335087,1557840925000295,-223530682,-486164636,503625,497928,0.15200001,0.04785518,0.48700002,0.72300005,0.63,0.81,110,14,2.608,2.6000001,0.215,0.24400002,0.09206821,0,4,1,19
3786539361,1557840925200295,-223530635,-486164633,503554,497858,0.14600001,0.05158844,0.48700002,0.72400004,0.63,0.81,110,14,2.539,2.5340002,0.155,0.27100003,0.0772919,0,4,1,19
3786736033,1557840925400295,-223530589,-486164630,503512,497816,0.14400001,0.052307166,0.48800004,0.72400004,0.63,0.81,110,14,2.542,2.536,0.16900001,0.223,0.07184648,0,4,1,19
3786933104,1557840925600295,-223530544,-486164627,503476,497779,0.13900001,0.05364112,0.48800004,0.725,0.63,0.81,110,14,2.5110002,2.505,0.172,0.115,0.070241295,0,4,1,19
3787139345,1557840925800295,-223530500,-486164623,503447,497751,0.14400001,0.057725016,0.48800004,0.72400004,0.63,0.81,110,14,2.352,2.338,0.257,0.147,0.08883708,0,4,1,19
3787342143,1557840926000295,-223530458,-486164619,503432,497736,0.143,0.057507724,0.48800004,0.72300005,0.63,0.81,110,13,2.328,2.321,0.18,0.058000002,0.08303491,0,4,1,19
3787542029,1557840926200295,-223530418,-486164616,503423,497727,0.143,0.060916003,0.48800004,0.72300005,0.63,0.81,110,13,2.219,2.21,0.193,0.001,0.0849511,0,4,1,19
3787738042,1557840926400295,-223530381,-486164611,503417,497721,0.13700001,0.07209291,0.48800004,0.72300005,0.63,0.81,110,13,1.904,1.8840001,0.275,0.016,0.11036903,0,4,1,19
3787940803,1557840926600295,-223530348,-486164607,503423,497726,0.14400001,0.067530625,0.48800004,0.721,0.63,0.81,110,13,1.8620001,1.853,0.18100001,0.024,0.10325454,0,4,1,19
3788151249,1557840926800295,-223530317,-486164604,503387,497691,0.13900001,0.07772614,0.48800004,0.72,0.63,0.81,110,13,1.542,1.524,0.23300001,0.147,0.124216124,0,4,1,19
3788343085,1557840927000295,-223530293,-486164601,503349,497652,0.136,0.10152615,0.48700002,0.717,0.63,0.81,110,13,1.1830001,1.1700001,0.17600001,0.2,0.13344385,0,4,1,19
3788543079,1557840927200295,-223530274,-486164597,503304,497607,0.135,0.13716733,0.48700002,0.71500003,0.63,0.81,110,13,0.95000005,0.89500004,0.319,0.26700002,0.20776537,0,4,1,19
3788740081,1557840927400295,-223530261,-486164590,503253,497556,0.128,0.19869089,0.48700002,0.71400005,0.63,0.81,110,13,0.72400004,0.569,0.44700003,0.26500002,0.35569233,0,4,1,19
