timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
3758441314,-22.353524527862827,-48.61641988627753,504.03708,-0.0,-1.8773538,-2.3859773,0.6710735,0.67627543,-2.2210014,0.71547323,0.9120837,0.14155686,0.048716325,498.57425,449.26263,1,0,1,0
3758645224,-22.353527890384903,-48.6164246735775,503.90805,-0.0,-1.8800892,-2.4157586,0.6562093,0.6543489,-2.2169518,0.71550184,0.9121067,0.14181085,0.04872474,498.0717,447.7851,1,0,1,0
3758845989,-22.353531214578037,-48.616429453866864,503.78372,-0.0,-1.8719915,-2.435506,0.63181496,0.62626183,-2.214429,0.71557474,0.9121291,0.14210644,0.04873163,498.22903,448.39386,1,0,1,0
3759050110,-22.353534623867763,-48.61643435649211,503.6625,-0.0,-1.8819671,-2.4571216,0.6214028,0.61087656,-2.213165,0.71594006,0.91211593,0.14272325,0.04872996,498.46896,447.7851,1,0,1,0
3759250916,-22.35353802398056,-48.61643918463318,503.5477,-0.0,-1.8814596,-2.4562654,0.60871357,0.59279937,-2.2134275,0.71596724,0.912137,0.14280494,0.04873509,498.9739,447.7851,1,0,1,0
3759454831,-22.35354150454151,-48.61644409471496,503.4309,-0.0,-1.9068463,-2.4642606,0.61023366,0.5914357,-2.2142024,0.7162439,0.9121108,0.14324477,0.048680395,498.7836,447.2639,1,0,1,0
3759655707,-22.353544967143126,-48.61644891718132,503.31116,-0.0,-1.9287417,-2.4346902,0.60741144,0.5911913,-2.2159743,0.71623796,0.91213393,0.14319105,0.04870018,498.63812,447.7851,1,0,1,0
3759859599,-22.353548526557226,-48.61645375070216,503.19193,-0.0,-1.9610213,-2.4186337,0.6035794,0.5876915,-2.2183247,0.71630543,0.91210425,0.1432924,0.04870253,497.78943,447.52448,1,0,1,0
3760060480,-22.35355207500201,-48.616458466450325,503.07767,-0.0,-1.9770212,-2.3912444,0.6040899,0.58528924,-2.221233,0.716337,0.912073,0.1433384,0.048688516,497.10605,447.87195,1,0,1,0
3760264446,-22.353555693577405,-48.61646321944114,502.95825,-0.0,-1.9948384,-2.386829,0.60978127,0.5907094,-2.224576,0.7167133,0.91206604,0.14370696,0.04870553,496.96683,447.09015,1,0,1,0
3760468427,-22.35355931105493,-48.616467946503604,502.84058,-0.0,-1.9816847,-2.3906503,0.6152026,0.5940948,-2.2272491,0.71668947,0.9120375,0.14359583,0.048691828,497.8598,447.6982,1,0,1,0
3760669315,-22.3535628845431,-48.61647260931968,502.72333,-0.0,-1.9823072,-2.4007983,0.5724778,0.55267626,-2.2290795,0.7167104,0.91206306,0.14358328,0.04870567,498.20682,447.35074,1,0,1,0
3760873352,-22.35356652743273,-48.6164773701381,502.62424,-0.0,-1.9745644,-2.4154818,0.41528723,0.3949045,-2.2296872,0.71707726,0.91205436,0.1441654,0.048712395,498.74402,446.65518,1,0,1,0
3761074148,-22.35357010999448,-48.616482107550375,502.5714,-0.0,-1.9556009,-2.4438107,0.14554319,0.12572677,-2.2279499,0.71710116,0.91207916,0.14479963,0.048722375,499.59647,446.74203,1,0,1,0
3761274054,-22.35357365622547,-48.6164868977473,502.5589,-0.0,-1.9424678,-2.4681916,-0.033703126,-0.04658503,-2.2251449,0.71717197,0.912052,0.1457279,0.048718303,499.23462,446.56833,1,0,1,0
3761478022,-22.353577219531953,-48.61649183309268,502.5723,-0.0,-1.9178029,-2.49556,-0.13968498,-0.14565614,-2.2221744,0.7171317,0.9120774,0.14601828,0.048728615,498.55136,447.09015,1,0,1,0
3761682930,-22.353580748120017,-48.6164968376924,502.60153,-0.0,-1.8999627,-2.5193892,-0.19266924,-0.19388108,-2.2189307,0.7175558,0.9120696,0.1465914,0.048736244,498.21954,446.74203,1,0,1,0
3761882945,-22.353584195419053,-48.61650179195578,502.63644,-0.0,-1.895316,-2.5191977,-0.17302623,-0.17398712,-2.2158442,0.7176535,0.91204107,0.14657573,0.048714884,497.6449,446.91644,1,0,1,0
3762087650,-22.353587737737687,-48.616506890700194,502.68375,-0.0,-1.8902998,-2.5181646,-0.21469808,-0.22546566,-2.2142668,0.71806407,0.9120326,0.14663017,0.048708227,498.72192,447.17703,1,0,1,0
3762291630,-22.3535912436659,-48.61651190030827,502.75064,-0.0,-1.8695465,-2.4535155,-0.2794386,-0.30178276,-2.2127814,0.71796596,0.91199523,0.1463946,0.048650574,499.31915,447.17703,1,0,1,0
3762492494,-22.35359459679403,-48.616516641727635,502.8161,-0.0,-1.7937133,-2.3342104,-0.21877247,-0.2508937,-2.2102828,0.71799463,0.9119714,0.1462615,0.04864662,498.74185,447.43826,1,0,1,0
3762696402,-22.353597780895203,-48.61652110420102,502.87497,-0.0,-1.659838,-2.1095395,-0.16120425,-0.20378572,-2.2071006,0.7183662,0.91197056,0.14614171,0.048670243,498.68494,447.35074,1,0,1,0
3762897184,-22.353600588244948,-48.616525034488035,502.91745,-0.0,-1.4536926,-1.8777914,-0.016109427,-0.07169994,-2.179366,0.7183573,0.9120016,0.14562659,0.048700724,498.02682,446.3084,1,0,1,0
3763097273,-22.35360291386575,-48.61652842268421,502.93127,-0.0,-1.1648757,-1.5630563,0.04080975,-0.018234584,-2.1297607,0.718358,0.9119812,0.14508696,0.048729632,498.41544,446.65518,1,0,1,0
3763297295,-22.35360459967389,-48.61653122909853,502.9452,-0.0,-0.8032307,-1.260315,-0.038953584,-0.0985742,-2.075835,0.71831465,0.9120112,0.14512976,0.048792414,499.5732,447.52448,1,0,1,0
3763506350,-22.353605625685418,-48.61653362540116,502.96902,-0.0,-0.42381772,-1.0025027,-0.08074327,-0.13742869,-2.0158448,0.71860254,0.9120048,0.14618912,0.04886484,498.74573,448.13257,1,0,1,0
3763710286,-22.35360601404516,-48.61653559994467,502.98907,-0.0,-0.12227482,-0.83564216,-0.1057808,-0.1527439,-1.9530911,0.7187939,0.9119865,0.14689253,0.048886094,499.52203,447.00262,1,0,1,0
3763910890,-22.3536059398698,-48.61653726389986,503.00916,-0.0,0.09471418,-0.7198802,-0.15919252,-0.19123143,-1.8844255,0.71874964,0.9119623,0.14720815,0.04891487,499.455,447.00262,1,0,1,0
3764114823,-22.353605543334915,-48.61653874520386,503.0391,-0.0,0.23662984,-0.5997975,-0.21099718,-0.23000264,-1.8092779,0.71874994,0.9119966,0.14744115,0.048960846,499.2971,446.74203,1,0,1,0
3764314790,-22.353604935215927,-48.61654002045085,503.0709,-0.0,0.33020225,-0.49939972,-0.23887481,-0.24355447,-1.7324221,0.7187739,0.91202587,0.14751005,0.0489519,499.31073,447.6982,1,0,1,0
3764515637,-22.353604173799322,-48.61654112031761,503.11566,-0.0,0.39085472,-0.4127831,-0.2810289,-0.27918252,-1.6516519,0.71883315,0.91205734,0.14750063,0.048950095,499.48563,447.09015,1,0,1,0
3764715760,-22.35360330342612,-48.616542044618846,503.18027,-0.0,0.44349214,-0.31634504,-0.32887632,-0.33205923,-1.569693,0.7188555,0.9120832,0.14739843,0.048923362,499.57712,447.61136,1,0,1,0
3764916399,-22.353602318675932,-48.616542786269605,503.25058,-0.0,0.5018342,-0.20741838,-0.3750141,-0.3781291,-1.4848404,0.7189084,0.91205734,0.14739165,0.048887353,499.70032,447.87195,1,0,1,0
3765120555,-22.3536011761683,-48.616543352169195,503.32428,-0.0,0.59489304,-0.12176251,-0.3454326,-0.3473105,-1.3978295,0.71925926,0.9120482,0.1476968,0.048856974,499.2744,447.43826,1,0,1,0
3765325316,-22.353599852849488,-48.616543692537604,503.38647,-0.0,0.69395345,-0.030723307,-0.2510093,-0.25361893,-1.3103815,0.7192654,0.9120749,0.14745691,0.048849236,498.95535,447.2639,1,0,1,0
3765525256,-22.35359834635232,-48.616543813346944,503.41977,-0.0,0.8161109,0.070010364,-0.11947336,-0.1191031,-1.2250613,0.7193896,0.9121015,0.14719382,0.04885724,498.86536,447.6982,1,0,1,0
3765726138,-22.353596608750678,-48.616543749353966,503.42404,-0.0,0.9543651,0.15886022,0.0071415403,0.0117252655,-1.1398356,0.719355,0.9121248,0.1466951,0.04885428,498.99457,447.43826,1,0,1,0
3765934121,-22.353594532116613,-48.61654350311778,503.4111,-0.0,1.083112,0.24041048,0.122828946,0.12450864,-1.0501308,0.7196794,0.91216767,0.14673695,0.048874207,498.8537,447.87195,1,0,1,0
3766134016,-22.35359230439765,-48.616543097117926,503.38147,-0.0,1.2129332,0.3077384,0.2237077,0.21835801,-0.96354926,0.7196241,0.91213316,0.14641754,0.04883888,499.0133,447.87195,1,0,1,0
3766334782,-22.353589870531952,-48.61654255898912,503.34668,-0.0,1.3418121,0.35281208,0.29030865,0.26809487,-0.8759768,0.7195672,0.9121534,0.14618595,0.04883217,499.53558,448.30698,1,0,1,0
3766534920,-22.35358726575198,-48.616541957503465,503.3158,-0.0,1.4322938,0.39694363,0.28733385,0.24360806,-0.7878548,0.7195422,0.91217726,0.14614496,0.04884074,499.79327,448.30698,1,0,1,0
3766735754,-22.35358449811112,-48.61654129867019,503.28488,-0.0,1.5191619,0.40295133,0.2548652,0.20024092,-0.70043397,0.71982497,0.9121581,0.14680465,0.048802752,499.8214,447.7851,1,0,1,0
3766939529,-22.353581589505442,-48.6165405872374,503.2621,-0.0,1.5702736,0.42076296,0.21416302,0.14837563,-0.61204636,0.71965367,0.91221994,0.14690961,0.048774622,500.02942,448.21945,1,0,1,0
3767140549,-22.353578641884983,-48.616539814488405,503.2384,-0.0,1.644934,0.43286657,0.21389003,0.14284699,-0.5259865,0.7196483,0.9121802,0.14735429,0.048737716,499.72208,447.35074,1,0,1,0
3767344494,-22.353575534319834,-48.616538939434086,503.20746,-0.0,1.7022917,0.46552166,0.19853042,0.13126275,-0.4397409,0.7200224,0.9122179,0.14802377,0.048761424,499.74405,447.61136,1,0,1,0
3767548556,-22.353572280644038,-48.616537964151775,503.18738,-0.0,1.7988994,0.48583236,0.12697135,0.061261464,-0.35385343,0.72007895,0.9122314,0.14858101,0.04875725,499.8384,447.09015,1,0,1,0
3767749300,-22.35356888160357,-48.61653694828836,503.17905,-0.0,1.8891455,0.50383943,0.12961128,0.06132741,-0.26957673,0.7202747,0.9122471,0.14933777,0.048770376,499.7708,447.2639,1,0,1,0
3767957528,-22.35356513327258,-48.61653591165123,503.16727,-0.0,2.034885,0.5015453,0.19228338,0.11993392,-0.18242839,0.7207199,0.9122217,0.15010132,0.048747268,499.4089,446.74203,1,0,1,0
3768158144,-22.353561253548015,-48.61653489812318,503.12726,-0.0,2.1970036,0.49905577,0.3187375,0.24956234,-0.09765367,0.72075975,0.9122361,0.15007915,0.04875846,498.7972,447.43826,1,0,1,0
3768358104,-22.353557083308374,-48.61653386089121,503.05487,-0.0,2.369398,0.5095574,0.44175178,0.3826354,-0.010979964,0.72081596,0.9121968,0.14991872,0.048752446,498.6187,446.91644,1,0,1,0
3768558783,-22.353552659793145,-48.61653283226421,502.9635,-0.0,2.5073247,0.4898133,0.49462512,0.44538295,0.06722289,0.72112626,0.9122293,0.15010095,0.0487758,497.95068,448.30698,1,0,1,0
3768758902,-22.353548115819454,-48.61653184751885,502.87006,-0.0,2.594565,0.43798187,0.51356965,0.46650437,0.13078964,0.72095245,0.9121759,0.14998698,0.048712447,497.41895,447.61136,1,0,1,0
3768963288,-22.353543395759182,-48.61653100191188,502.77908,-0.0,2.6275744,0.3576797,0.5083023,0.4572935,0.18215206,0.7209446,0.9121374,0.15019262,0.048700817,498.0109,446.56833,1,0,1,0
3769163593,-22.353538766910482,-48.616530348414194,502.68698,-0.0,2.6156592,0.2652069,0.51000464,0.46049395,0.221113,0.7208927,0.9121007,0.15040118,0.048680626,498.1187,446.39526,1,0,1,0
3769363648,-22.353534168036656,-48.61652981031551,502.5869,-0.0,2.6234107,0.24765283,0.49621427,0.45532498,0.24898978,0.72092915,0.9121245,0.15061869,0.04871,497.31018,447.17703,1,0,1,0
3769564421,-22.353529475626367,-48.61652929688395,502.4863,-0.0,2.648821,0.2512189,0.4953651,0.4608952,0.26627612,0.72107244,0.91209424,0.1509541,0.048708845,496.90256,447.17703,1,0,1,0
3769764508,-22.35352472327453,-48.616528677809015,502.39697,-0.0,2.7014947,0.32356524,0.49390286,0.45622423,0.27628136,0.7211683,0.91211456,0.1510614,0.048716903,496.74747,445.78662,1,0,1,0
3769965327,-22.353519899702945,-48.616527944225275,502.3091,-0.0,2.7581513,0.40732172,0.48217535,0.44293934,0.281428,0.721099,0.91213423,0.1508533,0.04872684,496.8059,445.3517,1,0,1,0
3770165272,-22.353515015465064,-48.61652711356686,502.21417,-0.0,2.8048902,0.4429559,0.4746626,0.44215295,0.2821183,0.72112316,0.91215724,0.15070714,0.048753064,497.02255,447.09015,1,0,1,0
3770369331,-22.353509974164094,-48.61652622311275,502.12778,-0.0,2.8377128,0.45007882,0.2531768,0.2282557,0.28081614,0.72145635,0.91213983,0.15097123,0.048739146,497.82602,446.04718,1,0,1,0
3770570042,-22.353504949814607,-48.616525387817255,502.11664,-0.0,2.851855,0.39543203,-0.07514757,-0.101427145,0.278666,0.721538,0.91221666,0.15185227,0.04879299,499.09372,447.17703,1,0,1,0
3770774358,-22.353499892294703,-48.616524694924856,502.18005,-0.0,2.828286,0.33453727,-0.34626085,-0.385381,0.27638716,0.72160786,0.9122317,0.1528192,0.048788592,499.14374,445.178,1,0,1,0
3770974785,-22.35349492953297,-48.61652413516251,502.28433,-0.0,2.8247159,0.31737995,-0.52788985,-0.5741752,0.27377412,0.72169113,0.9121903,0.15349813,0.048753045,499.5799,444.74445,1,0,1,0
3771174925,-22.35348993096833,-48.61652353797242,502.40488,-0.0,2.8680863,0.33549678,-0.64354926,-0.68272525,0.27021825,0.72191995,0.91220754,0.15395434,0.048768464,499.24814,446.2209,1,0,1,0
3771375617,-22.35348480613085,-48.61652278969888,502.53958,-0.0,2.9538958,0.44276038,-0.71376675,-0.74237674,0.2638235,0.72197855,0.91222286,0.1537543,0.048771694,498.98456,447.7851,1,0,1,0
3771575590,-22.353479491378085,-48.61652181964089,502.68152,-0.0,3.0584009,0.5611334,-0.6928155,-0.7153306,0.25478876,0.7220007,0.9121844,0.15321754,0.048762187,497.58783,446.48148,1,0,1,0
3771776419,-22.353473965470094,-48.61652062056512,502.81473,-0.0,3.1404173,0.65604085,-0.5294355,-0.55596185,0.24324581,0.72237414,0.9121646,0.15270296,0.048753012,497.15594,446.91644,1,0,1,0
3771980482,-22.35346820990693,-48.61651927214903,502.9004,-0.0,3.2174022,0.71816164,-0.20225285,-0.23345764,0.23067147,0.72220796,0.91216946,0.1512802,0.04871997,497.05267,447.61136,1,0,1,0
3772180451,-22.353462434617647,-48.6165178979157,502.92133,-0.0,3.2924392,0.72933316,0.053837422,0.022180263,0.21684071,0.7221082,0.912187,0.14961782,0.04873434,497.6056,447.43826,1,0,1,0
3772389268,-22.353456318036564,-48.61651651021629,502.90015,-0.0,3.3202894,0.6919413,0.2669762,0.22939897,0.2048844,0.7223642,0.9121698,0.14864272,0.048743177,497.34805,447.43826,1,0,1,0
3772589333,-22.353450388788286,-48.61651529262979,502.84668,-0.0,3.3207054,0.605148,0.4230096,0.37801445,0.19489682,0.7222619,0.9121862,0.14772813,0.048744842,498.4222,446.74203,1,0,1,0
3772794124,-22.35344436432275,-48.61651427805743,502.7677,-0.0,3.2644615,0.45148036,0.45140082,0.40623614,0.1868025,0.72244996,0.9121654,0.14740549,0.048725553,498.67468,446.56833,1,0,1,0
3772998554,-22.353438487370198,-48.61651358460662,502.67676,-0.0,3.1929536,0.30456734,0.42655733,0.38923112,0.18279234,0.71422285,0.91213036,0.13857752,0.04871235,498.10168,447.09015,1,0,1,0
3773198785,-22.353432811566652,-48.616513192654885,502.61133,-0.0,3.080351,0.15849607,0.26320472,0.22726615,0.18246274,0.7145395,0.91216666,0.13947326,0.04872841,498.99866,446.13403,1,0,1,0
3773398858,-22.353427328566532,-48.61651303706547,502.58313,-0.0,2.969362,0.06803717,0.09197944,0.05426391,0.18683966,0.72251856,0.9121713,0.14880791,0.048689436,498.99646,446.2209,1,0,1,0
3773603149,-22.35342196237837,-48.616512970390254,502.5825,-0.0,2.8949134,0.040812295,-0.07478097,-0.10844845,0.19429083,0.71422094,0.91213334,0.14057212,0.048680738,498.7936,447.43826,1,0,1,0
3773803660,-22.35341675090472,-48.61651284573796,502.6199,-0.0,2.8927796,0.10101953,-0.23334871,-0.26771998,0.2006736,0.7223376,0.9121529,0.1500499,0.048700303,499.26062,446.91644,1,0,1,0
3774004046,-22.353411518920613,-48.616512550936406,502.69122,-0.0,2.961433,0.20287398,-0.36025107,-0.39798245,0.2045997,0.7223257,0.9121207,0.15057121,0.048697174,499.40662,446.65518,1,0,1,0
3774204871,-22.35340613238257,-48.616512014542536,502.77267,-0.0,3.0284941,0.30274394,-0.31493935,-0.35471925,0.20465288,0.71418697,0.91209036,0.14176786,0.048693717,499.08423,446.91644,1,0,1,0
3774408414,-22.353400465452676,-48.61651120866144,502.83463,-0.0,3.1548617,0.4460779,-0.19322708,-0.2350257,0.20111734,0.71458125,0.9120764,0.14177126,0.04868412,499.01157,447.43826,1,0,1,0
3774612886,-22.353394535118863,-48.61651018778398,502.8588,-0.0,3.2471652,0.5564751,0.054773707,0.012904171,0.19928494,0.71461153,0.91209906,0.14121185,0.04869896,499.03476,446.91644,1,0,1,0
3774813220,-22.35338853712047,-48.61650898559199,502.8388,-0.0,3.3323052,0.6604031,0.2400927,0.19748601,0.19559826,0.7146477,0.9120692,0.14044775,0.048701238,497.8747,447.2639,1,0,1,0
3775017293,-22.353382372256313,-48.61650758487364,502.77515,-0.0,3.3559864,0.7227378,0.3903021,0.35496977,0.19109894,0.71493375,0.9121113,0.14021568,0.04872949,497.81628,447.17703,1,0,1,0
3775218004,-22.353376283921214,-48.61650615499995,502.68463,-0.0,3.3458831,0.71921927,0.50758904,0.47952676,0.18682766,0.7149105,0.9120787,0.13991433,0.048708074,497.05188,446.65518,1,0,1,0
3775422102,-22.353370135648483,-48.61650474582453,502.58197,-0.0,3.3126812,0.68038857,0.5773442,0.54783744,0.18225574,0.7150414,0.9121075,0.1399329,0.048680883,496.704,446.04718,1,0,1,0
3775622899,-22.353364196811533,-48.61650350806024,502.4768,-0.0,3.2556024,0.58079755,0.63085407,0.5932534,0.18033338,0.7149981,0.9120742,0.13989192,0.048660006,496.6297,446.91644,1,0,1,0
3775826889,-22.353358303721656,-48.616502448086656,502.35254,-0.0,3.1811266,0.47589308,0.6704993,0.6345878,0.17996506,0.71498936,0.9121016,0.13995792,0.04869136,496.5842,446.39526,1,0,1,0
3776027596,-22.35335262052637,-48.61650158096436,502.21597,-0.0,3.117112,0.3827325,0.69158334,0.66335785,0.17925182,0.7150033,0.9120166,0.14013024,0.048648864,496.5511,445.96033,1,0,1,0
3776231711,-22.353346961087958,-48.61650081974492,502.0578,-0.0,3.0859082,0.34577593,0.719769,0.70987505,0.17850491,0.7152644,0.91201115,0.14064708,0.048670374,496.55167,445.6991,1,0,1,0
3776435642,-22.35334132146988,-48.61650012473799,501.89484,-0.0,3.0682456,0.32695577,0.7291139,0.73455447,0.17762639,0.715251,0.91198593,0.14089839,0.048664186,496.51877,445.52542,1,0,1,0
3776636366,-22.353335780019385,-48.61649949438586,501.73734,-0.0,3.0483346,0.32911527,0.7167779,0.7322753,0.17787798,0.71527773,0.9119664,0.1412357,0.048676956,496.4582,446.04718,1,0,1,0
3776840481,-22.353330178103896,-48.61649884871387,501.57684,-0.0,3.0546584,0.32636648,0.6948045,0.72136235,0.18077855,0.7155854,0.91196364,0.14186566,0.048678406,496.4228,445.26553,1,0,1,0
3777041275,-22.353324626430208,-48.61649817262519,501.4212,-0.0,3.053726,0.34509265,0.69018614,0.7265276,0.18425669,0.71563977,0.91199565,0.14227533,0.048696455,496.43518,445.26553,1,0,1,0
3777241278,-22.35331905533919,-48.61649746307795,501.26636,-0.0,3.0991192,0.37606463,0.67930293,0.7253455,0.1890886,0.7155486,0.9120145,0.14244139,0.04866773,496.40558,445.09116,1,0,1,0
3777446046,-22.3533132911719,-48.616496704788936,501.11444,-0.0,3.1316996,0.40775356,0.66822755,0.7168193,0.19340074,0.7158946,0.91200775,0.14301483,0.048667002,496.3237,444.4826,1,0,1,0
3777646056,-22.353307572743635,-48.61649593748635,500.96494,-0.0,3.1680622,0.44035965,0.64500934,0.6995249,0.19630912,0.7159606,0.91203904,0.14330459,0.048699748,496.26758,445.43857,1,0,1,0
3777850014,-22.353301724688855,-48.61649509440087,500.80716,-0.0,3.1962023,0.4739113,0.62275195,0.6916135,0.19826882,0.71599877,0.91201437,0.14355187,0.04868711,496.22925,445.78662,1,0,1,0
3778050829,-22.35329593373709,-48.616494240558445,500.68518,-0.0,3.2080834,0.4745608,0.3280388,0.39686984,0.19898354,0.71635383,0.9120085,0.1441788,0.048685003,496.17557,444.83063,1,0,1,0
3778254851,-22.353290051907727,-48.61649336805765,500.65417,-0.0,3.1924212,0.47079614,-0.019595921,0.034889102,0.1980168,0.7163013,0.91202664,0.14542589,0.04866208,496.1478,444.65628,1,0,1,0
3778455725,-22.35328434878022,-48.61649255535262,500.6904,-0.0,3.1430979,0.42161608,-0.26970497,-0.23096077,0.19254607,0.7163546,0.91205436,0.14659661,0.048683625,496.12354,445.61227,1,0,1,0
3778659638,-22.353278651330193,-48.61649182629408,500.77106,-0.0,3.1044204,0.3668724,-0.458713,-0.43302974,0.1822794,0.7168269,0.91204876,0.14785826,0.048697416,496.14215,444.74445,1,0,1,0
3778860385,-22.35327303417395,-48.61649122257565,500.8768,-0.0,3.130454,0.31758335,-0.5614853,-0.54368865,0.16826247,0.71694744,0.91202325,0.14827512,0.04868694,496.13507,444.39575,1,0,1,0
3779064455,-22.353267274199922,-48.61649071303784,501.0053,-0.0,3.181431,0.28531545,-0.63067466,-0.6220146,0.15177116,0.7170397,0.912001,0.14826587,0.04869007,496.16553,445.8728,1,0,1,0
3779264531,-22.353261607178933,-48.61649025583964,501.13885,-0.0,3.2336543,0.27433985,-0.674924,-0.6708784,0.13599862,0.7170908,0.9120298,0.14808404,0.048704293,496.15753,445.61227,1,0,1,0
3779469342,-22.35325574389106,-48.616489792112375,501.2787,-0.0,3.281617,0.27553308,-0.6870038,-0.6848818,0.12250555,0.7173626,0.91202164,0.14796306,0.04869643,496.11432,445.43857,1,0,1,0
3779669301,-22.353249951514524,-48.61648932504693,501.42563,-0.0,3.301794,0.28667697,-0.6932153,-0.699522,0.11200569,0.7174249,0.9120519,0.1476346,0.048721056,496.17572,444.56943,1,0,1,0
3779870113,-22.35324405894632,-48.616488796924905,501.57883,-0.0,3.311882,0.30444822,-0.70216477,-0.71858567,0.10506591,0.7174887,0.9120784,0.14732619,0.048728127,496.175,445.178,1,0,1,0
3780074017,-22.353238029478643,-48.61648818842036,501.72964,-0.0,3.3181798,0.33819816,-0.6978403,-0.7182831,0.10209642,0.7175606,0.9120515,0.14690802,0.048717238,496.07156,446.65518,1,0,1,0
3780274789,-22.353232100820538,-48.61648749675202,501.86475,-0.0,3.2964401,0.39330864,-0.68438023,-0.69768137,0.10173565,0.7175848,0.9120778,0.1465082,0.04872275,496.05087,446.48148,1,0,1,0
3780475155,-22.35322624051819,-48.616486705413074,502.0086,-0.0,3.2427964,0.43588105,-0.67663,-0.6948408,0.101405546,0.71762156,0.9120529,0.14617915,0.04871597,496.0328,446.3084,1,0,1,0
3780674800,-22.353220449840908,-48.61648582389954,502.15677,-0.0,3.1992946,0.4745111,-0.6766294,-0.70317465,0.10069252,0.71761197,0.91207916,0.14583503,0.04872137,496.04654,446.82892,1,0,1,0
3780880098,-22.353214552659587,-48.61648487702658,502.31082,-0.0,3.1748104,0.49072388,-0.6662123,-0.7035612,0.09935957,0.71792006,0.91206956,0.14580327,0.04870837,496.0883,446.74203,1,0,1,0
3781080132,-22.35320881275576,-48.61648399736804,502.46503,-0.0,3.160947,0.47906914,-0.64106077,-0.6917362,0.09814546,0.717921,0.9120454,0.14544407,0.048702672,496.10507,446.13403,1,0,1,0
3781280415,-22.35320312173841,-48.61648316619122,502.60718,-0.0,3.1241434,0.43484747,-0.6515814,-0.7028293,0.09748103,0.717883,0.9120173,0.14509462,0.04867822,496.17093,446.3084,1,0,1,0
3781484550,-22.35319741998309,-48.61648236157356,502.75714,-0.0,3.0874696,0.39276657,-0.6484438,-0.7057241,0.098568484,0.7179151,0.9120478,0.14488599,0.04870194,496.18912,446.82892,1,0,1,0
3781685223,-22.3531918922982,-48.61648164230916,502.9024,-0.0,3.0482595,0.3684723,-0.644242,-0.70305246,0.101132534,0.7178593,0.91207355,0.14461096,0.04870622,496.1791,446.56833,1,0,1,0
3781885258,-22.353186451888714,-48.61648094556099,503.03793,-0.0,3.0296466,0.36892223,-0.6331681,-0.6861326,0.105129994,0.7178363,0.91210085,0.14437562,0.048725575,496.1771,446.56833,1,0,1,0
3782089180,-22.35318092327755,-48.616480224516195,503.17554,-0.0,3.003098,0.36463153,-0.6399848,-0.68794596,0.1119602,0.7181018,0.91208875,0.14450938,0.048707053,496.21915,447.00262,1,0,1,0
3782294384,-22.353175382847756,-48.61647952873226,503.3039,-0.0,3.0087748,0.3659564,-0.64558244,-0.68029535,0.12020556,0.7182403,0.91206425,0.14457114,0.04864035,496.2304,447.52448,1,0,1,0
3782494126,-22.353169936057185,-48.61647886711199,503.42514,-0.0,3.0115092,0.36965433,-0.66292113,-0.68205446,0.13019946,0.718159,0.91208917,0.14442314,0.048655815,496.2063,447.52448,1,0,1,0
3782694876,-22.353164425062307,-48.61647815897604,503.55396,-0.0,3.0340495,0.39421403,-0.67718554,-0.6877173,0.13967742,0.7181335,0.91205764,0.14443776,0.048637487,496.16464,447.2639,1,0,1,0
3782898922,-22.35315880883281,-48.61647735272693,503.6918,-0.0,3.039341,0.43006873,-0.687056,-0.6951945,0.14783806,0.71813977,0.91208637,0.14447556,0.04866815,496.13858,447.7851,1,0,1,0
3783099673,-22.353153253085665,-48.61647647737248,503.82236,-0.0,3.041135,0.46566394,-0.695785,-0.6952579,0.15435359,0.71816343,0.9121111,0.14455543,0.048680656,496.14893,447.00262,1,0,1,0
3783299702,-22.353147662346164,-48.616475535397676,503.946,-0.0,3.0564811,0.5268585,-0.68907744,-0.67646027,0.15836217,0.7182114,0.9121373,0.14460012,0.04870412,496.13742,448.9151,1,0,1,0
3783504421,-22.353141920349934,-48.61647452264768,504.08154,-0.0,3.0601616,0.556098,-0.67142713,-0.65891993,0.15935919,0.7185055,0.9121225,0.14483789,0.048688415,496.12906,447.95947,1,0,1,0
3783708466,-22.35313620603908,-48.616473467536835,504.23917,-0.0,3.0386093,0.56410503,-0.6768626,-0.68394786,0.15867451,0.7185066,0.91209465,0.14489245,0.04868485,496.1246,449.17575,1,0,1,0
3783908469,-22.3531306025036,-48.61647239781148,504.39264,-0.0,3.0502028,0.5886985,-0.66790813,-0.69041437,0.1567373,0.71847266,0.912064,0.14466979,0.048663024,496.14966,448.30698,1,0,1,0
3784113290,-22.35312486719734,-48.61647129236457,504.55237,-0.0,3.019621,0.55419165,-0.66825247,-0.70540744,0.15595645,0.71876806,0.9121074,0.14487413,0.048682213,496.14664,448.65448,1,0,1,0
3784317197,-22.35311923216858,-48.61647022171195,504.69543,-0.0,3.0122085,0.5696898,-0.645085,-0.6807041,0.15515712,0.71876556,0.91213435,0.14488906,0.04870535,496.09955,449.26263,1,0,1,0
3784518048,-22.3531137465784,-48.61646918129124,504.82263,-0.0,2.984504,0.55501604,-0.57860124,-0.6090018,0.15285367,0.71868503,0.9121002,0.14465088,0.048675954,496.0974,448.39386,1,0,1,0
