timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
3783531475,0.05,35.0,8.059999,0.0,0,0,0,25
3783583402,0.05,35.0,8.09,0.0,0,0,0,25
3783637299,0.05,35.0,8.08,0.0,0,0,0,25
3783693608,0.05,35.0,8.09,0.0,0,0,0,25
3783747371,0.05,35.0,8.21,0.0,0,0,0,25
3783799071,0.05,35.0,8.179999,0.0,0,0,0,25
3783851496,0.05,35.0,8.25,0.0,0,0,0,25
3783909563,0.05,35.0,8.37,0.0,0,0,0,25
3783963660,0.05,35.0,8.47,0.0,0,0,0,25
3784019475,0.05,35.0,8.44,0.0,0,0,0,25
3784071746,0.05,35.0,8.429999,0.0,0,0,0,25
3784124408,0.05,35.0,8.559999,0.0,0,0,0,25
3784182417,0.05,35.0,8.55,0.0,0,0,0,25
3784236210,0.05,35.0,8.57,0.0,0,0,0,25
3784287791,0.05,35.0,8.58,0.0,0,0,0,25
3784340283,0.05,35.0,8.65,0.0,0,0,0,25
3784391894,0.05,35.0,8.72,0.0,0,0,0,25
3784446920,0.05,35.0,8.74,0.0,0,0,0,25
3784501079,0.05,35.0,8.75,0.0,0,0,0,25
3784552674,0.05,35.0,8.82,0.0,0,0,0,25
3784607478,0.05,35.0,8.87,0.0,0,0,0,25
3784660904,0.05,35.0,8.92,0.0,0,0,0,25
3784712698,0.05,35.0,8.92,0.0,0,0,0,25
3784767327,0.05,35.0,8.97,0.0,0,0,0,25
3784821179,0.05,35.0,9.0199995,0.0,0,0,0,25
3784876751,0.05,35.0,9.0199995,0.0,0,0,0,25
3784928774,0.05,35.0,8.99,0.0,0,0,0,25
3784981697,0.05,35.0,9.12,0.0,0,0,0,25
3785035926,0.05,35.0,9.0199995,0.0,0,0,0,25
3785089765,0.05,35.0,9.07,0.0,0,0,0,25
3785141600,0.05,35.0,9.0199995,0.0,0,0,0,25
3785194077,0.05,35.0,9.04,0.0,0,0,0,25
3785250101,0.05,35.0,9.04,0.0,0,0,0,25
3785304547,0.05,35.0,9.12,0.0,0,0,0,25
3785357303,0.05,35.0,9.13,0.0,0,0,0,25
3785409970,0.05,35.0,9.15,0.0,0,0,0,25
3785466352,0.05,35.0,9.17,0.0,0,0,0,25
3785518549,0.05,35.0,9.2699995,0.0,0,0,0,25
3785570675,0.05,35.0,9.23,0.0,0,0,0,25
3785622603,0.05,35.0,9.13,0.0,0,0,0,25
3785674868,0.05,35.0,9.139999,0.0,0,0,0,25
3785730981,0.05,35.0,9.17,0.0,0,0,0,25
3785786400,0.05,35.0,9.13,0.0,0,0,0,25
3785838880,0.05,35.0,9.099999,0.0,0,0,0,25
3785891617,0.05,35.0,9.13,0.0,0,0,0,25
3785946271,0.05,35.0,9.13,0.0,0,0,0,25
3785998807,0.05,35.0,9.13,0.0,0,0,0,25
3786051216,0.05,35.0,9.2,0.0,0,0,0,25
3786102889,0.05,35.0,9.139999,0.0,0,0,0,25
3786155583,0.05,35.0,9.13,0.0,0,0,0,25
3786211616,0.05,35.0,9.12,0.0,0,0,0,25
3786268072,0.05,35.0,9.23,0.0,0,0,0,25
3786325616,0.05,35.0,9.15,0.0,0,0,0,25
3786379326,0.05,35.0,9.139999,0.0,0,0,0,25
3786431985,0.05,35.0,9.11,0.0,0,0,0,25
3786484405,0.05,35.0,9.11,0.0,0,0,0,25
3786542112,0.05,35.0,9.12,0.0,0,0,0,25
3786598312,0.05,35.0,9.059999,0.0,0,0,0,25
3786652449,0.05,35.0,9.04,0.0,0,0,0,25
3786710287,0.05,35.0,8.99,0.0,0,0,0,25
3786764424,0.05,35.0,8.97,0.0,0,0,0,25
3786820207,0.05,35.0,9.0199995,0.0,0,0,0,25
3786873349,0.05,35.0,8.91,0.0,0,0,0,25
3786927599,0.05,35.0,8.9,0.0,0,0,0,25
3786980520,0.05,35.0,8.91,0.0,0,0,0,25
3787033203,0.05,35.0,8.86,0.0,0,0,0,25
3787089324,0.05,35.0,8.95,0.0,0,0,0,25
3787145120,0.05,35.0,9.0199995,0.0,0,0,0,25
3787203372,0.05,35.0,8.929999,0.0,0,0,0,25
3787256659,0.05,35.0,8.98,0.0,0,0,0,25
3787309607,0.05,35.0,9.07,0.0,0,0,0,25
3787361617,0.05,35.0,9.0199995,0.0,0,0,0,25
3787413663,0.05,35.0,9.04,0.0,0,0,0,25
3787467997,0.05,35.0,9.059999,0.0,0,0,0,25
3787521769,0.05,35.0,9.09,0.0,0,0,0,25
3787573893,0.05,35.0,9.0199995,0.0,0,0,0,25
3787627883,0.05,35.0,9.059999,0.0,0,0,0,25
3787684025,0.05,35.0,9.05,0.0,0,0,0,25
3787737761,0.05,35.0,9.04,0.0,0,0,0,25
3787790675,0.05,35.0,9.24,0.0,0,0,0,25
3787845877,0.05,35.0,9.23,0.0,0,0,0,25
3787898779,0.05,35.0,9.21,0.0,0,0,0,25
3787954767,0.05,35.0,9.29,0.0,0,0,0,25
3788012702,0.05,35.0,9.28,0.0,0,0,0,25
3788069571,0.05,35.0,9.21,0.0,0,0,0,25
3788125573,0.05,35.0,9.23,0.0,0,0,0,25
3788179706,0.05,35.0,9.23,0.0,0,0,0,25
3788234360,0.05,35.0,9.21,0.0,0,0,0,25
3788286935,0.05,35.0,9.23,0.0,0,0,0,25
3788339284,0.05,35.0,9.139999,0.0,0,0,0,25
3788391476,0.05,35.0,9.15,0.0,0,0,0,25
3788443260,0.05,35.0,9.15,0.0,0,0,0,25
3788494957,0.05,35.0,9.16,0.0,0,0,0,25
3788547366,0.05,35.0,9.099999,0.0,0,0,0,25
3788599151,0.05,35.0,9.11,0.0,0,0,0,25
3788654683,0.05,35.0,9.04,0.0,0,0,0,25
3788708034,0.05,35.0,8.99,0.0,0,0,0,25
3788760120,0.05,35.0,9.04,0.0,0,0,0,25
3788811746,0.05,35.0,8.929999,0.0,0,0,0,25
3788864388,0.05,35.0,8.99,0.0,0,0,0,25
3788920422,0.05,35.0,8.929999,0.0,0,0,0,25
3788976004,0.05,35.0,8.91,0.0,0,0,0,25
3789027730,0.05,35.0,8.88,0.0,0,0,0,25
3789083311,0.05,35.0,8.9,0.0,0,0,0,25
3789139486,0.05,35.0,8.82,0.0,0,0,0,25
3789193067,0.05,35.0,8.8,0.0,0,0,0,25
3789244791,0.05,35.0,8.82,0.0,0,0,0,25
3789298945,0.05,35.0,8.8,0.0,0,0,0,25
3789353092,0.05,35.0,8.82,0.0,0,0,0,25
3789409250,0.05,35.0,8.73,0.0,0,0,0,25
3789465205,0.05,35.0,8.76,0.0,0,0,0,25
3789523971,0.05,35.0,8.8,0.0,0,0,0,25
3789577244,0.05,35.0,8.78,0.0,0,0,0,25
3789632663,0.05,35.0,8.87,0.0,0,0,0,25
3789685681,0.05,35.0,8.849999,0.0,0,0,0,25
3789737875,0.05,35.0,8.92,0.0,0,0,0,25
3789789491,0.05,35.0,8.87,0.0,0,0,0,25
3789841805,0.05,35.0,8.849999,0.0,0,0,0,25
3789900776,0.05,35.0,8.87,0.0,0,0,0,25
3789957127,0.05,35.0,8.86,0.0,0,0,0,25
3790010127,0.05,35.0,8.86,0.0,0,0,0,25
3790065883,0.05,35.0,8.82,0.0,0,0,0,25
3790118512,0.05,35.0,8.82,0.0,0,0,0,25
3790174325,0.05,35.0,8.98,0.0,0,0,0,25
3790226565,0.05,35.0,8.88,0.0,0,0,0,25
3790278386,0.05,35.0,9.0,0.0,0,0,0,25
3790333926,0.05,35.0,8.92,0.0,0,0,0,25
3790389596,0.05,35.0,9.04,0.0,0,0,0,25
3790442763,0.05,35.0,9.0199995,0.0,0,0,0,25
3790498675,0.05,35.0,9.04,0.0,0,0,0,25
3790551115,0.05,35.0,8.99,0.0,0,0,0,25
3790605904,0.05,35.0,8.99,0.0,0,0,0,25
3790662424,0.05,35.0,8.96,0.0,0,0,0,25
3790717335,0.05,35.0,9.0199995,0.0,0,0,0,25
3790771178,0.05,35.0,9.059999,0.0,0,0,0,25
3790822889,0.05,35.0,9.059999,0.0,0,0,0,25
3790878405,0.05,35.0,9.059999,0.0,0,0,0,25
3790931616,0.05,35.0,9.059999,0.0,0,0,0,25
3790987563,0.05,35.0,9.059999,0.0,0,0,0,25
3791043757,0.05,35.0,9.04,0.0,0,0,0,25
3791095674,0.05,35.0,9.099999,0.0,0,0,0,25
3791151355,0.05,35.0,9.099999,0.0,0,0,0,25
3791204275,0.05,35.0,9.099999,0.0,0,0,0,25
3791256178,0.05,35.0,9.15,0.0,0,0,0,25
3791308350,0.05,35.0,9.19,0.0,0,0,0,25
3791364287,0.05,35.0,9.139999,0.0,0,0,0,25
3791415757,0.05,35.0,9.15,0.0,0,0,0,25
3791468255,0.05,35.0,9.17,0.0,0,0,0,25
3791519620,0.05,35.0,9.2,0.0,0,0,0,25
3791575971,0.05,35.0,9.13,0.0,0,0,0,25
3791629083,0.05,35.0,9.23,0.0,0,0,0,25
3791681335,0.05,35.0,9.23,0.0,0,0,0,25
3791736537,0.05,35.0,9.21,0.0,0,0,0,25
3791791476,0.05,35.0,9.099999,0.0,0,0,0,25
3791847725,0.05,35.0,9.139999,0.0,0,0,0,25
3791900998,0.05,35.0,9.15,0.0,0,0,0,25
3791953086,0.05,35.0,9.04,0.0,0,0,0,25
3792005257,0.05,35.0,9.12,0.0,0,0,0,25
3792057788,0.05,35.0,9.13,0.0,0,0,0,25
3792109499,0.05,35.0,9.05,0.0,0,0,0,25
3792162008,0.05,35.0,9.08,0.0,0,0,0,25
3792217385,0.05,35.0,9.07,0.0,0,0,0,25
3792269551,0.05,35.0,9.04,0.0,0,0,0,25
3792321977,0.05,35.0,9.139999,0.0,0,0,0,25
3792381066,0.05,35.0,9.23,0.0,0,0,0,25
3792433984,0.05,35.0,9.139999,0.0,0,0,0,25
3792489375,0.05,35.0,9.23,0.0,0,0,0,25
3792542005,0.05,35.0,9.26,0.0,0,0,0,25
3792596472,0.05,35.0,9.3,0.0,0,0,0,25
3792651342,0.05,35.0,9.32,0.0,0,0,0,25
3792709873,0.05,35.0,9.429999,0.0,0,0,0,25
3792762828,0.05,35.0,9.46,0.0,0,0,0,25
3792818645,0.05,35.0,9.48,0.0,0,0,0,25
3792870102,0.05,35.0,9.57,0.0,0,0,0,25
3792923718,0.05,35.0,9.559999,0.0,0,0,0,25
3792979696,0.05,35.0,9.61,0.0,0,0,0,25
3793035577,0.05,35.0,9.49,0.0,0,0,0,25
3793092102,0.05,35.0,9.559999,0.0,0,0,0,25
3793147479,0.05,35.0,9.45,0.0,0,0,0,25
3793199609,0.05,35.0,9.34,0.0,0,0,0,25
3793254883,0.05,35.0,9.32,0.0,0,0,0,25
3793307497,0.05,35.0,9.26,0.0,0,0,0,25
3793363688,0.05,35.0,9.25,0.0,0,0,0,25
3793419366,0.05,35.0,9.2,0.0,0,0,0,25
3793471973,0.05,35.0,9.23,0.0,0,0,0,25
3793524396,0.05,35.0,9.16,0.0,0,0,0,25
3793583512,0.05,35.0,9.08,0.0,0,0,0,25
3793636189,0.05,35.0,8.99,0.0,0,0,0,25
3793687969,0.05,35.0,8.889999,0.0,0,0,0,25
3793740255,0.05,35.0,8.91,0.0,0,0,0,25
3793792074,0.05,35.0,8.929999,0.0,0,0,0,25
3793844169,0.05,35.0,8.87,0.0,0,0,0,25
3793896824,0.05,35.0,8.849999,0.0,0,0,0,25
3793949201,0.05,35.0,8.849999,0.0,0,0,0,25
3794007302,0.05,35.0,8.8,0.0,0,0,0,25
3794060792,0.05,35.0,8.82,0.0,0,0,0,25
3794112881,0.05,35.0,8.849999,0.0,0,0,0,25
3794167989,0.05,35.0,8.8,0.0,0,0,0,25
3794221206,0.05,35.0,8.82,0.0,0,0,0,25
3794277289,0.05,35.0,8.79,0.0,0,0,0,25
3794333083,0.05,35.0,8.78,0.0,0,0,0,25
3794385301,0.05,35.0,8.79,0.0,0,0,0,25
3794440764,0.05,35.0,8.8,0.0,0,0,0,25
3794494106,0.05,35.0,8.889999,0.0,0,0,0,25
3794552556,0.05,35.0,8.7699995,0.0,0,0,0,25
3794607766,0.05,35.0,8.74,0.0,0,0,0,25
3794661881,0.05,35.0,8.79,0.0,0,0,0,25
3794718095,0.05,35.0,8.86,0.0,0,0,0,25
3794773898,0.05,35.0,8.82,0.0,0,0,0,25
3794826585,0.05,35.0,8.849999,0.0,0,0,0,25
3794878683,0.05,35.0,8.95,0.0,0,0,0,25
3794932935,0.05,35.0,8.86,0.0,0,0,0,25
3794986480,0.05,35.0,8.889999,0.0,0,0,0,25
3795038088,0.05,35.0,8.92,0.0,0,0,0,25
3795094097,0.05,35.0,8.86,0.0,0,0,0,25
3795146762,0.05,35.0,8.9,0.0,0,0,0,25
3795203366,0.05,35.0,8.91,0.0,0,0,0,25
3795255112,0.05,35.0,8.889999,0.0,0,0,0,25
3795307565,0.05,35.0,8.96,0.0,0,0,0,25
3795365266,0.05,35.0,8.99,0.0,0,0,0,25
3795422464,0.05,35.0,8.99,0.0,0,0,0,25
3795475543,0.05,35.0,8.95,0.0,0,0,0,25
3795530527,0.05,35.0,9.0,0.0,0,0,0,25
3795583366,0.05,35.0,9.0199995,0.0,0,0,0,25
3795638315,0.05,35.0,9.059999,0.0,0,0,0,25
3795691777,0.05,35.0,9.07,0.0,0,0,0,25
3795747732,0.05,35.0,9.07,0.0,0,0,0,25
3795800509,0.05,35.0,9.07,0.0,0,0,0,25
3795855898,0.05,35.0,9.12,0.0,0,0,0,25
3795911176,0.05,35.0,9.16,0.0,0,0,0,25
3795966173,0.05,35.0,9.139999,0.0,0,0,0,25
3796023455,0.05,35.0,9.12,0.0,0,0,0,25
3796076486,0.05,35.0,9.2,0.0,0,0,0,25
3796131685,0.05,35.0,9.23,0.0,0,0,0,25
3796184279,0.05,35.0,9.23,0.0,0,0,0,25
3796238890,0.05,35.0,9.2,0.0,0,0,0,25
3796296490,0.05,35.0,9.21,0.0,0,0,0,25
3796352029,0.05,35.0,9.23,0.0,0,0,0,25
3796405307,0.05,35.0,9.23,0.0,0,0,0,25
3796460473,0.05,35.0,9.21,0.0,0,0,0,25
3796512772,0.05,35.0,9.13,0.0,0,0,0,25
3796568002,0.05,35.0,8.97,0.0,0,0,0,25
3796624401,0.05,35.0,9.04,0.0,0,0,0,25
3796677329,0.05,35.0,9.04,0.0,0,0,0,25
3796729855,0.05,35.0,9.139999,0.0,0,0,0,25
3796784771,0.05,35.0,9.139999,0.0,0,0,0,25
3796837484,0.05,35.0,9.139999,0.0,0,0,0,25
3796892783,0.05,35.0,9.139999,0.0,0,0,0,25
3796949056,0.05,35.0,9.24,0.0,0,0,0,25
3797004240,0.05,35.0,9.22,0.0,0,0,0,25
3797057875,0.05,35.0,9.2,0.0,0,0,0,25
3797116424,0.05,35.0,9.19,0.0,0,0,0,25
3797169469,0.05,35.0,9.22,0.0,0,0,0,25
3797222102,0.05,35.0,9.22,0.0,0,0,0,25
3797277795,0.05,35.0,9.24,0.0,0,0,0,25
3797334196,0.05,35.0,9.2699995,0.0,0,0,0,25
3797386875,0.05,35.0,9.24,0.0,0,0,0,25
3797442675,0.05,35.0,9.309999,0.0,0,0,0,25
3797494565,0.05,35.0,9.21,0.0,0,0,0,25
3797547614,0.05,35.0,9.21,0.0,0,0,0,25
3797603238,0.05,35.0,9.22,0.0,0,0,0,25
3797655448,0.05,35.0,9.24,0.0,0,0,0,25
3797708119,0.05,35.0,9.26,0.0,0,0,0,25
3797763586,0.05,35.0,9.25,0.0,0,0,0,25
3797819398,0.05,35.0,9.19,0.0,0,0,0,25
3797870914,0.05,35.0,9.16,0.0,0,0,0,25
3797925351,0.05,35.0,9.11,0.0,0,0,0,25
3797982352,0.05,35.0,9.22,0.0,0,0,0,25
3798037289,0.05,35.0,9.22,0.0,0,0,0,25
3798091501,0.05,35.0,9.19,0.0,0,0,0,25
3798148905,0.05,35.0,9.16,0.0,0,0,0,25
3798204410,0.05,35.0,9.16,0.0,0,0,0,25
3798260432,0.05,35.0,9.17,0.0,0,0,0,25
3798319105,0.05,35.0,9.22,0.0,0,0,0,25
3798372442,0.05,35.0,9.22,0.0,0,0,0,25
3798428390,0.05,35.0,9.21,0.0,0,0,0,25
3798484275,0.05,35.0,9.22,0.0,0,0,0,25
3798535643,0.05,35.0,9.16,0.0,0,0,0,25
3798588804,0.05,35.0,9.15,0.0,0,0,0,25
3798641163,0.05,35.0,9.139999,0.0,0,0,0,25
3798699459,0.05,35.0,9.15,0.0,0,0,0,25
3798752967,0.05,35.0,9.11,0.0,0,0,0,25
3798808393,0.05,35.0,9.16,0.0,0,0,0,25
3798860509,0.05,35.0,9.09,0.0,0,0,0,25
3798913214,0.05,35.0,9.0,0.0,0,0,0,25
3798967696,0.05,35.0,9.099999,0.0,0,0,0,25
3799020518,0.05,35.0,8.98,0.0,0,0,0,25
3799074008,0.05,35.0,9.0,0.0,0,0,0,25
3799128561,0.05,35.0,9.099999,0.0,0,0,0,25
3799181289,0.05,35.0,9.03,0.0,0,0,0,25
3799236907,0.05,35.0,9.05,0.0,0,0,0,25
3799289686,0.05,35.0,9.0199995,0.0,0,0,0,25
3799344395,0.05,35.0,9.09,0.0,0,0,0,25
3799397311,0.05,35.0,9.05,0.0,0,0,0,25
3799450029,0.05,35.0,9.059999,0.0,0,0,0,25
3799502692,0.05,35.0,9.0,0.0,0,0,0,25
3799558318,0.05,35.0,9.03,0.0,0,0,0,25
3799613059,0.05,35.0,9.03,0.0,0,0,0,25
3799666901,0.05,35.0,9.0199995,0.0,0,0,0,25
3799722515,0.05,35.0,9.0,0.0,0,0,0,25
3799774263,0.05,35.0,8.96,0.0,0,0,0,25
3799830130,0.05,35.0,8.92,0.0,0,0,0,25
3799882919,0.05,35.0,8.87,0.0,0,0,0,25
3799938535,0.05,35.0,8.9,0.0,0,0,0,25
3799990864,0.05,35.0,8.9,0.0,0,0,0,25
3800043676,0.05,35.0,8.94,0.0,0,0,0,25
3800099598,0.05,35.0,8.87,0.0,0,0,0,25
3800158286,0.05,35.0,8.86,0.0,0,0,0,25
3800211208,0.05,35.0,8.889999,0.0,0,0,0,25
3800262921,0.05,35.0,8.929999,0.0,0,0,0,25
3800315475,0.05,35.0,8.929999,0.0,0,0,0,25
3800373388,0.05,35.0,8.9,0.0,0,0,0,25
3800427583,0.05,35.0,8.97,0.0,0,0,0,25
3800482723,0.05,35.0,8.889999,0.0,0,0,0,25
3800535726,0.05,35.0,8.91,0.0,0,0,0,25
3800588398,0.05,35.0,8.92,0.0,0,0,0,25
3800647215,0.05,35.0,8.889999,0.0,0,0,0,25
3800700423,0.05,35.0,8.9,0.0,0,0,0,25
3800755784,0.05,35.0,8.96,0.0,0,0,0,25
3800807898,0.05,35.0,8.96,0.0,0,0,0,25
3800860062,0.05,35.0,8.929999,0.0,0,0,0,25
3800912418,0.05,35.0,8.99,0.0,0,0,0,25
3800968153,0.05,35.0,9.03,0.0,0,0,0,25
3801021180,0.05,35.0,9.03,0.0,0,0,0,25
3801076595,0.05,35.0,9.0199995,0.0,0,0,0,25
3801128492,0.05,35.0,8.99,0.0,0,0,0,25
3801181189,0.05,35.0,8.99,0.0,0,0,0,25
3801236586,0.05,35.0,9.05,0.0,0,0,0,25
3801288767,0.05,35.0,8.98,0.0,0,0,0,25
3801341129,0.05,35.0,8.91,0.0,0,0,0,25
3801396441,0.05,35.0,8.929999,0.0,0,0,0,25
3801449226,0.05,35.0,8.9,0.0,0,0,0,25
3801505072,0.05,35.0,8.91,0.0,0,0,0,25
3801561289,0.05,35.0,8.94,0.0,0,0,0,25
3801613994,0.05,35.0,8.98,0.0,0,0,0,25
3801669716,0.05,35.0,9.0199995,0.0,0,0,0,25
3801724685,0.05,35.0,9.059999,0.0,0,0,0,25
3801777492,0.05,35.0,9.03,0.0,0,0,0,25
3801833106,0.05,35.0,9.05,0.0,0,0,0,25
3801889551,0.05,35.0,9.03,0.0,0,0,0,25
3801942541,0.05,35.0,9.05,0.0,0,0,0,25
3801994190,0.05,35.0,9.07,0.0,0,0,0,25
3802046841,0.05,35.0,9.05,0.0,0,0,0,25
3802102553,0.05,35.0,9.07,0.0,0,0,0,25
3802154263,0.05,35.0,8.99,0.0,0,0,0,25
3802206675,0.05,35.0,8.91,0.0,0,0,0,25
3802261869,0.05,35.0,9.05,0.0,0,0,0,25
3802315728,0.05,35.0,8.92,0.0,0,0,0,25
3802371606,0.05,35.0,9.05,0.0,0,0,0,25
3802427579,0.05,35.0,9.05,0.0,0,0,0,25
3802485703,0.05,35.0,9.05,0.0,0,0,0,25
3802539585,0.05,35.0,9.059999,0.0,0,0,0,25
3802595580,0.05,35.0,8.97,0.0,0,0,0,25
3802653388,0.05,35.0,9.05,0.0,0,0,0,25
3802707372,0.05,35.0,9.059999,0.0,0,0,0,25
3802759072,0.05,35.0,9.0199995,0.0,0,0,0,25
3802812328,0.05,35.0,9.0199995,0.0,0,0,0,25
3802863610,0.05,35.0,9.03,0.0,0,0,0,25
3802918319,0.05,35.0,9.0199995,0.0,0,0,0,25
3802972412,0.05,35.0,9.0199995,0.0,0,0,0,25
3803028348,0.05,35.0,8.91,0.0,0,0,0,25
3803086052,0.05,35.0,9.05,0.0,0,0,0,25
3803140365,0.05,35.0,9.03,0.0,0,0,0,25
3803196582,0.05,35.0,9.03,0.0,0,0,0,25
3803254082,0.05,35.0,9.15,0.0,0,0,0,25
3803306861,0.05,35.0,9.059999,0.0,0,0,0,25
3803361270,0.05,35.0,9.099999,0.0,0,0,0,25
3803419124,0.05,35.0,9.139999,0.0,0,0,0,25
3803473274,0.05,35.0,9.03,0.0,0,0,0,25
3803529208,0.05,35.0,9.03,0.0,0,0,0,25
3803585075,0.05,35.0,9.08,0.0,0,0,0,25
3803639377,0.05,35.0,9.2,0.0,0,0,0,25
3803692878,0.05,35.0,9.139999,0.0,0,0,0,25
3803747690,0.05,35.0,9.17,0.0,0,0,0,25
3803801889,0.05,35.0,9.12,0.0,0,0,0,25
3803857327,0.05,35.0,9.15,0.0,0,0,0,25
3803909512,0.05,35.0,9.11,0.0,0,0,0,25
3803963695,0.05,35.0,9.05,0.0,0,0,0,25
3804018111,0.05,35.0,9.12,0.0,0,0,0,25
3804073991,0.05,35.0,9.05,0.0,0,0,0,25
3804129551,0.05,35.0,9.059999,0.0,0,0,0,25
3804181677,0.05,35.0,9.08,0.0,0,0,0,25
3804234585,0.05,35.0,9.05,0.0,0,0,0,25
3804286573,0.05,35.0,9.059999,0.0,0,0,0,25
3804338821,0.05,35.0,9.03,0.0,0,0,0,25
3804396958,0.05,35.0,9.0,0.0,0,0,0,25
3804450799,0.05,35.0,9.05,0.0,0,0,0,25
3804506351,0.05,35.0,8.94,0.0,0,0,0,25
3804558032,0.05,35.0,8.99,0.0,0,0,0,25
3804613354,0.05,35.0,8.889999,0.0,0,0,0,25
3804667511,0.05,35.0,8.94,0.0,0,0,0,25
3804722778,0.05,35.0,8.929999,0.0,0,0,0,25
3804774819,0.05,35.0,8.889999,0.0,0,0,0,25
3804827324,0.05,35.0,8.95,0.0,0,0,0,25
3804878869,0.05,35.0,8.88,0.0,0,0,0,25
3804931385,0.05,35.0,8.92,0.0,0,0,0,25
3804983153,0.05,35.0,8.889999,0.0,0,0,0,25
3805035345,0.05,35.0,8.9,0.0,0,0,0,25
3805086897,0.05,35.0,8.929999,0.0,0,0,0,25
3805139733,0.05,35.0,8.94,0.0,0,0,0,25
3805192497,0.05,35.0,8.83,0.0,0,0,0,25
3805247673,0.05,35.0,8.96,0.0,0,0,0,25
3805300100,0.05,35.0,9.0199995,0.0,0,0,0,25
3805352067,0.05,35.0,8.99,0.0,0,0,0,25
3805406714,0.05,35.0,9.07,0.0,0,0,0,25
3805460311,0.05,35.0,8.97,0.0,0,0,0,25
3805516275,0.05,35.0,9.099999,0.0,0,0,0,25
3805567723,0.05,35.0,9.03,0.0,0,0,0,25
3805620898,0.05,35.0,8.91,0.0,0,0,0,25
3805672822,0.05,35.0,8.99,0.0,0,0,0,25
3805726987,0.05,35.0,8.98,0.0,0,0,0,25
3805780947,0.05,35.0,9.09,0.0,0,0,0,25
3805832663,0.05,35.0,8.95,0.0,0,0,0,25
3805885092,0.05,35.0,9.03,0.0,0,0,0,25
3805936751,0.05,35.0,9.05,0.0,0,0,0,25
3805991102,0.05,35.0,8.96,0.0,0,0,0,25
3806044751,0.05,35.0,9.05,0.0,0,0,0,25
3806099869,0.05,35.0,9.08,0.0,0,0,0,25
3806153807,0.05,35.0,9.0199995,0.0,0,0,0,25
3806205875,0.05,35.0,9.03,0.0,0,0,0,25
3806257592,0.05,35.0,9.03,0.0,0,0,0,25
3806309210,0.05,35.0,9.03,0.0,0,0,0,25
3806362019,0.05,35.0,8.9,0.0,0,0,0,25
3806417388,0.05,35.0,9.0199995,0.0,0,0,0,25
3806469322,0.05,35.0,9.03,0.0,0,0,0,25
3806522656,0.05,35.0,8.99,0.0,0,0,0,25
3806577584,0.05,35.0,8.98,0.0,0,0,0,25
3806629957,0.05,35.0,8.929999,0.0,0,0,0,25
3806682906,0.05,35.0,8.929999,0.0,0,0,0,25
3806737698,0.05,35.0,8.92,0.0,0,0,0,25
3806790141,0.05,35.0,8.889999,0.0,0,0,0,25
3806842907,0.05,35.0,8.87,0.0,0,0,0,25
3806898894,0.05,35.0,8.83,0.0,0,0,0,25
3806956691,0.05,35.0,8.94,0.0,0,0,0,25
3807010478,0.05,35.0,8.83,0.0,0,0,0,25
3807062876,0.05,35.0,8.83,0.0,0,0,0,25
3807117612,0.05,35.0,8.87,0.0,0,0,0,25
3807171377,0.05,35.0,8.809999,0.0,0,0,0,25
3807222903,0.05,35.0,8.82,0.0,0,0,0,25
3807277280,0.05,35.0,8.88,0.0,0,0,0,25
3807331569,0.05,35.0,8.83,0.0,0,0,0,25
3807387697,0.05,35.0,8.78,0.0,0,0,0,25
3807443688,0.05,35.0,8.69,0.0,0,0,0,25
3807501379,0.05,35.0,8.7699995,0.0,0,0,0,25
3807555693,0.05,35.0,8.76,0.0,0,0,0,25
3807607639,0.05,35.0,8.83,0.0,0,0,0,25
3807662071,0.05,35.0,8.72,0.0,0,0,0,25
3807716390,0.05,35.0,8.86,0.0,0,0,0,25
3807774287,0.05,35.0,8.809999,0.0,0,0,0,25
3807828490,0.05,35.0,8.86,0.0,0,0,0,25
3807884557,0.05,35.0,8.809999,0.0,0,0,0,25
3807940343,0.05,35.0,8.889999,0.0,0,0,0,25
3807994870,0.05,35.0,8.92,0.0,0,0,0,25
3808049200,0.05,35.0,8.889999,0.0,0,0,0,25
3808105317,0.05,35.0,8.92,0.0,0,0,0,25
3808161165,0.05,35.0,8.87,0.0,0,0,0,25
3808216791,0.05,35.0,8.91,0.0,0,0,0,25
3808268773,0.05,35.0,8.94,0.0,0,0,0,25
3808322954,0.05,35.0,8.98,0.0,0,0,0,25
3808376804,0.05,35.0,8.95,0.0,0,0,0,25
3808429381,0.05,35.0,8.91,0.0,0,0,0,25
3808483700,0.05,35.0,8.99,0.0,0,0,0,25
3808538000,0.05,35.0,8.98,0.0,0,0,0,25
3808593711,0.05,35.0,9.059999,0.0,0,0,0,25
3808648516,0.05,35.0,9.03,0.0,0,0,0,25
3808701287,0.05,35.0,8.94,0.0,0,0,0,25
3808755884,0.05,35.0,8.95,0.0,0,0,0,25
3808809880,0.05,35.0,8.96,0.0,0,0,0,25
3808861667,0.05,35.0,8.929999,0.0,0,0,0,25
3808916803,0.05,35.0,9.07,0.0,0,0,0,25
3808970316,0.05,35.0,8.99,0.0,0,0,0,25
3809022674,0.05,35.0,9.139999,0.0,0,0,0,25
3809074792,0.05,35.0,8.96,0.0,0,0,0,25
3809131308,0.05,35.0,8.99,0.0,0,0,0,25
3809186777,0.05,35.0,8.95,0.0,0,0,0,25
3809242892,0.05,35.0,8.82,0.0,0,0,0,25
