timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
3768330889,3768330889,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3768543668,3768543668,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3768743693,3768743693,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3768943706,3768943706,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3769132550,3769132550,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3769328730,3769328730,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3769529286,3769529286,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3769753262,3769753262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3769946099,3769946099,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3770154063,3770154063,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3770350110,3770350110,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3770550885,3770550885,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3770759099,3770759099,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3770955777,3770955777,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3771151704,3771151704,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3771348478,3771348478,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3771568546,3771568546,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3771757502,3771757502,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3771957276,3771957276,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3772173351,3772173351,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3772366062,3772366062,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3772578333,3772578333,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3772782904,3772782904,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3772982902,3772982902,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3773175093,3773175093,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3773387666,3773387666,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3773583664,3773583664,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3773776508,3773776508,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3773984538,3773984538,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3774173282,3774173282,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3774381286,3774381286,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3774593312,3774593312,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3774790063,3774790063,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3774994101,3774994101,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3775190863,3775190863,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3775394865,3775394865,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3775595714,3775595714,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3775795663,3775795663,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3776007735,3776007735,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3776200506,3776200506,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3776400490,3776400490,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3776601654,3776601654,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3776801262,3776801262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3777002086,3777002086,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3777210067,3777210067,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3777414863,3777414863,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3777611161,3777611161,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3777822901,3777822901,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3778019666,3778019666,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3778215663,3778215663,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3778416465,3778416465,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3778628464,3778628464,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3778837531,3778837531,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3779021263,3779021263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3779221328,3779221328,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3779434069,3779434069,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3779630459,3779630459,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3779830964,3779830964,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3780050881,3780050881,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3780231691,3780231691,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3780451715,3780451715,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3780647694,3780647694,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3780844503,3780844503,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3781036899,3781036899,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3781249263,3781249263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3781457273,3781457273,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3781658103,3781658103,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3781854130,3781854130,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3782074143,3782074143,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3782270869,3782270869,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3782466902,3782466902,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3782679672,3782679672,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3782883673,3782883673,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3783080473,3783080473,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3783284527,3783284527,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3783476464,3783476464,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3783689263,3783689263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3783889293,3783889293,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3784090072,3784090072,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3784286067,3784286067,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3784494893,3784494893,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3784702907,3784702907,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3784898905,3784898905,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3785112083,3785112083,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3785292068,3785292068,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3785508837,3785508837,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3785708468,3785708468,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3785905696,3785905696,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3786121651,3786121651,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3786305302,3786305302,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3786514115,3786514115,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3786710093,3786710093,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3786910928,3786910928,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3787126862,3787126862,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3787331669,3787331669,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3787523758,3787523758,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3787727666,3787727666,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3787924690,3787924690,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3788136516,3788136516,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3788321579,3788321579,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3788529273,3788529273,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3788722106,3788722106,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3788926079,3788926079,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3789142066,3789142066,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3789338896,3789338896,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3789530863,3789530863,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3789755663,3789755663,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3789955664,3789955664,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3790152477,3790152477,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3790364510,3790364510,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3790557661,3790557661,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3790761311,3790761311,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3790953638,3790953638,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3791170462,3791170462,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3791366104,3791366104,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3791562910,3791562910,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3791763003,3791763003,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3791971936,3791971936,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3792180037,3792180037,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3792375745,3792375745,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3792592485,3792592485,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3792772492,3792772492,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3792977267,3792977267,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3793173263,3793173263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3793401269,3793401269,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3793598061,3793598061,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3793802462,3793802462,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3794006865,3794006865,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3794206915,3794206915,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3794407769,3794407769,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3794603721,3794603721,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3794808463,3794808463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3795008463,3795008463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3795225262,3795225262,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3795425662,3795425662,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3795625303,3795625303,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3795826090,3795826090,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3796022127,3796022127,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3796226108,3796226108,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3796422915,3796422915,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3796638864,3796638864,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3796835670,3796835670,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3797047892,3797047892,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3797236470,3797236470,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3797432464,3797432464,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3797653282,3797653282,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3797837267,3797837267,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3798053265,3798053265,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3798250124,3798250124,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3798454302,3798454302,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3798654895,3798654895,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3798854936,3798854936,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3799042904,3799042904,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3799263663,3799263663,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3799467664,3799467664,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3799668468,3799668468,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3799868464,3799868464,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3800065271,3800065271,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3800277264,3800277264,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3800478069,3800478069,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3800674068,3800674068,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3800870293,3800870293,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3801066862,3801066862,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3801267259,3801267259,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3801487727,3801487727,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3801687928,3801687928,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3801892463,3801892463,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3802084489,3802084489,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3802296467,3802296467,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3802501271,3802501271,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3802693263,3802693263,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3802894121,3802894121,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3803102115,3803102115,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3803310885,3803310885,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3803510856,3803510856,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3803710869,3803710869,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3803899945,3803899945,18,255,0,0,0,1515,1513,1435,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
