timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3759147138,-0.017696574,0.011537836,0.0012337618,-0.44772205,0.0122419065,0.02000015,0.8938652,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759178837,-0.043983538,0.012397519,0.005024192,-0.44773853,0.012248418,0.019440617,0.89386934,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759210888,-0.028031848,-0.015102385,0.02109251,-0.44775152,0.012195884,0.018929489,0.89387447,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759242910,0.004380796,0.030375062,-0.036850557,-0.4476528,0.012167874,0.01827671,0.8939379,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759274765,-0.034115974,0.010326063,0.017660188,-0.44764742,0.012272336,0.017623318,0.8939523,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759306936,-0.01964445,0.020356823,0.010570201,-0.44760755,0.012285277,0.01697039,0.8939847,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759338791,-0.036737327,0.028353067,0.0005782165,-0.44753543,0.012413019,0.01625866,0.89403224,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759370901,-0.048915613,-0.0034953053,0.016756736,-0.4474857,0.012581415,0.015598117,0.8940665,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759402821,-0.0139651485,0.027819982,-0.031256855,-0.44738123,0.012729092,0.015011992,0.8941267,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759434821,-0.0750026,-0.012762652,0.009816889,-0.44738147,0.013052948,0.014412963,0.89413184,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759466798,-0.042246837,-0.030258132,0.005208289,-0.44721016,0.013220439,0.013893525,0.89422333,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759498854,-0.007590624,0.0014315479,-0.044003177,-0.44708464,0.013367628,0.013392154,0.8942916,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759530833,-0.05185848,-0.004501209,0.00056537625,-0.44697496,0.013517479,0.012910029,0.8943511,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759558955,-0.030097352,0.032040738,-0.025841642,-0.4468664,0.013564876,0.012581345,0.89440936,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759590872,-0.026707394,-0.0018210161,0.0023585206,-0.44673204,0.013661312,0.012244086,0.89447975,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759623745,-0.0018988356,0.035807047,-0.01916802,-0.446624,0.013660027,0.011992975,0.8945371,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759655707,-0.053902436,0.0013085412,-0.01949497,-0.4464594,0.013691659,0.011717121,0.8946225,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759687702,-0.011730396,-0.02669021,0.008751312,-0.4463497,0.013645961,0.011547798,0.8946801,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759719718,0.019641422,0.032564208,-0.04505374,-0.44616252,0.013473512,0.011386987,0.8947781,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759751646,-0.013797657,0.0011846869,0.007954376,-0.44608554,0.01337724,0.011251834,0.8948196,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759783631,0.022389507,-0.0025402003,0.00571891,-0.4458648,0.013169975,0.011233588,0.8949329,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759815570,0.024612773,0.03348459,-0.024190998,-0.44564706,0.012968071,0.011271843,0.8950439,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759847688,-0.0025863624,0.0046000294,-0.00011646899,-0.44547018,0.012772748,0.011411269,0.89513296,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759879622,0.03746954,0.03171298,-0.023561053,-0.44524223,0.012527651,0.011619095,0.89524716,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759911714,0.011889953,0.0033718352,-0.010167909,-0.4451157,0.012314673,0.011857983,0.89530987,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759943779,0.036651883,-0.022491978,0.0025660314,-0.44488427,0.011978275,0.012216027,0.8954247,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3759976034,0.04518268,0.01866333,-0.036708057,-0.4446293,0.011625667,0.012528887,0.89555156,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760007626,0.038915403,-0.0076287384,0.0155949835,-0.4444684,0.011273444,0.012901804,0.8956307,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760039674,0.056468673,0.021109473,0.0014716578,-0.44429913,0.010867995,0.013311969,0.89571375,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760072511,0.02434986,0.020147588,-0.011240763,-0.444066,0.010559937,0.013772263,0.89582604,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760104561,0.02722872,-0.0044673067,0.031239936,-0.443856,0.010232689,0.014325791,0.89592516,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760136527,0.074179366,0.021769136,-0.032716136,-0.4435661,0.009922259,0.014912561,0.8960626,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760168401,0.024550583,-0.0025408566,-0.006977039,-0.4433806,0.009647535,0.015483815,0.8961478,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760200577,0.05926917,-0.007177679,-0.0068899146,-0.4431701,0.009306724,0.016080376,0.896245,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760232468,0.042429466,-0.009475922,-0.025572246,-0.44293252,0.009017428,0.016624628,0.89635557,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760264446,0.054813094,-0.029252686,0.010150683,-0.4426889,0.008710946,0.017212203,0.8964678,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760296590,0.051519193,0.0064873565,-0.043374885,-0.44243872,0.0085113505,0.017723799,0.89658326,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760328464,0.035095535,-0.026743833,0.014748007,-0.44237056,0.00844625,0.018314049,0.89660555,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760360498,0.07102128,-0.010941731,-0.0052082096,-0.44217014,0.008343807,0.01890671,0.89669317,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760392747,0.018094033,-0.016568635,-0.003681774,-0.44195995,0.008350835,0.019444808,0.89678514,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760424386,0.032942627,-0.030399747,0.03395938,-0.44179273,0.0083122505,0.02005302,0.8968546,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760456516,0.059563845,0.007285818,-0.008182103,-0.44158533,0.008235839,0.020606846,0.8969448,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760488403,0.007361712,-0.018969586,-0.0023379857,-0.44146064,0.008226729,0.021129671,0.8969941,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760520484,0.039446317,0.015007242,-0.029709598,-0.44126406,0.008179134,0.021630127,0.8970793,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760552457,0.012996776,-0.022622235,-0.0029864423,-0.4411658,0.008231283,0.0220738,0.8971164,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760585193,0.030225718,-0.017919704,-0.0003097945,-0.44099358,0.008188625,0.022520332,0.8971904,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760617251,0.011175882,0.02451612,-0.035374828,-0.4408949,0.008195673,0.02277505,0.89723235,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760649181,-0.019786334,-0.0077842595,0.01778492,-0.4408644,0.008245938,0.023047522,0.89724,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760681328,0.008968277,-0.0068782377,-0.016093463,-0.4407021,0.0082069775,0.023387838,0.8973112,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760713188,-0.0054830187,0.0065360414,-0.027603928,-0.44064185,0.008301783,0.02363568,0.8973334,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760745356,-0.013936482,-0.033271223,0.010496026,-0.44065052,0.008420871,0.023913797,0.8973206,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760777281,0.018790476,-0.011919284,-0.029392442,-0.44051525,0.008407208,0.024231121,0.8973788,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760809235,-0.00046772417,-0.015546814,-0.0053177457,-0.44049278,0.008523518,0.024495473,0.8973814,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760841236,0.029223053,-0.060640562,0.033289954,-0.44047287,0.008682367,0.024831584,0.8973804,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760873352,0.027976166,-0.0063626925,-0.010749482,-0.44048068,0.008698848,0.025211554,0.8973659,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760905212,-0.0043178075,0.03091479,-0.012672179,-0.440561,0.008750032,0.025501875,0.8973178,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760937246,-0.009078719,-0.01580415,0.023147529,-0.4406773,0.008757053,0.025835088,0.897251,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3760969305,-0.0051727034,-0.018444028,0.01562523,-0.4407599,0.00860575,0.026188936,0.89720166,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761002070,0.029786784,0.007209249,0.009286254,-0.44091657,0.008398262,0.026492868,0.89711773,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761034017,0.058573294,0.037797656,0.008947664,-0.44109833,0.008159084,0.0268445,0.89702016,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761066110,0.010906195,-0.016137587,0.026603512,-0.44128543,0.008030949,0.027193861,0.8969188,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761098094,0.023850918,-0.005148479,0.0070153577,-0.4414211,0.0078303125,0.027499007,0.89684445,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761129990,0.028004996,0.012544096,-0.024080876,-0.44156653,0.007649896,0.027863052,0.89676327,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761162445,0.029657459,0.022635225,0.0030420222,-0.441823,0.007564781,0.028216729,0.8966266,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761194090,0.02849471,-0.032859217,0.044072747,-0.44207284,0.0074642994,0.028498782,0.89649534,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761225991,0.024609458,0.0033188188,0.013671191,-0.44219938,0.007240679,0.028763875,0.8964262,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761257999,0.014007548,0.048645835,-0.0021844516,-0.44242766,0.007023018,0.028886545,0.89631134,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761290112,-0.0053873574,-0.0015967533,0.0358684,-0.44273517,0.0068391166,0.028906051,0.8961603,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761321991,-0.00791328,0.014926271,0.0043286565,-0.44288045,0.0065399054,0.028900033,0.896091,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761354180,-0.014971336,0.044606224,-0.029487252,-0.44305068,0.006295521,0.028758742,0.8960131,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761386103,-0.008494913,-0.013518797,0.026433935,-0.44330528,0.0061536324,0.028649513,0.89589167,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761418051,0.005132013,0.0035561712,0.01469417,-0.44348347,0.0059678545,0.02850284,0.8958094,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761450123,-0.00095996517,0.026498869,-0.011337727,-0.44371998,0.0058807665,0.028274383,0.8957001,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761482909,-0.016626595,-0.01053173,0.023857046,-0.44391346,0.0058922106,0.028040925,0.89561146,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761515150,0.005416575,-0.0046976195,0.015242713,-0.44414642,0.00588265,0.027751286,0.8955051,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761546786,-0.0040705483,0.012983619,0.0008474019,-0.44435185,0.006001276,0.027395139,0.8954133,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761578790,-0.027272532,-0.023852566,0.035002753,-0.44457948,0.006189375,0.026964923,0.89531213,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761610935,-0.021714114,0.0044493238,0.025085466,-0.44476432,0.0063565103,0.026514016,0.89523256,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761643160,-0.04202569,-0.005966994,0.0044250055,-0.44499624,0.006651134,0.026013143,0.89512986,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761674917,-0.043155577,-0.020553406,0.03709974,-0.44526133,0.0069487505,0.025424048,0.89501274,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761706915,-0.017927319,0.016128682,-0.0023642397,-0.4454336,0.0072584585,0.024846869,0.89494073,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761738815,-0.06624537,-0.005888156,0.020226667,-0.44571772,0.00767566,0.024259493,0.8948119,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761770991,-0.040935516,-0.0129563445,0.018809313,-0.4458943,0.007966922,0.023672681,0.89473706,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761802963,-0.038022563,0.0101990625,-0.011206329,-0.4461118,0.008287586,0.023035366,0.8946424,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761834910,-0.04834246,-0.008874482,0.026113972,-0.4463874,0.008578197,0.022405695,0.8945182,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761866818,-0.04102892,0.025506532,-0.014762502,-0.4465144,0.008817635,0.021683497,0.8944702,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761898787,-0.051865194,0.0016144562,0.013789843,-0.44671398,0.009101121,0.020954747,0.89438504,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761930908,-0.031827178,0.018895343,0.013915374,-0.4468205,0.009133767,0.020200152,0.89434886,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761959557,-0.06407807,0.032882676,0.033297263,-0.44697613,0.00908777,0.019409768,0.89428914,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3761991872,-0.03047227,0.05070674,0.03218124,-0.44708464,0.008685247,0.018431708,0.89425963,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762023666,-0.02781297,0.117128804,0.00037367234,-0.44711706,0.007915202,0.017291091,0.8942733,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762055623,-0.057462305,0.110011846,0.02186561,-0.44723323,0.0068618744,0.016047826,0.8942471,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762087650,-0.027591806,0.12251044,0.026831139,-0.4472818,0.005409601,0.014676944,0.8942563,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762119652,-0.021752793,0.19837919,-0.007892891,-0.44733825,0.0035607493,0.013157855,0.894261,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762151588,-0.044989955,0.19779442,0.008305689,-0.44741547,0.0014525983,0.0115480125,0.89425045,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762183884,-0.025455948,0.18767704,0.025730075,-0.4474982,-0.0010077762,0.009826036,0.8942303,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762215680,-0.016382135,0.2502074,-0.0073495433,-0.44756898,-0.0038148686,0.008014609,0.89420533,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762248041,-0.038741466,0.2531091,0.00069323264,-0.44764778,-0.006763979,0.0061737755,0.89416313,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762279645,-0.023461988,0.21789987,0.024543794,-0.44774044,-0.009899617,0.004340679,0.89409834,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762311782,-0.014491249,0.26822084,-0.0031239195,-0.4478773,-0.013357286,0.0024960628,0.8939918,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762344547,-0.022433816,0.30112708,-0.0019648797,-0.44803327,-0.017188933,0.00055759295,0.8938515,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762376529,-0.015963625,0.286238,0.017430622,-0.44820547,-0.021199074,-0.0013637176,0.8936782,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762408483,0.017433582,0.31719455,-0.0054011303,-0.44828025,-0.025471356,-0.003261173,0.8935242,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762440509,-0.02275114,0.29075876,-0.011233743,-0.44835466,-0.029740054,-0.0051304637,0.89334625,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762472523,-0.00090236566,0.2920617,-0.0013958233,-0.44841024,-0.0341407,-0.0069901156,0.8931483,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762504390,0.0010098624,0.28771055,0.001865194,-0.44844368,-0.038385734,-0.008776594,0.8929434,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762536428,0.010610325,0.24184681,0.009432574,-0.44844756,-0.0424394,-0.010402088,0.8927405,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762568429,0.015050141,0.2724673,-0.010244712,-0.44843423,-0.04638724,-0.011987455,0.8925309,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762600557,-0.0021080396,0.25979507,-0.0012615863,-0.44851157,-0.050163835,-0.013438323,0.892267,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762632568,0.02676852,0.23508333,0.012181504,-0.448605,-0.053961646,-0.014719961,0.8919782,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762664483,0.02666236,0.2758639,-0.0032281915,-0.44867072,-0.057722736,-0.015981445,0.891688,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762696402,0.004894524,0.22961411,0.026352702,-0.44882622,-0.061286114,-0.01706794,0.89135164,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762728561,0.05567718,0.22749534,0.01886976,-0.44900963,-0.064758,-0.017961394,0.8909962,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762760501,0.0029204488,0.21348809,0.09210294,-0.44994318,-0.067923844,-0.018719388,0.89027363,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762792730,0.06103941,0.2253764,0.12976168,-0.45155054,-0.07115851,-0.019358695,0.8891928,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762824464,0.021618802,0.24698003,0.16648865,-0.45357847,-0.07479049,-0.02018663,0.8878432,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762857191,0.113701664,0.33096838,0.1921647,-0.4559331,-0.07964498,-0.021160113,0.8861907,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762889293,0.07905121,0.35842428,0.22222398,-0.45863584,-0.08525699,-0.022239858,0.8842454,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762921256,0.09898424,0.33932948,0.2328789,-0.46150786,-0.09114271,-0.022980886,0.8821426,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762953349,0.19854346,0.29748875,0.2037333,-0.46419242,-0.09676678,-0.022814136,0.8801371,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3762985208,0.13437532,0.21061242,0.22443393,-0.46686557,-0.101472065,-0.022010323,0.8782116,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763017351,0.19331,0.18530959,0.23159388,-0.46968243,-0.105633885,-0.02058978,0.8762511,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763049224,0.21576881,0.13905238,0.25514385,-0.4727578,-0.10948345,-0.01871376,0.8741644,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763081248,0.14365013,0.14558059,0.25618392,-0.47590387,-0.11295039,-0.016876435,0.87205106,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763113350,0.1910801,0.092011854,0.22243889,-0.47889975,-0.11590131,-0.0147566665,0.8700599,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763145334,0.15266414,0.014849787,0.2789821,-0.48210758,-0.117964864,-0.012372826,0.8680458,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763177255,0.15488055,-0.025579192,0.2828248,-0.4856186,-0.119070925,-0.009686692,0.8659694,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763209272,0.12170854,-0.09797985,0.28129256,-0.48928878,-0.11920937,-0.0068988022,0.86390865,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763241385,0.09431456,-0.106048554,0.27135068,-0.4929598,-0.11863894,-0.004077607,0.86191577,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763273271,0.060869332,-0.15099235,0.2972581,-0.4966095,-0.11753366,-0.0013540265,0.8599785,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763305208,0.05750029,-0.155334,0.2644338,-0.5003226,-0.116004124,0.001187153,0.858032,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763337294,0.035504404,-0.17983465,0.3168246,-0.5043347,-0.11414508,0.0036745407,0.85592294,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763369220,0.028413607,-0.1611963,0.2904911,-0.5084349,-0.11198442,0.0059056873,0.85376734,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763402476,-0.024333553,-0.20208035,0.3029246,-0.51256096,-0.10945081,0.007988407,0.85160905,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763434067,0.013970918,-0.18116887,0.31144568,-0.51662713,-0.106845275,0.009888286,0.8494603,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763466033,-0.04987479,-0.18104652,0.3224969,-0.52102244,-0.103973284,0.011574603,0.84710765,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763498037,-0.049147245,-0.16929013,0.3239787,-0.5254877,-0.100948125,0.012995303,0.8446912,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763530099,-0.076332994,-0.17955203,0.31751728,-0.5298469,-0.097831614,0.01419155,0.84231234,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763561996,-0.066663004,-0.15345295,0.32059965,-0.5341468,-0.09477594,0.015157645,0.8399255,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763594113,-0.103191435,-0.16571257,0.32948032,-0.5386024,-0.091612324,0.015911689,0.83741367,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763626047,-0.07458484,-0.16190879,0.3469375,-0.5432479,-0.08844943,0.016543029,0.8347364,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763658303,-0.13280337,-0.14380388,0.32832715,-0.54788864,-0.08517939,0.016936962,0.8320311,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763690294,-0.127178,-0.1717295,0.33788595,-0.5524009,-0.08183983,0.017172037,0.8293737,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763722067,-0.16140756,-0.15285455,0.33910888,-0.5569943,-0.07846963,0.017167388,0.8266227,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763754020,-0.1351047,-0.16580284,0.37201357,-0.56178373,-0.07518669,0.017014809,0.82368475,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763786048,-0.16880949,-0.107428476,0.3440311,-0.5666197,-0.071993254,0.016526392,0.8206619,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763814942,-0.16456212,-0.13361311,0.36396575,-0.5709322,-0.06919722,0.01603387,0.81791884,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763846844,-0.18105546,-0.091099896,0.35217464,-0.5756231,-0.066221066,0.01535304,0.8148847,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763878785,-0.16669133,-0.13175735,0.37518483,-0.5804091,-0.063280106,0.0146523835,0.8117304,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763910890,-0.1643007,-0.07398182,0.37083682,-0.5853187,-0.060502972,0.013824567,0.80842465,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763942890,-0.15947586,-0.09758625,0.37131226,-0.5902668,-0.057790197,0.013028797,0.8050315,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3763975143,-0.13768113,-0.079986416,0.36075452,-0.5950472,-0.05537664,0.012064531,0.8016899,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764007108,-0.14287072,-0.049061775,0.36333743,-0.5998165,-0.05311527,0.011052943,0.79829615,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764038861,-0.13914302,-0.048583105,0.38312507,-0.6047568,-0.05098742,0.010033292,0.79471314,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764070887,-0.13607554,-0.045101836,0.38265643,-0.6097649,-0.048986703,0.008991507,0.791016,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764102883,-0.13203844,-0.010526916,0.36295372,-0.6146158,-0.04722714,0.007880745,0.7873721,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764135099,-0.11172592,-0.026075035,0.36211726,-0.619357,-0.045684252,0.006856854,0.78374934,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764166961,-0.101381466,-0.008258076,0.39172676,-0.6242131,-0.04441243,0.0058366847,0.77996886,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764203365,-0.108237475,0.01451754,0.39497355,-0.6297751,-0.043144915,0.0048182015,0.7755634,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764234808,-0.07574337,-0.0077169263,0.38879925,-0.6346287,-0.04223742,0.0041240323,0.77165115,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764262876,-0.07460809,-0.0049289837,0.37857795,-0.63876796,-0.041535452,0.0035707061,0.76826924,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764294761,-0.043525573,0.006196582,0.38636443,-0.64350563,-0.040905718,0.0030462367,0.7643416,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764327665,-0.041447118,-0.010659626,0.40336582,-0.6485119,-0.0403108,0.0026548188,0.7601319,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764359619,-0.038769055,0.0045362078,0.4011182,-0.65343636,-0.039892774,0.0022763435,0.75592613,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764391684,-0.048327178,0.030734535,0.38601112,-0.65823776,-0.039571643,0.0018916912,0.751767,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764427728,-0.020178292,0.0013367763,0.39618236,-0.66354966,-0.039377835,0.0016120392,0.74709356,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764459597,-0.03151267,0.025158303,0.40141016,-0.6683469,-0.039315388,0.0014016496,0.7428087,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764491646,-0.025438476,0.0073332405,0.42423746,-0.6732359,-0.03929602,0.0013095064,0.7383817,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764523734,-0.005711889,0.057495795,0.39097956,-0.67804426,-0.039465405,0.0012079102,0.7339598,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764555724,0.0058801384,-0.0052167396,0.40436175,-0.6827334,-0.03966726,0.0012587027,0.7295889,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764588103,0.01396139,0.023798084,0.4144736,-0.687428,-0.039987385,0.0013381393,0.72514963,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764619622,0.021589126,0.0021483288,0.4158723,-0.6922076,-0.04030219,0.0016417513,0.7205705,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764648078,0.034018613,0.012593761,0.4158495,-0.69640195,-0.040684383,0.0019762747,0.71649516,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764679608,0.032398835,0.0092354305,0.40412402,-0.701078,-0.041181885,0.0024284546,0.7118904,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764711695,0.033522185,0.013366887,0.41332892,-0.7056891,-0.041729975,0.0030193524,0.70728534,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764748768,0.0515244,-0.016475288,0.4402521,-0.7110948,-0.042359572,0.0038837832,0.7018082,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3764780520,0.062740386,0.007795902,0.42529294,-0.7158201,-0.042961054,0.0046311044,0.6969466,0.45652595,0.006792323,-0.00017384968,0.88968414,1
