timestamp,roll,pitch,yaw,thrust
3349474367,0.036659826,0.068791404,-0.11979171,0.37146568
3349506418,0.035082918,0.06093718,-0.11992061,0.37294427
3349538402,0.039705075,0.065528385,-0.120699584,0.36583447
3349570432,0.04056752,0.057684783,-0.12098046,0.36917397
3349602414,0.052147564,0.05781404,-0.121370666,0.36210966
3349634411,0.055113286,0.037140336,-0.1211002,0.3652596
3349667215,0.06231442,0.0488845,-0.12226476,0.3641461
3349699222,0.070392475,0.056905545,-0.12314242,0.361771
3349731173,0.07210396,0.05106747,-0.1232417,0.3662285
3349763175,0.07263687,0.04612938,-0.123340406,0.36625746
3349795206,0.06669744,0.05057358,-0.12373721,0.3729483
3349827204,0.07250924,0.062935114,-0.12437512,0.37261552
3349859171,0.07452912,0.042574264,-0.12401769,0.373161
3349891179,0.0717603,0.037855797,-0.12394902,0.3747121
3349923224,0.07579726,0.0409482,-0.123964064,0.37469253
3349955215,0.074963205,0.0431411,-0.12368361,0.37130097
3349987188,0.08125056,0.024707623,-0.12290275,0.37046367
3350019174,0.08418301,0.013155285,-0.12232145,0.3741876
3350051250,0.09040626,0.027632311,-0.12247807,0.36591068
3350083223,0.092678346,0.018666092,-0.1218275,0.36763498
3350115962,0.10409117,0.008440433,-0.12115324,0.36001366
3350147967,0.108698234,-0.0018167791,-0.12034281,0.36482933
3350179971,0.10718171,0.010883156,-0.12025314,0.36517775
3350212015,0.10542311,0.019218814,-0.11949875,0.36050904
3350243984,0.10193802,0.005752798,-0.11788934,0.36542964
3350275995,0.09887474,0.010704985,-0.11679982,0.3664258
3350307965,0.08557307,0.024599776,-0.11603325,0.37044406
3350340015,0.07614901,0.038055345,-0.114904426,0.37207958
3350371967,0.07378661,0.021281483,-0.1124122,0.3748223
3350404015,0.0652539,0.027816854,-0.11055869,0.37299868
3350435988,0.057134658,0.03544675,-0.108747676,0.374583
3350468052,0.05971123,0.02754125,-0.10584513,0.3691873
3350500051,0.058020756,0.014686804,-0.10254817,0.37025365
3350531998,0.057149876,0.028822398,-0.100602664,0.36744428
3350563965,0.054147277,0.03660707,-0.0981588,0.3610036
3350596765,0.042987894,0.027211249,-0.09462265,0.3719695
3350628822,0.03933799,0.046091303,-0.09256797,0.3732588
3350660764,0.017249206,0.050067443,-0.08954989,0.38218832
3350692789,0.025512597,0.046010595,-0.086349696,0.3719239
3350724767,0.020514797,0.017693643,-0.08208009,0.37813553
3350756839,0.02913101,0.0436368,-0.0805151,0.36492324
3350788771,0.023962265,0.020946288,-0.07628661,0.36665374
3350820802,0.038215462,0.022577591,-0.073812515,0.36145404
3350852765,0.017502518,0.02402119,-0.0711636,0.37206456
3350884833,0.02919498,0.039950322,-0.06955444,0.36717784
3350916767,0.021445604,0.013050837,-0.0655134,0.37428555
3350948772,0.027392814,0.02859949,-0.06396529,0.36963722
3350980765,0.015996862,0.0138414875,-0.061030723,0.3784284
3351013599,0.04156601,0.0023175091,-0.05841919,0.36560994
3351045616,0.0320789,-0.022177741,-0.05530807,0.36968207
3351073610,0.039434385,-0.003450449,-0.05473365,0.36924085
3351105568,0.051407307,-0.012305944,-0.052797493,0.36620352
3351137571,0.05029034,-0.0070733605,-0.051789455,0.3630491
3351169567,0.06229244,-0.009990869,-0.05047386,0.3639231
3351201583,0.0664557,-0.021428792,-0.04890093,0.36611074
3351233575,0.07152421,-0.00024162902,-0.049180467,0.36609983
3351265563,0.07301427,-0.0038735713,-0.04820877,0.37009683
3351297581,0.079503424,-0.014601289,-0.04736237,0.3718751
3351329593,0.07387512,-0.012526411,-0.047226537,0.37417492
3351361632,0.07733382,0.0064720633,-0.04786252,0.3709258
3351393567,0.081034966,-0.020660678,-0.047090463,0.37434393
3351425600,0.090534,-0.014550177,-0.04773479,0.36644128
3351457572,0.08114937,-0.005070483,-0.048797406,0.3689393
3351489636,0.09892575,-0.014652973,-0.04874366,0.35974786
3351522405,0.102927744,-0.033212103,-0.048645157,0.36253333
3351554363,0.106972665,-0.011391754,-0.05080793,0.35930118
3351586376,0.101169035,-0.00893012,-0.051864386,0.3613168
3351618400,0.11488946,-0.018509012,-0.052260358,0.35925934
3351650411,0.09851465,-0.016487533,-0.053409662,0.36907977
3351682407,0.09748743,0.00957801,-0.055632275,0.36690122
3351714396,0.09437581,-0.009030569,-0.05594105,0.37246436
3351746412,0.09229624,-0.004269594,-0.05739916,0.37437883
3351778445,0.08032823,-0.0024293335,-0.0585478,0.3776317
3351810365,0.088875435,0.007219878,-0.060024228,0.37213612
3351842438,0.08642143,-0.022521086,-0.05985816,0.37409872
3351874395,0.092763565,-0.01184291,-0.061446484,0.36750296
3351906430,0.08481601,-0.01973011,-0.062262435,0.37165076
3351938363,0.10315242,-0.020972239,-0.0631242,0.36041385
3351971168,0.10012893,-0.046588622,-0.06302118,0.36760262
3352003203,0.10306947,-0.032727282,-0.06519266,0.3623754
3352035207,0.09846069,-0.024385655,-0.066551894,0.36394113
3352067219,0.11044885,-0.031040959,-0.066833,0.36023653
3352099174,0.10894887,-0.048753116,-0.0664594,0.3610272
3352131212,0.1027075,-0.037903134,-0.067753844,0.3642269
3352163194,0.09632171,-0.030262217,-0.068360664,0.3666941
3352195202,0.09718097,-0.050907664,-0.06719761,0.37088546
3352227174,0.09625127,-0.05258691,-0.066621885,0.37094852
3352259232,0.08236975,-0.044088017,-0.06693328,0.37946224
3352291219,0.08495159,-0.04261925,-0.06636082,0.370905
3352324011,0.082863286,-0.07464993,-0.063823976,0.37784305
3352355972,0.08301111,-0.06806308,-0.062905215,0.37383035
3352387965,0.06928598,-0.069877274,-0.061708167,0.37530017
3352420040,0.08545268,-0.070142575,-0.06013794,0.3685737
3352452010,0.08009053,-0.089288436,-0.057575688,0.3704522
3352484021,0.07548942,-0.077324174,-0.056327682,0.3698339
3352515971,0.07853989,-0.08532103,-0.053911302,0.3656498
3352548028,0.084245145,-0.09468898,-0.051333822,0.3652665
3352580008,0.0708069,-0.09539664,-0.04940238,0.3680558
3352611963,0.059523955,-0.0831094,-0.047884986,0.3725498
3352643968,0.05484378,-0.098382644,-0.04452728,0.37620786
3352675990,0.042300697,-0.094432086,-0.042743076,0.38138705
3352708022,0.02934857,-0.0812533,-0.041404426,0.37838098
3352739969,0.029372277,-0.10561812,-0.037975688,0.3804659
3352771961,0.026288211,-0.097812355,-0.03609591,0.37500343
3352803973,0.016856419,-0.09832941,-0.033575505,0.37302408
3352836008,0.034135014,-0.10781392,-0.030146567,0.3643079
3352867962,0.016135633,-0.11075279,-0.028048202,0.37354535
3352896819,0.016708085,-0.111810766,-0.025981024,0.36998746
3352928761,0.014814443,-0.110998124,-0.023777151,0.3743144
3352960779,0.0022775563,-0.09091471,-0.022883922,0.37136874
3352992970,-0.00115452,-0.09764069,-0.020780308,0.38036153
3353024829,-0.0059510344,-0.08312829,-0.019900972,0.3815525
3353056766,-0.021190576,-0.08959737,-0.018084494,0.38375613
3353088797,-0.0022622992,-0.102032155,-0.015298528,0.37231827
3353120765,-0.012183512,-0.10859895,-0.0136153605,0.37612268
3353152845,-0.00574145,-0.08934766,-0.013111833,0.36753955
3353184764,-0.011047753,-0.088868104,-0.011814186,0.3736525
3353216764,-0.014318349,-0.06626077,-0.011839873,0.3756951
3353248770,-0.026820144,-0.06303703,-0.010924821,0.37997407
3353281591,-0.018898666,-0.073188365,-0.00904177,0.38207945
3353313608,-0.027342318,-0.076962836,-0.008210855,0.3831414
3353345563,-0.02606642,-0.06937052,-0.00747367,0.37123027
3353377600,-0.018175026,-0.07918821,-0.0060047638,0.37018383
3353409561,-0.02415835,-0.053237345,-0.0066845673,0.37167895
3353441672,-0.03859728,-0.0397028,-0.007158235,0.37311178
3353473561,-0.043385856,-0.037380133,-0.007159672,0.37812972
3353505609,-0.049845126,-0.032361,-0.0073747206,0.38222617
3353537565,-0.0527459,-0.03556629,-0.0070567485,0.37773293
3353565578,-0.05937714,-0.024001338,-0.0076822136,0.38323072
3353597605,-0.051263142,-0.019816881,-0.008448765,0.37489596
3353629640,-0.043879025,-0.044163425,-0.008146642,0.37476942
3353661571,-0.040066686,-0.034478694,-0.00936736,0.37242448
3353693607,-0.05090001,-0.030677782,-0.010508453,0.37850946
3353725600,-0.0357297,-0.034481287,-0.011864339,0.3773618
3353757622,-0.044426154,-0.024191082,-0.013911472,0.38336408
3353790369,-0.045688745,-0.008704036,-0.015978059,0.3824084
3353822402,-0.037303053,-0.019444708,-0.017110322,0.37661675
3353854392,-0.036310576,-0.029597305,-0.018627688,0.37882367
3353886406,-0.030149357,-0.0120387515,-0.021464549,0.37468666
3353918372,-0.030763892,-0.0336667,-0.022896921,0.37188226
3353950412,-0.008753448,-0.033154406,-0.025064005,0.369636
3353982439,-0.018365862,-0.017736683,-0.027987422,0.38038003
3354014401,-0.01007096,-0.014442061,-0.030579202,0.377101
3354046430,-0.0050062574,-0.02746009,-0.03253768,0.38030562
3354078363,-0.0034127366,-0.009984804,-0.0352872,0.38409412
3354110440,-0.009007381,-0.001291804,-0.037561923,0.3842039
3354142446,-0.0061575132,-0.008180112,-0.039779447,0.38670096
3354174378,0.00027583315,-0.005932866,-0.042225,0.3822133
3354206366,-0.008492682,0.0052201003,-0.044644706,0.38437408
3354239175,-0.0005878821,0.008065283,-0.04672523,0.3797306
3354271182,0.0049193543,-0.008790052,-0.04870737,0.37250745
3354303207,0.0077220583,-0.009363054,-0.051069174,0.3728449
3354335341,0.010704314,-0.0011034752,-0.053448427,0.3723858
3354367167,0.008532665,-0.0012301058,-0.055427592,0.3694904
3354399208,0.014964132,-0.0110380035,-0.057185855,0.3675574
3354431196,0.005864138,-0.015622686,-0.05945999,0.37531057
3354463207,-0.00031545604,0.005453367,-0.062296037,0.3743138
3354495172,-0.0056793867,-0.009320936,-0.0638301,0.3767657
3354527169,-0.010588988,-0.014264582,-0.06574914,0.38072252
3354559216,-0.017640213,-0.002215646,-0.0681624,0.38175708
3354591189,-0.024866004,-0.00709238,-0.0704255,0.38417712
3354623171,-0.024891878,-0.015159756,-0.07240681,0.38122436
3354655964,-0.02122062,-0.02379784,-0.07455822,0.37999985
3354688028,-0.023778005,-0.025568957,-0.07692692,0.37882286
3354719999,-0.02004579,-0.020767989,-0.07954406,0.37206107
3354752010,-0.016616503,-0.03182073,-0.08170929,0.37342665
3354780024,-0.028236356,-0.016064512,-0.084324464,0.37899798
3354811985,-0.032272287,-0.022512857,-0.086645395,0.37745842
3354843961,-0.028008994,-0.027807774,-0.08900326,0.37745726
3354876020,-0.022040797,-0.024730079,-0.09180252,0.37290585
3354908004,-0.025788674,-0.0133118285,-0.094459966,0.37363815
3354940045,-0.02122593,-0.010873746,-0.096725315,0.37033015
3354971968,-0.017210495,-0.018876875,-0.098667674,0.3706223
3355004028,-0.022343153,-0.006910883,-0.10128017,0.37009978
3355036006,-0.02230999,0.011604088,-0.10389901,0.36515558
3355068024,-0.03113344,0.0052248333,-0.105675355,0.36800545
3355099973,-0.026173344,0.0026458993,-0.52359885,0.35853058
3355132028,-0.031943873,0.0032216243,-0.52359885,0.352848
3355164822,-0.045517027,0.0109616,-0.52359885,0.34627688
3355196773,-0.050746437,0.016164191,-0.52359885,0.3298086
3355228772,-0.057089232,0.014354442,-0.52359885,0.32309693
3355260771,-0.06319844,0.017959028,-0.52359885,0.33018607
3355292836,-0.076107435,0.0144275185,-0.52359885,0.33736402
3355324762,-0.09374717,0.0120858755,-0.52359885,0.34401172
3355356797,-0.09160664,0.009873837,-0.52359885,0.3318984
3355388772,-0.08546367,0.006679591,-0.52359885,0.33899704
3355420834,-0.0987087,-0.0031525115,-0.52359885,0.33748448
3355452768,-0.12671846,0.017046012,-0.52359885,0.33016795
3355484770,-0.12212972,0.0352918,-0.52359885,0.34023944
3355516768,-0.11387564,0.029504081,-0.52359885,0.34142283
