timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
3366539871,0.05,35.0,5.7599998,0.0,0,0,0,25
3366592424,0.05,35.0,6.0699997,0.0,0,0,0,25
3366650067,0.05,35.0,6.5,0.0,0,0,0,25
3366706096,0.05,35.0,7.85,0.0,0,0,0,25
3366760278,0.05,35.0,6.8799996,0.0,0,0,0,25
3366816384,0.05,35.0,6.19,0.0,0,0,0,25
3366874574,0.05,35.0,5.7999997,0.0,0,0,0,25
3366928278,0.05,35.0,7.98,0.0,0,0,0,25
3366980683,0.05,35.0,7.74,0.0,0,0,0,25
3367033199,0.05,35.0,8.23,0.0,0,0,0,25
3367090928,0.05,35.0,8.22,0.0,0,0,0,25
3367145090,0.05,35.0,5.7599998,0.0,0,0,0,25
3367196771,0.05,35.0,7.75,0.0,0,0,0,25
3367252658,0.05,35.0,7.37,0.0,0,0,0,25
3367305386,0.05,35.0,7.39,0.0,0,0,0,25
3367361182,0.05,35.0,7.52,0.0,0,0,0,25
3367417485,0.05,35.0,7.02,0.0,0,0,0,25
3367469539,0.05,35.0,7.37,0.0,0,0,0,25
3367524773,0.05,35.0,7.29,0.0,0,0,0,25
3367577680,0.05,35.0,6.0699997,0.0,0,0,0,25
3367632773,0.05,35.0,5.18,0.0,0,0,0,25
3367685291,0.05,35.0,4.54,0.0,0,0,0,25
3367738190,0.05,35.0,6.48,0.0,0,0,0,25
3367793550,0.05,35.0,6.89,0.0,0,0,0,25
3367845562,0.05,35.0,4.2,0.0,0,0,0,25
3367898477,0.05,35.0,5.12,0.0,0,0,0,25
3367950582,0.05,35.0,4.29,0.0,0,0,0,25
3368002957,0.05,35.0,5.3399997,0.0,0,0,0,25
3368057287,0.05,35.0,4.0099998,0.0,0,0,0,25
3368110268,0.05,35.0,3.9599998,0.0,0,0,0,25
3368162919,0.05,35.0,4.2999997,0.0,0,0,0,25
3368218777,0.05,35.0,4.42,0.0,0,0,0,25
3368274422,0.05,35.0,3.84,0.0,0,0,0,25
3368327498,0.05,35.0,3.7099998,0.0,0,0,0,25
3368385299,0.05,35.0,3.83,0.0,0,0,0,25
3368439737,0.05,35.0,3.48,0.0,0,0,0,25
3368494508,0.05,35.0,3.37,0.0,0,0,0,25
3368546916,0.05,35.0,3.61,0.0,0,0,0,25
3368599475,0.05,35.0,3.26,0.0,0,0,0,25
3368651563,0.05,35.0,3.31,0.0,0,0,0,25
3368707107,0.05,35.0,3.23,0.0,0,0,0,25
3368760284,0.05,35.0,3.23,0.0,0,0,0,25
3368819478,0.05,35.0,3.3999999,0.0,0,0,0,25
3368875646,0.05,35.0,3.48,0.0,0,0,0,25
3368928461,0.05,35.0,3.36,0.0,0,0,0,25
3368986687,0.05,35.0,3.51,0.0,0,0,0,25
3369040367,0.05,35.0,4.2799997,0.0,0,0,0,25
3369096277,0.05,35.0,4.46,0.0,0,0,0,25
3369148005,0.05,35.0,4.73,0.0,0,0,0,25
3369204125,0.05,35.0,4.79,0.0,0,0,0,25
3369257321,0.05,35.0,4.54,0.0,0,0,0,25
3369316003,0.05,35.0,4.33,0.0,0,0,0,25
3369369199,0.05,35.0,4.5699997,0.0,0,0,0,25
3369425267,0.05,35.0,4.5899997,0.0,0,0,0,25
3369480877,0.05,35.0,4.7999997,0.0,0,0,0,25
3369532883,0.05,35.0,4.8199997,0.0,0,0,0,25
3369587126,0.05,35.0,4.85,0.0,0,0,0,25
3369644101,0.05,35.0,4.93,0.0,0,0,0,25
3369698532,0.05,35.0,5.0099998,0.0,0,0,0,25
3369753542,0.05,35.0,5.06,0.0,0,0,0,25
3369805784,0.05,35.0,5.15,0.0,0,0,0,25
3369859971,0.05,35.0,5.25,0.0,0,0,0,25
3369913556,0.05,35.0,5.29,0.0,0,0,0,25
3369965388,0.05,35.0,5.12,0.0,0,0,0,25
3370021105,0.05,35.0,5.3399997,0.0,0,0,0,25
3370073993,0.05,35.0,5.4,0.0,0,0,0,25
3370128367,0.05,35.0,4.83,0.0,0,0,0,25
3370181291,0.05,35.0,4.64,0.0,0,0,0,25
3370234748,0.05,35.0,4.64,0.0,0,0,0,25
3370289886,0.05,35.0,4.5099998,0.0,0,0,0,25
3370342426,0.05,35.0,4.72,0.0,0,0,0,25
3370394559,0.05,35.0,4.22,0.0,0,0,0,25
3370446284,0.05,35.0,4.5699997,0.0,0,0,0,25
3370498798,0.05,35.0,4.5499997,0.0,0,0,0,25
3370554369,0.05,35.0,4.64,0.0,0,0,0,25
3370606924,0.05,35.0,4.61,0.0,0,0,0,25
3370662697,0.05,35.0,4.4,0.0,0,0,0,25
3370715543,0.05,35.0,4.69,0.0,0,0,0,25
3370773379,0.05,35.0,4.6,0.0,0,0,0,25
3370827521,0.05,35.0,4.88,0.0,0,0,0,25
3370883565,0.05,35.0,5.35,0.0,0,0,0,25
3370939565,0.05,35.0,4.67,0.0,0,0,0,25
3370998587,0.05,35.0,4.94,0.0,0,0,0,25
3371052320,0.05,35.0,4.88,0.0,0,0,0,25
3371107338,0.05,35.0,5.2,0.0,0,0,0,25
3371159689,0.05,35.0,5.1099997,0.0,0,0,0,25
3371212439,0.05,35.0,5.37,0.0,0,0,0,25
3371268075,0.05,35.0,4.8399997,0.0,0,0,0,25
3371319640,0.05,35.0,5.39,0.0,0,0,0,25
3371372469,0.05,35.0,5.2,0.0,0,0,0,25
3371428179,0.05,35.0,6.24,0.0,0,0,0,25
3371480091,0.05,35.0,5.68,0.0,0,0,0,25
3371533305,0.05,35.0,5.56,0.0,0,0,0,25
3371588797,0.05,35.0,6.24,0.0,0,0,0,25
3371643527,0.05,35.0,5.1099997,0.0,0,0,0,25
3371696042,0.05,35.0,5.47,0.0,0,0,0,25
3371752306,0.05,35.0,5.79,0.0,0,0,0,25
3371805194,0.05,35.0,5.24,0.0,0,0,0,25
3371860533,0.05,35.0,5.31,0.0,0,0,0,25
3371912692,0.05,35.0,5.5699997,0.0,0,0,0,25
3371965195,0.05,35.0,5.29,0.0,0,0,0,25
3372021297,0.05,35.0,5.48,0.0,0,0,0,25
3372074096,0.05,35.0,5.35,0.0,0,0,0,25
3372129103,0.05,35.0,5.48,0.0,0,0,0,25
3372181592,0.05,35.0,5.2799997,0.0,0,0,0,25
3372236114,0.05,35.0,5.24,0.0,0,0,0,25
3372289987,0.05,35.0,5.74,0.0,0,0,0,25
3372348776,0.05,35.0,6.0099998,0.0,0,0,0,25
3372403701,0.05,35.0,5.54,0.0,0,0,0,25
3372457788,0.05,35.0,5.7,0.0,0,0,0,25
3372513883,0.05,35.0,5.62,0.0,0,0,0,25
3372566588,0.05,35.0,5.73,0.0,0,0,0,25
3372618093,0.05,35.0,5.5499997,0.0,0,0,0,25
3372670511,0.05,35.0,5.79,0.0,0,0,0,25
3372722800,0.05,35.0,5.7999997,0.0,0,0,0,25
3372778099,0.05,35.0,6.5699997,0.0,0,0,0,25
3372831618,0.05,35.0,7.12,0.0,0,0,0,25
3372890512,0.05,35.0,7.1499996,0.0,0,0,0,25
3372946875,0.05,35.0,7.6099997,0.0,0,0,0,25
3372999179,0.05,35.0,7.68,0.0,0,0,0,25
3373050964,0.05,35.0,7.71,0.0,0,0,0,25
3373103580,0.05,35.0,7.73,0.0,0,0,0,25
3373162755,0.05,35.0,6.2999997,0.0,0,0,0,25
3373215367,0.05,35.0,5.0699997,0.0,0,0,0,25
3373267109,0.05,35.0,5.3599997,0.0,0,0,0,25
3373319309,0.05,35.0,7.12,0.0,0,0,0,25
3373374680,0.05,35.0,5.17,0.0,0,0,0,25
3373428418,0.05,35.0,6.8199997,0.0,0,0,0,25
3373487461,0.05,35.0,7.0899997,0.0,0,0,0,25
3373540422,0.05,35.0,7.3199997,0.0,0,0,0,25
3373595999,0.05,35.0,7.49,0.0,0,0,0,25
3373647730,0.05,35.0,7.29,0.0,0,0,0,25
3373700166,0.05,35.0,7.46,0.0,0,0,0,25
3373752795,0.05,35.0,7.5899997,0.0,0,0,0,25
3373806884,0.05,35.0,7.33,0.0,0,0,0,25
3373864483,0.05,35.0,3.83,0.0,0,0,0,25
3373916993,0.05,35.0,7.02,0.0,0,0,0,25
3373968770,0.05,35.0,6.0499997,0.0,0,0,0,25
3374022994,0.05,35.0,3.84,0.0,0,0,0,25
3374080147,0.05,35.0,4.12,0.0,0,0,0,25
3374133301,0.05,35.0,4.73,0.0,0,0,0,25
3374187615,0.05,35.0,4.63,0.0,0,0,0,25
3374241198,0.05,35.0,6.3399997,0.0,0,0,0,25
3374295761,0.05,35.0,4.47,0.0,0,0,0,25
3374350097,0.05,35.0,5.42,0.0,0,0,0,25
3374408705,0.05,35.0,5.12,0.0,0,0,0,25
3374463741,0.05,35.0,4.7999997,0.0,0,0,0,25
3374517883,0.05,35.0,4.69,0.0,0,0,0,25
3374569672,0.05,35.0,7.1299996,0.0,0,0,0,25
3374622799,0.05,35.0,7.22,0.0,0,0,0,25
3374678585,0.05,35.0,7.35,0.0,0,0,0,25
3374730681,0.05,35.0,7.3799996,0.0,0,0,0,25
3374784812,0.05,35.0,7.41,0.0,0,0,0,25
3374838284,0.05,35.0,7.1299996,0.0,0,0,0,25
3374889990,0.05,35.0,6.93,0.0,0,0,0,25
3374944901,0.05,35.0,4.99,0.0,0,0,0,25
3374998477,0.05,35.0,5.94,0.0,0,0,0,25
3375052088,0.05,35.0,6.6,0.0,0,0,0,25
3375107708,0.05,35.0,4.91,0.0,0,0,0,25
3375163580,0.05,35.0,6.19,0.0,0,0,0,25
3375219281,0.05,35.0,5.45,0.0,0,0,0,25
3375271201,0.05,35.0,6.3799996,0.0,0,0,0,25
3375323550,0.05,35.0,6.72,0.0,0,0,0,25
3375383534,0.05,35.0,4.29,0.0,0,0,0,25
3375438882,0.05,35.0,4.25,0.0,0,0,0,25
3375491631,0.05,35.0,4.7999997,0.0,0,0,0,25
3375546285,0.05,35.0,4.5,0.0,0,0,0,25
3375598921,0.05,35.0,4.77,0.0,0,0,0,25
3375652189,0.05,35.0,4.36,0.0,0,0,0,25
3375704409,0.05,35.0,6.3599997,0.0,0,0,0,25
3375759563,0.05,35.0,6.95,0.0,0,0,0,25
3375812551,0.05,35.0,4.0499997,0.0,0,0,0,25
3375870826,0.05,35.0,5.83,0.0,0,0,0,25
3375927312,0.05,35.0,5.21,0.0,0,0,0,25
3375980878,0.05,35.0,5.48,0.0,0,0,0,25
3376032723,0.05,35.0,6.45,0.0,0,0,0,25
3376085278,0.05,35.0,6.3999996,0.0,0,0,0,25
3376143983,0.05,35.0,4.77,0.0,0,0,0,25
3376196798,0.05,35.0,3.9199998,0.0,0,0,0,25
3376248887,0.05,35.0,4.7,0.0,0,0,0,25
3376300808,0.05,35.0,4.96,0.0,0,0,0,25
3376352663,0.05,35.0,6.7599998,0.0,0,0,0,25
3376408407,0.05,35.0,6.67,0.0,0,0,0,25
3376461207,0.05,35.0,6.99,0.0,0,0,0,25
3376520920,0.05,35.0,7.02,0.0,0,0,0,25
3376573982,0.05,35.0,7.3199997,0.0,0,0,0,25
3376629875,0.05,35.0,7.27,0.0,0,0,0,25
3376684685,0.05,35.0,5.94,0.0,0,0,0,25
3376737550,0.05,35.0,6.66,0.0,0,0,0,25
3376789996,0.05,35.0,6.3599997,0.0,0,0,0,25
3376844687,0.05,35.0,6.39,0.0,0,0,0,25
3376897245,0.05,35.0,5.56,0.0,0,0,0,25
3376950585,0.05,35.0,5.62,0.0,0,0,0,25
3377002073,0.05,35.0,6.56,0.0,0,0,0,25
3377054779,0.05,35.0,7.0099998,0.0,0,0,0,25
3377110996,0.05,35.0,6.7599998,0.0,0,0,0,25
3377166514,0.05,35.0,6.79,0.0,0,0,0,25
3377218102,0.05,35.0,6.81,0.0,0,0,0,25
3377274259,0.05,35.0,6.8999996,0.0,0,0,0,25
3377326565,0.05,35.0,7.1,0.0,0,0,0,25
3377379466,0.05,35.0,7.1,0.0,0,0,0,25
3377431482,0.05,35.0,7.08,0.0,0,0,0,25
3377483575,0.05,35.0,7.04,0.0,0,0,0,25
3377543606,0.05,35.0,6.93,0.0,0,0,0,25
3377598676,0.05,35.0,6.94,0.0,0,0,0,25
3377650980,0.05,35.0,6.81,0.0,0,0,0,25
3377703194,0.05,35.0,6.77,0.0,0,0,0,25
3377755309,0.05,35.0,6.8599997,0.0,0,0,0,25
3377807483,0.05,35.0,6.7,0.0,0,0,0,25
3377863803,0.05,35.0,6.74,0.0,0,0,0,25
3377916497,0.05,35.0,6.7,0.0,0,0,0,25
3377971677,0.05,35.0,6.72,0.0,0,0,0,25
3378027309,0.05,35.0,6.72,0.0,0,0,0,25
3378080370,0.05,35.0,6.71,0.0,0,0,0,25
3378139477,0.05,35.0,6.67,0.0,0,0,0,25
3378192328,0.05,35.0,6.74,0.0,0,0,0,25
3378248283,0.05,35.0,6.67,0.0,0,0,0,25
3378299875,0.05,35.0,6.62,0.0,0,0,0,25
3378353075,0.05,35.0,6.7,0.0,0,0,0,25
3378404576,0.05,35.0,6.56,0.0,0,0,0,25
3378460259,0.05,35.0,6.58,0.0,0,0,0,25
3378514924,0.05,35.0,6.58,0.0,0,0,0,25
3378569113,0.05,35.0,6.56,0.0,0,0,0,25
3378623513,0.05,35.0,6.58,0.0,0,0,0,25
3378676026,0.05,35.0,6.5299997,0.0,0,0,0,25
3378731998,0.05,35.0,6.48,0.0,0,0,0,25
3378785273,0.05,35.0,6.5099998,0.0,0,0,0,25
3378840522,0.05,35.0,6.47,0.0,0,0,0,25
3378893290,0.05,35.0,6.47,0.0,0,0,0,25
3378945963,0.05,35.0,6.39,0.0,0,0,0,25
3379001725,0.05,35.0,6.3999996,0.0,0,0,0,25
3379053597,0.05,35.0,6.37,0.0,0,0,0,25
3379107923,0.05,35.0,6.33,0.0,0,0,0,25
3379161985,0.05,35.0,6.3199997,0.0,0,0,0,25
3379217967,0.05,35.0,6.3199997,0.0,0,0,0,25
3379270535,0.05,35.0,6.27,0.0,0,0,0,25
3379322765,0.05,35.0,6.23,0.0,0,0,0,25
3379380779,0.05,35.0,6.24,0.0,0,0,0,25
3379434711,0.05,35.0,6.19,0.0,0,0,0,25
3379490351,0.05,35.0,6.24,0.0,0,0,0,25
3379542304,0.05,35.0,6.17,0.0,0,0,0,25
3379594835,0.05,35.0,6.17,0.0,0,0,0,25
3379650470,0.05,35.0,6.15,0.0,0,0,0,25
3379703106,0.05,35.0,6.15,0.0,0,0,0,25
3379755580,0.05,35.0,6.15,0.0,0,0,0,25
3379811593,0.05,35.0,6.0699997,0.0,0,0,0,25
3379867475,0.05,35.0,6.06,0.0,0,0,0,25
3379918824,0.05,35.0,6.18,0.0,0,0,0,25
3379973377,0.05,35.0,6.15,0.0,0,0,0,25
3380026395,0.05,35.0,6.17,0.0,0,0,0,25
3380078876,0.05,35.0,6.23,0.0,0,0,0,25
3380131795,0.05,35.0,6.27,0.0,0,0,0,25
3380184281,0.05,35.0,6.2799997,0.0,0,0,0,25
3380235745,0.05,35.0,6.2999997,0.0,0,0,0,25
3380288396,0.05,35.0,6.2599998,0.0,0,0,0,25
3380344136,0.05,35.0,6.33,0.0,0,0,0,25
3380396583,0.05,35.0,6.3799996,0.0,0,0,0,25
3380451863,0.05,35.0,6.47,0.0,0,0,0,25
3380504434,0.05,35.0,6.5499997,0.0,0,0,0,25
3380559705,0.05,35.0,6.6,0.0,0,0,0,25
3380612988,0.05,35.0,6.6099997,0.0,0,0,0,25
3380664585,0.05,35.0,6.7,0.0,0,0,0,25
3380717274,0.05,35.0,6.69,0.0,0,0,0,25
3380773318,0.05,35.0,6.68,0.0,0,0,0,25
3380828918,0.05,35.0,6.74,0.0,0,0,0,25
3380880502,0.05,35.0,6.72,0.0,0,0,0,25
3380933293,0.05,35.0,6.7799997,0.0,0,0,0,25
3380988557,0.05,35.0,6.7599998,0.0,0,0,0,25
3381040543,0.05,35.0,6.8399997,0.0,0,0,0,25
3381094106,0.05,35.0,6.7799997,0.0,0,0,0,25
3381149571,0.05,35.0,6.85,0.0,0,0,0,25
3381201290,0.05,35.0,6.8799996,0.0,0,0,0,25
3381254148,0.05,35.0,6.8599997,0.0,0,0,0,25
3381309567,0.05,35.0,6.93,0.0,0,0,0,25
3381361578,0.05,35.0,6.87,0.0,0,0,0,25
3381413985,0.05,35.0,6.91,0.0,0,0,0,25
3381469551,0.05,35.0,6.95,0.0,0,0,0,25
3381522011,0.05,35.0,6.91,0.0,0,0,0,25
3381574807,0.05,35.0,7.1,0.0,0,0,0,25
3381629899,0.05,35.0,7.16,0.0,0,0,0,25
3381682717,0.05,35.0,7.1299996,0.0,0,0,0,25
3381738000,0.05,35.0,7.0899997,0.0,0,0,0,25
3381790820,0.05,35.0,7.12,0.0,0,0,0,25
3381846957,0.05,35.0,7.08,0.0,0,0,0,25
3381901781,0.05,35.0,7.2,0.0,0,0,0,25
3381954967,0.05,35.0,7.27,0.0,0,0,0,25
3382007479,0.05,35.0,7.23,0.0,0,0,0,25
3382065493,0.05,35.0,7.33,0.0,0,0,0,25
3382119366,0.05,35.0,7.3799996,0.0,0,0,0,25
3382170952,0.05,35.0,7.35,0.0,0,0,0,25
3382223327,0.05,35.0,7.45,0.0,0,0,0,25
3382275170,0.05,35.0,7.52,0.0,0,0,0,25
3382329270,0.05,35.0,7.5099998,0.0,0,0,0,25
3382383063,0.05,35.0,7.52,0.0,0,0,0,25
3382435061,0.05,35.0,7.6,0.0,0,0,0,25
3382487576,0.05,35.0,7.6099997,0.0,0,0,0,25
3382540423,0.05,35.0,7.6699996,0.0,0,0,0,25
3382596395,0.05,35.0,7.7,0.0,0,0,0,25
3382652456,0.05,35.0,7.75,0.0,0,0,0,25
3382710089,0.05,35.0,7.77,0.0,0,0,0,25
3382764398,0.05,35.0,7.7999997,0.0,0,0,0,25
3382822089,0.05,35.0,7.8599997,0.0,0,0,0,25
3382876929,0.05,35.0,7.87,0.0,0,0,0,25
3382928404,0.05,35.0,7.89,0.0,0,0,0,25
3382983583,0.05,35.0,8.01,0.0,0,0,0,25
3383038859,0.05,35.0,8.05,0.0,0,0,0,25
3383093164,0.05,35.0,8.08,0.0,0,0,0,25
3383148751,0.05,35.0,8.05,0.0,0,0,0,25
3383203715,0.05,35.0,8.2,0.0,0,0,0,25
3383256663,0.05,35.0,7.9199996,0.0,0,0,0,25
3383309378,0.05,35.0,8.21,0.0,0,0,0,25
3383365295,0.05,35.0,8.29,0.0,0,0,0,25
3383417551,0.05,35.0,8.28,0.0,0,0,0,25
3383469977,0.05,35.0,8.34,0.0,0,0,0,25
3383525685,0.05,35.0,8.4,0.0,0,0,0,25
3383577504,0.05,35.0,8.38,0.0,0,0,0,25
3383629981,0.05,35.0,8.42,0.0,0,0,0,25
3383685060,0.05,35.0,8.46,0.0,0,0,0,25
3383737180,0.05,35.0,8.37,0.0,0,0,0,25
3383789982,0.05,35.0,8.53,0.0,0,0,0,25
3383845291,0.05,35.0,8.59,0.0,0,0,0,25
3383897990,0.05,35.0,8.63,0.0,0,0,0,25
3383950802,0.05,35.0,8.65,0.0,0,0,0,25
3384006404,0.05,35.0,8.65,0.0,0,0,0,25
3384058565,0.05,35.0,8.63,0.0,0,0,0,25
3384113363,0.05,35.0,8.71,0.0,0,0,0,25
3384169288,0.05,35.0,8.75,0.0,0,0,0,25
3384223509,0.05,35.0,8.849999,0.0,0,0,0,25
3384279733,0.05,35.0,8.92,0.0,0,0,0,25
3384335579,0.05,35.0,8.92,0.0,0,0,0,25
3384391570,0.05,35.0,8.88,0.0,0,0,0,25
3384447597,0.05,35.0,8.87,0.0,0,0,0,25
3384503686,0.05,35.0,8.929999,0.0,0,0,0,25
3384561360,0.05,35.0,9.0199995,0.0,0,0,0,25
3384615568,0.05,35.0,9.139999,0.0,0,0,0,25
3384672030,0.05,35.0,9.2699995,0.0,0,0,0,25
3384723890,0.05,35.0,9.2699995,0.0,0,0,0,25
3384776077,0.05,35.0,9.29,0.0,0,0,0,25
3384827694,0.05,35.0,9.37,0.0,0,0,0,25
3384882139,0.05,35.0,9.389999,0.0,0,0,0,25
3384936316,0.05,35.0,9.4,0.0,0,0,0,25
3384992177,0.05,35.0,9.51,0.0,0,0,0,25
3385043710,0.05,35.0,9.59,0.0,0,0,0,25
3385096362,0.05,35.0,9.59,0.0,0,0,0,25
3385156365,0.05,35.0,9.7,0.0,0,0,0,25
3385208663,0.05,35.0,9.809999,0.0,0,0,0,25
3385260878,0.05,35.0,10.12,0.0,0,0,0,25
3385312460,0.05,35.0,10.26,0.0,0,0,0,25
3385365075,0.05,35.0,10.429999,0.0,0,0,0,25
3385420017,0.05,35.0,10.599999,0.0,0,0,0,25
3385472667,0.05,35.0,10.87,0.0,0,0,0,25
3385525327,0.05,35.0,11.16,0.0,0,0,0,25
3385583704,0.05,35.0,11.28,0.0,0,0,0,25
3385637083,0.05,35.0,11.429999,0.0,0,0,0,25
3385689591,0.05,35.0,11.33,0.0,0,0,0,25
3385745452,0.05,35.0,11.389999,0.0,0,0,0,25
3385797962,0.05,35.0,11.33,0.0,0,0,0,25
3385853989,0.05,35.0,11.349999,0.0,0,0,0,25
3385909327,0.05,35.0,11.16,0.0,0,0,0,25
3385961290,0.05,35.0,11.059999,0.0,0,0,0,25
3386016773,0.05,35.0,10.79,0.0,0,0,0,25
3386073650,0.05,35.0,10.57,0.0,0,0,0,25
3386128774,0.05,35.0,10.38,0.0,0,0,0,25
3386184702,0.05,35.0,10.25,0.0,0,0,0,25
3386240516,0.05,35.0,10.01,0.0,0,0,0,25
3386296567,0.05,35.0,9.849999,0.0,0,0,0,25
3386350566,0.05,35.0,9.8,0.0,0,0,0,25
3386402080,0.05,35.0,9.78,0.0,0,0,0,25
3386454912,0.05,35.0,9.62,0.0,0,0,0,25
3386510525,0.05,35.0,9.61,0.0,0,0,0,25
3386563191,0.05,35.0,9.55,0.0,0,0,0,25
3386615520,0.05,35.0,9.53,0.0,0,0,0,25
3386675519,0.05,35.0,9.49,0.0,0,0,0,25
3386731228,0.05,35.0,9.53,0.0,0,0,0,25
3386783656,0.05,35.0,9.51,0.0,0,0,0,25
3386839570,0.05,35.0,9.46,0.0,0,0,0,25
3386894753,0.05,35.0,9.48,0.0,0,0,0,25
3386946798,0.05,35.0,9.49,0.0,0,0,0,25
3386999580,0.05,35.0,9.46,0.0,0,0,0,25
3387055701,0.05,35.0,9.44,0.0,0,0,0,25
3387108493,0.05,35.0,9.53,0.0,0,0,0,25
3387164255,0.05,35.0,9.46,0.0,0,0,0,25
3387215603,0.05,35.0,9.57,0.0,0,0,0,25
3387268368,0.05,35.0,9.57,0.0,0,0,0,25
3387324504,0.05,35.0,9.59,0.0,0,0,0,25
3387383336,0.05,35.0,9.59,0.0,0,0,0,25
3387436315,0.05,35.0,9.62,0.0,0,0,0,25
3387491527,0.05,35.0,9.66,0.0,0,0,0,25
3387544405,0.05,35.0,9.82,0.0,0,0,0,25
3387600003,0.05,35.0,9.78,0.0,0,0,0,25
3387653360,0.05,35.0,9.809999,0.0,0,0,0,25
3387711924,0.05,35.0,9.96,0.0,0,0,0,25
3387765226,0.05,35.0,9.94,0.0,0,0,0,25
3387820892,0.05,35.0,9.91,0.0,0,0,0,25
3387875698,0.05,35.0,9.94,0.0,0,0,0,25
3387929163,0.05,35.0,10.0,0.0,0,0,0,25
3387982093,0.05,35.0,10.059999,0.0,0,0,0,25
3388036375,0.05,35.0,10.07,0.0,0,0,0,25
3388089192,0.05,35.0,10.12,0.0,0,0,0,25
3388141983,0.05,35.0,10.099999,0.0,0,0,0,25
3388196580,0.05,35.0,10.16,0.0,0,0,0,25
3388249550,0.05,35.0,10.12,0.0,0,0,0,25
3388301879,0.05,35.0,10.11,0.0,0,0,0,25
3388354028,0.05,35.0,10.13,0.0,0,0,0,25
3388406477,0.05,35.0,10.16,0.0,0,0,0,25
3388458102,0.05,35.0,10.19,0.0,0,0,0,25
3388510866,0.05,35.0,10.16,0.0,0,0,0,25
3388565733,0.05,35.0,10.15,0.0,0,0,0,25
3388618565,0.05,35.0,10.12,0.0,0,0,0,25
3388670585,0.05,35.0,10.15,0.0,0,0,0,25
3388729293,0.05,35.0,10.16,0.0,0,0,0,25
3388786785,0.05,35.0,10.25,0.0,0,0,0,25
3388841360,0.05,35.0,10.19,0.0,0,0,0,25
3388895366,0.05,35.0,10.28,0.0,0,0,0,25
3388947271,0.05,35.0,10.34,0.0,0,0,0,25
3388999457,0.05,35.0,10.349999,0.0,0,0,0,25
3389051511,0.05,35.0,10.33,0.0,0,0,0,25
3389107063,0.05,35.0,10.309999,0.0,0,0,0,25
3389159521,0.05,35.0,10.2699995,0.0,0,0,0,25
3389218710,0.05,35.0,10.2699995,0.0,0,0,0,25
3389271619,0.05,35.0,10.19,0.0,0,0,0,25
3389324382,0.05,35.0,10.3,0.0,0,0,0,25
3389382440,0.05,35.0,10.34,0.0,0,0,0,25
3389436342,0.05,35.0,10.38,0.0,0,0,0,25
3389494373,0.05,35.0,10.55,0.0,0,0,0,25
3389551669,0.05,35.0,10.66,0.0,0,0,0,25
3389604282,0.05,35.0,10.78,0.0,0,0,0,25
3389655697,0.05,35.0,11.0,0.0,0,0,0,25
3389708490,0.05,35.0,11.03,0.0,0,0,0,25
3389767734,0.05,35.0,11.16,0.0,0,0,0,25
3389820966,0.05,35.0,11.16,0.0,0,0,0,25
3389872651,0.05,35.0,11.17,0.0,0,0,0,25
3389925166,0.05,35.0,11.16,0.0,0,0,0,25
3389983340,0.05,35.0,11.08,0.0,0,0,0,25
3390039760,0.05,35.0,11.139999,0.0,0,0,0,25
3390093197,0.05,35.0,10.969999,0.0,0,0,0,25
3390148666,0.05,35.0,10.809999,0.0,0,0,0,25
3390201576,0.05,35.0,10.76,0.0,0,0,0,25
3390256971,0.05,35.0,10.65,0.0,0,0,0,25
3390309902,0.05,35.0,10.57,0.0,0,0,0,25
3390361502,0.05,35.0,10.48,0.0,0,0,0,25
3390417313,0.05,35.0,10.389999,0.0,0,0,0,25
3390469790,0.05,35.0,10.32,0.0,0,0,0,25
3390524469,0.05,35.0,10.25,0.0,0,0,0,25
3390577305,0.05,35.0,10.0199995,0.0,0,0,0,25
3390630130,0.05,35.0,10.059999,0.0,0,0,0,25
3390682697,0.05,35.0,9.969999,0.0,0,0,0,25
3390738351,0.05,35.0,9.929999,0.0,0,0,0,25
3390794015,0.05,35.0,9.82,0.0,0,0,0,25
3390846788,0.05,35.0,9.71,0.0,0,0,0,25
3390905551,0.05,35.0,9.75,0.0,0,0,0,25
3390958566,0.05,35.0,9.74,0.0,0,0,0,25
3391010889,0.05,35.0,9.76,0.0,0,0,0,25
3391063720,0.05,35.0,9.559999,0.0,0,0,0,25
3391121500,0.05,35.0,9.719999,0.0,0,0,0,25
3391178104,0.05,35.0,9.62,0.0,0,0,0,25
3391231693,0.05,35.0,9.719999,0.0,0,0,0,25
3391287579,0.05,35.0,9.63,0.0,0,0,0,25
3391346655,0.05,35.0,9.67,0.0,0,0,0,25
3391399381,0.05,35.0,9.63,0.0,0,0,0,25
3391450922,0.05,35.0,9.679999,0.0,0,0,0,25
3391503686,0.05,35.0,9.639999,0.0,0,0,0,25
3391556386,0.05,35.0,9.67,0.0,0,0,0,25
3391615996,0.05,35.0,9.639999,0.0,0,0,0,25
3391667600,0.05,35.0,9.559999,0.0,0,0,0,25
3391720375,0.05,35.0,9.61,0.0,0,0,0,25
3391778442,0.05,35.0,9.75,0.0,0,0,0,25
3391832422,0.05,35.0,9.76,0.0,0,0,0,25
3391890164,0.05,35.0,9.7699995,0.0,0,0,0,25
3391944315,0.05,35.0,9.8,0.0,0,0,0,25
3392003308,0.05,35.0,9.83,0.0,0,0,0,25
3392056451,0.05,35.0,9.809999,0.0,0,0,0,25
3392109185,0.05,35.0,9.9,0.0,0,0,0,25
