timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
3358982167,-0.044506654,-0.27881336,-2.28129,0.0,-0.4100502,0.13545486,0.037903056,0.90115154,0.40566173,1.0,1,0,0,0,0,0,0
3359086701,-0.037401047,-0.30375394,-2.2813141,0.0,-0.40955374,0.14519587,0.046277653,0.89946777,0.39090136,1.0,1,0,0,0,0,0,0
3359189935,-0.035171144,-0.3173205,-2.281302,0.0,-0.4091764,0.1508214,0.050092313,0.89850897,0.38826364,1.0,1,0,0,0,0,0,0
3359289299,-0.029860027,-0.31845742,-2.281249,0.0,-0.40955406,0.15024243,0.05271741,0.89828366,0.38988075,1.0,1,0,0,0,0,0,0
3359393292,-0.03167779,-0.29943407,-2.281165,0.0,-0.41020077,0.14208122,0.04796699,0.8995818,0.39048436,1.0,1,0,0,0,0,0,0
3359493940,-0.02337209,-0.2876522,-2.2809935,0.0,-0.4112856,0.13508025,0.049274497,0.90009415,0.38205564,1.0,1,0,0,0,0,0,0
3359597747,-0.020105459,-0.27001113,-2.2807832,0.0,-0.4121915,0.12647025,0.047103137,0.90104645,0.37551925,1.0,1,0,0,0,0,0,0
3359702951,-0.018261293,-0.23714913,-2.280525,0.0,-0.4134266,0.11128093,0.04113083,0.90277535,0.38589782,1.0,1,0,0,0,0,0,0
3359806715,-0.012016728,-0.2398019,-2.2802334,0.0,-0.41383052,0.11117944,0.044516046,0.9024421,0.3683664,1.0,1,0,0,0,0,0,0
3359906046,-0.01060883,-0.21719706,-2.2798052,0.0,-0.41469422,0.10067912,0.040478878,0.90346766,0.379773,1.0,1,0,0,0,0,0,0
3360010102,-0.004104881,-0.19712538,-2.2793322,0.0,-0.41568533,0.090252064,0.039266817,0.9041673,0.37721264,1.0,1,0,0,0,0,0,0
3360110546,0.003937998,-0.1990421,-2.278803,0.0,-0.41624612,0.0894347,0.043324567,0.9038051,0.3714281,1.0,1,0,0,0,0,0,0
3360210931,0.003576702,-0.19269435,-2.2782462,0.0,-0.4166063,0.086628735,0.04186517,0.90398115,0.37626162,1.0,1,0,0,0,0,0,0
3360311565,0.0059368815,-0.17705534,-2.2775824,0.0,-0.4172894,0.079051144,0.039702475,0.9044579,0.38803956,1.0,1,0,0,0,0,0,0
3360416964,0.019860454,-0.19000115,-2.2768672,0.0,-0.41796258,0.08198241,0.048720695,0.90344477,0.36152717,1.0,1,0,0,0,0,0,0
3360523213,0.033904877,-0.19607449,-2.27562,0.0,-0.41901472,0.08175634,0.05637643,0.9025321,0.3480522,1.0,1,0,0,0,0,0,0
3360624176,0.029868286,-0.18502206,-2.274618,0.0,-0.41944733,0.07757945,0.052292813,0.90294564,0.36676294,1.0,1,0,0,0,0,0,0
3360729918,0.046213225,-0.18839788,-2.2735791,0.0,-0.42050517,0.07564385,0.060411986,0.90211076,0.35642135,1.0,1,0,0,0,0,0,0
3360832828,0.04343773,-0.17127411,-2.272406,0.0,-0.4210845,0.068452835,0.05563038,0.9027222,0.36745477,1.0,1,0,0,0,0,0,0
3360931637,0.05544897,-0.1873222,-2.271165,0.0,-0.42194605,0.073137246,0.06444167,0.9013655,0.36274663,1.0,1,0,0,0,0,0,0
3361033231,0.054228503,-0.17866671,-2.2698414,0.0,-0.4225587,0.06944265,0.06213101,0.90153295,0.36766735,1.0,1,0,0,0,0,0,0
3361136818,0.062949546,-0.1823435,-2.2684896,0.0,-0.42344874,0.069215335,0.06687628,0.90079296,0.35696888,1.0,1,0,0,0,0,0,0
3361236385,0.06539403,-0.16981699,-2.2671037,0.0,-0.4242054,0.06299396,0.065400645,0.9010018,0.36043677,1.0,1,0,0,0,0,0,0
3361337380,0.0678744,-0.18005644,-2.2657003,0.0,-0.42488235,0.06704373,0.068709716,0.9001439,0.35827747,1.0,1,0,0,0,0,0,0
3361441304,0.058903065,-0.14528511,-2.2642126,0.0,-0.42538488,0.05320277,0.057403285,0.9016219,0.44055024,1.0,1,0,0,0,0,0,0
3361541397,0.070301205,-0.16712183,-2.262878,0.0,-0.4262666,0.060593747,0.06717467,0.9000626,0.39289382,-1.0,1,0,0,0,0,0,0
3361642216,0.06957069,-0.16576122,-2.261406,0.0,-0.4269095,0.06008641,0.06660374,0.89983433,0.39322406,-1.0,1,0,0,0,0,0,0
3361749480,0.066436455,-0.16058415,-2.2600846,0.0,-0.42742172,0.058377203,0.06413993,0.8998827,0.39827794,-1.0,1,0,0,0,0,0,0
3361849682,0.060972948,-0.16492836,-2.2587655,0.0,-0.4278385,0.061462697,0.06264029,0.8995848,0.39385054,-1.0,1,0,0,0,0,0,0
3361950321,0.06517143,-0.17593889,-2.2575204,0.0,-0.42848763,0.06548619,0.06689774,0.8986849,0.37060958,-1.0,1,0,0,0,0,0,0
3362050732,0.066558026,-0.18349954,-2.256356,0.0,-0.42902398,0.068554975,0.06916023,0.8980287,0.36869982,-1.0,1,0,0,0,0,0,0
3362156292,0.065981045,-0.18964943,-2.2552903,0.0,-0.42945117,0.0714104,0.07024127,0.8975179,0.36668482,-1.0,1,0,0,0,0,0,0
3362258531,0.06366687,-0.18895714,-2.2543046,0.0,-0.4298147,0.07156163,0.06909124,0.8974211,0.368893,-1.0,1,0,0,0,0,0,0
3362362827,0.05925692,-0.18781365,-2.25341,0.0,-0.43006518,0.07196471,0.066901706,0.8974348,0.37607238,-1.0,1,0,0,0,0,0,0
3362462897,0.058558706,-0.19161625,-2.2526252,0.0,-0.4303648,0.07379907,0.067425445,0.89710295,0.35787383,-1.0,1,0,0,0,0,0,0
3362564884,0.050809275,-0.18716396,-2.2519715,0.0,-0.43040863,0.07344298,0.06302515,0.89743096,0.3556115,-1.0,1,0,0,0,0,0,0
3362668954,0.054093078,-0.18855377,-2.2514105,0.0,-0.43076912,0.07334306,0.06481512,0.89713866,0.35536724,-1.0,1,0,0,0,0,0,0
3362771676,0.049733587,-0.18160269,-2.2507267,0.0,-0.4309757,0.071134895,0.06140147,0.89745736,0.3461893,-1.0,1,0,0,0,0,0,0
3362876110,0.084309116,-0.31827345,-2.250338,0.0,-0.4312256,0.12492845,0.10578795,0.88726896,0.1920812,1.0,1,0,0,0,0,0,0
3362975634,0.06070064,-0.23889542,-2.2499435,0.0,-0.43119508,0.09447487,0.0785445,0.8938546,0.25050658,1.0,1,0,0,0,0,0,0
3363079882,0.058770936,-0.21896993,-2.2496161,0.0,-0.4314782,0.085938185,0.07346026,0.89501107,0.2659755,1.0,1,0,0,0,0,0,0
3363180672,0.047448903,-0.19324452,-2.2493432,0.0,-0.43140396,0.07681763,0.06291394,0.89667803,0.26836017,1.0,1,0,0,0,0,0,0
3363279658,0.035167582,-0.17067917,-2.2492385,0.0,-0.43123513,0.069320075,0.052579228,0.89803475,0.26872045,1.0,1,0,0,0,0,0,0
3363380424,0.027391044,-0.14145474,-2.2492838,0.0,-0.4312535,0.05785028,0.04281417,0.8993557,0.29894847,1.0,1,0,0,0,0,0,0
3363484444,0.009408446,-0.13443032,-2.249568,0.0,-0.43067762,0.058568805,0.033206984,0.899991,0.27835888,1.0,1,0,0,0,0,0,0
3363584978,0.014559492,-0.12486741,-2.250047,0.0,-0.43071374,0.0531619,0.033455923,0.9003001,0.295065,1.0,1,0,0,0,0,0,0
3363685367,-0.006131816,-0.11200201,-2.2507977,0.0,-0.42998433,0.051829636,0.021350982,0.9010945,0.28301457,1.0,1,0,0,0,0,0,0
3363789181,0.00039176428,-0.10316021,-2.2517018,0.0,-0.42984524,0.046453122,0.022367248,0.90142936,0.31223112,1.0,1,0,0,0,0,0,0
3363889749,-0.00173809,-0.114658795,-2.2527556,0.0,-0.42918155,0.052105114,0.023850951,0.9013986,0.30457827,1.0,1,0,0,0,0,0,0
3363993970,0.003174576,-0.12447862,-2.2538264,0.0,-0.42870665,0.055491056,0.028142044,0.9012987,0.2993039,1.0,1,0,0,0,0,0,0
3364098070,0.011071662,-0.124629125,-2.254868,0.0,-0.42845133,0.053882226,0.031704806,0.90139943,0.31306762,1.0,1,0,0,0,0,0,0
3364198052,0.019499075,-0.13617574,-2.2557182,0.0,-0.42818096,0.057297863,0.037946325,0.9010761,0.3133031,1.0,1,0,0,0,0,0,0
3364299236,0.033878252,-0.15100653,-2.2563162,0.0,-0.4281979,0.06091761,0.047566857,0.9003738,0.30300578,1.0,1,0,0,0,0,0,0
3364402581,0.0513076,-0.16010168,-2.2564795,0.0,-0.4285928,0.061287824,0.057339516,0.8995911,0.30803838,1.0,1,0,0,0,0,0,0
3364506735,0.055723816,-0.16647829,-2.2561462,0.0,-0.4288456,0.063204706,0.06069008,0.8991181,0.2870697,1.0,1,0,0,0,0,0,0
3364606037,0.059968878,-0.1671167,-2.2552142,0.0,-0.42939493,0.06255274,0.062763,0.8987591,0.31641808,1.0,1,0,0,0,0,0,0
3364707720,0.07892851,-0.1704529,-2.2538047,0.0,-0.43060032,0.059931435,0.07202957,0.8976655,0.33649537,1.0,1,0,0,0,0,0,0
3364811779,0.086685225,-0.19007614,-2.2517083,0.0,-0.43177235,0.06701031,0.07973885,0.89594865,0.31804228,1.0,1,0,0,0,0,0,0
3364910976,0.09814728,-0.20376924,-2.2491744,0.0,-0.43329495,0.07058026,0.087860905,0.89417803,0.3268678,1.0,1,0,0,0,0,0,0
3365014929,0.09196762,-0.19183713,-2.246083,0.0,-0.43446556,0.06642941,0.08266548,0.8944234,0.3316208,1.0,1,0,0,0,0,0,0
3365116345,0.09362133,-0.21096382,-2.242772,0.0,-0.43598408,0.0745122,0.08760281,0.89257586,0.3373102,1.0,1,0,0,0,0,0,0
3365216111,0.094877996,-0.21484868,-2.2391381,0.0,-0.43764436,0.07581836,0.08913086,0.89150137,0.32272822,1.0,1,0,0,0,0,0,0
3365320321,0.088139236,-0.21579883,-2.234011,0.0,-0.4396675,0.077496566,0.086529255,0.89061743,0.3324058,1.0,1,0,0,0,0,0,0
3365424822,0.06928412,-0.2141856,-2.2307138,0.0,-0.44039938,0.080788046,0.07791381,0.8907587,0.33486065,1.0,1,0,0,0,0,0,0
3365528324,0.06079249,-0.20411651,-2.2278218,0.0,-0.44143558,0.07805144,0.072057046,0.8909828,0.3391464,1.0,1,0,0,0,0,0,0
3365628463,0.04066096,-0.18034327,-2.225491,0.0,-0.44195506,0.07179714,0.05797112,0.89227813,0.34942746,1.0,1,0,0,0,0,0,0
3365732553,0.028101113,-0.16894965,-2.223753,0.0,-0.4424196,0.06943512,0.04992391,0.89272124,0.35713637,1.0,1,0,0,0,0,0,0
3365833360,0.02302667,-0.15848361,-2.222776,0.0,-0.442814,0.065857515,0.045385104,0.89303905,0.34096992,1.0,1,0,0,0,0,0,0
3365932567,0.01742951,-0.10447454,-2.2224092,0.0,-0.44336814,0.04293335,0.030959811,0.89477533,0.33776405,1.0,1,0,0,0,0,0,0
3366037762,0.014273511,-0.040319603,-2.2225993,0.0,-0.44352457,0.014902599,0.015335129,0.89600706,0.34136158,1.0,1,0,0,0,0,0,0
3366142124,0.011091364,0.031364005,-2.2231278,0.0,-0.44312093,-0.01651431,-0.0019803424,0.8963076,0.337475,1.0,1,0,0,0,0,0,0
3366246508,0.017341673,0.08654449,-2.223695,0.0,-0.44223833,-0.042618398,-0.011396966,0.895812,0.33589795,1.0,1,0,0,0,0,0,0
3366345261,0.025532167,0.1422785,-2.2239084,0.0,-0.44094044,-0.06936183,-0.020062797,0.8946273,0.33726233,1.0,1,0,0,0,0,0,0
3366449329,0.04616685,0.16660702,-2.223132,0.0,-0.43988207,-0.0847621,-0.016254205,0.8938987,0.34412324,1.0,1,0,0,0,0,0,0
3366551264,0.05293681,0.20788284,-2.220714,0.0,-0.4393288,-0.10461273,-0.022505052,0.8919304,0.33472136,1.0,1,0,0,0,0,0,0
3366650005,0.07269177,0.19744141,-2.2158346,0.0,-0.44085383,-0.104277536,-0.011624969,0.89142525,0.35913473,1.0,1,0,0,0,0,0,0
3366754044,0.0874983,0.20298636,-2.2075696,0.0,-0.44351777,-0.10997211,-0.00672122,0.8894678,0.34991404,1.0,1,0,0,0,0,0,0
3366854527,0.10154255,0.18389556,-2.194968,0.0,-0.44917908,-0.10465453,0.003179199,0.8872854,0.3551471,1.0,1,0,0,0,0,0,0
3366954125,0.09378411,0.1840307,-2.1776514,0.0,-0.45724145,-0.10296457,-0.0011852185,0.8833613,0.3542862,1.0,1,0,0,0,0,0,0
3367059190,0.0951518,0.15349752,-2.1556275,0.0,-0.4681161,-0.08990794,0.005526617,0.8790639,0.36164707,1.0,1,0,0,0,0,0,0
3367159346,0.11971752,-0.29807568,0.09869736,0.0,0.9855033,0.06639936,-0.14512207,0.057566557,0.3757057,1.0,1,0,0,0,0,0,0
3367258986,0.109861165,-0.26655263,0.10175649,0.0,0.9879853,0.061093356,-0.12974258,0.057615448,0.38075542,1.0,1,0,0,0,0,0,0
3367362944,0.10818811,-0.22758597,0.10457749,0.0,0.9904025,0.059570454,-0.11041895,0.057981808,0.39057958,1.0,1,0,0,0,0,0,0
3367464363,0.11803711,-0.21015872,0.10717495,0.0,0.9909963,0.06418286,-0.1014113,0.05935141,0.37084457,1.0,1,0,0,0,0,0,0
3367563705,0.12418861,-0.17327186,0.10972132,0.0,0.9925391,0.0664641,-0.08284103,0.05988355,0.3860699,1.0,1,0,0,0,0,0,0
3367665741,0.12976743,-0.15989314,0.112273365,0.0,0.992851,0.06900066,-0.07594158,0.06098023,0.37674132,1.0,1,0,0,0,0,0,0
3367769628,0.13469708,-0.13866405,0.11454497,0.0,0.99343705,0.07098236,-0.06516317,0.061628703,0.38210732,1.0,1,0,0,0,0,0,0
3367872440,0.13598977,-0.11600243,0.11802951,0.0,0.9940453,0.07112129,-0.053733524,0.062676944,0.41489545,1.0,1,0,0,0,0,0,0
3367972569,0.13849097,-0.104868256,0.1202381,0.0,0.9942148,0.07211164,-0.048038613,0.06347619,0.42567533,1.0,1,0,0,0,0,0,0
3368076540,0.141482,-0.10102953,0.12240311,0.0,0.994143,0.07354029,-0.04595506,0.06449485,0.4370954,1.0,1,0,0,0,0,0,0
3368178176,0.14657515,-0.0974002,0.124460444,0.0,0.9939833,0.076012954,-0.04390792,0.0655072,0.44279724,1.0,1,0,0,0,0,0,0
3368279519,0.14874823,-0.09823144,0.12650242,0.0,0.9938106,0.07716229,-0.044171225,0.0665991,0.45682687,1.0,1,0,0,0,0,0,0
3368382113,0.15385942,-0.11134156,0.12843926,0.0,0.9931712,0.0801369,-0.050438605,0.06815405,0.43869385,1.0,1,0,0,0,0,0,0
3368481716,0.15972407,-0.1144967,0.13034448,0.0,0.9927697,0.08319184,-0.051726572,0.06936712,0.4352047,1.0,1,0,0,0,0,0,0
3368582690,0.16060421,-0.12051957,0.13209529,0.0,0.9924801,0.083857544,-0.054613758,0.070487864,0.4396638,1.0,1,0,0,0,0,0,0
3368686003,0.16954446,-0.12776117,0.13386454,0.0,0.99178857,0.08856308,-0.05781406,0.07189925,0.43060577,1.0,1,0,0,0,0,0,0
3368785969,0.16954023,-0.13866653,0.13537695,0.0,0.9913422,0.08894068,-0.06315793,0.07308422,0.42047277,1.0,1,0,0,0,0,0,0
3368890069,0.16648927,-0.1456276,0.13685568,0.0,0.991157,0.087691106,-0.06665772,0.073991984,0.42403665,1.0,1,0,0,0,0,0,0
3368994286,0.17580448,-0.15814197,0.13831042,0.0,0.99017394,0.09274265,-0.07244829,0.075536005,0.4085912,1.0,1,0,0,0,0,0,0
3369094575,0.17521459,-0.15853387,0.13961403,0.0,0.9901352,0.09251003,-0.0726045,0.07617602,0.415626,1.0,1,0,0,0,0,0,0
3369194842,0.17368202,-0.16634,0.14082977,0.0,0.9898209,0.09204072,-0.076474935,0.07703663,0.40980396,1.0,1,0,0,0,0,0,0
3369298807,0.1748548,-0.17313156,0.14194658,0.0,0.9894166,0.09287774,-0.07974194,0.0779085,0.40053964,1.0,1,0,0,0,0,0,0
3369399325,0.17014681,-0.17028311,0.14291985,0.0,0.9897245,0.09049668,-0.078470066,0.07809059,0.40563625,1.0,1,0,0,0,0,0,0
3369498834,0.1744917,-0.17585006,0.1438257,0.0,0.9892337,0.092859626,-0.08101513,0.07893282,0.39778146,1.0,1,0,0,0,0,0,0
3369602912,0.1728711,-0.17878781,0.14460063,0.0,0.9891396,0.09218353,-0.082498044,0.07936709,0.38815123,1.0,1,0,0,0,0,0,0
3369704314,0.16887254,-0.169173,0.14532971,0.0,0.9897374,0.089924574,-0.077861555,0.07919001,0.39990547,1.0,1,0,0,0,0,0,0
3369804002,0.16800143,-0.17473851,0.14593276,0.0,0.98949814,0.08969837,-0.08062584,0.07966917,0.384349,1.0,1,0,0,0,0,0,0
3369907692,0.17658725,-0.17896232,0.14646251,0.0,0.9888838,0.09410354,-0.082349256,0.08044795,0.36351597,1.0,1,0,0,0,0,0,0
3370008164,0.17448051,-0.18456584,0.14690512,0.0,0.98869413,0.09326196,-0.08518707,0.080803886,0.35996404,1.0,1,0,0,0,0,0,0
3370107733,0.17749692,-0.17359996,0.14731026,0.0,0.9890586,0.09441328,-0.079617985,0.08068576,0.35542196,1.0,1,0,0,0,0,0,0
3370212497,0.16606614,-0.1831834,0.1476113,0.0,0.98911655,0.0890864,-0.084810354,0.08074173,0.35045636,1.0,1,0,0,0,0,0,0
3370313164,0.1577413,-0.17928733,0.14781778,0.0,0.98965704,0.08484833,-0.08320717,0.0803507,0.35278332,1.0,1,0,0,0,0,0,0
3370412476,0.14372511,-0.16580243,0.14789464,0.0,0.9908378,0.07746053,-0.07708044,0.07936548,0.3649553,1.0,1,0,0,0,0,0,0
3370517302,0.13064496,-0.15954424,0.1478581,0.0,0.9915927,0.07076402,-0.07449431,0.078657284,0.36196077,1.0,1,0,0,0,0,0,0
3370618491,0.12232087,-0.1600318,0.14767714,0.0,0.9918653,0.06664629,-0.07506905,0.07827019,0.3564346,1.0,1,0,0,0,0,0,0
3370717509,0.10852179,-0.13729574,0.14742258,0.0,0.9931973,0.059003748,-0.064322375,0.077073015,0.37797976,1.0,1,0,0,0,0,0,0
3370821357,0.10767236,-0.13631001,0.14704378,0.0,0.99327236,0.05853547,-0.0638764,0.07683366,0.3688834,1.0,1,0,0,0,0,0,0
3370922096,0.09928587,-0.12502432,0.14636362,0.0,0.9939225,0.05395513,-0.05860635,0.07597548,0.37184703,1.0,1,0,0,0,0,0,0
3371021243,0.08718591,-0.1294038,0.14605881,0.0,0.9940966,0.048085216,-0.061250087,0.07555285,0.36803976,1.0,1,0,0,0,0,0,0
3371123276,0.091512665,-0.13738716,0.14521553,0.0,0.9937438,0.05048643,-0.065076694,0.07542847,0.35662082,1.0,1,0,0,0,0,0,0
3371226570,0.089989804,-0.12395983,0.1446112,0.0,0.9942632,0.04924625,-0.05847266,0.0748097,0.3610803,1.0,1,0,0,0,0,0,0
3371326130,0.10847756,-0.15387009,0.14400943,0.0,0.9926962,0.059433073,-0.07265866,0.075780116,0.2946829,1.0,1,0,0,0,0,0,0
3371430064,0.12170648,-0.18039383,0.14344819,0.0,0.9911431,0.06685578,-0.08533628,0.07670308,0.27268082,1.0,1,0,0,0,0,0,0
3371531681,0.113275,-0.16713907,0.14292304,0.0,0.99203557,0.062216118,-0.07909805,0.075750515,0.29520443,1.0,1,0,0,0,0,0,0
3371631309,0.1038621,-0.16876271,0.14242692,0.0,0.9922652,0.05758073,-0.080274045,0.075168304,0.31313604,1.0,1,0,0,0,0,0,0
3371734904,0.11050752,-0.20301029,0.14194821,0.0,0.99043685,0.061977934,-0.097025424,0.07602383,0.31130597,1.0,1,0,0,0,0,0,0
3371835266,0.100265115,-0.22850677,0.14144467,0.0,0.98934793,0.057706248,-0.11005915,0.075813174,0.32928747,1.0,1,0,0,0,0,0,0
3371934788,0.09726103,-0.24381441,0.14096363,0.0,0.9885273,0.05668453,-0.11776217,0.07571491,0.33457637,1.0,1,0,0,0,0,0,0
3372040723,0.08783587,-0.2660112,0.14044853,0.0,0.9873629,0.052704874,-0.129106,0.07528768,0.34759343,1.0,1,0,0,0,0,0,0
3372144145,0.079630814,-0.2726254,0.13992713,0.0,0.9871386,0.048831306,-0.13269426,0.074599035,0.35456124,1.0,1,0,0,0,0,0,0
3372243731,0.073464036,-0.28425905,0.1393965,0.0,0.98648477,0.046123408,-0.13868052,0.074082434,0.36899218,1.0,1,0,0,0,0,0,0
3372345899,0.07143271,-0.29781643,0.13883547,0.0,0.98555523,0.04551242,-0.14545739,0.0738356,0.3642292,1.0,1,0,0,0,0,0,0
3372448489,0.06335608,-0.30301118,0.13830167,0.0,0.9853573,0.041658252,-0.148327,0.07303882,0.3754633,1.0,1,0,0,0,0,0,0
3372552475,0.06602089,-0.32180688,0.13772205,0.0,0.98384327,0.043518424,-0.15750167,0.07315594,0.36847836,1.0,1,0,0,0,0,0,0
3372653099,0.05964904,-0.33104128,0.13712563,0.0,0.9832411,0.040626373,-0.16229062,0.07244451,0.36969823,1.0,1,0,0,0,0,0,0
3372756880,0.05388514,-0.32648414,0.13651253,0.0,0.9837521,0.03759951,-0.16026784,0.07164006,0.37147272,1.0,1,0,0,0,0,0,0
3372857203,0.058727328,-0.35303742,0.1358995,0.0,0.9814157,0.04075442,-0.17316024,0.07195732,0.36363283,1.0,1,0,0,0,0,0,0
3372961582,0.05961008,-0.373292,0.13529506,0.0,0.97957546,0.04175389,-0.1830781,0.07190973,0.3452893,1.0,1,0,0,0,0,0,0
3373063575,0.0620913,-0.3503447,0.13472755,0.0,0.98162556,0.042221792,-0.17174132,0.0716482,0.34849626,1.0,1,0,0,0,0,0,0
3373166034,0.07339586,-0.32524246,0.13421251,0.0,0.98352396,0.04697353,-0.15900442,0.07205351,0.3463232,1.0,1,0,0,0,0,0,0
3373265489,0.08485992,-0.31971747,0.13379088,0.0,0.98370373,0.052413557,-0.15588053,0.07267069,0.33178943,1.0,1,0,0,0,0,0,0
3373366144,0.085208915,-0.28677708,0.13346778,0.0,0.98623246,0.05158104,-0.1396392,0.07201282,0.33062077,1.0,1,0,0,0,0,0,0
3373470442,0.10296502,-0.28695035,0.13325228,0.0,0.9857309,0.060324803,-0.13908635,0.07314705,0.32335344,1.0,1,0,0,0,0,0,0
3373570673,0.099109046,-0.26203573,0.13310745,0.0,0.9875898,0.057678703,-0.12692809,0.072310686,0.33212468,1.0,1,0,0,0,0,0,0
3373674543,0.12057241,-0.26902258,0.13301882,0.0,0.98644274,0.06847,-0.12959841,0.07380239,0.30668458,1.0,1,0,0,0,0,0,0
3373774961,0.10969669,-0.23313452,0.13302588,0.0,0.9891035,0.06204678,-0.11225289,0.07227535,0.3377637,1.0,1,0,0,0,0,0,0
3373875566,0.13196497,-0.25909653,0.13309327,0.0,0.986706,0.07380925,-0.12427202,0.0742958,0.30043012,1.0,1,0,0,0,0,0,0
3373983106,0.10449255,-0.21109028,0.13315399,0.0,0.99051225,0.058815952,-0.10151754,0.07155676,0.33324686,1.0,1,0,0,0,0,0,0
3374083671,0.10389003,-0.19774747,0.13323459,0.0,0.9912283,0.058115717,-0.09492146,0.07126752,0.3659145,1.0,1,0,0,0,0,0,0
3374187307,0.090690576,-0.18107785,0.13325433,0.0,0.99240017,0.05105739,-0.08711634,0.07032644,0.3658125,1.0,1,0,0,0,0,0,0
3374287775,0.09017993,-0.19191022,0.13321802,0.0,0.9918956,0.05113831,-0.09251195,0.07049518,0.3527699,1.0,1,0,0,0,0,0,0
3374391927,0.08142001,-0.19410077,0.13307889,0.0,0.9920068,0.046855055,-0.093910225,0.07005754,0.34971875,1.0,1,0,0,0,0,0,0
3374492436,0.07704733,-0.19453092,0.13288811,0.0,0.99209213,0.044690512,-0.09428093,0.06976427,0.35630012,1.0,1,0,0,0,0,0,0
3374591581,0.058284212,-0.18442152,0.13261715,0.0,0.9929637,0.035049066,-0.0899163,0.06862761,0.37120175,1.0,1,0,0,0,0,0,0
3374692978,0.08365112,-0.22891381,0.13235487,0.0,0.99009967,0.048994668,-0.111110516,0.07040393,0.32192644,1.0,1,0,0,0,0,0,0
3374798553,0.07306136,-0.23284805,0.13206854,0.0,0.9901245,0.04385619,-0.113437004,0.069729134,0.3177167,1.0,1,0,0,0,0,0,0
3374901304,0.115662195,-0.32926196,0.13185044,0.0,0.9820664,0.06767201,-0.15950274,0.074330084,0.22639994,1.0,1,0,0,0,0,0,0
3375000489,0.09086491,-0.27553532,0.13164689,0.0,0.9869498,0.05391292,-0.13393444,0.07130916,0.27853516,1.0,1,0,0,0,0,0,0
3375105935,0.09889731,-0.30009985,0.13152425,0.0,0.9849348,0.058578987,-0.14577036,0.07226989,0.27146855,1.0,1,0,0,0,0,0,0
3375211569,0.09310339,-0.26913416,0.13138357,0.0,0.98734105,0.05481214,-0.13069978,0.07121033,0.29460248,1.0,1,0,0,0,0,0,0
3375314565,0.08733377,-0.2701932,0.13128684,0.0,0.98742604,0.051988576,-0.13143043,0.07080342,0.29547444,1.0,1,0,0,0,0,0,0
3375417715,0.10382516,-0.2945396,0.13115336,0.0,0.9852206,0.060820002,-0.1428619,0.072330795,0.26248553,1.0,1,0,0,0,0,0,0
3375522078,0.07093804,-0.23449263,0.13098612,0.0,0.9901106,0.04279357,-0.11434878,0.06909537,0.30302924,1.0,1,0,0,0,0,0,0
3375626507,0.06891829,-0.22012053,0.13063602,0.0,0.9909941,0.041335907,-0.10730377,0.068614244,0.32089943,1.0,1,0,0,0,0,0,0
3375726100,0.06512836,-0.20381254,0.13036387,0.0,0.9919574,0.038943484,-0.09935041,0.068068646,0.3254536,1.0,1,0,0,0,0,0,0
3375830065,0.058696274,-0.17621882,0.13006033,0.0,0.9934195,0.034884177,-0.08587214,0.06728105,0.36636007,1.0,1,0,0,0,0,0,0
3375930874,0.05697722,-0.16315314,0.12974826,0.0,0.99402386,0.0336108,-0.07944123,0.06690305,0.36134177,1.0,1,0,0,0,0,0,0
3376030882,0.0806255,-0.18075308,0.12953596,0.0,0.99278784,0.045889907,-0.08739335,0.068035945,0.32943517,1.0,1,0,0,0,0,0,0
3376131972,0.07680738,-0.16544306,0.12939599,0.0,0.9935571,0.043521054,-0.07991974,0.06755005,0.34311497,1.0,1,0,0,0,0,0,0
3376235318,0.10095896,-0.1796987,0.12940367,0.0,0.9923235,0.055943515,-0.086177416,0.06883191,0.33480996,1.0,1,0,0,0,0,0,0
3376334829,0.107918955,-0.16987789,0.12955652,0.0,0.99256164,0.059109896,-0.08105701,0.06897165,0.35491404,1.0,1,0,0,0,0,0,0
3376438823,0.15918995,-0.22993022,0.12991188,0.0,0.98757327,0.08624193,-0.10898069,0.07337927,0.2773836,1.0,1,0,0,0,0,0,0
3376541796,0.19389,-0.26394993,0.13042977,0.0,0.98372185,0.10428296,-0.12444286,0.07700879,0.24697131,1.0,1,0,0,0,0,0,0
3376648089,0.1975502,-0.25634736,0.13112287,0.0,0.9840165,0.105928935,-0.12051901,0.07723847,0.26720545,1.0,1,0,0,0,0,0,0
3376751747,0.18878101,-0.23388192,0.13194065,0.0,0.9858734,0.10106032,-0.10973179,0.07615351,0.2904893,1.0,1,0,0,0,0,0,0
3376852160,0.17161441,-0.22014862,0.13283348,0.0,0.98748285,0.09225929,-0.10355324,0.075117335,0.31135294,1.0,1,0,0,0,0,0,0
3376952700,0.19128047,-0.24525785,0.13372569,0.0,0.98496675,0.102700956,-0.11515836,0.07766323,0.2932215,1.0,1,0,0,0,0,0,0
3377053162,0.20159899,-0.26008004,0.13455786,0.0,0.9834144,0.10822698,-0.12201573,0.0793416,0.26917282,1.0,1,0,0,0,0,0,0
3377160561,0.18382843,-0.2626975,0.13526781,0.0,0.98413193,0.09960018,-0.123970754,0.0787111,0.2729877,1.0,1,0,0,0,0,0,0
