timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,dist_crop,filter_horizon,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,track_mode
3376542894,14977977,-22.353443799995777,-48.61605419999082,3.9194598,-47.21254,-6.0910244,0.0014408983,0.0025268272,0.0,4.8919435,0.44730583,0.096883215,0.06367914,-0.0085652955,-0.0013813828,0.08076739,4.058864,4.1915827,4.1356635,0.23762697,496.6547,6.9925623,-0.096883215,4.9016623,16,0.27411693,0.1421771,0.15049337,0.048268855,1,1,1,1,1,0,1,1,1,1,1,1
3376647163,14977977,-22.353443799995777,-48.61605419999082,4.4222965,-47.17942,-6.0790405,0.0014408983,0.0025268272,0.0,4.848752,0.36430568,0.14552745,0.11482265,-0.0085652955,-0.0013813828,0.08076739,0.15545441,-1.1635642,-3.2954862,0.24036552,496.6547,7.2935867,-0.14552745,5.1439867,17,0.26330268,0.1422902,0.14607765,0.048272766,1,1,1,1,1,0,1,1,1,1,1,1
3376750959,14977977,-22.353443799995777,-48.61605419999082,4.922673,-47.150284,-6.055726,0.0014408983,0.0025268272,0.0,4.838345,0.33122644,0.2259816,0.20171984,-0.0085652955,-0.0013813828,0.08076739,-1.3124528,-1.485001,4.385949,0.2428848,496.6547,7.345188,-0.2259816,5.195588,18,0.275079,0.14206387,0.15094881,0.048264332,1,1,1,1,1,0,1,1,1,1,1,1
3376850850,14977977,-22.353443799995777,-48.61605419999082,5.401948,-47.124607,-6.030441,0.0014408983,0.0025268272,0.0,4.822915,0.33257213,0.2973073,0.27526948,-0.0085652955,-0.0013813828,0.08076739,-2.3226788,-0.45115617,5.1607604,0.24219741,496.6547,7.394027,-0.2973073,5.313927,17,0.26421654,0.14218375,0.14610036,0.048269417,1,1,1,1,1,0,1,1,1,1,1,1
3376951733,14977977,-22.353443799995777,-48.61605419999082,5.8847256,-47.09606,-6.004479,0.0014408983,0.0025268272,0.0,4.8037996,0.3305682,0.33141756,0.3067292,-0.0085652955,-0.0013813828,0.08076739,-2.001385,-2.5683758,-4.150083,0.2398908,496.6547,7.319919,-0.33141756,5.239819,18,0.27499005,0.14182486,0.1502586,0.048233114,1,1,1,1,1,0,1,1,1,1,1,1
3377051735,14977977,-22.353443799995777,-48.61605419999082,6.366126,-47.064148,-5.9776864,0.0014408983,0.0025268272,0.0,4.810399,0.3702122,0.35204232,0.32197052,-0.0085652955,-0.0013813828,0.08076739,2.5997515,0.8688311,-0.35495785,0.23667176,496.6547,7.3514924,-0.35204232,5.2713923,18,0.2642542,0.14194916,0.14579566,0.048239738,1,1,1,1,1,0,1,1,1,1,1,1
3377159733,14977977,-22.353443799995777,-48.61605419999082,6.886439,-47.022003,-5.944279,0.0014408983,0.0025268272,0.0,4.802067,0.43772092,0.39751095,0.3622427,-0.0085652955,-0.0013813828,0.08076739,-2.9112074,-4.3664713,-3.8664079,0.23504233,496.6547,7.443702,-0.39751095,5.6461024,17,0.27601957,0.14173608,0.15016884,0.048229136,1,1,1,1,1,0,1,1,1,1,1,1
3377259631,14977977,-22.353443799995777,-48.61605419999082,7.368837,-46.975758,-5.9092126,0.0014408983,0.0025268272,0.0,4.8143377,0.5198892,0.45407587,0.415376,-0.0085652955,-0.0013813828,0.08076739,0.41299102,3.768047,4.2584753,0.23293684,496.6547,7.536251,-0.45407587,5.754651,18,0.26519912,0.14186275,0.14561032,0.04823198,1,1,1,1,1,0,1,1,1,1,1,1
3377359656,14977977,-22.353443799995777,-48.61605419999082,7.8511553,-46.92134,-5.8654385,0.0014408983,0.0025268272,0.0,4.816231,0.59271777,0.47411036,0.43718657,-0.0085652955,-0.0013813828,0.08076739,-0.66674715,1.1740805,-3.6747804,0.23150781,496.6547,7.683439,-0.47411036,6.294739,18,0.27597255,0.1418683,0.14962222,0.04822612,1,1,1,1,1,0,1,1,1,1,1,1
3377460556,14977977,-22.353443799995777,-48.61605419999082,8.335885,-46.860065,-5.81763,0.0014408983,0.0025268272,0.0,4.815231,0.6591422,0.5064266,0.4716482,-0.0085652955,-0.0013813828,0.08076739,0.18848933,3.918325,3.1671078,0.22988324,496.6547,7.7705855,-0.5064266,6.4388857,18,0.26502275,0.14199434,0.14486286,0.048230477,1,1,1,1,1,0,1,1,1,1,1,1
3377564539,14977977,-22.353443799995777,-48.61605419999082,8.837368,-46.79024,-5.7664332,0.0014408983,0.0025268272,0.0,4.800785,0.70721656,0.55818045,0.522888,-0.0085652955,-0.0013813828,0.08076739,-4.0679607,-3.9551494,-0.9793761,0.22708896,496.6547,7.189688,-0.55818045,6.8059883,16,0.2551636,0.14178625,0.14066346,0.048225265,1,1,1,1,1,0,1,1,1,1,1,1
3377664432,14977977,-22.353443799995777,-48.61605419999082,9.323969,-46.71882,-5.715082,0.0014408983,0.0025268272,0.0,4.8003473,0.7304721,0.5417029,0.50583535,-0.0085652955,-0.0013813828,0.08076739,0.1105404,-2.9991856,-5.4196515,0.22437064,496.6547,7.460965,-0.5417029,6.708865,18,0.265405,0.1417965,0.14469914,0.048224144,1,1,1,1,1,0,1,1,1,1,1,1
3377768546,14977977,-22.353443799995777,-48.61605419999082,9.828295,-46.641068,-5.660204,0.0014408983,0.0025268272,0.0,4.8138614,0.77166826,0.57525486,0.5392718,-0.0085652955,-0.0013813828,0.08076739,1.1943218,4.273993,4.7085047,0.2209064,496.6547,7.4324665,-0.57525486,6.6801667,18,0.27705958,0.14157377,0.14939192,0.048203725,1,1,1,1,1,0,1,1,1,1,1,1
3377872536,14977977,-22.353443799995777,-48.61605419999082,10.332681,-46.565487,-5.6060457,0.0014408983,0.0025268272,0.0,4.7790084,0.7555472,0.563191,0.52512175,-0.0085652955,-0.0013813828,0.08076739,-1.8176751,-2.7232432,-5.404001,0.21995208,496.6547,7.398713,-0.563191,6.6587133,17,0.2661455,0.14170581,0.1448895,0.04821474,1,1,1,1,1,0,1,1,1,1,1,1
3377977255,14977977,-22.353443799995777,-48.61605419999082,10.8381195,-46.489666,-5.5556765,0.0014408983,0.0025268272,0.0,4.757594,0.74495,0.56276447,0.5186814,-0.0085652955,-0.0013813828,0.08076739,1.9604648,2.1255095,2.0785425,0.22020577,496.6547,7.3058214,-0.56276447,6.6415215,17,0.25600323,0.14183807,0.14089043,0.048223764,1,1,1,1,1,0,1,1,1,1,1,1
3378077252,14977977,-22.353443799995777,-48.61605419999082,11.318754,-46.42066,-5.507735,0.0014408983,0.0025268272,0.0,4.708309,0.716604,0.57034045,0.52211165,-0.0085652955,-0.0013813828,0.08076739,-2.2955706,-1.4073209,2.4492655,0.2208824,496.6547,7.3075395,-0.57034045,6.6432395,17,0.26724386,0.14198782,0.1454914,0.048249457,1,1,1,1,1,0,1,1,1,1,1,1
3378185268,14977977,-22.353443799995777,-48.61605419999082,11.829768,-46.348064,-5.453163,0.0014408983,0.0025268272,0.0,4.6515794,0.68439275,0.53636944,0.48753926,-0.0085652955,-0.0013813828,0.08076739,-1.2444559,2.5980673,-0.2798614,0.22273059,496.6547,7.3002453,-0.53636944,6.6359453,16,0.25679395,0.1421149,0.14135784,0.048255313,1,1,1,1,1,0,1,1,1,1,1,1
3378289484,14977977,-22.353443799995777,-48.61605419999082,12.31453,-46.28108,-5.4042897,0.0014408983,0.0025268272,0.0,4.6028643,0.6584246,0.56696904,0.514232,-0.0085652955,-0.0013813828,0.08076739,-3.8307848,0.78809685,5.3853626,0.22348021,496.6547,7.2996216,-0.56696904,6.6353216,18,0.26799536,0.1418788,0.14621617,0.048228614,1,1,1,1,1,0,1,1,1,1,1,1
3378390043,14977977,-22.353443799995777,-48.61605419999082,12.776738,-46.21864,-5.3616877,0.0014408983,0.0025268272,0.0,4.532338,0.6235512,0.54695266,0.4875652,-0.0085652955,-0.0013813828,0.08076739,-4.1731925,-2.547886,-4.7164407,0.22292128,496.6547,7.213013,-0.54695266,6.6120133,19,0.25753045,0.14200066,0.1419544,0.04823573,1,1,1,1,1,0,1,1,1,1,1,1
3378489982,14977977,-22.353443799995777,-48.61605419999082,13.228347,-46.158894,-5.3179555,0.0014408983,0.0025268272,0.0,4.463784,0.5930286,0.5332193,0.4692985,-0.0085652955,-0.0013813828,0.08076739,-4.150032,-1.1556165,-0.3154096,0.22240745,496.6547,6.693926,-0.5332193,6.550026,18,0.2679914,0.14202145,0.14649585,0.048249952,1,1,1,1,1,0,1,1,1,1,1,1
3378594015,14977977,-22.353443799995777,-48.61605419999082,13.691698,-46.09781,-5.273223,0.0014408983,0.0025268272,0.0,4.4343944,0.58584577,0.57812434,0.50844496,-0.0085652955,-0.0013813828,0.08076739,-3.496692,-1.2479277,3.6345985,0.21831352,496.6547,6.681716,-0.57812434,6.525816,20,0.25753453,0.14214367,0.14246595,0.048257157,1,1,1,1,1,0,1,1,1,1,1,1
3378694136,14977977,-22.353443799995777,-48.61605419999082,14.131553,-46.038822,-5.226144,0.0014408983,0.0025268272,0.0,4.428036,0.6007266,0.59404874,0.52180326,-0.0085652955,-0.0013813828,0.08076739,0.055829428,2.5652766,-1.9287729,0.21365596,496.6547,6.617908,-0.59404874,6.483808,19,0.26881778,0.1419112,0.1469905,0.04823361,1,1,1,1,1,0,1,1,1,1,1,1
3378794160,14977977,-22.353443799995777,-48.61605419999082,14.569784,-45.979755,-5.1744494,0.0014408983,0.0025268272,0.0,4.4014983,0.5813044,0.57875437,0.50665617,-0.0085652955,-0.0013813828,0.08076739,2.1541567,-1.9221116,-2.0119174,0.21054152,496.6547,6.540934,-0.57875437,6.423334,19,0.25748405,0.1419182,0.14234313,0.048234366,1,1,1,1,1,0,1,1,1,1,1,1
3378898855,14977977,-22.353443799995777,-48.61605419999082,15.027598,-45.91728,-5.12006,0.0014408983,0.0025268272,0.0,4.414481,0.6235427,0.6129533,0.54058605,-0.0085652955,-0.0013813828,0.08076739,-1.9005073,0.2088972,0.76243293,0.2097486,496.6547,6.4966445,-0.6129533,6.3743443,19,0.2687694,0.14169115,0.14711086,0.0482137,1,1,1,1,1,0,1,1,1,1,1,1
3378999125,14977977,-22.353443799995777,-48.61605419999082,15.465713,-45.855614,-5.06769,0.0014408983,0.0025268272,0.0,4.4184613,0.62383527,0.5727941,0.5010101,-0.0085652955,-0.0013813828,0.08076739,1.8124939,-1.3945862,-7.4192457,0.21083023,496.6547,6.454902,-0.5727941,6.328702,20,0.25824034,0.14183632,0.14258982,0.048236284,1,1,1,1,1,0,1,1,1,1,1,1
3379098802,14977977,-22.353443799995777,-48.61605419999082,15.90567,-45.79245,-5.0149393,0.0014408983,0.0025268272,0.0,4.4476686,0.66067296,0.5908581,0.5192528,-0.0085652955,-0.0013813828,0.08076739,1.9232805,4.1148,6.1832495,0.21155795,496.6547,6.401742,-0.5908581,6.274142,19,0.2686679,0.14219823,0.14691588,0.04826228,1,1,1,1,1,0,1,1,1,1,1,1
3379199635,14977977,-22.353443799995777,-48.61605419999082,16.352766,-45.725777,-4.9674835,0.0014408983,0.0025268272,0.0,4.483247,0.68589365,0.6134504,0.53649616,-0.0085652955,-0.0013813828,0.08076739,3.4436736,3.1405976,1.6706542,0.21270816,496.6547,6.340232,-0.6134504,6.2044315,19,0.2582071,0.14195876,0.14251089,0.048233118,1,1,1,1,1,0,1,1,1,1,1,1
3379303728,14977977,-22.353443799995777,-48.61605419999082,16.819002,-45.653976,-4.9222326,0.0014408983,0.0025268272,0.0,4.507675,0.69643134,0.54304314,0.45852354,-0.0085652955,-0.0013813828,0.08076739,-1.3239607,-5.990033,0.4895268,0.21299784,496.6547,6.211478,-0.54304314,6.151878,19,0.26952118,0.14208119,0.14710343,0.04823836,1,1,1,1,1,0,1,1,1,1,1,0
3379403713,14977977,-22.353443799995777,-48.61605419999082,17.27287,-45.58172,-4.893512,0.0014408983,0.0025268272,0.0,4.5738215,0.74220824,0.3454292,0.2534278,-0.0085652955,-0.0013813828,0.08076739,2.3380556,5.83709,2.0823104,0.21367899,496.6547,6.1438756,-0.3454292,6.1026754,17,0.25824654,0.14210503,0.14247952,0.048250332,1,1,1,1,1,0,1,1,1,1,1,0
3379507575,14977977,-22.353443799995777,-48.61605419999082,17.750645,-45.50387,-4.881751,0.0014408983,0.0025268272,0.0,4.6202707,0.7533064,0.18265055,0.08566214,-0.0085652955,-0.0013813828,0.08076739,0.51116246,2.0142722,-4.135873,0.21595171,496.6547,6.1515045,-0.18265055,6.1034045,18,0.26956594,0.14187309,0.14730875,0.048225164,1,1,1,1,1,0,1,1,1,1,1,0
3379608013,14977977,-22.353443799995777,-48.61605419999082,18.21144,-45.42983,-4.8868647,0.0014408983,0.0025268272,0.0,4.6332517,0.7272392,0.04574707,-0.05573971,-0.0085652955,-0.0013813828,0.08076739,2.7405515,1.5293636,-1.8294506,0.21726502,496.6547,6.139749,-0.04574707,6.091649,19,0.2589475,0.1416475,0.1436263,0.048203588,1,1,1,1,1,0,1,1,1,1,1,0
3379708420,14977977,-22.353443799995777,-48.61605419999082,18.675404,-45.358772,-4.9043183,0.0014408983,0.0025268272,0.0,4.6331744,0.68256223,-0.07567078,-0.181035,-0.0085652955,-0.0013813828,0.08076739,-1.1666809,-4.2693467,5.4100375,0.21793747,496.6547,6.127986,0.07567078,6.0932856,18,0.26947126,0.1416623,0.14850107,0.048204847,1,1,1,1,1,0,1,1,1,1,1,0
3379808451,14977977,-22.353443799995777,-48.61605419999082,19.138023,-45.292595,-4.93338,0.0014408983,0.0025268272,0.0,4.6531844,0.64645696,-0.2084773,-0.31600726,-0.0085652955,-0.0013813828,0.08076739,-1.6875201,-2.406016,-1.5303512,0.21744606,496.6547,6.1311193,0.2084773,6.096419,19,0.25910532,0.14146179,0.14459252,0.048202313,1,1,1,1,1,0,1,1,1,1,1,0
3379912533,14977977,-22.353443799995777,-48.61605419999082,19.621887,-45.229404,-4.9689174,0.0014408983,0.0025268272,0.0,4.6660657,0.59180117,-0.28355893,-0.3888597,-0.0085652955,-0.0013813828,0.08076739,0.07341719,1.9104158,-1.9042604,0.21624587,496.6547,6.077873,0.28355893,6.039373,18,0.27060044,0.14159866,0.14988878,0.0482128,1,1,1,1,1,0,1,1,1,1,1,0
3380012464,14977977,-22.353443799995777,-48.61605419999082,20.089909,-45.174362,-5.0093036,0.0014408983,0.0025268272,0.0,4.697588,0.5200887,-0.35377917,-0.45695335,-0.0085652955,-0.0013813828,0.08076739,3.3363912,-2.0299585,1.1178534,0.21464394,496.6547,6.1243277,0.35377917,6.0814276,18,0.25922275,0.14161369,0.1452339,0.048212383,1,1,1,1,1,0,1,1,1,1,1,0
3380113248,14977977,-22.353443799995777,-48.61605419999082,20.565428,-45.123672,-5.0547185,0.0014408983,0.0025268272,0.0,4.730796,0.5061559,-0.4073989,-0.5066997,-0.0085652955,-0.0013813828,0.08076739,-0.71490836,-2.5145328,-1.4644023,0.21364865,496.6547,6.163324,0.4073989,6.120424,19,0.27076897,0.14174862,0.15032391,0.048223533,1,1,1,1,1,0,1,1,1,1,1,0
3380217201,14977977,-22.353443799995777,-48.61605419999082,21.06042,-45.0736,-5.099153,0.0014408983,0.0025268272,0.0,4.7747693,0.48637807,-0.46955234,-0.55813646,-0.0085652955,-0.0013813828,0.08076739,0.7428757,0.4488167,-3.6094868,0.2125161,496.6547,6.2157264,0.46955234,6.1728263,19,0.26023546,0.14152862,0.1459965,0.04820392,1,1,1,1,1,0,1,1,1,1,1,0
3380317346,14977977,-22.353443799995777,-48.61605419999082,21.5413,-45.025696,-5.1434674,0.0014408983,0.0025268272,0.0,4.817654,0.48715153,-0.4968015,-0.57350034,-0.0085652955,-0.0013813828,0.08076739,-1.3775445,-1.7795252,-5.0079174,0.211171,496.6547,6.2316575,0.4968015,6.1548576,18,0.2714922,0.14158778,0.15071353,0.048166953,1,1,1,1,1,0,1,1,1,1,1,0
3380421212,14977977,-22.353443799995777,-48.61605419999082,22.045485,-44.973774,-5.1933618,0.0014408983,0.0025268272,0.0,4.866964,0.51371825,-0.5480446,-0.6140711,-0.0085652955,-0.0013813828,0.08076739,3.1671243,3.071575,-5.390799,0.21011895,496.6547,6.2833123,0.5480446,6.2065125,18,0.26083797,0.1417254,0.14620474,0.04818358,1,1,1,1,1,0,1,1,1,1,1,0
3380525295,14977977,-22.353443799995777,-48.61605419999082,22.553787,-44.918007,-5.2481174,0.0014408983,0.0025268272,0.0,4.905246,0.5429555,-0.556485,-0.61437696,-0.0085652955,-0.0013813828,0.08076739,-1.4553702,-0.68199325,1.5053971,0.2087686,496.6547,6.4024053,0.556485,6.3175054,18,0.27249473,0.14150481,0.15110838,0.048167717,1,1,1,1,1,0,1,1,1,1,1,0
3380626126,14977977,-22.353443799995777,-48.61605419999082,23.053406,-44.8591,-5.3015904,0.0014408983,0.0025268272,0.0,4.956202,0.59576744,-0.5661813,-0.61558187,-0.0085652955,-0.0013813828,0.08076739,1.9768925,2.0206604,4.388261,0.2074232,496.6547,6.4967923,0.5661813,6.4093924,18,0.2619012,0.1416404,0.14665979,0.048181318,1,1,1,1,1,0,1,1,1,1,1,0
3380726033,14977977,-22.353443799995777,-48.61605419999082,23.553904,-44.795357,-5.3568316,0.0014408983,0.0025268272,0.0,5.0021214,0.65197337,-0.57766765,-0.6208569,-0.0085652955,-0.0013813828,0.08076739,0.83635545,0.48561448,5.1008916,0.20681019,496.6547,6.583764,0.57766765,6.4936643,18,0.27270043,0.14165568,0.1509788,0.048184875,1,1,1,1,1,0,1,1,1,1,1,0
3380830061,14977977,-22.353443799995777,-48.61605419999082,24.076845,-44.722225,-5.414254,0.0014408983,0.0025268272,0.0,5.046361,0.714252,-0.5874959,-0.62304187,-0.0085652955,-0.0013813828,0.08076739,0.8127577,2.1904786,3.0409887,0.2059092,496.6547,6.632301,0.5874959,6.577901,16,0.26164472,0.14171445,0.14624278,0.04814965,1,1,1,1,1,0,1,1,1,1,1,0
3380930127,14977977,-22.353443799995777,-48.61605419999082,24.582525,-44.64575,-5.470057,0.0014408983,0.0025268272,0.0,5.080149,0.76563317,-0.60317665,-0.6306666,-0.0085652955,-0.0013813828,0.08076739,1.413947,-0.51439774,2.5426357,0.20604353,496.6547,6.6472044,0.60317665,6.5804043,17,0.27334028,0.14184849,0.15104024,0.048168696,1,1,1,1,1,0,1,1,1,1,1,0
3381034136,14977977,-22.353443799995777,-48.61605419999082,25.116982,-44.56042,-5.529065,0.0014408983,0.0025268272,0.0,5.12103,0.81877154,-0.6107121,-0.6302675,-0.0085652955,-0.0013813828,0.08076739,4.3361382,2.3185744,1.8111612,0.20641471,496.6547,6.6955533,0.6107121,6.626653,16,0.26271355,0.14197782,0.1464737,0.048184287,1,1,1,1,1,0,1,1,1,1,1,0
3381134783,14977977,-22.353443799995777,-48.61605419999082,25.638474,-44.473316,-5.586249,0.0014408983,0.0025268272,0.0,5.1343994,0.8586483,-0.6491524,-0.6601001,-0.0085652955,-0.0013813828,0.08076739,-1.03638,0.6130992,4.891903,0.20735624,496.6547,6.7439013,0.6491524,6.672601,17,0.2735338,0.14163177,0.15095869,0.0481593,1,1,1,1,1,0,1,1,1,1,1,0
3381234848,14977977,-22.353443799995777,-48.61605419999082,26.15951,-44.38327,-5.6464586,0.0014408983,0.0025268272,0.0,5.150822,0.885607,-0.68108153,-0.68545115,-0.0085652955,-0.0013813828,0.08076739,-1.2614748,-3.0799365,-0.85534436,0.20839888,496.6547,6.813121,0.68108153,6.7442207,17,0.26286843,0.14175998,0.14650609,0.048174605,1,1,1,1,1,0,1,1,1,1,1,0
3381334888,14977977,-22.353443799995777,-48.61605419999082,26.681042,-44.29112,-5.708306,0.0014408983,0.0025268272,0.0,5.17493,0.9255542,-0.67241526,-0.67116255,-0.0085652955,-0.0013813828,0.08076739,0.76768214,2.5683513,-2.4728281,0.20892464,496.6547,6.8711977,0.67241526,6.7998977,16,0.27379307,0.14178608,0.15079762,0.048194826,1,1,1,1,1,0,1,1,1,1,1,0
3381438842,14977977,-22.353443799995777,-48.61605419999082,27.223894,-44.192795,-5.7730145,0.0014408983,0.0025268272,0.0,5.177473,0.9269285,-0.6693467,-0.6622722,-0.0085652955,-0.0013813828,0.08076739,3.0507345,0.84024596,3.1805975,0.20886777,496.6547,6.890185,0.6693467,6.821285,17,0.26308072,0.14191161,0.14632218,0.048203282,1,1,1,1,1,0,1,1,1,1,1,0
3381539911,14977977,-22.353443799995777,-48.61605419999082,27.749424,-44.096386,-5.8397336,0.0014408983,0.0025268272,0.0,5.180485,0.9308044,-0.6937097,-0.68546873,-0.0085652955,-0.0013813828,0.08076739,1.1534673,-1.6555413,-1.9859201,0.20768401,496.6547,6.896535,0.6937097,6.8373346,17,0.27484387,0.14203796,0.15107128,0.048212007,1,1,1,1,1,0,1,1,1,1,1,0
3381639725,14977977,-22.353443799995777,-48.61605419999082,28.268908,-44.001087,-5.9072623,0.0014408983,0.0025268272,0.0,5.187629,0.9523544,-0.68252504,-0.6747313,-0.0085652955,-0.0013813828,0.08076739,0.2881495,1.934918,-3.0347512,0.20624019,496.6547,7.0768924,0.68252504,6.980192,16,0.26305324,0.14204189,0.14610486,0.04820919,1,1,1,1,1,0,1,1,1,1,1,0
3381743647,14977977,-22.353443799995777,-48.61605419999082,28.807808,-43.90231,-5.979991,0.0014408983,0.0025268272,0.0,5.179312,0.9428728,-0.68223554,-0.67636144,-0.0085652955,-0.0013813828,0.08076739,0.039654367,2.0448544,0.4632828,0.2035899,496.6547,7.116176,0.68223554,7.015476,16,0.27489287,0.14183152,0.15079,0.048203975,1,1,1,1,1,0,1,1,1,1,1,0
3381843644,14977977,-22.353443799995777,-48.61605419999082,29.325972,-43.807,-6.04476,0.0014408983,0.0025268272,0.0,5.1875567,0.9531158,-0.68460625,-0.67496336,-0.0085652955,-0.0013813828,0.08076739,0.14701271,1.1903458,0.8625567,0.20075384,496.6547,7.132951,0.68460625,7.032251,17,0.26409724,0.14195448,0.14623474,0.048208058,1,1,1,1,1,0,1,1,1,1,1,0
3381944440,14977977,-22.353443799995777,-48.61605419999082,29.847397,-43.712326,-6.1052747,0.0014408983,0.0025268272,0.0,5.1725955,0.9211288,-0.6841053,-0.666673,-0.0085652955,-0.0013813828,0.08076739,1.0873884,1.6514099,1.2910075,0.19713168,496.6547,7.1733923,0.6841053,7.066092,16,0.27495816,0.14195895,0.15060383,0.04820619,1,1,1,1,1,0,1,1,1,1,1,0
3382048517,14977977,-22.353443799995777,-48.61605419999082,30.385296,-43.615746,-6.163183,0.0014408983,0.0025268272,0.0,5.168148,0.89275944,-0.6765518,-0.648906,-0.0085652955,-0.0013813828,0.08076739,-0.0581511,-4.0031023,-3.3807576,0.19285557,496.6547,7.242029,0.6765518,7.134729,17,0.2641461,0.14173125,0.14600255,0.04818156,1,1,1,1,1,0,1,1,1,1,1,0
3382148395,14977977,-22.353443799995777,-48.61605419999082,30.902817,-43.524673,-6.215625,0.0014408983,0.0025268272,0.0,5.181369,0.8950652,-0.6535326,-0.61575425,-0.0085652955,-0.0013813828,0.08076739,-0.44636375,1.8218799,-2.191045,0.1881086,496.6547,7.3370366,0.6535326,7.2297363,16,0.2760189,0.14188188,0.1507083,0.048205815,1,1,1,1,1,0,1,1,1,1,1,0
3382248410,14977977,-22.353443799995777,-48.61605419999082,31.420557,-43.43445,-6.2669625,0.0014408983,0.0025268272,0.0,5.190275,0.8680609,-0.6195281,-0.5731535,-0.0085652955,-0.0013813828,0.08076739,2.3986704,0.8342089,5.1776385,0.1825971,496.6547,7.3994102,0.6195281,7.29211,17,0.2642477,0.1418931,0.14570054,0.048203297,1,1,1,1,1,0,1,1,1,1,1,0
3382352480,14977977,-22.353443799995777,-48.61605419999082,31.959942,-43.342617,-6.322244,0.0014408983,0.0025268272,0.0,5.1989913,0.8537276,-0.62826383,-0.5773765,-0.0085652955,-0.0013813828,0.08076739,0.9907984,1.1758444,4.6890593,0.17714773,496.6547,7.4858594,0.62826383,7.3851595,16,0.27601564,0.14166799,0.15031804,0.04818086,1,1,1,1,1,0,1,1,1,1,1,0
3382452518,14977977,-22.353443799995777,-48.61605419999082,32.482155,-43.255886,-6.375564,0.0014408983,0.0025268272,0.0,5.2081614,0.8350315,-0.645431,-0.59158546,-0.0085652955,-0.0013813828,0.08076739,1.0304862,-2.8834233,-2.6387794,0.17194697,496.6547,7.552394,0.645431,7.4672937,17,0.2651239,0.14180031,0.14579365,0.048190042,1,1,1,1,1,0,1,1,1,1,1,0
3382553268,14977977,-22.353443799995777,-48.61605419999082,33.009384,-43.170334,-6.425312,0.0014408983,0.0025268272,0.0,5.221,0.8225877,-0.6203839,-0.5608645,-0.0085652955,-0.0013813828,0.08076739,1.0287306,-1.9268593,-1.0669497,0.16711353,496.6547,7.601618,0.6203839,7.541618,17,0.2769199,0.1419282,0.1504665,0.048198014,1,1,1,1,1,0,1,1,1,1,1,0
3382657214,14977977,-22.353443799995777,-48.61605419999082,33.555084,-43.08395,-6.4765654,0.0014408983,0.0025268272,0.0,5.228007,0.81634134,-0.6182835,-0.5545468,-0.0085652955,-0.0013813828,0.08076739,0.32686633,1.2707719,1.9806697,0.16217837,496.6547,7.68589,0.6182835,7.6283903,16,0.26562452,0.14162308,0.14575824,0.04812411,1,1,1,1,1,0,1,1,1,1,1,0
3382761312,14977977,-22.353443799995777,-48.61605419999082,34.100872,-42.99934,-6.5286036,0.0014408983,0.0025268272,0.0,5.236705,0.7964071,-0.59233695,-0.5264998,-0.0085652955,-0.0013813828,0.08076739,1.8058125,0.25246882,5.4031825,0.15652423,496.6547,7.722013,0.59233695,7.677713,15,0.27743256,0.14175437,0.1504587,0.048138835,1,1,1,1,1,0,1,1,1,1,1,0
3382861294,14977977,-22.353443799995777,-48.61605419999082,34.625725,-42.920174,-6.5792217,0.0014408983,0.0025268272,0.0,5.2308183,0.77011883,-0.58809245,-0.5215275,-0.0085652955,-0.0013813828,0.08076739,1.912643,-0.7481916,2.247323,0.15098551,496.6547,7.794439,0.58809245,7.767639,15,0.2655112,0.1417663,0.14537385,0.048142366,1,1,1,1,1,0,1,1,1,1,1,0
3382962104,14977977,-22.353443799995777,-48.61605419999082,35.15428,-42.842716,-6.630824,0.0014408983,0.0025268272,0.0,5.2291327,0.75184184,-0.60092795,-0.5350412,-0.0085652955,-0.0013813828,0.08076739,-0.4606689,0.5221786,3.231787,0.14665188,496.6547,7.8523126,0.60092795,7.824813,17,0.2772907,0.14189279,0.1501353,0.048153765,1,1,1,1,1,0,1,1,1,1,1,0
3383065921,14977977,-22.353443799995777,-48.61605419999082,35.696945,-42.766735,-6.6845164,0.0014408983,0.0025268272,0.0,5.22888,0.7299708,-0.57649803,-0.51121354,-0.0085652955,-0.0013813828,0.08076739,0.5866338,1.3568419,6.2509046,0.14293578,496.6547,7.988281,0.57649803,7.9467807,16,0.26636443,0.14203927,0.14568584,0.04818237,1,1,1,1,1,0,1,1,1,1,1,0
3383166039,14977977,-22.353443799995777,-48.61605419999082,36.218307,-42.696384,-6.7356133,0.0014408983,0.0025268272,0.0,5.2119455,0.6870169,-0.59721595,-0.5316881,-0.0085652955,-0.0013813828,0.08076739,-2.093941,-2.3068414,1.6089971,0.13952072,496.6547,8.047637,0.59721595,8.006837,16,0.2772468,0.14168936,0.1498729,0.04815076,1,1,1,1,1,0,1,1,1,1,1,0
