timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
3366809220,-22.35359198663803,-48.61651243639082,504.11154,-0.0,-2.7546554,-3.0211349,0.6450709,0.552342,-2.1610577,0.715141,0.9120045,0.14266118,0.048173685,498.09143,448.65448,1,0,1,0
3367010023,-22.353596473608004,-48.61651777535862,503.98688,-0.0,-2.3612852,-2.5127275,0.6963928,0.6121563,-2.1480095,0.71521044,0.9120333,0.14372765,0.048230257,497.77313,448.48138,1,0,1,0
3367214022,-22.353600132526747,-48.61652226802806,503.85223,-0.0,-1.8715576,-2.094072,0.7451886,0.6669416,-2.1309934,0.715626,0.9120277,0.1456954,0.048348427,497.1724,447.7851,1,0,1,0
3367414802,-22.353602777195945,-48.6165260539083,503.70648,-0.0,-1.3571732,-1.7968186,0.80830747,0.7365276,-2.084972,0.7157554,0.9120546,0.14719133,0.048495673,497.19632,447.6982,1,0,1,0
3367615099,-22.353604531014895,-48.61652943041804,503.5435,-0.0,-0.8868024,-1.6076016,0.82838285,0.77275074,-2.0358582,0.71596366,0.9120815,0.14851394,0.048630808,496.88638,447.6982,1,0,1,0
3367818831,-22.35360558549853,-48.616532585030114,503.3598,-0.0,-0.49822864,-1.4752789,0.81157887,0.7820448,-1.9765146,0.71605,0.9120492,0.14926243,0.048686113,497.4491,447.09015,1,0,1,0
3368023681,-22.353606068678303,-48.61653552842793,503.1644,-0.0,-0.23261845,-1.3602326,0.68822944,0.7000127,-1.9085933,0.71646523,0.91209257,0.1501438,0.048741225,498.08292,446.48148,1,0,1,0
3368224061,-22.353606168982317,-48.61653819154339,502.9927,-0.0,-0.06678944,-1.2288269,0.46369174,0.52121246,-1.8359534,0.7165909,0.91206384,0.15050487,0.048713457,498.4918,446.2209,1,0,1,0
3368424574,-22.353606074237838,-48.616540664923185,502.87894,-0.0,0.008204735,-1.1131896,0.17057362,0.25836083,-1.7593282,0.71668994,0.912033,0.15078637,0.04863563,498.61694,446.04718,1,0,1,0
3368624541,-22.353605889782795,-48.61654290216328,502.83563,-0.0,0.051309086,-0.99565506,-0.12528084,-0.020804256,-1.6779219,0.71663356,0.91210103,0.1507998,0.048560936,499.06873,445.61227,1,0,1,0
3368825252,-22.35360563791637,-48.61654490289281,502.85403,-0.0,0.07183434,-0.8803041,-0.35637793,-0.24549992,-1.5922275,0.71671236,0.91206914,0.1508589,0.048483074,499.36597,445.8728,1,0,1,0
3369025306,-22.35360531189737,-48.616546664107155,502.9021,-0.0,0.10672607,-0.74219084,-0.52849627,-0.4039498,-1.5038917,0.7168119,0.91209537,0.15071489,0.04846038,499.43982,445.3517,1,0,1,0
3369225955,-22.35360491707768,-48.616548158690726,502.98242,-0.0,0.16430052,-0.5997705,-0.63288355,-0.50121427,-1.4110917,0.7168651,0.91211796,0.15039289,0.04843175,499.15134,447.09015,1,0,1,0
3369426077,-22.353604418413475,-48.6165493348975,503.0906,-0.0,0.24470282,-0.4494281,-0.71457124,-0.58547866,-1.3178476,0.7169791,0.91208774,0.15013358,0.04840499,498.5236,447.09015,1,0,1,0
3369630121,-22.3536037108241,-48.61655025014837,503.22232,-0.0,0.3606656,-0.29622528,-0.7629239,-0.6433681,-1.2232611,0.71737105,0.9120746,0.15019138,0.048383337,498.5371,445.96033,1,0,1,0
3369830838,-22.353602755183243,-48.61655086586559,503.362,-0.0,0.50573015,-0.17323925,-0.7965732,-0.6858789,-1.1308911,0.71739566,0.9121018,0.1497378,0.048403528,498.39075,446.39526,1,0,1,0
3370034813,-22.353601487200535,-48.616551237392954,503.50525,-0.0,0.66791666,-0.053022288,-0.76273704,-0.65986717,-1.0361395,0.71741843,0.9120711,0.14931898,0.04837844,498.26855,446.74203,1,0,1,0
3370235660,-22.353599979193874,-48.61655136150356,503.64297,-0.0,0.8100616,0.09094635,-0.67201495,-0.58303404,-0.9414183,0.7174203,0.9120956,0.14869517,0.04838203,498.26556,447.35074,1,0,1,0
3370435695,-22.3535982240964,-48.6165511538089,503.76575,-0.0,0.9583256,0.2584959,-0.58385104,-0.50801235,-0.8511727,0.71738267,0.91206676,0.14799833,0.04837074,498.74564,446.74203,1,0,1,0
3370640550,-22.353596143964083,-48.616550585152964,503.87164,-0.0,1.1328622,0.4207322,-0.51752543,-0.44844806,-0.7637816,0.7176302,0.9120552,0.14769928,0.04836539,499.18228,447.52448,1,0,1,0
3370844527,-22.35359375287953,-48.616549703127205,503.9664,-0.0,1.3107356,0.55041534,-0.45798293,-0.39661437,-0.67981404,0.717619,0.9120287,0.14731327,0.048370693,499.35358,447.43826,1,0,1,0
3371045319,-22.35359109199296,-48.61654860862703,504.05203,-0.0,1.4773642,0.63776445,-0.40305462,-0.350032,-0.59889984,0.71756935,0.9120548,0.14697297,0.04838172,499.29843,448.48138,1,0,1,0
3371245320,-22.35358818936671,-48.616547398096536,504.12378,-0.0,1.6109679,0.65814126,-0.34007734,-0.292978,-0.51912373,0.71754545,0.91202927,0.14670083,0.04836613,499.2069,447.7851,1,0,1,0
3371449230,-22.35358501013657,-48.61654618111078,504.17596,-0.0,1.7278428,0.63745594,-0.16850303,-0.12743902,-0.43863246,0.7178062,0.91207343,0.1466855,0.04835774,499.10977,447.43826,1,0,1,0
3371650059,-22.35358172303827,-48.61654505085008,504.1853,-0.0,1.8123008,0.6081652,0.07601065,0.10834491,-0.35982597,0.71777844,0.9120978,0.14610069,0.048334703,498.71075,447.6982,1,0,1,0
3371854119,-22.353578240788067,-48.616543908236494,504.1421,-0.0,1.9150265,0.6032768,0.30321136,0.33135673,-0.281709,0.71775746,0.912123,0.14533485,0.04832669,498.7037,447.6982,1,0,1,0
3372058802,-22.353574561387738,-48.616542709684786,504.0493,-0.0,2.0421479,0.6273824,0.49084225,0.52330637,-0.20461856,0.71801156,0.91210544,0.14518163,0.04828959,498.7578,448.21945,1,0,1,0
3372258836,-22.35357067161209,-48.61654147941719,503.93475,-0.0,2.2276216,0.65250224,0.610658,0.64200896,-0.12896019,0.71778274,0.91211325,0.1448068,0.04824585,498.73,448.0457,1,0,1,0
3372464292,-22.35356626611729,-48.616540134602104,503.80103,-0.0,2.506704,0.69284165,0.69618297,0.7219077,-0.04986036,0.71796733,0.91204345,0.1450437,0.048226878,498.6292,447.6982,1,0,1,0
3372667586,-22.353561333093356,-48.61653867698294,503.65967,-0.0,2.832729,0.74688965,0.7255924,0.74293435,0.030150214,0.71808916,0.9120733,0.14545321,0.048242763,498.40314,448.56827,1,0,1,0
3372868416,-22.353555874615694,-48.61653714732586,503.52716,-0.0,3.1741905,0.7878092,0.7060039,0.70910704,0.09954881,0.7180056,0.91214997,0.14579749,0.04834993,498.2612,447.95947,1,0,1,0
3373072758,-22.353549682693128,-48.61653556881379,503.40356,-0.0,3.5388465,0.7914025,0.65858865,0.64689547,0.15898271,0.71797675,0.9121169,0.14633064,0.048422415,497.44092,447.43826,1,0,1,0
3373276509,-22.35354287485894,-48.61653408896931,503.2962,-0.0,3.8758416,0.7439029,0.59434927,0.5668384,0.2057208,0.7182608,0.91215295,0.14737341,0.04850232,496.5334,447.17703,1,0,1,0
3373477281,-22.353535642851355,-48.61653278721094,503.19434,-0.0,4.1317844,0.6768392,0.5492723,0.51733476,0.23968932,0.7182892,0.9121695,0.14821853,0.048558064,497.56177,447.6982,1,0,1,0
3373677287,-22.353528048730794,-48.61653161071731,503.09146,-0.0,4.3378453,0.61551046,0.5207378,0.4925529,0.264182,0.7181696,0.91217446,0.14855304,0.048538823,497.09924,446.56833,1,0,1,0
3373882134,-22.353519955657838,-48.616530486635654,502.99704,-0.0,4.489511,0.5892913,0.4950174,0.46379402,0.27992526,0.7185237,0.91215414,0.14929828,0.048526578,496.30014,446.48148,1,0,1,0
3374086177,-22.353511646681874,-48.61652935754573,502.91586,-0.0,4.6082444,0.6225976,0.44332945,0.4035066,0.29303172,0.71858233,0.9121193,0.1493518,0.04851035,496.08618,447.87195,1,0,1,0
3374286933,-22.35350330815981,-48.61652812759776,502.86398,-0.0,4.6730065,0.70843387,0.27318987,0.22012973,0.3023226,0.7186553,0.9121379,0.1494127,0.048480522,496.4034,447.61136,1,0,1,0
3374490934,-22.35349479084621,-48.616526707321,502.8601,-0.0,4.669097,0.7822267,0.07595177,0.0067378096,0.30333143,0.71905375,0.9121215,0.15012833,0.048440445,497.83972,449.00198,1,0,1,0
3374691652,-22.35348646839738,-48.61652523121889,502.89328,-0.0,4.623323,0.79900235,-0.068844415,-0.15430842,0.296763,0.7191325,0.91214,0.15032797,0.04839135,498.03275,448.56827,1,0,1,0
3374891775,-22.353478267172186,-48.61652380730835,502.96442,-0.0,4.5819836,0.77914596,-0.13014911,-0.24457335,0.29179046,0.7191918,0.91210765,0.1504484,0.04833937,496.8418,448.82822,1,0,1,0
3375096486,-22.35346997132757,-48.61652246077533,503.0285,-0.0,4.5625877,0.7471112,0.01745662,-0.11529437,0.30389154,0.7195491,0.9120905,0.1506401,0.04828706,496.21686,447.43826,1,0,1,0
3375300729,-22.353461765558514,-48.61652117188654,503.04062,-0.0,4.55913,0.7239917,0.14371184,0.010793854,0.30600116,0.7194138,0.9121005,0.14988638,0.04822469,497.31165,447.35074,1,0,1,0
3375500567,-22.353453642961092,-48.616519855548766,503.01578,-0.0,4.608815,0.7647418,0.27438158,0.15120772,0.30166698,0.7194143,0.9121211,0.14905953,0.048231658,497.01443,447.00262,1,0,1,0
3375701668,-22.353445275607246,-48.616518435867015,502.9538,-0.0,4.710673,0.8081466,0.35003778,0.24763429,0.29023167,0.71944606,0.912141,0.14851761,0.048244767,498.00723,447.6982,1,0,1,0
3375905409,-22.353436544987773,-48.61651692352393,502.8774,-0.0,4.835028,0.8310735,0.35575268,0.2747585,0.27523822,0.71977586,0.9121251,0.14829516,0.048254114,498.00006,447.95947,1,0,1,0
3376106099,-22.35342775233683,-48.61651550487974,502.8152,-0.0,4.918745,0.7664484,0.22888395,0.16842085,0.26040778,0.7197309,0.91208947,0.14812754,0.048241343,497.793,446.74203,1,0,1,0
3376306021,-22.353418946938778,-48.616514319110514,502.77155,-0.0,4.9059863,0.60436153,0.13494867,0.090860516,0.24759383,0.7197269,0.9121682,0.14852662,0.04829262,497.13058,446.82892,1,0,1,0
3376510830,-22.3534099535559,-48.61651340994918,502.74814,-0.0,4.8811917,0.4410517,0.0663083,0.032467518,0.23793931,0.7197531,0.91213,0.1487969,0.04826092,497.97162,445.61227,1,0,1,0
3376710907,-22.35340125778876,-48.61651279271704,502.7204,-0.0,4.8451295,0.353768,0.21234012,0.18548597,0.2422394,0.7197682,0.91215,0.14912783,0.048276037,496.57053,446.48148,1,0,1,0
3376911877,-22.353392600107878,-48.61651227200311,502.66956,-0.0,4.803928,0.31983587,0.2879425,0.26478115,0.24085471,0.71973914,0.91211236,0.14864124,0.048245132,496.26483,446.82892,1,0,1,0
3377111636,-22.353383947770563,-48.61651162899108,502.614,-0.0,4.8032475,0.4121827,0.39215016,0.35943007,0.23577377,0.71978396,0.9120796,0.14815034,0.04823172,496.60196,446.74203,1,0,1,0
3377320005,-22.353374928531476,-48.6165106796575,502.53857,-0.0,4.8122787,0.5437524,0.4520969,0.4138128,0.23204148,0.7201107,0.9121189,0.14785962,0.04823822,496.32037,447.52448,1,0,1,0
3377520483,-22.353366240221174,-48.616509476826266,502.44263,-0.0,4.811038,0.6824776,0.5322452,0.4975389,0.22824539,0.7200349,0.91208416,0.1472955,0.048209343,495.94678,447.17703,1,0,1,0
3377724402,-22.353357325553574,-48.61650805647656,502.3386,-0.0,4.806238,0.75365865,0.5804889,0.54434645,0.22266115,0.7205203,0.9120725,0.14754292,0.048214495,495.7006,447.43826,1,0,1,0
3377925213,-22.35334858390173,-48.616506623367336,502.23538,-0.0,4.765964,0.7548759,0.55909437,0.5179623,0.21976922,0.72046685,0.9120952,0.14746656,0.048225045,495.64688,445.96033,1,0,1,0
3378125238,-22.35333995562371,-48.61650527353417,502.13834,-0.0,4.701943,0.71882796,0.5711007,0.5225234,0.22134343,0.72055244,0.9121198,0.14765325,0.048247185,495.63382,447.35074,1,0,1,0
3378330030,-22.353331362055005,-48.616503984164126,502.04175,-0.0,4.5691257,0.6379918,0.52994734,0.4743511,0.2232595,0.7205049,0.9121397,0.14807975,0.04824804,495.5498,447.35074,1,0,1,0
3378534310,-22.353323061745684,-48.616502793093666,501.9541,-0.0,4.4468594,0.58999187,0.54505485,0.478668,0.22087385,0.72085,0.91212475,0.1487685,0.04824858,495.46918,446.48148,1,0,1,0
3378734280,-22.353315132296945,-48.61650164746438,501.86078,-0.0,4.4154553,0.585556,0.5978724,0.5253659,0.21221812,0.7208271,0.9120892,0.1489624,0.048225403,495.46286,446.65518,1,0,1,0
3378938804,-22.353307077930157,-48.61650045709976,501.7538,-0.0,4.426501,0.6259949,0.59409773,0.52191544,0.20978777,0.72080946,0.9121107,0.14888088,0.04823402,495.44983,446.2209,1,0,1,0
3379142952,-22.353299004986624,-48.61649920119055,501.6485,-0.0,4.459369,0.6690949,0.5797179,0.5063043,0.21208577,0.7211145,0.91215205,0.14908813,0.0482587,495.4389,446.65518,1,0,1,0
3379343637,-22.353290916622598,-48.61649785770308,501.5632,-0.0,4.5411296,0.72260135,0.443667,0.3560203,0.21315044,0.7210989,0.9121156,0.14876795,0.048225764,495.4598,446.13403,1,0,1,0
3379547612,-22.353282503857628,-48.616496383273784,501.53647,-0.0,4.625469,0.7484227,0.12397444,0.025265947,0.21659364,0.7211199,0.9120837,0.14945202,0.048214566,495.4735,446.39526,1,0,1,0
3379748448,-22.35327418591527,-48.61649500098584,501.56955,-0.0,4.6347036,0.6734552,-0.14929311,-0.25596434,0.21787268,0.7210931,0.9120512,0.15053071,0.048194997,495.46832,446.04718,1,0,1,0
3379952524,-22.3532656565936,-48.61649378413552,501.6391,-0.0,4.6800036,0.56093884,-0.30100113,-0.40526834,0.21568842,0.7215412,0.9120415,0.1517906,0.048202567,495.48138,444.91748,1,0,1,0
3380153270,-22.353257144836196,-48.61649278951404,501.72693,-0.0,4.7536626,0.49561873,-0.4366115,-0.53264344,0.2130169,0.7216112,0.91206473,0.15222335,0.048213482,495.54294,445.78662,1,0,1,0
3380357242,-22.35324833349806,-48.61649183599161,501.8173,-0.0,4.8379273,0.49610317,-0.52315646,-0.5959583,0.2109291,0.721896,0.9120398,0.15252604,0.048159186,495.5306,446.13403,1,0,1,0
3380557256,-22.353239552761437,-48.61649080338554,501.91974,-0.0,4.9307013,0.55931914,-0.55857056,-0.6138458,0.20841114,0.7219285,0.9120635,0.15244937,0.048178952,495.55545,445.26553,1,0,1,0
3380758029,-22.353230525482413,-48.61648957555447,502.029,-0.0,5.01114,0.66317093,-0.5941045,-0.6349756,0.20655036,0.7218647,0.9120748,0.15231751,0.048143543,495.4938,445.8728,1,0,1,0
3380961970,-22.3532212615071,-48.6164880830961,502.14328,-0.0,5.0859876,0.778743,-0.63262594,-0.6582187,0.2062248,0.722256,0.9121167,0.15239072,0.048180964,495.45865,445.3517,1,0,1,0
3381162916,-22.35321191955381,-48.61648641143787,502.25717,-0.0,5.1540422,0.87958306,-0.63056666,-0.6392306,0.20735884,0.7223324,0.91208315,0.15231873,0.048172716,495.4682,445.8728,1,0,1,0
3381362829,-22.35320253507802,-48.61648462727443,502.37988,-0.0,5.165164,0.91499245,-0.69775844,-0.69432646,0.20906448,0.7224298,0.91210663,0.15243465,0.048203845,495.47897,446.74203,1,0,1,0
3381567623,-22.353192932173684,-48.616482729121536,502.51324,-0.0,5.1780996,0.93725634,-0.6689733,-0.6607948,0.20746899,0.7224785,0.91212714,0.15217346,0.04821159,495.51556,446.3084,1,0,1,0
3381771728,-22.35318341995826,-48.61648084231985,502.65353,-0.0,5.1913266,0.9489952,-0.69191635,-0.68566394,0.20295583,0.71454483,0.9121137,0.14305602,0.04821139,495.55325,446.48148,1,0,1,0
3381972522,-22.353174073305357,-48.616479000291065,502.7757,-0.0,5.1868978,0.9302851,-0.66550595,-0.6452848,0.19594549,0.7145647,0.91207826,0.14283125,0.048182268,495.54834,446.74203,1,0,1,0
3382176380,-22.353164578980486,-48.616477183597084,502.88568,-0.0,5.1798573,0.88197434,-0.6595736,-0.61994624,0.18680945,0.7146037,0.91210324,0.14256449,0.048205085,495.55963,446.39526,1,0,1,0
3382380484,-22.3531550647406,-48.61647542080047,502.992,-0.0,5.2091265,0.8556994,-0.61689925,-0.5654658,0.17549731,0.7149111,0.91208875,0.14257778,0.048191287,495.54517,446.48148,1,0,1,0
3382581269,-22.35314561937053,-48.616473756339744,503.09415,-0.0,5.217269,0.818485,-0.5971352,-0.53629565,0.16567047,0.7149047,0.9121102,0.14233273,0.04819691,495.50845,446.04718,1,0,1,0
3382785335,-22.3531359899122,-48.616472134351,503.19525,-0.0,5.2437096,0.8028783,-0.5754928,-0.50931406,0.1549644,0.71505135,0.9120834,0.14229758,0.048139334,495.4703,447.43826,1,0,1,0
3382986090,-22.353126521830866,-48.61647062453434,503.29825,-0.0,5.23264,0.74971306,-0.58386666,-0.51852834,0.1455284,0.71501505,0.9121049,0.14207412,0.04815485,495.4361,448.21945,1,0,1,0
3383190002,-22.353116950589925,-48.616469217912275,503.40314,-0.0,5.2178063,0.6818196,-0.58261573,-0.517531,0.13853976,0.7150437,0.9120732,0.1419574,0.048150815,495.40384,447.2639,1,0,1,0
3383390890,-22.35310752045079,-48.61646796070428,503.50583,-0.0,5.2004466,0.6249759,-0.61593485,-0.54798645,0.13439573,0.71499866,0.912041,0.14172752,0.048134577,495.3358,447.52448,1,0,1,0
3383594901,-22.353098002967318,-48.616466800867165,503.61887,-0.0,5.1731925,0.571393,-0.6430493,-0.57818115,0.13005178,0.715332,0.9120329,0.142238,0.048150036,495.32666,448.0457,1,0,1,0
3383794861,-22.35308868415192,-48.61646574392873,503.7362,-0.0,5.1460586,0.53986526,-0.5938625,-0.5349612,0.12711133,0.715329,0.91200376,0.14206788,0.0481351,495.28613,448.0457,1,0,1,0
3383995726,-22.35307937058531,-48.61646472189562,503.8587,-0.0,5.1091943,0.53282547,-0.6206651,-0.56956524,0.12472236,0.71535444,0.91197956,0.14217836,0.04813881,495.30035,447.43826,1,0,1,0
3384196557,-22.353070161001423,-48.616463681501564,503.9766,-0.0,5.025163,0.5366066,-0.6438084,-0.5936871,0.124830365,0.7153012,0.9120073,0.1420149,0.048151266,495.26968,447.2639,1,0,1,0
3384396310,-22.35306122905923,-48.616462630277105,504.08746,-0.0,4.881935,0.5696575,-0.64423114,-0.58868647,0.1290383,0.71532357,0.91198385,0.14196515,0.048149616,495.2427,447.61136,1,0,1,0
3384600470,-22.353052494653404,-48.61646152211454,504.2044,-0.0,4.635067,0.56531495,-0.655272,-0.59727764,0.13655609,0.71527296,0.91201156,0.1419464,0.04816501,495.203,447.87195,1,0,1,0
3384801259,-22.353044403252422,-48.616460389175415,504.32532,-0.0,4.3321347,0.5945736,-0.6481535,-0.5936202,0.14272161,0.7152287,0.9120387,0.14195257,0.048187688,495.18503,447.87195,1,0,1,0
3385005229,-22.353036756153763,-48.61645918038111,504.4559,-0.0,4.000289,0.61168516,-0.66738397,-0.62207216,0.15061542,0.71552384,0.91203195,0.14242886,0.04821957,495.09583,447.7851,1,0,1,0
3385206181,-22.35302991748529,-48.61645799150859,504.59198,-0.0,3.5323892,0.5851884,-0.63835794,-0.60649973,0.20756894,0.7155264,0.9120578,0.14282975,0.04826914,495.0683,448.82822,1,0,1,0
3385410028,-22.353024067424016,-48.6164568945572,504.70554,-0.0,2.8076189,0.4829897,-0.5185845,-0.485787,0.28737652,0.7157335,0.912036,0.14343241,0.048292384,495.01187,448.30698,1,0,1,0
3385614154,-22.35301980248921,-48.61645603304408,504.7747,-0.0,1.9312127,0.3687678,-0.29512158,-0.25505465,0.381734,0.7157561,0.9120628,0.14416865,0.04847698,494.89194,448.74136,1,0,1,0
3385814817,-22.353017290610964,-48.61645529687561,504.77704,-0.0,1.0310036,0.34321856,0.024555713,0.07979266,0.46245542,0.7157589,0.91203624,0.14525528,0.048722815,494.71692,447.95947,1,0,1,0
3386014925,-22.353016224267357,-48.61645443518629,504.7192,-0.0,0.30746105,0.4466419,0.2577352,0.330618,0.5143664,0.71572804,0.9120617,0.14658411,0.049035575,494.63086,447.35074,1,0,1,0
3386215611,-22.353016164440042,-48.61645319395732,504.62125,-0.0,-0.1620617,0.66364723,0.36581334,0.45484668,0.5624601,0.7157371,0.91208917,0.14736447,0.049233045,494.54428,448.9151,1,0,1,0
3386415946,-22.35301660641341,-48.616451533942104,504.5113,-0.0,-0.3487442,0.90085936,0.31915566,0.42779753,0.6308633,0.7157268,0.9120566,0.14728972,0.049188532,494.61945,448.48138,1,0,1,0
3386616449,-22.35301707439181,-48.61644954216106,504.41333,-0.0,-0.3182924,1.0733092,0.1707821,0.30258927,0.71138537,0.7157781,0.9120798,0.14681213,0.04902636,494.7139,447.6982,1,0,1,0
3386816490,-22.353017335503154,-48.61644732815115,504.36407,-0.0,-0.19291392,1.166457,-0.007456063,0.1273428,0.7920206,0.71595037,0.9120514,0.14607905,0.048772164,494.83038,449.00198,1,0,1,0
3387021206,-22.3530173816166,-48.61644498190166,504.35648,-0.0,-0.060196575,1.1923424,-0.18736407,-0.056775086,0.87274164,0.71630335,0.9120937,0.14544861,0.048554886,494.87372,448.74136,1,0,1,0
3387221248,-22.353017299561238,-48.616442666217004,504.38666,-0.0,0.005276336,1.2042052,-0.32054296,-0.1989399,0.9506575,0.7161723,0.91210407,0.14452794,0.04835196,494.88406,447.95947,1,0,1,0
3387421275,-22.353017220387752,-48.61644027764327,504.45456,-0.0,-0.0056489017,1.2332169,-0.4257841,-0.32216063,1.0283371,0.7162022,0.9121251,0.14418054,0.048268955,494.8902,448.0457,1,0,1,0
3387621992,-22.353017263551198,-48.616437738654994,504.54596,-0.0,-0.09408547,1.2976989,-0.48009166,-0.39617315,1.1074692,0.7162504,0.9121487,0.14407493,0.048252385,494.8929,447.87195,1,0,1,0
3387826104,-22.353017538077506,-48.616434960005066,504.651,-0.0,-0.23015729,1.4228951,-0.47275653,-0.41048676,1.1867609,0.71652573,0.9121299,0.14423147,0.048217744,494.87262,447.6982,1,0,1,0
3388026835,-22.35301811144719,-48.61643200345463,504.74368,-0.0,-0.38241932,1.5422683,-0.43548366,-0.38396978,1.2647442,0.7165283,0.91214657,0.1440239,0.04822052,494.84885,448.39386,1,0,1,0
3388226811,-22.353019001671207,-48.61642883276319,504.81265,-0.0,-0.5201796,1.6458175,-0.37155214,-0.31685984,1.3444023,0.71663797,0.9122208,0.14405267,0.04826843,494.8314,448.39386,1,0,1,0
3388427643,-22.353020138352747,-48.616425471373745,504.8594,-0.0,-0.6285785,1.7485926,-0.28788123,-0.22547376,1.4257345,0.7165656,0.91223454,0.14361657,0.04826537,494.80057,448.48138,1,0,1,0
3388627612,-22.353021399669778,-48.61642192217925,504.88245,-0.0,-0.6906572,1.8841158,-0.20894481,-0.13158092,1.5035751,0.71651864,0.91219294,0.14335681,0.048236538,494.77325,447.7851,1,0,1,0
3388828405,-22.35302271224133,-48.61641799481471,504.89267,-0.0,-0.727062,2.120492,-0.16205512,-0.07471303,1.5835131,0.71648616,0.9122067,0.1432245,0.04822887,494.79892,448.21945,1,0,1,0
3389032521,-22.353024119431208,-48.61641344661335,504.8909,-0.0,-0.7592098,2.4042006,-0.11362537,-0.014960101,1.6680018,0.71648014,0.91216993,0.14332122,0.048236635,494.84818,448.21945,1,0,1,0
3389233238,-22.35302552185321,-48.616408510819966,504.8842,-0.0,-0.7496032,2.5732877,-0.05589497,0.04649093,1.7519912,0.7167162,0.9121495,0.14387982,0.048237845,494.81577,449.52393,1,0,1,0
3389437255,-22.35302686972809,-48.616403484480664,504.8761,-0.0,-0.6981679,2.4442177,-0.02888022,0.06690656,1.8378141,0.7165218,0.9121536,0.14373942,0.04818133,494.79184,449.4364,1,0,1,0
3389637200,-22.353028022980855,-48.61639929252614,504.8859,-0.0,-0.59239185,1.9715497,0.0649037,0.13098557,1.9285039,0.71647584,0.9121686,0.14351034,0.04811468,494.6982,449.17575,1,0,1,0
3389842035,-22.353029011526047,-48.61639627161881,504.9042,-0.0,-0.5189517,1.3395889,0.20888066,0.22371496,2.017989,0.7167385,0.91220164,0.14332888,0.048054293,494.57117,450.04526,1,0,1,0
3390042166,-22.353029993344336,-48.61639459164818,504.89407,-0.0,-0.5720043,0.70459,0.4073972,0.3729986,2.0820327,0.7166993,0.91216373,0.14293161,0.04807341,494.48288,449.52393,1,0,1,0
3390242868,-22.353031312975368,-48.6163940264549,504.85815,-0.0,-0.80331737,0.15987182,0.56207377,0.47942752,2.1284425,0.71661454,0.91212434,0.14276937,0.048164643,494.47308,448.48138,1,0,1,0
3390442896,-22.353033160820132,-48.61639435210489,504.77554,-0.0,-1.113416,-0.23850559,0.5891132,0.4937985,2.1791518,0.71664363,0.912144,0.14303775,0.048320655,494.56882,448.74136,1,0,1,0
3390643720,-22.353035547685874,-48.61639521713551,504.68652,-0.0,-1.3764043,-0.43774226,0.50707453,0.41292435,2.2449293,0.71669436,0.912105,0.14369537,0.048399612,494.6565,448.30698,1,0,1,0
3390847623,-22.353038335627303,-48.61639627260614,504.5813,-0.0,-1.5361186,-0.44411117,0.36790565,0.30937433,2.3209686,0.71666217,0.9121267,0.14429057,0.04843704,494.6937,447.95947,1,0,1,0
3391048410,-22.35304119650449,-48.616397149507975,504.48743,-0.0,-1.5535127,-0.31517676,0.17168233,0.16181421,2.396768,0.71667385,0.91214406,0.14480846,0.04836422,494.72937,447.43826,1,0,1,0
3391252490,-22.35304405998974,-48.61639765662286,504.42313,-0.0,-1.5156448,-0.11214959,-0.015401181,0.019123938,2.4721928,0.71705776,0.912237,0.14570907,0.048303187,494.75443,447.6982,1,0,1,0
3391452676,-22.353046760863503,-48.616397770766795,504.39996,-0.0,-1.4581062,0.05021692,-0.16937175,-0.1047898,2.5458531,0.7172046,0.91219336,0.14638457,0.048183117,494.74338,448.21945,1,0,1,0
3391653212,-22.35304937899081,-48.616397612012264,504.40887,-0.0,-1.4430861,0.16349432,-0.28408355,-0.19963375,2.6201205,0.71726125,0.91220623,0.14677681,0.048140537,494.7271,447.43826,1,0,1,0
3391857267,-22.35305204212836,-48.616397331924354,504.44394,-0.0,-1.4540176,0.19286679,-0.3729697,-0.27666715,2.6973355,0.71734846,0.9122222,0.14713612,0.048145086,494.7376,447.52448,1,0,1,0
3392058036,-22.35305478382748,-48.61639709130432,504.5045,-0.0,-1.5427018,0.15188068,-0.40246305,-0.30997574,2.7748544,0.71772796,0.9121974,0.14766003,0.04812714,494.71423,447.95947,1,0,1,0
3392258100,-22.35305773774562,-48.616397016159766,504.5698,-0.0,-1.6734787,0.057479884,-0.3921659,-0.303815,2.853854,0.71773803,0.91214377,0.14746004,0.048060037,494.70694,447.87195,1,0,1,0
3392462958,-22.35306106316723,-48.61639717819321,504.62973,-0.0,-1.8706472,-0.07670964,-0.3411681,-0.25551865,2.9367747,0.71806127,0.9121776,0.14738782,0.048095383,494.67682,448.65448,1,0,1,0
3392662899,-22.353064699575732,-48.616397622362065,504.67548,-0.0,-2.1283648,-0.22519404,-0.2771598,-0.19149217,3.0203125,0.7179158,0.9121805,0.14663595,0.048076868,494.66653,448.13257,1,0,1,0
3392862954,-22.353068801555683,-48.61639837923196,504.69205,-0.0,-2.4394975,-0.38132358,-0.21254204,-0.11351454,3.1075134,0.7178556,0.9121386,0.14600116,0.048094388,494.6532,447.87195,1,0,1,0
