timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
3368920032,1557840507600239,-223536050,-486165457,503978,498282,0.113000005,0.13663658,0.46400002,0.63900006,0.57,0.74,109,12,1.033,0.15300001,-1.0220001,-0.272,4.8051043,0,4,1,20
3369127141,1557840507800239,-223536047,-486165474,504067,498371,0.12900001,0.16479048,0.46400002,0.63900006,0.57,0.74,109,12,0.795,0.15300001,-0.78000003,-0.54700005,4.8461523,0,4,1,20
3369317099,1557840508000239,-223536044,-486165488,504172,498476,0.142,0.18059164,0.46300003,0.64000005,0.57,0.74,109,12,0.72900003,0.27600002,-0.675,-0.647,4.9619317,0,4,1,20
3369517139,1557840508200239,-223536038,-486165500,504323,498627,0.15,0.17392607,0.46300003,0.63900006,0.57,0.74,109,12,0.666,0.38200003,-0.545,-0.72700006,5.149471,0,4,1,20
3369720557,1557840508400239,-223536030,-486165508,504487,498791,0.16900001,0.18775971,0.462,0.63900006,0.57,0.74,109,12,0.625,0.53300005,-0.326,-0.85700005,5.420079,0,4,1,20
3369916366,1557840508600239,-223536021,-486165514,504663,498967,0.165,0.18383726,0.462,0.63900006,0.57,0.74,109,12,0.661,0.564,-0.344,-0.88600004,5.580968,0,4,1,20
3370116147,1557840508800239,-223536009,-486165518,504840,499144,0.16700001,0.16416478,0.462,0.64000005,0.57,0.74,109,12,0.73800004,0.735,-0.067,-0.869,5.921471,0,4,1,20
3370324962,1557840509000239,-223535994,-486165518,504998,499302,0.157,0.13314557,0.46100003,0.63900006,0.57,0.74,109,12,0.87500006,0.87200004,0.07300001,-0.748,6.1904435,0,4,1,20
3370522076,1557840509200239,-223535977,-486165515,505138,499442,0.15,0.110825956,0.46100003,0.63900006,0.57,0.74,109,12,1.07,1.0480001,0.21400002,-0.66400003,0.081401974,0,4,1,20
3370717649,1557840509400239,-223535957,-486165510,505270,499574,0.13800001,0.09954677,0.46,0.63900006,0.57,0.74,109,12,1.276,1.2270001,0.35200003,-0.549,0.19145091,0,4,1,20
3370917476,1557840509600239,-223535935,-486165501,505374,499678,0.132,0.08857982,0.46,0.63900006,0.57,0.74,109,12,1.3670001,1.2620001,0.526,-0.45400003,0.305445,0,4,1,20
3371118674,1557840509800239,-223535910,-486165490,505469,499773,0.134,0.08942002,0.46,0.64000005,0.57,0.74,109,12,1.5860001,1.4710001,0.59400004,-0.39800003,0.3446594,0,4,1,20
3371318425,1557840510000239,-223535883,-486165479,505543,499847,0.132,0.08548238,0.46,0.64000005,0.57,0.74,109,11,1.692,1.6010001,0.54700005,-0.374,0.33652127,0,4,1,20
3371514902,1557840510200239,-223535853,-486165468,505606,499910,0.12900001,0.08233887,0.46,0.64000005,0.57,0.74,109,11,1.845,1.738,0.61800003,-0.282,0.3390719,0,4,1,20
3371713101,1557840510400239,-223535821,-486165455,505629,499933,0.12900001,0.08681145,0.46100003,0.64000005,0.57,0.74,109,11,1.8590001,1.7270001,0.689,0.07,0.35835955,0,4,1,20
3371915628,1557840510600239,-223535788,-486165443,505580,499883,0.128,0.0684471,0.462,0.63900006,0.57,0.74,109,11,2.0300002,1.9240001,0.64900005,0.19500001,0.33792242,0,4,1,20
3372114069,1557840510800239,-223535752,-486165430,505524,499828,0.12900001,0.06419809,0.462,0.63900006,0.57,0.74,109,11,2.1390002,2.0370002,0.652,0.425,0.32274732,0,4,1,20
3372324151,1557840511000239,-223535713,-486165417,505420,499724,0.127,0.060847934,0.462,0.638,0.57,0.74,110,11,2.308,2.2010002,0.694,0.53800005,0.31339478,0,4,1,20
3372517742,1557840511200239,-223535672,-486165403,505310,499614,0.116000004,0.049713954,0.462,0.638,0.57,0.74,110,11,2.5,2.403,0.688,0.634,0.29238224,0,4,1,20
3372721751,1557840511400239,-223535625,-486165390,505165,499469,0.125,0.047306973,0.46100003,0.638,0.57,0.74,110,11,2.8260002,2.733,0.72200006,0.72700006,0.27392888,0,4,1,20
3372922382,1557840511600239,-223535573,-486165375,505015,499319,0.11800001,0.04234378,0.46100003,0.638,0.57,0.74,110,11,3.1450002,3.0570002,0.74,0.71800005,0.25312892,0,4,1,20
3373118896,1557840511800239,-223535515,-486165362,504871,499175,0.127,0.03932907,0.46100003,0.638,0.57,0.74,110,11,3.4240003,3.3580003,0.67,0.69200003,0.2214711,0,4,1,20
3373318118,1557840512000239,-223535451,-486165349,504739,499043,0.133,0.03453797,0.46100003,0.637,0.57,0.74,110,11,3.7690003,3.7020001,0.708,0.628,0.20217456,0,4,1,20
3373518490,1557840512200239,-223535381,-486165335,504612,498916,0.135,0.033132106,0.462,0.63600004,0.57,0.74,110,11,4.044,3.9850001,0.68600005,0.545,0.18424498,0,4,1,20
3373718570,1557840512400239,-223535307,-486165323,504511,498815,0.141,0.032284226,0.462,0.63500005,0.57,0.74,110,11,4.2650003,4.224,0.591,0.42800003,0.15883873,0,4,1,20
3373917148,1557840512600239,-223535229,-486165313,504422,498726,0.135,0.02980324,0.462,0.63500005,0.57,0.74,110,11,4.394,4.3630004,0.521,0.40100002,0.13517801,0,4,1,20
3374116049,1557840512800239,-223535149,-486165302,504326,498630,0.127,0.02783608,0.462,0.63500005,0.57,0.74,110,11,4.5070004,4.4690003,0.586,0.46800002,0.13238007,0,4,1,20
3374319741,1557840513000239,-223535067,-486165291,504244,498548,0.116000004,0.025887245,0.462,0.63500005,0.57,0.74,110,11,4.625,4.579,0.65400004,0.30800003,0.13811749,0,4,1,20
3374514084,1557840513200239,-223534985,-486165278,504205,498509,0.115,0.02490864,0.462,0.634,0.57,0.74,110,11,4.616,4.571,0.646,0.124000005,0.1394703,0,4,1,20
3374717598,1557840513400239,-223534902,-486165266,504180,498484,0.115,0.025009345,0.46100003,0.634,0.57,0.74,110,11,4.609,4.557,0.694,0.024,0.14623432,0,4,1,20
3374918136,1557840513600239,-223534821,-486165252,504184,498488,0.115,0.024751734,0.46100003,0.634,0.57,0.74,110,11,4.5290003,4.4750004,0.70000005,-0.007,0.151471,0,4,1,20
3375119085,1557840513800239,-223534740,-486165239,504184,498488,0.115,0.024699548,0.46,0.633,0.57,0.74,110,11,4.511,4.4550004,0.707,-0.072000004,0.15497684,0,4,1,20
3375317391,1557840514000239,-223534659,-486165225,504155,498459,0.128,0.02646495,0.46,0.632,0.57,0.74,110,11,4.576,4.5140004,0.75100005,0.31300002,0.1604413,0,4,1,20
3375514366,1557840514200239,-223534576,-486165212,504080,498384,0.125,0.027101995,0.46,0.63100004,0.57,0.74,110,11,4.617,4.563,0.703,0.27600002,0.15615669,0,4,1,20
3375716076,1557840514400239,-223534493,-486165198,504000,498304,0.133,0.026826408,0.46,0.63100004,0.57,0.74,110,11,4.7070003,4.651,0.72200006,0.42000002,0.15491611,0,4,1,20
3375918520,1557840514600239,-223534407,-486165185,503915,498219,0.126,0.026039962,0.46,0.63000005,0.57,0.74,110,11,4.8310003,4.78,0.70100003,0.41400003,0.14945324,0,4,1,20
3376119156,1557840514800239,-223534320,-486165171,503838,498142,0.126,0.025980446,0.46,0.63000005,0.57,0.74,110,11,4.859,4.8,0.75200003,0.31100002,0.15287443,0,4,1,20
3376313125,1557840515000239,-223534233,-486165158,503796,498100,0.128,0.02473655,0.46,0.628,0.57,0.74,110,11,4.874,4.8300004,0.652,0.15100001,0.14152578,0,4,1,20
3376520312,1557840515200239,-223534145,-486165148,503776,498080,0.12900001,0.024267405,0.45900002,0.62700003,0.57,0.74,110,11,4.822,4.796,0.5,0.108,0.11903389,0,4,1,20
3376720421,1557840515400240,-223534057,-486165139,503736,498040,0.12900001,0.023971573,0.45900002,0.62600005,0.57,0.74,110,11,4.859,4.839,0.441,0.012,0.10216581,0,4,1,20
3376913351,1557840515600240,-223533969,-486165132,503702,498006,0.136,0.026291639,0.45900002,0.62600005,0.57,0.74,110,11,4.868,4.8490005,0.42200002,0.19800001,0.09377706,0,4,1,20
3377117342,1557840515800240,-223533882,-486165124,503623,497927,0.135,0.0266236,0.45900002,0.62600005,0.57,0.74,110,11,4.7590003,4.7400002,0.42200002,0.503,0.09096429,0,4,1,20
3377321571,1557840516000240,-223533796,-486165115,503516,497820,0.136,0.026381698,0.46,0.628,0.57,0.74,110,11,4.7970004,4.769,0.518,0.467,0.10095542,0,4,1,20
3377494394,1557840516200240,-223533709,-486165105,503416,497720,0.14,0.02695626,0.46,0.629,0.57,0.74,110,11,4.8450003,4.808,0.60300004,0.59900004,0.11458365,0,4,1,20
3377714085,1557840516400240,-223533622,-486165093,503303,497607,0.13700001,0.026395136,0.46,0.63000005,0.57,0.74,110,11,4.9350004,4.888,0.675,0.521,0.12794398,0,4,1,20
3377899279,1557840516600240,-223533534,-486165080,503173,497476,0.142,0.027582834,0.46100003,0.63100004,0.57,0.74,110,11,4.8300004,4.776,0.71500003,0.60700005,0.1395354,0,4,1,20
3378114698,1557840516800240,-223533448,-486165065,503041,497345,0.135,0.02687004,0.46100003,0.632,0.57,0.74,110,11,4.8110003,4.741,0.814,0.55700004,0.15748332,0,4,1,20
3378315667,1557840517000240,-223533363,-486165051,502927,497231,0.132,0.027552115,0.462,0.632,0.63,0.79999995,110,12,4.6080003,4.551,0.726,0.54,0.15791197,0,4,1,19
3378515183,1557840517200240,-223533282,-486165038,502775,497079,0.13900001,0.028863207,0.462,0.632,0.63,0.79999995,110,12,4.434,4.3770003,0.711,0.638,0.1595606,0,4,1,19
3378717104,1557840517400240,-223533203,-486165026,502656,496960,0.136,0.02871468,0.462,0.632,0.57,0.74,110,12,4.373,4.3320003,0.59300005,0.62,0.14630693,0,4,1,20
3378920508,1557840517600240,-223533124,-486165015,502531,496834,0.135,0.028835282,0.462,0.632,0.57,0.74,110,12,4.451,4.4110003,0.597,0.544,0.13972057,0,4,1,20
3379120807,1557840517800240,-223533044,-486165003,502404,496708,0.133,0.02898276,0.462,0.63100004,0.57,0.74,110,12,4.485,4.432,0.689,0.595,0.14781488,0,4,1,20
3379321179,1557840518000240,-223532963,-486164989,502285,496589,0.13900001,0.029723478,0.462,0.63100004,0.57,0.74,110,12,4.5420003,4.479,0.748,0.57000005,0.15759747,0,4,1,20
3379522087,1557840518200240,-223532882,-486164975,502197,496501,0.13900001,0.030978195,0.46300003,0.63100004,0.57,0.74,110,12,4.5290003,4.4750004,0.69600004,0.342,0.15579104,0,4,1,20
3379715104,1557840518400240,-223532799,-486164962,502149,496453,0.134,0.028367708,0.46300003,0.63100004,0.57,0.74,110,12,4.708,4.6450005,0.77000004,-0.003,0.16093454,0,4,1,20
3379919082,1557840518600240,-223532715,-486164949,502164,496467,0.135,0.027329585,0.46300003,0.63100004,0.57,0.74,110,12,4.696,4.6520004,0.643,-0.165,0.14711449,0,4,1,20
3380118985,1557840518800240,-223532630,-486164938,502191,496495,0.135,0.026951024,0.46400002,0.63000005,0.57,0.74,110,12,4.7130003,4.6740003,0.6,-0.27400002,0.13575746,0,4,1,20
3380319654,1557840519000240,-223532545,-486164927,502253,496557,0.136,0.02792614,0.46400002,0.63000005,0.57,0.74,110,12,4.762,4.728,0.572,-0.467,0.12712157,0,4,1,20
3380514347,1557840519200240,-223532458,-486164916,502372,496676,0.133,0.024553988,0.46400002,0.63000005,0.57,0.74,110,12,4.9480004,4.9160004,0.564,-0.588,0.11893947,0,4,1,20
3380720032,1557840519400240,-223532370,-486164904,502471,496774,0.134,0.025251074,0.46400002,0.63000005,0.57,0.74,110,12,4.868,4.8240004,0.65000004,-0.57000005,0.12759472,0,4,1,20
3380913104,1557840519600240,-223532279,-486164891,502609,496912,0.13900001,0.024631482,0.46400002,0.63100004,0.57,0.74,110,12,5.23,5.1780005,0.73800004,-0.67300004,0.13608629,0,4,1,20
3381110075,1557840519800240,-223532186,-486164876,502735,497039,0.128,0.022986857,0.46400002,0.63100004,0.57,0.74,110,12,5.1790004,5.1130004,0.82500005,-0.65400004,0.15104061,0,4,1,20
3381316369,1557840520000240,-223532094,-486164860,502877,497181,0.136,0.024327794,0.46400002,0.63100004,0.57,0.74,110,11,5.183,5.0950003,0.95100003,-0.78800005,0.17048916,0,4,1,20
3381517927,1557840520200240,-223532002,-486164842,503014,497318,0.132,0.024928188,0.46400002,0.63100004,0.57,0.74,110,11,5.1710005,5.091,0.90900004,-0.731,0.17409606,0,4,1,20
3381717766,1557840520400240,-223531909,-486164824,503136,497440,0.135,0.025240252,0.46400002,0.632,0.57,0.74,110,11,5.1860003,5.0930004,0.98100007,-0.59800005,0.18357809,0,4,1,20
3381911109,1557840520600240,-223531817,-486164805,503247,497551,0.134,0.026486242,0.46500003,0.632,0.57,0.74,110,11,5.201,5.111,0.96700007,-0.62700003,0.18554123,0,4,1,20
3382117945,1557840520800240,-223531725,-486164787,503384,497687,0.13800001,0.02618814,0.46500003,0.632,0.57,0.74,110,11,5.197,5.105,0.97200006,-0.66800004,0.18711255,0,4,1,20
3382318351,1557840521000240,-223531631,-486164769,503489,497793,0.127,0.024578597,0.46500003,0.632,0.57,0.74,110,12,5.328,5.2500005,0.91200006,-0.48400003,0.17773646,0,4,1,20
3382516055,1557840521200240,-223531537,-486164752,503618,497921,0.13100001,0.022789462,0.46500003,0.632,0.57,0.74,110,12,5.289,5.2180004,0.86200005,-0.619,0.16883494,0,4,1,20
3382720074,1557840521400240,-223531442,-486164736,503751,498055,0.135,0.02293188,0.46500003,0.63100004,0.57,0.74,110,12,5.2980003,5.2320004,0.836,-0.64900005,0.1625364,0,4,1,20
3382915735,1557840521600240,-223531348,-486164721,503852,498156,0.141,0.022644773,0.46500003,0.63000005,0.57,0.74,110,12,5.203,5.1450005,0.776,-0.60400003,0.15467194,0,4,1,20
3383115671,1557840521800240,-223531254,-486164707,503971,498275,0.136,0.023557581,0.46500003,0.629,0.57,0.74,110,12,5.28,5.2310004,0.71400005,-0.558,0.14344005,0,4,1,20
3383317143,1557840522000240,-223531160,-486164694,504065,498368,0.142,0.024565509,0.46500003,0.63000005,0.57,0.74,110,12,5.2040005,5.157,0.703,-0.63600004,0.13885245,0,4,1,20
3383512420,1557840522200240,-223531066,-486164681,504200,498503,0.128,0.023678357,0.46500003,0.629,0.57,0.74,110,12,5.2730002,5.2310004,0.661,-0.66,0.13071625,0,4,1,20
3383713144,1557840522400240,-223530972,-486164669,504311,498615,0.132,0.024633052,0.46500003,0.629,0.57,0.74,110,12,5.221,5.1910005,0.563,-0.623,0.11749643,0,4,1,20
3383912836,1557840522600240,-223530879,-486164658,504432,498736,0.134,0.024632005,0.46500003,0.629,0.57,0.74,110,12,5.157,5.1270003,0.56100005,-0.611,0.112460285,0,4,1,20
3384118929,1557840522800240,-223530786,-486164648,504524,498827,0.133,0.023347966,0.46500003,0.629,0.57,0.74,110,12,5.118,5.091,0.52000004,-0.54800004,0.105823494,0,4,1,20
3384318363,1557840523000240,-223530695,-486164638,504632,498936,0.135,0.024743007,0.46400002,0.628,0.57,0.74,110,12,4.953,4.9220004,0.54800004,-0.629,0.10867012,0,4,1,20
3384518551,1557840523200240,-223530606,-486164627,504740,499043,0.136,0.028149191,0.46500003,0.629,0.57,0.74,110,12,4.8440003,4.8120003,0.558,-0.61700004,0.112253286,0,4,1,20
3384719781,1557840523400241,-223530520,-486164616,504845,499149,0.132,0.0284452,0.46500003,0.628,0.57,0.74,110,12,4.6530004,4.61,0.62700003,-0.748,0.12526001,0,4,1,20
3384919630,1557840523600241,-223530439,-486164604,504981,499285,0.13700001,0.028733004,0.46500003,0.62700003,0.57,0.74,110,12,4.328,4.2850003,0.611,-0.73200005,0.13438459,0,4,1,20
3385116071,1557840523800241,-223530364,-486164592,505063,499367,0.132,0.03449521,0.46500003,0.62600005,0.57,0.74,110,12,4.03,3.9720001,0.684,-0.623,0.15128723,0,4,1,20
3385316178,1557840524000241,-223530298,-486164580,505176,499479,0.132,0.037093133,0.46500003,0.625,0.57,0.74,110,11,3.357,3.3030002,0.596,-0.688,0.16491842,0,4,1,20
3385516033,1557840524200241,-223530245,-486164568,505285,499588,0.127,0.049288794,0.46500003,0.624,0.57,0.74,110,11,2.5700002,2.496,0.61300004,-0.56600004,0.19410731,0,4,1,20
3385720781,1557840524400241,-223530205,-486164558,505349,499652,0.128,0.062357295,0.46500003,0.623,0.57,0.74,110,11,1.968,1.899,0.514,-0.365,0.22191755,0,4,1,20
3385920768,1557840524600241,-223530177,-486164548,505370,499673,0.142,0.10317949,0.46500003,0.62200004,0.57,0.74,110,11,1.2360001,1.115,0.532,0.0,0.28245568,0,4,1,20
3386117326,1557840524800241,-223530162,-486164539,505308,499611,0.13700001,0.18994993,0.46500003,0.62,0.57,0.74,110,11,0.748,0.5,0.55600005,0.423,0.4094488,0,4,1,20
3386318946,1557840525000241,-223530155,-486164528,505195,499499,0.157,0.24137221,0.46500003,0.62,0.57,0.74,110,12,0.62200004,0.23200001,0.577,0.633,0.70782536,0,4,1,20
3386510049,1557840525200241,-223530154,-486164514,505087,499391,0.134,0.14494225,0.46500003,0.62100005,0.57,0.74,110,12,0.90200007,-0.15900001,0.8880001,0.36900002,1.4725251,0,4,1,20
3386698378,1557840525400241,-223530157,-486164496,505007,499310,0.135,0.12995319,0.46500003,0.62200004,0.57,0.74,110,12,1.0380001,-0.263,1.005,0.263,1.6692321,0,4,1,20
3386914109,1557840525600241,-223530162,-486164474,504993,499296,0.134,0.11203128,0.46600002,0.623,0.57,0.74,110,12,1.197,-0.256,1.169,-0.004,1.7367388,0,4,1,20
3387118404,1557840525800241,-223530167,-486164451,505024,499327,0.12900001,0.10806049,0.46600002,0.623,0.57,0.74,110,12,1.2700001,-0.18,1.2570001,-0.22900002,1.724353,0,4,1,20
3387315267,1557840526000241,-223530169,-486164426,505067,499370,0.141,0.112195514,0.46600002,0.623,0.57,0.74,110,11,1.294,-0.105000004,1.2900001,-0.386,1.6893768,0,4,1,20
3387513361,1557840526200241,-223530170,-486164401,505160,499463,0.14400001,0.10287389,0.46600002,0.623,0.57,0.74,110,11,1.3390001,-0.08400001,1.337,-0.528,1.6589444,0,4,1,20
3387716281,1557840526400241,-223530172,-486164375,505270,499573,0.149,0.10016304,0.46600002,0.623,0.57,0.74,110,11,1.3690001,-0.16600001,1.3590001,-0.592,1.676123,0,4,1,20
3387914073,1557840526600241,-223530176,-486164349,505354,499657,0.14400001,0.08268253,0.46600002,0.623,0.57,0.74,110,11,1.463,-0.356,1.419,-0.52900004,1.7598977,0,4,1,20
3388096426,1557840526800241,-223530183,-486164321,505432,499735,0.13700001,0.08257833,0.46500003,0.623,0.57,0.74,110,11,1.5480001,-0.47500002,1.473,-0.363,1.821662,0,4,1,20
3388320105,1557840527000241,-223530192,-486164291,505488,499792,0.126,0.06728296,0.46500003,0.623,0.57,0.74,110,11,1.764,-0.574,1.6680001,-0.31800002,1.8705095,0,4,1,20
3388517942,1557840527200241,-223530201,-486164258,505550,499853,0.14,0.06673074,0.46400002,0.623,0.57,0.74,110,11,1.8080001,-0.559,1.72,-0.42800003,1.8778011,0,4,1,20
3388717292,1557840527400241,-223530213,-486164222,505597,499900,0.123,0.055015218,0.46400002,0.62200004,0.57,0.74,110,11,2.135,-0.768,1.9920001,-0.19000001,1.9144125,0,4,1,20
3388915080,1557840527600241,-223530226,-486164182,505624,499928,0.119,0.053721055,0.46400002,0.623,0.57,0.74,110,11,2.269,-0.78900003,2.127,-0.18,1.9205521,0,4,1,20
3389123084,1557840527800241,-223530239,-486164139,505644,499947,0.123,0.04767349,0.46300003,0.623,0.57,0.74,110,11,2.469,-0.749,2.3530002,-0.13900001,1.8967305,0,4,1,20
3389318585,1557840528000241,-223530252,-486164093,505687,499990,0.125,0.045508932,0.46300003,0.623,0.57,0.74,111,11,2.561,-0.78300005,2.4380002,-0.286,1.8884865,0,4,1,20
3389516030,1557840528200241,-223530265,-486164050,505707,500011,0.12100001,0.05204327,0.462,0.623,0.57,0.74,111,11,2.262,-0.73800004,2.138,-0.21700001,1.8950211,0,4,1,20
3389716585,1557840528400241,-223530277,-486164013,505719,500023,0.125,0.05982779,0.46100003,0.62100005,0.57,0.74,111,11,1.9060001,-0.628,1.8000001,-0.101,1.90003,0,4,1,20
3389916033,1557840528600241,-223530289,-486163983,505691,499994,0.13100001,0.07722296,0.46100003,0.619,0.57,0.74,111,11,1.47,-0.66800004,1.3100001,0.056,1.9541432,0,4,1,20
3390117111,1557840528800241,-223530301,-486163964,505616,499920,0.133,0.10403,0.46,0.61800003,0.57,0.74,111,11,1.0580001,-0.757,0.739,0.40500003,2.1022437,0,4,1,20
3390304492,1557840529000241,-223530315,-486163954,505518,499821,0.133,0.13130338,0.46,0.61700004,0.57,0.74,111,11,0.85800004,-0.808,0.29000002,0.439,2.3709579,0,4,1,20
3390500977,1557840529200241,-223530332,-486163952,505374,499678,0.14400001,0.105906576,0.45900002,0.61700004,0.57,0.74,111,11,1.0710001,-1.064,-0.119,0.83900005,2.9059515,0,4,1,20
3390722417,1557840529400241,-223530353,-486163957,505212,499515,0.13800001,0.089478485,0.45900002,0.61700004,0.57,0.74,111,11,1.3740001,-1.3050001,-0.42900002,0.73,3.2298586,0,4,1,20
3390912611,1557840529600241,-223530378,-486163965,505078,499381,0.12900001,0.07392394,0.45900002,0.61800003,0.57,0.74,111,11,1.5760001,-1.5130001,-0.44200003,0.46,3.346944,0,4,1,20
3391115123,1557840529800241,-223530406,-486163973,505009,499313,0.127,0.07194526,0.45900002,0.619,0.57,0.74,111,11,1.6100001,-1.5730001,-0.34100002,0.25100002,3.351285,0,4,1,20
3391297958,1557840530000241,-223530433,-486163978,504966,499269,0.117000006,0.074854895,0.45900002,0.619,0.57,0.74,111,11,1.526,-1.5070001,-0.24300002,0.069000006,3.3273377,0,4,1,20
3391513933,1557840530200241,-223530460,-486163980,504966,499269,0.12200001,0.076764815,0.45900002,0.619,0.57,0.74,111,11,1.4580001,-1.4560001,-0.082,-0.104,3.2637026,0,4,1,20
3391716028,1557840530400241,-223530487,-486163980,505020,499324,0.13900001,0.07226029,0.45900002,0.619,0.57,0.74,111,11,1.524,-1.524,0.039,-0.372,3.184806,0,4,1,20
3391912031,1557840530600241,-223530514,-486163978,505094,499397,0.14400001,0.07950149,0.45900002,0.619,0.57,0.74,111,11,1.4970001,-1.4950001,0.07300001,-0.44200003,3.1428833,0,4,1,20
3392095787,1557840530800241,-223530542,-486163977,505180,499484,0.15,0.07754271,0.45900002,0.62,0.57,0.74,111,11,1.5860001,-1.5860001,0.029000001,-0.42800003,3.1327322,0,4,1,20
3392317229,1557840531000241,-223530571,-486163977,505239,499542,0.14400001,0.07811378,0.45900002,0.62100005,0.57,0.74,111,12,1.6290001,-1.6290001,-0.002,-0.374,3.1377041,0,4,1,20
3392521131,1557840531200242,-223530602,-486163978,505300,499603,0.141,0.06655847,0.46,0.62200004,0.57,0.74,111,12,1.8540001,-1.8500001,-0.11400001,-0.21100001,3.175806,0,4,1,20
3392721134,1557840531400242,-223530636,-486163983,505360,499663,0.13800001,0.066253744,0.46,0.62100005,0.57,0.74,111,12,1.9940001,-1.9690001,-0.314,-0.314,3.2389212,0,4,1,20
3392924814,1557840531600242,-223530674,-486163989,505409,499712,0.13800001,0.053462923,0.46,0.62,0.57,0.74,111,12,2.3560002,-2.329,-0.35500002,-0.223,3.2720711,0,4,1,20
3393121394,1557840531800242,-223530718,-486163998,505447,499750,0.136,0.043196548,0.46,0.619,0.57,0.74,111,12,2.64,-2.5870001,-0.52500004,-0.18200001,3.3151598,0,4,1,20
3393301959,1557840532000242,-223530768,-486164009,505487,499790,0.13800001,0.038342614,0.46,0.61800003,0.57,0.74,111,12,3.098,-3.032,-0.63900006,-0.25500003,3.3349617,0,4,1,20
3393519085,1557840532200242,-223530825,-486164022,505547,499851,0.14,0.035646427,0.46100003,0.61700004,0.57,0.74,111,12,3.3960001,-3.321,-0.70900005,-0.24100001,3.3445785,0,4,1,20
3393714814,1557840532400242,-223530889,-486164036,505584,499888,0.142,0.032505535,0.46100003,0.61600006,0.57,0.74,111,12,3.8840003,-3.8260002,-0.67,-0.25,3.32731,0,4,1,20
3393916033,1557840532600242,-223530961,-486164049,505622,499926,0.14,0.03177703,0.46100003,0.615,0.57,0.74,111,12,4.2060003,-4.149,-0.689,-0.23700002,3.315401,0,4,1,20
3394110672,1557840532800242,-223531038,-486164062,505679,499982,0.14400001,0.030239224,0.462,0.615,0.57,0.74,111,12,4.471,-4.399,-0.80100006,-0.33600003,3.3190463,0,4,1,20
3394311369,1557840533000242,-223531119,-486164076,505736,500039,0.14,0.028909283,0.462,0.61300004,0.57,0.74,111,11,4.6140003,-4.565,-0.666,-0.22600001,3.300088,0,4,1,20
3394517367,1557840533200242,-223531202,-486164089,505747,500051,0.134,0.028091421,0.462,0.61200005,0.57,0.74,111,11,4.7320004,-4.6860003,-0.657,-0.19500001,3.2889607,0,4,1,20
3394718069,1557840533400242,-223531288,-486164101,505769,500072,0.15100001,0.03344173,0.46300003,0.61300004,0.57,0.74,111,11,4.8170004,-4.781,-0.59000003,-0.097,3.2770097,0,4,1,20
3394916330,1557840533600242,-223531375,-486164112,505752,500055,0.14,0.03139812,0.46400002,0.614,0.57,0.74,111,11,4.84,-4.807,-0.565,0.064,3.2662034,0,4,1,20
3395120496,1557840533800242,-223531462,-486164122,505733,500036,0.14600001,0.030155098,0.46500003,0.614,0.57,0.74,111,11,4.8510003,-4.8180003,-0.563,0.11000001,3.2614567,0,4,1,20
3395325854,1557840534000242,-223531548,-486164132,505702,500006,0.141,0.028834756,0.46500003,0.615,0.57,0.74,122,14,4.755,-4.728,-0.51100004,0.036000002,3.2542899,0,4,1,20
3395522131,1557840534200242,-223531630,-486164143,505663,499967,0.135,0.03037379,0.46600002,0.61600006,0.57,0.74,122,14,4.4940004,-4.4500003,-0.633,0.19500001,3.2696626,0,4,1,20
3395717588,1557840534400242,-223531711,-486164154,505629,499933,0.132,0.027622277,0.46600002,0.61600006,0.57,0.74,122,14,4.5280004,-4.5030003,-0.47200003,0.052,3.2553105,0,4,1,20
3395925643,1557840534600242,-223531792,-486164163,505627,499930,0.133,0.028658828,0.46600002,0.61700004,0.57,0.74,122,14,4.484,-4.4680004,-0.384,-0.031000001,3.2398517,0,4,1,20
3396120033,1557840534800242,-223531872,-486164169,505611,499915,0.143,0.03213692,0.467,0.61800003,0.57,0.74,122,14,4.353,-4.3440003,-0.28100002,0.078,3.2227516,0,4,1,20
3396302649,1557840535000242,-223531950,-486164175,505578,499882,0.13700001,0.027468339,0.467,0.62,0.57,0.74,122,15,4.3700004,-4.36,-0.28500003,0.067,3.212823,0,4,1,20
3396502663,1557840535200242,-223532029,-486164181,505544,499847,0.134,0.02901313,0.467,0.62100005,0.57,0.74,122,15,4.352,-4.339,-0.34100002,0.266,3.2167494,0,4,1,20
3396719515,1557840535400242,-223532107,-486164187,505485,499789,0.136,0.029492397,0.467,0.62200004,0.57,0.74,122,15,4.401,-4.393,-0.263,0.142,3.2082055,0,4,1,20
3396921117,1557840535600242,-223532186,-486164193,505436,499740,0.143,0.031097576,0.46800002,0.623,0.57,0.74,122,15,4.414,-4.406,-0.252,0.177,3.2031798,0,4,1,20
3397118067,1557840535800242,-223532265,-486164199,505389,499693,0.13800001,0.031572133,0.46800002,0.623,0.57,0.74,122,15,4.413,-4.4,-0.33600003,0.20400001,3.2111719,0,4,1,20
3397320764,1557840536000242,-223532346,-486164206,505318,499622,0.13700001,0.029585423,0.469,0.623,0.57,0.74,121,14,4.5820003,-4.5620003,-0.42200002,0.24000001,3.2244334,0,4,1,20
