timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
3377712719,0.0020251274,0.009664178,-0.0983966,-0.15516424,0.025375366,1.0107117,-0.001039654,-0.0060646683,-0.0065966696,0.025252104,0.0,0.0,0.0,0.0,-0.091046676,0.26096207,0.26114365,0.5648352,0.28786346,0.28772384,4.020162,0.0025084843,0.0025103411,0.0025061413,0.09018971,0.0,0.0,0.0,0.0,0.20305501,0.00039794235,0.009312158,0.015777815,0.0,0.0,0.0,0.0
3377913261,-0.059372425,0.06209123,0.04076433,-0.023500443,0.049049377,0.53982544,0.00044420362,-0.0060747415,-0.010791935,0.025252104,0.0,0.0,0.0,0.0,0.0152673125,0.2610639,0.26132926,0.56483626,0.28867963,0.28859183,4.0201707,0.0025081176,0.0025090917,0.002506012,0.09018971,0.0,0.0,0.0,0.0,0.1954482,0.0003309049,0.0054732105,0.017398069,0.0,0.0,0.0,0.0
3378117231,0.03309536,0.05132699,-0.041159272,-0.10981274,0.042778015,-0.0050354004,0.0008415431,-0.004953824,-0.006619513,0.025252104,0.0,0.0,0.0,0.0,-0.04148644,0.26092702,0.26123995,0.5648365,0.2881045,0.288068,4.0202165,0.0025080596,0.0025084428,0.0025059066,0.09018971,0.0,0.0,0.0,0.0,0.19414169,0.00026037922,0.0054272735,0.012255625,0.0,0.0,0.0,0.0
3378317958,0.02094078,-0.07359272,0.022907019,-0.016346931,0.043777466,0.5986328,-0.0006851703,-0.007355489,-0.008085437,0.025252104,0.0,0.0,0.0,0.0,-0.045843072,0.26105058,0.26141798,0.5648365,0.28864902,0.2886748,4.020253,0.002508439,0.0025082785,0.0025058342,0.09018971,0.0,0.0,0.0,0.0,0.1939811,0.000110872024,0.00659548,0.020942146,0.0,0.0,0.0,0.0
3378522153,0.093307495,-0.059546173,-0.0044521093,-0.02055931,0.040821075,-0.010772705,0.0025301278,-0.0066305846,-0.009448625,0.025252104,0.0,0.0,0.0,0.0,-0.11099116,0.26107913,0.26151878,0.56483865,0.2885875,0.2886694,4.0202594,0.002508404,0.002508088,0.0025057504,0.09018971,0.0,0.0,0.0,0.0,0.1918353,0.00031261554,0.0062894397,0.016651299,0.0,0.0,0.0,0.0
3378725990,0.14981556,-0.09092784,-0.085601926,-0.0048885345,0.035728455,0.56781006,0.002099812,-0.0060341433,-0.008432336,0.025252104,0.0,0.0,0.0,0.0,-0.030839516,0.26107842,0.26159066,0.56483734,0.28856245,0.2887022,4.0202284,0.002507489,0.0025078866,0.0025056286,0.09018971,0.0,0.0,0.0,0.0,0.18688716,0.00042093868,0.007517062,0.014028325,0.0,0.0,0.0,0.0
3378931114,0.085618496,-0.0006571412,-0.06535888,0.0009965897,0.03422928,0.37527466,0.001536265,-0.009676985,-0.0062794536,0.025252104,0.0,0.0,0.0,0.0,0.019566188,0.2610835,0.26165977,0.56483793,0.2885171,0.28871533,4.0202336,0.002507166,0.002507849,0.0025055401,0.09018971,0.0,0.0,0.0,0.0,0.18512028,0.00027664972,0.006642905,0.011943421,0.0,0.0,0.0,0.0
3379130933,-0.023040771,-0.0120533705,0.037193775,0.036652565,0.040130615,0.905426,0.001536265,-0.009676985,-0.0062794536,0.01306355,0.0,0.0,0.0,0.0,0.042507242,0.26113197,0.2617113,0.56483954,0.28875646,0.28901565,4.0202756,0.002507166,0.002507849,0.0025055401,0.09023036,0.0,0.0,0.0,0.0,0.17999792,0.00030180687,0.004899108,0.018135658,0.0,0.0,0.0,0.0
3379331682,-0.014395714,-0.05067891,-0.0033881664,-0.010567665,0.030632019,0.9797058,0.001536265,-0.009676985,-0.0062794536,0.013637751,0.0,0.0,0.0,0.0,0.016334103,0.26105395,0.26158634,0.5648365,0.2884249,0.28871912,4.0202427,0.002507166,0.002507849,0.0025055401,0.09022767,0.0,0.0,0.0,0.0,0.17814682,0.00047871456,0.0063243383,0.023239072,0.0,0.0,0.0,0.0
3379535663,-0.008897305,-0.062024117,0.011657059,-0.016378403,0.01910019,1.1199951,0.001536265,-0.009676985,-0.0062794536,0.028117776,0.0,0.0,0.0,0.0,0.035452176,0.26107165,0.26154107,0.56483626,0.28842276,0.28874847,4.020184,0.002507166,0.002507849,0.0025055401,0.0902248,0.0,0.0,0.0,0.0,0.17432895,0.0007834459,0.007419959,0.022120707,0.0,0.0,0.0,0.0
3379736417,0.10378075,0.03839898,-0.032363027,0.026628494,0.02589798,0.5302429,0.001536265,-0.009676985,-0.0062794536,0.03681171,0.0,0.0,0.0,0.0,0.01772401,0.26129255,0.2616775,0.56483436,0.28866386,0.28901312,4.0201573,0.002507166,0.002507849,0.0025055401,0.09022213,0.0,0.0,0.0,0.0,0.17409976,0.0007453398,0.0044045183,0.017301489,0.0,0.0,0.0,0.0
3379940510,-0.015370369,-0.03988284,0.0434656,-0.022460938,0.029590607,-0.13543701,0.001536265,-0.009676985,-0.0062794536,0.015215635,0.0,0.0,0.0,0.0,0.013938988,0.2613948,0.26172033,0.5648342,0.2883921,0.28873894,4.020139,0.002507166,0.002507849,0.0025055401,0.09021997,0.0,0.0,0.0,0.0,0.17121199,0.000792054,0.0046779583,0.005753268,0.0,0.0,0.0,0.0
3380141340,0.0018129349,0.0076478124,-0.050366327,-0.021450043,0.034297943,-0.45288086,0.001536265,-0.009676985,-0.0062794536,0.002575025,0.0,0.0,0.0,0.0,0.026728807,0.26156074,0.2618433,0.56483614,0.28846994,0.28881252,4.0201488,0.002507166,0.002507849,0.0025055401,0.09021779,0.0,0.0,0.0,0.0,0.1711418,0.00047403295,0.0035572478,0.016217712,0.0,0.0,0.0,0.0
3380341273,0.011685848,-0.070568085,-0.080643296,-0.029994965,0.033920288,0.31362915,0.001536265,-0.009676985,-0.0062794536,0.023708805,0.0,0.0,0.0,0.0,-0.027542202,0.26165286,0.26188374,0.56482977,0.28853142,0.28885877,4.020136,0.002507166,0.002507849,0.0025055401,0.09021548,0.0,0.0,0.0,0.0,0.17577504,0.00031021162,0.007713745,0.022332506,0.0,0.0,0.0,0.0
3380545253,0.045491695,-0.08517122,0.02348283,-0.0027980804,0.024284363,-0.59942627,0.001536265,-0.009676985,-0.0062794536,0.012069404,0.0,0.0,0.0,0.0,0.018871447,0.26173085,0.26190382,0.5648318,0.2887527,0.28905943,4.0201454,0.002507166,0.002507849,0.0025055401,0.09021352,0.0,0.0,0.0,0.0,0.17830631,0.0002138406,0.0045747655,0.023165982,0.0,0.0,0.0,0.0
3380746141,-0.05879402,-0.056153297,0.06821871,-0.048496246,0.007984161,-1.0585022,0.001536265,-0.009676985,-0.0062794536,0.01768063,0.0,0.0,0.0,0.0,-0.08232408,0.26168534,0.26181725,0.5648264,0.28852895,0.2888044,4.0201554,0.002507166,0.002507849,0.0025055401,0.090211816,0.0,0.0,0.0,0.0,0.18857597,0.00030391218,0.004212684,0.025185877,0.0,0.0,0.0,0.0
3380945973,0.13033915,-0.05982244,0.012842596,-0.011957169,-0.00063323975,0.23074341,0.001536265,-0.009676985,-0.0062794536,0.0029207617,0.0,0.0,0.0,0.0,0.02296691,0.26170892,0.261812,0.564829,0.28875932,0.28900775,4.0201764,0.002507166,0.002507849,0.0025055401,0.09021011,0.0,0.0,0.0,0.0,0.19222257,0.0003725379,0.0035870215,0.022297837,0.0,0.0,0.0,0.0
3381150889,-0.14797354,-0.042364597,0.061143875,-0.07272339,-0.006160736,-0.47702026,0.001536265,-0.009676985,-0.0062794536,0.0010457337,0.0,0.0,0.0,0.0,-0.013522739,0.26165062,0.26172972,0.5648311,0.28853446,0.2887531,4.0201817,0.002507166,0.002507849,0.0025055401,0.09020833,0.0,0.0,0.0,0.0,0.1953049,0.00037043702,0.0063665076,0.0297807,0.0,0.0,0.0,0.0
3381354938,0.0032348633,-0.008048475,0.0187909,-0.07294464,-0.0053367615,-0.43572998,0.001536265,-0.009676985,-0.0062794536,0.023854777,0.0,0.0,0.0,0.0,0.002236299,0.26164523,0.26170045,0.5648352,0.28860107,0.28879362,4.0202265,0.002507166,0.002507849,0.0025055401,0.090206996,0.0,0.0,0.0,0.0,0.19950034,0.0004394882,0.005357094,0.028621016,0.0,0.0,0.0,0.0
3381555643,0.065303326,-0.06136602,0.14071387,-0.054344177,0.0025367737,-1.4516602,0.001536265,-0.009676985,-0.0062794536,0.018914893,0.0,0.0,0.0,0.0,0.09808223,0.26163873,0.26167637,0.56483597,0.28868654,0.28885505,4.020264,0.002507166,0.002507849,0.0025055401,0.090205535,0.0,0.0,0.0,0.0,0.20122424,0.0005203888,0.007907863,0.013454064,0.0,0.0,0.0,0.0
3381759928,0.08210373,0.0124768615,0.028214693,0.0003643036,0.0104904175,-0.7103882,0.001536265,-0.009676985,-0.0062794536,0.025464982,0.0,0.0,0.0,0.0,-0.07625592,0.26169083,0.26171857,0.56483513,0.28899562,0.28914317,4.0202394,0.002507166,0.002507849,0.0025055401,0.090203956,0.0,0.0,0.0,0.0,0.20790403,0.0005236382,0.0046497886,0.0076399585,0.0,0.0,0.0,0.0
3381960436,0.08468866,-0.045108676,-0.09867895,-0.041030884,0.004043579,-0.20727539,0.001536265,-0.009676985,-0.0062794536,0.028114364,0.0,0.0,0.0,0.0,0.034857657,0.2615898,0.2616102,0.5648324,0.2887545,0.2888806,4.0202074,0.002507166,0.002507849,0.0025055401,0.0902026,0.0,0.0,0.0,0.0,0.20954227,0.00036585104,0.008344737,0.030016113,0.0,0.0,0.0,0.0
3382164461,0.054708004,-0.034965277,-0.061355233,-0.027906418,0.00060272217,0.20172119,0.001536265,-0.009676985,-0.0062794536,0.012900636,0.0,0.0,0.0,0.0,-0.0545862,0.2615553,0.26157328,0.56483257,0.28878155,0.28888983,4.020186,0.002507166,0.002507849,0.0025055401,0.090201385,0.0,0.0,0.0,0.0,0.21744831,0.00040249954,0.010224148,0.032004327,0.0,0.0,0.0,0.0
3382364443,0.06112814,-0.0647589,0.003570795,-0.011859894,0.0045814514,0.42303467,0.001536265,-0.009676985,-0.0062794536,0.00074994564,0.0,0.0,0.0,0.0,0.03430647,0.261513,0.26153108,0.56483305,0.28882545,0.2889184,4.0201592,0.002507166,0.002507849,0.0025055401,0.09020021,0.0,0.0,0.0,0.0,0.22080117,0.0003206839,0.0053422963,0.018856118,0.0,0.0,0.0,0.0
3382569162,-0.016049862,-0.006424606,0.0064760447,-0.022491455,0.0034446716,0.14892578,0.001536265,-0.009676985,-0.0062794536,0.0055449903,0.0,0.0,0.0,0.0,-0.004695015,0.26141694,0.2614351,0.56483454,0.2888273,0.28889543,4.020233,0.002507166,0.002507849,0.0025055401,0.09019892,0.0,0.0,0.0,0.0,0.22684412,0.00026148913,0.012641974,0.029073337,0.0,0.0,0.0,0.0
3382773365,-0.016049862,-0.006424606,0.0064760447,-0.022491455,0.0034446716,-0.5623474,0.001536265,-0.009676985,-0.0062794536,0.02460882,0.0,0.0,0.0,0.0,-0.040543463,0.26141694,0.2614351,0.5648279,0.2888273,0.28889543,4.0201826,0.002507166,0.002507849,0.0025055401,0.0901978,0.0,0.0,0.0,0.0,0.2342816,0.0003855421,0.0061360686,0.020430638,0.0,0.0,0.0,0.0
3382974131,-0.005194664,-0.012598813,0.058475316,-0.0061187744,0.009864807,0.28494263,0.001536265,-0.009676985,-0.0062794536,0.0019789934,0.0,0.0,0.0,0.0,-0.024348011,0.26140258,0.26142126,0.5648294,0.2889755,0.2890341,4.020222,0.002507166,0.002507849,0.0025055401,0.09019663,0.0,0.0,0.0,0.0,0.24023482,0.00044021057,0.0014231338,0.009300357,0.0,0.0,0.0,0.0
3383178022,-0.0045342445,0.01390326,-0.052345812,-0.046707153,0.016300201,0.26037598,0.001536265,-0.009676985,-0.0062794536,0.025745094,0.0,0.0,0.0,0.0,-0.0971315,0.2612961,0.2613154,0.56483006,0.28866932,0.28871316,4.0201983,0.002507166,0.002507849,0.0025055401,0.09019526,0.0,0.0,0.0,0.0,0.24970911,0.00033237066,0.003230508,0.009415168,0.0,0.0,0.0,0.0
3383378837,0.060476303,-0.023168027,0.06384367,0.0009880066,0.027267456,0.16772461,0.001536265,-0.009676985,-0.0062794536,0.026510641,0.0,0.0,0.0,0.0,-0.1259342,0.26131678,0.26133505,0.5648285,0.28892744,0.28896666,4.0201387,0.002507166,0.002507849,0.0025055401,0.09019416,0.0,0.0,0.0,0.0,0.25772816,0.0002555144,0.004691098,0.017023038,0.0,0.0,0.0,0.0
3383582951,-0.030471325,-0.035584986,0.05098307,-0.043697357,0.017185211,-0.4284973,0.001536265,-0.009676985,-0.0062794536,0.024842456,0.0,0.0,0.0,0.0,-0.12799068,0.2612635,0.26127985,0.564829,0.28865573,0.2886906,4.0200887,0.002507166,0.002507849,0.0025055401,0.090192944,0.0,0.0,0.0,0.0,0.2608439,0.0004165265,0.0033339646,0.008489342,0.0,0.0,0.0,0.0
3383786789,-0.009101391,0.008365929,0.0021252632,-0.04345703,0.012832642,0.4465027,0.001536265,-0.009676985,-0.0062794536,0.00937666,0.0,0.0,0.0,0.0,-0.01309163,0.2612573,0.26127103,0.5648285,0.2886526,0.28868434,4.020069,0.002507166,0.002507849,0.0025055401,0.09019189,0.0,0.0,0.0,0.0,0.26612112,0.00050308515,0.005511096,0.0075611314,0.0,0.0,0.0,0.0
3383987676,0.021799088,-0.02454406,-0.042810082,-0.038722992,0.0072364807,-0.026489258,0.001536265,-0.009676985,-0.0062794536,0.008236989,0.0,0.0,0.0,0.0,-0.039467905,0.2612666,0.26127845,0.5648289,0.28864968,0.28867868,4.0200186,0.002507166,0.002507849,0.0025055401,0.09019115,0.0,0.0,0.0,0.0,0.27096808,0.00041873884,0.0030473813,0.006349319,0.0,0.0,0.0,0.0
3384188448,0.017534256,0.010684848,-0.094810665,0.0020256042,0.015850067,-0.8410034,0.001536265,-0.009676985,-0.0062794536,0.0028282702,0.0,0.0,0.0,0.0,0.0006123363,0.26131308,0.2613249,0.5648301,0.2889289,0.28895572,4.0200434,0.002507166,0.002507849,0.0025055401,0.09019024,0.0,0.0,0.0,0.0,0.27822617,0.0003207289,0.004380284,0.01096132,0.0,0.0,0.0,0.0
3384392534,0.10762453,-0.004081011,0.015949786,-0.033172607,0.013381958,-0.5003967,0.001536265,-0.009676985,-0.0062794536,0.023102418,0.0,0.0,0.0,0.0,-0.106203616,0.2612291,0.26124367,0.56483,0.28864825,0.2886727,4.020032,0.002507166,0.002507849,0.0025055401,0.09018925,0.0,0.0,0.0,0.0,0.28805166,0.0003137906,0.0078737745,0.014995032,0.0,0.0,0.0,0.0
3384592573,0.05294037,0.0028370023,-0.007690072,0.0040283203,0.013374329,-0.6307373,0.001536265,-0.009676985,-0.0062794536,0.028405651,0.0,0.0,0.0,0.0,0.013019109,0.26128063,0.26130667,0.5648314,0.28890064,0.28892446,4.020051,0.002507166,0.002507849,0.0025055401,0.090188324,0.0,0.0,0.0,0.0,0.29063088,0.0005157654,0.0042944485,0.01053563,0.0,0.0,0.0,0.0
3384793293,0.024273872,-0.035015106,0.11099285,-0.0069732666,0.012172699,-0.7094116,0.001536265,-0.009676985,-0.0062794536,0.034510896,0.0,0.0,0.0,0.0,-0.113501355,0.26126707,0.26132193,0.5648308,0.28885677,0.28888178,4.0200667,0.002507166,0.002507849,0.0025055401,0.09018719,0.0,0.0,0.0,0.0,0.30232415,0.0007444082,0.0020052046,0.005571808,0.0,0.0,0.0,0.0
3384997338,0.04336977,0.0019382238,0.08056474,-0.008495331,0.008544922,-0.80877686,0.001536265,-0.009676985,-0.0062794536,0.024216384,0.0,0.0,0.0,0.0,-0.09568899,0.2612577,0.26137283,0.56483656,0.2888414,0.28887203,4.0200887,0.002507166,0.002507849,0.0025055401,0.09018604,0.0,0.0,0.0,0.0,0.31263503,0.0008235857,0.0069857393,0.0065085986,0.0,0.0,0.0,0.0
3385202043,0.027848482,-0.07126814,-0.05867815,-0.043308258,0.0018501282,-0.59942627,-0.0046640635,-0.005803056,0.0007506013,0.032284185,0.0,0.0,0.0,0.0,-0.07635455,0.2611949,0.26140052,0.5648396,0.2885379,0.28858197,4.020102,0.0025209326,0.0025219258,0.0028815442,0.09018559,0.0,0.0,0.0,0.0,0.31942815,0.0010273984,0.0076442836,0.0129727665,0.0,0.0,0.0,0.0
3385402038,0.25911784,-0.000112354755,0.056003094,-0.027431488,0.0029907227,-0.7079468,-0.0025900006,-0.0069365427,-0.0012457743,0.032284185,0.0,0.0,0.0,0.0,-0.056958277,0.26113522,0.2615058,0.56484044,0.28842545,0.2884968,4.020062,0.0025259038,0.0025197393,0.002669057,0.09018559,0.0,0.0,0.0,0.0,0.3346265,0.0010848817,0.00753308,0.013312385,0.0,0.0,0.0,0.0
3385606056,0.35128498,-0.119751215,0.04003495,0.013786316,-0.01096344,-0.9839783,-0.0035040826,-0.0062608644,-0.003246531,0.032284185,0.0,0.0,0.0,0.0,-0.119608104,0.26106626,0.2618096,0.564861,0.28842214,0.28854498,4.0201454,0.0025351034,0.002519089,0.0026059896,0.09018559,0.0,0.0,0.0,0.0,0.37516078,0.0016764605,0.01696283,0.030790683,0.0,0.0,0.0,0.0
3385806902,0.010860801,-0.15161681,0.07231271,0.04232025,-0.014530182,-1.1553345,-0.004275456,-0.0085270405,-0.005185293,0.032284185,0.0,0.0,0.0,0.0,-0.30614677,0.26098326,0.26238984,0.5648843,0.28864574,0.2888748,4.0200906,0.0025364652,0.0025199528,0.0025800983,0.09018559,0.0,0.0,0.0,0.0,0.42319804,0.0019027961,0.014523075,0.03456288,0.0,0.0,0.0,0.0
3386010883,-0.06961954,-0.18016046,0.005716181,0.023723602,-0.034183502,-1.2748718,-0.002245143,-0.009430349,-0.0025911462,0.032284185,0.0,0.0,0.0,0.0,-0.16257876,0.26079804,0.2629376,0.5649148,0.28856432,0.2889588,4.0201087,0.0025267934,0.0025223326,0.0025622514,0.09018559,0.0,0.0,0.0,0.0,0.41806546,0.0022320636,0.015854614,0.034951936,0.0,0.0,0.0,0.0
3386211878,-0.18267575,-0.10210684,-0.18259329,-0.0102882385,-0.030948639,-0.16268921,0.00013421476,-0.009851828,0.00225145,0.032284185,0.0,0.0,0.0,0.0,-0.019499782,0.26064664,0.26339814,0.5649344,0.28843272,0.28905863,4.0201883,0.0025177752,0.0025217563,0.0025529887,0.09018559,0.0,0.0,0.0,0.0,0.38892442,0.0018763051,0.014765424,0.03448135,0.0,0.0,0.0,0.0
3386415946,-0.37980217,0.10603547,-0.2314432,-0.07139206,-0.020305634,-0.9121704,0.0035811365,-0.007261917,-0.0048178807,0.032284185,0.0,0.0,0.0,0.0,0.20574282,0.26056653,0.26352203,0.56493294,0.28832132,0.28921804,4.020169,0.0025160594,0.002517381,0.0025464252,0.09018559,0.0,0.0,0.0,0.0,0.34451118,0.0006471528,0.022267269,0.04894988,0.0,0.0,0.0,0.0
3386616449,-0.17902368,-0.0059583783,-0.010039002,-0.10782242,-0.019584656,0.16067505,0.011510991,-0.010445073,-0.0033761114,0.032284185,0.0,0.0,0.0,0.0,0.09846709,0.26056919,0.2632801,0.56491387,0.28795806,0.28907916,4.020177,0.002517407,0.002514066,0.0025409593,0.09018559,0.0,0.0,0.0,0.0,0.33140293,0.00073589495,0.02241981,0.046288136,0.0,0.0,0.0,0.0
3386816490,-0.05435586,0.046719193,-0.053211212,-0.11062622,-0.022602081,-0.99560547,0.014317848,-0.007436231,-0.0067786574,0.032284185,0.0,0.0,0.0,0.0,0.11868613,0.2605971,0.26278424,0.5648918,0.28744945,0.28871077,4.0201592,0.0025175444,0.002512835,0.0025364563,0.09018559,0.0,0.0,0.0,0.0,0.31588003,0.0011214882,0.014986273,0.03492469,0.0,0.0,0.0,0.0
3387021206,0.06631771,-0.011149526,0.015930647,-0.093509674,-0.0105896,-0.79776,0.012172997,-0.006047204,-0.005679317,0.032284185,0.0,0.0,0.0,0.0,0.06452004,0.26087213,0.26246002,0.5648675,0.2880036,0.2894309,4.0201683,0.0025161833,0.0025126364,0.0025327336,0.09018559,0.0,0.0,0.0,0.0,0.31285435,0.0011651542,0.00780819,0.019812496,0.0,0.0,0.0,0.0
3387229260,0.1181002,-0.08134079,0.05548729,-0.05382538,-0.006767273,-0.4131775,0.012787722,-0.0048638135,-0.0050345957,0.032284185,0.0,0.0,0.0,0.0,0.054105185,0.26102197,0.26212305,0.5648483,0.28816944,0.2896196,4.0201874,0.0025147449,0.0025121882,0.002529287,0.09018559,0.0,0.0,0.0,0.0,0.31187245,0.0011054708,0.0021926383,0.009621731,0.0,0.0,0.0,0.0
3387429297,0.105558366,-0.10552323,0.08175573,-0.034965515,-0.03148651,-0.7345276,0.015645824,-0.0059877634,-0.011501156,0.032284185,0.0,0.0,0.0,0.0,-0.049123403,0.26104614,0.26180917,0.56484044,0.2879308,0.28930026,4.0202265,0.0025139097,0.0025116322,0.00252673,0.09018559,0.0,0.0,0.0,0.0,0.31791306,0.0010886117,0.007040821,0.0126647595,0.0,0.0,0.0,0.0
3387634055,0.080410466,-0.109696746,0.10250157,-0.021961212,-0.037712097,0.20269775,0.01465008,-0.009133831,-0.009595536,0.032284185,0.0,0.0,0.0,0.0,0.023298949,0.26113567,0.26166162,0.56483656,0.28799656,0.28926513,4.02027,0.0025133085,0.002511355,0.0025243151,0.09018559,0.0,0.0,0.0,0.0,0.32051706,0.0012893438,0.01310097,0.03100292,0.0,0.0,0.0,0.0
3387837949,0.08310378,-0.0659163,0.08657569,-0.007083893,-0.031089783,-0.3562622,0.016650498,-0.011905327,-0.012070216,0.032284185,0.0,0.0,0.0,0.0,-0.009322145,0.26126248,0.26162925,0.5648356,0.28834558,0.28950298,4.0203037,0.0025129823,0.002511417,0.0025225037,0.09018559,0.0,0.0,0.0,0.0,0.33008966,0.001450198,0.0126419095,0.024195218,0.0,0.0,0.0,0.0
3388042845,0.14864326,-0.017586946,0.02732271,0.006542206,-0.032333374,-0.7911377,0.017475456,-0.0073869824,-0.010159612,0.032284185,0.0,0.0,0.0,0.0,0.018735467,0.26122472,0.26147383,0.56483686,0.28811538,0.28912935,4.0203347,0.0025126867,0.002511462,0.002520788,0.09018559,0.0,0.0,0.0,0.0,0.3386172,0.0018439513,0.010084738,0.016661031,0.0,0.0,0.0,0.0
3388246935,0.117013454,0.037477255,-0.09940469,0.021774292,-0.04693222,0.26913452,0.0154084815,-0.00940229,-0.014020599,0.032284185,0.0,0.0,0.0,0.0,-0.037604902,0.26113737,0.26129675,0.56483865,0.28769353,0.28856584,4.0204015,0.0025125113,0.002511292,0.0025195004,0.09018559,0.0,0.0,0.0,0.0,0.34526294,0.0021703148,0.008516565,0.016426653,0.0,0.0,0.0,0.0
3388447635,0.059476197,-0.030569077,-0.05151227,0.010986328,0.0024414062,-0.8492737,0.016279176,-0.009219587,-0.015451334,0.032284185,0.0,0.0,0.0,0.0,-0.02092203,0.26131696,0.26138958,0.5648382,0.28857702,0.2893457,4.0204268,0.0025122126,0.0025109553,0.002518399,0.09018559,0.0,0.0,0.0,0.0,0.34870404,0.002276038,0.011257598,0.02331803,0.0,0.0,0.0,0.0
3388655763,-0.07329661,0.030169368,0.16220096,-0.012062073,0.0043525696,-1.1184387,0.016634226,-0.0086289495,-0.010094911,0.032284185,0.0,0.0,0.0,0.0,-0.0648872,0.26129076,0.26128972,0.5648395,0.28859168,0.28923568,4.020419,0.002511972,0.0025107374,0.0025173065,0.09018559,0.0,0.0,0.0,0.0,0.3518727,0.0022298,0.0034742602,0.018109297,0.0,0.0,0.0,0.0
3388856450,0.08285439,-0.12972665,-0.04464425,0.0016555786,-0.023891449,-0.08969116,0.015989874,-0.0037545413,-0.011864796,0.032284185,0.0,0.0,0.0,0.0,0.081699274,0.2612386,0.26116973,0.5648364,0.2883229,0.2888425,4.0203404,0.0025133684,0.0025107227,0.0025163952,0.09018559,0.0,0.0,0.0,0.0,0.3492018,0.0022025483,0.0040174006,0.018822508,0.0,0.0,0.0,0.0
3389056429,0.054713786,-0.025791407,0.025024012,-0.0030288696,-0.026611328,-0.4046631,0.02049832,-0.007387802,-0.012225024,0.032284185,0.0,0.0,0.0,0.0,0.08580635,0.26128906,0.2611268,0.5648364,0.28837538,0.28877538,4.020308,0.0025140808,0.002510772,0.002515595,0.09018559,0.0,0.0,0.0,0.0,0.35273856,0.0023216167,0.004665912,0.012509685,0.0,0.0,0.0,0.0
3389257245,-0.016010404,0.032987833,0.029938817,-0.01731491,0.0020713806,-0.14804077,0.012511641,-0.001859352,-0.007174276,0.032284185,0.0,0.0,0.0,0.0,-0.049970247,0.26143074,0.2611644,0.5648397,0.2886612,0.2889387,4.020339,0.0025131379,0.0025108838,0.0025147914,0.09018559,0.0,0.0,0.0,0.0,0.36086044,0.0023131457,0.0015683358,0.008938182,0.0,0.0,0.0,0.0
3389461258,0.024652481,0.13281107,0.21464291,-0.022346497,0.02462387,-0.3119812,0.018723272,-0.008062035,-0.012111239,0.032284185,0.0,0.0,0.0,0.0,-0.04254111,0.26146972,0.26116008,0.5648338,0.2886567,0.28881475,4.0203466,0.0025105483,0.0025109847,0.002514279,0.09018559,0.0,0.0,0.0,0.0,0.35447824,0.0018412088,0.011719125,0.02713427,0.0,0.0,0.0,0.0
3389661196,0.021923363,0.35365105,0.17256728,-0.021892548,0.071525574,1.1158752,0.017236821,-0.0052113086,-0.010483958,0.032284185,0.0,0.0,0.0,0.0,-0.19270971,0.26135978,0.2611516,0.56482637,0.28854507,0.28860107,4.020374,0.0025132964,0.0025109644,0.0025139058,0.09018559,0.0,0.0,0.0,0.0,0.37353632,0.0015198969,0.027207162,0.06928461,0.0,0.0,0.0,0.0
3389862130,0.04931587,0.22380531,0.1021239,-0.019187927,0.11345291,0.23986816,0.014666714,-0.0009711832,-0.0076187924,0.032284185,0.0,0.0,0.0,0.0,-0.24202824,0.26115924,0.26120058,0.5648175,0.28853175,0.2885207,4.020366,0.0025190467,0.0025111143,0.0025136787,0.09018559,0.0,0.0,0.0,0.0,0.39875352,0.0013447473,0.028341927,0.080768764,0.0,0.0,0.0,0.0
3390066049,0.14920479,0.10023558,0.07192481,0.0023727417,0.122982025,1.900116,0.013871953,-0.00076571107,-0.013926014,0.032284185,0.0,0.0,0.0,0.0,-0.080344155,0.26102036,0.26121217,0.5648217,0.28850856,0.28847513,4.0202966,0.0025182248,0.002512386,0.0025132592,0.09018559,0.0,0.0,0.0,0.0,0.4092471,0.0010363298,0.025806936,0.09503363,0.0,0.0,0.0,0.0
3390266847,0.20328027,0.035562158,-0.062179834,0.020587921,0.12520218,0.67785645,0.015935928,-0.0019783825,-0.013474293,0.032284185,0.0,0.0,0.0,0.0,0.07928609,0.26098272,0.26113996,0.56483424,0.28842443,0.28840268,4.0202928,0.0025137023,0.0025146047,0.002512608,0.09018559,0.0,0.0,0.0,0.0,0.39742756,0.0007809559,0.016256332,0.06615757,0.0,0.0,0.0,0.0
