timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3378137337,-0.07913659,0.12573665,-0.016715169,-0.9929014,-0.02185102,0.036059495,-0.11121637,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378169295,0.011606574,-0.009283268,0.034725204,-0.9929113,-0.021303551,0.035163,-0.11152097,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378201209,-0.002012653,0.080009416,-0.022299262,-0.9929229,-0.020990197,0.03428448,-0.11175111,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378233391,-0.014317592,0.05491485,0.006396177,-0.99293864,-0.020953,0.03360778,-0.11182306,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378265354,0.026559718,0.00017544266,0.040147483,-0.9929154,-0.02130001,0.03326839,-0.112065226,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378293268,0.009117969,0.022096615,0.048317526,-0.9929008,-0.021838605,0.03306835,-0.11214982,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378326147,-0.040876478,0.037393216,-0.050384954,-0.99292415,-0.022236796,0.032706045,-0.11197083,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378357993,0.101479,-0.1423535,0.033737767,-0.9928963,-0.023159495,0.033143837,-0.11190195,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378390043,0.075274415,-0.06773358,0.012648305,-0.9928501,-0.024094056,0.033977695,-0.11186447,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378422004,0.015999982,-0.12831472,0.02666846,-0.9927508,-0.024956558,0.03585715,-0.111970454,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378454128,0.04575935,-0.21583201,-0.06855439,-0.99260664,-0.026295898,0.03871678,-0.111989334,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378486323,0.05132285,-0.20662333,-0.012967246,-0.9924449,-0.027851338,0.041845225,-0.11192249,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378518036,0.16898036,-0.23615691,-0.017964695,-0.99229854,-0.029754035,0.04492075,-0.1115369,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378550023,0.16328833,-0.1746237,-0.002476349,-0.99217,-0.031679217,0.047669157,-0.11100826,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378582047,0.05300186,-0.10604523,-0.029943869,-0.99207956,-0.03338582,0.049536034,-0.11049818,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378614011,0.083777025,-0.11958355,-0.108656466,-0.99199605,-0.035468455,0.051350676,-0.109767996,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378646108,0.03362845,-0.14100266,-0.024776815,-0.99189913,-0.037279047,0.053136367,-0.10919268,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378682066,0.14627814,-0.18798706,-0.041293982,-0.9917815,-0.039313003,0.0552917,-0.10847563,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378714050,0.08465286,-0.18541734,-0.017373541,-0.9916273,-0.04083886,0.057646543,-0.10809545,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378746155,0.054285727,-0.09152456,-0.02481818,-0.99148667,-0.042095914,0.059696633,-0.10778872,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378778548,0.037929744,-0.09373938,-0.046307236,-0.9913751,-0.04312015,0.06151601,-0.10738658,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378810026,0.08256671,-0.06002457,0.04355806,-0.9912922,-0.04391629,0.062777,-0.10710026,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378842889,0.029096186,-0.045005452,-0.037698377,-0.9912315,-0.044435203,0.06370385,-0.10689907,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378874838,0.018805977,-0.08211621,0.053660467,-0.9911425,-0.044850778,0.06471648,-0.106943026,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378906868,-0.042007703,-0.030044455,0.0059063844,-0.9910564,-0.04483321,0.06582778,-0.107069984,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378938804,0.00091601233,-0.11707448,-0.010520227,-0.9909448,-0.045011163,0.06739008,-0.10705577,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3378970890,-0.040471733,-0.0775428,0.017680446,-0.99078447,-0.044965763,0.06922106,-0.10739016,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379002881,-0.015899073,-0.13538136,0.011015614,-0.9906345,-0.044939235,0.07096607,-0.10764584,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379034903,0.012979146,-0.15437384,0.017442307,-0.9904743,-0.04501634,0.072867505,-0.10781783,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379066952,0.012954416,-0.11739889,0.042199172,-0.9902976,-0.045177426,0.074608445,-0.10818206,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379098802,0.06478087,-0.1331882,-0.020859884,-0.99019367,-0.045053028,0.076136105,-0.10812063,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379130933,0.007786991,-0.14048286,0.040685635,-0.9900453,-0.045016795,0.077780545,-0.10832341,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379162895,-0.03588332,-0.055115476,-0.0010971152,-0.98990357,-0.04463535,0.07935309,-0.10863643,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379196056,-0.022700608,-0.14515916,0.011234343,-0.98972875,-0.04443414,0.08144048,-0.1087665,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379227693,-0.01284953,-0.07070677,0.0464798,-0.98957956,-0.04421271,0.0832227,-0.108864866,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379259599,-0.08005869,-0.02885323,-0.026970118,-0.98946977,-0.043971837,0.08475795,-0.108775936,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379291592,-0.031071855,-0.10199468,0.033924073,-0.9893542,-0.043724135,0.08614137,-0.108839646,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379323649,-0.054434918,0.014197951,0.005235792,-0.98931915,-0.04320972,0.08675804,-0.10887507,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379355781,-0.16743319,0.17774831,0.0041723857,-0.9893945,-0.04242446,0.086263746,-0.10889131,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379387608,-0.009984113,0.12550184,0.0045069344,-0.9896287,-0.04115191,0.084252015,-0.10882695,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379419658,-0.08886157,0.22799246,-0.016544547,-0.9899632,-0.039233886,0.081050314,-0.10892518,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379451681,-0.13204338,0.19542953,0.015376069,-0.99029446,-0.03710781,0.077708066,-0.10909333,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379480132,-0.07444572,0.16489841,0.041623358,-0.99055195,-0.03501503,0.07501347,-0.10933364,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379511747,-0.16954134,0.20567857,0.034527514,-0.9908211,-0.032058887,0.072758354,-0.109325655,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379543638,-0.17384689,0.087513484,-0.012658257,-0.99101806,-0.029004196,0.07144605,-0.10925889,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379575662,-0.23092055,0.073655784,-0.015504553,-0.99120283,-0.025555884,0.070156276,-0.10927922,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379608013,-0.29963946,0.093264006,0.003277496,-0.9913819,-0.022231849,0.06892062,-0.10916839,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379640493,-0.21016502,0.0367167,-0.0020779604,-0.9915461,-0.018729145,0.067553595,-0.10918803,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379672531,-0.21658272,0.101958595,0.0026773005,-0.99171484,-0.015552736,0.06618085,-0.10899533,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379704581,-0.038753025,0.04053471,0.01129845,-0.9918328,-0.01282445,0.0651546,-0.108895585,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379736417,-0.14101031,0.08185685,0.034206018,-0.9919175,-0.010046324,0.06468368,-0.10869579,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379768420,-0.08504713,0.0053735333,-0.01807956,-0.9919482,-0.008039409,0.0648545,-0.10848073,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379800541,-0.14413102,-0.084304035,-0.009503938,-0.99193496,-0.0066914046,0.06574072,-0.10815975,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379832504,-0.040241968,-0.12981182,-0.04322485,-0.99188244,-0.0058590057,0.06695989,-0.10794178,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379864513,-0.01302213,-0.11243302,-0.022663077,-0.9918132,-0.0058557168,0.06837663,-0.1076894,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379896592,0.11860281,-0.12172166,0.042221613,-0.99170756,-0.0065909005,0.06984665,-0.107676215,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379928409,0.11761354,-0.09246086,-0.0318309,-0.99160933,-0.00762502,0.07143061,-0.10747373,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379960495,0.13968177,-0.059809532,0.022216866,-0.99147373,-0.008963073,0.07312928,-0.10747811,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3379992581,0.16914007,-0.1641293,-0.04584056,-0.99135166,-0.01086316,0.075019255,-0.10712621,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380024453,0.108640954,-0.1592552,0.029363988,-0.9911932,-0.012977411,0.076744705,-0.107134655,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380056434,0.08887755,-0.15370534,-0.036341943,-0.99105066,-0.015138869,0.0782833,-0.1070575,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380088458,0.13605715,-0.065080024,-0.0063555758,-0.9908988,-0.01750902,0.079532236,-0.10718119,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380121237,0.15850957,-0.05138157,-0.037182145,-0.99077725,-0.020269524,0.08057718,-0.107037134,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380153270,0.19311987,-0.0343345,-0.0035193032,-0.9906458,-0.022788575,0.08144223,-0.1070916,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380185320,0.14837754,-0.09011591,-0.033097688,-0.99049443,-0.02555462,0.08245247,-0.10709525,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380217201,0.21156763,-0.12179634,-0.026828945,-0.9903469,-0.028259574,0.08307626,-0.107297234,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380249328,0.123263106,-0.12599002,-0.037844174,-0.9901988,-0.031142963,0.08385469,-0.10726078,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380281364,0.2086536,-0.09827095,-0.04075618,-0.99005455,-0.033782497,0.0845724,-0.10723007,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380313268,0.12934355,-0.023879597,0.010927007,-0.9898708,-0.03650541,0.085480995,-0.10731353,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380345481,0.21804959,-0.08000656,-0.057693575,-0.98967934,-0.039149035,0.08636567,-0.107439145,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380377238,0.11215665,-0.039358776,0.011164692,-0.9895381,-0.041319128,0.08684218,-0.107544206,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380409257,0.20283847,-0.10002914,-0.03317907,-0.98940206,-0.043990303,0.087070026,-0.10755134,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380441316,0.093749344,-0.0035939324,-0.029464088,-0.9893278,-0.045915987,0.08693808,-0.107536145,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380473252,0.15041783,0.030623525,-0.015481803,-0.98923856,-0.048206557,0.08695339,-0.10734291,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380505202,0.14895345,-0.014611292,-0.043920502,-0.989141,-0.0500264,0.08695785,-0.10740576,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380533219,0.06641585,-0.01150164,-0.003889821,-0.9890477,-0.051525597,0.08709221,-0.10744608,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380565271,0.1254491,-0.0012005637,-0.010765567,-0.98894423,-0.053097438,0.08726515,-0.10749325,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380598062,0.017634941,0.070526466,0.010354254,-0.988859,-0.054434247,0.0875097,-0.10740995,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380630032,0.11637112,-0.05475124,-0.023629742,-0.9887719,-0.055915594,0.08777437,-0.107235126,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380662041,0.10611278,-0.03490108,-0.009056177,-0.98870486,-0.057001077,0.08767148,-0.10736591,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380694075,-0.009236059,0.007503439,0.0035008607,-0.9886797,-0.05791338,0.087487355,-0.10725891,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380722143,0.0750465,0.008539481,0.0076029547,-0.9886727,-0.05858417,0.08715114,-0.1072333,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380753989,0.014899531,-0.02665259,0.009060089,-0.98865664,-0.059347488,0.08694004,-0.10713226,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380786036,0.0141258715,-0.0473072,-0.031298213,-0.9886917,-0.059485205,0.08666519,-0.10695535,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380818016,-0.044176444,0.06853333,0.009997078,-0.9887137,-0.05952825,0.08638985,-0.10695065,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380850122,-0.029315427,0.06266576,-0.037462115,-0.98877007,-0.059411902,0.08599852,-0.106809504,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380882002,-0.005842128,0.04379031,-0.008940135,-0.98886937,-0.058821227,0.085251994,-0.106816046,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380914030,-0.06267073,0.01629911,0.015117611,-0.9889863,-0.058213305,0.08440141,-0.1067415,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380945973,-0.039970558,0.01485628,-0.021698242,-0.98913157,-0.05732622,0.08340963,-0.106655784,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3380978152,-0.085161954,0.1356266,0.007762653,-0.98927414,-0.056300398,0.08242068,-0.106648855,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381010057,-0.024950232,0.06692077,-0.05417882,-0.9894091,-0.055266928,0.08158846,-0.10657598,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381042015,-0.07385108,0.08564554,0.017162798,-0.9895627,-0.053874027,0.08071146,-0.106532335,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381073998,-0.022123128,-0.00716327,-0.01902509,-0.9896746,-0.052840903,0.07994978,-0.10658389,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381106814,-0.12476106,0.088400036,-0.0041692425,-0.98984575,-0.051169,0.07881321,-0.106656425,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381138834,-0.046214495,0.12730555,-0.030407783,-0.9900079,-0.05014979,0.07769763,-0.10645424,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381170848,-0.06948328,0.12173122,0.0026443645,-0.9901949,-0.048586994,0.07630213,-0.106449,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381202874,-0.09295895,0.079037935,0.014622984,-0.9903417,-0.047227096,0.075154744,-0.10651106,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381234848,-0.056934014,0.026751393,-0.03404147,-0.99050224,-0.045683354,0.073905125,-0.106566384,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381266992,-0.12986973,0.09147087,0.008165504,-0.9906654,-0.044187315,0.072718345,-0.10649728,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381298872,-0.04066001,0.09634232,-0.010595648,-0.9907939,-0.0428186,0.07170759,-0.10654579,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381330853,-0.11356328,0.079243675,0.008445023,-0.9909116,-0.041476797,0.07105805,-0.10641728,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381362829,-0.01775672,0.03591072,-0.02642488,-0.9909953,-0.04040966,0.07048292,-0.106431566,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381394810,-0.08855925,-0.01126947,0.008130619,-0.99106634,-0.039400727,0.07017284,-0.10635271,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381426821,-0.057138637,0.019387405,0.020263825,-0.99111986,-0.038703274,0.0698423,-0.1063279,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381458827,-0.044378545,0.04921744,-0.024016246,-0.991189,-0.0381526,0.069581956,-0.106052585,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381491698,-0.045374542,0.061915066,0.022000773,-0.9912436,-0.037589353,0.069404215,-0.10585992,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381523642,-0.028337706,-0.025957983,-0.017672222,-0.9913033,-0.037048534,0.06936312,-0.10551724,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381555643,-0.050900582,-0.0049662357,0.025213296,-0.9913438,-0.036514495,0.0692216,-0.10541698,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381587600,-0.06254338,0.042772558,-0.038951352,-0.99143976,-0.035787135,0.068739355,-0.10507847,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381619600,-0.063065454,0.1260376,0.009903017,-0.99153805,-0.03494697,0.06806502,-0.10487324,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381652063,-0.058207497,0.0771083,-0.072822906,-0.99166393,-0.034220524,0.067364804,-0.10437304,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381683659,-0.069068834,0.027030854,0.02008834,-0.9917999,-0.033259444,0.06655718,-0.10390893,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381715600,-0.023166522,0.025520233,0.007480812,-0.99190915,-0.03242511,0.06580687,-0.10360762,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381747681,-0.042582214,0.11435766,-0.020402804,-0.9920588,-0.031440865,0.06498887,-0.102991536,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381779600,0.012531734,0.03861882,-0.025485592,-0.9921432,-0.030785345,0.06464892,-0.10258951,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381811653,-0.08266489,0.0072086984,-0.040022686,-0.99226105,-0.029821925,0.06426009,-0.10197745,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381843644,0.0068581663,-0.02671357,-0.015101042,-0.9923535,-0.029130707,0.06396834,-0.101459265,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381875926,-0.062938,0.0052529527,-0.050137535,-0.99246067,-0.028386895,0.063646324,-0.10082314,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381908577,-0.03758955,-0.00579307,-0.014107537,-0.9925433,-0.027564617,0.06363752,-0.10024145,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381940517,-0.043695666,-0.0599789,-0.079092756,-0.9926016,-0.02688592,0.06399219,-0.099621534,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3381972522,-0.028713426,-0.11884594,-0.04587198,-0.99265355,-0.026281597,0.06455233,-0.09890066,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382004432,-0.071045004,-0.0078575285,-0.06884091,-0.99269634,-0.025691334,0.065166935,-0.09822017,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382036558,-0.05771483,-0.030034687,-0.04256082,-0.99271935,-0.025182119,0.06609979,-0.09749372,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382068372,-0.009570506,-0.043542627,-0.05266156,-0.99271315,-0.024968544,0.06705966,-0.09695498,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382100462,-0.08910078,-0.070108734,-0.051766403,-0.9927572,-0.02438186,0.06783665,-0.09610878,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382132563,0.016789313,-0.026726745,-0.021047577,-0.99278593,-0.024143213,0.06861134,-0.095319495,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382164461,-0.064175755,0.030492092,-0.0638839,-0.9928343,-0.023771876,0.069267064,-0.094429925,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382196334,0.025551114,-0.028956588,-0.035142723,-0.99288315,-0.02345244,0.06966741,-0.093699895,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382228508,-0.031676255,-0.05196263,-0.063213766,-0.99296445,-0.02324553,0.06986603,-0.092736095,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382260437,0.04920304,-0.028123775,-0.027531173,-0.99304414,-0.023141826,0.06985603,-0.09191318,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382292712,-0.008518497,0.042065058,-0.0866764,-0.993132,-0.023289507,0.06988897,-0.0908954,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382324483,0.024940573,0.04332211,-0.042828113,-0.9932125,-0.02327292,0.06971733,-0.09014816,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382356542,0.036665276,-0.045652732,-0.07002538,-0.9933032,-0.023504019,0.069435306,-0.08930395,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382388452,0.024827382,-0.018296568,-0.04360454,-0.99339813,-0.023670696,0.06903534,-0.088510804,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382420371,-0.022968045,0.08754006,-0.07336445,-0.9934911,-0.024046512,0.068824336,-0.087524064,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382452518,0.030124651,0.024268609,-0.048555914,-0.99357015,-0.024209693,0.06838842,-0.08692119,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382485204,-0.0033334275,0.010359738,0.0036054286,-0.99365085,-0.024586257,0.06791798,-0.08625928,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382517240,0.06780381,-0.02673819,-0.06139008,-0.9937544,-0.024875864,0.06728879,-0.0854731,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382549347,0.009374792,0.08437628,-0.019587003,-0.9938616,-0.024929307,0.06672792,-0.08464571,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382581269,0.045494013,0.015171888,-0.08162225,-0.99393415,-0.025193866,0.066528864,-0.08387017,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382613339,0.0019344175,0.01644423,-0.035494424,-0.99402183,-0.025037752,0.06615132,-0.083173156,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382645219,0.020977572,-0.010386726,-0.054890756,-0.9940942,-0.025157541,0.0660455,-0.0823529,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382677228,0.011021097,0.042308412,-0.04866554,-0.99419284,-0.02485574,0.06568649,-0.081535384,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382709232,-0.023576718,0.02985519,-0.029379113,-0.9942844,-0.024703134,0.06545691,-0.080646,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382741239,0.022187011,-0.049047016,-0.09522841,-0.9944022,-0.024252662,0.064944774,-0.07973881,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382773365,-0.06787387,0.06741409,-0.05155502,-0.99452996,-0.023670245,0.06418552,-0.0789318,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382805293,-0.023864878,0.07843313,-0.09916183,-0.9946715,-0.023272803,0.06348082,-0.07782872,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382837255,-0.043388385,0.0776287,-0.05033651,-0.9948002,-0.022513095,0.062724635,-0.07701562,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382870040,-0.06849095,0.017614871,-0.0057352413,-0.99492687,-0.021656165,0.06201927,-0.07619166,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382902059,0.031507336,0.0099829445,-0.05699297,-0.9950411,-0.02104853,0.061274026,-0.0754706,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382934037,-0.10952511,0.11532678,-0.023535382,-0.9951456,-0.020168446,0.060745947,-0.07475701,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382966058,0.046968613,-0.037462067,-0.070952356,-0.9952204,-0.019742807,0.060697325,-0.073908135,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3382998050,-0.050603837,0.032182034,-0.021179527,-0.99530673,-0.019040795,0.060270477,-0.0732771,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383030099,-0.04945969,0.03913352,-0.038513456,-0.9953833,-0.018526409,0.059942074,-0.07263567,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383062139,-0.010878168,0.04352817,-0.037778106,-0.9954442,-0.018017985,0.059623566,-0.07218935,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383094045,-0.07219524,0.02125966,0.00078397256,-0.9955052,-0.017678076,0.059394766,-0.07161834,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383125997,-0.004927976,-0.038268887,-0.052900393,-0.9955707,-0.017535245,0.059095945,-0.070987314,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383158019,-0.07947723,0.08492317,-0.0018411172,-0.9956289,-0.017219607,0.058757354,-0.07052712,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383186116,0.051444,-0.066390395,-0.048796777,-0.99565995,-0.017248133,0.058799047,-0.07004664,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383218040,-0.047592703,0.061184365,-0.011358319,-0.9957077,-0.017097836,0.058710646,-0.06947689,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383250126,0.015824338,0.023573231,-0.043335482,-0.9957397,-0.017105285,0.05855416,-0.06914732,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383282145,-0.048945554,0.08228591,0.01193274,-0.99578077,-0.016984172,0.058266878,-0.06882743,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383314058,0.002588217,-0.023812624,-0.02608241,-0.99583054,-0.017153056,0.057794943,-0.068463214,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383346051,-0.012709148,0.05137149,-0.0029977704,-0.9958875,-0.017097853,0.056998983,-0.06831513,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383378837,-0.05861324,0.09849132,-0.0080129225,-0.9959403,-0.017370002,0.05649776,-0.06789155,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383410864,0.06791556,0.007957695,-0.032832593,-0.99598485,-0.017671926,0.056022007,-0.06755327,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383442946,-0.024472326,-0.018480685,0.009972156,-0.9960263,-0.018134365,0.05571806,-0.067070626,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383474821,0.08885177,-0.033372927,-0.0137349665,-0.99604464,-0.018737761,0.05547756,-0.06683058,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383506813,0.0017452925,0.036368065,-0.0032768887,-0.9960421,-0.019387968,0.055517852,-0.06665011,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383538921,0.10000701,-0.07388653,-0.06857985,-0.9960422,-0.020235388,0.055663377,-0.066273086,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383570955,0.011244452,-0.010149716,0.011208904,-0.996049,-0.020874767,0.05557032,-0.066050634,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383603167,0.07039674,0.022405954,-0.04000714,-0.9960529,-0.021725021,0.055512615,-0.06576518,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383634864,0.008301571,0.049934104,0.025348688,-0.99604285,-0.022373276,0.055612024,-0.0656158,0.45652595,0.006792323,-0.00017384968,0.88968414,1
3383666792,0.087647416,-0.09686389,-0.011089725,-0.99601585,-0.023410212,0.056057584,-0.0652834,0.45652595,0.006792323,-0.00017384968,0.88968414,1
