timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
3395110440,3395110244,-0.036169108,-0.08942966,-0.21393323,0.31364504,0.0,0.0,0.0,1.0
3395215181,3395215045,-0.054320015,-0.08718433,-0.21277687,0.30225417,0.0,0.0,0.0,1.0
3395323186,3395323045,-0.04419811,-0.09786233,-0.21152997,0.30422494,0.0,0.0,0.0,1.0
3395427212,3395427051,-0.02466055,-0.10302606,-0.20268959,0.3236115,0.0,0.0,0.0,1.0
3395527239,3395527052,-0.02490102,-0.11557427,-0.19503736,0.32891175,0.0,0.0,0.0,1.0
3395631989,3395631849,-0.028590094,-0.1138827,-0.18771139,0.33017108,0.0,0.0,0.0,1.0
3395736015,3395735851,-0.02181534,-0.11882512,-0.1776953,0.32727367,0.0,0.0,0.0,1.0
3395836021,3395835851,-0.02458526,-0.12216932,-0.1603024,0.3290605,0.0,0.0,0.0,1.0
3395939989,3395939849,0.0002960125,-0.13119714,-0.14604649,0.3184992,0.0,0.0,0.0,1.0
3396043977,3396043845,-0.014021447,-0.11365503,-0.13542783,0.31040064,0.0,0.0,0.0,1.0
3396144782,3396144651,-0.021679278,-0.11029828,-0.12501249,0.35022196,0.0,0.0,0.0,1.0
3396244838,3396244651,-0.0046429466,-0.11808958,-0.1142559,0.31011635,0.0,0.0,0.0,1.0
3396344783,3396344651,-0.03166289,-0.09592127,-0.11128187,0.35940608,0.0,0.0,0.0,1.0
3396452813,3396452645,-0.025078548,-0.10713289,-0.10748479,0.35940158,0.0,0.0,0.0,1.0
3396552790,3396552645,-0.0122361295,-0.100909,-0.099794,0.3322042,0.0,0.0,0.0,1.0
3396653583,3396653452,-0.015546089,-0.11663729,-0.094418496,0.3367954,0.0,0.0,0.0,1.0
3396757602,3396757473,-0.018795347,-0.096223,-0.09802743,0.3603767,0.0,0.0,0.0,1.0
3396861586,3396861445,-0.020526031,-0.10390543,-0.09803781,0.346903,0.0,0.0,0.0,1.0
3396961601,3396961467,-0.026316306,-0.10221585,-0.09690942,0.35800704,0.0,0.0,0.0,1.0
3397062449,3397062288,-0.024139175,-0.096474625,-0.1004411,0.34900558,0.0,0.0,0.0,1.0
3397166384,3397166250,-0.013605753,-0.091318116,-0.10233067,0.34832639,0.0,0.0,0.0,1.0
3397270457,3397270262,-0.014172861,-0.09417235,-0.1059564,0.35683566,0.0,0.0,0.0,1.0
3397378416,3397378245,-0.010330028,-0.10237683,-0.107570514,0.37291232,0.0,0.0,0.0,1.0
3397483182,3397483045,-0.0065250704,-0.09135745,-0.11587019,0.38175476,0.0,0.0,0.0,1.0
3397583181,3397583045,-0.022449527,-0.078453206,-0.122715935,0.37368816,0.0,0.0,0.0,1.0
3397683183,3397683045,-0.020851187,-0.09173404,-0.12481518,0.3475788,0.0,0.0,0.0,1.0
3397787210,3397787045,-0.02107431,-0.10644121,-0.12986055,0.362379,0.0,0.0,0.0,1.0
3397887200,3397887062,-0.025527805,-0.10330028,-0.1363423,0.34644586,0.0,0.0,0.0,1.0
3397988100,3397987863,-0.010661779,-0.12040934,-0.1372282,0.3448902,0.0,0.0,0.0,1.0
3398092009,3398091845,-0.018472357,-0.11626579,-0.14052294,0.3538758,0.0,0.0,0.0,1.0
3398192019,3398191845,0.008489769,-0.13334596,-0.14442118,0.33356422,0.0,0.0,0.0,1.0
3398291994,3398291849,0.0009473559,-0.118817605,-0.14347781,0.33134013,0.0,0.0,0.0,1.0
3398396781,3398396645,0.006994304,-0.10079517,-0.14385039,0.35363162,0.0,0.0,0.0,1.0
3398496783,3398496645,-0.0020625256,-0.108727306,-0.15089494,0.34916624,0.0,0.0,0.0,1.0
3398596836,3398596645,-0.0055760546,-0.095697194,-0.1571624,0.3522155,0.0,0.0,0.0,1.0
3398700819,3398700645,-0.011369985,-0.09258082,-0.15857473,0.35889617,0.0,0.0,0.0,1.0
3398800775,3398800645,-0.01415128,-0.081774995,-0.16101131,0.36930752,0.0,0.0,0.0,1.0
3398901578,3398901445,-0.015431188,-0.09230351,-0.16250677,0.34136364,0.0,0.0,0.0,1.0
3399005631,3399005445,-0.025436392,-0.084600456,-0.1625495,0.35203317,0.0,0.0,0.0,1.0
3399105575,3399105445,-0.023717592,-0.09131569,-0.16347307,0.34282866,0.0,0.0,0.0,1.0
3399205589,3399205449,-0.009116759,-0.09893234,-0.16329359,0.3533596,0.0,0.0,0.0,1.0
3399306403,3399306273,0.011975149,-0.10846886,-0.1625398,0.33069274,0.0,0.0,0.0,1.0
3399410443,3399410244,0.0015097008,-0.10198875,-0.16508713,0.348721,0.0,0.0,0.0,1.0
3399510502,3399510245,0.0068622334,-0.10896686,-0.17056191,0.34937412,0.0,0.0,0.0,1.0
3399614395,3399614255,0.01984447,-0.11754659,-0.1726472,0.31962952,0.0,0.0,0.0,1.0
3399714402,3399714269,0.016911315,-0.11791115,-0.17375195,0.3187686,0.0,0.0,0.0,1.0
3399815231,3399815089,0.0164247,-0.12915163,-0.17889191,0.31711,0.0,0.0,0.0,1.0
3399919186,3399919045,0.026541408,-0.13706468,-0.18113723,0.29880628,0.0,0.0,0.0,1.0
3400019180,3400019045,0.0147246,-0.13096587,-0.18442117,0.3179244,0.0,0.0,0.0,1.0
3400119183,3400119045,0.0058277743,-0.12510103,-0.18724519,0.33776045,0.0,0.0,0.0,1.0
3400219989,3400219845,0.00034461077,-0.119963646,-0.19082932,0.34546688,0.0,0.0,0.0,1.0
3400324022,3400323851,0.00011735223,-0.115532815,-0.19073424,0.32408044,0.0,0.0,0.0,1.0
3400424008,3400423864,-0.0104781985,-0.108147934,-0.19302192,0.32540798,0.0,0.0,0.0,1.0
3400528006,3400527845,-0.014061868,-0.105557956,-0.19930783,0.3260635,0.0,0.0,0.0,1.0
3400628025,3400627845,-0.016479846,-0.100604005,-0.20158675,0.33188123,0.0,0.0,0.0,1.0
3400728824,3400728645,-0.019428754,-0.08856051,-0.20181534,0.3263238,0.0,0.0,0.0,1.0
3400832781,3400832651,-0.012973973,-0.08596377,-0.20698614,0.34322646,0.0,0.0,0.0,1.0
3400932781,3400932651,-0.015428496,-0.07809383,-0.2099347,0.35071668,0.0,0.0,0.0,1.0
3401032848,3401032651,-0.018946731,-0.0793239,-0.21034896,0.34404266,0.0,0.0,0.0,1.0
3401136811,3401136645,-0.0065212855,-0.09198321,-0.21443728,0.3133445,0.0,0.0,0.0,1.0
3401237617,3401237445,-0.0046151406,-0.08265106,-0.21610035,0.32251504,0.0,0.0,0.0,1.0
3401337575,3401337445,-0.0012009605,-0.08666517,-0.21827613,0.33969334,0.0,0.0,0.0,1.0
3401441699,3401441451,-0.00079552364,-0.08754203,-0.21660005,0.32853156,0.0,0.0,0.0,1.0
3401545575,3401545445,-0.004842297,-0.07083309,-0.21802704,0.3903776,0.0,0.0,0.0,1.0
3401646382,3401646245,-0.008030699,-0.08122254,-0.21592668,0.3787849,0.0,0.0,0.0,1.0
3401746393,3401746257,-0.0025086105,-0.081184626,-0.2090116,0.3836879,0.0,0.0,0.0,-1.0
3401850416,3401850251,0.0023422444,-0.08297725,-0.20780382,0.3723462,0.0,0.0,0.0,-1.0
3401950427,3401950251,9.588455e-05,-0.08502758,-0.2020602,0.36891937,0.0,0.0,0.0,-1.0
3402051180,3402051045,-0.0062703067,-0.078378305,-0.1970194,0.38111213,0.0,0.0,0.0,-1.0
3402155251,3402155047,0.001317481,-0.07839033,-0.19243304,0.36728647,0.0,0.0,0.0,-1.0
3402259238,3402259055,-0.014202357,-0.06828896,-0.1891978,0.3816279,0.0,0.0,0.0,-1.0
3402359240,3402359095,-0.012542591,-0.077973835,-0.1873697,0.37061757,0.0,0.0,0.0,-1.0
3402464019,3402463849,-0.011847357,-0.07231028,-0.18093848,0.38408968,0.0,0.0,0.0,-1.0
3402563975,3402563845,-0.011050613,-0.07324025,-0.17727292,0.36439893,0.0,0.0,0.0,-1.0
3402663982,3402663845,-0.010742519,-0.07067158,-0.17095822,0.38288483,0.0,0.0,0.0,-1.0
3402768029,3402767851,-0.018160518,-0.060770374,-0.16557609,0.3785514,0.0,0.0,0.0,-1.0
3402867989,3402867851,-0.009902181,-0.08387999,-0.1650263,0.3669783,0.0,0.0,0.0,-1.0
3402968778,3402968645,-0.017285293,-0.07565819,-0.16151717,0.38621375,0.0,0.0,0.0,-1.0
3403072787,3403072645,-0.010301786,-0.10838494,-0.16278635,0.20835339,0.0,0.0,0.0,1.0
3403172839,3403172645,-0.015084363,-0.069600895,-0.16278905,0.2829139,0.0,0.0,0.0,1.0
3403272815,3403272645,-0.012072661,-0.08102765,-0.15858215,0.27833483,0.0,0.0,0.0,1.0
3403376787,3403376651,-0.009763562,-0.07701227,-0.15837063,0.28790882,0.0,0.0,0.0,1.0
3403477577,3403477444,-0.0015002126,-0.087329715,-0.15562765,0.30201355,0.0,0.0,0.0,1.0
3403577699,3403577445,-0.00061591977,-0.09582574,-0.16022372,0.30132842,0.0,0.0,0.0,1.0
3403681580,3403681445,0.0060155536,-0.09828382,-0.16815573,0.31253356,0.0,0.0,0.0,1.0
3403781575,3403781445,0.0041778395,-0.10210963,-0.16920084,0.31888562,0.0,0.0,0.0,1.0
3403882470,3403882282,0.0043755244,-0.11586724,-0.17039423,0.3270509,0.0,0.0,0.0,1.0
3403982443,3403982313,0.009953577,-0.13035855,-0.17411989,0.30289444,0.0,0.0,0.0,1.0
3404086448,3404086272,0.019712992,-0.12989084,-0.16983461,0.30359614,0.0,0.0,0.0,1.0
3404186381,3404186244,0.018009521,-0.15044181,-0.16620272,0.28518566,0.0,0.0,0.0,1.0
3404290445,3404290268,0.012321674,-0.14560688,-0.16405453,0.29885286,0.0,0.0,0.0,1.0
3404391218,3404391084,0.011254767,-0.1279653,-0.158919,0.33198294,0.0,0.0,0.0,1.0
3404491218,3404491045,0.0066952095,-0.12232003,-0.14638457,0.3298437,0.0,0.0,0.0,1.0
3404595179,3404595045,0.007629622,-0.13254666,-0.1451332,0.32316083,0.0,0.0,0.0,1.0
3404695248,3404695057,0.015576644,-0.14670663,-0.14503622,0.3322949,0.0,0.0,0.0,1.0
3404796028,3404795845,-0.00064912543,-0.13805273,-0.1359775,0.3130321,0.0,0.0,0.0,1.0
3404900080,3404899849,-0.0011995276,-0.15360738,-0.12635145,0.30024567,0.0,0.0,0.0,1.0
3405004023,3405003849,-0.030516282,-0.13749787,-0.12464057,0.3399712,0.0,0.0,0.0,1.0
3405107994,3405107855,-0.032483775,-0.14006309,-0.11424579,0.32449773,0.0,0.0,0.0,1.0
3405207994,3405207849,-0.029314099,-0.13919048,-0.10612105,0.348229,0.0,0.0,0.0,1.0
3405312838,3405312697,-0.049222354,-0.13135228,-0.102556035,0.35590369,0.0,0.0,0.0,1.0
3405416778,3405416645,-0.05227848,-0.10804827,-0.10060691,0.36370653,0.0,0.0,0.0,1.0
3405516795,3405516658,-0.06509989,-0.0766646,-0.096881226,0.34688005,0.0,0.0,0.0,1.0
3405620827,3405620651,-0.066427,-0.083866395,-0.091243096,0.36605698,0.0,0.0,0.0,1.0
3405721621,3405721445,-0.055628955,-0.09122099,-0.101440534,0.3792914,0.0,0.0,0.0,1.0
3405825580,3405825445,-0.04879797,-0.05148167,-0.32845104,0.36491886,0.0,0.0,0.0,1.0
3405925617,3405925479,-0.036026698,-0.063464224,-0.29489645,0.32654804,0.0,0.0,0.0,1.0
3406029582,3406029451,-0.029264856,-0.03529567,-0.26703894,0.35008386,0.0,0.0,0.0,1.0
3406129613,3406129445,-0.013249836,-0.04352621,-0.2680337,0.3585902,0.0,0.0,0.0,1.0
3406230434,3406230245,-0.0030069828,-0.037372705,-0.26344576,0.3558288,0.0,0.0,0.0,1.0
3406334462,3406334272,-0.017888114,-0.030817844,-0.2593796,0.3360664,0.0,0.0,0.0,1.0
3406434378,3406434244,-0.015178319,-0.030310225,-0.2634017,0.33894822,0.0,0.0,0.0,1.0
3406534398,3406534260,-0.025360707,-0.029544368,-0.2587035,0.34433222,0.0,0.0,0.0,1.0
3406635182,3406635045,-0.020100331,-0.02781862,-0.2536233,0.34268263,0.0,0.0,0.0,1.0
3406739212,3406739048,-0.020170731,-0.032410357,-0.25555667,0.3406592,0.0,0.0,0.0,1.0
3406839224,3406839045,-0.028357154,-0.02496395,-0.25153628,0.33161926,0.0,0.0,0.0,1.0
3406943226,3406943045,-0.032770928,-0.020149114,-0.24658684,0.32763714,0.0,0.0,0.0,1.0
3407044067,3407043887,-0.041991793,-0.017337935,-0.2472327,0.32796586,0.0,0.0,0.0,1.0
3407144034,3407143889,-0.045561723,-0.012648535,-0.24532849,0.3347676,0.0,0.0,0.0,1.0
3407247998,3407247863,-0.054455977,-0.01467205,-0.24190173,0.33672675,0.0,0.0,0.0,1.0
3407352002,3407351859,-0.047782715,-0.018432088,-0.23992415,0.3575242,0.0,0.0,0.0,1.0
3407452009,3407451845,-0.05246171,-0.009803541,-0.24083364,0.34454527,0.0,0.0,0.0,1.0
3407552811,3407552645,-0.05339603,-0.014411341,-0.23626806,0.3533396,0.0,0.0,0.0,1.0
3407656781,3407656645,-0.04562352,-0.00967023,-0.23469938,0.35242528,0.0,0.0,0.0,1.0
3407756776,3407756645,-0.04399544,-0.012526644,-0.23625354,0.38349885,0.0,0.0,0.0,1.0
3407860781,3407860645,-0.05082842,0.0009536715,-0.23235562,0.34974682,0.0,0.0,0.0,1.0
3407964796,3407964655,-0.056028374,-0.0020770081,-0.22819568,0.36130345,0.0,0.0,0.0,1.0
3408065605,3408065468,-0.04844734,-0.008305981,-0.22749162,0.3806088,0.0,0.0,0.0,1.0
3408165632,3408165456,-0.040416587,-0.006356209,-0.22600129,0.37682176,0.0,0.0,0.0,1.0
3408269594,3408269461,-0.050817657,-0.008809239,-0.22256097,0.37057632,0.0,0.0,0.0,1.0
3408369576,3408369445,-0.041405182,-0.012730622,-0.22090822,0.3871361,0.0,0.0,0.0,1.0
3408470418,3408470245,-0.046567872,-0.012317048,-0.22095409,0.36828882,0.0,0.0,0.0,1.0
3408574378,3408574244,-0.03872946,-0.015927853,-0.21837041,0.36157122,0.0,0.0,0.0,1.0
3408674382,3408674245,-0.045736972,-0.01360943,-0.21737489,0.37640718,0.0,0.0,0.0,1.0
3408782419,3408782284,-0.04612454,-0.014215489,-0.21824417,0.3756584,0.0,0.0,0.0,1.0
3408882422,3408882282,-0.04290677,-0.014449224,-0.2166323,0.39936224,0.0,0.0,0.0,1.0
3408987210,3408987062,-0.047711845,-0.019458521,-0.21445516,0.39091453,0.0,0.0,0.0,1.0
3409091194,3409091051,-0.049406003,-0.020471489,-0.21472487,0.36047363,0.0,0.0,0.0,1.0
3409191179,3409191045,-0.04325729,-0.02439022,-0.2142231,0.3854721,0.0,0.0,0.0,1.0
3409295249,3409295045,-0.044400692,-0.02588982,-0.21174844,0.3548995,0.0,0.0,0.0,1.0
3409399983,3409399845,-0.038825817,-0.025267512,-0.21033062,0.35398272,0.0,0.0,0.0,1.0
3409500021,3409499851,-0.03249615,-0.031153131,-0.20976952,0.371944,0.0,0.0,0.0,1.0
3409604059,3409603849,-0.039293118,-0.0411067,-0.20760415,0.3213708,0.0,0.0,0.0,1.0
3409708023,3409707851,-0.027823098,-0.053159706,-0.20633359,0.2906204,0.0,0.0,0.0,1.0
3409808816,3409808645,-0.032552037,-0.033515237,-0.20808008,0.30005994,0.0,0.0,0.0,1.0
3409908821,3409908651,-0.02526183,-0.06560124,-0.20276098,0.32491174,0.0,0.0,0.0,1.0
3410012781,3410012645,-0.015058104,-0.034369882,-0.20338216,0.2955646,0.0,0.0,0.0,1.0
3410112781,3410112645,-0.023075048,-0.03751169,-0.2003858,0.3126322,0.0,0.0,0.0,1.0
3410212782,3410212645,-0.017517455,-0.03890327,-0.15290952,0.33193684,0.0,0.0,0.0,1.0
3410317588,3410317451,-0.018433226,-0.04250374,-0.11126626,0.33978817,0.0,0.0,0.0,1.0
3410417575,3410417445,-0.025293494,-0.051985126,-0.08601153,0.34327474,0.0,0.0,0.0,1.0
3410517639,3410517480,-0.05484056,0.074006826,-0.23510927,0.31738967,0.0,0.0,0.0,1.0
3410617576,3410617445,-0.08564153,-0.030863035,-0.21396592,0.32832605,0.0,0.0,0.0,1.0
3410722484,3410722315,-0.042406797,-0.065941826,-0.20783068,0.39366725,0.0,0.0,0.0,1.0
3410822452,3410822282,-0.03931798,-0.06373716,-0.2125895,0.3827198,0.0,0.0,0.0,1.0
3410926378,3410926245,-0.011664201,-0.09327038,-0.2151909,0.39557695,0.0,0.0,0.0,1.0
3411026417,3411026283,0.009917736,-0.09473649,-0.22026813,0.39547092,0.0,0.0,0.0,1.0
3411126467,3411126244,0.025783256,-0.10031276,-0.22718196,0.3795822,0.0,0.0,0.0,1.0
3411231193,3411231049,0.04148912,-0.09343247,-0.22769311,0.37631455,0.0,0.0,0.0,1.0
3411331229,3411331050,0.046799548,-0.0929372,-0.23003311,0.37243748,0.0,0.0,0.0,1.0
3411431185,3411431045,0.030680778,-0.08389236,-0.22895892,0.34988293,0.0,0.0,0.0,1.0
3411535198,3411535061,0.034535576,-0.0602179,-0.22835156,0.3353502,0.0,0.0,0.0,1.0
3411635984,3411635845,0.034998696,-0.054577954,-0.22376163,0.37527102,0.0,0.0,0.0,1.0
3411735977,3411735844,0.015919868,-0.03526643,-0.22093517,0.358244,0.0,0.0,0.0,1.0
3411840016,3411839845,0.0003609236,-0.02391094,-0.2176339,0.3656426,0.0,0.0,0.0,1.0
3411940022,3411939845,-0.013776348,-0.019142289,-0.21213475,0.36093524,0.0,0.0,0.0,1.0
3412040026,3412039849,-0.030489262,-0.00979403,-0.20888892,0.38984105,0.0,0.0,0.0,1.0
3412141108,3412140645,-0.0371705,-0.011177174,-0.20565045,0.370261,0.0,0.0,0.0,1.0
3412244822,3412244653,-0.0449866,-0.00945658,-0.20441425,0.3809986,0.0,0.0,0.0,1.0
3412344806,3412344645,-0.044513095,-0.014914091,-0.2033461,0.38896656,0.0,0.0,0.0,1.0
3412448779,3412448645,-0.045379248,-0.014568378,-0.20303988,0.38632455,0.0,0.0,0.0,1.0
3412549588,3412549445,-0.025098784,-0.025585733,-0.20300826,0.39040953,0.0,0.0,0.0,1.0
3412649582,3412649451,-0.029410973,-0.033507485,-0.20229125,0.3869039,0.0,0.0,0.0,1.0
3412753577,3412753444,-0.019089462,-0.04570843,-0.20193939,0.37168196,0.0,0.0,0.0,1.0
3412857576,3412857445,-0.011470662,-0.0428631,-0.20192173,0.3704694,0.0,0.0,0.0,1.0
3412965574,3412965445,0.0018975234,-0.04584627,-0.2011654,0.3547869,0.0,0.0,0.0,1.0
3413066377,3413066245,0.021354632,-0.04894924,-0.2005327,0.35007492,0.0,0.0,0.0,1.0
3413170394,3413170245,0.022700991,-0.046285935,-0.20049275,0.34979817,0.0,0.0,0.0,1.0
3413278387,3413278250,0.040795244,-0.06254377,-0.19841138,0.33750996,0.0,0.0,0.0,1.0
3413378406,3413378274,0.03860582,-0.052776765,-0.17292799,0.3421505,0.0,0.0,0.0,1.0
3413478415,3413478251,0.04256869,-0.050511748,-0.14105293,0.34800273,0.0,0.0,0.0,1.0
3413583224,3413583045,0.04739133,-0.05334742,-0.11532937,0.34060034,0.0,0.0,0.0,1.0
3413687196,3413687051,0.04158877,-0.05940963,-0.090660945,0.31862885,0.0,0.0,0.0,1.0
3413787229,3413787054,0.027398456,-0.042677764,-0.07460454,0.35440084,0.0,0.0,0.0,1.0
3413891254,3413891051,0.027598925,-0.06897198,-0.05586736,0.31409362,0.0,0.0,0.0,1.0
3413992043,3413991844,0.01748237,-0.05691885,-0.046975642,0.33106634,0.0,0.0,0.0,1.0
3414091975,3414091845,0.0061895996,-0.04752214,-0.03964813,0.3415142,0.0,0.0,0.0,1.0
3414191995,3414191845,0.0055710725,-0.054307237,-0.03454575,0.34916857,0.0,0.0,0.0,1.0
3414291977,3414291844,0.004586458,-0.059738778,-0.034265727,0.3625713,0.0,0.0,0.0,1.0
3414400788,3414400651,0.00986759,-0.07656909,-0.035418212,0.36228436,0.0,0.0,0.0,1.0
3414500778,3414500645,0.010565989,-0.06259301,-0.04246664,0.41005746,0.0,0.0,0.0,1.0
3414604823,3414604651,0.010952292,-0.071480684,-0.05574672,0.4154917,0.0,0.0,0.0,1.0
3414704826,3414704651,0.018429317,-0.072097495,-0.063752085,0.39870664,0.0,0.0,0.0,1.0
3414809580,3414809445,0.01785083,-0.07369767,-0.07566532,0.40528426,0.0,0.0,0.0,1.0
3414909621,3414909448,0.018973356,-0.06565413,-0.083882645,0.38788015,0.0,0.0,0.0,1.0
3415013618,3415013451,0.027571775,-0.08416031,-0.09353556,0.3814178,0.0,0.0,0.0,1.0
3415113584,3415113451,0.034214657,-0.0839874,-0.10508056,0.36425093,0.0,0.0,0.0,1.0
3415217628,3415217445,0.04474595,-0.10103158,-0.11618074,0.31321806,0.0,0.0,0.0,1.0
3415318414,3415318254,0.039245356,-0.09592602,-0.12835908,0.32772332,0.0,0.0,0.0,1.0
3415418375,3415418244,0.043675747,-0.09171396,-0.13923599,0.3370199,0.0,0.0,0.0,1.0
3415522428,3415522289,0.052555386,-0.10747442,-0.14719792,0.32013133,0.0,0.0,0.0,1.0
3415626384,3415626244,0.04945139,-0.11066316,-0.1547995,0.30975512,0.0,0.0,0.0,1.0
3415726381,3415726244,0.04656961,-0.11537752,-0.1623411,0.3044539,0.0,0.0,0.0,1.0
3415831187,3415831051,0.048408385,-0.1270165,-0.17024532,0.3075982,0.0,0.0,0.0,1.0
3415935178,3415935045,0.03521292,-0.12566093,-0.17946875,0.29918435,0.0,0.0,0.0,1.0
3416035227,3416035052,0.03246098,-0.10802008,-0.18847775,0.32848966,0.0,0.0,0.0,1.0
3416135181,3416135045,0.058533046,-0.12068292,-0.19454102,0.3255779,0.0,0.0,0.0,1.0
3416235975,3416235845,0.040049423,-0.11113391,-0.20547497,0.33924624,0.0,0.0,0.0,1.0
3416339996,3416339851,0.052568175,-0.11578594,-0.2168225,0.30580705,0.0,0.0,0.0,1.0
3416439984,3416439851,0.031598248,-0.09951447,-0.2306677,0.3272832,0.0,0.0,0.0,1.0
3416544016,3416543844,0.03722627,-0.10318895,-0.23800617,0.3023228,0.0,0.0,0.0,1.0
3416644010,3416643845,0.025077524,-0.10402938,-0.24912944,0.3241825,0.0,0.0,0.0,1.0
3416744811,3416744645,0.015246142,-0.095946416,-0.25513712,0.32415128,0.0,0.0,0.0,1.0
3416844815,3416844645,0.023534792,-0.10938679,-0.2542493,0.2890172,0.0,0.0,0.0,1.0
3416948823,3416948651,0.016568761,-0.0911043,-0.26443705,0.32228822,0.0,0.0,0.0,1.0
3417048818,3417048651,0.011281571,-0.09094161,-0.27278277,0.33470595,0.0,0.0,0.0,1.0
3417152785,3417152645,0.022153825,-0.111664504,-0.27501562,0.3088633,0.0,0.0,0.0,1.0
3417253575,3417253445,0.008107808,-0.09872508,-0.28481647,0.31201026,0.0,0.0,0.0,1.0
3417357620,3417357451,0.021106169,-0.12447556,-0.29100442,0.31281996,0.0,0.0,0.0,1.0
3417461580,3417461446,0.01853505,-0.13854514,-0.28579432,0.27560815,0.0,0.0,0.0,1.0
3417565626,3417565451,0.007914374,-0.113545455,-0.30374593,0.4049371,0.0,0.0,0.0,1.0
3417670410,3417670244,0.02925127,-0.12599736,-0.29259676,0.40003705,0.0,0.0,0.0,1.0
3417770418,3417770245,0.021692054,-0.13587585,-0.27594677,0.39106598,0.0,0.0,0.0,1.0
3417870445,3417870274,0.0480586,-0.11810349,-0.28870422,0.36498994,0.0,0.0,0.0,1.0
3417974376,3417974245,0.04125962,-0.09961287,-0.2849877,0.3703849,0.0,0.0,0.0,1.0
3418079194,3418079046,0.048769727,-0.1270476,-0.2845478,0.3456562,0.0,0.0,0.0,1.0
3418179220,3418179045,0.034694433,-0.08866156,-0.30283237,0.3665836,0.0,0.0,0.0,1.0
3418279224,3418279055,0.022505064,-0.07368243,-0.29680043,0.37768027,0.0,0.0,0.0,1.0
3418383205,3418383066,0.027179688,-0.107415624,-0.28973642,0.3387484,0.0,0.0,0.0,1.0
3418488053,3418487845,0.013643456,-0.06374922,-0.29698697,0.3728522,0.0,0.0,0.0,1.0
3418592028,3418591849,0.017372264,-0.09982103,-0.28608313,0.29709917,0.0,0.0,0.0,1.0
3418691987,3418691845,0.0104884,-0.08227933,-0.28670764,0.3029206,0.0,0.0,0.0,1.0
3418791991,3418791847,0.0050433953,-0.0859823,-0.28431785,0.28017366,0.0,0.0,0.0,1.0
3418895978,3418895845,0.00901649,-0.090006724,-0.28699827,0.2749118,0.0,0.0,0.0,1.0
3418996778,3418996645,0.024998605,-0.104301505,-0.2830758,0.2388379,0.0,0.0,0.0,1.0
3419096782,3419096645,0.004088093,-0.084453285,-0.29431844,0.2613901,0.0,0.0,0.0,1.0
3419200822,3419200645,0.019774973,-0.09462764,-0.29277706,0.26959437,0.0,0.0,0.0,1.0
3419300820,3419300651,0.026686907,-0.121423714,-0.2781328,0.24633618,0.0,0.0,0.0,1.0
3419400789,3419400651,0.043283835,-0.1228058,-0.28119498,0.27515116,0.0,0.0,0.0,1.0
3419501592,3419501451,0.042279925,-0.108132266,-0.28340933,0.29198754,0.0,0.0,0.0,1.0
3419605604,3419605445,0.05545252,-0.15640104,-0.2795446,0.25167748,0.0,0.0,0.0,1.0
3419709581,3419709451,0.057190046,-0.13640381,-0.29045278,0.30192292,0.0,0.0,0.0,1.0
3419809596,3419809451,0.048272654,-0.15659267,-0.29512402,0.27860835,0.0,0.0,0.0,1.0
3419914416,3419914245,0.03015181,-0.14608203,-0.29970282,0.28386223,0.0,0.0,0.0,1.0
3420018375,3420018244,0.023060642,-0.14964618,-0.29691604,0.30390906,0.0,0.0,0.0,1.0
3420118418,3420118284,0.041630704,-0.17068678,-0.2851845,0.25350448,0.0,0.0,0.0,1.0
3420222416,3420222282,0.016730465,-0.13119334,-0.28503916,0.31377828,0.0,0.0,0.0,1.0
3420322453,3420322282,0.015390422,-0.13411534,-0.28149658,0.2984632,0.0,0.0,0.0,1.0
3420423226,3420423045,0.019225575,-0.1419566,-0.2722958,0.28363702,0.0,0.0,0.0,1.0
3420527252,3420527051,0.010046546,-0.107760824,-0.2695559,0.32537898,0.0,0.0,0.0,1.0
3420627227,3420627054,0.020324778,-0.11662279,-0.26070917,0.31636104,0.0,0.0,0.0,1.0
3420727189,3420727051,0.037272863,-0.11747687,-0.2564346,0.29937574,0.0,0.0,0.0,1.0
3420832006,3420831849,0.03438763,-0.10479232,-0.25673306,0.3253786,0.0,0.0,0.0,1.0
3420935987,3420935851,0.051089197,-0.12100811,-0.24631718,0.28929862,0.0,0.0,0.0,1.0
3421035986,3421035851,0.040048055,-0.10311253,-0.23720697,0.30438444,0.0,0.0,0.0,1.0
3421135996,3421135851,0.032038644,-0.11461444,-0.22871688,0.32000083,0.0,0.0,0.0,1.0
3421240057,3421239845,0.04550438,-0.12659425,-0.21871787,0.30499154,0.0,0.0,0.0,1.0
3421340857,3421340645,0.053507328,-0.12033109,-0.21757074,0.31484583,0.0,0.0,0.0,1.0
3421440787,3421440657,0.05101836,-0.11020487,-0.21397108,0.33620602,0.0,0.0,0.0,1.0
3421544823,3421544690,0.061283447,-0.13936634,-0.20558688,0.29782954,0.0,0.0,0.0,1.0
3421644818,3421644651,0.026768185,-0.095487416,-0.21255401,0.45486352,0.0,0.0,0.0,-1.0
3421745624,3421745444,0.040598597,-0.14042638,-0.21381004,0.4161229,0.0,0.0,0.0,-1.0
3421849575,3421849445,0.06413078,-0.12545602,-0.21613818,0.3729711,0.0,0.0,0.0,-1.0
3421949587,3421949445,0.06713609,-0.13347353,-0.21817616,0.36365613,0.0,0.0,0.0,-1.0
