timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,recover_last_mission,rtm_mode,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,mission_failure
3405233745,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3405478705,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3405724482,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3405972762,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3406213483,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3406453509,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3406697751,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3406941714,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3407183283,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3407426052,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3407667269,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3407914803,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3408159597,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3408411973,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3408648121,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3408893710,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3409134043,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3409378728,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3409623193,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3409863351,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3410106853,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3410347893,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3410588491,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3410824846,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3411069326,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3411310150,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3411553663,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3411798772,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3412046382,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3412295002,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3412536175,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3412781066,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3413020666,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3413268959,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3413509544,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3413750162,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3413994509,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3414238966,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3414478775,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3414726971,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3414968009,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3415211541,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3415453332,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3415712592,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3415953218,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3416198448,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3416450915,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3416694782,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3416935159,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3417176831,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3417416459,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3417659906,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3417900075,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3418141304,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3418381247,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3418631155,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3418873846,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3419114586,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3419354304,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3419591769,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3419835659,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3420080035,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3420319921,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3420557913,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3420797911,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3421038170,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3421275283,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3421515094,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3421752168,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3421991574,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3422232738,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3422472384,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3422709578,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3422949226,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3423186330,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3423425972,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3423667277,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3423907198,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3424143362,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3424383608,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3424624400,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3424864396,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3425105267,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3425342478,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3425583705,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3425822775,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3426063148,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3426302689,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3426543340,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3426784267,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3427024182,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3427265539,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3427506044,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3427750450,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3427994336,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3428234941,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3428482465,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3428723746,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3428967622,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3429216352,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3429456585,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3429697918,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3429938486,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3430177788,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3430423647,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3430671317,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3430911813,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3431155901,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3431397479,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3431632122,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3431869390,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3432113347,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3432361757,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3432606983,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3432855672,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3433095270,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3433331468,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3433571162,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3433808565,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3434048732,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3434289703,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3434542019,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3434781549,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3435027252,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3435266904,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3435508171,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3435748163,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3435984685,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3436229076,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3436465635,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3436708942,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3436953787,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3437198292,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3437442360,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3437686782,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3437935646,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3438176701,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3438416034,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3438660584,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3438901225,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3439150415,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3439401724,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3439647233,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3439887553,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3440126894,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3440363644,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3440600281,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3440832590,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3441072952,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3441312890,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3441553900,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3441794278,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3442031960,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3442274358,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3442512015,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3442752748,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3442989200,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3443220342,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3443461924,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3443701719,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3443942744,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3444185388,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3444423265,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3444663226,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3444904387,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3445139113,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3445368253,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3445596487,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3445833193,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3446073567,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3446313671,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3446554551,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3446795193,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3447035197,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3447272015,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3447507790,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3447739672,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3447973186,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3448069248,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3448220731,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3448457727,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3448697588,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3448942750,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3449182464,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3449423729,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3449663312,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3449900558,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3450140076,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3450380973,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3450621668,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3450861273,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3451102380,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3451350725,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3451591138,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3451831290,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3452071976,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3452312372,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3452552967,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3452793271,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3453034317,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3453273588,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3453511193,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3453754858,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3454000166,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3454244145,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3454480406,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3454721159,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3454961188,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3455206534,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3455445955,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3455686130,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3455922696,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3456162888,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3456407583,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3456647682,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3456886107,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3457129520,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3457368858,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3457605639,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3457846416,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3458086906,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3458326413,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3458567618,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3458807158,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3459044484,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3459279925,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3459516949,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3459757511,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3459993688,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3460233486,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3460474481,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3460719362,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3460959691,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3461199668,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3461432805,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3461670039,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3461913137,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3462153597,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3462398345,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3462635279,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3462878924,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3463115608,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3463359482,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3463600419,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3463838121,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3464077282,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3464316612,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3464553660,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3464798353,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3465039161,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3465279160,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3465520094,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3465756092,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3465996180,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3466240520,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3466477772,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3466725656,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3466966045,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3467209186,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3467451518,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3467697329,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3467931916,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3468171716,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3468412693,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3468648340,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3468889659,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3469126481,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3469366576,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3469606684,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3469846899,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
