timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
3416571845,0.13247566,-0.082648955,0.13197237,4001,0,3.4059067,1.511789,-9.074305,4001,-10362,0.1809702,-0.11991372,-0.14975843,-4474,446.04718,59.57
3416675845,0.082082674,0.01975115,0.1058692,4000,0,-2.2899647,-2.7961452,-13.963167,4000,-19666,0.1784088,-0.1177026,-0.1471174,-8855,447.52448,59.559998
3416776645,0.103899874,-0.11664256,0.08398757,4000,0,0.16343966,-0.38628295,-7.030525,4000,-1653,0.17712809,-0.12433594,-0.14975843,-16544,446.74203,59.57
3416876645,0.10082897,-0.0482948,0.11131882,4001,0,1.4179398,2.0829616,-8.255952,4001,-3726,0.17328599,-0.12544149,-0.1471174,-4127,447.09015,59.559998
3416980645,0.048742563,0.004070614,0.061907426,4000,0,-0.85821366,-0.59316033,-10.022708,4000,-12054,0.16944388,-0.12875815,-0.1471174,-2487,448.0457,59.57
3417084645,0.04586651,0.05185651,0.08071001,4000,0,2.9870617,1.4188416,-7.738103,4000,-21455,0.16944388,-0.1298637,-0.1471174,-10477,447.35074,59.559998
3417185445,-0.0006737319,0.06577566,0.089101195,4000,0,-2.1020324,-1.9226705,-9.641779,4000,-21291,0.17072457,-0.1298637,-0.14579691,-9148,447.35074,59.559998
3417289453,-0.09975004,0.15212557,0.038216628,4008,0,-3.9438293,-4.579766,-14.428992,4008,-24392,0.17072457,-0.13096926,-0.14447641,-10087,446.3084,59.559998
3417389444,0.0067802216,0.1473942,0.052099925,3992,0,2.0321908,2.3492172,-5.6702337,3992,-2109,0.16944388,-0.1298637,-0.1418354,-14093,447.00262,59.559998
3417489447,-0.07727005,0.11857964,0.067490265,4002,0,-2.4004543,0.8766101,-12.576697,4002,-22457,0.17072457,-0.12765259,-0.1431559,-6296,448.30698,59.57
3417594275,-0.062462,0.16540778,0.020220464,4016,0,-0.97299606,-0.039719246,-9.3224745,4016,-6154,0.17712809,-0.13096926,-0.14843792,-5174,447.95947,59.57
3417694272,-0.1434252,0.086273305,-0.004279598,4027,0,4.225657,2.2999034,-8.559456,4027,-10241,0.1822509,-0.12765259,-0.14447641,-1211,447.43826,59.559998
3417794245,-0.16276759,0.21818325,-0.0195792,4000,0,-6.922349,-3.0448556,-18.299631,4000,-14568,0.17712809,-0.12544149,-0.1431559,-5905,446.48148,59.57
3417898245,-0.15569608,-0.047335118,0.008514708,4000,0,1.8198979,-0.0047580856,-7.277593,4000,-22540,0.1784088,-0.12323038,-0.14447641,-16276,446.2209,59.57
3418002284,-0.11006718,-0.021399561,0.019910917,4024,0,-4.4108186,-4.2420425,-14.472102,4024,-6243,0.1784088,-0.12544149,-0.1471174,-366,446.56833,59.579998
3418103061,-0.034260027,-0.10235129,0.013203209,3997,0,4.8896265,1.8574963,-9.312081,3997,-13967,0.1784088,-0.11880816,-0.14975843,-10472,445.6991,59.57
3418203044,-0.012623426,-0.23855042,0.024813773,3998,0,1.2741392,-0.41182747,-9.490871,3998,-13374,0.1758474,-0.121019274,-0.15239944,-1875,446.04718,59.57
3418307061,0.099185176,-0.17619307,0.003281978,4013,0,-1.5555322,-0.8123912,-9.536098,4013,-24219,0.17200528,-0.11991372,-0.15107894,-14516,447.95947,59.579998
3418407845,0.12184633,-0.16869825,-0.029564856,3994,0,-0.90129995,-2.095436,-10.148179,3994,-30106,0.16560176,-0.12544149,-0.15239944,-8855,446.56833,59.579998
3418507850,0.12135526,-0.15400817,-0.032959312,3994,0,-0.8571587,0.6689402,-12.79805,3994,-24673,0.16816317,-0.12544149,-0.15371993,-2532,445.96033,59.57
3418611845,0.1981632,-0.09337201,-0.0021461435,4000,0,-0.40775958,-1.6055251,-9.095988,4000,-2526,0.16047895,-0.12544149,-0.15107894,-5769,445.6991,59.57
3418711845,0.17780349,-0.050051853,-0.013074762,4000,0,-0.7850804,0.3035371,-11.969827,4000,-6313,0.16432106,-0.13318036,-0.14843792,-9329,447.17703,59.579998
3418811873,0.12216919,-0.08246304,-0.023829104,4028,0,0.66480196,0.4082142,-5.7296357,4028,-5541,0.16432106,-0.1298637,-0.14579691,-18386,446.2209,59.57
3418915845,0.05230951,-0.04053211,0.013227692,3994,0,-5.1223283,-2.2813041,-10.97535,3994,-10305,0.15919825,-0.1320748,-0.14843792,-21914,446.48148,59.57
3419016645,0.015159633,0.014520146,-0.06755279,4000,0,1.3982369,-1.1184609,-12.424904,4000,-16934,0.16175966,-0.13318036,-0.14447641,-1719,446.2209,59.57
3419116645,0.0063071204,0.042295508,-0.014434918,3994,0,0.4927353,-1.7596985,-6.249862,3994,-21875,0.15791754,-0.13649702,-0.1471174,-9805,446.48148,59.57
3419220651,-0.051600777,0.11484095,-0.008091986,4007,0,-1.6565088,-2.616809,-12.775104,4007,-3703,0.16047895,-0.13428593,-0.1431559,-4100,446.82892,59.57
3419320661,-0.15996984,0.18564226,-0.05926535,4004,0,0.116688885,-1.3282243,-10.29088,4004,-9399,0.16304035,-0.1320748,-0.1431559,-14565,447.61136,59.57
3419420651,-0.17361961,0.15284681,-0.006562743,4006,0,-2.784707,-0.97257334,-5.027847,4006,-10466,0.16175966,-0.12765259,-0.1418354,-2592,447.00262,59.57
3419525492,-0.26223126,0.1979242,0.017315907,4041,0,-6.482283,-5.7787423,-12.235664,4041,-13369,0.17072457,-0.12544149,-0.14447641,-13720,446.91644,59.579998
3419629451,-0.16177653,0.1440871,-0.003837778,4006,0,0.8033354,3.9807482,-5.534615,4006,-18455,0.17072457,-0.12323038,-0.14447641,-2232,446.91644,59.57
3419729460,-0.09099091,0.14355749,0.058030505,4015,0,-4.541893,-2.4232945,-5.9282494,4015,-1704,0.17712809,-0.11991372,-0.1471174,-1867,446.2209,59.579998
3419833445,-0.04211081,0.16194259,0.026057811,3994,0,0.2467197,-0.24688078,-11.944197,3994,-6357,0.1758474,-0.1177026,-0.1405149,-1712,446.82892,59.57
3419934244,0.079146065,0.04318377,0.0051106503,3994,0,4.4033866,4.2947636,-4.58851,3994,-9504,0.1796895,-0.11880816,-0.14447641,-4243,447.35074,59.57
3420034245,0.0800943,-0.014668094,0.06851367,3997,0,-4.997349,-1.6830385,-8.053898,3997,-13126,0.1758474,-0.11880816,-0.1391944,-13467,446.48148,59.57
3420138266,0.07028521,-0.017996594,-0.0042753913,4021,0,-5.1585712,-5.0845523,-13.888313,4021,-21226,0.1784088,-0.12323038,-0.14579691,-8276,446.91644,59.57
3420242282,0.22706978,-0.17447448,0.0133625725,4031,0,-1.6256266,1.8578396,-3.6303678,4031,-5518,0.1796895,-0.12323038,-0.1378739,-5781,446.65518,59.579998
3420342282,0.17441875,-0.1173132,0.025036814,4030,0,-7.49669,-2.9324498,-10.753263,4030,-9160,0.17712809,-0.12765259,-0.1418354,-17467,446.48148,59.579998
3420443045,0.09645668,-0.13685396,-0.014733774,4000,0,-1.2482566,-1.6453669,-12.546031,4000,-13155,0.17072457,-0.12875815,-0.1418354,-7768,446.74203,59.579998
3420547061,0.06470027,-0.19241871,-0.054132126,4016,0,2.4311883,2.0062757,-5.7283444,4016,-21280,0.1758474,-0.12875815,-0.1391944,-2595,446.2209,59.579998
3420647052,-0.0138914,-0.12797922,-0.04825966,4004,0,0.0486871,0.20535855,-13.172824,4004,-22487,0.16688247,-0.12765259,-0.1431559,-14348,446.04718,59.59
3420751045,-0.020072121,-0.21275051,-0.023475476,3994,0,-2.3894541,-0.70486677,-7.483004,3994,-9327,0.16432106,-0.13096926,-0.14843792,-9550,445.6991,59.59
3420851867,-0.07061076,-0.1054327,-0.048693247,4022,0,2.087504,1.2796568,-8.252146,4022,-6383,0.16688247,-0.12765259,-0.14843792,-1768,446.13403,59.59
3420951875,-0.100628026,-0.10194332,-0.03221521,4030,0,-2.281059,0.15834965,-12.864753,4030,-10552,0.16560176,-0.12654704,-0.15107894,-3807,446.2209,59.579998
3421055855,0.0067910943,-0.10796595,-0.102800004,4010,0,0.81908005,0.7172025,-5.2408366,4010,-21882,0.16688247,-0.12433594,-0.15239944,-1901,446.65518,59.579998
3421159845,0.013924098,0.0041851164,-0.05593252,3994,0,0.41299778,-0.2683236,-6.833665,3994,-2589,0.16688247,-0.12323038,-0.14975843,-10251,446.39526,59.579998
3421264645,-0.024252798,0.10529556,-0.06321554,4000,0,-1.3854253,-0.10172673,-8.339239,4000,-11308,0.16816317,-0.12323038,-0.15107894,-18928,445.43857,59.579998
3421364651,-0.014502423,0.05447724,-0.08081359,4006,0,-2.7557225,-0.5643994,-6.695625,4006,-14320,0.16816317,-0.11991372,-0.15107894,-1306,446.39526,59.579998
3421464651,-0.0026020329,0.10334193,-0.03774492,4006,0,-1.8068638,0.7277048,-9.617322,4006,-18502,0.16816317,-0.1177026,-0.14843792,-10563,446.39526,59.579998
3421568645,-0.081868395,0.12688613,-0.08670045,3971,0,0.18557137,-2.875217,-12.970775,3971,-2303,0.1745667,-0.1177026,-0.14843792,-2510,445.26553,59.57
3421668645,-0.027589697,0.038160082,-0.060097843,3994,0,-0.51924986,2.0530074,-13.248827,3994,-4644,0.17712809,-0.11659705,-0.15504044,-6634,446.91644,59.57
3421773478,0.07326476,0.22427723,-0.0004251123,4033,0,2.6192858,2.5725124,-5.322534,4033,-9363,0.1809702,-0.11659705,-0.14579691,-8385,447.52448,59.57
3421873479,-0.0019905774,0.06224124,0.00062842364,4035,0,0.95183504,1.0386921,-6.364969,4035,-13409,0.1822509,-0.11328039,-0.1418354,-18487,446.13403,59.579998
3421973453,-0.003229344,0.03977426,-0.008462152,4008,0,1.0647826,-1.9382626,-5.7272415,4008,-17780,0.18737371,-0.11217484,-0.1471174,-24981,445.43857,59.579998
3422077445,-0.01629696,-0.09516551,0.0133537585,3994,0,-3.5371401,-4.471883,-7.8210382,3994,-1524,0.1822509,-0.11217484,-0.1471174,-9546,444.83063,59.57
3422178244,0.056009732,-0.13429993,0.023719253,3999,0,-3.6559513,-2.3781514,-13.935576,3999,-5419,0.18609302,-0.11438595,-0.1471174,-240,445.09116,59.579998
3422282288,0.14959046,-0.14385132,0.07447562,4014,0,-3.6885495,1.4269226,-16.421381,4014,-10284,0.1822509,-0.11438595,-0.14843792,-18006,445.26553,59.579998
3422382288,0.08701121,-0.12969933,0.04795937,4032,0,-1.9960575,-0.55550784,-11.376731,4032,-14494,0.17712809,-0.115491495,-0.15107894,-704,445.96033,59.579998
3422486264,0.15893668,-0.08277852,0.0144439535,3928,0,1.9846773,0.06791074,-5.6980276,3928,-1777,0.1745667,-0.11880816,-0.15239944,-6627,445.00433,59.579998
3422586245,0.21270801,-0.14037007,0.024369037,3956,0,-1.1094054,-0.9134684,-6.1072206,3956,-2549,0.17200528,-0.12323038,-0.15107894,-9339,445.178,59.579998
3422687045,0.19298051,-0.059486482,0.047297515,4000,0,-1.853237,-0.8578309,-11.053443,4000,-9475,0.17072457,-0.12433594,-0.14447641,-17351,445.00433,59.59
3422791051,0.114303805,-0.088955596,0.050061375,4003,0,-3.049843,-2.1437266,-13.106618,4003,-17363,0.16688247,-0.12544149,-0.14843792,-8972,446.2209,59.59
3422891051,0.07228665,0.016832853,0.012302634,4007,0,0.82276744,1.5548292,-9.774983,4007,-20724,0.16432106,-0.12765259,-0.14843792,-2603,445.09116,59.59
3422991059,0.027109073,0.043655492,-0.0046369587,4010,0,0.61397517,0.72404206,-8.337605,4010,-1069,0.16816317,-0.12765259,-0.1471174,-17895,445.6991,59.59
3423091867,0.04279225,-0.015794542,-0.047282446,4022,0,1.1173953,1.1675651,-4.5557466,4022,-2339,0.16816317,-0.12875815,-0.14579691,-5906,445.52542,59.59
3423195845,-0.022832545,0.07136175,-0.04347928,4000,0,0.56430274,-1.1324346,-4.4768867,4000,-5836,0.16816317,-0.1298637,-0.14579691,-855,445.26553,59.59
3423295849,-0.03367549,0.05524696,-0.007705678,4004,0,0.9108879,-0.20224057,-7.6239767,4004,-9820,0.16432106,-0.12544149,-0.1471174,-9959,445.52542,59.59
3423399870,-0.12275386,0.13826469,-0.017370004,4025,0,-0.052978802,-3.0357318,-11.441493,4025,-14491,0.16816317,-0.12654704,-0.14843792,-9975,445.43857,59.579998
3423499851,-0.15465052,0.14495923,0.0011398435,3958,0,1.6311375,1.4862696,-13.169937,3958,-18251,0.17200528,-0.12323038,-0.1431559,-18460,446.3084,59.59
3423600645,-0.17670241,0.098321944,-0.022664525,3988,0,-3.6365602,-1.1219022,-10.31453,3988,-1653,0.17328599,-0.11991372,-0.15107894,-4326,445.78662,59.579998
3423704663,-0.11978689,0.0928912,-0.0005689025,4018,0,-2.512108,-1.0331639,-10.615988,4018,-6477,0.1758474,-0.11659705,-0.15107894,-13783,445.8728,59.59
3423804645,-0.20797162,0.04297243,-0.027311422,4000,0,-1.4486079,-1.1033231,-13.075204,4000,-10467,0.1784088,-0.11880816,-0.15107894,-2471,446.48148,59.579998
3423904645,-0.08477717,-0.02325832,-0.022740379,4000,0,1.5095817,2.5130424,-7.2791767,4000,-9500,0.1796895,-0.115491495,-0.15107894,-1668,446.91644,59.579998
3424009444,-0.03164235,-0.013646453,0.021232551,4799,0,-2.6834426,-3.5004106,-10.607395,4799,-15423,0.17712809,-0.111069284,-0.15504044,-10727,445.8728,59.579998
3424113444,0.015996318,-0.043154605,-0.04203121,3998,0,0.5395917,1.3575854,-8.018315,3998,-5420,0.1784088,-0.11328039,-0.15504044,-2313,446.91644,59.579998
3424213444,0.11344357,-0.016885715,0.0043297093,3987,0,-1.3108757,-0.49052095,-9.592915,3987,-9060,0.1745667,-0.11438595,-0.15371993,-4279,447.61136,59.579998
3424313461,0.045189563,0.0075783753,-0.04490658,4016,0,-2.457198,-0.49448273,-11.566336,4016,-13573,0.17712809,-0.11438595,-0.14975843,235,447.09015,59.59
3424417473,0.094539896,-0.0054565687,-0.036065828,4028,0,-2.8273506,-3.9980018,-10.202772,4028,-18473,0.18353161,-0.11328039,-0.15239944,-13367,445.61227,59.59
3424518245,0.04272945,-0.037828613,-0.045479666,4000,0,-0.30535755,1.9151609,-10.074074,4000,-5918,0.1784088,-0.11328039,-0.15107894,-6209,447.2639,59.59
3424622282,-0.0068831933,-0.0042506596,-0.037957016,4038,0,0.46595153,2.1949878,-8.979648,4038,-17202,0.1784088,-0.10996374,-0.14843792,-6292,446.91644,59.59
3424722283,0.017929073,0.075255744,-0.029817736,4039,0,-2.5005307,-3.5826569,-9.49172,4039,-21219,0.1809702,-0.11328039,-0.15239944,-5456,446.48148,59.59
3424822283,-0.03770962,0.037289687,-0.002641263,4038,0,-1.5852022,1.8421094,-12.752382,4038,-1216,0.1796895,-0.11659705,-0.14447641,263,446.04718,59.6
3424923048,-0.017147193,0.08475497,-0.04382131,4003,0,0.71924734,-0.5945292,-6.3124585,4003,-2501,0.18353161,-0.11438595,-0.14843792,501,446.74203,59.59
3425027045,-0.0064431387,0.055938788,0.0037418078,4000,0,-0.31012926,-1.9590858,-10.561639,4000,-10562,0.18353161,-0.11328039,-0.1471174,-7752,447.95947,59.59
3425127045,-0.058869746,-0.049959183,-0.009212468,3997,0,1.2425793,3.7355144,-10.449945,3997,-14284,0.18353161,-0.11217484,-0.14975843,-19710,447.35074,59.59
3425227045,0.025480019,-0.0050951685,-0.005811525,3985,0,-2.6016402,-1.1893961,-11.34733,3985,-19710,0.1822509,-0.11328039,-0.14843792,-8951,445.78662,59.6
3425331845,-0.011746699,0.0059492607,0.0025587876,4000,0,0.95731807,-0.5281955,-11.718825,4000,-19055,0.1809702,-0.111069284,-0.14975843,-6227,447.87195,59.59
3425435855,-0.054628674,0.004885367,-0.058612306,4010,0,0.87834024,1.3014371,-11.362192,4010,-5545,0.1809702,-0.10885818,-0.14975843,-16631,447.17703,59.6
3425535850,0.06090649,-0.07324176,-0.0006364006,4005,0,-0.7114792,1.6293917,-8.639676,4005,-6311,0.1809702,-0.111069284,-0.15239944,-1411,448.56827,59.6
3425639845,0.028089907,0.044452887,-0.014537458,3966,0,2.9819117,1.3725094,-8.292446,3966,-14358,0.1796895,-0.10885818,-0.14843792,-9825,447.7851,59.59
3425739845,0.016208628,-0.06670966,0.011322223,4000,0,-4.583644,-2.8596196,-12.37631,4000,-18545,0.1796895,-0.10996374,-0.15239944,-2076,448.13257,59.579998
3425840645,-0.016552031,0.054829862,-0.03704105,4000,0,2.4687252,2.9197865,-10.156713,4000,-23229,0.1796895,-0.10554151,-0.14843792,-5485,447.09015,59.579998
3425944645,0.012136851,0.11827145,-0.034010638,4000,0,1.6897224,-0.31549025,-6.7377453,4000,-2529,0.1822509,-0.111069284,-0.15107894,-9760,447.2639,59.579998
3426048645,0.03015829,0.18012694,-0.012595394,4000,0,-2.6017463,-2.5539412,-9.439658,4000,-10423,0.1809702,-0.10554151,-0.14975843,-5720,448.30698,59.579998
3426148645,0.087891914,0.16795765,0.03979773,3988,0,-3.6980782,-0.57334846,-10.647954,3988,-14471,0.18609302,-0.10996374,-0.14843792,-9768,448.30698,59.579998
3426252651,0.11296638,0.23537712,0.0058687106,4006,0,2.5350113,0.6120264,-9.684204,4006,-22372,0.18993513,-0.11217484,-0.1405149,-17553,447.43826,59.579998
3426353445,0.03349486,0.2414598,-0.041219715,3998,0,0.9722941,1.0574589,-9.395156,3998,-5390,0.19633864,-0.11328039,-0.1378739,-19266,447.35074,59.579998
3426453445,0.081916325,0.1788525,-0.0032178415,3993,0,0.8282156,-0.47170708,-10.140643,3993,-12384,0.19761935,-0.11217484,-0.13391238,-1470,448.48138,59.579998
3426557475,0.038393732,0.24153656,0.030538695,4030,0,-2.3689206,-3.127487,-12.825575,4030,-20414,0.20146145,-0.11217484,-0.12730987,-6283,448.30698,59.579998
3426657444,-0.033977833,0.15556742,0.01712893,3999,0,-1.7972717,1.106822,-6.923938,3999,-21105,0.20530356,-0.11328039,-0.12598936,-375,448.21945,59.579998
3426758245,-0.056170903,0.20121035,0.0110957315,4000,0,-3.8998835,-5.619238,-14.453049,4000,-6512,0.20914568,-0.111069284,-0.12334836,-14178,447.6982,59.579998
3426862282,-0.024838153,0.07839622,0.07607055,4037,0,-3.275584,-0.32816216,-7.822443,4037,-6116,0.20786498,-0.10996374,-0.12070736,-6275,447.95947,59.59
3426962282,-0.07439337,0.13516933,0.014694033,4038,0,-3.6424801,-4.594801,-10.870258,4038,-10256,0.20786498,-0.11438595,-0.12202786,-2523,448.30698,59.59
3427062318,0.033245333,0.50491446,0.1433295,4074,0,3.9708116,3.1832058,-6.0355887,4074,-14677,0.21042639,-0.11659705,-0.11542535,-1396,448.21945,59.59
3427166259,0.13430832,0.7979552,0.23791105,3976,0,1.5644898,0.99074394,-5.800427,3976,-1512,0.2193913,-0.11880816,-0.09957931,-9430,448.82822,59.59
3427267056,0.10975787,0.7893237,0.2702406,4011,0,-5.3282204,-2.925618,-10.492836,4011,-10601,0.22323342,-0.12212483,-0.083733276,-18181,448.65448,59.579998
3427367061,0.0973531,0.61152786,0.24669884,4016,0,0.09465354,-2.4512372,-12.95941,4016,-14282,0.22579482,-0.12654704,-0.07184875,-5388,447.17703,59.59
3427471068,0.17323905,0.30453047,0.2348902,4023,0,-0.15119934,-3.7403173,-8.255191,4023,-1851,0.22451413,-0.1320748,-0.061284725,-1953,447.61136,59.59
3427571045,0.17463735,0.061799757,0.33162528,3993,0,-2.770758,-3.217261,-10.11969,3993,-1464,0.22579482,-0.13428593,-0.05468221,-9908,447.61136,59.6
3427671845,0.1854606,-0.12086385,0.27651268,3969,0,-3.349876,0.3548099,-13.012883,3969,-8162,0.21554919,-0.13981369,-0.050720703,-22543,448.0457,59.59
3427775884,0.19897467,-0.3838092,0.26091322,4039,0,2.732975,0.7584221,-7.563182,4039,-14513,0.21554919,-0.14976367,-0.05336171,-6568,448.21945,59.59
3427875845,0.023918383,-0.509615,0.33133027,4000,0,-5.5876923,-2.8015227,-13.466304,4000,-10609,0.20530356,-0.15529144,-0.05864372,-6077,447.87195,59.59
3427975857,-0.017061645,-0.74195457,0.34515733,4008,0,1.1965718,6.1307573,-4.915999,4008,-14476,0.19890004,-0.15639699,-0.06788724,-9965,448.74136,59.59
3428079846,-0.26017302,-0.7329837,0.3436849,4001,0,-1.3987672,1.5144703,-8.061231,4001,-22455,0.1848123,-0.16192476,-0.077130765,-5958,449.00198,59.59
3428180645,-0.38405314,-0.6427005,0.3209734,3994,0,-2.1662462,1.6066889,-8.175043,3994,-2339,0.17200528,-0.16303033,-0.09957931,-10299,448.13257,59.579998
3428284668,-0.3738967,-0.47777644,0.28442687,4004,0,1.698391,1.2821296,-7.1065073,4004,-2208,0.15535612,-0.16192476,-0.10486133,-4310,448.9151,59.579998
3428384644,-0.3873628,-0.27445742,0.27166432,3999,0,-0.891034,0.12093711,-9.088635,3999,-8162,0.14382981,-0.16524144,-0.12202786,-8384,447.87195,59.579998
3428488645,-0.30401185,-0.20061518,0.30977347,4000,0,-1.8890508,0.075203136,-9.474614,4000,-14357,0.13614558,-0.1608192,-0.12863038,-17852,448.65448,59.579998
3428588645,-0.23220554,-0.091957815,0.28895396,4000,0,1.3595507,0.7457229,-10.407209,4000,-18278,0.13230348,-0.16303033,-0.13655339,-4896,447.61136,59.59
3428693445,-0.08411793,-0.07510087,0.3245031,3996,0,-0.87982166,-2.0434003,-12.488452,3996,-22222,0.12333856,-0.16192476,-0.13655339,-9833,447.95947,59.59
3428793445,0.074334376,0.010410568,0.30353436,4001,0,2.0497842,1.4124602,-9.289756,4001,-21455,0.11693504,-0.16966364,-0.1405149,-4113,447.95947,59.59
3428893445,0.16623251,0.06931663,0.3203159,4000,0,-2.89784,-3.116968,-10.68176,4000,-20547,0.11053152,-0.16634698,-0.13127138,-6468,448.39386,59.59
3428993467,0.13868356,0.039013185,0.33746743,4022,0,0.10180911,-0.34107485,-11.486444,4022,-18592,0.10668941,-0.1729803,-0.12730987,-9958,449.00198,59.59
3429102289,0.23765709,0.031084592,0.3422024,4033,0,-3.3339312,-0.637006,-10.842494,4033,-6287,0.10412801,-0.17961363,-0.12598936,-292,447.87195,59.59
3429202355,0.20303434,0.14696077,0.31916824,4097,0,0.9045539,-1.4985293,-14.9575405,4097,-10356,0.09260167,-0.18403584,-0.11806635,-2181,449.52393,59.59
3429302283,0.20626615,0.049347524,0.36344445,4039,0,-1.8428111,-1.0684155,-10.5123825,4039,-16302,0.088759564,-0.18624695,-0.11146384,-4216,449.34952,59.59
3429406245,0.2050954,0.08257564,0.27952904,3962,0,3.3822832,2.2239804,-8.684617,3962,-22236,0.08235605,-0.19066916,-0.11014333,-22485,448.65448,59.6
3429507045,0.12521999,0.12850407,0.35062835,3994,0,-1.1369128,-1.6211255,-11.375303,3994,-5014,0.07851394,-0.19619693,-0.10618182,-8945,448.48138,59.6
3429607045,0.108126275,0.10020928,0.35583204,3994,0,0.7748718,0.19060901,-10.247236,3994,-7552,0.073391125,-0.19619693,-0.10089981,-7701,448.56827,59.6
3429711061,0.0046056365,0.06056173,0.36464074,4014,0,-3.2263548,-1.8754175,-11.829413,4014,-15758,0.07082972,-0.19840804,-0.094297305,-11714,448.48138,59.6
3429811047,-0.010296539,0.028945412,0.36289427,3984,0,-3.3909888,-1.3844855,-10.252197,3984,-20148,0.061864793,-0.19730249,-0.09957931,-1057,448.56827,59.6
3429911851,-0.0612347,0.05033648,0.32874724,3994,0,-2.0692768,0.33175376,-8.872868,3994,-25933,0.051619165,-0.2017247,-0.09825881,-9129,448.48138,59.6
3430011851,-0.071007274,0.051985968,0.32402694,4006,0,-1.9852624,0.775415,-8.225437,4006,-19754,0.042654242,-0.20061915,-0.096938305,-10319,449.34952,59.59
3430115868,-0.11670439,0.00742628,0.38449264,4017,0,-3.7806246,-0.51892406,-7.746031,4017,-18563,0.03881213,-0.2017247,-0.10089981,-2096,448.48138,59.59
3430215845,-0.11026559,0.019740252,0.36553922,3950,0,-4.352783,-3.5081787,-12.243616,3950,-21830,0.03368932,-0.19840804,-0.10089981,-9394,447.7851,59.59
3430319857,-0.10014202,-0.0028486396,0.42414024,4012,0,-3.6546938,-1.2978886,-10.53915,4012,-5953,0.024724398,-0.19730249,-0.10089981,-6184,448.0457,59.59
3430420678,-0.092860356,0.016275853,0.336693,4033,0,2.8919957,-0.23193242,-8.555866,4033,-2327,0.01447877,-0.19619693,-0.10222032,-13679,449.34952,59.59
3430520651,-0.06917491,0.02722932,0.3290869,4006,0,2.5351799,-2.1664414,-11.652786,4006,-6335,0.009355958,-0.19509138,-0.10486133,-22355,449.08954,59.59
3430624644,-0.028497513,-0.13070431,0.3864901,3993,0,1.3994061,-1.1072779,-11.477421,3993,-16189,-0.0021703732,-0.19288027,-0.10354082,-6456,448.74136,59.59
3430728644,0.10404586,-0.44694337,0.39107868,3999,0,2.0493505,-0.16939926,-7.863873,3999,-22473,-0.00857389,-0.19509138,-0.10354082,-114,448.48138,59.59
3430828645,0.1488696,-0.36833584,0.37225342,3998,0,-0.94868034,0.5269797,-10.581212,3998,-20251,-0.025223032,-0.19177473,-0.094297305,-4918,449.52393,59.59
3430929462,0.1363021,-0.31292507,0.37801847,4004,0,-0.76419866,2.9199333,-6.7658257,4004,-2284,-0.038030066,-0.18956362,-0.09297679,-2388,448.30698,59.59
3431033449,0.10898863,-0.18927741,0.34315458,3998,0,-0.83969575,0.43460527,-7.1656137,3998,-13462,-0.052117806,-0.18845806,-0.083733276,-13638,448.56827,59.6
3431133471,0.03117523,-0.065365784,0.39058092,4020,0,-3.6481838,-2.201933,-12.326609,4020,-16642,-0.055959914,-0.18624695,-0.083733276,-1762,448.48138,59.6
3431233444,-0.015876673,0.07172776,0.3697733,3993,0,-2.9054453,-4.6071405,-14.071809,3993,-16617,-0.068766944,-0.18514138,-0.08109227,-5956,448.65448,59.59
3431338251,-0.07548376,0.18551514,0.38790858,4006,0,-5.642038,-4.3699093,-12.116598,4006,-21845,-0.07388976,-0.18071918,-0.08109227,-4330,448.82822,59.6
3431438251,-0.07064667,0.21457705,0.38123268,4006,0,0.8101518,0.11834126,-11.330609,4006,-24330,-0.07901257,-0.17629696,-0.08505378,-6283,448.82822,59.59
3431538251,-0.12562306,0.29170334,0.38144955,3995,0,-0.869068,1.9630357,-9.201796,3995,-2208,-0.08157398,-0.16966364,-0.09825881,-4121,448.9151,59.59
3431642294,-0.04545268,0.94440466,0.32689646,3993,0,-0.41498774,-0.9573943,-5.4849367,3993,-10486,-0.08413538,-0.16524144,-0.096938305,-14227,448.9151,59.6
3431746268,-0.02821619,1.27945,0.35289335,3985,0,0.52449787,-0.1593851,-5.1431117,3985,-18488,-0.075170465,-0.16303033,-0.11278434,-8276,449.61148,59.6
3431847089,0.002177247,1.1455759,0.4078274,4039,0,-5.6247907,-1.636747,-8.740396,4039,-1899,-0.06236343,-0.15750255,-0.12730987,-6652,449.26263,59.6
3431951045,0.054448254,1.0343993,0.355592,3993,0,-1.8414036,-5.6183243,-13.736288,3993,-7746,-0.052117806,-0.15750255,-0.1378739,-8219,450.1328,59.6
3432051052,0.2251484,0.65198576,0.38979796,4001,0,2.2330465,2.2387204,-10.415144,4001,-2481,-0.044433583,-0.15418589,-0.1391944,-15704,449.08954,59.6
3432151846,0.3561675,0.22720905,0.4054789,4001,0,0.48659724,2.103322,-5.026039,4001,-24819,-0.045714285,-0.1608192,-0.1391944,-8677,449.26263,59.609997
3432255856,0.3184643,-0.06745198,0.31973687,4011,0,1.1442008,-5.613498,-10.855075,4011,-7525,-0.0508371,-0.15971366,-0.12995088,-8104,449.08954,59.6
