timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
3376474864,3376474864,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3376687676,3376687676,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3376899663,3376899663,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3377084484,3377084484,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3377292511,3377292511,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3377509263,3377509263,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3377709283,3377709283,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3377902063,3377902063,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3378114448,3378114448,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3378318866,3378318866,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3378518868,3378518868,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3378722907,3378722907,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3378923664,3378923664,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3379127708,3379127708,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3379332464,3379332464,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3379520863,3379520863,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3379721302,3379721302,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3379925274,3379925274,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3380142063,3380142063,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3380338072,3380338072,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3380542107,3380542107,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3380742969,3380742969,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3380942908,3380942908,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3381144090,3381144090,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3381339691,3381339691,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3381544496,3381544496,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3381756898,3381756898,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3381957372,3381957372,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3382165315,3382165315,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3382357270,3382357270,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3382558102,3382558102,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3382766559,3382766559,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3382970870,3382970870,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3383174942,3383174942,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3383375746,3383375746,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3383579689,3383579689,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3383787663,3383787663,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3383988496,3383988496,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3384185293,3384185293,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3384381263,3384381263,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3384581263,3384581263,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3384782148,3384782148,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3384982097,3384982097,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3385194872,3385194872,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3385394892,3385394892,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3385606859,3385606859,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3385803754,3385803754,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3385999698,3385999698,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3386196466,3386196466,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3386412464,3386412464,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3386605335,3386605335,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3386809264,3386809264,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3387002107,3387002107,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3387226066,3387226066,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3387430064,3387430064,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3387622915,3387622915,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3387822938,3387822938,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3388039694,3388039694,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3388223704,3388223704,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3388444464,3388444464,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3388636485,3388636485,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3388857264,3388857264,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3389037266,3389037266,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3389254073,3389254073,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3389450058,3389450058,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3389662067,3389662067,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3389854864,3389854864,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3390051110,3390051110,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3390255717,3390255717,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3390455713,3390455713,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3390656493,3390656493,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3390864508,3390864508,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3391065264,3391065264,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3391265277,3391265277,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3391465363,3391465363,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3391670067,3391670067,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3391866057,3391866057,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3392082944,3392082944,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3392274869,3392274869,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3392471712,3392471712,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3392691691,3392691691,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3392888462,3392888462,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3393088489,3393088489,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3393284484,3393284484,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3393481292,3393481292,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3393693635,3393693635,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3393886112,3393886112,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3394106064,3394106064,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3394298906,3394298906,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3394502902,3394502902,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3394707698,3394707698,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3394903677,3394903677,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3395115681,3395115681,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3395312518,3395312518,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3395512505,3395512505,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3395709289,3395709289,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3395933277,3395933277,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3396130063,3396130063,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3396334064,3396334064,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3396538104,3396538104,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3396734872,3396734872,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3396926864,3396926864,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3397127664,3397127664,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3397327663,3397327663,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3397548477,3397548477,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3397740535,3397740535,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3397937293,3397937293,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3398149264,3398149264,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3398353263,3398353263,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3398550167,3398550167,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3398746131,3398746131,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3398959111,3398959111,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3399154863,3399154863,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3399351745,3399351745,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3399572122,3399572122,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3399775701,3399775701,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3399976719,3399976719,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3400180476,3400180476,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3400377263,3400377263,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3400589349,3400589349,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3400794066,3400794066,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3400982070,3400982070,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3401182936,3401182936,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3401394863,3401394863,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3401603723,3401603723,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3401799736,3401799736,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3401995699,3401995699,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3402196474,3402196474,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3402400502,3402400502,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3402593271,3402593271,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3402809290,3402809290,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3403006063,3403006063,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3403218064,3403218064,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3403410069,3403410069,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3403614922,3403614922,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3403810864,3403810864,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3404011666,3404011666,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3404227664,3404227664,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3404424492,3404424492,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3404624495,3404624495,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3404829307,3404829307,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3405029268,3405029268,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3405225315,3405225315,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3405446067,3405446067,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3405638085,3405638085,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3405834899,3405834899,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3406054866,3406054866,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3406235711,3406235711,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3406451692,3406451692,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3406648464,3406648464,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3406864485,3406864485,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3407045286,3407045286,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3407269263,3407269263,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3407465274,3407465274,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3407666067,3407666067,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3407866492,3407866492,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3408086876,3408086876,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3408278864,3408278864,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3408480095,3408480095,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3408691748,3408691748,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3408891685,3408891685,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3409104480,3409104480,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3409304496,3409304496,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3409509275,3409509275,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3409713318,3409713318,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3409910117,3409910117,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3410110064,3410110064,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3410310863,3410310863,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3410510865,3410510865,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3410711705,3410711705,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3410911746,3410911746,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3411112057,3411112057,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3411328856,3411328856,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3411524503,3411524503,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3411725676,3411725676,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3411933279,3411933279,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
3412134068,3412134068,18,255,0,0,0,1515,1514,1514,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
