timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,dist_crop,filter_horizon,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,track_mode
1469356522,14977977,-22.353443799995777,-48.61605419999082,17.529593,-45.516933,-1.8163482,0.0014408983,0.0025268272,0.0,4.6255784,0.5660003,0.66286427,0.5442098,-0.0085652955,-0.0013813828,0.08076739,-1.2850913,-0.1765658,-3.0845861,0.21272287,496.6547,4.9146733,-0.66286427,4.847773,18,0.26089415,0.14207032,0.14288865,0.04993809,1,1,1,1,1,0,1,1,1,1,1,0
1469457231,14977977,-22.353443799995777,-48.61605419999082,17.988066,-45.45614,-1.7541132,0.0014408983,0.0025268272,0.0,4.6518664,0.5603766,0.46473858,0.36028746,-0.0085652955,-0.0013813828,0.08076739,4.744316,5.033778,-1.1813794,0.2089411,496.6547,4.825151,-0.46473858,4.7841506,19,0.2713893,0.14209443,0.14696261,0.049912024,1,1,1,1,1,0,1,1,1,1,1,0
1469561344,14977977,-22.353443799995777,-48.61605419999082,18.461485,-45.392986,-1.7105769,0.0014408983,0.0025268272,0.0,4.668099,0.55979854,0.26918274,0.18119645,-0.0085652955,-0.0013813828,0.08076739,-1.2512205,1.8463109,-0.43269786,0.20865381,496.6547,4.7761407,-0.26918274,4.7343407,19,0.26076534,0.14188066,0.14279464,0.049874008,1,1,1,1,1,0,1,1,1,1,1,0
1469661328,14977977,-22.353443799995777,-48.61605419999082,18.917778,-45.33335,-1.6915438,0.0014408983,0.0025268272,0.0,4.6763787,0.5304224,0.08939719,0.011308346,-0.0085652955,-0.0013813828,0.08076739,1.7907017,0.1513411,-0.13239408,0.20894487,496.6547,4.7701626,-0.08939719,4.7283626,18,0.27227092,0.14204836,0.148339,0.049913004,1,1,1,1,1,0,1,1,1,1,1,0
1469761223,14977977,-22.353443799995777,-48.61605419999082,19.374529,-45.276695,-1.6911445,0.0014408983,0.0025268272,0.0,4.6768317,0.51680917,-0.04176317,-0.115271665,-0.0085652955,-0.0013813828,0.08076739,1.9410633,2.2176096,2.593351,0.20858249,496.6547,4.7407484,0.04176317,4.6989484,18,0.26077574,0.14207344,0.14432262,0.049915798,1,1,1,1,1,0,1,1,1,1,1,0
1469866022,14977977,-22.353443799995777,-48.61605419999082,19.853838,-45.22034,-1.703657,0.0014408983,0.0025268272,0.0,4.6836276,0.48832706,-0.1738056,-0.24169001,-0.0085652955,-0.0013813828,0.08076739,1.3475164,1.2258204,-3.5179484,0.20844723,496.6547,4.7365556,0.1738056,4.6947556,18,0.27318287,0.14198251,0.14999263,0.04990008,1,1,1,1,1,0,1,1,1,1,1,0
1469965990,14977977,-22.353443799995777,-48.61605419999082,20.313625,-45.168835,-1.7313827,0.0014408983,0.0025268272,0.0,4.6977205,0.45837283,-0.28458953,-0.35243198,-0.0085652955,-0.0013813828,0.08076739,2.1752808,0.3400877,-1.6012688,0.2080782,496.6547,4.7492404,0.28458953,4.7130404,19,0.2616667,0.14200582,0.14559342,0.049887974,1,1,1,1,1,0,1,1,1,1,1,0
1470066067,14977977,-22.353443799995777,-48.61605419999082,20.776796,-45.119587,-1.7653275,0.0014408983,0.0025268272,0.0,4.725114,0.44122913,-0.35132122,-0.4159709,-0.0085652955,-0.0013813828,0.08076739,0.92698187,-0.66298664,0.57682127,0.2072179,496.6547,4.783576,0.35132122,4.742976,19,0.27290267,0.14207125,0.15049146,0.049835224,1,1,1,1,1,0,1,1,1,1,1,0
1470170151,14977977,-22.353443799995777,-48.61605419999082,21.263502,-45.068836,-1.8050067,0.0014408983,0.0025268272,0.0,4.76381,0.4444693,-0.4226842,-0.48112094,-0.0085652955,-0.0013813828,0.08076739,-0.452815,1.2183027,-1.4652249,0.20702474,496.6547,4.852737,0.4226842,4.812137,17,0.26232985,0.14221537,0.14647299,0.049838662,1,1,1,1,1,0,1,1,1,1,1,0
1470270945,14977977,-22.353443799995777,-48.61605419999082,21.741224,-45.0204,-1.8468719,0.0014408983,0.0025268272,0.0,4.8042555,0.43772116,-0.49270135,-0.5426373,-0.0085652955,-0.0013813828,0.08076739,-1.969301,-2.01817,-4.550738,0.20698395,496.6547,4.922794,0.49270135,4.878494,18,0.27308,0.14223047,0.15109186,0.04982358,1,1,1,1,1,0,1,1,1,1,1,0
1470370946,14977977,-22.353443799995777,-48.61605419999082,22.220804,-44.970856,-1.8942426,0.0014408983,0.0025268272,0.0,4.8639803,0.45683214,-0.5397111,-0.58212125,-0.0085652955,-0.0013813828,0.08076739,1.4466544,0.3709946,0.82239664,0.20639218,496.6547,4.9342785,0.5397111,4.875078,18,0.2625717,0.14238344,0.14678769,0.049829975,1,1,1,1,1,0,1,1,1,1,1,0
1470474853,14977977,-22.353443799995777,-48.61605419999082,22.726507,-44.918148,-1.9487814,0.0014408983,0.0025268272,0.0,4.916243,0.48682678,-0.5705694,-0.6065112,-0.0085652955,-0.0013813828,0.08076739,-1.3652619,-0.3392212,1.4100091,0.20594946,496.6547,4.989431,0.5705694,4.9302306,18,0.27427217,0.14251547,0.15172902,0.049819287,1,1,1,1,1,0,1,1,1,1,1,0
1470575719,14977977,-22.353443799995777,-48.61605419999082,23.223003,-44.86413,-2.0067058,0.0014408983,0.0025268272,0.0,4.972022,0.51614994,-0.6165431,-0.6476665,-0.0085652955,-0.0013813828,0.08076739,1.9868946,1.2410413,-1.6679671,0.20547548,496.6547,5.0415072,0.6165431,4.982307,18,0.2627167,0.14216882,0.1468761,0.04976364,1,1,1,1,1,0,1,1,1,1,1,0
1470675938,14977977,-22.353443799995777,-48.61605419999082,23.721384,-44.80768,-2.0650039,0.0014408983,0.0025268272,0.0,5.0081577,0.54279196,-0.64869916,-0.67311376,-0.0085652955,-0.0013813828,0.08076739,0.035898,-1.3399787,-1.9211109,0.2047416,496.6547,5.0861335,0.64869916,5.0273333,17,0.27443105,0.14265916,0.15169516,0.04978142,1,1,1,1,1,0,1,1,1,1,1,0
1470775668,14977977,-22.353443799995777,-48.61605419999082,24.226032,-44.747135,-2.1229222,0.0014408983,0.0025268272,0.0,5.060012,0.58071864,-0.6613837,-0.6771527,-0.0085652955,-0.0013813828,0.08076739,0.2611792,-0.4294481,1.6218991,0.20354745,496.6547,5.128016,0.6613837,5.0688157,17,0.26303592,0.14268132,0.14695852,0.04976906,1,1,1,1,1,0,1,1,1,1,1,0
1470880436,14977977,-22.353443799995777,-48.61605419999082,24.759758,-44.680714,-2.1809633,0.0014408983,0.0025268272,0.0,5.1045756,0.6242092,-0.6676647,-0.67020553,-0.0085652955,-0.0013813828,0.08076739,0.7025464,1.9156476,0.8269408,0.2025945,496.6547,5.1920013,0.6676647,5.132801,17,0.27477375,0.14244516,0.15165293,0.049716122,1,1,1,1,1,0,1,1,1,1,1,0
1470980555,14977977,-22.353443799995777,-48.61605419999082,25.271091,-44.614513,-2.2317684,0.0014408983,0.0025268272,0.0,5.127742,0.64900744,-0.6743276,-0.66028893,-0.0085652955,-0.0013813828,0.08076739,0.0883292,0.80807185,0.72876257,0.20128338,496.6547,5.211889,0.6743276,5.1526885,17,0.26399776,0.1422176,0.14723077,0.04967195,1,1,1,1,1,0,1,1,1,1,1,0
1471080475,14977977,-22.353443799995777,-48.61605419999082,25.784859,-44.546547,-2.282381,0.0014408983,0.0025268272,0.0,5.1468487,0.6760554,-0.68114114,-0.6513726,-0.0085652955,-0.0013813828,0.08076739,-3.0660114,-0.8750769,0.19749752,0.20002866,496.6547,5.2582707,0.68114114,5.2241707,16,0.27494568,0.14225125,0.15169327,0.049664818,1,1,1,1,1,0,1,1,1,1,1,0
1471184451,14977977,-22.353443799995777,-48.61605419999082,26.32117,-44.472546,-2.3376513,0.0014408983,0.0025268272,0.0,5.1573286,0.69127274,-0.71468264,-0.6723077,-0.0085652955,-0.0013813828,0.08076739,0.50952786,-0.08580936,-4.10811,0.19853331,496.6547,5.302753,0.71468264,5.268653,17,0.2641375,0.14202903,0.14710982,0.049614422,1,1,1,1,1,0,1,1,1,1,1,0
1471284500,14977977,-22.353443799995777,-48.61605419999082,26.83842,-44.399734,-2.3929994,0.0014408983,0.0025268272,0.0,5.1674657,0.70558214,-0.7211706,-0.6693558,-0.0085652955,-0.0013813828,0.08076739,-0.5138481,-2.8615813,-3.3726902,0.19711243,496.6547,5.4095416,0.7211706,5.3710413,17,0.27592492,0.14216551,0.1517952,0.049597453,1,1,1,1,1,0,1,1,1,1,1,0
1471385282,14977977,-22.353443799995777,-48.61605419999082,27.364153,-44.32958,-2.4516156,0.0014408983,0.0025268272,0.0,5.177328,0.7242797,-0.7223579,-0.66439265,-0.0085652955,-0.0013813828,0.08076739,0.8868057,1.2863804,0.3868875,0.19543684,496.6547,5.4960613,0.7223579,5.457561,17,0.26519027,0.14194505,0.14736025,0.049550653,1,1,1,1,1,0,1,1,1,1,1,0
1471489386,14977977,-22.353443799995777,-48.61605419999082,27.906118,-44.256416,-2.5131295,0.0014408983,0.0025268272,0.0,5.174725,0.71853685,-0.7344183,-0.6712522,-0.0085652955,-0.0013813828,0.08076739,0.78368896,-0.46381202,-1.5490764,0.19366595,496.6547,5.550305,0.7344183,5.5118046,17,0.27666238,0.14200477,0.15204297,0.049486835,1,1,1,1,1,0,1,1,1,1,1,0
1471593304,14977977,-22.353443799995777,-48.61605419999082,28.445223,-44.182945,-2.575554,0.0014408983,0.0025268272,0.0,5.1646237,0.7239964,-0.71265686,-0.64527893,-0.0085652955,-0.0013813828,0.08076739,2.8281155,1.7637117,3.0919423,0.19190927,496.6547,5.6073146,0.71265686,5.5688143,16,0.265657,0.14214426,0.14743717,0.04947545,1,1,1,1,1,0,1,1,1,1,1,0
1471694131,14977977,-22.353443799995777,-48.61605419999082,28.966797,-44.111263,-2.6392365,0.0014408983,0.0025268272,0.0,5.1580544,0.72597253,-0.7103301,-0.6421725,-0.0085652955,-0.0013813828,0.08076739,-0.72304714,1.0035638,6.2113714,0.19055954,496.6547,5.726929,0.7103301,5.665229,17,0.27658507,0.14180781,0.15175042,0.04942404,1,1,1,1,1,0,1,1,1,1,1,0
1471798024,14977977,-22.353443799995777,-48.61605419999082,29.505499,-44.03995,-2.7050126,0.0014408983,0.0025268272,0.0,5.159154,0.72340316,-0.7058654,-0.63777107,-0.0085652955,-0.0013813828,0.08076739,4.7111297,2.75587,2.9864314,0.18894592,496.6547,5.845368,0.7058654,5.783868,16,0.2657252,0.14195031,0.14723256,0.049414717,1,1,1,1,1,0,1,1,1,1,1,0
1471898104,14977977,-22.353443799995777,-48.61605419999082,30.022903,-43.970905,-2.7694552,0.0014408983,0.0025268272,0.0,5.143124,0.7152947,-0.69199085,-0.6258648,-0.0085652955,-0.0013813828,0.08076739,-1.2854867,-0.352486,4.816117,0.18778168,496.6547,5.9334536,0.69199085,5.8719535,17,0.25556472,0.14175811,0.14288338,0.049391355,1,1,1,1,1,0,1,1,1,1,1,0
1472002057,14977977,-22.353443799995777,-48.61605419999082,30.563328,-43.896797,-2.8351994,0.0014408983,0.0025268272,0.0,5.1591463,0.73354566,-0.679171,-0.61410075,-0.0085652955,-0.0013813828,0.08076739,1.6636854,3.8317583,4.3509693,0.18606554,496.6547,6.0157585,0.679171,5.9509583,17,0.2668691,0.14155231,0.14749175,0.04935064,1,1,1,1,1,0,1,1,1,1,1,0
1472102834,14977977,-22.353443799995777,-48.61605419999082,31.087364,-43.825684,-2.8970358,0.0014408983,0.0025268272,0.0,5.149114,0.71701175,-0.68563235,-0.6201559,-0.0085652955,-0.0013813828,0.08076739,-1.5668405,-1.5531194,-2.1509688,0.18524091,496.6547,6.044446,0.68563235,5.9796457,16,0.25654775,0.14170338,0.14298947,0.049341537,1,1,1,1,1,0,1,1,1,1,1,0
1472206839,14977977,-22.353443799995777,-48.61605419999082,31.631227,-43.756004,-2.9635718,0.0014408983,0.0025268272,0.0,5.149466,0.7206022,-0.6871934,-0.6249133,-0.0085652955,-0.0013813828,0.08076739,-3.1006906,-2.6003265,-3.0437682,0.18420985,496.6547,6.138289,0.6871934,6.0734887,17,0.26754043,0.14177346,0.14750606,0.04928158,1,1,1,1,1,0,1,1,1,1,1,0
1472310973,14977977,-22.353443799995777,-48.61605419999082,32.174595,-43.684765,-3.0343485,0.0014408983,0.0025268272,0.0,5.1622725,0.72405833,-0.6822542,-0.6274109,-0.0085652955,-0.0013813828,0.08076739,0.834306,0.23195788,1.3157254,0.1840528,496.6547,6.2027135,0.6822542,6.137913,16,0.25710365,0.14157028,0.14296494,0.04924817,1,1,1,1,1,0,1,1,1,1,1,0
1472411566,14977977,-22.353443799995777,-48.61605419999082,32.70249,-43.613625,-3.1010425,0.0014408983,0.0025268272,0.0,5.1644106,0.71663547,-0.6852462,-0.63522613,-0.0085652955,-0.0013813828,0.08076739,0.08453103,-2.3938925,-1.7572942,0.183703,496.6547,6.2567983,0.6852462,6.1872983,17,0.26757047,0.14159857,0.14725846,0.04923573,1,1,1,1,1,0,1,1,1,1,1,0
1472511784,14977977,-22.353443799995777,-48.61605419999082,33.226494,-43.542885,-3.1628475,0.0014408983,0.0025268272,0.0,5.1795974,0.72962505,-0.6810462,-0.6316996,-0.0085652955,-0.0013813828,0.08076739,2.4880414,1.3992398,0.2978584,0.18363523,496.6547,6.3371162,0.6810462,6.282216,17,0.25712037,0.1413993,0.14282243,0.049204513,1,1,1,1,1,0,1,1,1,1,1,0
1472615625,14977977,-22.353443799995777,-48.61605419999082,33.772797,-43.471123,-3.2273104,0.0014408983,0.0025268272,0.0,5.1828785,0.72530746,-0.6629072,-0.61453813,-0.0085652955,-0.0013813828,0.08076739,2.216358,1.055768,4.3435016,0.18377008,496.6547,6.41978,0.6629072,6.35028,16,0.26856986,0.14157698,0.14756788,0.049221374,1,1,1,1,1,0,1,1,1,1,1,0
1472716458,14977977,-22.353443799995777,-48.61605419999082,34.300743,-43.401016,-3.291913,0.0014408983,0.0025268272,0.0,5.1797123,0.7169519,-0.6652986,-0.61955,-0.0085652955,-0.0013813828,0.08076739,0.3500642,-0.777926,4.961652,0.18387543,496.6547,6.5439544,0.6652986,6.4672546,16,0.25719637,0.1412614,0.14270234,0.049177833,1,1,1,1,1,0,1,1,1,1,1,0
1472816537,14977977,-22.353443799995777,-48.61605419999082,34.82441,-43.33284,-3.3572626,0.0014408983,0.0025268272,0.0,5.1733727,0.7005508,-0.6773747,-0.6350581,-0.0085652955,-0.0013813828,0.08076739,0.17243698,-2.1525278,0.52717304,0.18450807,496.6547,6.6626534,0.6773747,6.5859537,17,0.26855743,0.14107305,0.14738077,0.049146622,1,1,1,1,1,0,1,1,1,1,1,0
1472920556,14977977,-22.353443799995777,-48.61605419999082,35.368195,-43.26215,-3.4244034,0.0014408983,0.0025268272,0.0,5.1641865,0.70168555,-0.68023133,-0.64017403,-0.0085652955,-0.0013813828,0.08076739,-3.7896514,-0.44467792,3.5100338,0.1853994,496.6547,6.7092915,0.68023133,6.6471915,16,0.25810838,0.14125954,0.14304131,0.04916581,1,1,1,1,1,0,1,1,1,1,1,0
1473020481,14977977,-22.353443799995777,-48.61605419999082,35.89299,-43.195534,-3.4898353,0.0014408983,0.0025268272,0.0,5.1678967,0.6975196,-0.6955113,-0.65742487,-0.0085652955,-0.0013813828,0.08076739,0.73174506,-0.9244156,-2.6710758,0.18614523,496.6547,6.771971,0.6955113,6.7005715,15,0.26861507,0.14130537,0.1472671,0.049152847,1,1,1,1,1,0,1,1,1,1,1,0
1473121204,14977977,-22.353443799995777,-48.61605419999082,36.420647,-43.12943,-3.5550694,0.0014408983,0.0025268272,0.0,5.145725,0.6985289,-0.68230027,-0.6454582,-0.0085652955,-0.0013813828,0.08076739,-4.2429795,-2.504644,-4.396634,0.18657164,496.6547,6.8728848,0.68230027,6.801485,16,0.25807774,0.14111736,0.14277634,0.049118254,1,1,1,1,1,0,1,1,1,1,1,0
1473225231,14977977,-22.353443799995777,-48.61605419999082,36.96511,-43.06354,-3.6210372,0.0014408983,0.0025268272,0.0,5.1575007,0.6859574,-0.67873037,-0.6416282,-0.0085652955,-0.0013813828,0.08076739,0.22598694,1.7234638,-4.213615,0.1864566,496.6547,6.9712877,0.67873037,6.899888,17,0.26957035,0.14130011,0.14757106,0.04913509,1,1,1,1,1,0,1,1,1,1,1,0
1473329258,14977977,-22.353443799995777,-48.61605419999082,37.507034,-42.99787,-3.684457,0.0014408983,0.0025268272,0.0,5.151238,0.68404347,-0.6775347,-0.63858956,-0.0085652955,-0.0013813828,0.08076739,1.1188865,1.0454006,-6.5398445,0.18652336,496.6547,7.058229,0.6775347,7.016729,15,0.25897723,0.14146201,0.14317138,0.049131148,1,1,1,1,1,0,1,1,1,1,1,0
1473429239,14977977,-22.353443799995777,-48.61605419999082,38.026894,-42.935486,-3.743376,0.0014408983,0.0025268272,0.0,5.1487937,0.6828111,-0.64011776,-0.5980922,-0.0085652955,-0.0013813828,0.08076739,-1.9226644,0.80564475,0.6847148,0.1866332,496.6547,7.111937,0.64011776,7.0405374,17,0.26951692,0.14150237,0.14735207,0.049114104,1,1,1,1,1,0,1,1,1,1,1,0
1473530076,14977977,-22.353443799995777,-48.61605419999082,38.55133,-42.87211,-3.799235,0.0014408983,0.0025268272,0.0,5.145867,0.6704288,-0.6400286,-0.5927609,-0.0085652955,-0.0013813828,0.08076739,0.9617456,0.24673073,-1.5121717,0.18722445,496.6547,7.1663537,0.6400286,7.100854,17,0.2589352,0.14130858,0.1429078,0.049077604,1,1,1,1,1,0,1,1,1,1,1,0
1473634119,14977977,-22.353443799995777,-48.61605419999082,39.09363,-42.806084,-3.8591402,0.0014408983,0.0025268272,0.0,5.134272,0.6804035,-0.6496938,-0.6003117,-0.0085652955,-0.0013813828,0.08076739,-3.2639668,-1.7340077,-3.9807794,0.1885018,496.6547,7.293231,0.6496938,7.227731,17,0.27045703,0.14148772,0.14763576,0.049089856,1,1,1,1,1,0,1,1,1,1,1,0
1473734046,14977977,-22.353443799995777,-48.61605419999082,39.613728,-42.74242,-3.9232755,0.0014408983,0.0025268272,0.0,5.141651,0.6920636,-0.6384069,-0.5932062,-0.0085652955,-0.0013813828,0.08076739,1.3007246,3.0881908,1.2042834,0.18996482,496.6547,7.332227,0.6384069,7.2687273,16,0.25908995,0.1415279,0.1429981,0.04907756,1,1,1,1,1,0,1,1,1,1,1,0
1473834877,14977977,-22.353443799995777,-48.61605419999082,40.13725,-42.678833,-3.9903953,0.0014408983,0.0025268272,0.0,5.130627,0.6877001,-0.62814164,-0.5895359,-0.0085652955,-0.0013813828,0.08076739,-1.2042335,-0.54524785,1.1023885,0.19088957,496.6547,7.3801036,0.62814164,7.311804,16,0.27052808,0.14133438,0.14766365,0.049039833,1,1,1,1,1,0,1,1,1,1,1,0
1473938932,14977977,-22.353443799995777,-48.61605419999082,40.67565,-42.61134,-4.0585885,0.0014408983,0.0025268272,0.0,5.118585,0.70407176,-0.6228603,-0.5898711,-0.0085652955,-0.0013813828,0.08076739,-0.11478485,4.21068,-0.35590076,0.19223636,496.6547,7.4368367,0.6228603,7.373337,17,0.259879,0.14148964,0.14321607,0.049033266,1,1,1,1,1,0,1,1,1,1,1,0
1474038886,14977977,-22.353443799995777,-48.61605419999082,41.19033,-42.545296,-4.1189294,0.0014408983,0.0025268272,0.0,5.0826297,0.6921988,-0.62365675,-0.5904517,-0.0085652955,-0.0013813828,0.08076739,-1.2146288,0.18340197,3.1489382,0.19392966,496.6547,7.5605574,0.62365675,7.4934573,17,0.2705408,0.14153913,0.14761667,0.049033687,1,1,1,1,1,0,1,1,1,1,1,0
1474142952,14977977,-22.353443799995777,-48.61605419999082,41.71844,-42.47686,-4.1796784,0.0014408983,0.0025268272,0.0,5.0223656,0.699461,-0.59781456,-0.5637018,-0.0085652955,-0.0013813828,0.08076739,-0.83749914,3.205202,2.4640417,0.19587392,496.6547,7.6294804,0.59781456,7.5623803,16,0.25988856,0.14169057,0.14317122,0.049025748,1,1,1,1,1,0,1,1,1,1,1,0
1474243654,14977977,-22.353443799995777,-48.61605419999082,42.22002,-42.411682,-4.2344894,0.0014408983,0.0025268272,0.0,4.927638,0.67412364,-0.5760041,-0.5397093,-0.0085652955,-0.0013813828,0.08076739,-2.854123,-1.5473956,5.1530447,0.19797781,496.6547,7.723766,0.5760041,7.6530657,18,0.27135992,0.14148834,0.14777842,0.048986748,1,1,1,1,1,0,1,1,1,1,1,0
1474348123,14977977,-22.353443799995777,-48.61605419999082,42.72667,-42.345577,-4.2874603,0.0014408983,0.0025268272,0.0,4.8161135,0.6504009,-0.55422294,-0.51594275,-0.0085652955,-0.0013813828,0.08076739,-0.4187013,-2.7796175,0.40130508,0.20033076,496.6547,7.8498764,0.55422294,7.7735763,17,0.26055467,0.14164223,0.14321318,0.048981536,1,1,1,1,1,0,1,1,1,1,1,0
1474447626,14977977,-22.353443799995777,-48.61605419999082,43.200718,-42.283947,-4.3356633,0.0014408983,0.0025268272,0.0,4.6804495,0.66211766,-0.48822108,-0.4503255,-0.0085652955,-0.0013813828,0.08076739,-5.0264826,-0.36506093,1.8057204,0.20318362,496.6547,7.9689646,0.48822108,7.8926644,18,0.27123204,0.1416984,0.14753807,0.04898735,1,1,1,1,1,0,1,1,1,1,1,0
1474548482,14977977,-22.353443799995777,-48.61605419999082,43.66421,-42.225166,-4.377955,0.0014408983,0.0025268272,0.0,4.530109,0.6289318,-0.4219229,-0.38477784,-0.0085652955,-0.0013813828,0.08076739,2.175283,2.8080893,2.2695389,0.20796531,496.6547,8.032573,0.4219229,7.960073,19,0.26056287,0.14149411,0.14295985,0.04895054,1,1,1,1,1,0,1,1,1,1,1,0
1474652591,14977977,-22.353443799995777,-48.61605419999082,44.125366,-42.167007,-4.4119473,0.0014408983,0.0025268272,0.0,4.3407555,0.6010651,-0.3492115,-0.31070864,-0.0085652955,-0.0013813828,0.08076739,-3.1348822,-2.4359303,-2.7856867,0.21437736,496.6547,8.048428,0.3492115,7.975928,18,0.2720356,0.14164628,0.1474683,0.048950832,1,1,1,1,1,0,1,1,1,1,1,0
1474752515,14977977,-22.353443799995777,-48.61605419999082,44.550243,-42.113712,-4.437902,0.0014408983,0.0025268272,0.0,4.162418,0.59695214,-0.28119162,-0.2418176,-0.0085652955,-0.0013813828,0.08076739,4.201483,6.388976,0.71154726,0.2213512,496.6547,8.10626,0.28119162,8.03666,18,0.26054627,0.14169839,0.14259912,0.048962988,1,1,1,1,1,0,1,1,1,1,1,0
1474856521,14977977,-22.353443799995777,-48.61605419999082,44.971596,-42.060688,-4.4633636,0.0014408983,0.0025268272,0.0,3.9226627,0.55805796,-0.19900285,-0.1651135,-0.0085652955,-0.0013813828,0.08076739,-4.0166197,-2.4347248,2.1980531,0.2302892,496.6547,8.221799,0.19900285,8.137898,20,0.27198765,0.1414947,0.14712857,0.04894152,1,1,1,1,1,0,1,1,1,1,1,0
1474957360,14977977,-22.353443799995777,-48.61605419999082,45.355762,-42.0111,-4.4841566,0.0014408983,0.0025268272,0.0,3.6774943,0.5272512,-0.1425649,-0.11727328,-0.0085652955,-0.0013813828,0.08076739,-4.9282455,-5.0348396,-3.8869648,0.24471648,496.6547,8.293623,0.1425649,8.2097225,21,0.2612821,0.14164434,0.1427425,0.048960365,1,1,1,1,1,0,1,1,1,1,1,0
1475061331,14977977,-22.353443799995777,-48.61605419999082,45.722385,-41.961014,-4.4971867,0.0014408983,0.0025268272,0.0,3.398542,0.51965487,-0.062019747,-0.04351586,-0.0085652955,-0.0013813828,0.08076739,0.36724642,-2.0968382,-2.383305,0.2794815,496.6547,8.2492,0.062019747,8.1586,23,0.27273652,0.14179352,0.14724298,0.048985172,1,1,1,1,1,0,1,1,1,1,1,0
1475161390,14977977,-22.353443799995777,-48.61605419999082,46.043743,-41.913578,-4.5016937,0.0014408983,0.0025268272,0.0,3.0335772,0.5054459,0.034116484,0.047188748,-0.0085652955,-0.0013813828,0.08076739,-3.5377612,2.5949736,-0.006679109,0.32076225,496.6547,8.411,-0.034116484,8.3154,24,0.26119998,0.14148441,0.14259246,0.048994154,1,1,1,1,1,0,1,1,1,1,1,0
1475261272,14977977,-22.353443799995777,-48.61605419999082,46.325947,-41.868073,-4.4906006,0.0014408983,0.0025268272,0.0,2.616057,0.48290265,0.15247042,0.16619277,-0.0085652955,-0.0013813828,0.08076739,-4.4393945,-0.94571126,3.7657676,0.36497515,496.6547,8.453087,-0.15247042,8.357487,26,0.27261943,0.1416344,0.14741316,0.049050506,1,1,1,1,1,0,1,1,1,1,1,0
1475362061,14977977,-22.353443799995777,-48.61605419999082,46.558586,-41.823406,-4.469422,0.0014408983,0.0025268272,0.0,2.1548862,0.46428064,0.27621937,0.28830555,-0.0085652955,-0.0013813828,0.08076739,-3.9753082,-2.5516622,-2.5099952,0.4055934,496.6547,8.465722,-0.27621937,8.370122,27,0.26214057,0.14178416,0.14353494,0.049131658,1,1,1,1,1,0,1,1,1,1,1,0
1475466013,14977977,-22.353443799995777,-48.61605419999082,46.750896,-41.77475,-4.4385185,0.0014408983,0.0025268272,0.0,1.660386,0.51221585,0.4284326,0.43301785,-0.0085652955,-0.0013813828,0.08076739,-8.536392,-1.606305,-0.19929112,0.43950295,496.6547,8.629065,-0.4284326,8.498364,29,0.27324113,0.14184979,0.14837217,0.049189888,1,1,1,1,1,0,1,1,1,1,1,0
1475570070,14977977,-22.353443799995777,-48.61605419999082,46.893612,-41.714462,-4.397911,0.0014408983,0.0025268272,0.0,1.190926,0.6173445,0.55686486,0.5510927,-0.0085652955,-0.0013813828,0.08076739,-7.6431265,0.286492,-2.7820277,0.46069455,496.6547,8.589683,-0.55686486,8.495982,31,0.26239315,0.141989,0.1445272,0.049310017,1,1,1,1,1,0,1,1,1,1,1,0
1475670800,14977977,-22.353443799995777,-48.61605419999082,46.988132,-41.641808,-4.3418884,0.0014408983,0.0025268272,0.0,0.7757235,0.75445324,0.67287475,0.66198874,-0.0085652955,-0.0013813828,0.08076739,-6.7457633,0.92284673,-2.8595428,0.4711365,496.6547,8.56919,-0.67287475,8.47549,33,0.27386415,0.1417688,0.14989415,0.04945805,1,1,1,1,1,0,1,1,1,1,1,0
1475771074,14977977,-22.353443799995777,-48.61605419999082,47.045795,-41.54852,-4.2723703,0.0014408983,0.0025268272,0.0,0.4151137,0.9385095,0.7587819,0.7472945,-0.0085652955,-0.0013813828,0.08076739,-4.26009,3.5606189,2.8204753,0.47314584,496.6547,8.441734,-0.7587819,8.341334,35,0.2622828,0.14178629,0.14584108,0.049566377,1,1,1,1,1,0,1,1,1,1,1,0
1475874834,14977977,-22.353443799995777,-48.61605419999082,47.070957,-41.430088,-4.1867886,0.0014408983,0.0025268272,0.0,0.104841836,1.1544989,0.7808665,0.7768051,-0.0085652955,-0.0013813828,0.08076739,-5.7793612,-0.9538505,0.19736852,0.47852486,496.6547,8.272246,-0.7808665,8.137946,37,0.27341208,0.1418468,0.15108117,0.049672294,1,1,1,1,1,0,1,1,1,1,1,0
1475974826,14977977,-22.353443799995777,-48.61605419999082,47.076534,-41.293476,-4.1018186,0.0014408983,0.0025268272,0.0,-0.086398385,1.3983265,0.74265075,0.7485285,-0.0085652955,-0.0013813828,0.08076739,-0.66403025,2.4758203,-1.355147,0.49300134,496.6547,8.1299925,-0.74265075,7.9834924,39,0.26278433,0.14198449,0.14733733,0.049733017,1,1,1,1,1,0,1,1,1,1,1,0
