timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1480157328,0.08376982,-0.2558045,-2.9984834,0.0,-0.07617474,0.12414666,0.050535645,0.9880441,0.35515308,1.0,1,0,0,0,0,0,0
1480261526,0.08517361,-0.26526007,-2.9983072,0.0,-0.076504044,0.12876196,0.051549237,0.9873754,0.3548344,1.0,1,0,0,0,0,0,0
1480361999,0.0793566,-0.27223924,-2.9981232,0.0,-0.07632345,0.13242732,0.048918273,0.9870384,0.35616097,1.0,1,0,0,0,0,0,0
1480462014,0.08119952,-0.29607743,-2.9980364,0.0,-0.076845,0.1441185,0.050610654,0.98527324,0.33681688,1.0,1,0,0,0,0,0,0
1480566008,0.076775864,-0.3022822,-2.997954,0.0,-0.07665096,0.14734499,0.048639506,0.9849103,0.33948123,1.0,1,0,0,0,0,0,0
1480666868,0.070676975,-0.29681745,-2.9979472,0.0,-0.0761386,0.14488372,0.045456957,0.9854671,0.34368443,1.0,1,0,0,0,0,0,0
1480766013,0.059315816,-0.28700936,-2.9979858,0.0,-0.07520295,0.14047588,0.039528582,0.9864322,0.3374652,1.0,1,0,0,0,0,0,0
1480871667,0.06217055,-0.2671469,-2.9980688,0.0,-0.07515583,0.13056102,0.040268328,0.98776716,0.31662965,1.0,1,0,0,0,0,0,0
1480975704,0.050747145,-0.222651,-2.998203,0.0,-0.0739784,0.10896847,0.03310462,0.9907357,0.32932115,1.0,1,0,0,0,0,0,0
1481079628,0.0458086,-0.20561275,-2.9983997,0.0,-0.07348329,0.10070594,0.03006242,0.9917433,0.31264332,1.0,1,0,0,0,0,0,0
1481178841,0.03708622,-0.18298312,-2.9986784,0.0,-0.07277522,0.08979684,0.024939302,0.9929846,0.30978808,1.0,1,0,0,0,0,0,0
1481285787,0.035562314,-0.15756863,-2.9990034,0.0,-0.07239785,0.07722786,0.02328549,0.9941088,0.3051925,1.0,1,0,0,0,0,0,0
1481388045,0.03133203,-0.15101376,-2.999338,0.0,-0.072034955,0.07412506,0.020941565,0.9944234,0.29735026,1.0,1,0,0,0,0,0,0
1481487629,0.025810912,-0.12963413,-2.9997077,0.0,-0.07156204,0.06369055,0.017436434,0.9952479,0.30795363,1.0,1,0,0,0,0,0,0
1481589583,0.033786274,-0.13348019,-3.000102,0.0,-0.07164263,0.06532285,0.021526003,0.9950562,0.29374275,1.0,1,0,0,0,0,0,0
1481696540,0.027915232,-0.14271434,-3.0005062,0.0,-0.071291156,0.07013111,0.018911855,0.99480724,0.28582633,1.0,1,0,0,0,0,0,0
1481800590,0.026620371,-0.13260897,-3.0008812,0.0,-0.07101669,0.065152556,0.017904915,0.995184,0.29308468,1.0,1,0,0,0,0,0,0
1481902767,0.033870913,-0.1487047,-3.0012226,0.0,-0.0711785,0.07290605,0.02205487,0.9945511,0.28210092,1.0,1,0,0,0,0,0,0
1482001246,0.035630137,-0.14891492,-3.0015583,0.0,-0.071077004,0.072951816,0.022924649,0.9945353,0.28419572,1.0,1,0,0,0,0,0,0
1482105218,0.038006082,-0.14849773,-3.0018635,0.0,-0.07100901,0.07266351,0.02408077,0.99453396,0.2950553,1.0,1,0,0,0,0,0,0
1482205767,0.051515218,-0.17079914,-3.0021584,0.0,-0.0715752,0.08327282,0.031538356,0.9934525,0.2792896,1.0,1,0,0,0,0,0,0
1482306013,0.037482984,-0.15837474,-3.0024397,0.0,-0.070769176,0.07760062,0.024134882,0.99417675,0.28943074,1.0,1,0,0,0,0,0,0
1482410542,0.04658183,-0.17446938,-3.0026772,0.0,-0.07114336,0.0852803,0.029189251,0.9933851,0.27890584,1.0,1,0,0,0,0,0,0
1482514078,0.042867318,-0.17864798,-3.0029168,0.0,-0.070897564,0.08749152,0.02747421,0.99325925,0.2884432,1.0,1,0,0,0,0,0,0
1482614456,0.033825915,-0.18040988,-3.0032935,0.0,-0.070323564,0.08869072,0.02302646,0.99330676,0.26576504,1.0,1,0,0,0,0,0,0
1482718785,0.035326988,-0.19536217,-3.0035808,0.0,-0.07033023,0.09606649,0.024260012,0.99259067,0.26018327,1.0,1,0,0,0,0,0,0
1482823203,0.014563871,-0.17187393,-3.0039494,0.0,-0.069135256,0.08512687,0.013140051,0.9938818,0.27645978,1.0,1,0,0,0,0,0,0
1482927129,0.025871223,-0.17869942,-3.0043309,0.0,-0.06944926,0.08812984,0.018971996,0.9935039,0.28633016,1.0,1,0,0,0,0,0,0
1483028936,-0.007082711,-0.16187458,-3.0047846,0.0,-0.06784088,0.080900624,0.0020045475,0.9944087,0.27292037,1.0,1,0,0,0,0,0,0
1483132814,0.010068659,-0.16725624,-3.0052595,0.0,-0.06829443,0.08299391,0.010694582,0.9941496,0.28670368,1.0,1,0,0,0,0,0,0
1483236166,-0.01649698,-0.16538501,-3.0057902,0.0,-0.066935174,0.08296288,-0.0025972442,0.9942988,0.27618855,1.0,1,0,0,0,0,0,0
1483335599,0.0045472863,-0.16662973,-3.006295,0.0,-0.067551374,0.08287479,0.007885899,0.9942366,0.2762767,1.0,1,0,0,0,0,0,0
1483437075,-0.025422454,-0.14415832,-3.0069025,0.0,-0.06620073,0.07270086,-0.007803222,0.9951237,0.2922916,1.0,1,0,0,0,0,0,0
1483540986,0.0036756452,-0.15843104,-3.0074735,0.0,-0.066944204,0.078831926,0.0071305605,0.99461204,0.28828177,1.0,1,0,0,0,0,0,0
1483640928,-0.019415393,-0.14728557,-3.0080173,0.0,-0.065841354,0.074054845,-0.004749548,0.99506694,0.28770578,1.0,1,0,0,0,0,0,0
1483745701,-0.00069816277,-0.16224313,-3.008493,0.0,-0.06625382,0.08087638,0.0050415653,0.99450696,0.26399732,1.0,1,0,0,0,0,0,0
1483845940,-0.005250252,-0.14243625,-3.0089605,0.0,-0.065912895,0.07117479,0.0021027287,0.9952815,0.2948789,1.0,1,0,0,0,0,0,0
1483949939,0.0018259959,-0.16354214,-3.009383,0.0,-0.06591036,0.081441425,0.006303467,0.99447644,0.26522708,1.0,1,0,0,0,0,0,0
1484049591,-0.012258078,-0.13863817,-3.0097263,0.0,-0.065302365,0.06951462,-0.0015376218,0.9954401,0.2877141,1.0,1,0,0,0,0,0,0
1484149662,0.013677398,-0.14745992,-3.0100412,0.0,-0.06605085,0.073053904,0.01164696,0.9950702,0.28966108,1.0,1,0,0,0,0,0,0
1484254738,-0.01978239,-0.15447533,-3.0103757,0.0,-0.064601175,0.07763765,-0.004781801,0.994875,0.25836933,1.0,1,0,0,0,0,0,0
1484354035,-0.0042217714,-0.16598843,-3.010697,0.0,-0.06500129,0.08285888,0.003322563,0.9944336,0.24518946,1.0,1,0,0,0,0,0,0
1484458123,-0.018256065,-0.13205737,-3.0110483,0.0,-0.06448,0.06643155,-0.004785152,0.99569386,0.2886942,1.0,1,0,0,0,0,0,0
1484563350,-0.008734846,-0.13364556,-3.011432,0.0,-0.06459766,0.06691446,-5.93029e-06,0.99566543,0.2872849,1.0,1,0,0,0,0,0,0
1484663701,-0.03146411,-0.11565822,-3.0118253,0.0,-0.06381444,0.058686424,-0.011925084,0.99616337,0.3035532,1.0,1,0,0,0,0,0,0
1484762888,-0.011013167,-0.1294808,-3.012256,0.0,-0.06413146,0.064914085,-0.0013027801,0.9958271,0.27790052,1.0,1,0,0,0,0,0,0
1484866832,-0.034289923,-0.113428056,-3.0129507,0.0,-0.063194096,0.057658292,-0.013438262,0.99624366,0.29484725,1.0,1,0,0,0,0,0,0
1484967923,-0.019650748,-0.11730659,-3.0134146,0.0,-0.06335717,0.05912468,-0.0060340595,0.9962197,0.2839859,1.0,1,0,0,0,0,0,0
1485068365,-0.0429044,-0.100693464,-3.0139003,0.0,-0.06263,0.051578242,-0.018169556,0.9965375,0.29319945,1.0,1,0,0,0,0,0,0
1485172068,-0.02585588,-0.10586607,-3.0143704,0.0,-0.06279128,0.053617522,-0.009520357,0.9965399,0.29178476,1.0,1,0,0,0,0,0,0
1485272682,-0.04047433,-0.099558026,-3.0148172,0.0,-0.06224898,0.05092861,-0.01701881,0.9966151,0.29092622,1.0,1,0,0,0,0,0,0
1485373525,-0.016502222,-0.11001675,-3.0152473,0.0,-0.062580265,0.055389203,-0.004751259,0.9964905,0.26826945,1.0,1,0,0,0,0,0,0
1485476943,-0.034981813,-0.113083445,-3.0156534,0.0,-0.061831426,0.05748982,-0.013871835,0.996333,0.25268888,1.0,1,0,0,0,0,0,0
1485581083,-0.026821522,-0.12441496,-3.0159771,0.0,-0.061807383,0.0628793,-0.009456355,0.99606055,0.25447872,1.0,1,0,0,0,0,0,0
1485681259,-0.024062533,-0.10630854,-3.0162702,0.0,-0.06188934,0.053773455,-0.00866368,0.99659574,0.28724274,1.0,1,0,0,0,0,0,0
1485781955,0.004669205,-0.11632218,-3.0164413,0.0,-0.06256436,0.05786863,0.005961125,0.99634403,0.2752876,1.0,1,0,0,0,0,0,0
1485886451,-0.013317926,-0.11996318,-3.0165312,0.0,-0.06197781,0.060242508,-0.0028880306,0.9962536,0.26237717,1.0,1,0,0,0,0,0,0
1485993541,0.0036253715,-0.108661026,-3.016448,0.0,-0.062537365,0.05408425,0.0052021593,0.99656254,0.28835297,1.0,1,0,0,0,0,0,0
1486094690,0.02441426,-0.13693085,-3.0162563,0.0,-0.06330923,0.067509875,0.016438447,0.99557227,0.2553346,1.0,1,0,0,0,0,0,0
1486194328,0.026286235,-0.11707667,-3.0159218,0.0,-0.0634485,0.057560537,0.016767778,0.9961827,0.29745287,1.0,1,0,0,0,0,0,0
1486298000,0.04148225,-0.14292717,-3.0154548,0.0,-0.06433067,0.06994167,0.02514492,0.99515694,0.27005994,1.0,1,0,0,0,0,0,0
1486402946,0.03596013,-0.12706207,-3.0148783,0.0,-0.06431604,0.062214628,0.021925926,0.995747,0.28238583,1.0,1,0,0,0,0,0,0
1486503462,0.061445776,-0.15014511,-3.014184,0.0,-0.06575123,0.07286456,0.035341877,0.9945443,0.2775422,1.0,1,0,0,0,0,0,0
1486607773,0.05257535,-0.1381328,-3.01342,0.0,-0.065677874,0.06716673,0.03058629,0.99510777,0.30215198,1.0,1,0,0,0,0,0,0
1486712465,0.05482323,-0.1371396,-3.0125682,0.0,-0.0661658,0.06658509,0.031702287,0.99507964,0.30447346,1.0,1,0,0,0,0,0,0
1486812458,0.07067723,-0.14281282,-3.0115683,0.0,-0.06727579,0.068861075,0.039798956,0.9945593,0.31471118,1.0,1,0,0,0,0,0,0
1486912444,0.08513143,-0.15335838,-3.0104945,0.0,-0.06850325,0.07359121,0.047349896,0.99380565,0.31317452,1.0,1,0,0,0,0,0,0
1487015601,0.08178102,-0.15420176,-3.009243,0.0,-0.06901678,0.07409652,0.045757573,0.9938071,0.318825,1.0,1,0,0,0,0,0,0
1487116919,0.09186104,-0.16834372,-3.0073888,0.0,-0.07059517,0.08072711,0.051280104,0.9929098,0.31756154,1.0,1,0,0,0,0,0,0
1487216543,0.09269885,-0.16239917,-3.00671,0.0,-0.07084555,0.077727,0.05153536,0.9931181,0.33258617,1.0,1,0,0,0,0,0,0
1487320456,0.09628988,-0.17117894,-3.0045671,0.0,-0.07223396,0.081902996,0.05368313,0.99256855,0.316727,1.0,1,0,0,0,0,0,0
1487421105,0.1041601,-0.17460132,-3.0029862,0.0,-0.07341843,0.08327151,0.057763297,0.9921386,0.3216481,1.0,1,0,0,0,0,0,0
1487521354,0.11568606,-0.18547578,-3.001451,0.0,-0.07493648,0.088193126,0.06389386,0.9912235,0.30902696,1.0,1,0,0,0,0,0,0
1487625521,0.103659965,-0.16918528,-2.9998262,0.0,-0.074842125,0.0805104,0.0574679,0.99227726,0.33180246,1.0,1,0,0,0,0,0,0
1487725773,0.11002202,-0.16375655,-2.9982507,0.0,-0.07574712,0.07752931,0.06050625,0.99226534,0.33610675,1.0,1,0,0,0,0,0,0
1487825312,0.11061806,-0.16224697,-2.9966133,0.0,-0.076545544,0.076707505,0.060814377,0.9922492,0.32125565,1.0,1,0,0,0,0,0,0
1487928099,0.10985407,-0.16501349,-2.9951267,0.0,-0.07732096,0.07806512,0.06058689,0.992097,0.32332093,1.0,1,0,0,0,0,0,0
1488030787,0.09523843,-0.14149077,-2.9936368,0.0,-0.07699755,0.066903725,0.052570827,0.99339396,0.33879688,1.0,1,0,0,0,0,0,0
1488130218,0.099162795,-0.15177205,-2.992322,0.0,-0.07800702,0.07182432,0.054927018,0.992844,0.33402407,1.0,1,0,0,0,0,0,0
1488234803,0.10281445,-0.16409369,-2.9910958,0.0,-0.07902487,0.07776498,0.057219833,0.99218625,0.31928113,1.0,1,0,0,0,0,0,0
1488335691,0.110096544,-0.16137496,-2.9899209,0.0,-0.07982425,0.07609159,0.060781106,0.9920402,0.3069572,1.0,1,0,0,0,0,0,0
1488435114,0.100362234,-0.15345086,-2.9887795,0.0,-0.07984542,0.07251277,0.055710085,0.99260414,0.31748873,1.0,1,0,0,0,0,0,0
1488538784,0.09627814,-0.14822818,-2.9877043,0.0,-0.080121055,0.07005287,0.05353161,0.99287844,0.3191833,1.0,1,0,0,0,0,0,0
1488639690,0.09741401,-0.15085042,-2.9867008,0.0,-0.08071489,0.07128254,0.05422689,0.9927051,0.31001705,1.0,1,0,0,0,0,0,0
1488740154,0.09655499,-0.15852271,-2.9858074,0.0,-0.08128866,0.07510293,0.054115366,0.9923826,0.3054169,1.0,1,0,0,0,0,0,0
1488844565,0.09576744,-0.14888693,-2.9849048,0.0,-0.08150667,0.07032585,0.05340062,0.9927534,0.30382997,1.0,1,0,0,0,0,0,0
1488948441,0.090326265,-0.14710441,-2.9841547,0.0,-0.08165257,0.06964292,0.050659146,0.9929332,0.29975885,1.0,1,0,0,0,0,0,0
1489053707,0.09652445,-0.1534601,-2.9834206,0.0,-0.08236595,0.072526,0.05400014,0.9924917,0.2772305,1.0,1,0,0,0,0,0,0
1489152706,0.067278326,-0.12913817,-2.9828746,0.0,-0.08122909,0.06162406,0.038569413,0.9940406,0.33687165,-1.0,1,0,0,0,0,0,0
1489254053,0.06651706,-0.13482182,-2.9822807,0.0,-0.08157989,0.064469196,0.038428653,0.9938368,0.29726258,1.0,1,0,0,0,0,0,0
1489358148,0.061856918,-0.12987462,-2.9819386,0.0,-0.081536435,0.062193383,0.035932213,0.9940788,0.30024284,1.0,1,0,0,0,0,0,0
1489462460,0.0566515,-0.12008924,-2.9816787,0.0,-0.08139,0.05753478,0.03297167,0.9944739,0.3196437,-1.0,1,0,0,0,0,0,0
1489561320,0.05507407,-0.12742202,-2.9816556,0.0,-0.08143844,0.061245378,0.03247396,0.99426466,0.29319766,-1.0,1,0,0,0,0,0,0
1489665272,0.052628998,-0.12639135,-2.981697,0.0,-0.08133198,0.060832992,0.031216932,0.994339,0.2889444,-1.0,1,0,0,0,0,0,0
1489766787,0.0417511,-0.11019844,-2.9819758,0.0,-0.0807313,0.053222463,0.025165552,0.9949958,0.3109318,-1.0,1,0,0,0,0,0,0
1489866124,0.04096627,-0.10256097,-2.9820921,0.0,-0.08059086,0.049454834,0.024472417,0.99521875,0.32729465,-1.0,1,0,0,0,0,0,0
1489970163,0.03679389,-0.09549799,-2.982462,0.0,-0.08025269,0.04611133,0.022109885,0.9954619,0.34027395,-1.0,1,0,0,0,0,0,0
1490070947,0.042698715,-0.104286335,-2.9826813,0.0,-0.0803553,0.050251152,0.025387356,0.995175,0.30900976,-1.0,1,0,0,0,0,0,0
1490170972,0.042212922,-0.09725783,-2.982809,0.0,-0.080219686,0.046774026,0.024867848,0.99536854,0.2938014,-1.0,1,0,0,0,0,0,0
1490274793,0.041322477,-0.09778545,-2.9828775,0.0,-0.0801692,0.047073204,0.024443705,0.995369,0.29177165,-1.0,1,0,0,0,0,0,0
1490375693,0.046922136,-0.09224072,-2.9828806,0.0,-0.080244824,0.044088595,0.02701401,0.99543315,0.32671326,-1.0,1,0,0,0,0,0,0
1490475569,0.055268507,-0.09575902,-2.9827657,0.0,-0.080527164,0.045502726,0.031307474,0.99522096,0.32570735,-1.0,1,0,0,0,0,0,0
1490579709,0.05649031,-0.10223238,-2.9824762,0.0,-0.08077724,0.04867047,0.032174334,0.9950231,0.30782872,-1.0,1,0,0,0,0,0,0
1490680490,0.049044047,-0.08847731,-2.982015,0.0,-0.08068323,0.042117875,0.027941443,0.9954575,0.31319052,-1.0,1,0,0,0,0,0,0
1490779684,0.13919732,-0.21006675,-2.9813957,0.0,-0.086646736,0.098717585,0.077305764,0.98831725,0.1471263,1.0,1,0,0,0,0,0,0
1490881637,0.08372435,-0.14686878,-2.9806824,0.0,-0.08314209,0.06971266,0.047493484,0.99296117,0.21036194,1.0,1,0,0,0,0,0,0
1490985224,0.062678434,-0.12279361,-2.979958,0.0,-0.082454,0.058603123,0.036123946,0.9942143,0.227673,1.0,1,0,0,0,0,0,0
1491084427,0.06776457,-0.12123493,-2.979308,0.0,-0.08290351,0.05760566,0.03860975,0.99414176,0.23226878,1.0,1,0,0,0,0,0,0
1491186060,0.04282156,-0.09347728,-2.9789128,0.0,-0.08213988,0.04481888,0.025110332,0.9952958,0.2462234,1.0,1,0,0,0,0,0,0
1491290019,0.045819446,-0.10305106,-2.9788637,0.0,-0.08232148,0.04945953,0.026986407,0.99501187,0.23876826,1.0,1,0,0,0,0,0,0
1491389385,0.0077111893,-0.070580296,-2.9791267,0.0,-0.08122814,0.034853548,0.006703434,0.9960634,0.24456249,1.0,1,0,0,0,0,0,0
1491493381,0.020634968,-0.092982665,-2.9798086,0.0,-0.081190184,0.045487378,0.01402758,0.9955613,0.23536825,1.0,1,0,0,0,0,0,0
1491594168,0.0027544491,-0.07496046,-2.9808443,0.0,-0.08028267,0.037239954,0.004380308,0.99606663,0.27533767,1.0,1,0,0,0,0,0,0
1491694812,0.0153128365,-0.102745585,-2.9822452,0.0,-0.07987403,0.05057724,0.011708801,0.99545217,0.24669103,1.0,1,0,0,0,0,0,0
1491794091,0.0056155,-0.08425697,-2.9834907,0.0,-0.07901617,0.041762806,0.006122328,0.99597937,0.26838136,1.0,1,0,0,0,0,0,0
1491898031,0.025988227,-0.11069113,-2.9844425,0.0,-0.079084024,0.05412361,0.017275548,0.99524766,0.26038307,1.0,1,0,0,0,0,0,0
1491998810,0.021686003,-0.036927566,-2.984859,0.0,-0.07846827,0.017556285,0.012252968,0.9966867,0.28797176,1.0,1,0,0,0,0,0,0
1492099329,0.04784531,0.010466928,-2.984632,0.0,-0.07825147,-0.007091164,0.023436235,0.99663293,0.27472094,1.0,1,0,0,0,0,0,0
1492203473,0.05685164,0.06236423,-2.9833696,0.0,-0.07807536,-0.033312067,0.025856428,0.9960552,0.29099748,1.0,1,0,0,0,0,0,0
1492303688,0.08763733,0.06830335,-2.9810982,0.0,-0.078546606,-0.037511867,0.04090374,0.99536437,0.2664786,1.0,1,0,0,0,0,0,0
1492404512,0.07418059,0.10577335,-2.9776886,0.0,-0.07973604,-0.055679664,0.032581337,0.9947263,0.29746985,1.0,1,0,0,0,0,0,0
1492509379,0.089582786,0.062725164,-2.9732356,0.0,-0.082554415,-0.034977984,0.041962065,0.99508816,0.26575047,1.0,1,0,0,0,0,0,0
1492612793,0.06407208,0.0034205052,-2.9676547,0.0,-0.08676011,-0.004485064,0.03176098,0.9957127,0.3004065,1.0,1,0,0,0,0,0,0
1492712498,0.07611501,-0.052735303,-2.961149,0.0,-0.09100201,0.022811411,0.040254116,0.9947753,0.29706872,1.0,1,0,0,0,0,0,0
1492813598,0.04878126,-0.09033163,-2.9541516,0.0,-0.09455643,0.042658936,0.0284805,0.99419725,0.2818326,1.0,1,0,0,0,0,0,0
1492917320,0.041759208,-0.13443398,-2.9470823,0.0,-0.09825723,0.06481169,0.027253067,0.9926743,0.2859719,1.0,1,0,0,0,0,0,0
1493017570,0.03370562,-0.1394373,-2.9407961,0.0,-0.10114002,0.06761658,0.023707643,0.9922886,0.280037,1.0,1,0,0,0,0,0,0
1493117785,0.006657824,-0.110513985,-2.9333577,0.0,-0.10395311,0.054584045,0.009045701,0.99304205,0.31284237,1.0,1,0,0,0,0,0,0
1493223372,0.0024943762,-0.11446257,-2.9302998,0.0,-0.10534824,0.056749783,0.007269945,0.9927882,0.3113207,1.0,1,0,0,0,0,0,0
1493329511,-0.30833444,0.077908285,2.032828,0.0,0.51469564,-0.113492735,-0.110201456,0.84265256,0.30324832,1.0,1,0,0,0,0,0,0
1493430101,-0.3684215,0.025136504,1.9843549,0.0,0.53564596,-0.1105064,-0.14658514,0.8242478,0.2790921,1.0,1,0,0,0,0,0,0
1493530829,-0.37878606,-0.0413248,1.9345292,0.0,0.56048876,-0.09011975,-0.16648702,0.8062338,0.29016054,1.0,1,0,0,0,0,0,0
1493634846,-0.35373122,-0.079945,1.8895528,0.0,0.5820207,-0.0711295,-0.16551524,0.7929673,0.32045752,1.0,1,0,0,0,0,0,0
1493734132,-0.34363148,-0.12572242,1.845325,0.0,0.60219836,-0.053668354,-0.1733973,0.7774382,0.3130581,1.0,1,0,0,0,0,0,0
1493835576,-0.35236475,-0.19302873,1.8051571,0.0,0.62041545,-0.033622947,-0.19571784,0.7587152,0.28764603,1.0,1,0,0,0,0,0,0
1493939356,-0.30173817,-0.2112951,1.769483,0.0,0.6350649,-0.014014869,-0.18168779,0.75065684,0.29198426,1.0,1,0,0,0,0,0,0
1494038824,-0.242927,-0.20607728,1.7389574,0.0,0.64659554,0.00023851586,-0.15795481,0.74630046,0.3225826,1.0,1,0,0,0,0,0,0
1494139731,-0.21735874,-0.23751913,1.71239,0.0,0.65656865,0.018388266,-0.15853706,0.7371875,0.29586062,1.0,1,0,0,0,0,0,0
1494241939,-0.19274236,-0.24211806,1.6893023,0.0,0.664763,0.02645758,-0.15123646,0.7311071,0.30083087,1.0,1,0,0,0,0,0,0
1494344167,-0.12634672,-0.1709846,1.6710606,0.0,0.67099947,0.02100916,-0.10381332,0.7338536,0.36028737,1.0,1,0,0,0,0,0,0
1494448578,-0.12952016,-0.17298108,1.6546184,0.0,0.6770304,0.019815074,-0.10580572,0.7280401,0.3168797,1.0,1,0,0,0,0,0,0
1494548399,-0.115331896,-0.16000992,1.6399568,0.0,0.682292,0.01914034,-0.09643672,0.72443855,0.31672308,1.0,1,0,0,0,0,0,0
1494649394,-0.10485541,-0.16236074,1.625812,0.0,0.6872719,0.022911467,-0.09359958,0.71998024,0.33082363,1.0,1,0,0,0,0,0,0
1494748437,-0.10665283,-0.17931037,1.6133388,0.0,0.69159395,0.02781997,-0.100190066,0.71476275,0.33027193,1.0,1,0,0,0,0,0,0
1494853543,-0.09548309,-0.18478478,1.5999056,0.0,0.6961368,0.032996528,-0.09829584,0.7103821,0.32999068,1.0,1,0,0,0,0,0,0
1494957191,-0.103448115,-0.21252842,1.5863093,0.0,0.7006178,0.039408337,-0.11094809,0.7037558,0.31824175,1.0,1,0,0,0,0,0,0
1495058136,-0.09966003,-0.23257531,1.571007,0.0,0.70547235,0.046970386,-0.116918504,0.69744724,0.32421458,1.0,1,0,0,0,0,0,0
1495161953,-0.10352632,-0.22449775,1.5542464,0.0,0.7115622,0.04178695,-0.11580451,0.69175315,0.32101837,1.0,1,0,0,0,0,0,0
1495262426,-0.11413288,-0.22340265,1.5357138,0.0,0.71816975,0.036524255,-0.11943016,0.68456894,0.3002834,1.0,1,0,0,0,0,0,0
1495362670,-0.11390622,-0.19639102,1.5151134,0.0,0.72567964,0.02610145,-0.11003629,0.678675,0.31808275,1.0,1,0,0,0,0,0,0
1495462382,-0.10207379,-0.15475987,1.4919115,0.0,0.73396486,0.015039922,-0.09121904,0.6728658,0.33725214,1.0,1,0,0,0,0,0,0
1495566018,-0.11664389,-0.1498444,1.465792,0.0,0.7428138,0.0067916824,-0.09442582,0.6627709,0.31236035,1.0,1,0,0,0,0,0,0
1495667464,-0.097684935,-0.117182955,1.436273,0.0,0.75272566,0.0017818748,-0.07611309,0.65391725,0.33697444,1.0,1,0,0,0,0,0,0
1495767083,-0.096564904,-0.09248921,1.4012663,0.0,0.7641654,-0.007086348,-0.06637961,0.6415565,0.31385013,1.0,1,0,0,0,0,0,0
1495870927,-0.08696454,-0.05522494,1.3414743,0.0,0.78307086,-0.01689421,-0.048615597,0.61979926,0.3358797,1.0,1,0,0,0,0,0,0
1495972760,-0.10255431,-0.0320252,1.2909368,0.0,0.79815954,-0.031318255,-0.043603268,0.6000494,0.30891746,1.0,1,0,0,0,0,0,0
1496071734,-0.09283556,-0.02092565,1.2316686,0.0,0.8156484,-0.031837653,-0.035333022,0.5765897,0.32932732,1.0,1,0,0,0,0,0,0
1496175687,-0.083583675,-0.0139851095,1.1939082,0.0,0.8264735,-0.03062587,-0.029262971,0.56137985,0.33878782,1.0,1,0,0,0,0,0,0
1496277760,-0.44350398,-0.08209401,0.14560106,0.0,0.97276664,-0.21626003,-0.055908706,0.061894033,0.30265868,1.0,1,0,0,0,0,0,0
1496380434,-0.45119753,-0.0788206,0.14089781,0.0,0.9721081,-0.22025877,-0.054039918,0.059762146,0.3133135,1.0,1,0,0,0,0,0,0
1496480423,-0.45245758,-0.09137761,0.13632838,0.0,0.9719393,-0.220518,-0.059667483,0.0560858,0.32411715,1.0,1,0,0,0,0,0,0
1496584477,-0.41902086,-0.07688698,0.13211331,0.0,0.9758061,-0.20489262,-0.051229987,0.056541383,0.33149046,1.0,1,0,0,0,0,0,0
1496685716,-0.38719556,-0.08646204,0.12831089,0.0,0.9789177,-0.18909654,-0.05464586,0.054557413,0.32647386,1.0,1,0,0,0,0,0,0
1496785211,-0.35303676,-0.10520518,0.1250667,0.0,0.9817548,-0.17178278,-0.062618874,0.05222156,0.31600296,1.0,1,0,0,0,0,0,0
1496889329,-0.3060882,-0.12530018,0.122411184,0.0,0.9851095,-0.14807852,-0.07106797,0.050807115,0.29228032,1.0,1,0,0,0,0,0,0
1496993558,-0.23386323,-0.124611154,0.12030831,0.0,0.989888,-0.112510666,-0.0687283,0.052340448,0.29929015,1.0,1,0,0,0,0,0,0
1497094325,-0.19287176,-0.1374171,0.118883744,0.0,0.991644,-0.091830045,-0.073921405,0.052392516,0.29763532,1.0,1,0,0,0,0,0,0
1497198109,-0.14607814,-0.121274926,0.117874086,0.0,0.99403286,-0.06915354,-0.06462429,0.054223333,0.30818984,1.0,1,0,0,0,0,0,0
1497300267,-0.11442462,-0.11809647,0.11725971,0.0,0.99510914,-0.05353103,-0.062160894,0.055029754,0.32223448,1.0,1,0,0,0,0,0,0
1497406518,-0.08631629,-0.11463421,0.116965115,0.0,0.99586743,-0.039655067,-0.05965217,0.05583155,0.31166476,1.0,1,0,0,0,0,0,0
1497508872,-0.079409204,-0.110544294,0.11690362,0.0,0.9961102,-0.036341134,-0.057421528,0.05609422,0.29145357,1.0,1,0,0,0,0,0,0
1497611304,-0.076165356,-0.108043164,0.1169908,0.0,0.9962307,-0.034798518,-0.05608648,0.056282163,0.2653467,1.0,1,0,0,0,0,0,0
1497715778,-0.072339855,-0.09004866,0.11718033,0.0,0.9967155,-0.03342955,-0.04701788,0.056834217,0.27360928,1.0,1,0,0,0,0,0,0
1497815094,-0.057900533,-0.07337354,0.1174308,0.0,0.9972493,-0.026725441,-0.03829746,0.057557736,0.27812377,1.0,1,0,0,0,0,0,0
1497915937,-0.051852606,-0.052893925,0.11771309,0.0,0.99762434,-0.024314484,-0.027913567,0.058097906,0.29524255,1.0,1,0,0,0,0,0,0
1498019655,-0.05189128,-0.04385868,0.11818551,0.0,0.9977122,-0.02459665,-0.023413712,0.05845644,0.31070995,1.0,1,0,0,0,0,0,0
1498120489,-0.05457172,-0.036452115,0.11848759,0.0,0.9977377,-0.0261514,-0.019801408,0.058680933,0.3055462,1.0,1,0,0,0,0,0,0
