timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
1483334245,-0.14474677,0.06521456,0.124202766,4001,0,-1.5673742,-3.1997957,-11.418916,4001,-22250,-0.12896,0.11225259,-0.11938686,-16150,445.43857,55.719997
1483435057,0.0038305477,-0.009474916,0.19749902,4012,0,1.3170583,3.09728,-8.268307,4012,-1067,-0.12383719,0.1144637,-0.11806635,-2234,445.3517,55.71
1483539045,-0.13794377,0.06286265,0.11692096,4000,0,-0.041687015,0.8958397,-10.306739,4000,-10351,-0.12383719,0.1166748,-0.12070736,-3758,445.3517,55.71
1483639045,-0.022642957,0.033473145,0.12130888,3993,0,0.50291777,0.7987943,-9.266645,3993,-15770,-0.122556485,0.11888591,-0.11938686,-1521,444.74445,55.71
1483739845,-0.061703514,0.024194788,0.110514194,3969,0,-4.375058,-2.9119577,-12.90664,3969,-21759,-0.11999508,0.12220258,-0.12070736,-8632,445.61227,55.71
1483843848,0.07280983,-0.07030197,0.13287354,4003,0,-3.0146716,-0.93278074,-5.8341384,4003,-27728,-0.11871438,0.12330814,-0.11938686,-18471,445.26553,55.71
1483947845,0.003856612,0.009352983,0.054529905,3990,0,-0.4921263,0.8332855,-14.825487,3990,-26330,-0.11487227,0.12551925,-0.11806635,-21961,444.56943,55.71
1484047850,0.1237956,-0.018841214,0.117574774,4001,0,1.1754814,-0.6535432,-6.1447268,4001,-22489,-0.117433675,0.12551925,-0.12070736,-163,445.52542,55.71
1484147845,0.053306364,-0.0441535,0.058240175,3992,0,-5.1513934,-5.713788,-10.751231,3992,-2218,-0.117433675,0.1266248,-0.11938686,-4202,445.00433,55.71
1484252645,0.10152464,-0.063797414,0.055264316,4000,0,-1.3762299,2.8641737,-14.995049,4000,-8311,-0.11487227,0.1266248,-0.12070736,-8523,444.56943,55.71
1484352645,0.037831716,-0.046144184,-0.008827163,3956,0,-2.7121332,-2.0762315,-14.875533,3956,-8089,-0.11615297,0.12551925,-0.12070736,-8214,445.52542,55.71
1484456645,0.092187434,-0.13893461,0.06923433,4000,0,-2.6496568,-1.7079259,-4.0466967,4000,-17062,-0.117433675,0.12441369,-0.12334836,-6531,445.6991,55.71
1484561448,-0.0007813284,-0.025177166,-0.025114212,3995,0,-0.3584145,-0.81619567,-5.5371685,3995,-24017,-0.117433675,0.12330814,-0.11938686,-307,444.65628,55.719997
1484661445,0.115957126,-0.08081313,0.052452795,3994,0,-2.0174568,-0.31773907,-2.8912876,3994,-26202,-0.11359157,0.12551925,-0.11938686,-10135,444.65628,55.719997
1484761445,-0.061749306,0.02269588,-0.025433008,3994,0,-2.4664466,-5.109236,-7.113042,3994,-6318,-0.11871438,0.12773035,-0.11806635,-8376,445.6991,55.719997
1484865445,-0.054625314,0.015054043,-0.022240398,4000,0,-0.015176158,-1.1120142,-5.9702044,4000,-14342,-0.112310864,0.12551925,-0.12070736,-6471,445.61227,55.719997
1484966250,-0.113976166,0.038119435,-0.06306619,3966,0,-1.9041557,-4.260232,-9.003365,3966,-6260,-0.11615297,0.12551925,-0.11542535,-13920,444.74445,55.719997
1485066251,0.015382317,-0.023264196,-0.026871592,3941,0,-0.7330633,0.31994593,-3.1539009,3941,-12252,-0.117433675,0.12773035,-0.11938686,-261,445.00433,55.719997
1485170258,-0.16874245,0.06423798,-0.11198031,4007,0,2.0260935,0.12452916,-6.3035626,4007,-18509,-0.12127578,0.12551925,-0.11542535,-4755,445.3517,55.719997
1485271089,-0.09230755,0.10192801,-0.08092774,4044,0,1.1266423,2.1899233,-10.025235,4044,-21839,-0.11615297,0.12330814,-0.116745844,-9705,445.43857,55.73
1485371048,-0.14397311,0.09487928,-0.111323155,4003,0,-2.3411014,-6.399638,-12.731168,4003,-2608,-0.12127578,0.12551925,-0.11806635,340,445.6991,55.73
1485475051,-0.06836092,0.056699462,-0.07398744,4006,0,-3.0447586,-0.07885715,-15.2678385,4006,-8708,-0.12127578,0.12551925,-0.11938686,-5538,445.78662,55.73
1485579045,0.03121038,0.0072023734,-0.11945966,3994,0,-0.90239847,2.8784852,-7.7821183,3994,-2461,-0.12127578,0.12220258,-0.11542535,-10471,445.43857,55.73
1485679845,0.075186506,0.003760324,-0.078084886,4000,0,-1.2106149,-1.3999045,-4.2803683,4000,-6519,-0.122556485,0.12220258,-0.11938686,-14504,444.22275,55.73
1485779849,-0.09550767,-0.00350887,-0.1362771,4005,0,-1.1854352,-1.9784074,-9.299224,4005,-10603,-0.1251179,0.11888591,-0.11806635,-17936,445.178,55.73
1485883851,0.04434194,-0.011239387,-0.07692315,4006,0,-3.447043,1.9127996,-11.628645,4006,-10290,-0.122556485,0.11999147,-0.11806635,-22074,445.178,55.719997
1485991844,-0.037785612,0.025966145,-0.11557744,3999,0,0.637845,0.7991317,-9.056434,3999,-14238,-0.13024071,0.11778036,-0.116745844,-144,445.52542,55.719997
1486092651,0.0119887,0.067650475,-0.14156526,4006,0,-2.2858922,-2.3121426,-15.352261,4006,-18275,-0.12896,0.111147046,-0.11806635,-10184,445.6991,55.719997
1486192664,0.043407828,-0.05059987,-0.14962088,4019,0,-0.45832264,0.22775944,-4.5094266,4019,-14288,-0.13408281,0.111147046,-0.11806635,-1984,446.04718,55.719997
1486296644,0.030395798,0.020569183,-0.14913598,3993,0,-3.652178,-0.25265396,-11.867076,3993,-12602,-0.1315214,0.110041484,-0.11938686,-9467,444.4826,55.73
1486401454,0.049797196,-0.012259059,-0.14801677,4010,0,1.2829223,2.763915,-11.72545,4010,-14534,-0.13792492,0.10672483,-0.11542535,-4314,445.61227,55.719997
1486501451,0.005321985,0.020999927,-0.22617596,3992,0,-1.3230921,-2.116898,-11.034007,3992,-20321,-0.13664421,0.10119706,-0.116745844,-5542,446.13403,55.73
1486605445,0.02248385,-0.024583656,-0.13443872,3988,0,-5.1826,-0.82142437,-12.4883585,3988,-1426,-0.14176704,0.1023026,-0.116745844,-1525,445.52542,55.73
1486709445,-0.040550563,0.008926486,-0.13644192,4000,0,1.1610307,4.753326,-13.166008,4000,-10346,-0.14176704,0.09677484,-0.11938686,-18145,445.52542,55.73
1486810253,-0.04660702,0.008564991,-0.1660761,4008,0,0.529232,1.9896834,-8.907487,4008,-18254,-0.14304775,0.09456373,-0.114104845,-2482,445.78662,55.73
1486910252,0.018090596,0.010679099,-0.1619542,3978,0,2.4791713,-1.2336378,-8.187831,3978,-22362,-0.14304775,0.093458176,-0.116745844,-6232,445.00433,55.73
1487014257,0.12000368,-0.04177057,-0.14973518,4007,0,-0.28980657,1.0085547,-4.408198,4007,-28575,-0.14945126,0.091247074,-0.11806635,-4159,445.43857,55.719997
1487115045,0.0842487,-0.09902811,-0.08154685,4000,0,-2.2615678,-0.5908262,-4.0738945,4000,-19337,-0.14560916,0.0879304,-0.12070736,-1161,445.78662,55.73
1487215067,0.030444296,-0.019736717,-0.104495004,4022,0,1.348047,-0.6413163,-6.8607807,4022,-22506,-0.14817056,0.0857193,-0.12070736,-6351,445.26553,55.73
1487319052,0.036034796,-0.089789405,-0.0044062585,4004,0,-3.1037464,0.045625914,-11.061223,4004,-8503,-0.14817056,0.08461375,-0.11542535,-24066,444.91748,55.73
1487419045,0.0013686237,-0.05931327,0.024822384,4000,0,-5.0856977,-2.9666235,-10.976601,4000,-12179,-0.15329336,0.0857193,-0.11542535,-2332,445.96033,55.73
1487519845,0.009194097,-0.04238461,-0.035532366,3996,0,-1.3913331,-3.0045154,-11.977174,3996,-15687,-0.15201266,0.081297085,-0.116745844,-9097,446.2209,55.73
1487623845,0.12610638,-0.08816126,0.027082464,4000,0,-2.9909098,-0.2176457,-6.099182,4000,-14342,-0.15713549,0.08240264,-0.11146384,-1804,445.178,55.73
1487723859,0.02361474,-0.08945578,0.024566643,4002,0,-3.0017688,-3.2460682,-11.875919,4002,-13792,-0.15713549,0.08350819,-0.11278434,-4242,445.43857,55.719997
1487823849,0.0039277663,0.012753957,0.007306147,4004,0,1.3728203,-0.051106326,-14.1767,4004,-16273,-0.15585478,0.08240264,-0.11146384,-1313,445.78662,55.73
1487924645,0.049070295,-0.035729587,0.060140308,4000,0,-4.1883125,-1.5964464,-8.45365,4000,-20081,-0.15585478,0.08350819,-0.11146384,-10300,445.178,55.73
1488028645,-0.023958707,0.042599488,0.04077907,3994,0,2.9551404,1.5369931,-10.228362,3994,-18470,-0.15585478,0.0857193,-0.11278434,-13919,445.3517,55.73
1488128645,-0.048994604,-0.050321724,0.043469034,3994,0,-4.2395825,-1.149684,-10.498139,3994,-22569,-0.15201266,0.08019153,-0.11146384,-17279,445.61227,55.73
1488229445,-0.04458717,0.05491834,0.044851918,4000,0,-0.24623896,1.6559047,-13.600313,4000,-8567,-0.15073195,0.08350819,-0.11542535,-2340,444.91748,55.739998
1488333482,-0.04721923,0.023039743,0.041462958,4037,0,-0.6185383,-3.2493727,-12.865429,4037,-13366,-0.15457407,0.08240264,-0.11542535,-2097,444.0484,55.73
1488433474,-0.009269114,-0.028624088,0.033535495,4018,0,-2.7655256,-0.47096354,-11.440349,4018,-14254,-0.15201266,0.081297085,-0.11542535,-4318,446.2209,55.739998
1488537444,0.022809409,-0.07300526,0.032161184,3981,0,-0.8092511,-0.04431114,-5.7370124,3981,-24863,-0.15201266,0.0857193,-0.11146384,-20334,445.3517,55.739998
1488638244,0.019963956,-0.0056935437,0.023743477,3971,0,0.9460279,0.5716658,-7.144929,3971,-9203,-0.15329336,0.09014152,-0.11542535,-1470,445.09116,55.75
1488738256,0.05862775,-0.07378594,0.06272221,4012,0,-5.3467083,-3.9452171,-8.516421,4012,-10069,-0.15457407,0.09014152,-0.11542535,-237,444.83063,55.75
1488842288,0.08440311,-0.044610403,0.01150427,4044,0,-1.252906,-2.097325,-7.3338256,4044,-21184,-0.15329336,0.0879304,-0.114104845,-18269,445.26553,55.75
1488946244,0.03391118,-0.019223187,0.021663893,3956,0,1.813084,-1.9853076,-8.793918,3956,-2210,-0.15457407,0.091247074,-0.11278434,-2458,445.52542,55.75
1489051065,0.013501751,-0.0018906746,0.03128711,4020,0,1.4183416,-2.5595157,-11.793648,4020,-12970,-0.15201266,0.08682486,-0.11014333,-6077,445.61227,55.739998
1489151051,0.019270161,-0.05204202,0.068261646,3985,0,-4.793863,-3.359887,-12.765738,3985,-17740,-0.15713549,0.0879304,-0.11146384,-1529,445.3517,55.75
1489251850,-0.026788408,0.12693408,0.044292063,3983,0,-1.523366,0.33098075,-13.745787,3983,-21781,-0.15329336,0.08903596,-0.11278434,-10299,445.61227,55.739998
1489355845,-0.026586507,0.06377464,0.04062913,4000,0,-0.011868145,-0.0162636,-10.435782,4000,-2178,-0.15585478,0.08903596,-0.11278434,-18615,445.3517,55.75
1489459851,-0.04404246,0.012461846,0.039289687,3974,0,-0.6146674,-1.2891402,-7.851683,3974,-13418,-0.14817056,0.09014152,-0.114104845,-5836,445.3517,55.75
1489559856,-0.037548833,0.011099565,0.020754615,4011,0,-4.3400764,-2.7447731,-14.3794775,4011,-17708,-0.15329336,0.09456373,-0.11278434,-6379,445.78662,55.739998
1489663845,-0.017353624,0.027049368,0.044295717,3994,0,-4.460524,-2.3251212,-13.120954,3994,-22253,-0.15073195,0.09235262,-0.116745844,-4751,446.2209,55.739998
1489764645,-0.091020726,-0.047908217,0.040378347,4000,0,-3.3942208,-1.1747546,-14.775501,4000,-21357,-0.14945126,0.09456373,-0.11014333,-10597,445.78662,55.739998
1489864645,-0.08803786,0.034855668,0.004251181,4001,0,0.12782452,0.91830665,-10.104822,4001,-1007,-0.14688985,0.093458176,-0.114104845,-1315,445.96033,55.739998
1489968651,-0.040942144,-0.021103688,-0.029612027,4006,0,1.3300421,1.864332,-5.335837,4006,-6206,-0.15073195,0.093458176,-0.11278434,-9818,445.96033,55.739998
1490068679,-0.029805545,0.08147443,-0.011283618,4034,0,0.75083745,-0.34585798,-7.8448753,4034,-10308,-0.14817056,0.09456373,-0.11014333,-14014,445.96033,55.739998
1490169488,-0.027443176,0.041689523,-0.005100205,4043,0,1.792154,0.19252282,-12.530635,4043,-18116,-0.15073195,0.095669284,-0.11278434,-5458,445.26553,55.75
1490273445,-0.054437634,0.09457091,-0.0025947036,4000,0,1.1786673,0.45401052,-16.189013,4000,-25532,-0.14945126,0.09456373,-0.114104845,-5778,446.3084,55.75
1490373445,-0.04508589,0.010178688,-0.041251555,4000,0,-0.9145251,0.493877,-9.261382,4000,-2299,-0.15073195,0.093458176,-0.114104845,-5372,445.8728,55.75
1490474244,0.038382247,-0.018681621,0.0070575257,4000,0,-3.9865406,-4.604682,-6.10147,4000,-6488,-0.14817056,0.09456373,-0.11278434,-14509,445.61227,55.76
1490578244,0.08162825,-0.07007946,-0.021207277,3999,0,-5.4095893,-3.8275745,-7.680755,3999,-9343,-0.14945126,0.09456373,-0.11278434,-1079,445.61227,55.76
1490678244,0.056764662,0.06738162,0.0029166571,3966,0,0.17749964,1.7201306,-10.26298,3966,-12880,-0.15073195,0.095669284,-0.114104845,-2208,445.96033,55.76
1490778244,0.0439182,-0.009689594,0.009463615,4000,0,-1.1212385,-1.2668675,-8.107135,4000,-14484,-0.15329336,0.095669284,-0.11014333,-12225,445.8728,55.77
1490879045,0.2825274,-0.16936018,0.07339793,3994,0,0.37530556,-2.3953698,-6.1383977,3994,-17874,-0.15457407,0.093458176,-0.10618182,-2159,446.2209,55.76
1490983059,0.27686235,-0.27390692,0.066759035,4014,0,-3.0867054,1.4593011,-4.9574056,4014,-2537,-0.15457407,0.09235262,-0.11278434,-9851,446.39526,55.76
1491083045,0.17358625,-0.058955748,-0.01620438,4000,0,-0.18865229,-2.7540593,-8.853339,4000,-9970,-0.15585478,0.09014152,-0.11014333,-4314,446.2209,55.76
1491183856,0.10305564,-0.05639137,-0.039101183,4011,0,2.8630369,0.15143137,-4.0288634,4011,-13332,-0.15841618,0.091247074,-0.11014333,-13498,445.8728,55.76
1491287845,-0.12396137,0.15144986,-0.034446575,3994,0,-1.4294167,-2.8152118,-11.760352,3994,-18491,-0.15457407,0.08903596,-0.10750233,-21702,447.2639,55.76
1491387858,-0.11128645,0.079767995,-0.0101890415,4007,0,1.6897402,1.6726276,-10.163408,4007,-22006,-0.15713549,0.08903596,-0.11146384,-22219,445.8728,55.76
1491491849,-0.20827103,0.13833903,-0.030561494,4004,0,-2.3860216,-3.3196807,-7.8774195,4004,-6563,-0.15457407,0.09014152,-0.116745844,-1508,446.2209,55.75
1491592651,-0.22344215,0.1486483,0.0014916832,4006,0,-3.1197069,-1.3508352,-7.2635775,4006,-9545,-0.15585478,0.091247074,-0.114104845,-6262,446.3084,55.75
1491692651,-0.26270506,0.22923066,0.0018860722,3995,0,-4.6267843,-5.2062464,-12.8780575,3995,-10156,-0.14817056,0.09456373,-0.11806635,-5852,446.65518,55.75
1491792682,-0.15472925,0.08943307,0.0127169425,4037,0,-1.7513852,2.7028239,-5.239353,4037,-14550,-0.14945126,0.095669284,-0.114104845,-9786,446.82892,55.75
1491896645,-0.13032539,0.21780805,-0.011550076,3991,0,-1.649027,-2.045775,-11.391344,3991,-22462,-0.14688985,0.09898595,-0.116745844,-4171,446.91644,55.75
1491997445,0.0036055974,0.12325909,-0.0017652668,3975,0,2.180147,3.0727851,-4.6410885,3975,-4205,-0.14176704,0.1023026,-0.11938686,-4345,446.48148,55.75
1492097449,0.06024405,0.24736744,-0.0052978215,4004,0,-0.7122806,-1.9948779,-11.274641,4004,-5472,-0.14560916,0.1000915,-0.12334836,-10306,447.09015,55.76
1492201480,0.13921799,0.3326965,-0.0013905916,4035,0,-2.0507584,-0.94994867,-6.532733,4035,-13489,-0.13792492,0.09898595,-0.12863038,-5742,446.74203,55.77
1492302282,0.112213165,0.48061344,-0.016683837,4037,0,-5.036929,-7.1857605,-14.258761,4037,-16994,-0.13408281,0.09456373,-0.1405149,-9111,446.48148,55.76
1492402282,0.13123727,0.47087052,-0.02390715,4038,0,0.41706455,-0.05242095,-6.705235,4038,-18539,-0.1315214,0.093458176,-0.14579691,-2178,446.56833,55.77
1492506244,0.1118464,0.47471425,-0.0330636,3962,0,1.4281111,-2.158186,-14.599773,3962,-5535,-0.12383719,0.09014152,-0.15768144,-18217,446.3084,55.77
1492610248,0.21172611,0.19962217,0.034665804,4003,0,-6.2263427,1.7476289,-8.030884,4003,-13954,-0.11615297,0.08682486,-0.16428395,-8997,445.8728,55.76
1492715045,0.081236206,-0.008973717,-0.008001674,4000,0,3.7240343,4.618557,-6.8379087,4000,-21352,-0.11487227,0.081297085,-0.16824546,-2458,446.56833,55.77
1492815045,0.17185658,-0.2744651,0.0073281336,4000,0,-3.285198,-5.6451273,-9.144323,4000,-25782,-0.11615297,0.08019153,-0.16692497,-6334,446.13403,55.77
1492919044,0.09850469,-0.44185153,-0.00072279223,3972,0,2.469316,-1.1481415,-10.121616,3972,-5869,-0.11999508,0.07576931,-0.16428395,-4267,445.3517,55.77
1493019845,-0.052833658,-0.49192846,0.033661336,3963,0,-1.8968158,-0.23553573,-10.712862,3963,-10213,-0.1276793,0.07798042,-0.15768144,-3721,444.91748,55.77
1493119857,0.020957073,-0.4877538,0.04985398,4002,0,-1.3397088,-0.6446685,-6.284447,4002,-17004,-0.13280211,0.08240264,-0.1471174,-1566,444.74445,55.77
1493219845,-0.056495443,-0.31407154,0.04805939,3994,0,-1.9193803,-4.008457,-9.795973,3994,-18266,-0.14304775,0.08240264,-0.1391944,-11720,444.0484,55.77
1493327844,-0.19413035,-0.27059558,0.06139702,4000,0,-3.4825923,-1.6665491,-13.614816,4000,-6529,-0.14176704,0.08240264,-0.13259189,-225,443.1794,55.77
1493428645,-0.1903004,0.32614145,-0.007412361,3994,0,2.2431645,1.9825879,-13.074442,3994,-5655,-0.14304775,0.08461375,-0.1378739,-1842,443.7879,55.77
1493528645,-0.081609346,0.6842962,-0.07700776,3994,0,-2.6987145,1.4298184,-6.764548,3994,-12119,-0.13792492,0.09014152,-0.1431559,-2349,444.56943,55.77
1493632645,-0.34820032,0.6148515,-0.11452863,3977,0,-0.73221934,-1.3186603,-6.2312856,3977,-18451,-0.12896,0.0879304,-0.15239944,-2146,444.0484,55.77
1493732645,-0.3777001,0.5585753,-0.115963176,4000,0,-2.1626062,-3.4391522,-8.896958,4000,-22147,-0.11999508,0.08903596,-0.15636094,-6267,443.87473,55.76
1493833451,-0.44154882,0.33515158,-0.13798323,4006,0,1.0248193,2.4018943,-15.82386,4006,-4331,-0.11359157,0.09898595,-0.16296345,-9354,443.5274,55.77
1493937445,-0.33493772,0.15022482,-0.14007483,3954,0,0.53918934,-2.422182,-8.148004,3954,-13517,-0.10846875,0.1000915,-0.16164294,-13722,443.87473,55.77
1494037444,-0.35844955,-0.007977951,-0.17170744,3993,0,1.6271952,-2.232149,-9.630954,3993,-13404,-0.10974945,0.10451372,-0.15900195,-22350,443.87473,55.77
1494138252,-0.24547303,-0.18693869,-0.18394707,4007,0,-1.4094095,-1.0939912,-14.426852,4007,-14161,-0.11103016,0.10451372,-0.15504044,-9892,443.43988,55.78
1494238245,-0.10726372,-0.29279456,-0.23075931,3971,0,4.7794523,4.309111,-12.268408,3971,-19739,-0.122556485,0.107830375,-0.1431559,-2365,443.7879,55.77
1494342325,-0.03160706,-0.38750088,-0.23765893,4081,0,-4.005356,-4.665909,-8.340555,4081,-24364,-0.1263986,0.105619274,-0.1378739,-4176,443.6149,55.77
1494442288,0.10969688,-0.3345311,-0.24722674,4044,0,1.1651845,0.70045364,-9.173104,4044,-22666,-0.13792492,0.1023026,-0.13127138,-6528,443.1794,55.77
1494543045,0.18666492,-0.33961943,-0.271651,4000,0,-1.342894,-0.78996426,-12.35937,4000,-1982,-0.14688985,0.095669284,-0.12202786,-15726,444.0484,55.77
1494647054,0.24397579,-0.26258346,-0.31288752,4009,0,0.048251536,1.2981725,-13.008284,4009,-13569,-0.14945126,0.08682486,-0.12466887,-978,444.1359,55.78
1494747045,0.30360407,-0.24726917,-0.32072738,3998,0,1.3911595,1.3990464,-8.048466,3998,-16279,-0.15841618,0.08019153,-0.116745844,-3667,443.35306,55.78
1494851894,0.1967803,-0.21841492,-0.3325458,4049,0,-3.1703699,-2.6970508,-9.618241,4049,-17728,-0.1622583,0.06913599,-0.11938686,-20795,443.26624,55.78
1494951845,0.1271458,-0.16515096,-0.34280005,3977,0,-3.3169556,-2.7516913,-8.255981,3977,-18459,-0.17122321,0.06581933,-0.11278434,-2070,444.56943,55.78
1495055883,0.044662576,-0.0701314,-0.34804624,4022,0,-1.4711452,-3.1320784,-5.9999475,4022,-2510,-0.17250392,0.052552685,-0.11014333,-8702,442.8321,55.78
1495159855,-0.07954386,0.0055713523,-0.37499824,4008,0,-2.1015038,-3.9136236,-5.617108,4008,-24519,-0.17890744,0.050341576,-0.10882283,-2279,443.6149,55.78
1495260657,-0.08022644,0.021311693,-0.38150644,3985,0,-2.881862,-2.6413999,-3.950903,3985,-20677,-0.17890744,0.043708254,-0.11014333,-6239,443.6149,55.77
1495360645,-0.022092948,0.062990665,-0.37703648,4000,0,-2.8333805,-1.4584005,-4.228044,4000,-19643,-0.17762673,0.041497145,-0.10882283,-10135,442.57227,55.77
1495460644,-0.10124801,0.1470488,-0.3914566,4000,0,0.8885845,-0.27382362,-8.10073,4000,-22459,-0.18146884,0.03154716,-0.11146384,-168,443.26624,55.77
1495564653,0.06979337,0.11528676,-0.41799253,4008,0,1.390311,1.9568762,-10.973635,4008,-22235,-0.18146884,0.027124945,-0.11146384,-9938,443.26624,55.78
1495665445,0.108941466,0.120030835,-0.41505864,4000,0,2.6993032,0.91796017,-7.9049315,4000,-18565,-0.17890744,0.012752746,-0.11542535,-16338,443.1794,55.77
1495765444,0.103845134,0.111612216,-0.4195791,3992,0,1.4539849,0.7426145,-13.773348,3992,-1400,-0.18274954,0.003908315,-0.11542535,-268,442.74527,55.78
1495869478,0.18334939,0.12392933,-0.41237408,4027,0,-0.38284478,-0.92577076,-9.852247,4027,-6383,-0.17762673,-0.010463885,-0.11806635,-8243,443.35306,55.78
1495970283,0.18060304,0.15463153,-0.43120968,4038,0,1.8270293,0.3529737,-14.754499,4038,-13933,-0.18018813,-0.0148861,-0.116745844,-10579,444.22275,55.789997
1496070244,0.2848346,0.100756496,-0.42467904,3993,0,-2.0726416,0.7721469,-10.432055,3993,-13951,-0.17890744,-0.029258301,-0.12070736,-21153,443.70105,55.789997
1496174251,0.21271063,0.105629735,-0.42296186,4006,0,0.79742694,-1.5466089,-9.8684435,4006,-22256,-0.17506532,-0.035891626,-0.11938686,-1787,443.70105,55.78
1496274260,0.2617345,0.12521146,-0.42691126,4016,0,0.46728083,3.297305,-10.19062,4016,-5730,-0.16738111,-0.053580485,-0.12863038,-5835,443.1794,55.78
1496378245,0.62795955,0.79057384,-0.4073511,3961,0,-1.9585948,-2.6300151,-6.7275324,3961,-13813,-0.1648197,-0.059108257,-0.12863038,-2515,443.87473,55.78
1496479044,0.61623967,0.73690426,-0.4204304,3961,0,3.1711957,2.0872393,-15.023114,3961,-15721,-0.14817056,-0.08121933,-0.1418354,-5955,443.7879,55.789997
1496583096,0.6576357,0.52033406,-0.3949275,4051,0,-1.2735819,-3.3998892,-5.8321834,4051,-24281,-0.13536352,-0.09116931,-0.1391944,-5003,443.96158,55.789997
1496683869,0.40153754,0.34926552,-0.38148436,4825,0,-2.4120564,-1.5638347,-10.802335,4825,-4874,-0.11871438,-0.111069284,-0.14447641,-4973,443.96158,55.8
1496783854,0.15663028,0.21007094,-0.40016627,4009,0,3.794581,0.4975603,-13.695156,4009,-20644,-0.11871438,-0.11991372,-0.1418354,-9839,443.6149,55.8
1496887844,-0.026467068,-0.0014567792,-0.3978605,3999,0,0.34770665,1.8166337,-16.64355,3999,-22574,-0.107188046,-0.12765259,-0.14447641,-1918,443.70105,55.789997
1496991851,-0.22427413,-0.28765243,-0.3932206,4006,0,-3.8544652,-0.5320084,-12.22118,4006,-5861,-0.107188046,-0.13096926,-0.1431559,-12162,443.96158,55.789997
1497092645,-0.32417065,-0.37797686,-0.38869134,3992,0,0.9360631,1.818901,-7.8521295,3992,-11030,-0.10334594,-0.13318036,-0.1418354,-17576,443.70105,55.78
1497196645,-0.44897422,-0.41480672,-0.40159184,4000,0,-2.6314461,-3.3659074,-7.6608877,4000,-16186,-0.10462664,-0.12875815,-0.14447641,-6458,443.35306,55.789997
1497296645,-0.5075945,-0.37914544,-0.4389448,4000,0,0.5708522,-0.65107316,-11.860212,4000,-10635,-0.10462664,-0.12323038,-0.14975843,-5129,443.35306,55.789997
1497400679,-0.38947418,-0.4667413,-0.43169418,4013,0,-3.8962815,-2.101305,-11.139651,4013,-20351,-0.10334594,-0.12433594,-0.1431559,-10313,443.1794,55.78
1497501456,-0.2824465,-0.409553,-0.44648004,4011,0,-3.4953527,-3.8447073,-9.044848,4011,-25405,-0.10462664,-0.12654704,-0.1418354,-985,443.70105,55.789997
1497605487,-0.21987997,-0.28982997,-0.46947107,4042,0,0.17428203,0.23378295,-11.468533,4042,-6494,-0.10974945,-0.12433594,-0.1431559,-14250,443.00574,55.789997
1497705445,-0.05021131,-0.28445336,-0.47266832,4000,0,-3.8791358,-2.466825,-9.746243,4000,-10277,-0.10206523,-0.13096926,-0.1418354,-2252,443.96158,55.8
1497805445,0.004378871,-0.17268606,-0.4819698,4000,0,2.6773286,-0.34015548,-9.699786,4000,-14284,-0.10590734,-0.13539147,-0.13523288,-5351,443.1794,55.8
1497910245,0.07883378,-0.123785116,-0.48889345,4000,0,3.6164887,1.8165964,-11.337778,4000,-20227,-0.100784525,-0.13981369,-0.13523288,-4679,443.70105,55.8
1498014266,0.114912495,-0.061913297,-0.51273507,4021,0,4.949451,2.0454175,-10.444079,4021,-26213,-0.09181961,-0.15086924,-0.13391238,-896,443.35306,55.8
1498114245,0.13807131,-0.035393618,-0.513053,3965,0,-2.7304962,-1.041589,-10.371696,3965,-22216,-0.086696796,-0.15750255,-0.13127138,-4151,444.0484,55.8
1498215045,0.1734044,-0.040402334,-0.4931533,3940,0,-2.5513759,-0.6202214,-8.504685,3940,-19041,-0.075170465,-0.16303033,-0.12730987,-2304,442.9189,55.8
1498319078,0.094496936,-0.01420755,-0.4951731,4032,0,-1.9167309,-1.0980268,-10.594518,4032,-4310,-0.06364413,-0.16966364,-0.12598936,-12322,443.6149,55.8
1498419045,0.082975365,0.029577624,-0.5047184,4000,0,1.9739574,0.9963854,-11.771773,4000,-6475,-0.054679208,-0.17740253,-0.12598936,-3674,443.26624,55.8
1498523045,-0.04489201,0.04435658,-0.5166746,4000,0,1.0287216,0.03105496,-10.874928,4000,-13695,-0.04315288,-0.17961363,-0.12863038,-9864,443.87473,55.809998
1498623845,-0.108011976,0.036803823,-0.5300693,4000,0,2.2478373,1.3190123,-9.552495,4000,-18286,-0.03546866,-0.17961363,-0.12466887,-5112,444.56943,55.8
1498723845,-0.21636865,0.03819883,-0.55818903,3997,0,1.460461,1.0950136,-10.144784,3997,-22548,-0.021380924,-0.18624695,-0.13391238,-14243,442.9189,55.809998
1498823866,-0.22029643,-0.045255058,-0.5325159,4021,0,-2.1157215,-1.3623679,-8.995184,4021,-2335,-0.00857389,-0.18293029,-0.1391944,-18548,442.74527,55.8
1498927844,-0.23244403,-0.013166861,-0.52728784,3999,0,-1.5509976,-0.103386305,-11.545125,3999,-10309,0.0016717368,-0.17961363,-0.14447641,-21333,442.9189,55.8
