timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
1441291638,0.036128376,-0.027677894,0.0654649,0.004998684,0.015081406,-3.537262,0.0,0.0,0.0,-0.072885334,0.0,0.0,0.0,0.0,0.030981386,0.26100093,0.2610007,0.564699,0.28832734,0.28832698,4.0197186,0.0,0.0,0.0,0.090147376,0.0,0.0,0.0,0.0,0.05378895,0.0007602718,0.005420338,0.055558253,0.0,0.0,0.0,0.0
1441491648,0.08897084,-0.032479905,-0.22423564,0.018662453,0.004957199,-0.41149902,0.0,0.0,0.0,-0.021339595,0.0,0.0,0.0,0.0,-0.115855336,0.2612326,0.2612326,0.56470096,0.28834298,0.28834262,4.019693,0.0,0.0,0.0,0.09014748,0.0,0.0,0.0,0.0,0.05423827,0.0008045324,0.02259385,0.07834589,0.0,0.0,0.0,0.0
1441692715,-0.00893192,0.02485221,0.09761238,0.020935535,0.0044841766,2.6705017,0.0,0.0,0.0,-0.024917066,0.0,0.0,0.0,0.0,-0.026600547,0.26166755,0.2616697,0.56470114,0.28846252,0.2884623,4.019634,0.0,0.0,0.0,0.09014749,0.0,0.0,0.0,0.0,0.053568754,0.00072366116,0.007173498,0.039995447,0.0,0.0,0.0,0.0
1441896430,0.12180634,-0.07510145,0.28170145,0.02735424,0.0028839111,0.6187134,0.0,0.0,0.0,-0.022077799,0.0,0.0,0.0,0.0,0.034843285,0.26188907,0.26189047,0.5647025,0.28857896,0.28857902,4.0196133,0.0,0.0,0.0,0.090147495,0.0,0.0,0.0,0.0,0.056434438,0.0006164174,0.032799307,0.11536484,0.0,0.0,0.0,0.0
1442097342,-0.11115649,-0.051898014,0.2262969,0.026637554,-0.010471344,0.5344238,0.0,0.0,0.0,-0.018304884,0.0,0.0,0.0,0.0,0.018548656,0.2620184,0.2620163,0.5647044,0.2887297,0.28872976,4.0196834,0.0,0.0,0.0,0.090147674,0.0,0.0,0.0,0.0,0.0574241,0.00053094845,0.03374354,0.10946579,0.0,0.0,0.0,0.0
1442301350,-0.06825585,-0.222859,0.12111628,0.01990652,-0.03660202,0.40908813,0.0,0.0,0.0,-0.013070047,0.0,0.0,0.0,0.0,0.016339025,0.26202694,0.26202545,0.56470543,0.28884238,0.2888421,4.019721,0.0,0.0,0.0,0.090147674,0.0,0.0,0.0,0.0,0.06175039,0.00052473106,0.026679952,0.09305662,0.0,0.0,0.0,0.0
1442502144,0.0049293786,-0.050772537,0.09624553,0.01760006,-0.045927048,0.802124,0.0,0.0,0.0,-9.858608e-05,0.0,0.0,0.0,0.0,0.022734074,0.26201394,0.2620189,0.56470627,0.2892242,0.28922364,4.019755,0.0,0.0,0.0,0.090147905,0.0,0.0,0.0,0.0,0.06691975,0.0003184513,0.020471973,0.08070437,0.0,0.0,0.0,0.0
1442702110,0.058321714,0.0593457,0.029139161,0.036077023,-0.029251099,0.1288147,0.0,0.0,0.0,-0.011016965,0.0,0.0,0.0,0.0,0.03821437,0.261805,0.26181546,0.5647057,0.2889674,0.28896707,4.0197268,0.0,0.0,0.0,0.09014791,0.0,0.0,0.0,0.0,0.0717628,0.00015018001,0.01052458,0.054752655,0.0,0.0,0.0,0.0
1442906915,0.10501248,-0.13816324,0.13498878,0.055768967,-0.041439056,0.6753235,0.0,0.0,0.0,-0.00033003092,0.0,0.0,0.0,0.0,0.031757213,0.26146567,0.2614753,0.56469935,0.2889064,0.28890792,4.0197067,0.0,0.0,0.0,0.090147905,0.0,0.0,0.0,0.0,0.07707995,0.0004628353,0.02021092,0.059692957,0.0,0.0,0.0,0.0
1443108028,0.0665952,-0.07790051,0.14180541,0.060771465,-0.04168892,0.064819336,0.0,0.0,0.0,0.004324913,0.0,0.0,0.0,0.0,0.016185546,0.2613064,0.26131085,0.56469804,0.28888926,0.28889135,4.0197043,0.0,0.0,0.0,0.09014806,0.0,0.0,0.0,0.0,0.083707616,0.0005032028,0.019353895,0.053727977,0.0,0.0,0.0,0.0
1443307692,0.0665952,-0.07790051,0.14180541,0.060771465,-0.04168892,-0.45526123,0.0,0.0,0.0,0.0132287145,0.0,0.0,0.0,0.0,0.019950539,0.2613064,0.26131085,0.5647011,0.28888926,0.28889135,4.0197735,0.0,0.0,0.0,0.09014797,0.0,0.0,0.0,0.0,0.092198655,0.00029248092,0.013348496,0.03897597,0.0,0.0,0.0,0.0
1443512453,-0.03121841,0.16802187,-0.05428064,0.058128357,-0.021595001,-0.1581726,0.0,0.0,0.0,0.00070661306,0.0,0.0,0.0,0.0,0.062552035,0.2612065,0.2612064,0.56469965,0.28913438,0.28913635,4.01977,0.0,0.0,0.0,0.090147905,0.0,0.0,0.0,0.0,0.09557705,0.00012978794,0.002978262,0.019462803,0.0,0.0,0.0,0.0
1443716440,0.09494542,-0.020808699,0.011084557,0.04038334,0.0055122375,0.48269653,0.0,0.0,0.0,0.017226517,0.0,0.0,0.0,0.0,0.02765689,0.26083195,0.26083326,0.564701,0.2884338,0.2884344,4.019774,0.0,0.0,0.0,0.09014799,0.0,0.0,0.0,0.0,0.10414834,0.00016975195,0.008174036,0.012913258,0.0,0.0,0.0,0.0
1443917287,0.01041358,0.018900033,-0.107580304,0.04260397,0.006784439,0.75994873,0.0,0.0,0.0,0.01241225,0.0,0.0,0.0,0.0,0.056660645,0.2607946,0.26079854,0.56470215,0.28864676,0.28864688,4.0198,0.0,0.0,0.0,0.09014808,0.0,0.0,0.0,0.0,0.108062275,0.00016024236,0.006227028,0.015056801,0.0,0.0,0.0,0.0
1444117496,0.04776719,-0.00092278747,-0.04553026,0.04509306,0.014808655,0.4880371,0.0,0.0,0.0,-0.0072032213,0.0,0.0,0.0,0.0,-0.0075887875,0.26072207,0.2607276,0.5647046,0.28858566,0.28858563,4.019833,0.0,0.0,0.0,0.09014799,0.0,0.0,0.0,0.0,0.1135032,0.00016622829,0.010961007,0.011295573,0.0,0.0,0.0,0.0
1444322142,-0.10052553,0.18416524,-0.0127514005,0.02416706,0.03185463,0.16723633,0.0,0.0,0.0,0.010120571,0.0,0.0,0.0,0.0,0.017099341,0.26066482,0.2606701,0.56470084,0.2884964,0.28849655,4.019793,0.0,0.0,0.0,0.09014807,0.0,0.0,0.0,0.0,0.12073721,0.00021582995,0.014618369,0.021326203,0.0,0.0,0.0,0.0
1444522052,0.02023678,0.055386055,0.06547457,0.025781631,0.042528152,0.20916748,0.0,0.0,0.0,-0.0007468462,0.0,0.0,0.0,0.0,0.009774885,0.26060382,0.26060814,0.5646974,0.28831145,0.28831187,4.019829,0.0,0.0,0.0,0.09014807,0.0,0.0,0.0,0.0,0.12459284,0.0002959785,0.011306144,0.020291021,0.0,0.0,0.0,0.0
1444726820,-0.039995886,0.12055882,-0.048254132,0.017014503,0.04767227,-0.04949951,0.0,0.0,0.0,0.008125365,0.0,0.0,0.0,0.0,-0.0010588361,0.26058325,0.2605873,0.5646988,0.28824866,0.28824946,4.019883,0.0,0.0,0.0,0.09014806,0.0,0.0,0.0,0.0,0.12882467,0.00032289408,0.012016143,0.023758247,0.0,0.0,0.0,0.0
1444930857,-0.120035864,0.10327921,-0.00819844,0.010468483,0.057804108,0.5849304,0.0,0.0,0.0,-0.0048268437,0.0,0.0,0.0,0.0,0.014927881,0.26058257,0.26058546,0.56469995,0.288218,0.288219,4.0198445,0.0,0.0,0.0,0.09014815,0.0,0.0,0.0,0.0,0.13294284,0.00037538697,0.01429822,0.027026227,0.0,0.0,0.0,0.0
1445131661,-0.05737808,0.18647149,-0.006734431,-0.0029344559,0.06797409,-0.258667,0.0,0.0,0.0,-0.0018259883,0.0,0.0,0.0,0.0,0.05324612,0.26059046,0.26059273,0.5647002,0.28819036,0.28819153,4.0198402,0.0,0.0,0.0,0.09014814,0.0,0.0,0.0,0.0,0.13545549,0.00047912676,0.017096048,0.033574626,0.0,0.0,0.0,0.0
1445332529,-0.0966622,0.11651215,-0.087666035,-0.019149303,0.08230591,-0.047576904,0.0,0.0,0.0,-0.0040889382,0.0,0.0,0.0,0.0,0.028675003,0.26075512,0.26075646,0.56469864,0.28889823,0.2888996,4.0197988,0.0,0.0,0.0,0.09014816,0.0,0.0,0.0,0.0,0.1408644,0.00053371076,0.018078357,0.036421355,0.0,0.0,0.0,0.0
1445536412,0.017274614,-0.09548171,-0.045417905,-0.019462585,0.0707016,0.46646118,0.0,0.0,0.0,-0.0040354133,0.0,0.0,0.0,0.0,0.031594604,0.2605927,0.2605938,0.5647016,0.28802186,0.28802317,4.019797,0.0,0.0,0.0,0.09014823,0.0,0.0,0.0,0.0,0.144703,0.0003143921,0.00983918,0.020493686,0.0,0.0,0.0,0.0
1445737190,0.09009895,-0.08751132,-0.08327246,-0.003832817,0.045999527,0.25167847,0.0,0.0,0.0,0.012529135,0.0,0.0,0.0,0.0,-0.0005789792,0.26072204,0.26072237,0.56470007,0.28850222,0.2885036,4.019821,0.0,0.0,0.0,0.09014831,0.0,0.0,0.0,0.0,0.15013006,0.00018632038,0.006022457,0.006032628,0.0,0.0,0.0,0.0
1445941350,-0.087386996,0.02957509,-0.061130524,-0.007107258,0.04899597,0.092285156,0.0,0.0,0.0,0.011515915,0.0,0.0,0.0,0.0,-0.007317925,0.26063836,0.26063788,0.5647009,0.2879435,0.28794473,4.0198183,0.0,0.0,0.0,0.090148315,0.0,0.0,0.0,0.0,0.1546344,0.00011515758,0.009462504,0.015528862,0.0,0.0,0.0,0.0
1446142056,-0.06764315,0.122319706,-0.0070301294,-0.009709835,0.04827118,-0.027191162,0.0,0.0,0.0,-0.012901843,0.0,0.0,0.0,0.0,-0.006520641,0.2606777,0.26067662,0.56470215,0.28794497,0.28794605,4.019811,0.0,0.0,0.0,0.09014831,0.0,0.0,0.0,0.0,0.15652993,0.00032529162,0.010011547,0.018191755,0.0,0.0,0.0,0.0
1446342883,0.025739215,0.028765833,-0.035289645,-0.0021615028,0.0437603,-0.13241577,0.0,0.0,0.0,-0.0086455345,0.0,0.0,0.0,0.0,0.01981365,0.2606992,0.2606974,0.56469643,0.28785467,0.28785545,4.0197806,0.0,0.0,0.0,0.09014829,0.0,0.0,0.0,0.0,0.15851079,0.00032324705,0.0055667474,0.011350025,0.0,0.0,0.0,0.0
1446546805,-0.016637651,-0.05133081,-0.018648326,-0.0019001961,0.03746414,-0.036010742,0.0,0.0,0.0,-0.00505805,0.0,0.0,0.0,0.0,0.038094174,0.26080453,0.2608027,0.56469846,0.2881586,0.28815907,4.0197506,0.0,0.0,0.0,0.090148285,0.0,0.0,0.0,0.0,0.16270658,0.00028703525,0.004318919,0.010639946,0.0,0.0,0.0,0.0
1446747676,-0.068860345,0.041048206,0.093640566,-0.010974407,0.047027588,-0.2802124,0.0,0.0,0.0,-0.0061608553,0.0,0.0,0.0,0.0,-0.005160915,0.26078293,0.2607811,0.56469774,0.2879018,0.28790194,4.0197773,0.0,0.0,0.0,0.09014837,0.0,0.0,0.0,0.0,0.16825262,0.00026656373,0.00386936,0.008205171,0.0,0.0,0.0,0.0
1446947995,-0.1014352,-0.03614251,-0.011896014,-0.014984608,0.039945602,0.019989014,0.0,0.0,0.0,-0.006569326,0.0,0.0,0.0,0.0,-0.033809036,0.26088488,0.26088297,0.56470096,0.28821522,0.28821507,4.0197773,0.0,0.0,0.0,0.090148434,0.0,0.0,0.0,0.0,0.17298679,0.00028515264,0.0077744867,0.012513161,0.0,0.0,0.0,0.0
1447148425,0.02881331,-0.053042006,-0.03277439,-0.014698982,0.027462006,0.254364,0.0,0.0,0.0,0.0003658533,0.0,0.0,0.0,0.0,0.029418135,0.26085672,0.26085505,0.5647,0.28796256,0.2879622,4.0197406,0.0,0.0,0.0,0.09014851,0.0,0.0,0.0,0.0,0.17529482,0.00023826084,0.0038163303,0.0072284127,0.0,0.0,0.0,0.0
1447352485,-0.073546275,-0.060357243,-0.037112713,-0.020393372,0.019081116,0.15472412,0.0,0.0,0.0,-0.017660618,0.0,0.0,0.0,0.0,0.065634705,0.26089692,0.260896,0.5647006,0.2880286,0.28802812,4.0197415,0.0,0.0,0.0,0.090148516,0.0,0.0,0.0,0.0,0.17765643,0.00027834362,0.0066107544,0.013404212,0.0,0.0,0.0,0.0
1447553367,0.002755195,0.058025964,0.026889324,-0.015697956,0.023979187,-0.10522461,0.0,0.0,0.0,-0.0017294288,0.0,0.0,0.0,0.0,-0.0658592,0.26092777,0.2609268,0.5647003,0.28806666,0.28806612,4.0197725,0.0,0.0,0.0,0.09014851,0.0,0.0,0.0,0.0,0.18386078,0.00019216325,0.002505899,0.0059541296,0.0,0.0,0.0,0.0
1447753327,-0.021862388,-0.067199774,-0.2007832,-0.013849258,0.021718979,0.2607422,0.0,0.0,0.0,-0.00935334,0.0,0.0,0.0,0.0,-0.08257799,0.26093253,0.26093233,0.56469756,0.2880031,0.28800255,4.0197487,0.0,0.0,0.0,0.090148486,0.0,0.0,0.0,0.0,0.18827586,0.0001760599,0.0060333177,0.011168508,0.0,0.0,0.0,0.0
1447958018,0.01593345,-0.007446982,-0.20127347,-0.0075917244,0.01978302,-0.17358398,0.0,0.0,0.0,-0.0121974945,0.0,0.0,0.0,0.0,-0.07422428,0.26101422,0.2610139,0.5646973,0.28830853,0.28830802,4.0197144,0.0,0.0,0.0,0.09014857,0.0,0.0,0.0,0.0,0.1920959,0.00017633439,0.015986383,0.02992101,0.0,0.0,0.0,0.0
1448158027,-0.032097645,0.08825442,-0.004257083,-0.0036211014,0.024864197,0.77941895,0.0,0.0,0.0,-0.0057786107,0.0,0.0,0.0,0.0,-0.009149194,0.26103485,0.26103485,0.5646986,0.28834504,0.28834456,4.0196877,0.0,0.0,0.0,0.09014848,0.0,0.0,0.0,0.0,0.19590297,0.00020536357,0.014643722,0.025400959,0.0,0.0,0.0,0.0
1448358950,-0.0071420893,0.08945813,0.010980666,-0.0083322525,0.03167343,-0.51483154,0.0,0.0,0.0,-0.0024528503,0.0,0.0,0.0,0.0,-0.074433655,0.26099646,0.2609967,0.5646999,0.28810114,0.28810078,4.019663,0.0,0.0,0.0,0.09014854,0.0,0.0,0.0,0.0,0.20228934,0.00029843283,0.0061602704,0.012620481,0.0,0.0,0.0,0.0
1448563647,0.039597597,-0.06522229,0.1077292,-0.0018720627,0.036455154,-0.23944092,0.0,0.0,0.0,-0.0067816973,0.0,0.0,0.0,0.0,-0.032191012,0.26102623,0.26102662,0.56469756,0.28817394,0.28817368,4.0196347,0.0,0.0,0.0,0.09014853,0.0,0.0,0.0,0.0,0.20701194,0.0002942371,0.0036082068,0.0028103904,0.0,0.0,0.0,0.0
1448763915,0.033388015,-0.07461141,0.063135624,0.0005788803,0.019033432,0.11550903,0.0,0.0,0.0,0.0006905794,0.0,0.0,0.0,0.0,-0.015182281,0.2611057,0.2611058,0.56470126,0.28849545,0.2884953,4.019641,0.0,0.0,0.0,0.09014861,0.0,0.0,0.0,0.0,0.21131966,0.0002939331,0.010471753,0.01582842,0.0,0.0,0.0,0.0
1448964526,0.05992656,-0.11006981,-0.0037084222,0.012075424,0.0027370453,0.016174316,0.0,0.0,0.0,-0.013038397,0.0,0.0,0.0,0.0,0.037350636,0.26104984,0.2610502,0.56470007,0.28823632,0.28823626,4.0196776,0.0,0.0,0.0,0.09014861,0.0,0.0,0.0,0.0,0.21542639,0.00034865944,0.011390056,0.02040632,0.0,0.0,0.0,0.0
1449168383,-0.04549963,0.05401377,-0.043897867,0.008280277,0.0121974945,0.28979492,0.0,0.0,0.0,-0.005161464,0.0,0.0,0.0,0.0,0.049991015,0.2610649,0.26106495,0.5647033,0.28829625,0.28829622,4.019687,0.0,0.0,0.0,0.09014852,0.0,0.0,0.0,0.0,0.21766806,0.0002576917,0.0033219864,0.0064033093,0.0,0.0,0.0,0.0
1449373236,0.07343432,-0.06876159,-0.028427362,0.022192478,0.00935173,-0.5814514,0.0,0.0,0.0,-0.011490464,0.0,0.0,0.0,0.0,-0.027285801,0.2611391,0.26113924,0.5647029,0.28858206,0.2885821,4.019691,0.0,0.0,0.0,0.09014862,0.0,0.0,0.0,0.0,0.22523507,0.00016956514,0.0060878587,0.011366372,0.0,0.0,0.0,0.0
1449573230,0.054299656,-0.05655929,0.054385006,0.02573967,-0.0014438629,0.54678345,0.0,0.0,0.0,-0.01327157,0.0,0.0,0.0,0.0,0.029438434,0.2610485,0.2610483,0.56470317,0.2883361,0.28833625,4.019666,0.0,0.0,0.0,0.090148605,0.0,0.0,0.0,0.0,0.23064372,0.00026122123,0.007951077,0.020648645,0.0,0.0,0.0,0.0
1449774094,0.11129726,0.07628914,-0.008854628,0.039909363,0.0032520294,-0.26119995,0.0,0.0,0.0,-0.021323323,0.0,0.0,0.0,0.0,-0.04331519,0.26100305,0.26099798,0.56470215,0.28834808,0.2883483,4.019699,0.0,0.0,0.0,0.090148725,0.0,0.0,0.0,0.0,0.2393986,0.0004187005,0.008220352,0.019673472,0.0,0.0,0.0,0.0
1449974151,0.19215766,0.04591924,-0.0140147805,0.05752039,0.007183075,-0.28894043,0.0027967691,0.0018942803,-0.0023595318,-0.031642795,0.0,0.0,0.0,0.0,0.05273047,0.26096687,0.26094565,0.5647061,0.288374,0.28837353,4.0197353,0.0030497946,0.0030491347,0.0030556452,0.090148784,0.0,0.0,0.0,0.0,0.23835467,0.00048795767,0.010796016,0.022197185,0.0,0.0,0.0,0.0
1450174851,0.21871004,-0.18432084,-0.069735065,0.092545986,0.0010223389,-0.25317383,0.0031469166,0.0027277619,0.00042797625,-0.031642795,0.0,0.0,0.0,0.0,-0.09479734,0.26089102,0.2608492,0.56470764,0.28810942,0.28810662,4.0197363,0.0026984224,0.0027052837,0.002701446,0.090148784,0.0,0.0,0.0,0.0,0.25278556,0.000568755,0.015927456,0.032486245,0.0,0.0,0.0,0.0
1450383147,0.12515914,-0.08500296,0.0016144514,0.09841633,-0.011407852,-0.01638794,0.00081175566,0.006035164,0.0004844293,-0.031642795,0.0,0.0,0.0,0.0,-0.031496096,0.2609323,0.26085797,0.5647118,0.28828034,0.28827202,4.0197463,0.0026173657,0.002625184,0.0026179093,0.090148784,0.0,0.0,0.0,0.0,0.25710633,0.00058459956,0.014972019,0.03194615,0.0,0.0,0.0,0.0
1450583937,0.11660153,-0.10850668,0.024941398,0.1016593,-0.024965286,0.06838989,0.0032501519,0.0038509965,-7.6793134e-05,-0.031642795,0.0,0.0,0.0,0.0,-0.09844756,0.2609723,0.26088074,0.56472087,0.28827256,0.28825617,4.019746,0.0025893084,0.002595113,0.0025853917,0.090148784,0.0,0.0,0.0,0.0,0.261015,0.0005615353,0.014483634,0.031026827,0.0,0.0,0.0,0.0
1450784460,0.11849189,-0.16635823,-0.032706186,0.114403725,-0.038280487,-0.7058716,0.0054199994,0.005789712,-0.0017475411,-0.031642795,0.0,0.0,0.0,0.0,0.030403621,0.26105377,0.26094073,0.56472856,0.2882904,0.28826353,4.019744,0.0025766052,0.0025805768,0.0025668014,0.090148784,0.0,0.0,0.0,0.0,0.25433058,0.00065168826,0.0160955,0.033883788,0.0,0.0,0.0,0.0
1450992524,0.17705071,-0.15364718,0.08429429,0.15555334,-0.015544891,-0.42123413,0.0027956888,0.008860871,-0.0005517751,-0.031642795,0.0,0.0,0.0,0.0,0.07782359,0.2609824,0.2608479,0.5647399,0.28756073,0.28752473,4.0198426,0.0025710468,0.0025745563,0.0025549426,0.090148784,0.0,0.0,0.0,0.0,0.25121385,0.0008073943,0.016652562,0.033161517,0.0,0.0,0.0,0.0
1451193272,0.15509284,-0.19111264,-0.10415153,0.13595581,-0.07213783,-0.57647705,-0.00062303245,0.008311555,-0.0014156029,-0.031642795,0.0,0.0,0.0,0.0,0.071499206,0.26125264,0.2610722,0.564747,0.28817803,0.28812268,4.0199304,0.0025700594,0.0025715549,0.0025472837,0.090148784,0.0,0.0,0.0,0.0,0.24957475,0.0009083307,0.017157707,0.034910154,0.0,0.0,0.0,0.0
1451393313,0.15978944,-0.18259692,0.005888529,0.13216305,-0.10215759,0.32369995,0.0017742366,0.00786598,-0.002837181,-0.031642795,0.0,0.0,0.0,0.0,0.08274394,0.26143694,0.2611916,0.5647469,0.28838107,0.28830317,4.0199265,0.0025723553,0.002568047,0.0025405919,0.090148784,0.0,0.0,0.0,0.0,0.2470792,0.0010384681,0.018293733,0.03746612,0.0,0.0,0.0,0.0
1451598051,0.25317597,-0.25554132,-0.026749969,0.16924429,-0.10847473,0.425354,0.0023424402,0.01151818,0.0004548803,-0.031642795,0.0,0.0,0.0,0.0,-0.01696165,0.26151454,0.26122087,0.5647518,0.28816503,0.28806525,4.019974,0.0025740364,0.0025623543,0.002535147,0.090148784,0.0,0.0,0.0,0.0,0.24940297,0.0013671392,0.022544036,0.044854138,0.0,0.0,0.0,0.0
1451798293,0.14557815,-0.22350407,-0.04468054,0.15546846,-0.14433861,0.34155273,-0.0009683743,0.010825142,-0.0032356381,-0.031642795,0.0,0.0,0.0,0.0,0.098441,0.26170644,0.26139727,0.5647578,0.2885407,0.28841138,4.0199947,0.0025767703,0.002559148,0.0025315997,0.090148784,0.0,0.0,0.0,0.0,0.24438328,0.0013841044,0.022008182,0.04552229,0.0,0.0,0.0,0.0
1451998866,0.19563699,-0.3031199,-0.017796585,0.1656375,-0.17217064,0.21298218,0.004334688,0.014557838,-0.004368961,-0.031642795,0.0,0.0,0.0,0.0,0.119682565,0.26178077,0.2614916,0.5647599,0.28859672,0.28844225,4.0200715,0.0025770403,0.0025571075,0.0025288635,0.090148784,0.0,0.0,0.0,0.0,0.24020141,0.0015793091,0.02517009,0.050907016,0.0,0.0,0.0,0.0
1452203783,0.20067596,-0.28505015,0.15064077,0.21381688,-0.16527939,0.64868164,0.004288003,0.012168646,-0.004709743,-0.031642795,0.0,0.0,0.0,0.0,0.07145273,0.26179048,0.2615274,0.5647571,0.28842473,0.28825182,4.0200515,0.0025768743,0.002556335,0.0025267156,0.090148784,0.0,0.0,0.0,0.0,0.23997177,0.0017157405,0.026561374,0.057413407,0.0,0.0,0.0,0.0
1452403703,0.15236282,-0.21473002,-0.026542664,0.17900229,-0.21232796,0.3687439,0.005115716,0.011065826,-0.0030153617,-0.031642795,0.0,0.0,0.0,0.0,0.096600845,0.26187226,0.26164013,0.5647496,0.28878453,0.28859285,4.02,0.0025770904,0.0025563696,0.002525419,0.090148784,0.0,0.0,0.0,0.0,0.23563465,0.001592809,0.024529241,0.05660806,0.0,0.0,0.0,0.0
