timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,recover_last_mission,rtm_mode,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,mission_failure
1503809246,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1504057297,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1504297543,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1504551332,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1504803200,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1505044460,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1505284896,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1505526118,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1505768859,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1506015290,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1506255152,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1506491299,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1506731603,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1506971157,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1507209104,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1507448015,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1507690145,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1507927137,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1508166485,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1508407227,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1508647727,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1508884046,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1509119799,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1509353186,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1509593292,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1509834320,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1510073867,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1510315363,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1510551338,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1510791713,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1511029239,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1511262826,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1511501607,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1511742483,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1511978683,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1512218436,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1512455701,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1512693358,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1512936264,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1513185517,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1513434113,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1513674107,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1513922477,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1514167384,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1514415468,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1514660885,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1514898127,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1515141589,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1515382743,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1515622819,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1515867112,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1516108323,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1516348239,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1516588722,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1516825463,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1517065281,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1517305692,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1517546339,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1517794554,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1518035517,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1518273170,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1518513920,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1518754250,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1518993947,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1519234943,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1519470610,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1519714849,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1519956090,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1520200861,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1520441245,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1520676936,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1520914178,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1521153648,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1521391590,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1521631335,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1521867378,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1522108105,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1522348179,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1522598283,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1522846484,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1523095144,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1523338521,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1523578931,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1523819995,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1524056545,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1524301494,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1524541750,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1524782798,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1525022586,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1525267082,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1525515768,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1525755600,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1525989325,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1526229198,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1526469703,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1526711069,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1526947216,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1527186777,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1527423486,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1527663918,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1527900933,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1528134378,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1528375256,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1528615166,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1528854957,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1529096055,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1529328074,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1529564075,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1529800850,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1530037168,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1530274399,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1530514778,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1530755205,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1530998768,0,0,0,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1531132026,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1531239191,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1531480289,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1531716329,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1531957207,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1532197743,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1532450343,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1532691307,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1532927254,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1533172146,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1533412463,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1533653368,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1533893379,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1534138305,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1534382498,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1534623462,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1534860961,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1535103636,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1535339739,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1535581079,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1535821188,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1536061517,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1536298784,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1536539621,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1536780114,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1537018077,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1537260275,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1537506785,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1537746422,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1537985775,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1538226777,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1538467078,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1538708508,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1538947642,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1539184494,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1539425756,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1539669920,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1539913548,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1540150877,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1540391341,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1540632563,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1540869191,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1541106151,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1541345142,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1541585603,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1541826076,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1542071079,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1542312538,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1542548207,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1542788333,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1543028489,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1543277123,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1543518869,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1543758578,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1543994039,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1544229186,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1544471727,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1544706112,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1544942338,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1545181691,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1545422750,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1545665898,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1545907166,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1546147324,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1546392110,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1546630130,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1546873328,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1547120734,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1547361722,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1547611276,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1547850970,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1548091215,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1548330000,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1548572567,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1548812747,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1549057388,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1549297337,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1549534795,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1549773392,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550015623,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550252555,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550495691,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550741484,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1550982132,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551221767,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551462954,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551700078,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1551939159,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552176149,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552408313,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552645656,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1552881188,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553121780,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553362311,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553601153,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1553830941,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554060829,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554290144,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554528725,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1554766412,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555006796,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555246821,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555487209,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555719330,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1555957298,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556192156,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556429318,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556670074,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1556911306,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557151189,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557393017,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557629273,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1557856862,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558083872,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558321315,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558562692,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1558801667,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559042556,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559271297,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559503308,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559736180,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1559974068,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560211214,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560449701,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560689957,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1560930121,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561171199,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561410889,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561641181,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1561872116,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562116446,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562353497,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562598721,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562834361,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1562943162,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563072120,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563303152,0,0,0,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563620862,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1563776462,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564016446,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564254221,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564493944,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564722674,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1564954739,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565187368,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565417239,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565644302,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1565884572,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566125677,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566365553,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566605954,0,0,0,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566685738,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1566839364,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567066703,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567297213,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1567524469,0,0,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
