timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
1596649091,1557838735399994,-223533848,-486162228,496397,490701,0.186,0.55382943,0.42900002,0.53400004,0.59,0.76,120,12,0.042000003,-0.042000003,-0.001,0.467,1.4684969,0,4,1,19
1596849207,1557838735599994,-223533849,-486162226,496295,490599,0.177,0.7222591,0.42900002,0.53400004,0.59,0.76,120,12,0.16800001,-0.075,0.15100001,0.54300004,1.6774037,0,4,1,19
1597047300,1557838735799994,-223533851,-486162223,496191,490495,0.177,0.609659,0.42900002,0.53400004,0.61,0.76,120,12,0.209,-0.164,0.12900001,0.535,2.1425002,0,4,1,18
1597248033,1557838735999995,-223533854,-486162221,496124,490427,0.17,0.5897928,0.42900002,0.53400004,0.59,0.76,120,10,0.19900002,-0.19900002,-0.015000001,0.259,2.6967797,0,4,1,19
1597456321,1557838736199994,-223533856,-486162222,496082,490386,0.177,0.5898048,0.42900002,0.53400004,0.59,0.76,120,10,0.11000001,-0.106000006,-0.030000001,0.23500001,2.6967797,0,4,1,19
1597641176,1557838736399994,-223533858,-486162221,496005,490309,0.178,0.58982563,0.42900002,0.53400004,0.59,0.76,120,10,0.14400001,-0.13700001,0.044000003,0.42100003,2.6967797,0,4,1,19
1597852907,1557838736599994,-223533861,-486162220,495923,490227,0.17500001,0.58586615,0.42900002,0.53400004,0.59,0.76,120,10,0.18900001,-0.18900001,-0.006,0.35900003,2.9362245,0,4,1,19
1598053567,1557838736799994,-223533863,-486162220,495870,490173,0.18900001,0.5858771,0.42900002,0.53400004,0.59,0.76,120,10,0.055000003,-0.051000003,-0.019000001,0.22800002,2.9362245,0,4,1,19
1598253734,1557838736999996,-223533864,-486162220,495806,490110,0.18800001,0.5858953,0.42900002,0.53400004,0.59,0.76,120,10,0.086,-0.086,0.004,0.377,2.9362245,0,4,1,19
1598451090,1557838737199995,-223533866,-486162221,495721,490024,0.18300001,0.58591574,0.42900002,0.53400004,0.59,0.76,120,10,0.101,-0.080000006,-0.062000003,0.42600003,2.9362245,0,4,1,19
1598651199,1557838737399995,-223533866,-486162221,495634,489938,0.18,0.5859384,0.43,0.53400004,0.59,0.76,120,10,0.060000002,0.055000003,-0.025,0.47700003,2.9362245,0,4,1,19
1598851108,1557838737599995,-223533865,-486162222,495568,489872,0.18,0.58594817,0.42900002,0.53400004,0.59,0.76,120,10,0.046000004,-0.038000003,-0.027,0.20700002,2.9362245,0,4,1,19
1599048034,1557838737799995,-223533866,-486162221,495509,489812,0.18300001,0.5859665,0.43,0.53400004,0.61,0.76,120,10,0.085,-0.044000003,0.07300001,0.38200003,2.9362245,0,4,1,18
1599251726,1557838737999996,-223533866,-486162221,495443,489747,0.178,0.5859763,0.43,0.53400004,0.59,0.76,120,10,0.065000005,0.038000003,-0.053000003,0.19800001,2.9362245,0,4,1,19
1599451526,1557838738199995,-223533865,-486162221,495400,489703,0.17600001,0.5859869,0.43,0.53400004,0.59,0.76,120,10,0.072000004,0.063,0.036000002,0.21300001,2.9362245,0,4,1,19
1599649116,1557838738399995,-223533863,-486162219,495355,489659,0.16000001,0.75255436,0.43100002,0.535,0.61,0.76,120,10,0.163,0.133,0.094000004,0.192,2.0599334,0,4,1,18
1599851487,1557838738599995,-223533860,-486162217,495353,489657,0.157,0.50475776,0.43100002,0.53400004,0.59,0.76,120,10,0.238,0.17500001,0.16000001,-0.18200001,1.1501992,0,4,1,19
1600052408,1557838738799995,-223533856,-486162216,495367,489670,0.12900001,0.5754207,0.43100002,0.53400004,0.59,0.76,120,10,0.20300001,0.17400001,0.105000004,0.044000003,0.8851838,0,4,1,19
1600250054,1557838738999996,-223533854,-486162215,495349,489653,0.117000006,0.5754263,0.432,0.53400004,0.59,0.76,120,12,0.028,0.003,-0.028,-0.002,0.8851838,0,4,1,19
1600447128,1557838739199995,-223533854,-486162218,495338,489642,0.135,0.5754326,0.432,0.53400004,0.59,0.76,120,12,0.085,-0.041,-0.075,0.024,0.8851838,0,4,1,19
1600653122,1557838739399995,-223533854,-486162219,495323,489627,0.112,0.57543796,0.432,0.53400004,0.59,0.76,120,12,0.053000003,-0.002,0.053000003,0.003,0.8851838,0,4,1,19
1600851269,1557838739599995,-223533854,-486162219,495315,489619,0.126,0.5754439,0.432,0.53400004,0.59,0.76,120,12,0.039,-0.010000001,-0.038000003,0.009000001,0.8851838,0,4,1,19
1601050559,1557838739799995,-223533854,-486162220,495304,489608,0.171,0.57545215,0.432,0.53400004,0.59,0.76,120,12,0.016,0.015000001,0.007,0.047000002,0.8851838,0,4,1,19
1601261147,1557838739999996,-223533853,-486162222,495287,489590,0.116000004,0.5754577,0.432,0.53400004,0.59,0.76,120,11,0.025,-0.004,-0.025,-0.007,0.8851838,0,4,1,19
1601449186,1557838740199995,-223533853,-486162222,495284,489588,0.172,0.5754659,0.432,0.53400004,0.59,0.76,120,11,0.002,0.001,-0.002,0.027,0.8851838,0,4,1,19
1601646072,1557838740399995,-223533853,-486162223,495277,489581,0.133,0.5754722,0.432,0.53400004,0.59,0.76,120,11,0.022000002,0.019000001,0.009000001,-0.003,0.8851838,0,4,1,19
1601850033,1557838740599995,-223533852,-486162222,495274,489578,0.178,0.57548076,0.432,0.53400004,0.59,0.76,120,11,0.014,-0.014,0.0,0.043,0.8851838,0,4,1,19
1602048948,1557838740799995,-223533852,-486162223,495263,489566,0.13800001,0.5754872,0.43300003,0.53400004,0.59,0.76,120,11,0.010000001,-0.010000001,0.0,0.004,0.8851838,0,4,1,19
1602253294,1557838740999996,-223533852,-486162224,495254,489558,0.17600001,0.5754956,0.43300003,0.53400004,0.59,0.76,120,11,0.015000001,0.014,0.004,-0.031000001,0.8851838,0,4,1,19
1602447090,1557838741199995,-223533852,-486162224,495252,489556,0.17600001,0.57550395,0.43300003,0.53400004,0.59,0.76,120,11,0.008,0.007,0.004,0.056,0.8851838,0,4,1,19
1602650387,1557838741399995,-223533851,-486162224,495240,489544,0.126,0.5755099,0.43300003,0.53400004,0.59,0.76,120,11,0.029000001,0.020000001,0.021000002,0.0050000004,0.8851838,0,4,1,19
1602848063,1557838741599995,-223533851,-486162225,495231,489535,0.165,0.5755178,0.43300003,0.53400004,0.59,0.76,120,11,0.049000002,-0.024,-0.043,0.055000003,0.8851838,0,4,1,19
1603045150,1557838741799995,-223533851,-486162225,495230,489534,0.149,0.5755249,0.43300003,0.53400004,0.59,0.76,120,11,0.016,-0.012,-0.012,-0.018000001,0.8851838,0,4,1,19
1603245107,1557838741999996,-223533851,-486162226,495226,489530,0.13800001,0.57553154,0.43400002,0.535,0.59,0.76,120,11,0.023000002,-0.017,-0.016,0.007,0.8851838,0,4,1,19
1603450033,1557838742199995,-223533851,-486162227,495227,489531,0.149,0.5755385,0.43400002,0.535,0.59,0.76,120,11,0.039,0.038000003,0.010000001,0.038000003,0.8851838,0,4,1,19
