timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1471617374,-0.9930793,-0.028710032,0.058328975,-0.09781082,5.1757073,0.7074362,-0.7231004,27.716572,-44.296757,-2.448672,1.3951209e-05,-1.7119359e-06,2.470174e-05,0.00064927776,-0.000593419,-0.00084102905,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,4.641842e-08,0.00029056813,0.02222838,7.580336e-07,4.0458303e-06,4.025717e-06,4.1786312e-05,0.011016206,0.011037036,0.0024441537,0.035976402,0.036030155,0.020104798,1.2707593e-11,1.2335088e-11,1.8595502e-11,1.2511094e-08,1.28805056e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26834038,0.14179139,0.008385039,0.0115076825,0.0063300785,0.0659376,0.0,0.0035615135,0.0,0.031875,0,0,0,895,93,14,14,0
1471818076,-0.9934906,-0.025576152,0.05546633,-0.09615512,5.154822,0.7053703,-0.7255984,28.759653,-44.160183,-2.5854874,1.4021894e-05,-1.7136163e-06,2.4772635e-05,0.00064913946,-0.00059299986,-0.00084173155,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,4.025986e-08,0.00028941204,0.022567848,7.391729e-07,4.0571827e-06,4.03367e-06,4.1698964e-05,0.010998689,0.011017022,0.0024431413,0.036021084,0.036071267,0.020157212,1.2685006e-11,1.23118885e-11,1.8577858e-11,1.2507786e-08,1.28775115e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2685002,0.1419761,0.039435405,0.03292201,0.014145091,0.035359863,0.0,0.0034419193,0.0,0.031799,0,0,0,895,93,14,14,0
1472018044,-0.9935352,-0.025537396,0.05671878,-0.094966486,5.1498775,0.7149126,-0.713069,29.800581,-44.01185,-2.7118905,1.3996699e-05,-1.6702296e-06,2.4826395e-05,0.0006489183,-0.00059277186,-0.00084475335,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.647996e-08,0.00028818462,0.02307384,7.250667e-07,4.079117e-06,4.048063e-06,4.1515417e-05,0.010979386,0.010994353,0.0024373229,0.03606637,0.036113102,0.020105718,1.2657634e-11,1.2285025e-11,1.854571e-11,1.2504776e-08,1.28745965e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26866236,0.14179464,0.014061721,0.033843342,0.026685726,0.033515498,0.0,0.01805959,0.0,0.031785,0,0,0,895,93,14,14,0
1472218825,-0.99354744,-0.026007747,0.0585615,-0.09358276,5.1657314,0.7136511,-0.69568306,30.829754,-43.8856,-2.84928,1.4123303e-05,-1.6342731e-06,2.4860434e-05,0.00064870063,-0.00059257285,-0.0008428872,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.1745078e-08,0.00028731232,0.02273559,7.106994e-07,4.099489e-06,4.0604136e-06,4.1411506e-05,0.01092898,0.010939961,0.0024265258,0.036007952,0.03605096,0.020033248,1.2624465e-11,1.22521064e-11,1.8525598e-11,1.2501882e-08,1.28718565e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26843792,0.14153886,0.035188787,0.06425651,0.028411923,0.003990812,0.0,0.02129822,0.0,0.031766,0,0,0,895,93,14,14,0
1472423697,-0.99352914,-0.027122969,0.05929282,-0.09299841,5.166951,0.7133887,-0.68064016,31.91345,-43.733887,-2.9861906,1.409969e-05,-1.5811827e-06,2.4898163e-05,0.0006490011,-0.0005924903,-0.00084266555,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,2.8707795e-08,0.00028205753,0.02280101,7.027164e-07,4.123703e-06,4.081806e-06,4.1254152e-05,0.010951823,0.010960091,0.0024230198,0.03626026,0.036299776,0.02001829,1.2594721e-11,1.22238044e-11,1.850044e-11,1.2498918e-08,1.2868863e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2693697,0.141486,0.013768617,0.040809724,0.01885014,0.07947545,0.0,0.0034225269,0.0,0.031835,0,0,0,895,93,14,14,0
1472623664,-0.9935539,-0.027153827,0.059317693,-0.09270905,5.1898937,0.7152924,-0.6652229,32.96327,-43.597126,-3.1142175,1.4167104e-05,-1.5484095e-06,2.4925956e-05,0.0006488049,-0.000592468,-0.0008425131,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,2.8838958e-08,0.00028030953,0.022405205,6.979596e-07,4.138125e-06,4.092838e-06,4.116084e-05,0.010929383,0.010934458,0.002420432,0.036289502,0.03632496,0.01997813,1.256124e-11,1.2191567e-11,1.8488303e-11,1.2495755e-08,1.2865715e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2694707,0.14134401,0.0032806164,0.024761224,0.019517146,0.03129963,0.0,0.0013569908,0.0,0.031805,0,0,0,895,93,14,14,0
1472824433,-0.99369633,-0.026182259,0.057574652,-0.092559695,5.1976643,0.71890426,-0.6801363,34.00487,-43.45618,-3.2472346,1.4184993e-05,-1.5497426e-06,2.497072e-05,0.0006492322,-0.00059212244,-0.0008388771,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.0826914e-08,0.00028155796,0.022791222,6.9417e-07,4.144472e-06,4.099216e-06,4.107816e-05,0.010915327,0.01091796,0.0024164217,0.03628771,0.036319084,0.019935826,1.2523548e-11,1.2155704e-11,1.8475306e-11,1.2492179e-08,1.286211e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26945648,0.14119428,0.0019316182,0.025494505,0.017397968,0.08755579,0.0,0.036574654,0.0,0.031768,0,0,0,895,93,14,14,0
1473028396,-0.99376094,-0.02373305,0.05677807,-0.09301741,5.1935434,0.70963275,-0.6862932,35.06261,-43.318863,-3.3752077,1.42510935e-05,-1.4654381e-06,2.500818e-05,0.0006492475,-0.0005924548,-0.0008378514,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.4070627e-08,0.00028494306,0.023799768,6.960285e-07,4.153543e-06,4.1006024e-06,4.0994906e-05,0.010904684,0.010906035,0.0024170948,0.036305405,0.036332827,0.020001538,1.2485855e-11,1.2120202e-11,1.846509e-11,1.2488083e-08,1.2857967e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2695148,0.14142679,0.025815427,0.048841096,0.021367937,0.07385988,0.0,0.033363648,0.0,0.031737,0,0,0,895,93,14,14,0
1473229252,-0.99377656,-0.02372604,0.055195883,-0.0938022,5.1778426,0.6892442,-0.6739433,36.11348,-43.18938,-3.5016508,1.4329692e-05,-1.4382822e-06,2.5039231e-05,0.00064856716,-0.0005925285,-0.0008412391,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.580684e-08,0.00029354854,0.023713745,6.9976267e-07,4.1580597e-06,4.1081494e-06,4.0832303e-05,0.010888114,0.010889104,0.002414257,0.03632222,0.036345955,0.019965723,1.2445964e-11,1.20834835e-11,1.8441903e-11,1.248333e-08,1.2853035e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26957035,0.14130011,0.015680073,0.028263645,0.022448583,2.4353094e-05,0.0,0.018007709,0.0,0.031781,0,0,0,895,93,14,14,0
1473429239,-0.99368614,-0.025574807,0.055872086,-0.09387407,5.160126,0.6678131,-0.6414591,37.150753,-43.06097,-3.6132782,1.436177e-05,-1.4511892e-06,2.5046982e-05,0.00064786326,-0.0005923824,-0.00084601017,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.867894e-08,0.00029989667,0.024477072,6.983823e-07,4.1686385e-06,4.1183325e-06,4.0741652e-05,0.010855754,0.010856879,0.0024121953,0.03630946,0.0363299,0.020022918,1.2403882e-11,1.2044023e-11,1.8431161e-11,1.2477948e-08,1.28476e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26951692,0.14150237,0.006366614,0.02220552,0.020814024,0.05425549,0.0,0.017258573,0.0,0.03178,0,0,0,895,93,14,14,0
1473634119,-0.99350893,-0.028575553,0.05674411,-0.09435812,5.1581154,0.67025644,-0.6407166,38.241547,-42.92591,-3.7406127,1.4404922e-05,-1.3766506e-06,2.5081923e-05,0.0006482223,-0.0005927132,-0.000843037,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.8794937e-08,0.00029408993,0.024183232,7.011677e-07,4.1865774e-06,4.13934e-06,4.0592386e-05,0.010898181,0.010898136,0.0024098142,0.036564708,0.03658229,0.020018773,1.2366503e-11,1.2010044e-11,1.841337e-11,1.2471902e-08,1.2841381e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27045703,0.14148772,0.00730296,0.03587073,0.024230143,0.04055085,0.0,0.01239591,0.0,0.03186,0,0,0,895,93,14,14,0
1473834877,-0.99332833,-0.030368697,0.057145987,-0.09545101,5.1546373,0.6803741,-0.6573694,39.278236,-42.801613,-3.8938887,1.4466595e-05,-1.3960072e-06,2.5119976e-05,0.0006481367,-0.0005923039,-0.0008400343,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,4.102967e-08,0.0002910691,0.024261724,7.100372e-07,4.1962157e-06,4.1499466e-06,4.049816e-05,0.010903178,0.010901379,0.0024049054,0.036585268,0.036600173,0.019975407,1.2324569e-11,1.1971142e-11,1.8404013e-11,1.246529e-08,1.2834661e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27052808,0.14133438,0.013571152,0.03492648,0.033864055,0.06907412,0.0,0.032288056,0.0,0.031812,0,0,0,895,93,14,14,0
1474034802,-0.99345374,-0.030223802,0.0530372,-0.09655749,5.1343575,0.6862001,-0.6539284,40.318268,-42.666946,-4.0023093,1.4473416e-05,-1.3570673e-06,2.5152514e-05,0.00064801157,-0.00059243344,-0.0008430809,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,8.583766e-08,0.00029149506,0.024483988,7.170629e-07,4.1871663e-06,4.153204e-06,4.042936e-05,0.010896622,0.01089406,0.0024043026,0.03658995,0.036602374,0.020033324,1.228214e-11,1.1931813e-11,1.8396952e-11,1.24579715e-08,1.2827234e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2705408,0.14153913,0.006197527,0.021271957,0.017840812,0.024590222,0.0,0.0026936529,0.0,0.031743,0,0,0,895,93,14,14,0
1474235748,-0.99419534,-0.02969739,0.03312084,-0.097963326,5.0608983,0.6910576,-0.63508993,41.330116,-42.5364,-4.1179857,1.4486414e-05,-1.4527631e-06,2.5181109e-05,0.0006470809,-0.0005915838,-0.0008488785,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,1.3742786e-07,0.00027047025,0.023824632,7.22597e-07,4.1355615e-06,4.157712e-06,4.0326075e-05,0.01087839,0.010875747,0.0024020905,0.03656892,0.036579266,0.020085527,1.2236968e-11,1.189057e-11,1.8375109e-11,1.2450053e-08,1.2819099e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27045923,0.14172341,0.0014856693,0.071544096,0.015032475,0.034316182,0.0,0.01313743,0.0,0.031889,0,0,0,895,93,14,14,0
1474439767,-0.9946766,-0.02798941,0.0046148975,-0.099065654,4.905221,0.66618717,-0.5499978,42.32948,-42.40826,-4.236488,1.4541794e-05,-1.4719712e-06,2.5237807e-05,0.00064649945,-0.0005913827,-0.00085198967,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,1.866982e-07,0.00027103993,0.023111654,7.303722e-07,4.1053763e-06,4.1540966e-06,4.027741e-05,0.010812175,0.01081669,0.0023986006,0.03653482,0.036543824,0.020044157,1.21941355e-11,1.1849664e-11,1.8368293e-11,1.2441453e-08,1.2810405e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27033064,0.1415774,0.023758752,0.018433813,0.015863579,0.012197788,0.0,0.045405917,0.0,0.031908,0,0,0,895,93,14,14,0
1474640542,-0.99423534,-0.025844406,-0.02504616,-0.10099922,4.6621766,0.64188796,-0.45673162,43.288494,-42.29064,-4.327902,1.4625394e-05,-1.4934776e-06,2.5272779e-05,0.0006454386,-0.00059133547,-0.0008568997,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,2.2708423e-07,0.000284904,0.023515468,7.521069e-07,4.1314834e-06,4.14407e-06,4.0160707e-05,0.010753518,0.010779917,0.0023941342,0.036508176,0.036517676,0.019995179,1.2152589e-11,1.1808895e-11,1.8359236e-11,1.2432462e-08,1.2801496e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27023295,0.14140432,0.037272144,0.034101453,0.022785656,0.029856654,0.0,0.047520388,0.0,0.031871,0,0,0,895,93,14,14,0
1474844506,-0.9926233,-0.027319035,-0.05275379,-0.105687454,4.295884,0.59327275,-0.339308,44.227936,-42.173397,-4.426744,1.470919e-05,-1.4851735e-06,2.535985e-05,0.0006453958,-0.00059119205,-0.00085377105,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,2.219477e-07,0.0002845922,0.023814281,8.0799526e-07,4.210918e-06,4.145767e-06,3.98986e-05,0.010733896,0.01082072,0.0023975205,0.036737237,0.036751084,0.020087201,1.2119749e-11,1.1774708e-11,1.834101e-11,1.2423163e-08,1.2792059e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2710873,0.14172933,0.034687165,0.02965131,0.023634862,0.029473009,0.0,0.022615517,0.0,0.031847,0,0,0,895,93,14,14,0
1475045231,-0.99069774,-0.031442765,-0.06973523,-0.112545,3.8875291,0.54680794,-0.20130317,45.040436,-42.065292,-4.4904623,1.4726894e-05,-1.5385931e-06,2.5437963e-05,0.0006456354,-0.00059038197,-0.0008501348,0.18615344,-0.06088233,-0.14099826,0.038281925,-0.0017117707,0.019660156,0.0,0.0,1.0993044e-19,3.795269e-07,0.00029728253,0.025455773,8.875263e-07,4.2689376e-06,4.1473777e-06,3.9656086e-05,0.010649149,0.010833173,0.0023969864,0.03669091,0.036715277,0.020036818,1.2085874e-11,1.17352e-11,1.8327026e-11,1.2413644e-08,1.2782362e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27093577,0.14155146,0.052560285,0.05128436,0.025952179,0.013719741,0.0,0.060123023,0.0,0.031766,0,0,0,895,93,14,14,0
1475245343,-0.98117524,-0.033738535,-0.13497315,-0.13393766,3.3455036,0.5214039,-0.05004759,45.77237,-41.96075,-4.498108,1.4775234e-05,-1.5121614e-06,2.55831e-05,0.0006454584,-0.0005905598,-0.00085161394,0.18615282,-0.0606929,-0.13998803,0.038319416,-0.0015027723,0.020429665,0.0,0.0,1.0993044e-19,6.6549995e-07,0.00031837387,0.02523076,1.1849719e-06,4.7020185e-06,4.0917134e-06,3.8675673e-05,0.010566009,0.010944287,0.0024059326,0.03664664,0.03669967,0.020092562,1.20451505e-11,1.1693639e-11,1.828131e-11,1.2401643e-08,1.2771602e-08,1e-08,1.182253e-05,8.497492e-06,0.00015596431,8.411301e-06,9.468266e-06,0.00015711716,0.0,0.0,743,0.27082524,0.14174823,0.064249486,0.030504981,0.02325096,0.039268907,0.0,0.01785454,0.0,0.031858,0,0,0,895,93,14,14,0
1475450022,-0.9616896,-0.059453778,-0.21398915,-0.16070822,2.5100777,0.49777797,0.14259107,46.352135,-41.86115,-4.517119,1.4807402e-05,-1.6468417e-06,2.5817466e-05,0.00064597256,-0.0005888738,-0.0008410614,0.18614048,-0.06043659,-0.13946284,0.03838048,-0.0012227085,0.02061361,0.0,0.0,1.0993044e-19,6.1941273e-07,0.00032374627,0.024942962,1.6656568e-06,5.58124e-06,4.07572e-06,3.7071266e-05,0.01050218,0.01129568,0.0024155166,0.036786746,0.036893744,0.020052867,1.2014346e-11,1.16551335e-11,1.8240694e-11,1.239098e-08,1.2762028e-08,1e-08,1.1460072e-05,8.252332e-06,0.000134708,8.234402e-06,9.226073e-06,0.00013558264,0.0,0.0,743,0.2714415,0.14160815,0.06035511,0.18451476,0.016069261,0.0053088935,0.0,0.055787016,0.0,0.031763,0,0,0,895,93,14,14,0
1475650353,-0.95196754,-0.10741548,-0.22125234,-0.18239284,1.590164,0.54603285,0.42081523,46.75861,-41.74831,-4.4644227,1.4791769e-05,-1.5391356e-06,2.6113414e-05,0.00064752623,-0.00058878824,-0.0008344055,0.18611261,-0.060191546,-0.13877428,0.038444363,-0.0009511838,0.020392207,0.0,0.0,1.0993044e-19,6.113691e-07,0.00031371327,0.0258445,2.0463588e-06,5.5618293e-06,4.3411037e-06,3.6096928e-05,0.010341208,0.011738472,0.002441535,0.036665082,0.03686469,0.020097109,1.1990424e-11,1.16111305e-11,1.8191818e-11,1.2380759e-08,1.2752566e-08,1e-08,1.1183361e-05,8.037415e-06,0.00012083252,8.094507e-06,9.020981e-06,0.00012169425,0.0,0.0,743,0.27116373,0.14176427,0.07737691,0.10256648,0.02617756,0.016380157,0.0,0.058047727,0.0,0.032095,0,0,0,895,93,14,14,0
1475850884,-0.9522102,-0.152381,-0.17164303,-0.2015308,0.75148416,0.80228376,0.6924305,46.98611,-41.59638,-4.3213377,1.4714757e-05,-1.5007508e-06,2.6412525e-05,0.00064834126,-0.000588469,-0.0008408768,0.18606286,-0.059974357,-0.13770136,0.038499307,-0.0006998107,0.019725094,0.0,0.0,1.0993044e-19,7.864715e-07,0.00032498062,0.02700793,2.3387627e-06,4.7978046e-06,4.803909e-06,3.5650934e-05,0.010208338,0.012207765,0.002462176,0.036468767,0.036813423,0.020118967,1.19724924e-11,1.1563884e-11,1.811588e-11,1.2371202e-08,1.2743576e-08,1e-08,1.0929455e-05,7.827404e-06,0.00011012747,7.956793e-06,8.832648e-06,0.00011103285,0.0,0.0,743,0.27070683,0.14184134,0.0805283,0.12264373,0.01060152,0.10949244,0.0,0.054419402,0.0,0.031825,0,0,0,895,93,14,14,0
1476051607,-0.95812774,-0.15754604,-0.07678435,-0.22643943,0.1204888,1.1997641,0.79989177,47.089687,-41.394104,-4.1439695,1.4772579e-05,-1.3725776e-06,2.6540336e-05,0.00064828864,-0.0005897403,-0.00084695185,0.18600899,-0.0598032,-0.13689888,0.03854757,-0.00050439604,0.018941307,0.0,0.0,1.0993044e-19,7.8765e-07,0.00032012872,0.025282143,2.6935722e-06,4.0796594e-06,4.913935e-06,3.55113e-05,0.010240119,0.012592209,0.0024809404,0.036377627,0.036918294,0.020162007,1.1967655e-11,1.1521007e-11,1.8045145e-11,1.2362456e-08,1.2735199e-08,1e-08,1.0705001e-05,7.666619e-06,0.00010430807,7.831033e-06,8.6937025e-06,0.00010521774,0.0,0.0,743,0.2707322,0.14199299,0.07090289,0.13705581,0.012142322,0.04747498,0.0,0.027477318,0.0,0.031704,0,0,0,895,93,14,14,0
1476259630,-0.9568144,-0.12933554,0.007862442,-0.26022437,-0.20906156,1.6614556,0.6685858,47.092976,-41.09082,-3.928272,1.4740019e-05,-1.3409621e-06,2.6555312e-05,0.0006481725,-0.00059068535,-0.000859501,0.18573996,-0.059709173,-0.13621508,0.03845687,-0.00029457346,0.018770918,0.0,0.0,1.0993044e-19,7.375603e-07,0.00029363742,0.022001354,3.2791493e-06,4.101016e-06,4.612892e-06,3.4790977e-05,0.010513837,0.012735531,0.002480396,0.03653633,0.03730472,0.020142166,1.19697785e-11,1.1483413e-11,1.7967587e-11,1.2354038e-08,1.2727081e-08,1e-08,1.0421481e-05,7.5080043e-06,0.00010033549,7.680131e-06,8.5481715e-06,0.0001012005,0.0,0.0,743,0.2717371,0.1419231,0.05914062,0.09731185,0.028618196,0.10500517,0.0,0.080684006,0.0,0.031771,0,0,0,895,93,14,14,0
1476460787,-0.94874233,-0.0964913,0.050504025,-0.29669327,-0.22832306,2.080295,0.4111407,47.06743,-40.701485,-3.739078,1.46232815e-05,-1.2922278e-06,2.6572903e-05,0.00064860634,-0.0005912106,-0.00087421254,0.18545663,-0.059681594,-0.13624199,0.038329087,-0.00014009124,0.019136872,0.0,0.0,1.0993044e-19,6.206952e-07,0.0002752791,0.020538583,4.0383998e-06,4.3519312e-06,4.3102755e-06,3.377615e-05,0.010835191,0.012520337,0.002460847,0.036521494,0.037455603,0.020087387,1.1969233e-11,1.1445124e-11,1.7912463e-11,1.2346421e-08,1.2719449e-08,1e-08,1.0189086e-05,7.3957344e-06,9.796691e-05,7.5645194e-06,8.432511e-06,9.8779885e-05,0.0,0.0,743,0.27198732,0.14172998,0.06298785,0.07765519,0.045328666,0.055332426,0.0,0.019558707,0.0,0.032122,0,0,0,895,93,14,14,0
1476668541,-0.93633926,-0.075393446,0.060883332,-0.33745798,-0.11911312,2.4141207,0.10989859,47.041615,-40.226627,-3.6179233,1.4475827e-05,-1.3333131e-06,2.6455014e-05,0.00064893306,-0.0005914695,-0.000890613,0.18505801,-0.059660133,-0.1365132,0.03816037,7.4297226e-05,0.019947397,0.0,0.0,1.0993044e-19,5.647885e-07,0.0002790928,0.019608753,5.001508e-06,4.4615813e-06,4.1602475e-06,3.254159e-05,0.011218763,0.012277569,0.002443211,0.036827188,0.037869077,0.020174066,1.1969223e-11,1.1415004e-11,1.786123e-11,1.2339159e-08,1.2712113e-08,1e-08,9.903266e-06,7.260939e-06,9.5442665e-05,7.429297e-06,8.2822335e-06,9.620421e-05,0.0,0.0,743,0.27330616,0.14203544,0.070364766,0.07413963,0.046360757,0.07411125,0.0,0.0035290546,0.0,0.031876,0,0,0,895,93,14,14,0
1476869291,-0.92128855,-0.07446389,0.053142793,-0.37796643,-0.0052943947,2.6628666,-0.12505385,47.04772,-39.712353,-3.597602,1.44001915e-05,-1.2573764e-06,2.6364225e-05,0.0006499907,-0.00059210026,-0.00089512544,0.1846551,-0.05968914,-0.13678949,0.037977323,0.00027117005,0.020943917,0.0,0.0,1.0993044e-19,5.6252287e-07,0.0002931412,0.019631863,6.105782e-06,4.408545e-06,4.117546e-06,3.129429e-05,0.0114419,0.012004363,0.0024270108,0.036907043,0.037949078,0.020216364,1.1961287e-11,1.1381503e-11,1.7828926e-11,1.233255e-08,1.2705255e-08,1e-08,9.675365e-06,7.1498166e-06,9.3665825e-05,7.3229703e-06,8.153667e-06,9.440516e-05,0.0,0.0,743,0.27359846,0.14218426,0.08471211,0.018395709,0.045347635,0.0248547,0.0,0.006904795,0.0,0.031832,0,0,0,895,93,14,14,0
1477069202,-0.90421087,-0.07981965,0.037704367,-0.41786352,0.061014324,2.8980174,-0.34180808,47.06617,-39.142498,-3.6421669,1.43262305e-05,-1.1809828e-06,2.6302569e-05,0.000651091,-0.00059251924,-0.00089286786,0.1842508,-0.059731126,-0.13691872,0.03780681,0.0004885027,0.02185769,0.0,0.0,1.0993044e-19,5.4157783e-07,0.00029135557,0.020008398,7.321344e-06,4.290064e-06,4.0939044e-06,3.003033e-05,0.011620986,0.011810136,0.0024151676,0.037002083,0.03797656,0.02015994,1.1950894e-11,1.135037e-11,1.781226e-11,1.23264e-08,1.269876e-08,1e-08,9.474145e-06,7.046321e-06,9.22916e-05,7.227427e-06,8.033262e-06,9.303242e-05,0.0,0.0,743,0.27382228,0.1419857,0.07118089,0.055155795,0.036615957,0.028991526,0.0,0.042696804,0.0,0.031743,0,0,0,895,93,14,14,0
1477270143,-0.8852001,-0.08365849,0.020743504,-0.45715612,0.022444244,3.1142597,-0.47347096,47.08354,-38.536713,-3.7173793,1.42856925e-05,-1.128738e-06,2.6183925e-05,0.0006519822,-0.00059321715,-0.0008913921,0.18384576,-0.05978739,-0.13686243,0.03764937,0.0007402063,0.022632604,0.0,0.0,1.0993044e-19,4.705926e-07,0.0002673701,0.019826243,8.615224e-06,4.1671087e-06,4.059739e-06,2.870292e-05,0.011735874,0.011688181,0.002409691,0.03712186,0.037986834,0.020199673,1.19359115e-11,1.1320419e-11,1.7797487e-11,1.23205455e-08,1.2692481e-08,1e-08,9.274792e-06,6.9368853e-06,9.1131675e-05,7.1297004e-06,7.907038e-06,9.189009e-05,0.0,0.0,743,0.27405965,0.14212556,0.07430564,0.011640238,0.024882624,0.021704055,0.0,0.02427757,0.0,0.03187,0,0,0,895,93,14,14,0
1477474095,-0.86344796,-0.084830426,0.00459739,-0.4972326,-0.07361458,3.3064709,-0.5328717,47.09222,-37.856533,-3.839138,1.4240318e-05,-1.0248094e-06,2.6101192e-05,0.00065313256,-0.0005935894,-0.00088512653,0.18351945,-0.059890073,-0.1367256,0.037488565,0.0009483125,0.023252647,0.0,0.0,1.0993044e-19,4.338505e-07,0.0002504627,0.019383075,1.0057082e-05,4.0639725e-06,4.018585e-06,2.7306445e-05,0.01183184,0.01163438,0.002404064,0.03751755,0.03825667,0.020176254,1.1925675e-11,1.129846e-11,1.7803297e-11,1.231496e-08,1.2686226e-08,1e-08,9.116569e-06,6.844495e-06,9.0341346e-05,7.0490514e-06,7.801505e-06,9.111407e-05,0.0,0.0,743,0.27527118,0.14204314,0.08385206,0.04330624,0.023154112,0.042948402,0.0,0.01128651,0.0,0.031837,0,0,0,895,93,14,14,0
1477674861,-0.840892,-0.07835788,-0.009868384,-0.53540957,-0.22691573,3.4201548,-0.54461676,47.062096,-37.17595,-3.9746633,1.4201962e-05,-1.0009779e-06,2.5960107e-05,0.00065371534,-0.00059417594,-0.0008715789,0.18316482,-0.06003316,-0.13640939,0.037306886,0.0012068108,0.023814445,0.0,0.0,1.0993044e-19,3.9728658e-07,0.00023064543,0.019369828,1.1488185e-05,3.975224e-06,3.953959e-06,2.5872896e-05,0.011778823,0.011528937,0.00240092,0.037621062,0.038223438,0.02031523,1.1908036e-11,1.1273167e-11,1.7801694e-11,1.2309133e-08,1.2679523e-08,1e-08,8.9538535e-06,6.7434958e-06,8.965676e-05,6.9629755e-06,7.688201e-06,9.0437024e-05,0.0,0.0,743,0.2753988,0.1425315,0.08650578,0.06944033,0.018636692,0.019780101,0.0,0.013005,0.0,0.031796,0,0,0,895,93,14,14,0
