timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1466249578,1466249445,0.00093868724,-0.10006718,-0.2770087,0.30133095,0.0,0.0,0.0,1.0
1466353605,1466353445,-0.0023488335,-0.08830996,-0.269114,0.27280572,0.0,0.0,0.0,1.0
1466453615,1466453444,-0.021216987,-0.10472533,-0.26833016,0.23129563,0.0,0.0,0.0,1.0
1466554430,1466554245,-0.010394771,-0.070122786,-0.27876723,0.25543693,0.0,0.0,0.0,1.0
1466658379,1466658244,-0.01189588,-0.09094305,-0.2719016,0.24996275,0.0,0.0,0.0,1.0
1466762463,1466762282,-0.031774513,-0.06535772,-0.26317984,0.24577154,0.0,0.0,0.0,1.0
1466863192,1466863045,-0.0059528765,-0.081691384,-0.2615707,0.24659638,0.0,0.0,0.0,1.0
1466963224,1466963048,-0.008257325,-0.0821259,-0.2636187,0.27436364,0.0,0.0,0.0,1.0
1467067250,1467067045,-0.008265616,-0.085106745,-0.26144928,0.25258455,0.0,0.0,0.0,1.0
1467168059,1467167845,0.000883657,-0.09067749,-0.2603501,0.28600752,0.0,0.0,0.0,1.0
1467272025,1467271849,0.0040491666,-0.106242806,-0.26593852,0.25273243,0.0,0.0,0.0,1.0
1467371977,1467371845,0.010358949,-0.09036323,-0.26053828,0.25963202,0.0,0.0,0.0,1.0
1467471984,1467471845,0.016025025,-0.11835069,-0.26181346,0.263721,0.0,0.0,0.0,1.0
1467575989,1467575845,0.009749852,-0.102223046,-0.26492447,0.28317586,0.0,0.0,0.0,1.0
1467676775,1467676645,0.016535472,-0.14468889,-0.2619623,0.26653707,0.0,0.0,0.0,1.0
1467776779,1467776645,0.013131259,-0.117001,-0.25969502,0.27811596,0.0,0.0,0.0,1.0
1467880825,1467880645,0.005010164,-0.14472812,-0.25929663,0.24732669,0.0,0.0,0.0,1.0
1467981618,1467981451,-0.0002490217,-0.11746725,-0.251467,0.27174976,0.0,0.0,0.0,1.0
1468085585,1468085447,0.01870121,-0.13565877,-0.24115238,0.26710963,0.0,0.0,0.0,1.0
1468185613,1468185481,0.0041196807,-0.12690984,-0.24018857,0.2619007,0.0,0.0,0.0,1.0
1468289590,1468289460,0.002844242,-0.12946266,-0.23941936,0.26653636,0.0,0.0,0.0,1.0
1468390465,1468390277,-0.008439342,-0.14150855,-0.2355327,0.2729857,0.0,0.0,0.0,1.0
1468490420,1468490251,-0.0025701935,-0.1218596,-0.22850978,0.27756748,0.0,0.0,0.0,1.0
1468594402,1468594244,-0.0005313698,-0.1376187,-0.20709455,0.2490501,0.0,0.0,0.0,1.0
1468699187,1468699053,-0.014699424,-0.11186901,-0.1925934,0.28037468,0.0,0.0,0.0,1.0
1468803240,1468803047,-0.006403913,-0.11874009,-0.18680811,0.28456834,0.0,0.0,0.0,1.0
1468903215,1468903045,-0.0023043486,-0.1223574,-0.17890567,0.28562796,0.0,0.0,0.0,1.0
1469004010,1469003845,0.013805675,-0.12122187,-0.17174023,0.30472493,0.0,0.0,0.0,1.0
1469108001,1469107851,0.019230992,-0.13055022,-0.16844645,0.2798018,0.0,0.0,0.0,1.0
1469211977,1469211844,0.021366794,-0.14914517,-0.16837546,0.26959562,0.0,0.0,0.0,1.0
1469315992,1469315849,-0.0004040897,-0.07494617,-0.1756484,0.44253045,0.0,0.0,0.0,-1.0
1469419975,1469419844,0.024583232,-0.116646476,-0.17785482,0.35441765,0.0,0.0,0.0,-1.0
1469524777,1469524645,0.017023632,-0.1574084,-0.18497942,0.34066412,0.0,0.0,0.0,-1.0
1469624822,1469624692,0.030929042,-0.121384405,-0.18982278,0.34045586,0.0,0.0,0.0,-1.0
1469724853,1469724651,0.027368322,-0.1098115,-0.19040853,0.35720405,0.0,0.0,0.0,-1.0
1469825645,1469825451,0.02938221,-0.10299583,-0.19368227,0.35820517,0.0,0.0,0.0,-1.0
1469925625,1469925451,0.029624885,-0.092674926,-0.19079228,0.35557163,0.0,0.0,0.0,-1.0
1470029577,1470029445,0.023416193,-0.09348726,-0.19090992,0.3392686,0.0,0.0,0.0,-1.0
1470129612,1470129482,0.006505749,-0.08666087,-0.1947875,0.35335812,0.0,0.0,0.0,-1.0
1470230458,1470230294,0.020389905,-0.09672618,-0.1946608,0.33534643,0.0,0.0,0.0,-1.0
1470334387,1470334244,0.0076380423,-0.09208323,-0.19265258,0.3238231,0.0,0.0,0.0,-1.0
1470434375,1470434245,0.008236173,-0.08315368,-0.1945926,0.33688173,0.0,0.0,0.0,-1.0
1470535183,1470535045,0.010816763,-0.07204992,-0.19794425,0.3380501,0.0,0.0,0.0,-1.0
1470635214,1470635045,0.015446734,-0.09199851,-0.19369572,0.32321295,0.0,0.0,0.0,-1.0
1470739203,1470739057,0.016548982,-0.094803855,-0.19171478,0.298335,0.0,0.0,0.0,-1.0
1470839999,1470839859,0.009074293,-0.08544719,-0.19382834,0.32462874,0.0,0.0,0.0,-1.0
1470939998,1470939856,0.0069059776,-0.08194169,-0.19210069,0.3338469,0.0,0.0,0.0,-1.0
1471044020,1471043845,0.021806207,-0.0926879,-0.1895478,0.3270143,0.0,0.0,0.0,-1.0
1471147977,1471147845,0.022208476,-0.10023382,-0.18882033,0.29476175,0.0,0.0,0.0,-1.0
1471247980,1471247844,0.013935927,-0.093710795,-0.18932407,0.31044638,0.0,0.0,0.0,-1.0
1471348781,1471348651,0.021562167,-0.10515257,-0.18597712,0.293399,0.0,0.0,0.0,-1.0
1471448822,1471448651,0.025291378,-0.10170751,-0.18412414,0.293141,0.0,0.0,0.0,-1.0
1471548843,1471548663,0.025244499,-0.108901806,-0.18632102,0.28936222,0.0,0.0,0.0,-1.0
1471653620,1471653445,0.01643341,-0.10168726,-0.18410784,0.2970589,0.0,0.0,0.0,-1.0
1471753589,1471753445,0.024170374,-0.10172776,-0.18421544,0.2853897,0.0,0.0,0.0,-1.0
1471853581,1471853445,0.021046026,-0.097231984,-0.18585919,0.2976702,0.0,0.0,0.0,-1.0
1471957588,1471957451,0.003989229,-0.08534154,-0.18403834,0.30139136,0.0,0.0,0.0,-1.0
1472058381,1472058244,0.0153060295,-0.098196656,-0.18408363,0.30665332,0.0,0.0,0.0,-1.0
1472158379,1472158245,0.008357387,-0.08852899,-0.18235345,0.30880123,0.0,0.0,0.0,-1.0
1472262445,1472262308,0.017393403,-0.089502126,-0.18692483,0.32291454,0.0,0.0,0.0,-1.0
1472366378,1472366244,0.01808498,-0.09019107,-0.18459883,0.3183136,0.0,0.0,0.0,-1.0
1472467178,1472467045,0.019644685,-0.092841186,-0.18712105,0.3094142,0.0,0.0,0.0,-1.0
1472567218,1472567045,0.02160936,-0.09604081,-0.18632574,0.3119168,0.0,0.0,0.0,-1.0
1472671240,1472671055,0.026065184,-0.093697526,-0.18762955,0.30617702,0.0,0.0,0.0,-1.0
1472772036,1472771859,0.031828254,-0.106926076,-0.18862721,0.28758657,0.0,0.0,0.0,-1.0
1472871992,1472871849,0.026636623,-0.09668121,-0.18995069,0.31654614,0.0,0.0,0.0,-1.0
1472976040,1472975893,0.020075968,-0.09425419,-0.1902321,0.31314597,0.0,0.0,0.0,-1.0
1473080775,1473080645,0.028254505,-0.10948711,-0.18804026,0.29073948,0.0,0.0,0.0,-1.0
1473180777,1473180645,0.026669491,-0.08523042,-0.18699645,0.31801254,0.0,0.0,0.0,-1.0
1473284821,1473284645,0.016848976,-0.088338755,-0.18631957,0.3275152,0.0,0.0,0.0,-1.0
1473384808,1473384645,0.0019324403,-0.08266597,-0.18524158,0.32244346,0.0,0.0,0.0,1.0
1473485616,1473485445,0.017017677,-0.09484239,-0.18674988,0.30764607,0.0,0.0,0.0,1.0
1473585614,1473585444,0.0074508963,-0.09567634,-0.1861861,0.29020837,0.0,0.0,0.0,1.0
1473689615,1473689459,0.021959605,-0.09193415,-0.18757115,0.29166797,0.0,0.0,0.0,1.0
1473789621,1473789451,0.013297841,-0.073962286,-0.18756242,0.29918188,0.0,0.0,0.0,1.0
1473890463,1473890245,0.02299978,-0.09026679,-0.18774287,0.28114903,0.0,0.0,0.0,1.0
1473994375,1473994244,0.018347053,-0.08607322,-0.1856409,0.27656424,0.0,0.0,0.0,1.0
1474098421,1474098251,0.005703752,-0.090825856,-0.18382512,0.29255545,0.0,0.0,0.0,1.0
1474198387,1474198251,0.024022304,-0.10123304,-0.1832839,0.2651187,0.0,0.0,0.0,1.0
1474303206,1474303061,0.022887964,-0.09633185,-0.180415,0.25950062,0.0,0.0,0.0,1.0
1474403183,1474403048,0.020896247,-0.107420325,-0.17580388,0.26896164,0.0,0.0,0.0,1.0
1474503987,1474503849,0.031195259,-0.1166454,-0.17870405,0.25250262,0.0,0.0,0.0,1.0
1474604055,1474603849,0.0143281575,-0.12137057,-0.17503439,0.2686335,0.0,0.0,0.0,1.0
1474708029,1474707845,0.022271167,-0.11534852,-0.16246806,0.2453642,0.0,0.0,0.0,1.0
1474812055,1474811845,0.000924713,-0.134809,-0.16242385,0.25562942,0.0,0.0,0.0,1.0
1474916033,1474915849,0.029814513,0.04064156,-0.03418175,0.2711584,0.0,0.0,0.0,1.0
1475016811,1475016645,0.039017946,-0.188106,-0.07045457,0.2969884,0.0,0.0,0.0,1.0
1475116780,1475116645,0.012273839,-0.14829645,-0.08671693,0.29670638,0.0,0.0,0.0,1.0
1475216801,1475216652,0.013637054,-0.1750769,-0.089716904,0.2893204,0.0,0.0,0.0,1.0
1475321581,1475321445,-0.013822649,-0.15258719,-0.093514815,0.3130611,0.0,0.0,0.0,1.0
1475425607,1475425473,-0.044096563,-0.1651688,-0.095376596,0.3111488,0.0,0.0,0.0,1.0
1475525622,1475525445,-0.046823762,-0.14872894,-0.1005038,0.29997796,0.0,0.0,0.0,1.0
1475629579,1475629445,-0.035116214,-0.11173192,-0.09824328,0.3196453,0.0,0.0,0.0,1.0
1475730414,1475730244,-0.012352642,-0.047844857,-0.10330495,0.33681363,0.0,0.0,0.0,1.0
1475830409,1475830245,-0.0041530877,-0.0587774,-0.11391162,0.36935642,0.0,0.0,0.0,1.0
1475934387,1475934244,0.027902126,-0.034068175,-0.11901313,0.366535,0.0,0.0,0.0,1.0
1476035221,1476035045,0.030710446,-0.032492653,-0.11747748,0.39878124,0.0,0.0,0.0,1.0
1476135194,1476135057,0.048416242,-0.031693503,-0.1203816,0.3887867,0.0,0.0,0.0,1.0
1476239219,1476239045,0.055656515,-0.0463007,-0.12086798,0.39615443,0.0,0.0,0.0,1.0
1476343184,1476343047,0.058320943,-0.051582262,-0.115960926,0.391757,0.0,0.0,0.0,1.0
1476448049,1476447844,0.05806458,-0.043926757,-0.115174145,0.39507103,0.0,0.0,0.0,1.0
1476552004,1476551859,0.054831505,-0.052501824,-0.116090074,0.3792677,0.0,0.0,0.0,1.0
1476651996,1476651849,0.042217392,-0.047051575,-0.11401208,0.3807695,0.0,0.0,0.0,1.0
1476756025,1476755845,0.03607609,-0.05504452,-0.110739276,0.37667638,0.0,0.0,0.0,1.0
1476856776,1476856645,0.037812732,-0.051830098,-0.111839846,0.367881,0.0,0.0,0.0,1.0
1476956784,1476956650,0.03841081,-0.06402227,-0.112668715,0.35883972,0.0,0.0,0.0,1.0
1477060834,1477060691,0.031673335,-0.06026506,-0.110245615,0.34993422,0.0,0.0,0.0,1.0
1477161692,1477161452,0.024567977,-0.0600792,-0.109091,0.35149908,0.0,0.0,0.0,1.0
1477261650,1477261444,0.02251377,-0.05884994,-0.11342323,0.33336413,0.0,0.0,0.0,1.0
1477365630,1477365451,0.021225918,-0.06286046,-0.11210644,0.31606358,0.0,0.0,0.0,1.0
1477465585,1477465451,0.019201381,-0.061565675,-0.11115003,0.29547703,0.0,0.0,0.0,1.0
1477566378,1477566245,0.01727948,-0.06968969,-0.112857014,0.29390892,0.0,0.0,0.0,1.0
1477666383,1477666246,0.02602799,-0.07568214,-0.11240062,0.2924438,0.0,0.0,0.0,1.0
1477770447,1477770283,-0.062513895,0.10956148,-0.11398333,0.27290866,0.0,0.0,0.0,1.0
1477871182,1477871045,-0.008267753,-0.0674088,-0.11681845,0.2672167,0.0,0.0,0.0,1.0
1477971183,1477971048,0.05359212,-0.07711546,-0.113180414,0.27412188,0.0,0.0,0.0,1.0
1478075233,1478075066,0.0602172,-0.106901854,-0.11155589,0.2896852,0.0,0.0,0.0,1.0
1478175214,1478175045,0.0643255,-0.088231474,-0.10852345,0.26868054,0.0,0.0,0.0,1.0
1478279981,1478279846,0.06516631,-0.11788021,-0.11247249,0.28513727,0.0,0.0,0.0,1.0
1478380032,1478379853,0.03482658,-0.122619376,-0.115802154,0.29935965,0.0,0.0,0.0,1.0
1478483984,1478483845,0.011039404,-0.09656056,-0.10960782,0.29469517,0.0,0.0,0.0,1.0
1478583994,1478583849,0.01002956,-0.085818395,-0.112380244,0.29656774,0.0,0.0,0.0,1.0
1478684776,1478684645,-0.01176992,-0.04904539,-0.117779724,0.30810547,0.0,0.0,0.0,1.0
1478788816,1478788645,-0.018068349,-0.02805847,-0.11701038,0.30848038,0.0,0.0,0.0,1.0
1478888789,1478888645,-0.010759844,-0.018887974,-0.112219185,0.31744674,0.0,0.0,0.0,1.0
1478993574,1478993445,-0.00073124934,-0.017215127,-0.11498649,0.34297767,0.0,0.0,0.0,1.0
1479093576,1479093445,0.0057179974,-0.013259485,-0.11671938,0.36116597,0.0,0.0,0.0,1.0
1479197575,1479197445,0.009562878,-0.0104135685,-0.11304802,0.3701901,0.0,0.0,0.0,1.0
1479297620,1479297445,0.014719237,-0.009300776,-0.114630535,0.37573054,0.0,0.0,0.0,1.0
1479402449,1479402318,0.018799702,-0.009220096,-0.116905734,0.38618815,0.0,0.0,0.0,1.0
1479502474,1479502282,0.02981389,-0.019977044,-0.11489157,0.36932135,0.0,0.0,0.0,1.0
1479602463,1479602284,0.032289702,-0.018020205,-0.11319799,0.37324092,0.0,0.0,0.0,1.0
1479706381,1479706251,0.033919197,-0.018935302,-0.11593753,0.37006778,0.0,0.0,0.0,1.0
1479811220,1479811046,0.03516428,-0.02910152,-0.11579024,0.3696423,0.0,0.0,0.0,1.0
1479915190,1479915061,0.03816077,-0.029496225,-0.11176844,0.35513547,0.0,0.0,0.0,1.0
1480015208,1480015067,0.028291458,-0.032283608,-0.11174812,0.37180457,0.0,0.0,0.0,1.0
1480119994,1480119845,0.03946779,-0.03689398,-0.113398276,0.3499686,0.0,0.0,0.0,1.0
1480223997,1480223848,0.034713276,-0.04234783,-0.111828394,0.34523863,0.0,0.0,0.0,1.0
1480328018,1480327872,0.034542423,-0.04508286,-0.10761586,0.35591495,0.0,0.0,0.0,1.0
1480432012,1480431872,0.037687145,-0.051507965,-0.1087969,0.33451417,0.0,0.0,0.0,1.0
1480532827,1480532677,0.035014924,-0.05121677,-0.108199075,0.33051875,0.0,0.0,0.0,1.0
1480632808,1480632651,0.025401974,-0.04736813,-0.105353914,0.33822018,0.0,0.0,0.0,1.0
1480732840,1480732651,0.023543835,-0.042874668,-0.10655903,0.34717417,0.0,0.0,0.0,1.0
1480841614,1480841444,0.036177214,-0.055990547,-0.1061951,0.31274942,0.0,0.0,0.0,1.0
1480941615,1480941451,0.028191693,-0.04651157,-0.10379496,0.31566668,0.0,0.0,0.0,1.0
1481041630,1481041450,0.031981237,-0.05483696,-0.102921784,0.3069081,0.0,0.0,0.0,1.0
1481145646,1481145473,0.029452663,-0.0544347,-0.10539108,0.3166923,0.0,0.0,0.0,1.0
1481246471,1481246288,0.030566657,-0.05543135,-0.104548976,0.31845406,0.0,0.0,0.0,1.0
1481346414,1481346245,0.03547144,-0.069474004,-0.103992805,0.3067772,0.0,0.0,0.0,1.0
1481454441,1481454244,0.042158302,-0.07181157,-0.10497985,0.30690774,0.0,0.0,0.0,1.0
1481554415,1481554244,0.04354248,-0.076061696,-0.10764438,0.29239658,0.0,0.0,0.0,1.0
1481659213,1481659065,0.0472369,-0.09251011,-0.10649107,0.2976433,0.0,0.0,0.0,1.0
1481759185,1481759051,0.04380367,-0.08990582,-0.10972098,0.29947257,0.0,0.0,0.0,1.0
1481863187,1481863045,0.04706262,-0.09502347,-0.119528,0.28733504,0.0,0.0,0.0,1.0
1481967986,1481967851,0.037496787,-0.093386725,-0.15681738,0.29037338,0.0,0.0,0.0,1.0
1482067994,1482067851,0.04073545,-0.09903733,-0.17861056,0.30227906,0.0,0.0,0.0,1.0
1482172019,1482171877,0.03225293,-0.098886244,-0.20169702,0.2894293,0.0,0.0,0.0,1.0
1482271986,1482271845,0.020385072,-0.09760661,-0.22717254,0.28218114,0.0,0.0,0.0,1.0
1482376791,1482376658,0.0024228161,-0.08642124,-0.25032294,0.2888121,0.0,0.0,0.0,1.0
1482476820,1482476651,0.0114290975,-0.095353745,-0.2649846,0.27667943,0.0,0.0,0.0,1.0
1482580785,1482580645,-0.0034545932,-0.082634255,-0.28886563,0.2851709,0.0,0.0,0.0,1.0
1482681581,1482681445,0.011672094,-0.09650183,-0.29983526,0.26232648,0.0,0.0,0.0,1.0
1482781617,1482781445,-0.012707276,-0.08257475,-0.31719583,0.29091555,0.0,0.0,0.0,1.0
1482881581,1482881447,0.0021419707,-0.08260135,-0.33217537,0.27348685,0.0,0.0,0.0,1.0
1482985612,1482985477,-0.0038887428,-0.07225013,-0.3463521,0.29693943,0.0,0.0,0.0,1.0
1483086388,1483086246,-0.0014919294,-0.09474709,-0.34149873,0.26297048,0.0,0.0,0.0,1.0
1483186390,1483186244,-0.013243889,-0.07065786,-0.33259332,0.3051233,0.0,0.0,0.0,1.0
1483290453,1483290245,0.00019598007,-0.09485785,-0.33208737,0.26772606,0.0,0.0,0.0,1.0
1483394378,1483394245,-0.0015466204,-0.0659251,-0.3288318,0.31287307,0.0,0.0,0.0,1.0
1483495186,1483495045,0.0057293572,-0.09854175,-0.32508123,0.25874752,0.0,0.0,0.0,1.0
1483599186,1483599045,-0.00587676,-0.07812301,-0.3214596,0.29898414,0.0,0.0,0.0,1.0
1483699228,1483699048,0.0028162468,-0.090030394,-0.31966928,0.27783304,0.0,0.0,0.0,1.0
1483800024,1483799845,0.0048004193,-0.07423004,-0.31468633,0.28571466,0.0,0.0,0.0,1.0
1483899990,1483899845,-0.022134356,-0.07979155,-0.31031853,0.28287283,0.0,0.0,0.0,1.0
1484004016,1484003845,-0.013582536,-0.07192548,-0.30680096,0.2784822,0.0,0.0,0.0,1.0
1484103983,1484103845,-0.028847026,-0.07315895,-0.30097467,0.2704131,0.0,0.0,0.0,1.0
1484204783,1484204645,-0.037622638,-0.052942235,-0.2962415,0.29007047,0.0,0.0,0.0,1.0
1484308789,1484308651,-0.022960702,-0.06931116,-0.29122424,0.28581426,0.0,0.0,0.0,1.0
1484416779,1484416644,-0.03408469,-0.06265045,-0.28606278,0.2547187,0.0,0.0,0.0,1.0
1484516781,1484516647,-0.017785097,-0.08810203,-0.2879684,0.24105065,0.0,0.0,0.0,1.0
1484617607,1484617468,-0.049950372,-0.040702984,-0.28393048,0.25728178,0.0,0.0,0.0,1.0
1484721604,1484721471,-0.03474628,-0.06194527,-0.27772003,0.2546442,0.0,0.0,0.0,1.0
1484821688,1484821445,-0.033744246,-0.05655453,-0.27530614,0.25227943,0.0,0.0,0.0,1.0
1484926451,1484926266,-0.02180608,-0.060813833,-0.27052784,0.26632738,0.0,0.0,0.0,1.0
1485026461,1485026250,-0.04938775,-0.034024503,-0.2680879,0.29439628,0.0,0.0,0.0,1.0
1485126390,1485126251,-0.032638133,-0.05027398,-0.26430678,0.26419887,0.0,0.0,0.0,1.0
1485230464,1485230293,-0.043353908,-0.055701666,-0.2590618,0.28284797,0.0,0.0,0.0,1.0
1485331247,1485331107,-0.011852302,-0.06486766,-0.257162,0.2762155,0.0,0.0,0.0,1.0
1485435193,1485435052,-0.010115074,-0.06898041,-0.25724527,0.2886761,0.0,0.0,0.0,1.0
1485535192,1485535051,-0.00014774408,-0.082168825,-0.25663733,0.265872,0.0,0.0,0.0,1.0
1485635975,1485635845,-0.038080387,-0.06954205,-0.25261927,0.2445684,0.0,0.0,0.0,1.0
1485740028,1485739845,-0.010022711,-0.07643191,-0.2537579,0.2552596,0.0,0.0,0.0,1.0
1485839975,1485839845,-0.02348621,-0.07278219,-0.25494206,0.2853385,0.0,0.0,0.0,1.0
1485940021,1485939845,0.0039747395,-0.10028875,-0.25108087,0.26795417,0.0,0.0,0.0,1.0
1486048790,1486048644,-0.01223693,-0.08183723,-0.24682727,0.2932319,0.0,0.0,0.0,1.0
1486152791,1486152661,-0.007566039,-0.07813646,-0.24545328,0.27166367,0.0,0.0,0.0,1.0
1486252848,1486252673,-0.011150034,-0.08252013,-0.24071893,0.29939583,0.0,0.0,0.0,1.0
1486356817,1486356645,-0.020098845,-0.085597456,-0.23747352,0.25907877,0.0,0.0,0.0,1.0
1486457622,1486457446,-0.005597323,-0.0862312,-0.22583637,0.30458608,0.0,0.0,0.0,1.0
1486557575,1486557445,-0.003484103,-0.09361643,-0.20615828,0.28780293,0.0,0.0,0.0,1.0
1486661614,1486661451,0.01764156,-0.10003955,-0.19047828,0.29909948,0.0,0.0,0.0,1.0
1486762454,1486762282,0.0125858355,-0.10707491,-0.18503463,0.28906468,0.0,0.0,0.0,1.0
1486862420,1486862282,0.00890585,-0.09786033,-0.17650563,0.29981485,0.0,0.0,0.0,1.0
1486966385,1486966247,0.00045206212,-0.104771465,-0.17032254,0.2975439,0.0,0.0,0.0,1.0
1487066415,1487066245,0.0017548681,-0.10191417,-0.16963314,0.32288033,0.0,0.0,0.0,1.0
1487167221,1487167045,0.008255491,-0.109972686,-0.16820426,0.32179794,0.0,0.0,0.0,1.0
1487271181,1487271045,0.01629846,-0.10585382,-0.16147062,0.29074073,0.0,0.0,0.0,1.0
1487371205,1487371055,0.0083718235,-0.10320374,-0.16333519,0.30257693,0.0,0.0,0.0,1.0
1487471997,1487471859,0.0051725656,-0.09555384,-0.16681473,0.3297416,0.0,0.0,0.0,1.0
1487571992,1487571853,0.012351729,-0.09189845,-0.16798143,0.32295874,0.0,0.0,0.0,1.0
1487675987,1487675845,0.00800121,-0.09312543,-0.1690856,0.32911333,0.0,0.0,0.0,1.0
1487775998,1487775860,0.010324428,-0.09190922,-0.17240831,0.3221016,0.0,0.0,0.0,1.0
1487876787,1487876651,0.003722547,-0.09825572,-0.17860928,0.33127624,0.0,0.0,0.0,1.0
1487980829,1487980646,0.015024181,-0.10710514,-0.17885762,0.3207823,0.0,0.0,0.0,1.0
1488084781,1488084651,0.009055413,-0.09418764,-0.18235414,0.32328275,0.0,0.0,0.0,1.0
1488185575,1488185446,0.012451099,-0.104769245,-0.18777247,0.32719648,0.0,0.0,0.0,1.0
1488285658,1488285484,0.0056102537,-0.08650024,-0.18895018,0.34369206,0.0,0.0,0.0,1.0
1488389611,1488389445,0.014016094,-0.09072728,-0.19191463,0.3469401,0.0,0.0,0.0,1.0
1488489580,1488489445,0.020090956,-0.099081874,-0.19599909,0.32372376,0.0,0.0,0.0,1.0
1488589575,1488589445,0.008989746,-0.08613638,-0.19783969,0.32833883,0.0,0.0,0.0,1.0
1488694414,1488694244,0.005101502,-0.09334137,-0.19908409,0.32146525,0.0,0.0,0.0,1.0
1488794375,1488794244,0.011444049,-0.093226306,-0.20036155,0.31600404,0.0,0.0,0.0,1.0
1488898410,1488898272,0.009647556,-0.08642361,-0.20167036,0.3145762,0.0,0.0,0.0,1.0
1489003186,1489003048,0.008462126,-0.09267189,-0.20419896,0.31844366,0.0,0.0,0.0,1.0
1489107179,1489107045,0.0030211057,-0.081605814,-0.20604014,0.31788668,0.0,0.0,0.0,1.0
1489207198,1489207047,-0.01080362,-0.07562497,-0.21014066,0.35298908,0.0,0.0,0.0,1.0
1489308020,1489307873,0.00045365386,-0.090758406,-0.21309006,0.30413562,0.0,0.0,0.0,1.0
1489411975,1489411845,-0.0031162007,-0.064698204,-0.21620198,0.33530855,0.0,0.0,0.0,1.0
1489512023,1489511845,0.0068677226,-0.08380081,-0.21890366,0.33817258,0.0,0.0,0.0,-1.0
1489611990,1489611845,0.006132694,-0.07945731,-0.22051224,0.3340343,0.0,0.0,0.0,-1.0
1489715988,1489715845,0.005863842,-0.0817646,-0.21984577,0.323197,0.0,0.0,0.0,-1.0
1489816786,1489816645,0.004628787,-0.0824982,-0.22159515,0.3074205,0.0,0.0,0.0,-1.0
1489916775,1489916645,0.0113173835,-0.07172284,-0.218947,0.2993578,0.0,0.0,0.0,-1.0
1490020802,1490020645,0.019508552,-0.08626454,-0.21715057,0.3120052,0.0,0.0,0.0,-1.0
1490121602,1490121445,0.021581914,-0.075912625,-0.21741283,0.3315781,0.0,0.0,0.0,-1.0
1490221620,1490221445,0.011988634,-0.08372394,-0.21952888,0.3161369,0.0,0.0,0.0,-1.0
1490325575,1490325445,0.0132142445,-0.07767261,-0.21689555,0.30539417,0.0,0.0,0.0,-1.0
1490425646,1490425468,0.016474226,-0.088257864,-0.21662886,0.30099043,0.0,0.0,0.0,-1.0
1490526459,1490526290,0.023443984,-0.08237554,-0.21515013,0.32601863,0.0,0.0,0.0,-1.0
1490630424,1490630256,0.016016506,-0.08578823,-0.21151441,0.319213,0.0,0.0,0.0,-1.0
1490734444,1490734273,0.04033798,-0.15092066,-0.19628987,0.13225189,0.0,0.0,0.0,1.0
1490834419,1490834245,-0.005271226,-0.07990609,-0.22787058,0.1605981,0.0,0.0,0.0,1.0
1490935223,1490935051,-0.02396787,-0.04755545,-0.24832033,0.2257007,0.0,0.0,0.0,1.0
1491039209,1491039063,-0.024016311,-0.05626596,-0.2229742,0.22425076,0.0,0.0,0.0,1.0
1491139976,1491139845,-0.015078867,-0.06594411,-0.21409346,0.21013062,0.0,0.0,0.0,1.0
1491239996,1491239855,-0.030812591,-0.059188936,-0.2119707,0.23589028,0.0,0.0,0.0,1.0
1491343994,1491343851,-0.016403636,-0.06169524,-0.20918778,0.24893709,0.0,0.0,0.0,1.0
1491447999,1491447857,0.0187888,-0.096470125,-0.21084198,0.23641084,0.0,0.0,0.0,1.0
1491548809,1491548645,0.007011913,-0.089398,-0.20897731,0.25084752,0.0,0.0,0.0,1.0
1491652788,1491652651,0.033776477,-0.107938685,-0.20931903,0.23531963,0.0,0.0,0.0,1.0
1491756802,1491756645,0.030410437,-0.09782133,-0.21343091,0.27114895,0.0,0.0,0.0,1.0
1491856835,1491856655,0.048168417,-0.12718777,-0.2181296,0.24881555,0.0,0.0,0.0,1.0
1491957632,1491957456,0.022037357,-0.10143923,-0.22055933,0.2803803,0.0,0.0,0.0,1.0
1492061611,1492061475,0.030707724,-0.10238732,-0.21752053,0.24254495,0.0,0.0,0.0,1.0
1492161632,1492161489,0.0033705952,-0.10474666,-0.21233404,0.279231,0.0,0.0,0.0,1.0
1492261605,1492261445,0.01016538,-0.11915361,-0.20824763,0.25520673,0.0,0.0,0.0,1.0
1492366380,1492366244,-0.01586729,-0.12387346,-0.1990213,0.29806867,0.0,0.0,0.0,1.0
1492466386,1492466244,-0.0012537526,-0.16288756,-0.19217502,0.2716435,0.0,0.0,0.0,1.0
1492566386,1492566244,-0.025619319,-0.16330174,-0.18626757,0.30927485,0.0,0.0,0.0,1.0
1492670443,1492670245,-0.018257903,-0.16812019,-0.1680496,0.28599858,0.0,0.0,0.0,1.0
1492771224,1492771048,-0.034634206,-0.16160205,-0.16398473,0.28906494,0.0,0.0,0.0,1.0
1492871182,1492871045,-0.0318299,-0.1294812,-0.16031922,0.32625732,0.0,0.0,0.0,1.0
1492976043,1492975874,-0.031243466,-0.13166045,-0.15820259,0.31706673,0.0,0.0,0.0,1.0
1493076026,1493075851,-0.015508525,-0.12256838,-0.15793382,0.29729128,0.0,0.0,0.0,1.0
1493176013,1493175851,-0.030688878,-0.096912816,-0.15998198,0.3205803,0.0,0.0,0.0,1.0
