timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
1474597655,1474597655,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1474821276,1474821276,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1475018064,1475018064,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1475214132,1475214132,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1475410876,1475410876,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1475610865,1475610865,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1475831703,1475831703,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1476024490,1476024490,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1476220847,1476220847,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1476417263,1476417263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1476645301,1476645301,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1476838119,1476838119,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1477050292,1477050292,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1477242932,1477242932,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1477454862,1477454862,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1477639746,1477639746,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1477839890,1477839890,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1478040464,1478040464,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1478253264,1478253264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1478457262,1478457262,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1478662111,1478662111,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1478858134,1478858134,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1479058914,1479058914,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1479258870,1479258870,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1479455731,1479455731,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1479655665,1479655665,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1479868467,1479868467,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1480069365,1480069365,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1480261270,1480261270,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1480466091,1480466091,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1480666063,1480666063,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1480874871,1480874871,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1481066870,1481066870,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1481287701,1481287701,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1481471709,1481471709,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1481684525,1481684525,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1481880866,1481880866,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1482101360,1482101360,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1482302073,1482302073,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1482498108,1482498108,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1482707097,1482707097,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1482910914,1482910914,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1483111675,1483111675,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1483307666,1483307666,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1483504849,1483504849,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1483725267,1483725267,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1483921274,1483921274,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1484121262,1484121262,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1484330064,1484330064,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1484522064,1484522064,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1484722926,1484722926,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1484923696,1484923696,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1485143697,1485143697,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1485340466,1485340466,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1485540519,1485540519,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1485741638,1485741638,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1485953276,1485953276,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1486150096,1486150096,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1486354459,1486354459,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1486546863,1486546863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1486759667,1486759667,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1486955664,1486955664,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1487148862,1487148862,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1487368507,1487368507,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1487561280,1487561280,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1487777278,1487777278,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1487958065,1487958065,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1488162063,1488162063,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1488375093,1488375093,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1488566868,1488566868,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1488787687,1488787687,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1488988692,1488988692,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1489180503,1489180503,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1489377261,1489377261,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1489593264,1489593264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1489794066,1489794066,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1489990063,1489990063,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1490182958,1490182958,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1490398862,1490398862,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1490595670,1490595670,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1490792102,1490792102,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1490984517,1490984517,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1491189503,1491189503,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1491389271,1491389271,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1491594065,1491594065,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1491806062,1491806062,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1492006947,1492006947,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1492199282,1492199282,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1492395674,1492395674,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1492611749,1492611749,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1492796464,1492796464,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1493009290,1493009290,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1493201268,1493201268,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1493414093,1493414093,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1493626066,1493626066,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1493819139,1493819139,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1494014864,1494014864,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1494231662,1494231662,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1494423721,1494423721,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1494628466,1494628466,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1494829496,1494829496,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1495029299,1495029299,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1495242486,1495242486,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1495446134,1495446134,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1495650902,1495650902,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1495846874,1495846874,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1496039667,1496039667,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1496255713,1496255713,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1496456464,1496456464,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1496660479,1496660479,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1496853263,1496853263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1497057289,1497057289,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1497246337,1497246337,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1497446864,1497446864,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1497654867,1497654867,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1497871769,1497871769,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1498071711,1498071711,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1498264466,1498264466,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1498464463,1498464463,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1498685269,1498685269,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1498885277,1498885277,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1499086506,1499086506,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1499298066,1499298066,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1499490881,1499490881,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1499679673,1499679673,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1499899663,1499899663,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1500096839,1500096839,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1500300466,1500300466,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1500497264,1500497264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1500713278,1500713278,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1500906102,1500906102,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1501106503,1501106503,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1501306905,1501306905,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1501510863,1501510863,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1501727714,1501727714,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1501919753,1501919753,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1502120468,1502120468,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1502333710,1502333710,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1502541270,1502541270,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1502742063,1502742063,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1502930292,1502930292,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1503138901,1503138901,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1503338900,1503338900,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1503535674,1503535674,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1503755662,1503755662,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1503952472,1503952472,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1504149297,1504149297,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1504357263,1504357263,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1504558094,1504558094,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1504754091,1504754091,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1504950864,1504950864,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1505170888,1505170888,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1505371690,1505371690,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1505571663,1505571663,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1505772472,1505772472,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1505973677,1505973677,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1506165304,1506165304,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1506377278,1506377278,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1506578064,1506578064,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1506770904,1506770904,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1506983294,1506983294,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1507187685,1507187685,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1507399661,1507399661,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1507592538,1507592538,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1507792475,1507792475,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1507997278,1507997278,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1508205303,1508205303,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1508402115,1508402115,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1508598889,1508598889,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1508810907,1508810907,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1509007664,1509007664,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1509211690,1509211690,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1509412462,1509412462,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1509612464,1509612464,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1509809264,1509809264,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1510009289,1510009289,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
1510210100,1510210100,18,255,0,0,0,1515,1514,1462,1515,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
