timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
1462041470,-8.20736,-48.256264,0.7955017,0.14358531,3.6480398,1.1675491,0.6,0.87738067,0.31431574,-2.899825
1462146057,-7.4945383,-48.169807,0.7955017,0.14379625,3.8552542,1.1969948,0.6,0.8982842,0.30107984,-2.9975688
1462248060,-6.78461,-48.083702,0.7955017,0.14405788,4.057469,1.2246876,0.6,0.9345323,0.30597347,-2.878976
1462350731,-6.043833,-47.99385,0.7955017,0.14417847,4.2610736,1.2502728,0.6,0.9474493,0.32037318,-2.806023
1462450945,-5.3064127,-47.90441,0.7955017,0.14436664,4.460433,1.273468,0.48649263,0.9889243,0.3252763,-2.8732936
1462554814,-4.5257196,-47.80972,0.7955017,0.14453763,4.666685,1.2981415,0.45282936,1.0443593,0.3206779,-2.8033025
1462658872,-3.8284607,-47.72515,0.7955017,0.1446371,4.8237133,1.3159751,0.34946442,1.0220141,0.3355247,-3.0318415
1462763216,-3.4288769,-47.676685,0.7955017,0.14475767,4.8240533,1.3147277,0.45906448,0.98860526,0.3251009,-2.7587092
1462863686,-3.0286026,-47.628136,0.7955017,0.14482991,4.8247447,1.312189,0.55309343,0.86810446,0.30876023,-2.8359158
1462967613,-2.6029654,-47.57651,0.7955017,0.14493726,4.825212,1.3104686,0.4217384,0.8140773,0.3162472,-3.1229138
1463068134,-2.1837683,-47.52567,0.7955017,0.1450138,4.826026,1.3074682,0.32597613,0.80387086,0.3130158,-2.9505167
1463168355,-1.7490311,-47.47294,0.7955017,0.14509106,4.826807,1.3045825,0.18340182,0.749081,0.30404654,-3.1022372
1463272699,-1.2918415,-47.417484,0.7955017,0.1451375,4.827962,1.3003004,0.18401122,0.67676926,0.2920792,-3.075798
1463376455,-0.83008766,-47.361477,0.7955017,0.145184,4.829031,1.2963272,0.35867476,0.69198054,0.30588633,-2.8459554
1463476981,-0.38314342,-47.307266,0.7955017,0.14522274,4.8301888,1.2920053,0.5337353,0.6768597,0.3340171,-2.6172476
1463577324,0.07275009,-47.251976,0.7955017,0.14527293,4.831239,1.2880704,0.3399577,0.6622252,0.33275396,-3.041935
1463681230,0.5449009,-47.194706,0.7955017,0.14530867,4.8326035,1.2829435,0.024358034,0.6544965,0.33115256,-3.3199494
1463781948,1.0007772,-47.139416,0.7955017,0.14534765,4.8336635,1.2789439,-0.08796859,0.62206286,0.33104625,-3.0893564
1463882076,1.4611263,-47.08358,0.7955017,0.14536735,4.8351483,1.2733191,-0.125067,0.6406639,0.32975802,-2.9101799
1463986059,1.9365835,-47.02591,0.7955017,0.14536807,4.8366685,1.2675322,-0.09426379,0.60886437,0.31121498,-2.7879245
1464090033,2.4131422,-46.96811,0.7955017,0.1453313,4.8385825,1.2602061,-0.0485003,0.60194147,0.29525307,-2.9165127
1464190711,2.872448,-46.9124,0.7955017,0.14525776,4.8406096,1.2523973,0.041894674,0.6324592,0.34825438,-2.6614125
1464294835,3.3559055,-46.85376,0.7955017,0.14513227,4.8431497,1.2425381,0.1471324,0.585779,0.29588914,-2.7076669
1464398913,3.8391562,-46.795147,0.7955017,0.14497113,4.8457937,1.2321869,0.26135206,0.5743044,0.28780657,-2.5294363
1464502936,4.3264112,-46.73605,0.7955017,0.14476322,4.848907,1.2198769,0.28438854,0.5738378,0.27821475,-2.7183805
1464603639,4.7977514,-46.67888,0.7955017,0.14435542,4.8520803,1.2071931,0.08948374,0.5231408,0.23587866,-2.7565916
1464712464,5.3169947,-46.615902,0.7955017,0.14398497,4.8560734,1.1910303,0.38545895,0.5144163,0.23261441,-2.1785417
1464815742,5.816534,-46.555313,0.7955017,0.14357796,4.8600945,1.1745124,0.58055353,0.5029378,0.1615319,-2.4713542
1464916418,6.3018274,-46.49645,0.7955017,0.14309603,4.8642898,1.1570144,0.6,0.48346895,0.20540139,-2.3602524
1465016570,6.795892,-46.436527,0.7955017,0.14255618,4.8687363,1.1381605,0.4647665,0.4528112,0.12648281,-2.7315235
1465120449,7.3087025,-46.37433,0.7955017,0.14195345,4.873591,1.117189,0.20370102,0.4537788,0.14592923,-2.5732446
1465222784,7.802764,-46.314404,0.7955017,0.14128478,4.8784485,1.0957829,0.23475361,0.41430473,0.06740671,-2.771502
1465325782,8.323003,-46.251305,0.7955017,0.14055389,4.883474,1.0731636,0.2844057,0.4248348,0.11863926,-2.387678
1465425246,8.817477,-46.19133,0.7955017,0.13989133,4.8880258,1.0522362,0.49524307,0.41981503,0.08263595,-2.4743233
1465529227,9.331529,-46.12898,0.7955017,0.13921638,4.8924475,1.0314825,0.39084244,0.4304555,0.12381893,-2.5411444
1465629908,9.82392,-46.06926,0.7955017,0.13860106,4.896302,1.0130266,0.3434105,0.42921352,0.08928946,-2.8056467
1465735356,10.334663,-46.00731,0.7955017,0.13803318,4.899905,0.9954545,0.25219822,0.451816,0.19629787,-2.5979266
1465838409,10.844726,-45.945446,0.7955017,0.13751718,4.903108,0.97955674,-0.045325756,0.47162017,0.17728682,-3.0328228
1465943199,11.347437,-45.88447,0.7955017,0.13706024,4.9057965,0.96600115,-0.103069544,0.49347848,0.185891,-3.1000094
1466046812,11.845274,-45.82409,0.7955017,0.13672303,4.908029,0.95459527,-0.03847599,0.5122245,0.21132609,-2.7249203
1466147269,12.324815,-45.765926,0.7955017,0.13644542,4.909814,0.94537115,-0.0150408745,0.50322115,0.1903252,-2.8731656
1466251457,12.817979,-45.70611,0.7955017,0.13623753,4.9113216,0.9375071,-0.09197807,0.5353488,0.27478895,-2.6316743
1466355943,13.307712,-45.64671,0.7955017,0.13603929,4.912521,0.93120366,0.1700368,0.5286653,0.21372904,-2.510208
1466454854,13.777631,-45.589714,0.7955017,0.13596095,4.9134784,0.92613566,0.507504,0.5633507,0.28372696,-2.3048265
1466556432,14.248834,-45.532562,0.7955017,0.13590275,4.914406,0.92120343,0.5279069,0.5420123,0.22175051,-2.5265725
1466660453,14.73629,-45.47344,0.7955017,0.13582544,4.9153786,0.9159982,0.5870056,0.5177795,0.27663875,-2.1986198
1466764526,15.224876,-45.41418,0.7955017,0.13570295,4.916618,0.9093225,0.6,0.5414507,0.191233,-2.492064
1466864465,15.703322,-45.356148,0.7955017,0.13550396,4.917959,0.90204006,0.6,0.5054263,0.21932478,-2.4691064
1466968477,16.198475,-45.296093,0.7955017,0.13522808,4.919778,0.8920685,0.6,0.49347392,0.16281617,-2.4678967
1467068967,16.679111,-45.237797,0.7955017,0.13485897,4.921686,0.8814789,0.6,0.47518793,0.17849885,-2.6057673
1467169218,17.168476,-45.178436,0.7955017,0.13445918,4.9237585,0.8698287,0.6,0.44816497,0.11719732,-2.5537486
1467273355,17.678368,-45.116596,0.7955017,0.13403623,4.9259105,0.85755706,0.6,0.44098547,0.14547473,-2.5965726
1467373939,18.166294,-45.057415,0.7955017,0.1335533,4.928099,0.8448885,0.6,0.44869104,0.100486696,-2.5512984
1467473285,18.656326,-44.99798,0.7955017,0.13307941,4.930086,0.8332172,0.6,0.43957913,0.17685603,-2.3948765
1467577369,19.162054,-44.936638,0.7955017,0.13261269,4.932092,0.8212581,0.6,0.44656172,0.13525172,-2.5742376
1467678501,19.652176,-44.877193,0.7955017,0.13222301,4.933676,0.81169105,0.6,0.46783322,0.21657541,-2.5446784
1467778174,20.134556,-44.818687,0.7955017,0.13191974,4.934927,0.80404824,0.6,0.44987297,0.17281145,-2.4937334
1467882364,20.635193,-44.757965,0.7955017,0.1317405,4.935787,0.79875135,0.6,0.5114456,0.24147801,-2.6583693
1467983733,21.11351,-44.699947,0.7955017,0.13168195,4.9362874,0.795654,0.6,0.54939586,0.27853224,-2.5605853
1468087327,21.60579,-44.64024,0.7955017,0.13177273,4.9363194,0.79545754,0.6,0.52751684,0.24534342,-2.6944206
1468186824,22.071468,-44.583755,0.7955017,0.13192384,4.93628,0.7957016,0.6,0.5989764,0.29779795,-2.4508193
1468290850,22.554413,-44.525185,0.7955017,0.13216309,4.9359283,0.797878,0.6,0.60193837,0.3099123,-2.788355
1468391907,23.01619,-44.469173,0.7955017,0.13246161,4.935536,0.80030215,0.6,0.6425789,0.37031353,-2.5201411
1468492448,23.474588,-44.413574,0.7955017,0.13281456,4.934956,0.8038708,0.6,0.6315807,0.32612246,-2.7685623
1468596929,23.948343,-44.356113,0.7955017,0.13316745,4.9345837,0.8061541,0.6,0.6592981,0.33061013,-2.4235249
1468702438,24.426605,-44.298103,0.7955017,0.13348402,4.9342127,0.80842185,0.6,0.6823684,0.29982427,-2.7477696
1468805537,24.897194,-44.241028,0.7955017,0.13377146,4.9343557,0.8075466,0.6,0.6887341,0.32494813,-2.8678572
1468904387,25.351555,-44.185917,0.7955017,0.1338286,4.9345264,0.8065026,0.6,0.71409523,0.32009116,-2.672723
1469006412,25.806187,-44.130775,0.7955017,0.13387059,4.9350915,0.8030407,0.6,0.69845366,0.26902866,-2.8734376
1469111176,26.27806,-44.07354,0.7955017,0.1338532,4.9356275,0.7997372,0.6,0.6766431,0.2708481,-2.8346653
1469213766,26.749302,-44.016388,0.7955017,0.13375466,4.9363823,0.79506636,0.6,0.6930282,0.29813132,-2.6581364
1469318981,27.223343,-43.95889,0.7955017,0.1337006,4.936976,0.79137206,-0.6,0.7212117,0.30255345,-4.3763657
1469422431,27.694736,-43.901714,0.7955017,0.13368368,4.937491,0.7881504,-0.6,0.67763376,0.2659638,-3.542881
1469526585,28.173454,-43.84365,0.7955017,0.13373594,4.937891,0.7856404,-0.6,0.6439987,0.28551626,-3.5381227
1469626071,28.630104,-43.788265,0.7955017,0.13373771,4.9382906,0.78312624,-0.6,0.66777354,0.3033662,-3.2777383
1469726996,29.08717,-43.732826,0.7955017,0.13385494,4.938475,0.7819611,-0.6,0.68869203,0.31816295,-3.3689063
1469827374,29.546926,-43.67706,0.7955017,0.13405082,4.938452,0.78210783,-0.6,0.6902941,0.3441971,-3.2536633
1469926880,30.006155,-43.621365,0.7955017,0.13442001,4.9381485,0.7840227,-0.6,0.66597325,0.36584133,-3.1479344
1470030823,30.484922,-43.563293,0.7955017,0.13482456,4.9376903,0.78690094,-0.6,0.6453405,0.36373302,-3.3279061
1470131700,30.950058,-43.506878,0.7955017,0.13540754,4.9370704,0.79078066,-0.6,0.6207703,0.37185326,-3.5349646
1470231738,31.423899,-43.449406,0.7955017,0.13598351,4.9363775,0.79509515,-0.6,0.5773102,0.37332654,-3.1631005
1470335668,31.91883,-43.389378,0.7955017,0.1366368,4.9356112,0.7998383,-0.6,0.5604029,0.35813174,-3.3475354
1470436500,32.40112,-43.33088,0.7955017,0.13729726,4.934962,0.80383986,-0.6,0.5311907,0.37150908,-3.1626706
1470536447,32.89405,-43.27109,0.7955017,0.13800372,4.934366,0.8074831,-0.6,0.50498885,0.34503165,-3.0943208
1470637124,33.389236,-43.211033,0.7955017,0.13857031,4.9339995,0.80972046,-0.6,0.47634625,0.32484502,-3.1157935
1470740899,33.911324,-43.147705,0.7955017,0.13911131,4.9338274,0.81076765,-0.6,0.4408676,0.2988938,-3.1177018
1470841559,34.423355,-43.0856,0.7955017,0.13952428,4.9338927,0.8103726,-0.6,0.41797882,0.2953476,-3.170166
1470941933,34.934715,-43.02358,0.7955017,0.13987595,4.934149,0.8088129,-0.6,0.4113833,0.27224213,-3.3599494
1471046547,35.46871,-42.95881,0.7955017,0.14012915,4.9345784,0.80618596,-0.6,0.39796767,0.2596194,-3.0263743
1471149700,36.00577,-42.893673,0.7955017,0.14032584,4.9352055,0.8023391,-0.6,0.39010522,0.24082975,-2.9903185
1471249909,36.52399,-42.83082,0.7955017,0.14037952,4.935969,0.79763144,-0.6,0.4027806,0.25883192,-2.937306
1471350123,37.04941,-42.767086,0.7955017,0.14041185,4.9365926,0.79375786,-0.6,0.38009688,0.23992251,-2.9944227
1471450830,37.571907,-42.703712,0.7955017,0.14063264,4.9371176,0.7904865,-0.6,0.3908659,0.25233033,-2.8785539
1471550025,38.09273,-42.640545,0.7955017,0.14080358,4.9377184,0.7867235,-0.6,0.37981382,0.22586356,-2.8923297
1471654815,38.636696,-42.57457,0.7955017,0.14102158,4.938379,0.7825692,-0.6,0.39568985,0.25229684,-3.0248647
1471755492,39.1555,-42.511642,0.7955017,0.14123456,4.9388924,0.77932125,-0.6,0.39334354,0.24522407,-2.9015179
1471854869,39.673798,-42.448776,0.7955017,0.14152674,4.939368,0.7763014,-0.6,0.39680076,0.24591969,-2.9551597
1471958920,40.21454,-42.383194,0.7955017,0.14173572,4.9399695,0.7724644,-0.6,0.39275834,0.23576188,-3.198613
1472059649,40.73915,-42.319565,0.7955017,0.14191274,4.940609,0.76836354,-0.6,0.3601377,0.22622061,-3.0524268
1472160423,41.26221,-42.25612,0.7955017,0.14232388,4.9409547,0.7661377,-0.6,0.37193114,0.22139804,-3.194957
1472264470,41.80655,-42.190098,0.7955017,0.14279324,4.941303,0.7638888,-0.6,0.365914,0.20021884,-3.113785
1472368093,42.351795,-42.123966,0.7955017,0.14321165,4.941792,0.7607166,-0.6,0.3621014,0.23220278,-2.817088
1472468568,42.880318,-42.05986,0.7955017,0.14353818,4.942369,0.75695926,-0.6,0.3765872,0.21907435,-2.8722553
1472569220,43.40642,-41.99605,0.7955017,0.14399448,4.942798,0.75415385,-0.6,0.35689285,0.22062953,-2.783771
1472673384,43.95286,-41.929775,0.7955017,0.14450684,4.9432526,0.7511667,-0.6,0.3690167,0.2329345,-2.747874
1472778068,44.502552,-41.863102,0.7955017,0.14512466,4.943648,0.7485633,-0.6,0.36592853,0.23316248,-2.942275
1472877297,45.025505,-41.79967,0.7955017,0.14578843,4.94404,0.7459691,-0.6,0.3621665,0.2400762,-2.6979368
1472981224,45.57184,-41.733406,0.7955017,0.1466627,4.9442816,0.74436337,-0.6,0.36841184,0.25863856,-2.6914933
1473082950,46.100086,-41.669334,0.7955017,0.1476761,4.944498,0.74292505,-0.6,0.34950706,0.23111744,-2.6747766
1473182036,46.62384,-41.60581,0.7955017,0.14900874,4.944524,0.7427552,-0.6,0.35870472,0.22869536,-2.8698936
1473286009,47.166653,-41.539974,0.7955017,0.15052883,4.9445558,0.7425415,-0.6,0.37293348,0.21647723,-3.0958145
1473387080,47.68742,-41.47681,0.7955017,0.152352,4.944458,0.743194,-0.6,0.36086985,0.2617948,-3.210334
1473486923,48.210472,-41.41337,0.7955017,0.15429717,4.9444747,0.7430817,-0.6,0.33533403,0.241651,-3.1242185
1473587734,48.73249,-41.35005,0.7955017,0.15650225,4.944432,0.74336547,-0.6,0.3624862,0.2526087,-3.077804
1473691760,49.07424,-41.3086,0.7955017,0.15899342,4.84474,0.73062134,-0.6,0.28254572,0.21091375,-3.1339374
1473790843,49.210907,-41.292027,0.7955017,0.16185069,4.653034,0.70760155,-0.6,0.19811124,0.2277114,-3.074624
1473892538,49.34813,-41.275383,0.7955017,0.16518253,4.460661,0.6836033,-0.6,0.06959398,0.19963996,-2.9854102
1473996696,49.489506,-41.258236,0.7955017,0.16870931,4.262541,0.65818214,-0.56203747,-0.034479924,0.18191487,-2.9663813
1474100939,49.629562,-41.24125,0.7955017,0.17271328,4.0663853,0.6320534,-0.4732623,-0.1045922,0.18894474,-3.0087066
1474199678,49.76143,-41.22525,0.7955017,0.17732409,3.8816738,0.6076927,-0.4142294,-0.16822785,0.1782307,-2.748152
1474304518,49.89722,-41.208782,0.7955017,0.1829097,3.6915455,0.58192635,-0.30774927,-0.20126909,0.19006664,-2.532122
1474405702,50.023365,-41.193485,0.7955017,0.18967743,3.514824,0.5588112,-0.15874958,-0.23883761,0.14394368,-2.5511575
1474505404,50.14701,-41.178486,0.7955017,0.20309815,3.341692,0.5354214,-0.08178711,-0.2748234,0.15190186,-2.4480996
1474606337,50.26564,-41.164097,0.7955017,0.20980673,3.1753578,0.5148506,-0.024083138,-0.24980085,0.15021066,-2.5537603
1474711079,50.384132,-41.149727,0.7955017,0.23412214,3.0093403,0.49329948,0.009663105,-0.25528216,0.12958242,-2.516058
1474813925,50.66765,-41.11534,0.7955017,0.2463608,2.9358063,0.4840355,0.08140898,-0.14500026,0.19456442,-2.4808772
1474918189,46.482536,-41.34233,0.7955017,1.4920573,0.6392994,0.34420967,0.19375086,-1.282991,0.08307246,-2.2268586
1475018284,46.4291,-40.94694,0.7955017,1.547202,0.4290371,0.5175495,0.18774271,-1.3657368,0.19130348,-2.5744414
1475118580,46.374943,-40.546223,0.7955017,1.5985842,0.23417473,0.6939926,0.2215085,-1.3160588,0.32090664,-2.5701132
1475217984,46.320892,-40.146328,0.7955017,1.6454399,0.056959152,0.8707905,0.32324457,-1.168572,0.43257868,-2.6313066
1475323996,46.26277,-39.716267,0.7955017,1.686361,-0.104753494,1.062439,0.370111,-1.0021499,0.5383081,-2.813628
1475427664,46.204693,-39.28656,0.7955017,1.7192355,-0.2389183,1.2537823,0.49835348,-0.81509453,0.6312755,-3.010286
1475527166,46.147404,-38.862682,0.7955017,1.7459191,-0.34611893,1.4398289,0.4959712,-0.62182593,0.70500576,-2.9100385
1475630995,46.08456,-38.39771,0.7955017,1.7661068,-0.43515015,1.6376724,0.4879918,-0.4336188,0.7039276,-3.3344579
1475731721,46.020702,-37.925198,0.7955017,1.7815504,-0.5031128,1.831789,0.43358755,-0.28657186,0.6844351,-3.5098627
1475832768,45.95329,-37.426403,0.7955017,1.7916015,-0.55540466,2.0279903,0.22709322,-0.18456458,0.7208201,-3.5029376
1475936515,45.880257,-36.886024,0.7955017,1.7984076,-0.59795,2.2323341,0.03595686,-0.085271075,0.6985363,-3.6382508
1476036498,45.80663,-36.34129,0.7955017,1.8039205,-0.6324215,2.4294834,-0.1642499,-0.08587889,0.6671486,-3.7428136
1476140478,45.72699,-35.752037,0.7955017,1.8080965,-0.664732,2.634737,-0.35619116,-0.11041095,0.6441706,-3.8393245
1476240888,45.6472,-35.16167,0.7955017,1.8133882,-0.69697,2.8332062,-0.53477526,-0.14519681,0.69308865,-3.8621166
1476346564,45.560806,-34.522423,0.7955017,1.8193859,-0.7331295,3.0416603,-0.6,-0.2159084,0.72619283,-3.8672693
1476450287,45.472893,-33.871944,0.7955017,1.8283889,-0.7730446,3.2452736,-0.6,-0.27773947,0.77185166,-3.7027943
1476553907,45.40752,-33.38825,0.7955017,1.8394266,-0.8049011,3.358883,-0.6,-0.3566433,0.76639575,-3.653415
1476653548,45.373184,-33.134197,0.7955017,1.8538356,-0.823534,3.3563652,-0.6,-0.3949486,0.7108498,-3.5911996
1476757211,45.335773,-32.85741,0.7955017,1.8810495,-0.8464985,3.35326,-0.6,-0.4487441,0.6500823,-3.586165
1476858521,45.297993,-32.57786,0.7955017,1.9044993,-0.87140846,3.3498936,-0.6,-0.46049973,0.57564723,-3.5602121
1476958184,45.258938,-32.2889,0.7955017,1.9170465,-0.8970108,3.3464336,-0.57147694,-0.48844236,0.49156427,-3.4109602
1477062134,45.21669,-31.976288,0.7955017,1.9652525,-0.9240742,3.3427753,-0.49396276,-0.50077206,0.44601932,-3.3221583
1477163872,45.17495,-31.667454,0.7955017,2.0045176,-0.9492779,3.3372173,-0.47174454,-0.4844867,0.3916761,-3.3236983
1477263269,45.16294,-31.578608,0.7955017,2.0503817,-0.95669174,3.218913,-0.39187717,-0.46390843,0.29257345,-3.1120489
1477366907,45.15005,-31.483217,0.7955017,2.1084385,-0.9620819,3.0922403,-0.3290081,-0.43461135,0.15413813,-3.092046
1477467332,45.137375,-31.389437,0.7955017,2.173913,-0.9639168,2.968175,-0.18169737,-0.39925018,0.05068172,-2.9638448
1477567706,45.105335,-31.152367,0.7955017,2.2586064,-0.9700279,2.911646,-0.07767868,-0.35968792,0.014358305,-2.952136
1477669910,45.058426,-30.805286,0.7955017,2.3104908,-0.979229,2.9104023,-0.030109406,-0.32895973,-0.012397052,-2.7912233
1477772774,45.575897,-35.353775,0.7955017,-3.031777,-0.7012787,0.45335197,0.052605152,-0.12134984,-1.4480817,-2.635222
1477872539,45.475266,-35.36659,0.7955017,-3.0262556,-0.7286377,0.27269936,0.1481328,-0.08319904,-1.4583592,-2.530059
1477976720,45.364037,-35.380756,0.7955017,-3.0213013,-0.7578316,0.090034485,0.27215624,-0.06117533,-1.4858975,-2.5758295
1478077217,45.24846,-35.395473,0.7955017,-3.0162058,-0.78744125,-0.07598114,0.30513048,-0.07250758,-1.4228846,-2.59488
1478176520,45.125973,-35.41107,0.7955017,-3.0119958,-0.81866837,-0.2236805,0.48604918,-0.10862546,-1.2589402,-2.4498494
1478281259,44.991943,-35.428143,0.7955017,-3.0080001,-0.85427666,-0.3584919,0.5909276,-0.16554902,-1.1083686,-2.4543002
1478382316,44.861538,-35.44475,0.7955017,-3.0050244,-0.8919792,-0.46183777,0.6,-0.20088539,-0.95466,-2.5992973
1478486696,44.722736,-35.462425,0.7955017,-3.0025847,-0.9338684,-0.5470314,0.6,-0.2547728,-0.7479359,-2.6848063
1478585295,44.58615,-35.479824,0.7955017,-3.0008178,-0.9760113,-0.60601425,0.6,-0.25341257,-0.5576467,-3.0587564
1478687652,44.439716,-35.49847,0.7955017,-2.9996428,-1.0222588,-0.6478958,0.6,-0.31197947,-0.389564,-2.9868054
1478790679,44.26687,-35.52048,0.7955017,-2.9989014,-1.0774307,-0.6760311,0.6,-0.2862459,-0.2675985,-3.1314647
1478890003,43.808384,-35.578876,0.7955017,-2.9985337,-1.273838,-0.7093029,0.5693755,-0.3420169,-0.20785044,-3.200434
1478995144,43.31067,-35.64226,0.7955017,-2.9984329,-1.4823456,-0.7364445,0.35752153,-0.38987768,-0.165663,-3.3421407
1479096784,42.817814,-35.705025,0.7955017,-2.9985247,-1.6847687,-0.75657463,0.149364,-0.43836564,-0.1480061,-3.4055817
1479199336,42.299175,-35.77108,0.7955017,-2.998725,-1.8891659,-0.7741718,-0.007186413,-0.4752702,-0.1400223,-3.4743762
1479304488,41.755173,-35.840363,0.7955017,-2.9989672,-2.0989208,-0.7916622,-0.1361599,-0.51658005,-0.16021742,-3.5554492
1479408283,41.197098,-35.911434,0.7955017,-2.9991522,-2.3053932,-0.8118744,-0.2964449,-0.54598075,-0.19714287,-3.676207
1479513101,40.620678,-35.984844,0.7955017,-2.999272,-2.5139103,-0.83423424,-0.33795023,-0.589498,-0.2447935,-3.5829704
1479619780,40.010498,-36.062553,0.7955017,-2.9992855,-2.7258453,-0.8604889,-0.39191866,-0.6060345,-0.31093627,-3.6291184
1479721221,39.420727,-36.13766,0.7955017,-2.999253,-2.9269123,-0.88744545,-0.3855343,-0.65320396,-0.34115884,-3.58824
1479820523,38.821598,-36.213966,0.7955017,-2.9990776,-3.123436,-0.9150562,-0.35079098,-0.6953202,-0.36669135,-3.4619105
1479924462,38.183136,-36.295277,0.7955017,-2.998908,-3.329134,-0.9454956,-0.3853593,-0.75433207,-0.39065042,-3.4493299
1480026452,37.54232,-36.37689,0.7955017,-2.9987087,-3.530508,-0.9759102,-0.39471006,-0.76694924,-0.41940933,-3.4906554
1480125270,36.902367,-36.458385,0.7955017,-2.9984834,-3.7263489,-1.0057793,-0.3609085,-0.8045831,-0.41904297,-3.345437
1480229277,36.214302,-36.546017,0.7955017,-2.9983072,-3.9322853,-1.0357208,-0.3394947,-0.8691511,-0.42045873,-3.391425
1480329786,35.536114,-36.632385,0.7955017,-2.9981232,-4.1313114,-1.0638046,-0.36412668,-0.8529807,-0.42642057,-3.3759556
1480433956,34.813942,-36.724358,0.7955017,-2.9980364,-4.337982,-1.090456,-0.29292345,-0.93182456,-0.40540114,-3.0956256
1480534162,34.097744,-36.81557,0.7955017,-2.9979641,-4.5368385,-1.114914,-0.24681664,-0.9285278,-0.39095682,-3.227102
1480634746,33.36201,-36.909267,0.7955017,-2.997948,-4.73682,-1.137785,-0.23896074,-0.9635715,-0.37048003,-3.2795126
1480734417,32.750916,-36.987095,0.7955017,-2.9979584,-4.865839,-1.1504822,-0.22983503,-0.9304757,-0.34687382,-3.2261233
1480842961,32.34031,-37.039387,0.7955017,-2.9980183,-4.867189,-1.1447581,-0.16251612,-0.8074279,-0.30802807,-3.0768838
1480943586,31.944176,-37.089836,0.7955017,-2.998124,-4.8688774,-1.1375542,-0.10759878,-0.7083428,-0.26533434,-3.1997302
1481043554,31.531015,-37.142452,0.7955017,-2.998299,-4.870982,-1.1285095,-0.024616241,-0.62279814,-0.22873683,-3.0957334
1481146853,31.08396,-37.199387,0.7955017,-2.998534,-4.8736253,-1.1170386,0.025015354,-0.54634565,-0.20694353,-2.9165833
1481247690,30.63528,-37.25653,0.7955017,-2.9988353,-4.87659,-1.1040266,0.011215687,-0.45997432,-0.17688279,-3.0335898
1481348164,30.178743,-37.31467,0.7955017,-2.9991667,-4.8796625,-1.0903625,0.036119938,-0.40722945,-0.1534298,-3.0731964
1481455988,29.674433,-37.378895,0.7955017,-2.9995425,-4.8830633,-1.0750313,0.083964825,-0.3930526,-0.13170606,-2.974042
1481557701,29.199345,-37.439404,0.7955017,-2.9999065,-4.88632,-1.0601254,0.0941844,-0.38296795,-0.13514456,-2.9587586
1481661202,28.696718,-37.503414,0.7955017,-3.0003154,-4.889682,-1.0445118,0.060210705,-0.3775277,-0.13221666,-2.8952088
1481760478,28.214886,-37.564777,0.7955017,-3.0007062,-4.8926544,-1.0304966,0.0974946,-0.35442755,-0.12235925,-2.8776355
1481864377,27.713448,-37.62864,0.7955017,-3.0012226,-4.895457,-1.0171049,0.14051008,-0.3906045,-0.14817719,-2.8631332
1481969776,27.210613,-37.692677,0.7955017,-3.0015583,-4.898161,-1.0039978,0.18304396,-0.37137815,-0.15889028,-2.8642964
1482073379,26.715084,-37.755783,0.7955017,-3.0018635,-4.900572,-0.9921608,0.18942213,-0.40120366,-0.1538236,-2.6570606
1482173993,26.242418,-37.81598,0.7955017,-3.0021584,-4.9028387,-0.9809017,0.1941905,-0.4159509,-0.16711263,-2.7272875
1482273475,25.772762,-37.87579,0.7955017,-3.0024397,-4.9048386,-0.9708557,0.22375631,-0.45902988,-0.21652097,-2.752393
1482378000,25.283026,-37.938164,0.7955017,-3.0026772,-4.9068003,-0.9608898,0.19475603,-0.45888335,-0.17875743,-2.8797705
1482478976,24.817833,-37.997406,0.7955017,-3.0029168,-4.9085255,-0.9520397,0.18982077,-0.47163135,-0.19724777,-2.7520418
1482583150,24.33316,-38.05913,0.7955017,-3.0031636,-4.910494,-0.9418335,0.20482397,-0.472495,-0.16372645,-2.8155224
1482683670,23.863548,-38.118942,0.7955017,-3.0034387,-4.9123936,-0.9318714,0.17366743,-0.46523285,-0.13438098,-2.6298745
1482782971,23.398636,-38.17815,0.7955017,-3.0037742,-4.914572,-0.920311,0.18835497,-0.46250734,-0.11932558,-2.8596814
1482887201,22.914095,-38.239857,0.7955017,-3.0041404,-4.916938,-0.90758896,0.18564653,-0.45826197,-0.105350025,-2.7696939
1482987379,22.44665,-38.29939,0.7955017,-3.0045674,-4.91945,-0.8938675,0.18165731,-0.46351084,-0.08613288,-2.816221
1483087786,21.973846,-38.359604,0.7955017,-3.0050116,-4.9220123,-0.87965584,0.08176947,-0.4657235,-0.063625544,-2.8313806
1483188066,21.502445,-38.41964,0.7955017,-3.0055025,-4.9246655,-0.8646755,0.061085224,-0.44630322,-0.054477245,-2.9258928
1483292719,21.010048,-38.482346,0.7955017,-3.0060196,-4.927373,-0.84911346,0.08523512,-0.4378955,-0.050723728,-2.622333
1483396133,20.51782,-38.545036,0.7955017,-3.0065868,-4.930355,-0.83162117,0.09360552,-0.4482328,-0.03346093,-2.8258092
1483496408,20.0391,-38.606,0.7955017,-3.0072036,-4.933008,-0.81573486,0.049021244,-0.43850186,-0.034654777,-2.7552094
1483600451,19.546036,-38.668797,0.7955017,-3.00774,-4.93557,-0.80008507,-0.034256935,-0.42349744,-0.010029401,-2.9077826
