timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1465135646,-22.353465034311775,-48.61652670755393,499.6209,-0.0,4.9035096,1.0039575,0.24608672,0.18187943,0.42656663,0.7156693,0.91202533,0.1443207,0.051302075,495.1993,444.39575,1,0,1,0
1465336422,-22.35345625876384,-48.61652469548229,499.60886,-0.0,4.9682693,1.0312172,0.21438028,0.13457651,0.45034268,0.7156174,0.9120052,0.14414887,0.051239252,495.91098,444.4826,1,0,1,0
1465536484,-22.353447527841638,-48.616522737568005,499.59402,-0.0,4.9566655,0.9867792,0.29488802,0.20039397,0.47619843,0.71561307,0.91198725,0.14416096,0.051170565,495.24283,444.30893,1,0,1,0
1465737231,-22.35343877592841,-48.61652088911768,499.58072,-0.0,4.9512954,0.90408635,0.26089203,0.14710182,0.49547797,0.7155385,0.9120205,0.14397034,0.051096495,495.9429,444.65628,1,0,1,0
1465941221,-22.353429987190914,-48.616519163336626,499.58597,-0.0,4.8982024,0.8121157,0.17786773,0.04239558,0.5046659,0.71580595,0.9120199,0.14462365,0.05103631,496.26718,443.43988,1,0,1,0
1466142039,-22.353421435708363,-48.61651763934681,499.607,-0.0,4.850483,0.7305378,0.069119066,-0.07824416,0.5044432,0.7157939,0.9120515,0.14511538,0.05098711,496.19492,444.65628,1,0,1,0
1466350373,-22.353412641342697,-48.616516201562334,499.62915,-0.0,4.814039,0.67366415,0.035781097,-0.1107347,0.49842352,0.7159591,0.9120881,0.14588028,0.050895542,495.9129,444.83063,1,0,1,0
1466550965,-22.353404210645884,-48.61651489679756,499.6468,-0.0,4.8132267,0.6643218,0.14345296,-0.0032773083,0.493101,0.7159518,0.91211694,0.14601938,0.05084491,495.58646,444.39575,1,0,1,0
1466750912,-22.3533958125938,-48.61651357359744,499.6343,-0.0,4.8277655,0.6695426,0.28297064,0.13734213,0.48398954,0.71602094,0.91209364,0.1455843,0.050745912,495.15256,443.96158,1,0,1,0
1466955734,-22.35338712855544,-48.61651209426882,499.5977,-0.0,4.883419,0.73173213,0.40046954,0.25364852,0.47124404,0.71635973,0.9120858,0.14534833,0.050645705,495.17944,443.26624,1,0,1,0
1467159697,-22.353378343690892,-48.61651049805755,499.51984,-0.0,4.9383464,0.78184915,0.4997707,0.36938676,0.45812038,0.7164877,0.9121166,0.14494549,0.050594423,494.16898,444.65628,1,0,1,0
1467360538,-22.35336958203471,-48.616508866088154,499.42117,-0.0,4.9696665,0.7680322,0.5506153,0.43819213,0.44621336,0.716463,0.9121466,0.1443513,0.050546184,493.8088,444.22275,1,0,1,0
1467564516,-22.353360706760043,-48.61650722369525,499.33118,-0.0,4.9701447,0.7547768,0.5729066,0.45766476,0.43422872,0.71675926,0.9121366,0.14436181,0.050460503,493.7231,443.70105,1,0,1,0
1467765211,-22.35335200899481,-48.61650573194093,499.25052,-0.0,4.936324,0.67053735,0.59267116,0.4628478,0.41968557,0.7167697,0.9121104,0.14426455,0.050391775,493.64786,444.74445,1,0,1,0
1467966094,-22.35334338861571,-48.61650442725094,499.1776,-0.0,4.8605223,0.5494734,0.60226166,0.45341694,0.40235835,0.71674716,0.912136,0.14418745,0.0503337,493.61057,443.1794,1,0,1,0
1468166110,-22.35333493504236,-48.616503307288596,499.10544,-0.0,4.8029485,0.4836343,0.6065103,0.44078356,0.37725806,0.71676123,0.91210854,0.144235,0.050265305,493.605,443.70105,1,0,1,0
1468370876,-22.353326414305425,-48.61650227279021,499.02435,-0.0,4.7227054,0.43207482,0.63093626,0.45624056,0.34657574,0.7170602,0.91209936,0.14460358,0.050196253,493.59802,444.22275,1,0,1,0
1468570877,-22.35331816805376,-48.616501310440206,498.92825,-0.0,4.6708126,0.4308127,0.629086,0.45914686,0.31472754,0.71693677,0.91211426,0.14435457,0.050101835,493.56805,444.22275,1,0,1,0
1468771959,-22.35330994871566,-48.61650027642525,498.82858,-0.0,4.6331964,0.46815556,0.6472033,0.4816202,0.28026766,0.7169382,0.9121406,0.14424239,0.05006706,493.58615,444.22275,1,0,1,0
1468975670,-22.353301649564063,-48.61649911510438,498.7102,-0.0,4.618576,0.5217256,0.6818636,0.5311159,0.24959897,0.71696067,0.9121141,0.14407991,0.050012227,493.613,443.26624,1,0,1,0
1469176492,-22.353293487852614,-48.616497898477306,498.58945,-0.0,4.6114416,0.55997384,0.7018175,0.56398934,0.2267238,0.7169376,0.9121435,0.14378421,0.04998925,493.6163,443.26624,1,0,1,0
1469376493,-22.353285333105347,-48.61649668466952,498.4573,-0.0,4.631856,0.568139,0.64313495,0.52678347,0.21158187,0.71683466,0.9121142,0.14354186,0.049922176,493.60107,443.00574,1,0,1,0
1469581269,-22.353276956704423,-48.61649547664779,498.35947,-0.0,4.6806602,0.54976517,0.22899133,0.14402142,0.20845258,0.7171046,0.9121037,0.14412992,0.049879443,493.59552,442.48477,1,0,1,0
1469781217,-22.353268743567394,-48.61649435754045,498.34705,-0.0,4.6692376,0.5012034,-0.06757282,-0.13960408,0.2084787,0.717115,0.9121336,0.14548029,0.04991349,493.59216,443.09323,1,0,1,0
1469982030,-22.35326045001589,-48.616493339031216,498.39136,-0.0,4.7076035,0.458239,-0.29658416,-0.36434123,0.20777039,0.71700037,0.9120916,0.14624602,0.049821917,493.62518,441.6159,1,0,1,0
1470186831,-22.353251861257714,-48.616492365738466,498.46625,-0.0,4.780139,0.44554934,-0.42692965,-0.48392063,0.2069338,0.71737546,0.91213644,0.14721106,0.04982336,493.62103,441.35547,1,0,1,0
1470386801,-22.353243266495856,-48.61649141381181,498.55707,-0.0,4.8696885,0.45734158,-0.55258554,-0.5940602,0.20642813,0.7174661,0.91216236,0.14752106,0.04981444,493.5678,441.96384,1,0,1,0
1470587724,-22.353234413818704,-48.61649038821629,498.66852,-0.0,4.981366,0.5252568,-0.6057564,-0.636167,0.20526835,0.7175186,0.91218495,0.14760612,0.04977917,493.59354,441.6159,1,0,1,0
1470791629,-22.353225200032792,-48.61648921958632,498.78665,-0.0,5.0601244,0.5842894,-0.67366505,-0.68763584,0.20343013,0.717641,0.9122086,0.14772446,0.049755726,493.6111,442.65845,1,0,1,0
1470992489,-22.353215978390978,-48.616487949430926,498.89334,-0.0,5.1289907,0.64431554,-0.699157,-0.68389857,0.20113498,0.7176708,0.9121739,0.1475355,0.04967958,493.61414,442.48477,1,0,1,0
1471192518,-22.353206715684628,-48.61648659051027,498.99677,-0.0,5.1710877,0.7044127,-0.7022673,-0.6590058,0.19819076,0.7177229,0.9121446,0.14740919,0.049622115,493.60437,442.39795,1,0,1,0
1471393229,-22.35319733280304,-48.61648520221119,499.11108,-0.0,5.175626,0.71477336,-0.7048031,-0.6464584,0.19512884,0.71811265,0.91213137,0.14783143,0.049562357,493.60617,442.57227,1,0,1,0
1471597213,-22.353187798630266,-48.61648380193055,499.2331,-0.0,5.174994,0.7368313,-0.7013346,-0.6339567,0.19185948,0.7179573,0.91214365,0.14743717,0.04947545,493.5639,443.09323,1,0,1,0
1471798024,-22.353178450106444,-48.61648243996849,499.3597,-0.0,5.159154,0.72340316,-0.7058654,-0.63777107,0.18894592,0.71798253,0.9121135,0.14723256,0.049414717,493.58844,443.43988,1,0,1,0
1471998064,-22.353169125991617,-48.61648107570689,499.48773,-0.0,5.152353,0.7181665,-0.69677866,-0.63170105,0.18613087,0.71807796,0.9120882,0.14713848,0.04937398,493.5336,443.35306,1,0,1,0
1472202932,-22.353159519500846,-48.61647970295014,499.61584,-0.0,5.161416,0.7309795,-0.6752595,-0.612653,0.18423675,0.71832407,0.9120671,0.14720929,0.049273115,493.49915,443.09323,1,0,1,0
1472403633,-22.353150075210664,-48.61647834933443,499.75058,-0.0,5.1733665,0.7319223,-0.6604469,-0.61021966,0.18383816,0.7183355,0.91204,0.14700465,0.04922801,493.49002,444.1359,1,0,1,0
1472603595,-22.353140642190137,-48.616476988151824,499.8745,-0.0,5.185668,0.7284833,-0.65875894,-0.61010456,0.18375309,0.7183748,0.9120179,0.14683083,0.049201973,493.4995,443.26624,1,0,1,0
1472808399,-22.353130990740794,-48.61647561684215,500.00677,-0.0,5.1834626,0.72433615,-0.6696327,-0.62715524,0.1844746,0.71870315,0.91201323,0.14695403,0.049167678,493.48764,443.7879,1,0,1,0
1473008564,-22.35312156900692,-48.61647430799918,500.1367,-0.0,5.174495,0.69706935,-0.6637018,-0.62557447,0.18579279,0.7187231,0.9119945,0.14686652,0.04914227,493.40677,444.39575,1,0,1,0
1473209296,-22.353112116362848,-48.6164730444477,500.26578,-0.0,5.157179,0.6773091,-0.6896093,-0.65261537,0.18632153,0.7187094,0.9120264,0.14685671,0.049130887,493.3807,444.39575,1,0,1,0
1473409327,-22.35310274787225,-48.61647182411081,500.38632,-0.0,5.140278,0.6721815,-0.6512775,-0.60998964,0.18669777,0.71872485,0.91200626,0.14663099,0.049095232,493.33484,442.9189,1,0,1,0
1473610024,-22.35309334548695,-48.616470591533066,500.49988,-0.0,5.141852,0.68137836,-0.6357491,-0.58666146,0.18812497,0.71873975,0.91204005,0.14660664,0.049095064,493.30917,443.96158,1,0,1,0
1473810925,-22.35308395260453,-48.61646935328018,500.62912,-0.0,5.1293454,0.6810477,-0.6327469,-0.5925398,0.19071002,0.7187651,0.9120163,0.14663668,0.049044643,493.28253,443.87473,1,0,1,0
1474014876,-22.35307447385333,-48.61646806083331,500.75952,-0.0,5.0872493,0.68053985,-0.632844,-0.59999746,0.1934233,0.7187726,0.9120485,0.14656106,0.049039472,493.28915,444.74445,1,0,1,0
1474215729,-22.353065351305396,-48.616466781889784,500.87457,-0.0,4.9536595,0.6715666,-0.60450196,-0.5690194,0.1974248,0.7187419,0.91207695,0.1463412,0.04901354,493.25104,445.178,1,0,1,0
1474415763,-22.35305663792972,-48.6164655554723,500.97552,-0.0,4.71946,0.640365,-0.50290704,-0.46478066,0.20212118,0.718695,0.912054,0.14603597,0.04897919,493.21234,444.83063,1,0,1,0
1474616500,-22.353048386660962,-48.616464420714834,501.0564,-0.0,4.403602,0.61519927,-0.37001267,-0.33238116,0.2119433,0.7186618,0.91208255,0.14574951,0.048964486,493.11224,444.91748,1,0,1,0
1474820942,-22.353040648478444,-48.616463374687115,501.10968,-0.0,4.030895,0.59291875,-0.22771238,-0.1916578,0.22716597,0.71897894,0.9120779,0.14573906,0.048962884,493.06558,445.26553,1,0,1,0
1475021258,-22.353033844150136,-48.616462411900486,501.1477,-0.0,3.516437,0.532658,-0.09517375,-0.07400045,0.2639532,0.7189249,0.91205037,0.14551282,0.048955716,493.01288,443.96158,1,0,1,0
1475221320,-22.353028150113925,-48.61646149700514,501.15146,-0.0,2.7780216,0.48533037,0.11121996,0.12425006,0.34722412,0.7188868,0.9120809,0.14551014,0.049039736,492.98596,444.74445,1,0,1,0
1475426039,-22.35302397341528,-48.616460601328825,501.10596,-0.0,1.8586311,0.5004259,0.38781992,0.39599937,0.42808357,0.71924716,0.91207165,0.1465794,0.04917733,492.847,444.1359,1,0,1,0
1475630160,-22.353021524284554,-48.61645942404234,501.02072,-0.0,0.9392118,0.7042581,0.64301735,0.63401043,0.46779394,0.7190123,0.9120838,0.1473712,0.04937303,492.73413,444.39575,1,0,1,0
1475830929,-22.353020541891176,-48.6164575699859,500.87888,-0.0,0.24014819,1.0635555,0.77672493,0.7688022,0.47538492,0.719174,0.9121146,0.14894271,0.049617223,492.62262,444.65628,1,0,1,0
1476031637,-22.353020469717144,-48.61645488584965,500.71,-0.0,-0.16642849,1.5264729,0.7053494,0.71711826,0.5055772,0.71918005,0.91213864,0.1503051,0.04981257,492.6463,444.30893,1,0,1,0
1476235662,-22.35302074452019,-48.616451288171156,500.56195,-0.0,-0.2538651,1.9614908,0.43524733,0.4744468,0.5731776,0.71920806,0.91210854,0.15126915,0.049810056,492.7776,442.48477,1,0,1,0
1476436406,-22.35302094361071,-48.61644696141608,500.44214,-0.0,-0.1593466,2.3077445,0.13264735,0.22199759,0.6569101,0.7192925,0.9120782,0.15168695,0.049623366,492.8755,443.6149,1,0,1,0
1476644420,-22.35302093906014,-48.61644187297872,500.362,-0.0,-0.02538075,2.5960422,-0.12202364,0.019980464,0.74708563,0.7197772,0.91207033,0.15214036,0.049413238,492.88898,443.6149,1,0,1,0
1476845250,-22.35302076637451,-48.61643646946715,500.33353,-0.0,0.038339697,2.8309164,-0.3020863,-0.12669928,0.8347922,0.71988416,0.9121494,0.15201104,0.049277347,492.85864,444.39575,1,0,1,0
1477049230,-22.35302054336251,-48.616430505840846,500.36545,-0.0,0.03039461,3.0501156,-0.44747758,-0.27154484,0.9240143,0.72031474,0.91213727,0.15228187,0.04916167,492.82513,444.1359,1,0,1,0
1477249952,-22.353020430028508,-48.616424249731146,500.44046,-0.0,-0.047964633,3.238171,-0.5191243,-0.36069554,1.0128684,0.72040445,0.91215914,0.15227987,0.049099423,492.75455,443.5274,1,0,1,0
1477454437,-22.35302051975481,-48.61641755409893,500.54196,-0.0,-0.18406285,3.403023,-0.5186419,-0.38897493,1.1045218,0.7205077,0.91212755,0.15211232,0.04903346,492.7205,444.30893,1,0,1,0
1477654894,-22.353020932750237,-48.61641075594059,500.65158,-0.0,-0.34544358,3.4605992,-0.45208266,-0.35871366,1.1968842,0.72055817,0.91214764,0.15162368,0.048970833,492.7219,443.87473,1,0,1,0
1477855562,-22.353021654983287,-48.61640393593481,500.76065,-0.0,-0.5117279,3.4005172,-0.38245028,-0.3301766,1.294042,0.72066486,0.9121695,0.15090317,0.048908316,492.71204,445.52542,1,0,1,0
1478055649,-22.35302260308855,-48.616397501444176,500.86053,-0.0,-0.60379416,3.0497751,-0.26633063,-0.25367987,1.3977668,0.7207343,0.9121357,0.14993821,0.04878887,492.68842,445.43857,1,0,1,0
1478256420,-22.353023684059785,-48.61639225257921,500.9385,-0.0,-0.63048166,2.3528922,-0.080207005,-0.10377571,1.4907045,0.7207214,0.9121022,0.14857998,0.048614293,492.5942,444.56943,1,0,1,0
1478456851,-22.353024670547466,-48.61638874366741,500.96667,-0.0,-0.56182045,1.4919262,0.20698512,0.15597905,1.5871043,0.7206858,0.9120736,0.14714581,0.048506748,492.49283,443.35306,1,0,1,0
1478661304,-22.353025637031042,-48.616386904639015,500.91254,-0.0,-0.5570558,0.6558414,0.47844288,0.4291286,1.6825725,0.720987,0.9121143,0.14677228,0.048610095,492.3188,444.1359,1,0,1,0
1478861231,-22.353026738336073,-48.61638637346007,500.79987,-0.0,-0.6501379,0.08677683,0.6472265,0.61021346,1.7567111,0.72093755,0.91213846,0.14702497,0.048826884,492.22186,443.7879,1,0,1,0
1479066064,-22.35302819378448,-48.616386606374796,500.64978,-0.0,-0.86096615,-0.23922901,0.668594,0.65325356,1.8263353,0.72075427,0.9121591,0.14766033,0.0490024,492.23676,443.87473,1,0,1,0
1479270070,-22.35303017291927,-48.61638720996798,500.49432,-0.0,-1.1645267,-0.33011514,0.53549016,0.5538264,1.9053698,0.7209919,0.9121452,0.14881866,0.049014892,492.34763,443.87473,1,0,1,0
1479470857,-22.35303270291193,-48.61638778514873,500.37268,-0.0,-1.4840455,-0.2949239,0.3298052,0.37706363,1.9925206,0.72092193,0.9122192,0.14969854,0.04895538,492.45532,443.35306,1,0,1,0
1479674891,-22.353035871895763,-48.616388249717666,500.28137,-0.0,-1.7967223,-0.22121349,0.10861485,0.18973047,2.0881736,0.72090006,0.9121816,0.15039013,0.04881516,492.53082,443.70105,1,0,1,0
1479875670,-22.35303956885517,-48.61638865133989,500.22003,-0.0,-2.0833874,-0.18470906,-0.06655794,0.050491553,2.1841497,0.7208885,0.9121974,0.15106724,0.04872698,492.5221,442.65845,1,0,1,0
1480076356,-22.353043812967297,-48.616389050107244,500.1876,-0.0,-2.3854208,-0.19460963,-0.21033761,-0.06275147,2.279101,0.72094107,0.9122171,0.1516629,0.048690986,492.4648,443.43988,1,0,1,0
1480280533,-22.353048680014727,-48.61638956987574,500.1882,-0.0,-2.7205777,-0.2428785,-0.3088409,-0.14562637,2.3735232,0.72136986,0.91219944,0.15263444,0.04866762,492.42816,443.35306,1,0,1,0
1480481478,-22.353054035893603,-48.61639028423896,500.22775,-0.0,-3.04635,-0.34879458,-0.3960152,-0.23823206,2.4634342,0.72141874,0.9121602,0.15298074,0.048647355,492.4356,444.1359,1,0,1,0
1480681219,-22.35306006551536,-48.61639121129912,500.28198,-0.0,-3.409074,-0.4735277,-0.38792586,-0.24016318,2.5507872,0.72166586,0.9121793,0.15352821,0.04868349,492.4076,444.0484,1,0,1,0
1480886095,-22.353066944597327,-48.616392370642124,500.3511,-0.0,-3.8094106,-0.6029318,-0.39427343,-0.26801056,2.6405694,0.72210294,0.9122138,0.15397818,0.048730683,492.45618,443.6149,1,0,1,0
1481086035,-22.353074285374323,-48.61639374015927,500.4227,-0.0,-4.1564264,-0.7283133,-0.33583122,-0.23391879,2.732055,0.7220255,0.9122167,0.15374945,0.048719924,492.4535,444.56943,1,0,1,0
1481287224,-22.353082182909347,-48.616395335504365,500.48102,-0.0,-4.4414134,-0.8191147,-0.25797632,-0.17507583,2.8278317,0.7220434,0.9121748,0.1533923,0.04871512,492.42892,445.09116,1,0,1,0
1481486883,-22.35309044344012,-48.61639703849646,500.5244,-0.0,-4.6429963,-0.87917227,-0.16327351,-0.09627299,2.9233568,0.72189826,0.91223544,0.1527137,0.048697367,492.43225,445.09116,1,0,1,0
1481695712,-22.353099313217875,-48.6163988808884,500.55786,-0.0,-4.725009,-0.88409805,-0.119798444,-0.06986218,3.0227494,0.72225755,0.9122117,0.1524649,0.048637245,492.42383,445.52542,1,0,1,0
1481895619,-22.35310788573098,-48.61640058269469,500.59216,-0.0,-4.7499824,-0.84367275,-0.072957784,-0.04670931,3.119322,0.72227275,0.9121737,0.15189391,0.04854385,492.46475,444.4826,1,0,1,0
1482100490,-22.35311658462889,-48.61640225894394,500.63025,-0.0,-4.7099833,-0.7848918,-0.028068699,-0.03241588,-3.0726736,0.7226242,0.9121547,0.15165961,0.048442602,492.455,444.4826,1,0,1,0
1482301202,-22.353125001871472,-48.61640383882323,500.6571,-0.0,-4.682792,-0.76057196,0.016480772,-0.008732873,-2.997928,0.72256017,0.91217196,0.151093,0.04836994,492.46414,446.3084,1,0,1,0
1482501204,-22.35313331701835,-48.61640534792765,500.67996,-0.0,-4.6338506,-0.73604333,0.037506677,-0.007942356,-2.93352,0.71433055,0.9121364,0.1416847,0.048292678,492.46735,444.91748,1,0,1,0
1482706061,-22.35314182884364,-48.616406929476774,500.699,-0.0,-4.6303177,-0.75997525,0.060345788,-4.4102897e-05,-2.877242,0.7145677,0.91217184,0.14181437,0.04827147,492.49802,445.96033,1,0,1,0
1482910170,-22.35315028807703,-48.6164085887002,500.70953,-0.0,-4.6513615,-0.8093482,0.075425036,0.007035318,-2.8291008,0.71440274,0.91217566,0.14147575,0.048203982,492.5243,445.09116,1,0,1,0
1483110825,-22.35315865876547,-48.61641030553015,500.71866,-0.0,-4.671659,-0.85183245,0.0980566,0.019971482,-2.7886047,0.714358,0.9121356,0.14128281,0.048174236,492.52945,445.09116,1,0,1,0
1483318899,-22.353167404353947,-48.61641213664703,500.72562,-0.0,-4.7161937,-0.88854223,0.06826294,-0.012737925,-2.7541907,0.7146381,0.9121186,0.14152585,0.048172906,492.61526,445.43857,1,0,1,0
1483519656,-22.353175867995315,-48.616413949364926,500.73788,-0.0,-4.741371,-0.86792254,0.051058814,-0.03501579,-2.7250094,0.7145946,0.9121384,0.1414658,0.048180666,492.61456,444.1359,1,0,1,0
1483728450,-22.35318470684577,-48.61641574542893,500.75708,-0.0,-4.769752,-0.84427446,-0.010007542,-0.09959158,-2.699079,0.7148798,0.9120695,0.14183992,0.048151508,492.6813,444.4826,1,0,1,0
1483932478,-22.35319338359878,-48.616417405284565,500.78583,-0.0,-4.808743,-0.80592066,-0.051437743,-0.14319055,-2.6792665,0.71516985,0.9121111,0.14237602,0.048183374,492.7556,444.56943,1,0,1,0
1484136405,-22.35320211529369,-48.616418966100284,500.80972,-0.0,-4.8201256,-0.77468497,-0.07568662,-0.16127957,-2.6650746,0.71513575,0.91212946,0.14235668,0.048182037,492.7404,445.43857,1,0,1,0
1484337290,-22.353210745167274,-48.61642049264132,500.8444,-0.0,-4.847324,-0.7685753,-0.08081866,-0.16867317,-2.6584964,0.71513546,0.91215026,0.14226517,0.04819848,492.79083,445.8728,1,0,1,0
1484538348,-22.353219440377305,-48.616422050749485,500.89502,-0.0,-4.868767,-0.77350533,-0.09311394,-0.19478089,-2.6561058,0.7151471,0.9121133,0.14222254,0.04816694,492.81552,446.04718,1,0,1,0
1484738022,-22.35322819310191,-48.61642364891924,500.94547,-0.0,-4.9141955,-0.7975728,-0.110735685,-0.22120358,-2.657929,0.71518373,0.91213566,0.14213146,0.04818607,492.88495,446.39526,1,0,1,0
1484938825,-22.353237067717036,-48.616425286000855,500.98093,-0.0,-4.9513054,-0.83507526,-0.08079143,-0.18426448,-2.66398,0.7154918,0.91211975,0.14238317,0.048170164,492.89258,445.178,1,0,1,0
1485142908,-22.35324616110397,-48.61642695108904,501.0068,-0.0,-4.9848742,-0.8218523,-0.06820722,-0.16371213,-2.6762419,0.7153452,0.9121274,0.141964,0.048119657,492.8966,445.6991,1,0,1,0
1485343728,-22.353255164213767,-48.61642854673771,501.0226,-0.0,-5.016358,-0.82044166,-0.022156803,-0.10622924,-2.693987,0.71540445,0.91214585,0.14182171,0.048126575,492.9177,444.39575,1,0,1,0
1485543698,-22.35326417193792,-48.61643007157463,501.0305,-0.0,-5.029515,-0.7683446,0.017894385,-0.054655805,-2.7143967,0.71531045,0.9121656,0.1415303,0.0481463,492.91382,445.00433,1,0,1,0
1485752732,-22.353273501061675,-48.616431534725706,501.0314,-0.0,-5.0164075,-0.69298166,0.03864248,-0.02478124,-2.737282,0.71567124,0.9120913,0.14183801,0.04809895,492.89877,445.8728,1,0,1,0
1485952513,-22.353282513657984,-48.61643277104782,501.01773,-0.0,-5.011032,-0.6132426,0.11356811,0.06139908,-2.7607749,0.71578765,0.91211426,0.14183293,0.04812109,492.86908,445.6991,1,0,1,0
1486157321,-22.353291740721108,-48.61643383900212,501.01547,-0.0,-4.9844937,-0.539527,0.11992673,0.06131396,-2.788827,0.7160393,0.91209626,0.14191166,0.048103195,492.89972,445.61227,1,0,1,0
1486361229,-22.353300823208944,-48.61643471558947,501.03015,-0.0,-4.9355755,-0.43729782,0.086197324,0.008978611,-2.8215315,0.71601456,0.9121191,0.14195311,0.04812536,492.97992,446.2209,1,0,1,0
1486562065,-22.353309663708377,-48.616435444357634,501.05298,-0.0,-4.8925614,-0.38369772,0.06400187,-0.030515363,-2.8573592,0.7159975,0.9120868,0.14200282,0.048117045,493.039,445.43857,1,0,1,0
1486762954,-22.353318400491254,-48.61643605832041,501.07846,-0.0,-4.8369904,-0.33057168,0.043304402,-0.063661285,-2.8910263,0.7162621,0.9121248,0.14229222,0.04812743,493.126,445.6991,1,0,1,0
1486967160,-22.353327182387304,-48.616436564266344,501.08783,-0.0,-4.7897763,-0.30665365,0.032406595,-0.07051077,-2.918477,0.71610135,0.91207725,0.1421406,0.04804829,493.14514,445.78662,1,0,1,0
1487167531,-22.353335748376235,-48.61643698482189,501.09653,-0.0,-4.7279944,-0.26169243,0.012577448,-0.08488719,-2.9365351,0.7160892,0.9120978,0.14223461,0.048062995,493.18143,445.8728,1,0,1,0
1487371710,-22.353344379993413,-48.61643736153284,501.10944,-0.0,-4.693073,-0.26478833,0.0006617914,-0.0911047,-2.948821,0.71641886,0.9120855,0.14283162,0.048072256,493.215,445.96033,1,0,1,0
1487576422,-22.353353043103862,-48.61643773913416,501.1358,-0.0,-4.6808295,-0.2711043,-0.031341583,-0.12825352,-2.954431,0.71641296,0.91205287,0.14293358,0.048052132,493.2429,445.26553,1,0,1,0
1487776528,-22.35336156068649,-48.61643814941476,501.16742,-0.0,-4.7243004,-0.31625515,-0.08415151,-0.18160343,-2.9549332,0.716526,0.91207826,0.1431881,0.048074648,493.311,445.78662,1,0,1,0
1487977316,-22.353370186376853,-48.616438685814536,501.20847,-0.0,-4.7484775,-0.37202492,-0.17860928,-0.2710659,-2.9509654,0.7164706,0.91210014,0.14328241,0.048077825,493.44986,445.78662,1,0,1,0
1488178026,-22.353378853208795,-48.616439379974345,501.25787,-0.0,-4.779881,-0.44968888,-0.25892782,-0.3381041,-2.9450006,0.7165001,0.9120701,0.14364018,0.048068024,493.52274,445.52542,1,0,1,0
1488382001,-22.35338773151357,-48.616440226998286,501.32578,-0.0,-4.8111105,-0.5090921,-0.33017588,-0.39952943,-2.9386778,0.7169452,0.91205823,0.14462957,0.048068978,493.5985,445.178,1,0,1,0
1488586014,-22.353396641444267,-48.61644119498526,501.3951,-0.0,-4.8338947,-0.5722597,-0.40779838,-0.45559326,-2.932372,0.7169529,0.912081,0.14498426,0.04807447,493.70596,446.2209,1,0,1,0
1488786877,-22.353405435432,-48.61644224832484,501.46518,-0.0,-4.8452554,-0.6110831,-0.41951084,-0.44420245,-2.9268515,0.71720505,0.9120546,0.14559822,0.048007324,493.71057,445.43857,1,0,1,0
1488987658,-22.35341426185615,-48.61644341379915,501.5401,-0.0,-4.858438,-0.669111,-0.43555924,-0.44603968,-2.923138,0.7172419,0.9120238,0.14583255,0.047995117,493.7336,445.52542,1,0,1,0
1489191599,-22.353423283114576,-48.61644471600189,501.60538,-0.0,-4.892056,-0.740265,-0.4215745,-0.4155227,-2.919096,0.7173127,0.9120523,0.14584538,0.04802953,493.70996,446.3084,1,0,1,0
1489392507,-22.353432250359422,-48.616446137498265,501.68774,-0.0,-4.93381,-0.81662863,-0.49032646,-0.47862148,-2.9136696,0.7173452,0.912076,0.14613888,0.048041884,493.7328,445.6991,1,0,1,0
1489592581,-22.353441231794445,-48.61644769550004,501.7811,-0.0,-4.9720926,-0.8673086,-0.52907723,-0.5135143,-2.909328,0.71741235,0.91204727,0.14651835,0.048037063,494.1015,445.96033,1,0,1,0
1489797181,-22.353450483244085,-48.6164493759865,501.88522,-0.0,-5.0012217,-0.8890592,-0.5777446,-0.5567683,-2.90626,0.71782625,0.912089,0.14728442,0.048053626,494.81693,446.3084,1,0,1,0
1489997315,-22.35345958195148,-48.61645104107882,502.00174,-0.0,-5.029752,-0.90263647,-0.62797207,-0.6096048,-2.9069312,0.71794355,0.9120594,0.14767814,0.048044898,495.6944,445.3517,1,0,1,0
1490198175,-22.35346877854686,-48.616452684249204,502.11884,-0.0,-5.052751,-0.87817764,-0.613125,-0.5931343,-2.9090075,0.718026,0.9120819,0.14778621,0.048040923,495.9118,444.74445,1,0,1,0
1490402100,-22.35347814068135,-48.61645430868791,502.23038,-0.0,-5.0832396,-0.8649411,-0.63441265,-0.6046459,-2.9118452,0.7180817,0.91205317,0.14788868,0.04802859,495.477,445.3517,1,0,1,0
1490602850,-22.353487361698864,-48.61645582881863,502.33832,-0.0,-5.0796943,-0.7934086,-0.62672585,-0.58746535,-2.9161396,0.7181042,0.9120763,0.1478002,0.04802437,495.31406,446.2209,1,0,1,0
1490803072,-22.353496573571753,-48.6164572724992,502.4481,-0.0,-5.088217,-0.7611825,-0.5816001,-0.5375916,-2.919102,0.7182013,0.9120473,0.14781007,0.048008382,495.34525,445.6991,1,0,1,0
1491003604,-22.35350580704051,-48.61645871458497,502.5193,-0.0,-5.0941896,-0.7938726,-0.2182835,-0.17388621,-2.9081898,0.7182078,0.91207,0.14748299,0.048006043,495.2701,445.8728,1,0,1,0
1491204432,-22.353515093593852,-48.616460262240096,502.52548,-0.0,-5.1176353,-0.8466027,0.06833257,0.11128372,-2.9139085,0.7182643,0.9120954,0.14602122,0.048013836,495.35956,446.56833,1,0,1,0
