timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1471268333,0.00037572253,0.021518596,-0.022049762,-0.99248254,-0.031808086,0.06306052,-0.09995008,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471301296,-0.06634123,0.09745686,-0.012152766,-0.9926112,-0.031083664,0.061908763,-0.099620335,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471333202,-0.04856637,0.10483891,-0.052530117,-0.99273574,-0.030628445,0.060907744,-0.09913668,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471365311,-0.018656265,0.04906844,-0.025658939,-0.99282175,-0.030024514,0.060077235,-0.09896568,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471397231,-0.041781884,0.033826936,-0.0085446285,-0.99290854,-0.029535329,0.059419785,-0.0986394,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471429291,-0.011282558,0.0536331,-0.03536538,-0.9929973,-0.029045498,0.058688466,-0.098328404,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471461259,-0.06693444,0.07835771,0.0102704335,-0.99308485,-0.028551133,0.058041766,-0.097972326,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471493280,0.014008352,-0.0042393883,-0.043826625,-0.9931635,-0.02807561,0.05733019,-0.097731,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471525192,-0.037364945,0.09643467,-0.018042963,-0.9932496,-0.02733913,0.056564275,-0.09751041,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471557321,-0.07346557,0.050437737,-0.03361889,-0.99331105,-0.026847746,0.05611631,-0.09727954,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471589239,6.1330735e-05,-0.036843598,-0.021190802,-0.9933724,-0.026334532,0.055774298,-0.0969904,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471621265,-0.043959036,0.026955701,0.018007055,-0.9934295,-0.025857896,0.055515498,-0.09668111,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471654024,-0.029899998,0.04517462,-0.041727692,-0.9934767,-0.025577849,0.055376094,-0.096350625,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471682437,-0.025012514,-0.002409076,0.0296614,-0.99349934,-0.02548815,0.05534773,-0.09615612,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471714004,0.0076893484,-0.0126904445,-0.03931974,-0.99352515,-0.02548862,0.05535951,-0.09588341,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471746093,-0.013455689,0.013576822,0.011908999,-0.99352854,-0.025458852,0.05564439,-0.09569006,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471778029,0.048913896,-0.08799542,-0.032356028,-0.9935279,-0.025599124,0.0560119,-0.09544478,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471810056,0.023866361,0.013126484,-0.016897716,-0.99352485,-0.025593895,0.056248523,-0.095338814,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471842089,-0.051861793,-0.0038447357,-0.01006613,-0.9935185,-0.02553767,0.05659942,-0.09521277,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471874107,0.016428404,-0.08115162,-0.018103484,-0.9935267,-0.025589285,0.056880035,-0.094944954,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471906072,-0.04341594,0.0018405992,0.0017368472,-0.99353194,-0.025597999,0.057142753,-0.094729416,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471938022,-0.01184097,-0.0075480067,-0.046520777,-0.99353653,-0.025714392,0.05763096,-0.09435336,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1471970135,-0.0016850104,-0.015283054,-0.0017205602,-0.9935202,-0.025826313,0.058014303,-0.094261,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472002057,0.017950648,-0.027113385,-0.013572644,-0.9935265,-0.026072051,0.058302704,-0.09394835,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472034863,0.015501756,0.008203265,-0.020707112,-0.99353474,-0.026063541,0.058397,-0.09380485,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472066833,-0.0064472007,0.03340961,-0.0030294175,-0.99353504,-0.026176373,0.058546107,-0.09367641,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472098818,0.03167499,-0.057358243,-0.0007565671,-0.9935322,-0.026478475,0.058716748,-0.093515515,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472130938,0.024102421,-0.0020447187,-0.0058860825,-0.993532,-0.026469741,0.058793657,-0.093470804,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472162896,-0.016335487,0.004187982,0.0049451105,-0.9935324,-0.02673489,0.059071817,-0.093215555,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472194807,0.030791333,-0.07355405,-0.028312832,-0.9935202,-0.02695439,0.05929317,-0.09314199,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472226819,-0.049643207,0.046399985,0.0009604271,-0.9935292,-0.02694861,0.05922387,-0.09309216,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472258889,-0.024813103,0.0324787,-0.05067596,-0.99353427,-0.027085239,0.059137493,-0.09305299,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472290838,-0.0076613273,-0.008263275,-0.016047977,-0.9935452,-0.027124172,0.05897649,-0.093027465,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472322904,-0.029615022,0.0032469642,0.023374533,-0.99356216,-0.027017886,0.058889683,-0.09293205,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472351108,0.041277297,-0.04223323,0.0021753956,-0.993559,-0.027064173,0.05899659,-0.09288405,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472384169,0.014481515,-0.014554404,0.060592,-0.993545,-0.027112007,0.059115972,-0.09294458,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472415626,0.018179564,-0.0006372314,-0.025442174,-0.9935541,-0.027163656,0.059166957,-0.09279975,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472447641,0.014372465,0.02633069,0.011663055,-0.9935496,-0.02709844,0.059225645,-0.09282959,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472479760,0.007651129,-0.059856866,-0.012983976,-0.99354947,-0.027142227,0.059213057,-0.092826046,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472511784,0.02894823,0.012092726,-0.0006339466,-0.9935681,-0.027110733,0.058933377,-0.09281353,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472543665,-0.05291014,0.050065674,0.014409887,-0.9935781,-0.026935415,0.0587193,-0.09289351,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472575912,0.029430233,-0.03670361,-0.009087561,-0.9936006,-0.026984524,0.058388256,-0.09284627,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472607653,-0.045897447,0.044189,0.024113374,-0.9936399,-0.026573816,0.057854954,-0.09287886,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472640101,-0.019972878,0.030129144,-0.025209434,-0.993669,-0.026406555,0.05773167,-0.092692405,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472671638,-0.032271978,0.025409574,-6.663683e-05,-0.99367964,-0.025964223,0.057527177,-0.09282921,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472704448,-0.04832077,-0.016643027,0.027628714,-0.9936901,-0.025558997,0.057550304,-0.09281635,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472736465,-0.008691868,0.027372124,-0.003844451,-0.99370944,-0.02510463,0.057318192,-0.092876524,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472768388,-0.057123996,0.06592823,0.015778927,-0.99372435,-0.02446497,0.057168715,-0.09297991,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472800548,0.0073462436,-0.027284436,-0.016194714,-0.99373823,-0.024234653,0.05709391,-0.09293678,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472832449,0.021035088,0.021326028,0.013831759,-0.9937459,-0.023848748,0.056833442,-0.09311532,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472864707,-0.054990806,0.042433776,-0.019611537,-0.9937535,-0.023795802,0.056677178,-0.09314169,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472896479,-0.0015729228,-0.0044925436,0.009606792,-0.9937645,-0.023557363,0.05624158,-0.09334996,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472928436,-0.01877252,0.015705917,0.003342842,-0.9937678,-0.02365315,0.056014508,-0.09342721,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472960472,-0.012319923,0.029280866,-0.0036655115,-0.9937717,-0.023604274,0.055769734,-0.09354364,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1472992508,-0.008390993,-0.0017440488,0.04456341,-0.9937515,-0.023738185,0.055733822,-0.09374532,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473024413,0.06965107,-0.025133565,0.0040290756,-0.9937502,-0.02399354,0.055477705,-0.09384638,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473057233,-0.020819567,0.0686812,0.022451831,-0.993765,-0.023817861,0.055099286,-0.09395679,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473089327,0.042496905,0.011515263,-0.02974453,-0.99376434,-0.024139537,0.05502775,-0.09392402,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473121204,0.028972657,0.016973564,0.027210169,-0.99375534,-0.024299048,0.054877818,-0.09406562,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473153311,0.022591356,0.016374737,-0.0024596406,-0.9937606,-0.02453782,0.05488469,-0.093944,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473185296,0.031315178,0.014587972,0.011267288,-0.99373204,-0.024738433,0.05514131,-0.09404392,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473217249,0.042028386,-0.07110214,0.0128794825,-0.9937051,-0.025237655,0.05553347,-0.093964756,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473249245,0.06456652,-0.06497339,0.02003565,-0.99368,-0.025435975,0.055741932,-0.094052784,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473281290,-0.024334125,0.016538562,-0.033266503,-0.99366176,-0.02589296,0.056004327,-0.093964964,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473313185,0.04301471,-0.0035139143,-0.0004806742,-0.9936332,-0.02635411,0.056001592,-0.094141185,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473345273,-0.019138018,-0.03309797,0.007989198,-0.9936131,-0.026800375,0.056132123,-0.09414925,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473377182,0.05395948,-0.012735226,-0.0007491205,-0.9935984,-0.027273599,0.056117825,-0.09417682,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473409327,-0.013089388,0.003621063,0.02726739,-0.9935571,-0.027809728,0.05630715,-0.09434237,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473442384,0.047447514,-0.07763037,-0.006053135,-0.99352664,-0.028372822,0.056505237,-0.09437691,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473473988,0.00891473,0.012795595,0.025391458,-0.9934925,-0.028625773,0.05662446,-0.094588794,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473506132,-0.026453974,0.0153162675,-0.029301647,-0.99346364,-0.029182665,0.056925647,-0.09454048,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473538028,0.028872669,-0.029171702,0.0080456715,-0.9934216,-0.029509826,0.05708715,-0.094783306,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473570007,0.004720887,0.013883742,0.016003769,-0.9934002,-0.02988879,0.057166193,-0.0948398,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473602001,0.006808421,0.01676402,0.0189877,-0.99337167,-0.030042915,0.05706366,-0.09515247,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473634119,-0.0161195,-0.008199502,0.03946454,-0.993339,-0.03023162,0.057140905,-0.095387585,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473666030,0.08061548,-0.033616807,0.000266111,-0.9933129,-0.03043943,0.057109836,-0.09561185,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473698117,-0.06778893,0.09521487,0.016085213,-0.99330455,-0.030275736,0.05695541,-0.095841534,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473730170,0.02569581,-0.046000365,-0.0074512204,-0.99327576,-0.030386334,0.05702908,-0.09605995,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473762039,0.03927225,-0.019576915,0.015678622,-0.99326867,-0.030339982,0.056787785,-0.09629128,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473794275,-0.05032706,0.087820955,0.0022608994,-0.99329156,-0.030248988,0.05630511,-0.09636721,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473826905,0.0379825,0.10014539,-0.036341626,-0.9933338,-0.030321117,0.055229045,-0.09653164,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473858864,-0.026064226,0.09977579,0.040750787,-0.99341565,-0.030245725,0.05360968,-0.09662659,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473890820,0.04952712,0.14722435,-0.0018089089,-0.9935121,-0.030202942,0.051363476,-0.096867844,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473922850,-0.002615569,0.23700845,0.015823124,-0.9936332,-0.030055052,0.04871329,-0.097040124,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473954804,0.050764825,0.13329363,0.004678906,-0.9937511,-0.030255359,0.045855187,-0.097163685,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1473986845,0.0058148834,0.21242015,0.019732302,-0.99388826,-0.029929148,0.042418282,-0.09742282,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474018882,-0.026580866,0.23696464,-0.013866088,-0.9940162,-0.029996207,0.039001215,-0.09752392,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474050984,0.033652075,0.23087858,-0.0034647614,-0.994123,-0.029881146,0.03526822,-0.09789177,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474082875,-0.022499923,0.24005993,0.018727917,-0.9942478,-0.029618459,0.031258363,-0.098066166,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474114926,0.0057142773,0.3079807,-0.017594757,-0.99436253,-0.029495321,0.026790464,-0.09826255,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474146849,-0.014647193,0.30794412,0.02998074,-0.99446326,-0.029213855,0.022191344,-0.09847314,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474178849,0.08006313,0.28574798,0.006432033,-0.9945398,-0.029066568,0.017504204,-0.09868916,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474210945,0.024454562,0.31612772,0.02760734,-0.994606,-0.028574811,0.012754571,-0.09889316,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474243654,0.04096352,0.23374298,0.006092338,-0.9946413,-0.02836369,0.008176852,-0.099082865,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474275609,0.041998725,0.28034884,0.0361574,-0.99466246,-0.027859675,0.003510002,-0.09928811,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474307597,-0.00064674974,0.31085956,-0.04154352,-0.9946688,-0.02747477,-0.0011542455,-0.099386826,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474339687,0.01858987,0.24580295,0.02795674,-0.9946196,-0.027190685,-0.0057517723,-0.09979654,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474371655,-0.06303106,0.32151613,-0.013983453,-0.99457073,-0.02683013,-0.010602189,-0.099984095,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474404046,0.0026566586,0.30318087,0.04159237,-0.9944837,-0.026492096,-0.0154025005,-0.100315414,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474435603,-0.018587744,0.33456177,-0.0010236681,-0.9943672,-0.026228826,-0.020357095,-0.10065627,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474467713,0.016677808,0.29376444,0.02996816,-0.99421567,-0.025933687,-0.025014404,-0.1011777,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474499659,-0.0100150015,0.32813814,0.004467137,-0.99403334,-0.025801355,-0.029482493,-0.10179782,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474532535,0.047765132,0.27215338,0.017795252,-0.9938215,-0.025851237,-0.03382737,-0.102500655,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474564398,0.01629353,0.2844244,0.044325363,-0.9936054,-0.026146913,-0.0379454,-0.103076644,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474596467,0.08578637,0.25981694,0.05144644,-0.99335515,-0.026295867,-0.04224971,-0.10377436,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474628539,0.13021933,0.24102694,0.0744618,-0.9930592,-0.026832025,-0.046500806,-0.10464791,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474660446,0.101199284,0.2578167,0.014953201,-0.9927544,-0.027086101,-0.050842553,-0.105451666,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474692561,0.079873726,0.19626147,0.07989192,-0.9924355,-0.027596593,-0.054613564,-0.106431074,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474724421,0.029520093,0.2403082,0.011915842,-0.99212813,-0.028075757,-0.058146194,-0.10729679,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474756427,0.083169244,0.13052315,0.08990278,-0.9918086,-0.02874936,-0.061213348,-0.10836155,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474788420,0.07101983,0.13592981,0.07927801,-0.99148524,-0.02932969,-0.06394691,-0.10957934,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474820942,0.114986174,0.09000722,0.070627116,-0.991181,-0.030025061,-0.066345364,-0.110711545,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474852479,0.09093081,0.065477535,0.07477836,-0.9908822,-0.030895883,-0.06831701,-0.11194034,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474884487,0.06329225,0.119094394,0.05460743,-0.9905904,-0.031563036,-0.07017183,-0.11318301,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474916534,0.05070381,0.1933048,0.13793796,-0.990174,-0.03252049,-0.0725383,-0.11504845,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474949227,0.08933369,0.36338475,0.18704136,-0.98945713,-0.03315182,-0.077690765,-0.11764286,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1474981369,0.12151633,0.6589308,0.23076478,-0.98824996,-0.033187408,-0.08721097,-0.12105833,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475013523,0.088577725,0.94212097,0.25198856,-0.98642886,-0.03302273,-0.101057015,-0.12512025,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475045231,0.12629193,1.110616,0.2413958,-0.9839848,-0.033016086,-0.11780415,-0.12963776,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475077234,0.14432204,1.0444043,0.29824615,-0.9811091,-0.03367009,-0.13498923,-0.1344221,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475113734,0.29984117,0.96096164,0.26857892,-0.9776286,-0.036028806,-0.15317677,-0.13957487,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475145250,0.19894946,0.8856671,0.26385847,-0.9745133,-0.038732592,-0.16782048,-0.14373575,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475177195,0.297101,0.7764012,0.3289342,-0.9713723,-0.042482276,-0.18102594,-0.14785403,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475209395,0.41277453,0.7111214,0.35381338,-0.9681594,-0.04697356,-0.19319212,-0.15211126,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475241186,0.39776054,0.5656,0.31215444,-0.9650596,-0.051916983,-0.20374812,-0.15637001,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475270136,0.41519123,0.42498603,0.32290453,-0.9625373,-0.05703602,-0.21132551,-0.1600326,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475302092,0.39622054,0.29995728,0.33334294,-0.9601271,-0.06345672,-0.21746463,-0.16382425,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475334049,0.39749092,0.1372406,0.30931863,-0.95807797,-0.070368245,-0.22147131,-0.16758709,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475366145,0.44940928,0.04171424,0.33613795,-0.95625985,-0.07768549,-0.22397405,-0.17137021,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475398027,0.45157826,0.05709281,0.32030103,-0.95457417,-0.08532199,-0.2256352,-0.17492074,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475430109,0.44614547,-0.07295561,0.32765877,-0.9531535,-0.09334292,-0.22583288,-0.17828391,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475462141,0.45992202,-0.30328837,0.3418051,-0.9522004,-0.10172431,-0.2237468,-0.1813948,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475490014,0.44552812,-0.35254708,0.38503283,-0.9516014,-0.10940907,-0.22035357,-0.18419805,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475522130,0.38163754,-0.36043292,0.34124035,-0.9510989,-0.11824142,-0.21530408,-0.18728067,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475554127,0.3217679,-0.44928688,0.3168795,-0.950849,-0.1266262,-0.20892033,-0.19027421,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475590129,0.35179436,-0.5136044,0.36328745,-0.9508427,-0.13552497,-0.20025732,-0.19346422,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475622121,0.2052452,-0.57218975,0.3506489,-0.9510244,-0.14248767,-0.19136648,-0.19654208,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475654091,0.06593439,-0.64657867,0.34423915,-0.9514596,-0.14825086,-0.18109865,-0.1998739,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475682897,0.022526594,-0.7916006,0.3274285,-0.9521247,-0.15250985,-0.17036445,-0.20291686,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475714841,-0.061759,-0.8758756,0.3840837,-0.9530823,-0.15624583,-0.15685874,-0.20643821,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475747112,-0.08204511,-0.9531253,0.3772747,-0.954194,-0.15901874,-0.14189221,-0.2099846,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475778794,-0.22829103,-0.9341332,0.38107556,-0.95536387,-0.16031113,-0.12611626,-0.21371706,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475810875,-0.25149718,-0.9082261,0.44150054,-0.95632035,-0.16069278,-0.110232145,-0.21789496,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475843116,-0.35720313,-0.8099977,0.3756961,-0.95713884,-0.15984878,-0.09463449,-0.22221163,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475874834,-0.41862813,-0.8587234,0.37988466,-0.9578708,-0.15781,-0.07900981,-0.22657692,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475906846,-0.4167885,-0.82049257,0.44544524,-0.9583293,-0.15520929,-0.06377043,-0.23118918,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475935086,-0.4640372,-0.7860958,0.42504364,-0.9585263,-0.15230171,-0.050725453,-0.23549603,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475966804,-0.4690414,-0.7191814,0.43964118,-0.95856524,-0.14820395,-0.036751222,-0.24049468,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1475998847,-0.46505797,-0.62024915,0.38738215,-0.95840055,-0.14363538,-0.02375029,-0.24550585,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476031637,-0.47234133,-0.5749369,0.40699458,-0.9579617,-0.13876466,-0.011352796,-0.2508486,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476063659,-0.4731656,-0.568853,0.44479817,-0.95735735,-0.13353358,-0.00012741963,-0.25619483,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476099883,-0.4775243,-0.44442835,0.4302516,-0.9564159,-0.12744883,0.011405255,-0.2624794,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476131645,-0.45463082,-0.43199998,0.43895972,-0.95540684,-0.1220906,0.020694708,-0.2680735,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476163633,-0.40979317,-0.36399433,0.43914005,-0.9542893,-0.11663767,0.028854003,-0.27366972,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476195639,-0.41577202,-0.23765886,0.43259493,-0.953041,-0.11115071,0.035916302,-0.27940738,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476227645,-0.3799165,-0.16742097,0.41580024,-0.9516218,-0.10590868,0.041891456,-0.285385,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476259630,-0.34668642,-0.14326479,0.4146736,-0.95012,-0.10082735,0.046918783,-0.291384,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476291998,-0.31126323,-0.13458706,0.4100419,-0.94856733,-0.09588227,0.050985146,-0.29736698,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476323596,-0.29945093,-0.10175193,0.42885935,-0.9469309,-0.091399424,0.054206844,-0.3033641,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476355632,-0.257632,-0.055574343,0.42478603,-0.945179,-0.08732702,0.05674468,-0.30950108,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476388520,-0.19977331,-0.022786561,0.44038218,-0.9432596,-0.08361134,0.05877016,-0.3159378,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476420467,-0.15240993,0.06506718,0.4441382,-0.94131315,-0.08051834,0.06001423,-0.32224947,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476452526,-0.111466944,0.061590485,0.40865555,-0.9393585,-0.07797478,0.06079594,-0.32837412,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476484468,-0.09083916,0.09554393,0.42965478,-0.93728393,-0.07579173,0.061027035,-0.33470935,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476512526,-0.027306393,0.0567586,0.4441073,-0.93539095,-0.074459575,0.06075791,-0.34030586,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476544469,0.00012590806,0.10556069,0.41525567,-0.93315357,-0.073441245,0.05996988,-0.34674853,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476576482,0.015670566,0.15161481,0.40695614,-0.93083596,-0.07286098,0.058949515,-0.35321468,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476608520,0.050870407,0.14434485,0.4280022,-0.92845255,-0.07284632,0.05780448,-0.35962176,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476644420,0.0915019,0.1602404,0.43248078,-0.92568463,-0.073259406,0.0560264,-0.36688182,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476676415,0.10432207,0.13460533,0.4261037,-0.92311925,-0.07384478,0.054305874,-0.37342834,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476708520,0.16608097,0.08424083,0.41792682,-0.92048407,-0.074546784,0.052248478,-0.38002893,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476740457,0.18541451,0.0605504,0.41682464,-0.9178866,-0.07543092,0.049885817,-0.38640103,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476772518,0.12962207,0.17636105,0.4212849,-0.9152735,-0.07624204,0.047345575,-0.3927085,0.45652595,0.006792323,-0.00017384968,0.88968414,1
1476805232,0.10059679,0.18828301,0.40532494,-0.9124795,-0.07708013,0.04483033,-0.39928702,0.45652595,0.006792323,-0.00017384968,0.88968414,1
