timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,dist_crop,filter_horizon,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,track_mode
2877261215,14977977,-22.353443799995777,-48.61605419999082,46.304928,-29.049908,-5.513786,0.0014408983,0.0025268272,0.0,-0.041303717,0.8140315,0.28502852,0.3235446,-0.0085652955,-0.0013813828,0.08076739,0.81540716,2.468193,0.22016458,0.5505909,496.6547,8.93342,-0.28502852,8.818621,46,0.26536378,0.14212756,0.14744662,0.0492087,1,1,1,1,1,0,1,1,1,1,1,0
2877362022,14977977,-22.353443799995777,-48.61605419999082,46.29941,-28.971563,-5.4656353,0.0014408983,0.0025268272,0.0,-0.11413165,0.8625617,0.25510207,0.30987826,-0.0085652955,-0.0013813828,0.08076739,-2.1479347,0.20193936,1.4697526,0.58220077,496.6547,8.828911,-0.25510207,8.702611,48,0.2771061,0.14224714,0.15219827,0.049187843,1,1,1,1,1,0,1,1,1,1,1,0
2877470074,14977977,-22.353443799995777,-48.61605419999082,46.287724,-28.88404,-5.422809,0.0014408983,0.0025268272,0.0,-0.15587078,0.91019225,0.17776823,0.24479377,-0.0085652955,-0.0013813828,0.08076739,0.45747942,-1.3113891,-2.8044002,0.6183806,496.6547,8.763226,-0.17776823,8.630126,50,0.26622346,0.142364,0.14766985,0.049102,1,1,1,1,1,0,1,1,1,1,1,0
2877570020,14977977,-22.353443799995777,-48.61605419999082,46.27261,-28.796974,-5.3897576,0.0014408983,0.0025268272,0.0,-0.18466614,0.9557599,0.119366765,0.19549584,-0.0085652955,-0.0013813828,0.08076739,-1.1894752,-1.9488475,-0.7211933,0.6530266,496.6547,8.705465,-0.119366765,8.575565,52,0.25604635,0.1424987,0.14335065,0.049031503,1,1,1,1,1,0,1,1,1,1,1,0
2877674043,14977977,-22.353443799995777,-48.61605419999082,46.256092,-28.702581,-5.3618197,0.0014408983,0.0025268272,0.0,-0.20460062,1.0059996,0.051181667,0.13675107,-0.0085652955,-0.0013813828,0.08076739,-2.2886527,0.73575956,1.490403,0.6895625,496.6547,8.671705,-0.051181667,8.541805,53,0.26734042,0.14225666,0.14804843,0.04894523,1,1,1,1,1,0,1,1,1,1,1,0
2877774839,14977977,-22.353443799995777,-48.61605419999082,46.23756,-28.606245,-5.3403068,0.0014408983,0.0025268272,0.0,-0.21199289,1.0457109,-0.03014053,0.06521052,-0.0085652955,-0.0013813828,0.08076739,0.76726055,1.2912521,-1.9698296,0.72542894,496.6547,8.643225,0.03014053,8.513325,55,0.25702202,0.14237584,0.14359765,0.048862915,1,1,1,1,1,0,1,1,1,1,1,0
2877878873,14977977,-22.353443799995777,-48.61605419999082,46.216576,-28.504091,-5.3256216,0.0014408983,0.0025268272,0.0,-0.22060469,1.0803148,-0.11054453,-0.0053486032,-0.0085652955,-0.0013813828,0.08076739,0.53215027,2.0744884,-0.41878372,0.7629875,496.6547,8.646792,0.11054453,8.516892,57,0.26839665,0.14213555,0.14836784,0.048779674,1,1,1,1,1,0,1,1,1,1,1,0
2877983131,14977977,-22.353443799995777,-48.61605419999082,46.19283,-28.39594,-5.314089,0.0014408983,0.0025268272,0.0,-0.23936246,1.1250372,-0.15853374,-0.040784672,-0.0085652955,-0.0013813828,0.08076739,0.6457092,2.3351686,-0.38831684,0.80060893,496.6547,8.655127,0.15853374,8.532026,59,0.2576065,0.14218095,0.14377703,0.048669353,1,1,1,1,1,0,1,1,1,1,1,0
2878086806,14977977,-22.353443799995777,-48.61605419999082,46.16624,-28.283371,-5.3100586,0.0014408983,0.0025268272,0.0,-0.25282055,1.1544697,-0.22755146,-0.100419596,-0.0085652955,-0.0013813828,0.08076739,2.0357347,0.25052425,-3.8989275,0.8381726,496.6547,8.684514,0.22755146,8.562715,61,0.26902515,0.14230338,0.14853801,0.048638556,1,1,1,1,1,0,1,1,1,1,1,0
2878186819,14977977,-22.353443799995777,-48.61605419999082,46.138313,-28.170221,-5.316774,0.0014408983,0.0025268272,0.0,-0.28072336,1.189352,-0.26478732,-0.1349256,-0.0085652955,-0.0013813828,0.08076739,-1.6255394,-3.458941,-0.56570256,0.8741626,496.6547,8.706839,0.26478732,8.585639,59,0.2578026,0.14230165,0.14382428,0.048585337,1,1,1,1,1,0,1,1,1,1,1,0
2878291760,14977977,-22.353443799995777,-48.61605419999082,46.106552,-28.04792,-5.3332543,0.0014408983,0.0025268272,0.0,-0.30722117,1.2388589,-0.28767845,-0.16121374,-0.0085652955,-0.0013813828,0.08076739,-1.4657841,1.4828955,2.0068684,0.9120272,496.6547,8.706884,0.28767845,8.585685,59,0.2692441,0.14206201,0.14864682,0.048535958,1,1,1,1,1,0,1,1,1,1,1,0
2878395871,14977977,-22.353443799995777,-48.61605419999082,46.072098,-27.921394,-5.355952,0.0014408983,0.0025268272,0.0,-0.32945663,1.2817392,-0.3299999,-0.20904031,-0.0085652955,-0.0013813828,0.08076739,1.2219981,2.628669,-3.2655468,0.949635,496.6547,8.738521,0.3299999,8.62812,61,0.25884986,0.14218272,0.14427003,0.04850739,1,1,1,1,1,0,1,1,1,1,1,0
2878495571,14977977,-22.353443799995777,-48.61605419999082,46.035145,-27.795021,-5.3771133,0.0014408983,0.0025268272,0.0,-0.35974646,1.3231646,-0.34584492,-0.22662407,-0.0085652955,-0.0013813828,0.08076739,-1.258742,-1.2019098,-1.0098442,0.98560715,496.6547,8.757969,0.34584492,8.647569,62,0.27043945,0.14232156,0.14911994,0.048513446,1,1,1,1,1,0,1,1,1,1,1,0
2878596483,14977977,-22.353443799995777,-48.61605419999082,45.995052,-27.662636,-5.399261,0.0014408983,0.0025268272,0.0,-0.38788772,1.3558307,-0.35404792,-0.23437151,-0.0085652955,-0.0013813828,0.08076739,0.15538305,-2.0522895,-1.4680136,1.0219567,496.6547,8.807176,0.35404792,8.699376,58,0.25895962,0.14232025,0.14427687,0.048482668,1,1,1,1,1,0,1,1,1,1,1,0
2878696432,14977977,-22.353443799995777,-48.61605419999082,45.951763,-27.52745,-5.421105,0.0014408983,0.0025268272,0.0,-0.41410768,1.4099605,-0.3563459,-0.23674175,-0.0085652955,-0.0013813828,0.08076739,1.1434153,3.1019163,-2.0796947,1.0582018,496.6547,8.849065,0.3563459,8.741265,60,0.2704611,0.14208303,0.1490447,0.0484459,1,1,1,1,1,0,1,1,1,1,1,0
2878800451,14977977,-22.353443799995777,-48.61605419999082,45.903206,-27.383257,-5.44623,0.0014408983,0.0025268272,0.0,-0.44098982,1.4351237,-0.35644227,-0.2389126,-0.0085652955,-0.0013813828,0.08076739,0.5634584,-3.2386858,-2.0734985,1.0959631,496.6547,8.86933,0.35644227,8.754731,52,0.25991455,0.14187038,0.14461276,0.048416633,1,1,1,1,1,0,1,1,1,1,1,0
2878900463,14977977,-22.353443799995777,-48.61605419999082,45.852074,-27.24175,-5.465861,0.0014408983,0.0025268272,0.0,-0.47021782,1.4709268,-0.34374756,-0.22360514,-0.0085652955,-0.0013813828,0.08076739,1.6006441,-1.9329562,-2.9652238,1.1324898,496.6547,8.909697,0.34374756,8.795097,54,0.27054605,0.14187697,0.14896482,0.048405837,1,1,1,1,1,0,1,1,1,1,1,0
2879000582,14977977,-22.353443799995777,-48.61605419999082,45.79775,-27.096945,-5.4775987,0.0014408983,0.0025268272,0.0,-0.50044316,1.5223613,-0.32064414,-0.19305156,-0.0085652955,-0.0013813828,0.08076739,-0.12183202,2.134991,-1.6664704,1.1693558,496.6547,8.91313,0.32064414,8.83403,49,0.2599071,0.14200221,0.14451562,0.048397657,1,1,1,1,1,0,1,1,1,1,1,0
2879105239,14977977,-22.353443799995777,-48.61605419999082,45.73824,-26.941948,-5.490914,0.0014408983,0.0025268272,0.0,-0.52568895,1.5426893,-0.30616313,-0.17442814,-0.0085652955,-0.0013813828,0.08076739,0.868205,-3.7089202,-2.360858,1.2082378,496.6547,8.932169,0.30616313,8.85337,51,0.27143595,0.14212525,0.1492483,0.048394307,1,1,1,1,1,0,1,1,1,1,1,0
2879209329,14977977,-22.353443799995777,-48.61605419999082,45.677425,-26.782394,-5.508576,0.0014408983,0.0025268272,0.0,-0.54870933,1.5939139,-0.2824123,-0.15380444,-0.0085652955,-0.0013813828,0.08076739,0.7930298,1.8035427,1.5077714,1.2470653,496.6547,8.967251,0.2824123,8.892251,47,0.26087752,0.14224619,0.14483394,0.04838775,1,1,1,1,1,0,1,1,1,1,1,0
2879309232,14977977,-22.353443799995777,-48.61605419999082,45.61795,-26.62385,-5.5339875,0.0014408983,0.0025268272,0.0,-0.5729324,1.637859,-0.26780868,-0.15138035,-0.0085652955,-0.0013813828,0.08076739,0.43601635,2.998671,-1.8722366,1.2845153,496.6547,9.017338,0.26780868,8.940639,47,0.27163002,0.14226732,0.14926636,0.048394088,1,1,1,1,1,0,1,1,1,1,1,0
2879413273,14977977,-22.353443799995777,-48.61605419999082,45.55359,-26.455858,-5.562115,0.0014408983,0.0025268272,0.0,-0.58915466,1.6707078,-0.24100634,-0.13991088,-0.0085652955,-0.0013813828,0.08076739,1.5998498,-1.8740846,-0.39667743,1.3240302,496.6547,9.003258,0.24100634,8.935058,46,0.2610308,0.14202745,0.14487237,0.048355237,1,1,1,1,1,0,1,1,1,1,1,0
2879517570,14977977,-22.353443799995777,-48.61605419999082,45.48723,-26.283594,-5.5836263,0.0014408983,0.0025268272,0.0,-0.60356516,1.7062721,-0.22009657,-0.12813196,-0.0085652955,-0.0013813828,0.08076739,0.6551518,-1.4142282,-2.473027,1.3634787,496.6547,9.05337,0.22009657,8.98507,45,0.27260485,0.14214434,0.14960614,0.048353937,1,1,1,1,1,0,1,1,1,1,1,0
2879622151,14977977,-22.353443799995777,-48.61605419999082,45.418777,-26.103247,-5.5991096,0.0014408983,0.0025268272,0.0,-0.6194145,1.7813798,-0.20000745,-0.1118307,-0.0085652955,-0.0013813828,0.08076739,0.37584898,1.5501337,-2.8750463,1.4036045,496.6547,9.061515,0.20000745,8.998315,45,0.2619511,0.1422603,0.14520851,0.04834986,1,1,1,1,1,0,1,1,1,1,1,0
2879721991,14977977,-22.353443799995777,-48.61605419999082,45.352215,-25.923157,-5.6082754,0.0014408983,0.0025268272,0.0,-0.6415815,1.8733633,-0.15307987,-0.065834574,-0.0085652955,-0.0013813828,0.08076739,-1.9910015,5.060206,1.3362445,1.4405892,496.6547,9.035416,0.15307987,8.967115,44,0.2736586,0.14239651,0.1500584,0.04836688,1,1,1,1,1,0,1,1,1,1,1,0
2879826118,14977977,-22.353443799995777,-48.61605419999082,45.28132,-25.72451,-5.6150484,0.0014408983,0.0025268272,0.0,-0.6629581,1.994441,-0.12968782,-0.043528125,-0.0085652955,-0.0013813828,0.08076739,-0.9078665,1.0487372,-0.86202824,1.4788102,496.6547,9.015164,0.12968782,8.962864,39,0.26293594,0.14215145,0.14569297,0.048335377,1,1,1,1,1,0,1,1,1,1,1,0
2879926060,14977977,-22.353443799995777,-48.61605419999082,45.21175,-25.519648,-5.6233335,0.0014408983,0.0025268272,0.0,-0.6862752,2.1334622,-0.10467297,-0.023689732,-0.0085652955,-0.0013813828,0.08076739,-0.16713133,-0.40103883,-2.0107794,1.5162206,496.6547,9.026647,0.10467297,8.974346,39,0.27368033,0.14214827,0.15010117,0.048332956,1,1,1,1,1,0,1,1,1,1,1,0
2880031245,14977977,-22.353443799995777,-48.61605419999082,45.133823,-25.28692,-5.6300545,0.0014408983,0.0025268272,0.0,-0.71614957,2.2906587,-0.084315225,-0.009228228,-0.0085652955,-0.0013813828,0.08076739,0.45022193,0.5783898,-1.3313831,1.5575393,496.6547,9.038264,0.084315225,8.988264,36,0.26295316,0.14191091,0.14581324,0.048316568,1,1,1,1,1,0,1,1,1,1,1,0
2880134798,14977977,-22.353443799995777,-48.61605419999082,45.05289,-25.038204,-5.629636,0.0014408983,0.0025268272,0.0,-0.7546866,2.4551344,-0.046980947,0.02706736,-0.0085652955,-0.0013813828,0.08076739,0.019896137,1.3169678,2.197886,1.6002775,496.6547,9.046634,0.046980947,8.997833,34,0.27462825,0.14203815,0.15077908,0.048341505,1,1,1,1,1,0,1,1,1,1,1,0
2880234934,14977977,-22.353443799995777,-48.61605419999082,44.971626,-24.786062,-5.625924,0.0014408983,0.0025268272,0.0,-0.7830091,2.5525331,-0.0053265677,0.06810582,-0.0085652955,-0.0013813828,0.08076739,1.1630489,-0.2669011,1.505228,1.6446531,496.6547,9.095417,0.0053265677,9.044117,31,0.26392823,0.14182527,0.14655305,0.048346836,1,1,1,1,1,0,1,1,1,1,1,0
2880334812,14977977,-22.353443799995777,-48.61605419999082,44.88917,-24.527306,-5.6188912,0.0014408983,0.0025268272,0.0,-0.80432904,2.588548,0.018123386,0.091103904,-0.0085652955,-0.0013813828,0.08076739,-0.94748664,2.2898083,0.47463822,1.6900017,496.6547,9.194751,-0.018123386,9.123651,33,0.2747426,0.1418338,0.1511054,0.04836115,1,1,1,1,1,0,1,1,1,1,1,0
2880435622,14977977,-22.353443799995777,-48.61605419999082,44.80568,-24.27133,-5.6136456,0.0014408983,0.0025268272,0.0,-0.7875515,2.5016465,0.035337564,0.10386206,-0.0085652955,-0.0013813828,0.08076739,1.2623199,-0.61013794,1.004674,1.7351807,496.6547,9.213824,-0.035337564,9.135524,30,0.26394725,0.14160731,0.14665519,0.04833839,1,1,1,1,1,0,1,1,1,1,1,0
2880543682,14977977,-22.353443799995777,-48.61605419999082,44.719425,-24.010994,-5.616639,0.0014408983,0.0025268272,0.0,-0.7621186,2.321827,0.026959687,0.08264638,-0.0085652955,-0.0013813828,0.08076739,-2.4540343,-2.5010786,0.37340143,1.7837986,496.6547,9.270138,-0.026959687,9.190437,30,0.27568534,0.14174576,0.15148331,0.048334915,1,1,1,1,1,0,1,1,1,1,1,0
2880643730,14977977,-22.353443799995777,-48.61605419999082,44.642784,-23.797537,-5.629471,0.0014408983,0.0025268272,0.0,-0.70799476,2.079732,0.040945716,0.07528873,-0.0085652955,-0.0013813828,0.08076739,0.7747507,-4.575886,-0.9069378,1.8305488,496.6547,9.340677,-0.040945716,9.260977,32,0.26492167,0.14154562,0.14700904,0.04828057,1,1,1,1,1,0,1,1,1,1,1,0
2880744475,14977977,-22.353443799995777,-48.61605419999082,44.571728,-23.607712,-5.6451263,0.0014408983,0.0025268272,0.0,-0.65254587,1.8012269,0.08017743,0.09050077,-0.0085652955,-0.0013813828,0.08076739,0.46086338,1.0133387,-1.712837,1.8794744,496.6547,9.480163,-0.08017743,9.371363,34,0.2757798,0.1415645,0.15135735,0.048237093,1,1,1,1,1,0,1,1,1,1,1,0
2880844531,14977977,-22.353443799995777,-48.61605419999082,44.506107,-23.454199,-5.6593246,0.0014408983,0.0025268272,0.0,-0.6015363,1.4814575,0.1484599,0.13409884,-0.0085652955,-0.0013813828,0.08076739,-0.75653476,-6.7369204,2.2658396,1.9284428,496.6547,9.536466,-0.1484599,9.427666,36,0.26491532,0.14135057,0.14675187,0.048179664,1,1,1,1,1,0,1,1,1,1,1,0
2880952742,14977977,-22.353443799995777,-48.61605419999082,44.441284,-23.319977,-5.6649504,0.0014408983,0.0025268272,0.0,-0.5714869,1.153023,0.23264776,0.19695197,-0.0085652955,-0.0013813828,0.08076739,-3.1170247,-2.5442123,2.6291528,1.9793959,496.6547,9.536211,-0.23264776,9.427411,38,0.27676445,0.14116377,0.15137768,0.048168063,1,1,1,1,1,0,1,1,1,1,1,0
2881052508,14977977,-22.353443799995777,-48.61605419999082,44.379997,-23.230091,-5.664376,0.0014408983,0.0025268272,0.0,-0.55542964,0.8482982,0.26907107,0.2153509,-0.0085652955,-0.0013813828,0.08076739,-0.2086936,-2.1018598,-0.5690733,2.0238385,496.6547,9.514325,-0.26907107,9.405525,40,0.2659521,0.14131138,0.14688389,0.0482023,1,1,1,1,1,0,1,1,1,1,1,0
2881156380,14977977,-22.353443799995777,-48.61605419999082,44.31598,-23.16439,-5.6535587,0.0014408983,0.0025268272,0.0,-0.5802597,0.5608095,0.34023386,0.2733009,-0.0085652955,-0.0013813828,0.08076739,4.4045877,-0.9160954,-1.2948025,2.065754,496.6547,9.481561,-0.34023386,9.374261,42,0.2556445,0.14145727,0.14252499,0.048256245,1,1,1,1,1,0,1,1,1,1,1,0
2881260437,14977977,-22.353443799995777,-48.61605419999082,44.24317,-23.126446,-5.6292143,0.0014408983,0.0025268272,0.0,-0.65705925,0.3129484,0.38882688,0.31697196,-0.0085652955,-0.0013813828,0.08076739,1.2838591,0.67665416,-2.74975,2.10325,496.6547,9.394907,-0.38882688,9.287607,44,0.26683894,0.14159764,0.14722295,0.048337054,1,1,1,1,1,0,1,1,1,1,1,0
2881361340,14977977,-22.353443799995777,-48.61605419999082,44.166878,-23.11046,-5.596212,0.0014408983,0.0025268272,0.0,-0.75329024,0.10264927,0.43285295,0.3611761,-0.0085652955,-0.0013813828,0.08076739,-1.1876476,1.0116519,0.5080206,2.137504,496.6547,9.305441,-0.43285295,9.181941,46,0.27768862,0.14161615,0.15164435,0.048409548,1,1,1,1,1,0,1,1,1,1,1,0
2881465329,14977977,-22.353443799995777,-48.61605419999082,44.074577,-23.111368,-5.5573187,0.0014408983,0.0025268272,0.0,-0.86550367,-0.074540436,0.42781156,0.3594548,-0.0085652955,-0.0013813828,0.08076739,2.3097193,-4.2980866,-3.5866535,2.174141,496.6547,9.242138,-0.42781156,9.118638,48,0.26676428,0.1414248,0.14732458,0.048459552,1,1,1,1,1,0,1,1,1,1,1,0
2881565246,14977977,-22.353443799995777,-48.61605419999082,43.973896,-23.124243,-5.5160646,0.0014408983,0.0025268272,0.0,-0.9997397,-0.18220249,0.41541386,0.35430902,-0.0085652955,-0.0013813828,0.08076739,-0.37592834,-2.4058402,-0.25664735,2.211879,496.6547,9.207528,-0.41541386,9.084028,49,0.25652534,0.14156793,0.143199,0.048504513,1,1,1,1,1,0,1,1,1,1,1,0
2881666037,14977977,-22.353443799995777,-48.61605419999082,43.857754,-23.144613,-5.4685445,0.0014408983,0.0025268272,0.0,-1.152903,-0.24863218,0.3975772,0.35070068,-0.0085652955,-0.0013813828,0.08076739,-5.089787,0.5435754,1.6353124,2.252522,496.6547,9.079748,-0.3975772,8.975148,51,0.2677611,0.14170697,0.14811271,0.048549168,1,1,1,1,1,0,1,1,1,1,1,0
2881765989,14977977,-22.353443799995777,-48.61605419999082,43.73205,-23.17088,-5.418096,0.0014408983,0.0025268272,0.0,-1.2583025,-0.28688598,0.3452795,0.31734928,-0.0085652955,-0.0013813828,0.08076739,2.4548295,0.15508325,-1.620333,2.2956877,496.6547,8.996422,-0.3452795,8.891822,53,0.25638795,0.14137168,0.14347287,0.048512686,1,1,1,1,1,0,1,1,1,1,1,0
2881870053,14977977,-22.353443799995777,-48.61605419999082,43.589573,-23.200287,-5.3642497,0.0014408983,0.0025268272,0.0,-1.384889,-0.29496625,0.29142562,0.28743386,-0.0085652955,-0.0013813828,0.08076739,-4.938591,0.53194624,1.234539,2.341193,496.6547,8.94866,-0.29142562,8.84406,55,0.26729247,0.1417874,0.14820716,0.048504848,1,1,1,1,1,0,1,1,1,1,1,0
2881970062,14977977,-22.353443799995777,-48.61605419999082,43.443752,-23.228922,-5.31177,0.0014408983,0.0025268272,0.0,-1.4555156,-0.28674543,0.21674548,0.23954469,-0.0085652955,-0.0013813828,0.08076739,1.6504284,-0.6623718,-2.956352,2.385211,496.6547,8.848287,-0.21674548,8.741086,57,0.2568523,0.14156304,0.14401624,0.048452772,1,1,1,1,1,0,1,1,1,1,1,0
2882070320,14977977,-22.353443799995777,-48.61605419999082,43.290924,-23.255684,-5.268647,0.0014408983,0.0025268272,0.0,-1.5135465,-0.2597864,0.13901287,0.18342547,-0.0085652955,-0.0013813828,0.08076739,0.033478335,0.92774767,0.5376685,2.4288125,496.6547,8.76778,-0.13901287,8.65858,54,0.2672862,0.1419344,0.14860381,0.04846707,1,1,1,1,1,0,1,1,1,1,1,0
2882170988,14977977,-22.353443799995777,-48.61605419999082,43.132385,-23.279427,-5.232992,0.0014408983,0.0025268272,0.0,-1.5603861,-0.22776929,0.058586672,0.122365944,-0.0085652955,-0.0013813828,0.08076739,0.27449077,-0.78972876,0.7602715,2.472134,496.6547,8.724172,-0.058586672,8.614971,56,0.2568669,0.14171231,0.14441396,0.04840842,1,1,1,1,1,0,1,1,1,1,1,0
2882274843,14977977,-22.353443799995777,-48.61605419999082,42.965755,-23.299032,-5.2077465,0.0014408983,0.0025268272,0.0,-1.5801635,-0.18179782,-0.036019966,0.04325908,-0.0085652955,-0.0013813828,0.08076739,0.5488928,1.2087069,-1.0604479,2.5164604,496.6547,8.761319,0.036019966,8.652119,55,0.26824224,0.1414953,0.14944151,0.048361026,1,1,1,1,1,0,1,1,1,1,1,0
2882374939,14977977,-22.353443799995777,-48.61605419999082,42.80486,-23.314516,-5.195091,0.0014408983,0.0025268272,0.0,-1.5941272,-0.15515013,-0.09456733,-0.0057438617,-0.0085652955,-0.0013813828,0.08076739,0.9699671,-1.7235894,1.5487428,2.5582643,496.6547,8.8070755,0.09456733,8.700376,51,0.25700742,0.14153704,0.14491695,0.048346028,1,1,1,1,1,0,1,1,1,1,1,0
2882479085,14977977,-22.353443799995777,-48.61605419999082,42.63696,-23.327875,-5.1870456,0.0014408983,0.0025268272,0.0,-1.6011119,-0.118056506,-0.15364766,-0.055389132,-0.0085652955,-0.0013813828,0.08076739,1.3109888,2.3996367,-1.9247696,2.6014433,496.6547,8.844192,0.15364766,8.737492,51,0.26842734,0.14132829,0.14996248,0.048302554,1,1,1,1,1,0,1,1,1,1,1,0
2882578921,14977977,-22.353443799995777,-48.61605419999082,42.473946,-23.338087,-5.1844354,0.0014408983,0.0025268272,0.0,-1.603049,-0.09799242,-0.18468595,-0.07945534,-0.0085652955,-0.0013813828,0.08076739,0.5248627,0.10051958,-0.047942642,2.6422558,496.6547,8.853359,0.18468595,8.746659,52,0.2581945,0.14147736,0.14579786,0.048288673,1,1,1,1,1,0,1,1,1,1,1,0
2882679693,14977977,-22.353443799995777,-48.61605419999082,42.30798,-23.346645,-5.1904006,0.0014408983,0.0025268272,0.0,-1.6048809,-0.094558425,-0.20616336,-0.098741084,-0.0085652955,-0.0013813828,0.08076739,1.0071682,-2.4577549,1.3780174,2.6828923,496.6547,8.887735,0.20616336,8.783135,53,0.26880792,0.14150473,0.15037361,0.048275866,1,1,1,1,1,0,1,1,1,1,1,0
2882783716,14977977,-22.353443799995777,-48.61605419999082,42.13675,-23.355085,-5.2033176,0.0014408983,0.0025268272,0.0,-1.6225877,-0.08386222,-0.2387775,-0.133792,-0.0085652955,-0.0013813828,0.08076739,-2.2833881,2.1990137,-0.9217247,2.724139,496.6547,8.950447,0.2387775,8.821648,47,0.25834656,0.14131574,0.14592862,0.048257142,1,1,1,1,1,0,1,1,1,1,1,0
2882883591,14977977,-22.353443799995777,-48.61605419999082,41.970947,-23.364962,-5.2199116,0.0014408983,0.0025268272,0.0,-1.6395153,-0.09536094,-0.24288975,-0.14241438,-0.0085652955,-0.0013813828,0.08076739,-3.6223135,0.47448647,1.744336,2.7638574,496.6547,8.939754,0.24288975,8.808854,49,0.26988202,0.14146413,0.15082432,0.048260663,1,1,1,1,1,0,1,1,1,1,1,0
2882984411,14977977,-22.353443799995777,-48.61605419999082,41.803284,-23.375793,-5.2385793,0.0014408983,0.0025268272,0.0,-1.6641157,-0.113540016,-0.25189805,-0.15526156,-0.0085652955,-0.0013813828,0.08076739,-4.9273643,-0.26614845,0.009189695,2.803482,496.6547,8.935649,0.25189805,8.828949,51,0.25828162,0.14113885,0.14580417,0.04822227,1,1,1,1,1,0,1,1,1,1,1,0
2883088504,14977977,-22.353443799995777,-48.61605419999082,41.627888,-23.38901,-5.258502,0.0014408983,0.0025268272,0.0,-1.6757307,-0.13354027,-0.2661209,-0.17324142,-0.0085652955,-0.0013813828,0.08076739,1.1375333,2.124618,-3.2045217,2.8440578,496.6547,8.946849,0.2661209,8.840149,49,0.26989564,0.14130455,0.15062578,0.04824687,1,1,1,1,1,0,1,1,1,1,1,0
2883188425,14977977,-22.353443799995777,-48.61605419999082,41.456375,-23.403923,-5.2769814,0.0014408983,0.0025268272,0.0,-1.7179852,-0.1585193,-0.2603371,-0.17016496,-0.0085652955,-0.0013813828,0.08076739,-0.5508788,2.956914,-0.61545736,2.8822873,496.6547,8.974388,0.2603371,8.890589,44,0.2591547,0.14144929,0.14592113,0.04825316,1,1,1,1,1,0,1,1,1,1,1,0
2883288459,14977977,-22.353443799995777,-48.61605419999082,41.279583,-23.42127,-5.296985,0.0014408983,0.0025268272,0.0,-1.7838035,-0.20142546,-0.24570508,-0.15893453,-0.0085652955,-0.0013813828,0.08076739,-4.05262,-0.8647375,1.2380748,2.919974,496.6547,8.996888,0.24570508,8.913089,46,0.26979738,0.14182578,0.15032037,0.048279688,1,1,1,1,1,0,1,1,1,1,1,0
2883392521,14977977,-22.353443799995777,-48.61605419999082,41.08892,-23.443537,-5.3169723,0.0014408983,0.0025268272,0.0,-1.854196,-0.24210368,-0.2336455,-0.15116626,-0.0085652955,-0.0013813828,0.08076739,-1.9879122,1.6432337,-2.4205496,2.9584198,496.6547,8.989443,0.2336455,8.905643,47,0.25919068,0.14160506,0.14568736,0.04825345,1,1,1,1,1,0,1,1,1,1,1,0
2883493565,14977977,-22.353443799995777,-48.61605419999082,40.894783,-23.47001,-5.335751,0.0014408983,0.0025268272,0.0,-1.9580287,-0.28955033,-0.20901293,-0.13154693,-0.0085652955,-0.0013813828,0.08076739,-4.240265,1.1330574,2.0872293,2.9956162,496.6547,8.991709,0.20901293,8.908909,41,0.27072564,0.14174025,0.15029101,0.048263587,1,1,1,1,1,0,1,1,1,1,1,0
2883593269,14977977,-22.353443799995777,-48.61605419999082,40.689903,-23.50206,-5.3536086,0.0014408983,0.0025268272,0.0,-2.0790753,-0.35457933,-0.19487947,-0.122571014,-0.0085652955,-0.0013813828,0.08076739,-4.821397,-2.918172,0.44994006,3.0324128,496.6547,9.040454,0.19487947,8.952054,39,0.26018563,0.14187464,0.14569138,0.048272137,1,1,1,1,1,0,1,1,1,1,1,0
2883697359,14977977,-22.353443799995777,-48.61605419999082,40.462112,-23.542103,-5.3703523,0.0014408983,0.0025268272,0.0,-2.219149,-0.41127342,-0.16982329,-0.10191422,-0.0085652955,-0.0013813828,0.08076739,-3.62245,-1.1002955,1.6355481,3.0710607,496.6547,9.068562,0.16982329,8.980162,39,0.2713879,0.14157407,0.15015644,0.048207194,1,1,1,1,1,0,1,1,1,1,1,0
2883801290,14977977,-22.353443799995777,-48.61605419999082,40.218216,-23.588446,-5.382993,0.0014408983,0.0025268272,0.0,-2.3799322,-0.48322865,-0.14693761,-0.0815517,-0.0085652955,-0.0013813828,0.08076739,-2.0633926,-1.097602,1.0355375,3.110155,496.6547,9.08943,0.14693761,9.00883,34,0.2605928,0.14170524,0.14539991,0.048225664,1,1,1,1,1,0,1,1,1,1,1,0
2883901302,14977977,-22.353443799995777,-48.61605419999082,39.966663,-23.639034,-5.395958,0.0014408983,0.0025268272,0.0,-2.5524695,-0.5410908,-0.12850274,-0.06808197,-0.0085652955,-0.0013813828,0.08076739,-3.034721,-1.2025545,1.0801868,-3.1364343,496.6547,9.084368,0.12850274,9.004068,34,0.2712346,0.14207241,0.14962518,0.04826997,1,1,1,1,1,0,1,1,1,1,1,0
