timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2847902393,1557839986600172,-223533211,-486164336,503964,498267,0.132,0.024443857,0.47200003,0.57900006,0.58,0.72999996,121,12,5.0540004,-5.006,-0.69600004,-0.16600001,3.2856457,0,4,1,20
2848110522,1557839986800172,-223533300,-486164349,503987,498291,0.134,0.025149146,0.47200003,0.578,0.58,0.72999996,121,12,4.9440002,-4.887,-0.749,-0.132,3.2902815,0,4,1,20
2848315320,1557839987000172,-223533388,-486164364,503992,498296,0.13100001,0.024818406,0.47200003,0.577,0.58,0.72999996,121,11,4.9940004,-4.9360003,-0.75500005,-0.14500001,3.2921076,0,4,1,20
2848511506,1557839987200172,-223533477,-486164378,503987,498291,0.13100001,0.024750339,0.47200003,0.577,0.58,0.72999996,121,11,4.9890003,-4.9350004,-0.734,-0.066,3.2903783,0,4,1,20
2848711851,1557839987400172,-223533567,-486164392,504013,498317,0.132,0.025367487,0.47100002,0.57600003,0.58,0.72999996,121,11,4.9870005,-4.9280005,-0.767,-0.12100001,3.2936475,0,4,1,20
2848907145,1557839987600172,-223533655,-486164407,504032,498335,0.132,0.025596298,0.47100002,0.57600003,0.58,0.72999996,121,11,4.945,-4.8770003,-0.81500006,-0.24700001,3.3014786,0,4,1,20
2849107249,1557839987800172,-223533743,-486164422,504062,498366,0.132,0.026344871,0.47100002,0.57500005,0.58,0.72999996,121,11,4.919,-4.86,-0.757,-0.23,3.2984679,0,4,1,20
2849319969,1557839988000172,-223533831,-486164436,504099,498403,0.133,0.026238754,0.47100002,0.57500005,0.58,0.72999996,121,11,4.9300003,-4.874,-0.735,-0.32000002,3.2942739,0,4,1,20
2849501105,1557839988200172,-223533920,-486164450,504145,498449,0.133,0.026101397,0.47100002,0.57500005,0.58,0.72999996,121,11,4.978,-4.9240003,-0.734,-0.31500003,3.2914984,0,4,1,20
2849704574,1557839988400172,-223534008,-486164464,504186,498490,0.13100001,0.026635293,0.47100002,0.574,0.58,0.72999996,121,11,4.867,-4.8100004,-0.74300003,-0.26000002,3.2934248,0,4,1,20
2849904976,1557839988600172,-223534096,-486164478,504224,498528,0.13100001,0.026381698,0.47100002,0.574,0.58,0.72999996,121,11,4.9410005,-4.885,-0.74300003,-0.28500003,3.2928405,0,4,1,20
2850105973,1557839988800172,-223534185,-486164491,504272,498576,0.128,0.025883406,0.47100002,0.574,0.58,0.72999996,121,11,4.966,-4.912,-0.73200005,-0.32900003,3.290862,0,4,1,20
2850305874,1557839989000172,-223534274,-486164505,504333,498637,0.132,0.025996502,0.47100002,0.573,0.58,0.72999996,121,10,5.0140004,-4.9570003,-0.75100005,-0.38300002,3.2915444,0,4,1,20
2850505513,1557839989200172,-223534365,-486164519,504413,498717,0.132,0.025402568,0.47100002,0.573,0.58,0.72999996,121,10,5.0600004,-5.011,-0.702,-0.46600002,3.285175,0,4,1,20
2850698778,1557839989400172,-223534455,-486164532,504508,498812,0.132,0.025073225,0.47100002,0.573,0.58,0.72999996,121,10,4.9760003,-4.9240003,-0.71400005,-0.509,3.2854083,0,4,1,20
2850904507,1557839989600172,-223534545,-486164545,504599,498903,0.133,0.025335547,0.47100002,0.572,0.58,0.72999996,121,10,4.96,-4.9160004,-0.65800005,-0.554,3.2790825,0,4,1,20
2851104280,1557839989800172,-223534635,-486164557,504701,499005,0.135,0.024939183,0.47000003,0.572,0.58,0.72999996,121,10,5.07,-5.0220003,-0.702,-0.629,3.2798874,0,4,1,20
2851306886,1557839990000172,-223534726,-486164570,504832,499136,0.13900001,0.02646809,0.47100002,0.572,0.58,0.72999996,121,12,5.083,-5.039,-0.67300004,-0.698,3.2767494,0,4,1,20
2851512014,1557839990200172,-223534816,-486164583,504955,499259,0.136,0.025847975,0.47100002,0.57100004,0.58,0.72999996,121,12,5.0400004,-4.9890003,-0.717,-0.66400003,3.2812037,0,4,1,20
2851709102,1557839990400172,-223534908,-486164597,505099,499403,0.136,0.025254738,0.47100002,0.57100004,0.58,0.72999996,121,12,5.124,-5.0740004,-0.72,-0.675,3.2819986,0,4,1,20
2851909577,1557839990600172,-223535000,-486164611,505166,499470,0.133,0.026270695,0.47100002,0.57100004,0.58,0.72999996,121,12,5.137,-5.077,-0.781,-0.19900002,3.2890027,0,4,1,20
2852086026,1557839990800172,-223535092,-486164625,505190,499494,0.134,0.026097208,0.47100002,0.57000005,0.58,0.72999996,121,12,5.1410003,-5.091,-0.717,0.046000004,3.2846396,0,4,1,20
2852310486,1557839991000172,-223535185,-486164639,505163,499467,0.133,0.026097907,0.47100002,0.57000005,0.58,0.72999996,121,11,5.1470003,-5.0940003,-0.73700005,0.22500001,3.2849615,0,4,1,20
2852507081,1557839991200172,-223535276,-486164653,505094,499398,0.125,0.024319591,0.47100002,0.57000005,0.58,0.72999996,121,11,5.0870004,-5.0360003,-0.71500003,0.411,3.283472,0,4,1,20
2852708080,1557839991400172,-223535366,-486164666,504983,499287,0.133,0.02711456,0.47100002,0.569,0.58,0.72999996,121,11,4.931,-4.8840003,-0.67800003,0.517,3.2812903,0,4,1,20
2852912061,1557839991600172,-223535454,-486164678,504891,499195,0.13800001,0.026530573,0.47100002,0.57000005,0.58,0.72999996,121,11,4.918,-4.881,-0.597,0.68200004,3.270737,0,4,1,20
2853107196,1557839991800172,-223535540,-486164689,504751,499055,0.136,0.029472327,0.47100002,0.57100004,0.58,0.72999996,121,11,4.7000003,-4.6670003,-0.558,0.73300004,3.2654297,0,4,1,20
2853307698,1557839992000173,-223535623,-486164698,504591,498895,0.133,0.027238829,0.47100002,0.57100004,0.58,0.72999996,121,10,4.5150003,-4.4950004,-0.41900003,0.744,3.2468162,0,4,1,20
2853508359,1557839992200173,-223535701,-486164707,504444,498748,0.141,0.03140074,0.47100002,0.572,0.58,0.72999996,121,10,4.262,-4.2380004,-0.45100003,0.79600006,3.2472606,0,4,1,20
2853706074,1557839992400173,-223535775,-486164715,504306,498610,0.143,0.036366552,0.47200003,0.573,0.58,0.72999996,121,10,3.9080002,-3.8840003,-0.437,0.771,3.2502618,0,4,1,20
2853903777,1557839992600173,-223535843,-486164724,504140,498444,0.14600001,0.03848765,0.47200003,0.574,0.58,0.72999996,121,10,3.627,-3.5970001,-0.462,0.87200004,3.2599733,0,4,1,20
2854089287,1557839992800173,-223535904,-486164734,503972,498276,0.143,0.04519809,0.47300002,0.57500005,0.58,0.72999996,121,10,3.2600002,-3.2010002,-0.61800003,0.947,3.2925258,0,4,1,20
2854306072,1557839993000173,-223535959,-486164746,503788,498092,0.13700001,0.04953593,0.47300002,0.57600003,0.58,0.72999996,121,11,2.874,-2.7970002,-0.65900004,0.95400006,3.330567,0,4,1,20
2854490153,1557839993200173,-223536006,-486164759,503611,497915,0.14,0.05437538,0.47300002,0.577,0.58,0.72999996,121,11,2.549,-2.4620001,-0.661,0.96700007,3.365001,0,4,1,20
2854713676,1557839993400173,-223536047,-486164771,503453,497757,0.13900001,0.069540024,0.47300002,0.578,0.58,0.72999996,121,11,2.16,-2.061,-0.648,0.753,3.3965795,0,4,1,20
2854890292,1557839993600173,-223536081,-486164782,503298,497602,0.14,0.07446796,0.47300002,0.57900006,0.58,0.72999996,121,11,1.8330001,-1.774,-0.462,0.71900004,3.3964357,0,4,1,20
2855106900,1557839993800173,-223536110,-486164788,503152,497456,0.15,0.09173537,0.47300002,0.58100003,0.58,0.72999996,121,11,1.478,-1.4540001,-0.264,0.739,3.3662806,0,4,1,20
2855327337,1557839994000173,-223536135,-486164790,503019,497323,0.15400001,0.09883398,0.47300002,0.582,0.58,0.72999996,121,11,1.271,-1.271,-0.001,0.625,3.2622705,0,4,1,20
2855511775,1557839994200173,-223536156,-486164788,502898,497202,0.16100001,0.11223828,0.47400004,0.583,0.58,0.72999996,121,11,1.0940001,-1.0830001,0.158,0.54300004,3.1459892,0,4,1,20
2855701118,1557839994400173,-223536174,-486164782,502797,497101,0.17300001,0.13023297,0.47400004,0.58400005,0.58,0.72999996,121,11,0.87500006,-0.799,0.35700002,0.54800004,2.9643948,0,4,1,20
2855904060,1557839994600173,-223536188,-486164772,502676,496980,0.16900001,0.11330345,0.47400004,0.58500004,0.58,0.72999996,121,11,0.975,-0.74700004,0.62600005,0.50200003,2.6676989,0,4,1,20
2856104069,1557839994800173,-223536199,-486164758,502569,496873,0.16600001,0.13186032,0.47400004,0.586,0.58,0.72999996,121,11,0.832,-0.508,0.65900004,0.49500003,2.4803576,0,4,1,20
2856305136,1557839995000173,-223536208,-486164744,502486,496790,0.15400001,0.14023161,0.47400004,0.586,0.58,0.72999996,121,11,0.82500005,-0.409,0.716,0.31800002,2.2966537,0,4,1,20
2856506088,1557839995200173,-223536214,-486164729,502445,496749,0.148,0.13384353,0.47400004,0.587,0.58,0.72999996,121,11,0.896,-0.33100003,0.832,0.147,2.114767,0,4,1,20
2856707103,1557839995400173,-223536220,-486164713,502427,496731,0.13000001,0.14133257,0.47400004,0.588,0.58,0.72999996,121,11,0.8880001,-0.27100003,0.846,0.0050000004,2.0042639,0,4,1,20
2856906066,1557839995600173,-223536225,-486164695,502436,496740,0.119,0.12915331,0.47400004,0.58900005,0.58,0.72999996,121,11,0.99000007,-0.23200001,0.9620001,0.013,1.8969774,0,4,1,20
2857107163,1557839995800173,-223536228,-486164676,502454,496758,0.12100001,0.11363436,0.47300002,0.59000003,0.58,0.72999996,121,11,1.074,-0.164,1.062,-0.059000004,1.7992295,0,4,1,20
2857306664,1557839996000173,-223536230,-486164655,502481,496785,0.12900001,0.107133016,0.47300002,0.592,0.58,0.72999996,121,11,1.153,-0.119,1.146,-0.224,1.7328198,0,4,1,20
2857506687,1557839996200173,-223536231,-486164633,502559,496863,0.128,0.09967365,0.47200003,0.59300005,0.58,0.72999996,121,11,1.2370001,-0.029000001,1.2370001,-0.305,1.6584034,0,4,1,20
2857691306,1557839996400173,-223536229,-486164609,502613,496917,0.126,0.09636276,0.47200003,0.59400004,0.58,0.72999996,121,11,1.263,0.047000002,1.2620001,-0.28100002,1.593829,0,4,1,20
2857901118,1557839996600173,-223536226,-486164584,502644,496948,0.123,0.07800242,0.47100002,0.59400004,0.58,0.72999996,121,11,1.4690001,0.119,1.4640001,-0.22800002,1.5306419,0,4,1,20
2858099896,1557839996800173,-223536223,-486164554,502669,496973,0.12100001,0.072302006,0.47000003,0.595,0.58,0.72999996,121,11,1.6170001,0.19600001,1.605,0.034,1.4866344,0,4,1,20
2858302032,1557839997000173,-223536219,-486164521,502655,496959,0.120000005,0.07291252,0.469,0.596,0.58,0.72999996,121,11,1.7990001,0.128,1.794,0.066,1.4930608,0,4,1,20
2858501379,1557839997200173,-223536216,-486164484,502612,496916,0.120000005,0.063074104,0.469,0.597,0.58,0.72999996,121,11,2.094,0.16700001,2.0870001,0.245,1.4917531,0,4,1,20
2858705968,1557839997400173,-223536213,-486164441,502553,496857,0.128,0.058009155,0.469,0.59800005,0.58,0.72999996,121,11,2.3920002,0.055000003,2.391,0.323,1.5226377,0,4,1,20
2858902073,1557839997600173,-223536212,-486164394,502455,496759,0.119,0.050678425,0.469,0.59900004,0.58,0.72999996,121,11,2.4970002,-0.044000003,2.4970002,0.57100004,1.5607128,0,4,1,20
2859098711,1557839997800173,-223536213,-486164346,502381,496685,0.117000006,0.051562086,0.469,0.6,0.58,0.72999996,121,11,2.437,-0.13000001,2.434,0.48600003,1.592778,0,4,1,20
2859309663,1557839998000173,-223536213,-486164303,502265,496569,0.119,0.062277533,0.469,0.601,0.58,0.72999996,121,11,2.061,-0.076000005,2.059,0.423,1.5989037,0,4,1,20
2859502548,1557839998200173,-223536213,-486164267,502162,496466,0.135,0.07652989,0.46800002,0.6,0.58,0.72999996,121,11,1.6240001,0.063,1.6220001,0.47300002,1.5718008,0,4,1,20
2859702951,1557839998400173,-223536210,-486164242,502099,496403,0.14500001,0.13637495,0.46800002,0.6,0.58,0.72999996,121,11,0.95100003,0.22800002,0.92300004,0.36100003,1.5130154,0,4,1,20
2859903763,1557839998600173,-223536205,-486164230,502034,496338,0.15100001,0.25000757,0.46800002,0.6,0.58,0.72999996,121,11,0.53900003,0.43300003,0.32200003,0.393,1.3124288,0,4,1,20
2860105099,1557839998800173,-223536195,-486164227,501953,496257,0.136,0.19329625,0.46800002,0.6,0.58,0.72999996,121,11,0.675,0.671,-0.067,0.432,0.4288993,0,4,1,20
2860308340,1557839999000173,-223536182,-486164231,501911,496215,0.12100001,0.13238426,0.467,0.59900004,0.58,0.72999996,121,11,0.90000004,0.82900006,-0.35000002,0.30100003,6.1479144,0,4,1,20
2860505093,1557839999200173,-223536166,-486164237,501892,496196,0.135,0.11535683,0.46600002,0.59900004,0.58,0.72999996,121,11,0.97700006,0.93600005,-0.27800003,0.010000001,6.06045,0,4,1,20
2860709677,1557839999400173,-223536148,-486164241,501930,496234,0.136,0.119714044,0.46600002,0.59900004,0.58,0.72999996,121,11,0.95400006,0.94200003,-0.148,-0.20600002,6.0926013,0,4,1,20
2860909754,1557839999600174,-223536132,-486164242,502000,496304,0.14600001,0.1308098,0.46600002,0.6,0.58,0.72999996,121,11,0.9480001,0.9480001,-0.003,-0.27800003,6.1783857,0,4,1,20
2861106286,1557839999800174,-223536115,-486164240,502086,496390,0.15100001,0.12675995,0.46600002,0.601,0.58,0.72999996,121,11,0.93600005,0.91200006,0.21100001,-0.441,0.06683982,0,4,1,20
2861326719,1557840000000174,-223536099,-486164236,502177,496481,0.14500001,0.1411034,0.46600002,0.601,0.58,0.72999996,121,11,0.91,0.883,0.21900001,-0.40100002,0.14583167,0,4,1,20
2861505810,1557840000200174,-223536083,-486164232,502274,496578,0.147,0.12771307,0.46600002,0.6,0.58,0.72999996,121,11,0.95500004,0.93600005,0.18900001,-0.34600002,0.17529248,0,4,1,20
2861683525,1557840000400174,-223536065,-486164229,502347,496651,0.143,0.11081566,0.46600002,0.601,0.58,0.72999996,121,11,1.0550001,1.0450001,0.14400001,-0.28,0.15324688,0,4,1,20
2861906520,1557840000600174,-223536045,-486164227,502394,496698,0.148,0.09952355,0.46600002,0.601,0.58,0.72999996,121,11,1.174,1.1730001,0.043,-0.165,0.08832291,0,4,1,20
2862103368,1557840000800174,-223536023,-486164227,502422,496726,0.15300001,0.094844155,0.46600002,0.601,0.58,0.72999996,121,11,1.284,1.2830001,-0.038000003,0.007,0.026252544,0,4,1,20
2862305209,1557840001000174,-223535998,-486164228,502436,496740,0.142,0.07385029,0.46600002,0.6,0.58,0.72999996,121,10,1.519,1.516,-0.105000004,0.042000003,6.249976,0,4,1,20
2862509322,1557840001200174,-223535968,-486164230,502409,496713,0.147,0.06834726,0.46600002,0.6,0.58,0.72999996,121,10,1.7490001,1.746,-0.102000006,0.209,6.236291,0,4,1,20
2862714029,1557840001400174,-223535935,-486164231,502358,496662,0.15300001,0.06838182,0.467,0.60200006,0.58,0.72999996,121,10,1.9190001,1.9190001,-0.016,0.358,6.25567,0,4,1,20
2862910073,1557840001600174,-223535897,-486164231,502259,496563,0.15400001,0.057919446,0.467,0.60200006,0.58,0.72999996,121,10,2.2810001,2.2810001,0.021000002,0.554,6.2771707,0,4,1,20
2863112857,1557840001800174,-223535853,-486164229,502148,496452,0.14600001,0.051990215,0.46800002,0.60400003,0.58,0.72999996,121,10,2.6120002,2.608,0.15300001,0.577,0.030409044,0,4,1,20
2863310286,1557840002000174,-223535803,-486164225,502041,496345,0.143,0.04655299,0.469,0.605,0.58,0.72999996,121,11,2.9450002,2.927,0.324,0.558,0.07597208,0,4,1,20
2863510562,1557840002200174,-223535747,-486164217,501968,496272,0.13100001,0.0394879,0.469,0.606,0.58,0.72999996,121,11,3.3330002,3.302,0.45900002,0.20500001,0.11341219,0,4,1,20
2863704034,1557840002400174,-223535685,-486164206,501933,496237,0.133,0.037069745,0.469,0.606,0.58,0.72999996,121,11,3.5850003,3.5300002,0.628,0.104,0.14862716,0,4,1,20
2863907085,1557840002600174,-223535618,-486164194,501939,496242,0.13800001,0.03546631,0.469,0.60700005,0.58,0.72999996,121,11,3.854,3.7910001,0.69500005,-0.061000004,0.16689885,0,4,1,20
2864108556,1557840002800174,-223535547,-486164180,501963,496267,0.132,0.032601874,0.469,0.60800004,0.58,0.72999996,121,11,4.0870004,4.0280004,0.69100004,-0.186,0.16859932,0,4,1,20
2864311348,1557840003000174,-223535473,-486164167,501987,496291,0.126,0.03139952,0.469,0.60700005,0.58,0.72999996,121,10,4.234,4.17,0.73600006,-0.132,0.17207113,0,4,1,20
2864499763,1557840003200174,-223535396,-486164153,501991,496295,0.128,0.030996347,0.469,0.60800004,0.58,0.72999996,121,10,4.346,4.2990003,0.63600004,0.039,0.15799993,0,4,1,20
2864706042,1557840003400174,-223535318,-486164141,501953,496257,0.128,0.029852983,0.469,0.60800004,0.58,0.72999996,121,10,4.4550004,4.4160004,0.591,0.28300002,0.14370377,0,4,1,20
2864902127,1557840003600174,-223535237,-486164130,501892,496196,0.12900001,0.029584028,0.469,0.60800004,0.58,0.72999996,121,10,4.53,4.4900002,0.601,0.307,0.13773055,0,4,1,20
2865086957,1557840003800174,-223535156,-486164119,501826,496129,0.13000001,0.029180681,0.469,0.60800004,0.58,0.72999996,121,10,4.5820003,4.552,0.518,0.39200002,0.12377717,0,4,1,20
2865309380,1557840004000174,-223535074,-486164108,501729,496033,0.14,0.030849392,0.47000003,0.60800004,0.58,0.72999996,121,12,4.6660004,4.6340003,0.541,0.48900002,0.119740576,0,4,1,20
2865505951,1557840004200174,-223534990,-486164098,501633,495937,0.143,0.030463325,0.47000003,0.609,0.58,0.72999996,121,12,4.6540003,4.625,0.522,0.485,0.11555161,0,4,1,20
2865710287,1557840004400174,-223534906,-486164088,501555,495859,0.136,0.029105982,0.47100002,0.61,0.58,0.72999996,121,12,4.71,4.6740003,0.58400005,0.342,0.12062214,0,4,1,20
2865907081,1557840004600174,-223534821,-486164076,501495,495798,0.13900001,0.029232692,0.47100002,0.611,0.58,0.72999996,121,12,4.7110004,4.668,0.634,0.187,0.12878068,0,4,1,20
2866107736,1557840004800174,-223534737,-486164064,501450,495754,0.13000001,0.028915392,0.47200003,0.611,0.58,0.72999996,121,12,4.6780005,4.631,0.66300005,0.31,0.13645245,0,4,1,20
2866304036,1557840005000174,-223534653,-486164051,501384,495687,0.13000001,0.028896542,0.47200003,0.61200005,0.58,0.72999996,121,11,4.7110004,4.657,0.708,0.41500002,0.1446103,0,4,1,20
2866488141,1557840005200174,-223534568,-486164037,501315,495619,0.128,0.025947284,0.47200003,0.61200005,0.58,0.72999996,121,11,4.8230004,4.762,0.76100004,0.28500003,0.15320359,0,4,1,20
2866687205,1557840005400174,-223534483,-486164023,501241,495545,0.128,0.02745333,0.47200003,0.61200005,0.58,0.72999996,121,11,4.716,4.657,0.744,0.38300002,0.15608183,0,4,1,20
2866905334,1557840005600174,-223534398,-486164008,501210,495514,0.132,0.027370775,0.47100002,0.61200005,0.58,0.72999996,121,11,4.729,4.662,0.794,-0.12200001,0.1632752,0,4,1,20
2867104334,1557840005800174,-223534314,-486163995,501250,495554,0.136,0.026927637,0.47100002,0.61200005,0.58,0.72999996,121,11,4.737,4.6870003,0.688,-0.245,0.15307286,0,4,1,20
2867310577,1557840006000174,-223534229,-486163982,501314,495618,0.13100001,0.027001813,0.47100002,0.61200005,0.58,0.72999996,121,11,4.6990004,4.655,0.64000005,-0.33200002,0.14363779,0,4,1,20
2867509720,1557840006200174,-223534145,-486163970,501406,495709,0.13900001,0.028327215,0.47100002,0.61300004,0.58,0.72999996,121,11,4.716,4.6670003,0.68,-0.568,0.14425005,0,4,1,20
2867705738,1557840006400174,-223534060,-486163958,501507,495811,0.134,0.027643744,0.47100002,0.61300004,0.58,0.72999996,121,11,4.702,4.6600003,0.633,-0.526,0.13893832,0,4,1,20
2867905521,1557840006600174,-223533975,-486163945,501569,495873,0.141,0.029770428,0.47100002,0.614,0.58,0.72999996,121,11,4.6650004,4.609,0.717,-0.29900002,0.14722078,0,4,1,20
2868107080,1557840006800174,-223533889,-486163931,501575,495879,0.143,0.027763648,0.47200003,0.615,0.58,0.72999996,121,11,4.906,4.84,0.80200005,0.039,0.15736376,0,4,1,20
2868306188,1557840007000174,-223533802,-486163916,501536,495840,0.14,0.027900832,0.47200003,0.615,0.58,0.72999996,121,10,4.8560004,4.795,0.76900005,0.245,0.15826365,0,4,1,20
2868506481,1557840007200174,-223533715,-486163901,501471,495775,0.13700001,0.027437272,0.47200003,0.61600006,0.58,0.72999996,121,10,4.9300003,4.86,0.83000004,0.33800003,0.16460392,0,4,1,20
2868703999,1557840007400175,-223533626,-486163885,501395,495699,0.13800001,0.027713733,0.47300002,0.61700004,0.58,0.72999996,121,10,5.0010004,4.932,0.832,0.47500002,0.16609512,0,4,1,20
2868905105,1557840007600175,-223533536,-486163870,501269,495573,0.134,0.027822291,0.47300002,0.61700004,0.58,0.72999996,121,10,5.0490003,4.985,0.804,0.437,0.16258578,0,4,1,20
2869107911,1557840007800175,-223533446,-486163855,501195,495499,0.135,0.027204096,0.47300002,0.61700004,0.58,0.72999996,121,10,4.939,4.8830004,0.74,0.509,0.15547287,0,4,1,20
2869306032,1557840008000175,-223533358,-486163843,501044,495347,0.13100001,0.026642624,0.47300002,0.61700004,0.58,0.72999996,121,11,4.839,4.8,0.61600006,0.65900004,0.13918093,0,4,1,20
2869509513,1557840008200175,-223533273,-486163832,500900,495204,0.135,0.027664863,0.47300002,0.61700004,0.58,0.72999996,121,11,4.6530004,4.622,0.53800005,0.76000005,0.12622762,0,4,1,20
2869709541,1557840008400175,-223533189,-486163823,500730,495033,0.13900001,0.028752377,0.47300002,0.61600006,0.58,0.72999996,121,11,4.651,4.6320004,0.42000002,0.82800007,0.10643471,0,4,1,20
2869906074,1557840008600175,-223533106,-486163816,500559,494863,0.14,0.030116003,0.47300002,0.61700004,0.58,0.72999996,121,11,4.4830003,4.465,0.402,0.82500005,0.097360566,0,4,1,20
2870102532,1557840008800175,-223533026,-486163808,500388,494691,0.13800001,0.030554255,0.47400004,0.61700004,0.58,0.72999996,121,11,4.327,4.3,0.47900003,0.906,0.10485833,0,4,1,20
2870306529,1557840009000175,-223532948,-486163799,500233,494536,0.13000001,0.029693983,0.47400004,0.61700004,0.58,0.72999996,121,10,4.3500004,4.3240004,0.47200003,0.79300004,0.10711102,0,4,1,20
2870511237,1557840009200175,-223532870,-486163788,500117,494421,0.13100001,0.031686973,0.47400004,0.61700004,0.58,0.72999996,121,10,4.386,4.346,0.588,0.32700002,0.12160476,0,4,1,20
2870713154,1557840009400175,-223532790,-486163778,500060,494364,0.135,0.030631749,0.47400004,0.61800003,0.58,0.72999996,121,10,4.4570003,4.4350004,0.437,0.155,0.10824409,0,4,1,20
2870908479,1557840009600175,-223532710,-486163769,500042,494345,0.133,0.030464895,0.47400004,0.61800003,0.58,0.72999996,121,10,4.4750004,4.441,0.55,-0.047000002,0.11667735,0,4,1,20
2871105111,1557840009800175,-223532629,-486163758,500063,494367,0.127,0.028539797,0.47400004,0.61700004,0.58,0.72999996,121,10,4.5950003,4.5550003,0.60800004,-0.21300001,0.12610318,0,4,1,20
2871302103,1557840010000175,-223532547,-486163746,500153,494457,0.13000001,0.026448019,0.47400004,0.61700004,0.58,0.72999996,121,10,4.6870003,4.6520004,0.574,-0.54300004,0.12411769,0,4,1,20
2871501103,1557840010200175,-223532461,-486163735,500277,494581,0.13800001,0.026223222,0.47300002,0.61800003,0.58,0.72999996,121,10,4.7980003,4.761,0.597,-0.64500004,0.12450131,0,4,1,20
2871704859,1557840010400175,-223532375,-486163724,500400,494703,0.14400001,0.027291711,0.47400004,0.61800003,0.58,0.72999996,121,10,4.885,4.842,0.642,-0.56600004,0.12861958,0,4,1,20
2871886389,1557840010600175,-223532284,-486163710,500493,494797,0.142,0.025811324,0.47400004,0.61800003,0.58,0.72999996,121,10,5.1710005,5.0990005,0.85600007,-0.595,0.15150906,0,4,1,20
2872102825,1557840010800175,-223532193,-486163694,500636,494939,0.134,0.025632428,0.47400004,0.61800003,0.58,0.72999996,121,10,5.105,5.038,0.82500005,-0.65300006,0.15788142,0,4,1,20
2872305549,1557840011000175,-223532101,-486163676,500779,495083,0.134,0.025503797,0.47400004,0.619,0.58,0.72999996,121,11,5.2590003,5.163,0.998,-0.78000003,0.17753017,0,4,1,20
2872500036,1557840011200175,-223532009,-486163659,500905,495208,0.133,0.02593751,0.47400004,0.62,0.58,0.72999996,121,11,5.1340003,5.071,0.80100006,-0.582,0.16535895,0,4,1,20
2872703226,1557840011400175,-223531918,-486163643,501045,495348,0.143,0.027860165,0.47400004,0.62100005,0.58,0.72999996,121,11,5.105,5.025,0.89900005,-0.634,0.17184371,0,4,1,20
2872904049,1557840011600175,-223531826,-486163627,501170,495474,0.134,0.02591709,0.47500002,0.62100005,0.63,0.78,121,11,5.071,5.0160003,0.74300003,-0.63900006,0.15671694,0,4,1,19
2873115733,1557840011800175,-223531735,-486163613,501329,495633,0.13800001,0.026021112,0.47500002,0.62,0.58,0.72999996,121,11,5.1150002,5.058,0.75600004,-0.734,0.15186389,0,4,1,20
2873325324,1557840012000175,-223531642,-486163599,501456,495760,0.14,0.027586672,0.47500002,0.62100005,0.58,0.72999996,121,11,5.1610003,5.1080003,0.73600006,-0.768,0.14698726,0,4,1,20
2873500577,1557840012200175,-223531551,-486163586,501610,495914,0.14500001,0.026424631,0.47500002,0.62200004,0.63,0.78,121,11,5.03,4.9870005,0.657,-0.78800005,0.13739109,0,4,1,19
2873714102,1557840012400175,-223531459,-486163573,501701,496005,0.135,0.026898315,0.476,0.62100005,0.63,0.78,121,11,5.085,5.037,0.693,-0.46400002,0.13698164,0,4,1,19
2873905070,1557840012600175,-223531368,-486163561,501802,496106,0.13900001,0.027840443,0.476,0.62200004,0.58,0.72999996,121,11,5.0280004,4.9880004,0.63000005,-0.49100003,0.13054293,0,4,1,20
2874109544,1557840012800175,-223531277,-486163549,501916,496220,0.13700001,0.026135432,0.476,0.62200004,0.58,0.72999996,121,11,5.0490003,5.006,0.656,-0.63500005,0.1304075,0,4,1,20
2874287260,1557840013000175,-223531186,-486163536,502050,496354,0.14500001,0.026861489,0.47700003,0.62200004,0.63,0.78,121,12,5.063,5.013,0.712,-0.78700006,0.13654129,0,4,1,19
2874502410,1557840013200175,-223531095,-486163522,502173,496476,0.143,0.028591633,0.47700003,0.623,0.63,0.78,121,12,5.031,4.9760003,0.74200004,-0.674,0.14286514,0,4,1,19
2874704035,1557840013400175,-223531004,-486163507,502270,496573,0.13700001,0.028646436,0.47700003,0.624,0.58,0.72999996,121,12,5.038,4.9700003,0.827,-0.469,0.15547444,0,4,1,20
2874904069,1557840013600175,-223530913,-486163492,502378,496682,0.136,0.026155852,0.47800002,0.624,0.58,0.72999996,121,12,5.124,5.059,0.81600004,-0.527,0.15816522,0,4,1,20
2875101117,1557840013800175,-223530822,-486163477,502484,496788,0.135,0.02770902,0.47800002,0.624,0.58,0.72999996,121,12,4.9370003,4.893,0.65800005,-0.59900004,0.14460523,0,4,1,20
2875304064,1557840014000175,-223530735,-486163465,502591,496894,0.136,0.028616766,0.47800002,0.624,0.58,0.72999996,121,11,4.7900004,4.743,0.666,-0.51500005,0.14169961,0,4,1,20
2875499527,1557840014200175,-223530651,-486163453,502714,497017,0.13700001,0.027339533,0.47800002,0.623,0.58,0.72999996,121,11,4.5020003,4.4680004,0.54800004,-0.587,0.13017328,0,4,1,20
