timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2796799465,0.012249782,0.0407362,-1.219456,0.0,0.81954694,0.01668279,0.013189742,-0.5726173,0.33259138,-1.0,1,0,0,0,0,0,0
2796899592,0.014743557,0.03215684,-1.219456,0.0,0.81960773,0.015249148,0.008959399,-0.5726521,0.32839477,-1.0,1,0,0,0,0,0,0
2797004607,0.014734484,0.039371397,-1.219456,0.0,0.81953967,0.017310342,0.011918977,-0.57263684,0.328,-1.0,1,0,0,0,0,0,0
2797109063,0.012737248,0.039923746,-1.219456,0.0,0.8195511,0.016650012,0.012717193,-0.572623,0.33122826,-1.0,1,0,0,0,0,0,0
2797212743,0.017977705,0.03785677,-1.219456,0.0,0.81952643,0.018205827,0.010369582,-0.57265824,0.32811263,-1.0,1,0,0,0,0,0,0
2797312547,0.013031573,0.042370107,-1.219456,0.0,0.8195234,0.01747077,0.013635553,-0.57261705,0.3358163,-1.0,1,0,0,0,0,0,0
2797416464,0.021521112,0.038986366,-1.219456,0.0,0.81948054,0.019981008,0.0098179635,-0.5726744,0.32493997,-1.0,1,0,0,0,0,0,0
2797517380,0.02015452,0.0432304,-1.219456,0.0,0.81944597,0.020635536,0.011948703,-0.5726602,0.33114842,-1.0,1,0,0,0,0,0,0
2797616321,0.018548926,0.037452832,-1.219456,0.0,0.81952536,0.018324291,0.010040468,-0.5726619,0.3380076,-1.0,1,0,0,0,0,0,0
2797721194,0.026517106,0.0459477,-1.219456,0.0,0.819341,0.024019765,0.011240529,-0.57269275,0.32995796,-1.0,1,0,0,0,0,0,0
2797821885,0.023204919,0.041961994,-1.219456,0.0,0.8194288,0.021522397,0.010555409,-0.57267946,0.33943534,-1.0,1,0,0,0,0,0,0
2797921281,0.02415047,0.045843463,-1.219456,0.0,0.8193702,0.02302038,0.011875476,-0.5726792,0.3348156,-1.0,1,0,0,0,0,0,0
2798025306,0.02216937,0.04104445,-1.219456,0.0,0.81945056,0.020835562,0.010475867,-0.5726752,0.34055603,-1.0,1,0,0,0,0,0,0
2798126435,0.023293836,0.03858566,-1.219456,0.0,0.819467,0.020592693,0.00914613,-0.5726833,0.33760434,-1.0,1,0,0,0,0,0,0
2798227540,0.026286121,0.035570834,-1.219456,0.0,0.8194695,0.02095602,0.007053631,-0.5726961,0.33957225,-1.0,1,0,0,0,0,0,0
2798330417,0.027829738,0.0411249,-1.219456,0.0,0.8193873,0.023177689,0.008888025,-0.5727026,0.33551595,-1.0,1,0,0,0,0,0,0
2798434404,0.022623768,0.041162092,-1.219456,0.0,0.8194445,0.021055399,0.010393971,-0.5726774,0.34185112,-1.0,1,0,0,0,0,0,0
2798534022,0.026575021,0.03172697,-1.219456,0.0,0.8195076,0.019974416,0.0053954134,-0.57269466,0.34033906,-1.0,1,0,0,0,0,0,0
2798636049,0.028666329,0.034868237,-1.219456,0.0,0.819452,0.021730214,0.006084087,-0.5727034,0.3405057,-1.0,1,0,0,0,0,0,0
2798739605,0.027853727,0.032497622,-1.219456,0.0,0.8194865,0.020718899,0.0053451294,-0.5726989,0.33948004,-1.0,1,0,0,0,0,0,0
2798838708,0.035543825,0.036058538,-1.219456,0.0,0.8193577,0.02488852,0.004602531,-0.5727236,0.33241624,-1.0,1,0,0,0,0,0,0
2798939252,0.03105159,0.033562504,-1.219456,0.0,0.8194404,0.022333885,0.0048658797,-0.5727084,0.34175414,-1.0,1,0,0,0,0,0,0
2799044019,0.034730244,0.023514984,-1.219456,0.0,0.81950665,0.020965986,-0.00030569235,-0.5726859,0.34252623,-1.0,1,0,0,0,0,0,0
2799148559,0.03249208,0.028498596,-1.219456,0.0,0.8194799,0.021475056,0.0023778402,-0.5727006,0.345483,-1.0,1,0,0,0,0,0,0
2799247529,0.039258722,0.02787044,-1.219456,0.0,0.8194097,0.024067758,0.00018274516,-0.57270277,0.3387837,-1.0,1,0,0,0,0,0,0
2799351659,0.030944174,0.020758463,-1.219456,0.0,0.8195696,0.018625678,-0.00035141176,-0.5726767,0.34806392,-1.0,1,0,0,0,0,0,0
2799453192,0.034210272,0.024220226,-1.219456,0.0,0.81950516,0.02095475,0.00013225664,-0.5726886,0.34251454,-1.0,1,0,0,0,0,0,0
2799552726,0.029923124,0.018114874,-1.219456,0.0,0.8196008,0.017450625,-0.0011425961,-0.57266796,0.34903815,-1.0,1,0,0,0,0,0,0
2799657184,0.0376946,0.02545114,-1.219456,0.0,0.8194545,0.022734659,-0.00036095158,-0.572693,0.33706576,-1.0,1,0,0,0,0,0,0
2799757515,0.030401343,0.022227371,-1.219456,0.0,0.8195618,0.018823644,0.00040609366,-0.5726814,0.34349507,-1.0,1,0,0,0,0,0,0
2799857140,0.03395116,0.016767906,-1.219456,0.0,0.81957537,0.018715765,-0.0028480373,-0.5726585,0.3404941,-1.0,1,0,0,0,0,0,0
2799961338,0.027816374,0.014706137,-1.219456,0.0,0.8196438,0.015611559,-0.0019365383,-0.5726575,0.35104758,-1.0,1,0,0,0,0,0,0
2800062410,0.0351602,0.012907976,-1.219456,0.0,0.8195951,0.018106433,-0.0047762683,-0.5726371,0.33868825,-1.0,1,0,0,0,0,0,0
2800161134,0.031492677,0.018649265,-1.219456,0.0,0.81958246,0.018246775,-0.001372979,-0.57266897,0.34626257,-1.0,1,0,0,0,0,0,0
2800265145,0.032549568,0.012911686,-1.219456,0.0,0.819618,0.01703765,-0.0040272735,-0.57264286,0.33948958,-1.0,1,0,0,0,0,0,0
2800366730,0.032042556,0.015987813,-1.219456,0.0,0.81959903,0.017710354,-0.002621287,-0.5726577,0.34011313,-1.0,1,0,0,0,0,0,0
2800466054,0.026274074,0.015236341,-1.219456,0.0,0.819652,0.015131255,-0.0012776109,-0.5726605,0.34558636,-1.0,1,0,0,0,0,0,0
2800570875,0.030174952,0.011501998,-1.219456,0.0,0.81964725,0.01566098,-0.0039251605,-0.572641,0.3498638,-1.0,1,0,0,0,0,0,0
2800673975,0.031810522,0.015472765,-1.219456,0.0,0.8196051,0.017467847,-0.0027659528,-0.57265586,0.34201917,-1.0,1,0,0,0,0,0,0
2800775315,0.030958703,0.018795278,-1.219456,0.0,0.8195861,0.018069746,-0.001160235,-0.57266986,0.34341696,-1.0,1,0,0,0,0,0,0
2800874912,0.025112033,0.011092706,-1.219456,0.0,0.8196867,0.013468863,-0.0026432949,-0.5726477,0.35354102,-1.0,1,0,0,0,0,0,0
2800978922,0.02994407,0.010360491,-1.219456,0.0,0.81965655,0.0152396,-0.004326927,-0.5726362,0.3440592,-1.0,1,0,0,0,0,0,0
2801079624,0.02259376,0.0083582755,-1.219456,0.0,0.81971735,0.011653947,-0.0030430567,-0.5726416,0.35234648,-1.0,1,0,0,0,0,0,0
2801183661,0.03200387,0.005768407,-1.219456,0.0,0.819669,0.014769242,-0.0067988145,-0.5726067,0.3447042,-1.0,1,0,0,0,0,0,0
2801283909,0.025473524,0.010775757,-1.219456,0.0,0.8196861,0.013526286,-0.0028767097,-0.57264596,0.35411102,-1.0,1,0,0,0,0,0,0
2801387594,0.027824692,0.0053521018,-1.219456,0.0,0.81970024,0.012937261,-0.0057729213,-0.57261753,0.34352762,-1.0,1,0,0,0,0,0,0
2801488898,0.026005868,0.0067113917,-1.219456,0.0,0.8197049,0.012580949,-0.004695032,-0.5726286,0.34869957,-1.0,1,0,0,0,0,0,0
2801593684,0.025175544,-0.00024915647,-1.219456,0.0,0.81973976,0.010247896,-0.007310249,-0.5725978,0.34639224,-1.0,1,0,0,0,0,0,0
2801696435,0.025372135,0.004964497,-1.219456,0.0,0.8197173,0.011821105,-0.0052295984,-0.5726225,0.35357955,-1.0,1,0,0,0,0,0,0
2801797321,0.026228005,0.0044126445,-1.219456,0.0,0.8197148,0.012013903,-0.005700833,-0.57261753,0.34840012,-1.0,1,0,0,0,0,0,0
2801901175,0.03221036,0.009337133,-1.219456,0.0,0.81964546,0.015875448,-0.0053952467,-0.5726257,0.34345812,-1.0,1,0,0,0,0,0,0
2802005133,0.027593156,0.003666784,-1.219456,0.0,0.8197099,0.01235989,-0.006397392,-0.5726097,0.34993374,-1.0,1,0,0,0,0,0,0
2802105186,0.035022467,0.0025083707,-1.219456,0.0,0.8196649,0.015073126,-0.008999164,-0.57257426,0.3428716,-1.0,1,0,0,0,0,0,0
2802205628,0.03359571,0.0027253798,-1.219456,0.0,0.8196743,0.014550513,-0.008501758,-0.572582,0.34865224,-1.0,1,0,0,0,0,0,0
2802309878,0.036011655,0.0012312515,-1.219456,0.0,0.8196644,0.015112924,-0.00980577,-0.57256067,0.3458079,-1.0,1,0,0,0,0,0,0
2802414437,0.03979456,0.0054184543,-1.219456,0.0,0.8196077,0.017861843,-0.009172682,-0.5725732,0.3518369,-1.0,1,0,0,0,0,0,0
2802513317,0.03598429,0.009880038,-1.219456,0.0,0.81961024,0.017577458,-0.006253246,-0.5726177,0.3570414,-1.0,1,0,0,0,0,0,0
2802615337,0.04155207,0.009828488,-1.219456,0.0,0.8195585,0.01984434,-0.007868453,-0.57259774,0.3453279,-1.0,1,0,0,0,0,0,0
2802718796,0.040307213,0.013989993,-1.219456,0.0,0.81953657,0.020525282,-0.0058064745,-0.57262975,0.35366642,-1.0,1,0,0,0,0,0,0
2802817927,0.041127156,0.0076126773,-1.219456,0.0,0.8195797,0.019036002,-0.008654921,-0.57258344,0.34906337,-1.0,1,0,0,0,0,0,0
2802921947,0.047036856,0.008804484,-1.219456,0.0,0.8195099,0.021798747,-0.0098583605,-0.5725654,0.34576517,-1.0,1,0,0,0,0,0,0
2803023640,0.038997773,0.0073718447,-1.219456,0.0,0.8196013,0.018094458,-0.008143994,-0.57259065,0.35807666,-1.0,1,0,0,0,0,0,0
2803127681,0.0532664,0.01174841,-1.219456,0.0,0.8194093,0.02519366,-0.010435329,-0.57255983,0.34363344,-1.0,1,0,0,0,0,0,0
2803226840,0.04578973,0.013999516,-1.219456,0.0,0.81947714,0.022774488,-0.0073722736,-0.57261175,0.35511822,-1.0,1,0,0,0,0,0,0
2803330880,0.051439084,0.0074963504,-1.219456,0.0,0.8194717,0.023228165,-0.011654682,-0.57253015,0.34452513,-1.0,1,0,0,0,0,0,0
2803432310,0.05185444,0.004058963,-1.219456,0.0,0.81949645,0.022414587,-0.013182168,-0.572494,0.35186854,-1.0,1,0,0,0,0,0,0
2803531692,0.051532652,0.008410285,-1.219456,0.0,0.8194624,0.023528054,-0.011306944,-0.57253814,0.35237008,-1.0,1,0,0,0,0,0,0
2803636400,0.056586504,0.009540424,-1.219456,0.0,0.8193891,0.025922092,-0.012290572,-0.5725194,0.34568742,-1.0,1,0,0,0,0,0,0
2803739755,0.056677453,0.0064761247,-1.219456,0.0,0.81941783,0.025082475,-0.013572252,-0.5724868,0.348455,-1.0,1,0,0,0,0,0,0
2803841190,0.064980544,0.010027789,-1.219456,0.0,0.8192676,0.029500278,-0.014493642,-0.5724685,0.33665758,-1.0,1,0,0,0,0,0,0
2803940767,0.018975148,0.040013958,-2.2730527,0.0,-0.4204729,-0.022138873,0.00018810041,0.90703493,0.34167647,1.0,1,0,0,0,0,0,0
2804044609,0.029218154,0.03469424,-2.2729855,0.0,-0.42044067,-0.021880247,0.0059521976,0.90703666,0.29577813,1.0,1,0,0,0,0,0,0
2804145471,0.033668764,0.020615354,-2.2729058,0.0,-0.4205755,-0.016432531,0.010932787,0.9070428,0.3153164,1.0,1,0,0,0,0,0,0
2804246497,0.036336757,0.015490066,-2.2728035,0.0,-0.42065156,-0.014670202,0.013220576,0.9070073,0.30910307,1.0,1,0,0,0,0,0,0
2804350098,0.030641187,0.009162964,-2.2726724,0.0,-0.42080325,-0.0106037855,0.011968374,0.907011,0.29871562,1.0,1,0,0,0,0,0,0
2804454712,0.04098458,0.0021520357,-2.2725036,0.0,-0.42088866,-0.0096024,0.018133556,0.9068802,0.3020883,1.0,1,0,0,0,0,0,0
2804553718,0.043251093,-0.0027464118,-2.2722914,0.0,-0.4210216,-0.00786043,0.020191308,0.90679175,0.30655074,1.0,1,0,0,0,0,0,0
2804657263,0.054024242,-0.0044400548,-2.2720082,0.0,-0.4211216,-0.009363953,0.025430588,0.9065992,0.29242265,1.0,1,0,0,0,0,0,0
2804758869,0.061811067,-0.009628715,-2.271645,0.0,-0.42131543,-0.008657007,0.030050585,0.9063748,0.29893598,1.0,1,0,0,0,0,0,0
2804858183,0.07258836,-0.010985956,-2.2712438,0.0,-0.42146537,-0.010319191,0.03521785,0.90610164,0.2981393,1.0,1,0,0,0,0,0,0
2804962039,0.07910843,-0.010789799,-2.2707524,0.0,-0.4216487,-0.011791365,0.038127385,0.9058806,0.2945668,1.0,1,0,0,0,0,0,0
2805062928,0.08297257,-0.0051427004,-2.2702293,0.0,-0.42176065,-0.015174183,0.03868408,0.9057545,0.30977,1.0,1,0,0,0,0,0,0
2805166899,0.08591932,-0.017178679,-2.2696455,0.0,-0.42222235,-0.010356717,0.042551603,0.90543383,0.30699143,1.0,1,0,0,0,0,0,0
2805271370,0.08231507,-0.013450753,-2.269023,0.0,-0.42245862,-0.011296664,0.0401304,0.9054229,0.30437097,1.0,1,0,0,0,0,0,0
2805371783,0.08098951,-0.012191918,-2.268436,0.0,-0.4227104,-0.011598238,0.039261285,0.9053397,0.31268114,1.0,1,0,0,0,0,0,0
2805471110,0.077384286,-0.022780998,-2.2679017,0.0,-0.42313844,-0.0060519762,0.039862994,0.9051675,0.3184099,1.0,1,0,0,0,0,0,0
2805573621,0.066895604,-0.024907215,-2.2674532,0.0,-0.42339417,-0.0028779504,0.03556393,0.9052427,0.31965077,1.0,1,0,0,0,0,0,0
2805676396,0.06167457,-0.02947494,-2.267111,0.0,-0.4236058,0.00028989304,0.03416602,0.90520203,0.3245392,1.0,1,0,0,0,0,0,0
2805775682,0.04732509,-0.031476635,-2.2668903,0.0,-0.42370775,0.0042325035,0.02809438,0.90535325,0.32421553,1.0,1,0,0,0,0,0,0
2805880206,0.040684357,-0.046908498,-2.2667656,0.0,-0.42382595,0.012625756,0.028352836,0.90521175,0.32632336,1.0,1,0,0,0,0,0,0
2805981709,0.042159695,-0.0862069,-2.2667592,0.0,-0.42393607,0.030103963,0.037324958,0.90442187,0.32634297,1.0,1,0,0,0,0,0,0
2806085302,0.030007469,-0.11732824,-2.2669377,0.0,-0.42354068,0.046763387,0.03839618,0.9038541,0.33202392,1.0,1,0,0,0,0,0,0
2806184556,0.018510507,-0.13058296,-2.2671614,0.0,-0.42304543,0.055194788,0.03599147,0.9037094,0.33653724,1.0,1,0,0,0,0,0,0
2806288509,0.012637187,-0.15798388,-2.2674265,0.0,-0.42242187,0.0688238,0.039108444,0.9029361,0.33952639,1.0,1,0,0,0,0,0,0
2806389913,0.019333668,-0.18213226,-2.2677603,0.0,-0.42217082,0.07832012,0.047201663,0.90189236,0.3478659,1.0,1,0,0,0,0,0,0
2806489234,0.014760712,-0.20038892,-2.2680736,0.0,-0.42154136,0.08752838,0.048964713,0.90124583,0.35377264,1.0,1,0,0,0,0,0,0
2806594065,0.01701207,-0.21916653,-2.2684176,0.0,-0.42114097,0.09552697,0.053904716,0.90033835,0.34737808,1.0,1,0,0,0,0,0,0
2806697545,0.020326432,-0.22522761,-2.2687497,0.0,-0.42103496,0.097569,0.056650877,0.9000003,0.34948108,1.0,1,0,0,0,0,0,0
2806797785,0.019371264,-0.23122926,-2.2690346,0.0,-0.42074186,0.100481376,0.057463855,0.8997654,0.3521841,1.0,1,0,0,0,0,0,0
2806898060,0.021004163,-0.23724528,-2.2692716,0.0,-0.42059708,0.10285386,0.059445232,0.8994362,0.36110228,1.0,1,0,0,0,0,0,0
2807002197,0.029008714,-0.24294822,-2.269445,0.0,-0.42082042,0.103743,0.064226896,0.8989007,0.363073,1.0,1,0,0,0,0,0,0
2807102859,0.02705138,-0.25221217,-2.2695324,0.0,-0.4204942,0.108326904,0.06527672,0.8984369,0.3666853,1.0,1,0,0,0,0,0,0
2807206450,0.030484658,-0.25686496,-2.2696033,0.0,-0.42055497,0.10970065,0.067785434,0.8980559,0.3583069,1.0,1,0,0,0,0,0,0
2807307557,0.030637618,-0.25877556,-2.2696204,0.0,-0.42051685,0.11052851,0.068251505,0.89793694,0.36085448,1.0,1,0,0,0,0,0,0
2807406808,0.028144121,-0.2651608,-2.2696466,0.0,-0.4202313,0.11392497,0.068461716,0.8976301,0.36090735,1.0,1,0,0,0,0,0,0
2807507305,0.023418015,-0.26327384,-2.2696502,0.0,-0.4200019,0.114069454,0.065946564,0.8979074,0.37457383,1.0,1,0,0,0,0,0,0
2807614922,0.025327077,-0.2870757,-2.2696767,0.0,-0.41954482,0.12436303,0.07176097,0.89630705,0.36215076,1.0,1,0,0,0,0,0,0
2807716078,0.021008756,-0.29096773,-2.269738,0.0,-0.41914782,0.12701754,0.07063213,0.8962102,0.36264536,1.0,1,0,0,0,0,0,0
2807815744,0.01444512,-0.2939179,-2.2698746,0.0,-0.41858637,0.12972057,0.06829648,0.8962665,0.36554366,1.0,1,0,0,0,0,0,0
2807919673,0.004957244,-0.28727773,-2.270118,0.0,-0.41805258,0.128734,0.062642366,0.8970705,0.35879716,1.0,1,0,0,0,0,0,0
2808020361,-0.0054337904,-0.25711742,-2.2704794,0.0,-0.418116,0.11737148,0.05164847,0.8992972,0.36418208,1.0,1,0,0,0,0,0,0
2808119675,-0.016411237,-0.22741985,-2.2709846,0.0,-0.4181045,0.106317855,0.04045277,0.90124846,0.36536416,1.0,1,0,0,0,0,0,0
2808224467,-0.028682603,-0.22166348,-2.2716532,0.0,-0.417316,0.106301315,0.03367662,0.9018943,0.35523507,1.0,1,0,0,0,0,0,0
2808326733,-0.03783455,-0.2026607,-2.2725143,0.0,-0.41702238,0.09966221,0.025508579,0.9030554,0.35471883,1.0,1,0,0,0,0,0,0
2808428990,-0.052635133,-0.18437977,-2.2734678,0.0,-0.41643122,0.094513126,0.014930212,0.90411806,0.35278553,1.0,1,0,0,0,0,0,0
2808533220,-0.05571756,-0.17432421,-2.2751994,0.0,-0.4158176,0.09062853,0.011341747,0.90485,0.34077206,1.0,1,0,0,0,0,0,0
2808633742,-0.05632095,-0.16567916,-2.2757914,0.0,-0.4157864,0.086853504,0.009226447,0.90525854,0.35501873,1.0,1,0,0,0,0,0,0
2808733988,-0.06444362,-0.15381551,-2.277675,0.0,-0.41494852,0.083186015,0.0029784401,0.9060292,0.3490961,1.0,1,0,0,0,0,0,0
2808838106,-0.057984713,-0.16059059,-2.278937,0.0,-0.41444305,0.084912494,0.007271034,0.90607613,0.3328171,1.0,1,0,0,0,0,0,0
2808945389,-0.052763052,-0.16421048,-2.2800229,0.0,-0.41406682,0.08547236,0.010347681,0.9061656,0.32590577,1.0,1,0,0,0,0,0,0
2809046497,-0.03797739,-0.17093252,-2.28098,0.0,-0.41407865,0.085458204,0.018408747,0.90603364,0.33049667,1.0,1,0,0,0,0,0,0
2809146063,-0.030966666,-0.16929926,-2.2817552,0.0,-0.41406482,0.08327545,0.021211972,0.9061818,0.31744766,1.0,1,0,0,0,0,0,0
2809250110,-0.015905432,-0.17910737,-2.28229,0.0,-0.41422486,0.08460231,0.030052055,0.9057357,0.31245795,1.0,1,0,0,0,0,0,0
2809354110,-0.00033809416,-0.1921035,-2.2825625,0.0,-0.4144957,0.08726301,0.039784364,0.9049838,0.31067908,1.0,1,0,0,0,0,0,0
2809456933,0.0062432038,-0.18404429,-2.2826135,0.0,-0.41490367,0.08225176,0.04109048,0.9052078,0.31627855,1.0,1,0,0,0,0,0,0
2809559626,0.016596444,-0.1802256,-2.2824657,0.0,-0.41544878,0.07837025,0.044991184,0.9051167,0.32440832,1.0,1,0,0,0,0,0,0
2809663619,0.032849126,-0.18008055,-2.2820895,0.0,-0.41624373,0.07491607,0.052329015,0.9046493,0.33412138,1.0,1,0,0,0,0,0,0
2809768566,0.038926344,-0.17496702,-2.2814994,0.0,-0.41678578,0.07131848,0.054041833,0.90458983,0.35952386,1.0,1,0,0,0,0,0,0
2809874827,0.036218178,-0.15728521,-2.280842,0.0,-0.41714707,0.06385421,0.049177386,0.90525824,0.3860484,-1.0,1,0,0,0,0,0,0
2809975601,0.041441884,-0.17216139,-2.2800703,0.0,-0.41754574,0.0694841,0.054648984,0.90434563,0.36866727,-1.0,1,0,0,0,0,0,0
2810079708,0.0358756,-0.15920933,-2.2792952,0.0,-0.41782,0.06475944,0.049471255,0.9048675,0.3790752,-1.0,1,0,0,0,0,0,0
2810180325,0.029130103,-0.15539084,-2.2785563,0.0,-0.4179711,0.06442152,0.04564952,0.90502274,0.38030443,-1.0,1,0,0,0,0,0,0
2810279771,0.027413268,-0.16188557,-2.2779112,0.0,-0.41814017,0.06770698,0.046245072,0.9046745,0.3783059,-1.0,1,0,0,0,0,0,0
2810381274,0.01907227,-0.16290037,-2.2773683,0.0,-0.418087,0.0698981,0.04270202,0.90470666,0.36078534,-1.0,1,0,0,0,0,0,0
2810485370,0.016543303,-0.1642725,-2.2769942,0.0,-0.41814908,0.071039975,0.041857213,0.90462846,0.3561161,-1.0,1,0,0,0,0,0,0
2810584676,0.010102224,-0.15926167,-2.276933,0.0,-0.41801924,0.07011722,0.037900463,0.9049348,0.3634563,-1.0,1,0,0,0,0,0,0
2810686260,0.005019762,-0.146767,-2.2769911,0.0,-0.41799915,0.06552382,0.032989983,0.9054805,0.36531764,-1.0,1,0,0,0,0,0,0
2810789743,0.0028241773,-0.14293085,-2.2771597,0.0,-0.41790634,0.064248145,0.031189209,0.9056786,0.37697986,-1.0,1,0,0,0,0,0,0
2810889240,-0.0046917684,-0.13227272,-2.2774255,0.0,-0.41770634,0.06099439,0.025549619,0.90617234,0.35699686,-1.0,1,0,0,0,0,0,0
2810993281,-0.0013512901,-0.13487794,-2.2776794,0.0,-0.4176554,0.061480373,0.027599627,0.9061029,0.35411656,-1.0,1,0,0,0,0,0,0
2811097334,0.00405403,-0.1397021,-2.2779543,0.0,-0.4176307,0.06254114,0.031046944,0.9059301,0.3538271,-1.0,1,0,0,0,0,0,0
2811198655,0.006232271,-0.13590561,-2.2781625,0.0,-0.41765362,0.060369447,0.031235112,0.90606034,0.34757012,-1.0,1,0,0,0,0,0,0
2811298093,0.010051775,-0.2536943,-2.2782855,0.0,-0.41558415,0.11281616,0.05745478,0.90070045,0.17609592,1.0,1,0,0,0,0,0,0
2811402116,0.022035297,-0.19344942,-2.2783306,0.0,-0.41733852,0.0831237,0.050359726,0.9035391,0.2303475,1.0,1,0,0,0,0,0,0
2811506153,0.022804147,-0.1707971,-2.278292,0.0,-0.4177019,0.07271341,0.04600076,0.9045009,0.2695679,1.0,1,0,0,0,0,0,0
2811607325,0.028714696,-0.16639061,-2.2781665,0.0,-0.41802067,0.06948073,0.047761977,0.9045164,0.2699184,1.0,1,0,0,0,0,0,0
2811714812,0.03940096,-0.17363901,-2.2779684,0.0,-0.41841137,0.07052253,0.054106392,0.90389764,0.26938987,1.0,1,0,0,0,0,0,0
2811815336,0.033973563,-0.16069263,-2.277609,0.0,-0.41850758,0.06578746,0.048974164,0.9045026,0.2712393,1.0,1,0,0,0,0,0,0
2811914946,0.04122827,-0.16150665,-2.2770813,0.0,-0.41897595,0.06462373,0.05244104,0.9041752,0.2736676,1.0,1,0,0,0,0,0,0
2812018919,0.0533748,-0.15178618,-2.2763968,0.0,-0.41971204,0.05765651,0.055931207,0.9040958,0.28482658,1.0,1,0,0,0,0,0,0
2812119772,0.06158696,-0.15452817,-2.2754593,0.0,-0.4203631,0.057146244,0.060239688,0.9035488,0.28084475,1.0,1,0,0,0,0,0,0
2812220008,0.06306152,-0.14126188,-2.2743254,0.0,-0.4209339,0.0507955,0.058174025,0.9037977,0.2973581,1.0,1,0,0,0,0,0,0
2812319586,0.06673255,-0.14572161,-2.2730193,0.0,-0.4216165,0.052002482,0.06079598,0.9032382,0.30788106,1.0,1,0,0,0,0,0,0
2812423715,0.071846224,-0.13917057,-2.271584,0.0,-0.42238784,0.04791446,0.06177337,0.90303755,0.30039567,1.0,1,0,0,0,0,0,0
2812525684,0.07140208,-0.1427789,-2.270109,0.0,-0.42304778,0.049595226,0.06236325,0.9025972,0.30395964,1.0,1,0,0,0,0,0,0
2812624501,0.065305166,-0.13714717,-2.2685404,0.0,-0.4236026,0.048290946,0.058470163,0.9026683,0.30823332,1.0,1,0,0,0,0,0,0
2812728447,0.059359796,-0.14616013,-2.2669864,0.0,-0.42414442,0.05358099,0.05771933,0.9021635,0.303381,1.0,1,0,0,0,0,0,0
2812828953,0.057179835,-0.14401336,-2.265463,0.0,-0.4247781,0.053030025,0.056325182,0.90198606,0.30431393,1.0,1,0,0,0,0,0,0
2812929321,0.055411562,-0.1409323,-2.2640328,0.0,-0.425384,0.05197403,0.054916054,0.90184885,0.31161916,1.0,1,0,0,0,0,0,0
2813033525,0.04848922,-0.13758889,-2.2621918,0.0,-0.42604467,0.051888548,0.051136337,0.9017642,0.31518617,1.0,1,0,0,0,0,0,0
2813134193,0.043682832,-0.12594272,-2.2611141,0.0,-0.42645317,0.047627136,0.04652959,0.9020556,0.32137755,1.0,1,0,0,0,0,0,0
2813233541,0.049190737,-0.12971285,-2.2602797,0.0,-0.42694947,0.048134327,0.049832482,0.9016174,0.32262146,1.0,1,0,0,0,0,0,0
2813337330,0.042524993,-0.13134326,-2.2594795,0.0,-0.42714033,0.05027423,0.04719322,0.9015522,0.30990997,1.0,1,0,0,0,0,0,0
2813438801,0.04543615,-0.13193148,-2.2587056,0.0,-0.4275597,0.049899127,0.048649624,0.9012969,0.32027322,1.0,1,0,0,0,0,0,0
2813538061,0.047692444,-0.12035118,-2.2578583,0.0,-0.4280289,0.04416984,0.047224782,0.9014489,0.32800063,1.0,1,0,0,0,0,0,0
2813642362,0.04931155,-0.118362464,-2.2567983,0.0,-0.4285455,0.04290051,0.047554277,0.90124744,0.32876825,1.0,1,0,0,0,0,0,0
2813743219,0.04906658,-0.11305648,-2.255476,0.0,-0.42914304,0.040527914,0.04634057,0.9011361,0.32672942,1.0,1,0,0,0,0,0,0
2813843784,0.052104205,-0.11691604,-2.2538495,0.0,-0.42993447,0.041577812,0.04856605,0.90059364,0.3292607,1.0,1,0,0,0,0,0,0
2813947658,0.059546676,-0.1227526,-2.2518067,0.0,-0.43100882,0.042555142,0.05320624,0.899772,0.32445166,1.0,1,0,0,0,0,0,0
2814051384,0.06342581,-0.12868398,-2.2494843,0.0,-0.43213922,0.04432668,0.056270633,0.89895743,0.3156324,1.0,1,0,0,0,0,0,0
2814150857,0.05819792,-0.11867598,-2.246753,0.0,-0.43325207,0.040877648,0.051830884,0.89885217,0.3173015,1.0,1,0,0,0,0,0,0
2814252427,0.059434414,-0.10686388,-2.243814,0.0,-0.4345841,0.03521834,0.04989731,0.898558,0.30891868,1.0,1,0,0,0,0,0,0
2814356946,0.06713855,-0.04498871,-2.2405102,0.0,-0.43577695,0.005625171,0.03999502,0.89914805,0.30869934,1.0,1,0,0,0,0,0,0
2814460161,0.06020537,0.015847431,-2.237068,0.0,-0.43657532,-0.02027629,0.023610173,0.8991293,0.32795292,1.0,1,0,0,0,0,0,0
2814559687,0.06197378,0.08429442,-2.2334678,0.0,-0.43684685,-0.05142438,0.009345626,0.89801615,0.30518726,1.0,1,0,0,0,0,0,0
2814663713,0.049710866,0.12663062,-2.229943,0.0,-0.43777332,-0.067713566,-0.00557373,0.89651453,0.3222844,1.0,1,0,0,0,0,0,0
2814765145,0.050501183,0.15771067,-2.2262952,0.0,-0.4385424,-0.08176569,-0.012214887,0.89489985,0.32694444,1.0,1,0,0,0,0,0,0
