timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2793364512,-0.02009295,0.016377548,0.011516789,-0.8193648,-0.018933654,0.023344457,0.572484,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793396503,0.004021945,0.021572612,-0.00558649,-0.81935555,-0.019031083,0.023501262,0.5724877,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793428554,0.027249556,-0.048483375,0.0053765466,-0.81934327,-0.018934341,0.023456467,0.57251024,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793460490,-0.033754688,0.036101796,0.0029887406,-0.8193624,-0.018952288,0.023380173,0.5724854,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793492498,0.026749793,-0.0119919935,0.016677806,-0.81947345,-0.0189375,0.023530403,0.5723208,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793524439,0.0036339813,-0.021660095,0.0036818786,-0.8195535,-0.018953642,0.023457954,0.5722085,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793556488,0.011888515,0.03375635,-0.017004555,-0.8195204,-0.019025575,0.023439033,0.5722544,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793588505,-0.05151066,-0.018106414,0.008009764,-0.8194693,-0.018875476,0.023444684,0.57233226,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793620583,0.00016400474,-0.02058002,0.0025355178,-0.81946546,-0.018962914,0.023471305,0.5723337,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793652531,0.02648501,0.013795708,-0.006416279,-0.8195441,-0.018916547,0.023408296,0.5722254,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793684436,0.0072759585,-0.017434608,0.012324955,-0.8195818,-0.018786803,0.02342497,0.5721748,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793716466,-0.042578537,6.516441e-05,-0.0042345556,-0.81950337,-0.018842371,0.023394145,0.57228667,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793748464,0.022004416,0.011746858,-0.002276652,-0.81951606,-0.018924383,0.023445472,0.5722636,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793780513,0.01583539,-0.00886269,0.0050273146,-0.81956416,-0.01888524,0.023406265,0.5721976,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793813232,-0.050899025,0.029343981,-0.015328127,-0.81951344,-0.018966218,0.023379838,0.57226866,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793845320,0.026439253,-0.0020880972,-0.028452067,-0.81940836,-0.018963942,0.023548156,0.5724124,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793877310,0.015730664,0.0026337113,-0.0005315615,-0.8193959,-0.018871972,0.023461511,0.5724368,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793905259,-0.022689475,0.00093535526,0.010620195,-0.81945634,-0.01884818,0.02340374,0.57235336,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793937216,-0.0071443655,0.029914664,-0.005597769,-0.8194995,-0.018899035,0.02349388,0.5722862,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2793969227,0.045421187,-0.008853188,-0.0028148938,-0.81946915,-0.018990314,0.023429208,0.57232934,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794001550,-0.036632735,0.042056117,0.0041441484,-0.81945616,-0.018985605,0.023415871,0.57234865,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794033243,0.030624812,-0.044151716,0.011069196,-0.8195191,-0.018996589,0.023453126,0.5722565,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794065202,-0.030316068,0.043350995,0.0016489517,-0.8195967,-0.019014847,0.023392983,0.57214737,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794097278,0.027966471,-0.038986906,0.0009521777,-0.81960166,-0.018941408,0.023522418,0.5721374,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794129272,-0.018316533,-0.019218843,-0.008797116,-0.8195213,-0.01894853,0.02334733,0.5722594,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794161284,-0.011735361,0.06008874,-0.0059468355,-0.81949353,-0.018970445,0.02344561,0.5722945,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794193551,0.0553769,-0.0798071,0.014493694,-0.8195208,-0.018996255,0.02348393,0.57225287,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794225372,-0.051914368,0.061348338,-0.023809781,-0.81954795,-0.01895265,0.023220023,0.57222617,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794257268,0.003979669,0.014790064,0.005604783,-0.8195414,-0.018926542,0.023598935,0.5722209,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794290129,0.029817155,-0.1131401,0.025711443,-0.8194982,-0.018930165,0.023472304,0.57228786,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794322189,-0.04250029,0.061096277,-0.042346623,-0.81946576,-0.018888189,0.023315217,0.5723423,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794354069,-0.062331922,0.00833795,-0.033651493,-0.8194191,-0.018583227,0.023171833,0.57242477,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794386102,-0.07864865,-0.0220365,-0.020993963,-0.81936336,-0.018005516,0.023491131,0.57251006,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794417975,-0.04455602,-0.08393948,0.0117118545,-0.8194682,-0.016658874,0.02374202,0.5723905,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794450153,-0.07148899,-0.09941792,0.045328144,-0.81978136,-0.014668263,0.024296006,0.5719729,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794482017,-0.04907646,-0.17315385,0.053742077,-0.8201929,-0.012404117,0.025568217,0.5713809,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794514267,-0.072260946,-0.19184107,0.074802935,-0.820651,-0.009886184,0.027090495,0.5707017,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794546055,-0.054617047,-0.15144438,0.029028457,-0.8210351,-0.0076889484,0.029012544,0.57008827,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794578111,-0.02543279,-0.13704823,0.0392634,-0.8214389,-0.005550528,0.03104504,0.5694238,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794610166,-0.107292615,-0.13233487,0.06901273,-0.821905,-0.0033589182,0.032390896,0.56869304,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794642161,-0.086112,-0.082543164,0.05382718,-0.82241255,-0.0016333365,0.032927353,0.56793565,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794674292,-0.1075708,-0.020787656,0.07969274,-0.8230297,0.00025553958,0.03279859,0.56705064,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794706963,-0.14843076,-0.03861535,0.080435105,-0.823814,0.0025867848,0.032307617,0.565933,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794738938,-0.10820359,-0.09025784,0.11737726,-0.8247685,0.0048763123,0.031965014,0.5645453,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794770867,-0.16713706,-0.031195866,0.15058763,-0.82584554,0.0070592863,0.031026356,0.56299806,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794802941,-0.12946168,0.044514373,0.11474732,-0.82695806,0.008712233,0.029296907,0.56143224,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794834867,-0.10307441,0.18102598,0.12793024,-0.828232,0.009338636,0.02654565,0.5596785,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794866955,-0.12509602,0.23209158,0.119246066,-0.8294829,0.009290655,0.022896592,0.55798525,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794898864,-0.08957334,0.18415083,0.14332154,-0.83070296,0.00914673,0.019261217,0.55630744,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794930995,-0.102916054,0.15165855,0.11810926,-0.83185214,0.008936958,0.01613143,0.5546909,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794963104,-0.1196253,0.10736197,0.1438746,-0.8330175,0.0089101335,0.013292324,0.5530151,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2794994913,-0.08592415,0.15296704,0.15911739,-0.8342321,0.008942592,0.010401287,0.55124277,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795026871,-0.07824302,0.21675198,0.09910438,-0.83533406,0.008638615,0.007390003,0.5496252,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795058884,-0.09309178,0.23524968,0.12717767,-0.8364462,0.008015718,0.004173206,0.5479747,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795091707,-0.07348446,0.21590856,0.11794266,-0.8375466,0.007400459,0.0007162039,0.54631543,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795123706,-0.027585713,0.17258057,0.115650795,-0.8386546,0.0065037683,-0.002331196,0.5446199,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795156146,-0.03417754,0.1409587,0.11424673,-0.8397226,0.0054680435,-0.004984709,0.54296535,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795188040,-0.0314013,0.12868947,0.1307849,-0.8408025,0.0045327344,-0.0074201827,0.54127234,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795220034,0.011733413,0.14167804,0.12034732,-0.84179,0.003274254,-0.009545257,0.5397109,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795251630,0.015086462,0.17277342,0.09774021,-0.8426932,0.0017437501,-0.011406474,0.5382704,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795283659,0.014864635,0.1620196,0.105400264,-0.84361744,0.00025588673,-0.013067596,0.5367857,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795315647,0.07544449,0.08779932,0.104340896,-0.8445741,-0.0014246018,-0.014205389,0.5352483,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795347675,0.07594588,0.049113628,0.10485873,-0.84545684,-0.003248667,-0.014940094,0.53382504,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795379635,0.069939025,0.05779551,0.088013895,-0.8462554,-0.0049582035,-0.0154316025,0.53253096,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795411771,0.08609297,0.069012344,0.080533415,-0.8470126,-0.0067403927,-0.015613507,0.5313009,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795444570,0.10696943,0.08597755,0.09019843,-0.8477705,-0.00877064,-0.015520123,0.53006345,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795476423,0.11061548,0.084867224,0.06927874,-0.84846115,-0.010685346,-0.015238845,0.52893025,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795508459,0.1213264,0.054145,0.0773454,-0.84909475,-0.012615238,-0.014765187,0.52788347,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795540579,0.14208743,0.014105777,0.08296265,-0.8496615,-0.014705868,-0.0140240565,0.5269369,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795572528,0.12595841,0.019524612,0.07249373,-0.8501882,-0.01664034,-0.013258526,0.5260489,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795604456,0.12618232,0.03971763,0.05934454,-0.85068834,-0.018498676,-0.012387689,0.52519876,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795636577,0.12731788,0.017099677,0.050515298,-0.8511309,-0.020419367,-0.011339227,0.52443385,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795668441,0.11764654,-0.0046634255,0.052785046,-0.85152274,-0.02218077,-0.010323991,0.52374667,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795700492,0.13289587,-0.011491191,0.049431585,-0.8518763,-0.023826893,-0.009280165,0.5231186,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795732681,0.1259676,0.0087819025,0.04134295,-0.85220844,-0.025488323,-0.008102083,0.52251863,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795764546,0.09869891,0.0043415907,0.035673805,-0.852484,-0.026958326,-0.0069315024,0.5220117,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795796464,0.11324988,-0.015019763,0.028252922,-0.8526955,-0.028309742,-0.005753199,0.52160895,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795828465,0.12165546,-0.024877131,0.035935648,-0.85288733,-0.029647576,-0.0045185965,0.52123296,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795860728,0.10589317,-0.01816355,0.030240348,-0.8530565,-0.030779349,-0.0032784992,0.52089983,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795892485,0.107843325,-0.024630286,0.010893591,-0.85318667,-0.031706847,-0.002009297,0.52063733,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795924516,0.09765404,-0.04837904,0.018728312,-0.85327595,-0.0326182,-0.000710985,0.52043813,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795957212,0.08146481,-0.055827998,0.014735623,-0.85332286,-0.03346006,0.00047812273,0.52030796,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2795989353,0.059382476,-0.027163241,0.0054615606,-0.8533589,-0.034126755,0.001482174,0.5202036,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796021278,0.039279595,-0.030305834,0.00440791,-0.85337883,-0.034736056,0.002577488,0.5201264,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796053316,0.04052694,-0.05710841,-0.0018429449,-0.8533637,-0.035212595,0.0037118949,0.52011234,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796085365,0.04524545,-0.033072766,-0.010788335,-0.8533073,-0.035488147,0.004804317,0.5201771,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796117362,0.048814803,-0.028615987,-0.012472196,-0.85322976,-0.035660032,0.005994492,0.5202802,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796149241,0.050102647,-0.07369164,-0.011049879,-0.8531577,-0.035731297,0.0071745766,0.52037853,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796181145,0.05029427,-0.06900334,-0.014726831,-0.85306406,-0.035640284,0.008169441,0.52052367,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796213382,0.02527329,-0.051990166,-0.016298437,-0.8529352,-0.035499517,0.009122141,0.5207286,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796245191,-0.0070233485,-0.06973696,-0.021448195,-0.85276145,-0.035262145,0.01004264,0.5210123,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796277257,-0.017847417,-0.06430115,-0.02781246,-0.8525856,-0.034855902,0.010828234,0.5213116,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796309582,-0.009435194,-0.039773125,-0.025272144,-0.8524256,-0.034420643,0.011582071,0.52158576,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796341277,-0.025810333,-0.026787685,-0.030884977,-0.8522476,-0.03390552,0.012248394,0.5218951,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796373294,-0.019151345,-0.054387596,-0.032271843,-0.85204595,-0.033227056,0.012793792,0.52225477,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796405261,0.0057852045,-0.05916481,-0.03346721,-0.8518162,-0.032553446,0.013271506,0.5226599,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796438052,-0.026523918,-0.039953806,-0.03499556,-0.8515856,-0.031805307,0.013692042,0.5230707,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796470018,-0.05412076,-0.06284576,-0.02891281,-0.85133606,-0.030914662,0.014082205,0.5235197,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796502112,-0.039680902,-0.07812141,-0.028544998,-0.851057,-0.030095994,0.014457287,0.5240107,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796534053,-0.05681778,-0.01262463,-0.043976106,-0.8507617,-0.029323937,0.0146920625,0.5245274,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796566129,-0.05386763,-0.026022805,-0.042345356,-0.8504763,-0.028459538,0.01490187,0.5250314,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796598111,-0.027396053,-0.05209442,-0.028357474,-0.85019624,-0.027682127,0.01502913,0.52552295,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796630047,-0.031264793,0.0014083984,-0.036304276,-0.8498967,-0.026944004,0.015037617,0.52604526,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796662021,-0.045169365,-0.04303166,-0.033290293,-0.84958696,-0.02609322,0.0150435,0.5265879,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796694051,-0.026327087,-0.055096775,-0.035743397,-0.8492724,-0.02533085,0.014989077,0.5271339,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796726019,-0.04014001,-0.01962572,-0.033569768,-0.8489623,-0.024569448,0.014906217,0.5276716,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796758066,-0.063378766,-0.0049142023,-0.03851204,-0.84865755,-0.023718763,0.014763713,0.5282044,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796790013,-0.047374383,-0.025414485,-0.026767453,-0.84834325,-0.02290597,0.014604754,0.52874935,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796822884,-0.047824703,-0.0032974835,-0.0327739,-0.8479985,-0.022120602,0.014308213,0.5293434,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796854850,-0.058156285,0.030346496,-0.05121396,-0.84769,-0.02124179,0.01394261,0.5298831,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796886834,-0.040129907,-0.028956678,-0.026902515,-0.8474221,-0.02036918,0.013598858,0.5303545,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796918978,-0.030678408,0.0017618616,-0.031453256,-0.84713066,-0.019587653,0.013071024,0.5308627,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796951003,-0.058664355,0.020465529,-0.03717477,-0.84684426,-0.018745152,0.012524281,0.5313629,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2796983171,-0.051905476,-0.023515567,-0.022522826,-0.84655845,-0.017999925,0.011971987,0.53185666,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797014903,-0.051484108,0.010425038,-0.02006147,-0.84629107,-0.017332477,0.011327293,0.5323185,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797046939,-0.07589701,0.013433394,-0.026439598,-0.84603685,-0.016596591,0.010714486,0.5327585,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797078857,-0.051673543,0.0061188703,-0.02931849,-0.8457787,-0.015911074,0.010148657,0.5332001,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797110985,-0.03730106,-0.0010813634,-0.028276745,-0.845504,-0.015256453,0.009629935,0.5336642,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797143145,-0.04495615,0.044996116,-0.04288088,-0.8452352,-0.014633197,0.009066161,0.5341172,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797174878,-0.024644146,0.009161051,-0.031117603,-0.8449961,-0.014042753,0.008619615,0.5345187,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797206808,-0.01605827,0.012992361,-0.026459957,-0.84474975,-0.013587022,0.00810294,0.53492767,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797238850,-0.03252142,0.034187865,-0.03119158,-0.84449035,-0.013124403,0.00765504,0.53535527,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797270917,-0.023275603,-0.0072857807,-0.018496472,-0.8442359,-0.012717018,0.0073412876,0.5357707,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797302909,-0.009367213,0.005488353,-0.019814588,-0.8439874,-0.012378005,0.007038489,0.53617394,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797335651,-0.006789867,-0.0006684705,-0.026642283,-0.8437413,-0.012054781,0.0067691198,0.536572,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797367685,-0.00013545481,0.014947007,-0.03737556,-0.8435084,-0.011793026,0.0065273424,0.53694683,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797399678,-0.00030743214,-0.027246905,-0.021841422,-0.84327173,-0.011563991,0.0063657225,0.53732544,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797431635,0.0020556585,0.0061505097,-0.028459314,-0.84302604,-0.011448733,0.0061579314,0.53771573,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797463674,-0.010435227,0.007845439,-0.025404397,-0.84281117,-0.0112941135,0.00609699,0.53805643,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797495607,-0.0010241705,-0.029622827,-0.019570913,-0.84260046,-0.011243594,0.0060938457,0.5383873,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797527697,0.008742195,0.02094743,-0.027632836,-0.84237057,-0.01129213,0.0060531134,0.53874654,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797555627,0.02509889,0.009697237,-0.028668027,-0.84218425,-0.011320338,0.0060983677,0.53903663,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797587657,0.03057157,0.021409135,-0.020363284,-0.84199345,-0.011451056,0.00610457,0.5393318,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797619738,0.018553825,0.03450507,-0.02990131,-0.8417987,-0.011606817,0.006103769,0.5396324,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797651643,0.034876563,0.006011739,-0.015041767,-0.84161246,-0.011801281,0.006167556,0.5399177,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797684777,0.03184046,0.0077522155,-0.010138152,-0.8414105,-0.0121107455,0.0061104023,0.5402262,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797716533,0.021145826,0.041579954,-0.011268554,-0.8412405,-0.012445126,0.0060143373,0.5404845,0.45652595,0.006792323,-0.00017384968,0.88968414,1
2797748553,0.02794869,-0.022099463,0.0049919607,-0.84110767,-0.012777108,0.0060401363,0.5406831,0.45652595,0.006792323,-0.00017384968,0.88968414,1
