timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
2817599483,0.05,35.0,3.01,0.0,0,0,0,25
2817650949,0.05,35.0,3.09,0.0,0,0,0,25
2817703523,0.05,35.0,3.11,0.0,0,0,0,25
2817759286,0.05,35.0,3.4399998,0.0,0,0,0,25
2817814409,0.05,35.0,4.18,0.0,0,0,0,25
2817868187,0.05,35.0,3.9499998,0.0,0,0,0,25
2817919975,0.05,35.0,3.5,0.0,0,0,0,25
2817975481,0.05,35.0,3.6799998,0.0,0,0,0,25
2818028098,0.05,35.0,3.9199998,0.0,0,0,0,25
2818079956,0.05,35.0,4.12,0.0,0,0,0,25
2818134372,0.05,35.0,4.23,0.0,0,0,0,25
2818188685,0.05,35.0,4.37,0.0,0,0,0,25
2818240564,0.05,35.0,4.3399997,0.0,0,0,0,25
2818293283,0.05,35.0,4.38,0.0,0,0,0,25
2818352094,0.05,35.0,4.46,0.0,0,0,0,25
2818405388,0.05,35.0,4.48,0.0,0,0,0,25
2818460912,0.05,35.0,4.52,0.0,0,0,0,25
2818512883,0.05,35.0,4.7999997,0.0,0,0,0,25
2818567785,0.05,35.0,4.77,0.0,0,0,0,25
2818624500,0.05,35.0,4.81,0.0,0,0,0,25
2818677875,0.05,35.0,5.12,0.0,0,0,0,25
2818732773,0.05,35.0,4.21,0.0,0,0,0,25
2818785660,0.05,35.0,4.0299997,0.0,0,0,0,25
2818838102,0.05,35.0,4.77,0.0,0,0,0,25
2818896720,0.05,35.0,3.87,0.0,0,0,0,25
2818949672,0.05,35.0,3.84,0.0,0,0,0,25
2819001551,0.05,35.0,4.37,0.0,0,0,0,25
2819058278,0.05,35.0,4.71,0.0,0,0,0,25
2819110646,0.05,35.0,4.88,0.0,0,0,0,25
2819165176,0.05,35.0,4.37,0.0,0,0,0,25
2819218478,0.05,35.0,4.16,0.0,0,0,0,25
2819270049,0.05,35.0,4.13,0.0,0,0,0,25
2819322798,0.05,35.0,4.06,0.0,0,0,0,25
2819379008,0.05,35.0,4.06,0.0,0,0,0,25
2819430788,0.05,35.0,3.9499998,0.0,0,0,0,25
2819483676,0.05,35.0,4.04,0.0,0,0,0,25
2819539376,0.05,35.0,3.34,0.0,0,0,0,25
2819591573,0.05,35.0,3.3799999,0.0,0,0,0,25
2819651680,0.05,35.0,4.04,0.0,0,0,0,25
2819707563,0.05,35.0,3.62,0.0,0,0,0,25
2819765736,0.05,35.0,3.52,0.0,0,0,0,25
2819822678,0.05,35.0,4.0499997,0.0,0,0,0,25
2819875564,0.05,35.0,3.85,0.0,0,0,0,25
2819930510,0.05,35.0,3.6399999,0.0,0,0,0,25
2819983484,0.05,35.0,4.21,0.0,0,0,0,25
2820036412,0.05,35.0,4.1,0.0,0,0,0,25
2820092448,0.05,35.0,4.11,0.0,0,0,0,25
2820151997,0.05,35.0,4.2599998,0.0,0,0,0,25
2820204543,0.05,35.0,4.08,0.0,0,0,0,25
2820262177,0.05,35.0,3.97,0.0,0,0,0,25
2820318090,0.05,35.0,3.9599998,0.0,0,0,0,25
2820372918,0.05,35.0,4.6,0.0,0,0,0,25
2820425055,0.05,35.0,4.22,0.0,0,0,0,25
2820480547,0.05,35.0,4.5499997,0.0,0,0,0,25
2820533215,0.05,35.0,5.72,0.0,0,0,0,25
2820592079,0.05,35.0,4.08,0.0,0,0,0,25
2820645210,0.05,35.0,4.38,0.0,0,0,0,25
2820700763,0.05,35.0,5.5,0.0,0,0,0,25
2820752702,0.05,35.0,5.1,0.0,0,0,0,25
2820804974,0.05,35.0,4.0,0.0,0,0,0,25
2820857289,0.05,35.0,6.08,0.0,0,0,0,25
2820913149,0.05,35.0,6.3199997,0.0,0,0,0,25
2820969272,0.05,35.0,3.76,0.0,0,0,0,25
2821022135,0.05,35.0,3.6599998,0.0,0,0,0,25
2821077786,0.05,35.0,5.7,0.0,0,0,0,25
2821133092,0.05,35.0,6.0699997,0.0,0,0,0,25
2821185313,0.05,35.0,6.1299996,0.0,0,0,0,25
2821241784,0.05,35.0,6.06,0.0,0,0,0,25
2821294788,0.05,35.0,6.2799997,0.0,0,0,0,25
2821350569,0.05,35.0,6.22,0.0,0,0,0,25
2821402383,0.05,35.0,3.58,0.0,0,0,0,25
2821456542,0.05,35.0,3.1899998,0.0,0,0,0,25
2821509757,0.05,35.0,5.23,0.0,0,0,0,25
2821562395,0.05,35.0,4.93,0.0,0,0,0,25
2821618570,0.05,35.0,4.2599998,0.0,0,0,0,25
2821673391,0.05,35.0,4.04,0.0,0,0,0,25
2821727542,0.05,35.0,3.97,0.0,0,0,0,25
2821783600,0.05,35.0,3.57,0.0,0,0,0,25
2821841364,0.05,35.0,3.5,0.0,0,0,0,25
2821898380,0.05,35.0,4.98,0.0,0,0,0,25
2821951611,0.05,35.0,4.27,0.0,0,0,0,25
2822007485,0.05,35.0,4.04,0.0,0,0,0,25
2822059151,0.05,35.0,4.29,0.0,0,0,0,25
2822115216,0.05,35.0,5.29,0.0,0,0,0,25
2822168378,0.05,35.0,4.0899997,0.0,0,0,0,25
2822224412,0.05,35.0,3.1499999,0.0,0,0,0,25
2822280510,0.05,35.0,5.16,0.0,0,0,0,25
2822335777,0.05,35.0,3.99,0.0,0,0,0,25
2822387595,0.05,35.0,4.62,0.0,0,0,0,25
2822443689,0.05,35.0,4.94,0.0,0,0,0,25
2822496425,0.05,35.0,5.21,0.0,0,0,0,25
2822549688,0.05,35.0,5.24,0.0,0,0,0,25
2822605065,0.05,35.0,5.8199997,0.0,0,0,0,25
2822656515,0.05,35.0,5.73,0.0,0,0,0,25
2822708794,0.05,35.0,5.85,0.0,0,0,0,25
2822767237,0.05,35.0,4.21,0.0,0,0,0,25
2822824577,0.05,35.0,4.7999997,0.0,0,0,0,25
2822877163,0.05,35.0,2.7,0.0,0,0,0,25
2822933217,0.05,35.0,4.13,0.0,0,0,0,25
2822985732,0.05,35.0,4.71,0.0,0,0,0,25
2823038497,0.05,35.0,4.7599998,0.0,0,0,0,25
2823092801,0.05,35.0,4.14,0.0,0,0,0,25
2823145591,0.05,35.0,3.57,0.0,0,0,0,25
2823197772,0.05,35.0,3.75,0.0,0,0,0,25
2823253055,0.05,35.0,5.42,0.0,0,0,0,25
2823305378,0.05,35.0,4.33,0.0,0,0,0,25
2823360718,0.05,35.0,4.15,0.0,0,0,0,25
2823415744,0.05,35.0,4.68,0.0,0,0,0,25
2823470514,0.05,35.0,2.79,0.0,0,0,0,25
2823522703,0.05,35.0,2.85,0.0,0,0,0,25
2823578067,0.05,35.0,3.97,0.0,0,0,0,25
2823632918,0.05,35.0,3.47,0.0,0,0,0,25
2823689853,0.05,35.0,4.14,0.0,0,0,0,25
2823742893,0.05,35.0,3.6599998,0.0,0,0,0,25
2823798544,0.05,35.0,3.1999998,0.0,0,0,0,25
2823850904,0.05,35.0,3.1499999,0.0,0,0,0,25
2823903500,0.05,35.0,3.98,0.0,0,0,0,25
2823959674,0.05,35.0,5.85,0.0,0,0,0,25
2824014823,0.05,35.0,5.77,0.0,0,0,0,25
2824066869,0.05,35.0,5.65,0.0,0,0,0,25
2824119728,0.05,35.0,5.2799997,0.0,0,0,0,25
2824178661,0.05,35.0,3.0,0.0,0,0,0,25
2824231717,0.05,35.0,3.83,0.0,0,0,0,25
2824287932,0.05,35.0,4.61,0.0,0,0,0,25
2824339717,0.05,35.0,2.6399999,0.0,0,0,0,25
2824392448,0.05,35.0,2.9199998,0.0,0,0,0,25
2824448166,0.05,35.0,2.98,0.0,0,0,0,25
2824499600,0.05,35.0,3.12,0.0,0,0,0,25
2824552458,0.05,35.0,5.0299997,0.0,0,0,0,25
2824608104,0.05,35.0,4.27,0.0,0,0,0,25
2824660166,0.05,35.0,4.38,0.0,0,0,0,25
2824715507,0.05,35.0,3.02,0.0,0,0,0,25
2824769214,0.05,35.0,2.95,0.0,0,0,0,25
2824827587,0.05,35.0,2.9399998,0.0,0,0,0,25
2824884134,0.05,35.0,2.9199998,0.0,0,0,0,25
2824938947,0.05,35.0,4.5699997,0.0,0,0,0,25
2824992663,0.05,35.0,3.8,0.0,0,0,0,25
2825044487,0.05,35.0,3.12,0.0,0,0,0,25
2825097163,0.05,35.0,3.01,0.0,0,0,0,25
2825149623,0.05,35.0,2.58,0.0,0,0,0,25
2825201679,0.05,35.0,3.52,0.0,0,0,0,25
2825253727,0.05,35.0,3.8,0.0,0,0,0,25
2825305984,0.05,35.0,4.85,0.0,0,0,0,25
2825360953,0.05,35.0,5.21,0.0,0,0,0,25
2825413593,0.05,35.0,4.02,0.0,0,0,0,25
2825465983,0.05,35.0,6.06,0.0,0,0,0,25
2825521872,0.05,35.0,3.3,0.0,0,0,0,25
2825574686,0.05,35.0,6.23,0.0,0,0,0,25
2825629378,0.05,35.0,5.2799997,0.0,0,0,0,25
2825682177,0.05,35.0,5.14,0.0,0,0,0,25
2825736687,0.05,35.0,5.91,0.0,0,0,0,25
2825790658,0.05,35.0,5.42,0.0,0,0,0,25
2825842069,0.05,35.0,5.85,0.0,0,0,0,25
2825894763,0.05,35.0,6.14,0.0,0,0,0,25
2825953311,0.05,35.0,6.15,0.0,0,0,0,25
2826007089,0.05,35.0,6.08,0.0,0,0,0,25
2826058880,0.05,35.0,6.19,0.0,0,0,0,25
2826111181,0.05,35.0,6.15,0.0,0,0,0,25
2826162922,0.05,35.0,6.14,0.0,0,0,0,25
2826215563,0.05,35.0,6.3399997,0.0,0,0,0,25
2826271669,0.05,35.0,6.3399997,0.0,0,0,0,25
2826326387,0.05,35.0,6.33,0.0,0,0,0,25
2826378884,0.05,35.0,6.22,0.0,0,0,0,25
2826432541,0.05,35.0,6.2,0.0,0,0,0,25
2826491886,0.05,35.0,6.16,0.0,0,0,0,25
2826544308,0.05,35.0,6.1,0.0,0,0,0,25
2826603153,0.05,35.0,6.0299997,0.0,0,0,0,25
2826656342,0.05,35.0,5.99,0.0,0,0,0,25
2826714100,0.05,35.0,6.04,0.0,0,0,0,25
2826767974,0.05,35.0,6.04,0.0,0,0,0,25
2826819669,0.05,35.0,6.06,0.0,0,0,0,25
2826875507,0.05,35.0,6.08,0.0,0,0,0,25
2826928403,0.05,35.0,6.02,0.0,0,0,0,25
2826981122,0.05,35.0,6.1099997,0.0,0,0,0,25
2827036888,0.05,35.0,6.0899997,0.0,0,0,0,25
2827091483,0.05,35.0,6.04,0.0,0,0,0,25
2827144283,0.05,35.0,5.94,0.0,0,0,0,25
2827197169,0.05,35.0,6.02,0.0,0,0,0,25
2827253299,0.05,35.0,5.97,0.0,0,0,0,25
2827308889,0.05,35.0,6.02,0.0,0,0,0,25
2827360531,0.05,35.0,6.0,0.0,0,0,0,25
2827416796,0.05,35.0,5.94,0.0,0,0,0,25
2827472771,0.05,35.0,5.96,0.0,0,0,0,25
2827526070,0.05,35.0,5.94,0.0,0,0,0,25
2827581069,0.05,35.0,5.96,0.0,0,0,0,25
2827633309,0.05,35.0,5.81,0.0,0,0,0,25
2827686007,0.05,35.0,5.89,0.0,0,0,0,25
2827741875,0.05,35.0,5.87,0.0,0,0,0,25
2827794683,0.05,35.0,5.7999997,0.0,0,0,0,25
2827849524,0.05,35.0,5.7999997,0.0,0,0,0,25
2827902683,0.05,35.0,5.7599998,0.0,0,0,0,25
2827954423,0.05,35.0,5.7599998,0.0,0,0,0,25
2828006477,0.05,35.0,5.68,0.0,0,0,0,25
2828058658,0.05,35.0,5.7,0.0,0,0,0,25
2828112794,0.05,35.0,5.64,0.0,0,0,0,25
2828169503,0.05,35.0,5.65,0.0,0,0,0,25
2828222914,0.05,35.0,5.58,0.0,0,0,0,25
2828274793,0.05,35.0,5.6299996,0.0,0,0,0,25
2828329326,0.05,35.0,5.5499997,0.0,0,0,0,25
2828383721,0.05,35.0,5.54,0.0,0,0,0,25
2828438378,0.05,35.0,5.48,0.0,0,0,0,25
2828490822,0.05,35.0,5.46,0.0,0,0,0,25
2828545296,0.05,35.0,5.4,0.0,0,0,0,25
2828601355,0.05,35.0,5.35,0.0,0,0,0,25
2828657322,0.05,35.0,5.3599997,0.0,0,0,0,25
2828711522,0.05,35.0,5.3399997,0.0,0,0,0,25
2828764156,0.05,35.0,5.2999997,0.0,0,0,0,25
2828816286,0.05,35.0,5.2799997,0.0,0,0,0,25
2828867608,0.05,35.0,5.33,0.0,0,0,0,25
2828922060,0.05,35.0,5.21,0.0,0,0,0,25
2828976077,0.05,35.0,5.19,0.0,0,0,0,25
2829027690,0.05,35.0,5.22,0.0,0,0,0,25
2829081123,0.05,35.0,5.35,0.0,0,0,0,25
2829136363,0.05,35.0,5.37,0.0,0,0,0,25
2829189379,0.05,35.0,5.41,0.0,0,0,0,25
2829244667,0.05,35.0,5.4,0.0,0,0,0,25
2829296655,0.05,35.0,5.48,0.0,0,0,0,25
2829351477,0.05,35.0,5.41,0.0,0,0,0,25
2829405198,0.05,35.0,5.48,0.0,0,0,0,25
2829460524,0.05,35.0,5.5,0.0,0,0,0,25
2829512877,0.05,35.0,5.48,0.0,0,0,0,25
2829568370,0.05,35.0,5.56,0.0,0,0,0,25
2829621967,0.05,35.0,5.58,0.0,0,0,0,25
2829677727,0.05,35.0,5.6,0.0,0,0,0,25
2829732706,0.05,35.0,5.7,0.0,0,0,0,25
2829785592,0.05,35.0,5.68,0.0,0,0,0,25
2829837855,0.05,35.0,5.67,0.0,0,0,0,25
2829893289,0.05,35.0,5.71,0.0,0,0,0,25
2829946188,0.05,35.0,5.73,0.0,0,0,0,25
2830000907,0.05,35.0,5.8199997,0.0,0,0,0,25
2830054571,0.05,35.0,5.83,0.0,0,0,0,25
2830106174,0.05,35.0,5.83,0.0,0,0,0,25
2830160669,0.05,35.0,5.89,0.0,0,0,0,25
2830214581,0.05,35.0,5.8199997,0.0,0,0,0,25
2830266076,0.05,35.0,5.89,0.0,0,0,0,25
2830321393,0.05,35.0,5.94,0.0,0,0,0,25
2830375601,0.05,35.0,6.02,0.0,0,0,0,25
2830433631,0.05,35.0,6.0299997,0.0,0,0,0,25
2830487564,0.05,35.0,6.06,0.0,0,0,0,25
2830543626,0.05,35.0,6.14,0.0,0,0,0,25
2830599682,0.05,35.0,6.14,0.0,0,0,0,25
2830655708,0.05,35.0,6.1099997,0.0,0,0,0,25
2830711366,0.05,35.0,6.15,0.0,0,0,0,25
2830762869,0.05,35.0,6.16,0.0,0,0,0,25
2830816375,0.05,35.0,6.24,0.0,0,0,0,25
2830874108,0.05,35.0,6.3199997,0.0,0,0,0,25
2830928001,0.05,35.0,6.35,0.0,0,0,0,25
2830979605,0.05,35.0,6.39,0.0,0,0,0,25
2831032324,0.05,35.0,6.42,0.0,0,0,0,25
2831090138,0.05,35.0,6.47,0.0,0,0,0,25
2831144379,0.05,35.0,6.48,0.0,0,0,0,25
2831200125,0.05,35.0,6.52,0.0,0,0,0,25
2831251887,0.05,35.0,6.58,0.0,0,0,0,25
2831304424,0.05,35.0,6.5699997,0.0,0,0,0,25
2831356585,0.05,35.0,6.66,0.0,0,0,0,25
2831411747,0.05,35.0,6.7,0.0,0,0,0,25
2831465202,0.05,35.0,6.75,0.0,0,0,0,25
2831519933,0.05,35.0,6.77,0.0,0,0,0,25
2831572674,0.05,35.0,6.8399997,0.0,0,0,0,25
2831625253,0.05,35.0,6.8199997,0.0,0,0,0,25
2831680173,0.05,35.0,6.85,0.0,0,0,0,25
2831733785,0.05,35.0,6.85,0.0,0,0,0,25
2831785634,0.05,35.0,7.0,0.0,0,0,0,25
2831839897,0.05,35.0,7.02,0.0,0,0,0,25
2831895729,0.05,35.0,7.0899997,0.0,0,0,0,25
2831949923,0.05,35.0,7.16,0.0,0,0,0,25
2832005622,0.05,35.0,7.08,0.0,0,0,0,25
2832057551,0.05,35.0,7.1099997,0.0,0,0,0,25
2832110010,0.05,35.0,7.2,0.0,0,0,0,25
2832165465,0.05,35.0,7.25,0.0,0,0,0,25
2832218089,0.05,35.0,7.33,0.0,0,0,0,25
2832270679,0.05,35.0,7.37,0.0,0,0,0,25
2832326329,0.05,35.0,7.3799996,0.0,0,0,0,25
2832378119,0.05,35.0,7.44,0.0,0,0,0,25
2832430889,0.05,35.0,7.43,0.0,0,0,0,25
2832486362,0.05,35.0,7.43,0.0,0,0,0,25
2832537985,0.05,35.0,7.6,0.0,0,0,0,25
2832591686,0.05,35.0,7.5899997,0.0,0,0,0,25
2832647475,0.05,35.0,7.6099997,0.0,0,0,0,25
2832702562,0.05,35.0,7.69,0.0,0,0,0,25
2832754965,0.05,35.0,7.71,0.0,0,0,0,25
2832807369,0.05,35.0,7.71,0.0,0,0,0,25
2832859153,0.05,35.0,7.7599998,0.0,0,0,0,25
2832913327,0.05,35.0,7.7799997,0.0,0,0,0,25
2832967445,0.05,35.0,7.83,0.0,0,0,0,25
2833018799,0.05,35.0,7.9199996,0.0,0,0,0,25
2833074154,0.05,35.0,8.0,0.0,0,0,0,25
2833128394,0.05,35.0,7.97,0.0,0,0,0,25
2833184166,0.05,35.0,7.96,0.0,0,0,0,25
2833235697,0.05,35.0,7.93,0.0,0,0,0,25
2833288175,0.05,35.0,8.07,0.0,0,0,0,25
2833339693,0.05,35.0,8.24,0.0,0,0,0,25
2833394552,0.05,35.0,8.28,0.0,0,0,0,25
2833448277,0.05,35.0,8.32,0.0,0,0,0,25
2833501073,0.05,35.0,8.41,0.0,0,0,0,25
2833552663,0.05,35.0,8.429999,0.0,0,0,0,25
2833607087,0.05,35.0,8.47,0.0,0,0,0,25
2833660896,0.05,35.0,8.47,0.0,0,0,0,25
2833712877,0.05,35.0,8.599999,0.0,0,0,0,25
2833767625,0.05,35.0,8.57,0.0,0,0,0,25
2833820786,0.05,35.0,8.61,0.0,0,0,0,25
2833873252,0.05,35.0,8.66,0.0,0,0,0,25
2833926473,0.05,35.0,8.86,0.0,0,0,0,25
2833980587,0.05,35.0,8.929999,0.0,0,0,0,25
2834033591,0.05,35.0,9.11,0.0,0,0,0,25
2834086187,0.05,35.0,9.33,0.0,0,0,0,25
2834141568,0.05,35.0,9.51,0.0,0,0,0,25
2834194102,0.05,35.0,9.62,0.0,0,0,0,25
2834249205,0.05,35.0,9.809999,0.0,0,0,0,25
2834301718,0.05,35.0,9.92,0.0,0,0,0,25
2834354270,0.05,35.0,10.0,0.0,0,0,0,25
2834409510,0.05,35.0,9.98,0.0,0,0,0,25
2834465998,0.05,35.0,10.11,0.0,0,0,0,25
2834518783,0.05,35.0,10.01,0.0,0,0,0,25
2834574477,0.05,35.0,9.96,0.0,0,0,0,25
2834626481,0.05,35.0,9.889999,0.0,0,0,0,25
2834678869,0.05,35.0,9.719999,0.0,0,0,0,25
2834735155,0.05,35.0,9.58,0.0,0,0,0,25
2834787083,0.05,35.0,9.53,0.0,0,0,0,25
2834842679,0.05,35.0,9.41,0.0,0,0,0,25
2834895791,0.05,35.0,9.3,0.0,0,0,0,25
2834951616,0.05,35.0,9.24,0.0,0,0,0,25
2835007489,0.05,35.0,9.0,0.0,0,0,0,25
2835062450,0.05,35.0,8.95,0.0,0,0,0,25
2835115214,0.05,35.0,8.86,0.0,0,0,0,25
2835170132,0.05,35.0,8.74,0.0,0,0,0,25
2835227684,0.05,35.0,8.63,0.0,0,0,0,25
2835280197,0.05,35.0,8.61,0.0,0,0,0,25
2835331798,0.05,35.0,8.62,0.0,0,0,0,25
2835384497,0.05,35.0,8.47,0.0,0,0,0,25
2835440510,0.05,35.0,8.49,0.0,0,0,0,25
2835498127,0.05,35.0,8.48,0.0,0,0,0,25
2835552339,0.05,35.0,8.47,0.0,0,0,0,25
2835608255,0.05,35.0,8.47,0.0,0,0,0,25
2835660797,0.05,35.0,8.47,0.0,0,0,0,25
2835713163,0.05,35.0,8.51,0.0,0,0,0,25
2835772871,0.05,35.0,8.45,0.0,0,0,0,25
2835825209,0.05,35.0,8.54,0.0,0,0,0,25
2835881163,0.05,35.0,8.5199995,0.0,0,0,0,25
2835939611,0.05,35.0,8.54,0.0,0,0,0,25
2835993195,0.05,35.0,8.5199995,0.0,0,0,0,25
2836049099,0.05,35.0,8.57,0.0,0,0,0,25
2836100751,0.05,35.0,8.66,0.0,0,0,0,25
2836153996,0.05,35.0,8.599999,0.0,0,0,0,25
2836209708,0.05,35.0,8.63,0.0,0,0,0,25
2836265965,0.05,35.0,8.73,0.0,0,0,0,25
2836324295,0.05,35.0,8.76,0.0,0,0,0,25
2836377466,0.05,35.0,8.809999,0.0,0,0,0,25
2836429309,0.05,35.0,8.7699995,0.0,0,0,0,25
2836483919,0.05,35.0,8.809999,0.0,0,0,0,25
2836537463,0.05,35.0,8.86,0.0,0,0,0,25
2836590918,0.05,35.0,8.88,0.0,0,0,0,25
2836646580,0.05,35.0,8.96,0.0,0,0,0,25
2836701320,0.05,35.0,8.97,0.0,0,0,0,25
2836754195,0.05,35.0,8.91,0.0,0,0,0,25
2836806763,0.05,35.0,9.03,0.0,0,0,0,25
2836866115,0.05,35.0,9.05,0.0,0,0,0,25
2836918658,0.05,35.0,9.099999,0.0,0,0,0,25
2836970815,0.05,35.0,9.099999,0.0,0,0,0,25
2837026683,0.05,35.0,9.099999,0.0,0,0,0,25
2837079367,0.05,35.0,9.09,0.0,0,0,0,25
2837131153,0.05,35.0,9.03,0.0,0,0,0,25
2837183483,0.05,35.0,9.12,0.0,0,0,0,25
2837239361,0.05,35.0,9.16,0.0,0,0,0,25
2837291601,0.05,35.0,9.08,0.0,0,0,0,25
2837346744,0.05,35.0,9.059999,0.0,0,0,0,25
2837399613,0.05,35.0,9.13,0.0,0,0,0,25
2837455888,0.05,35.0,9.13,0.0,0,0,0,25
2837508434,0.05,35.0,9.139999,0.0,0,0,0,25
2837566528,0.05,35.0,9.19,0.0,0,0,0,25
2837620363,0.05,35.0,9.25,0.0,0,0,0,25
2837676178,0.05,35.0,9.21,0.0,0,0,0,25
2837727730,0.05,35.0,9.24,0.0,0,0,0,25
2837783393,0.05,35.0,9.2,0.0,0,0,0,25
2837836468,0.05,35.0,9.13,0.0,0,0,0,25
2837895706,0.05,35.0,9.21,0.0,0,0,0,25
2837948866,0.05,35.0,9.23,0.0,0,0,0,25
2838001720,0.05,35.0,9.15,0.0,0,0,0,25
2838056476,0.05,35.0,9.2,0.0,0,0,0,25
2838109284,0.05,35.0,9.15,0.0,0,0,0,25
2838168796,0.05,35.0,9.23,0.0,0,0,0,25
2838220969,0.05,35.0,9.309999,0.0,0,0,0,25
2838272965,0.05,35.0,9.49,0.0,0,0,0,25
2838325962,0.05,35.0,9.59,0.0,0,0,0,25
2838381383,0.05,35.0,9.7699995,0.0,0,0,0,25
2838433272,0.05,35.0,9.96,0.0,0,0,0,25
2838485885,0.05,35.0,10.09,0.0,0,0,0,25
2838541777,0.05,35.0,10.19,0.0,0,0,0,25
2838593638,0.05,35.0,10.29,0.0,0,0,0,25
2838647893,0.05,35.0,10.309999,0.0,0,0,0,25
2838702450,0.05,35.0,10.3,0.0,0,0,0,25
2838754102,0.05,35.0,10.32,0.0,0,0,0,25
2838806800,0.05,35.0,10.16,0.0,0,0,0,25
2838862301,0.05,35.0,10.099999,0.0,0,0,0,25
2838914268,0.05,35.0,9.969999,0.0,0,0,0,25
2838970351,0.05,35.0,9.929999,0.0,0,0,0,25
2839022909,0.05,35.0,9.7699995,0.0,0,0,0,25
2839077345,0.05,35.0,9.639999,0.0,0,0,0,25
2839130890,0.05,35.0,9.54,0.0,0,0,0,25
2839183712,0.05,35.0,9.42,0.0,0,0,0,25
2839239283,0.05,35.0,9.28,0.0,0,0,0,25
2839291726,0.05,35.0,9.21,0.0,0,0,0,25
2839346762,0.05,35.0,9.12,0.0,0,0,0,25
2839399598,0.05,35.0,9.12,0.0,0,0,0,25
2839458402,0.05,35.0,9.059999,0.0,0,0,0,25
2839514772,0.05,35.0,8.88,0.0,0,0,0,25
2839568408,0.05,35.0,8.87,0.0,0,0,0,25
2839626194,0.05,35.0,8.849999,0.0,0,0,0,25
2839679995,0.05,35.0,8.82,0.0,0,0,0,25
2839731953,0.05,35.0,8.78,0.0,0,0,0,25
2839784117,0.05,35.0,8.61,0.0,0,0,0,25
2839836396,0.05,35.0,8.71,0.0,0,0,0,25
2839891702,0.05,35.0,8.76,0.0,0,0,0,25
2839944460,0.05,35.0,8.73,0.0,0,0,0,25
2840003215,0.05,35.0,8.73,0.0,0,0,0,25
2840056976,0.05,35.0,8.75,0.0,0,0,0,25
2840109381,0.05,35.0,8.7,0.0,0,0,0,25
2840164583,0.05,35.0,8.73,0.0,0,0,0,25
2840217065,0.05,35.0,8.679999,0.0,0,0,0,25
2840274908,0.05,35.0,8.66,0.0,0,0,0,25
2840331936,0.05,35.0,8.76,0.0,0,0,0,25
2840385193,0.05,35.0,8.75,0.0,0,0,0,25
2840440036,0.05,35.0,8.79,0.0,0,0,0,25
2840494115,0.05,35.0,8.73,0.0,0,0,0,25
2840549564,0.05,35.0,8.75,0.0,0,0,0,25
2840601596,0.05,35.0,8.75,0.0,0,0,0,25
2840653766,0.05,35.0,8.76,0.0,0,0,0,25
2840710163,0.05,35.0,8.76,0.0,0,0,0,25
2840769889,0.05,35.0,8.78,0.0,0,0,0,25
2840823751,0.05,35.0,8.79,0.0,0,0,0,25
2840877985,0.05,35.0,8.87,0.0,0,0,0,25
2840933882,0.05,35.0,8.94,0.0,0,0,0,25
2840986780,0.05,35.0,8.98,0.0,0,0,0,25
2841041544,0.05,35.0,8.95,0.0,0,0,0,25
2841094255,0.05,35.0,8.88,0.0,0,0,0,25
2841147282,0.05,35.0,9.0199995,0.0,0,0,0,25
2841204531,0.05,35.0,9.04,0.0,0,0,0,25
2841261346,0.05,35.0,8.99,0.0,0,0,0,25
2841315600,0.05,35.0,8.99,0.0,0,0,0,25
2841374109,0.05,35.0,9.21,0.0,0,0,0,25
2841427563,0.05,35.0,9.17,0.0,0,0,0,25
2841483584,0.05,35.0,9.15,0.0,0,0,0,25
2841539605,0.05,35.0,9.21,0.0,0,0,0,25
2841598492,0.05,35.0,9.19,0.0,0,0,0,25
2841651698,0.05,35.0,9.21,0.0,0,0,0,25
2841707601,0.05,35.0,9.3,0.0,0,0,0,25
2841767576,0.05,35.0,9.3,0.0,0,0,0,25
2841820178,0.05,35.0,9.3,0.0,0,0,0,25
2841871669,0.05,35.0,9.309999,0.0,0,0,0,25
2841924274,0.05,35.0,9.4,0.0,0,0,0,25
2841975891,0.05,35.0,9.4,0.0,0,0,0,25
2842031512,0.05,35.0,9.49,0.0,0,0,0,25
2842084193,0.05,35.0,9.49,0.0,0,0,0,25
2842135780,0.05,35.0,9.51,0.0,0,0,0,25
2842187996,0.05,35.0,9.51,0.0,0,0,0,25
2842240522,0.05,35.0,9.46,0.0,0,0,0,25
2842296291,0.05,35.0,9.37,0.0,0,0,0,25
2842351139,0.05,35.0,9.37,0.0,0,0,0,25
2842405303,0.05,35.0,9.4,0.0,0,0,0,25
2842461143,0.05,35.0,9.429999,0.0,0,0,0,25
2842516490,0.05,35.0,9.44,0.0,0,0,0,25
2842568663,0.05,35.0,9.42,0.0,0,0,0,25
2842621107,0.05,35.0,9.48,0.0,0,0,0,25
2842677959,0.05,35.0,9.45,0.0,0,0,0,25
2842734130,0.05,35.0,9.34,0.0,0,0,0,25
2842789597,0.05,35.0,9.429999,0.0,0,0,0,25
2842841316,0.05,35.0,9.42,0.0,0,0,0,25
2842894100,0.05,35.0,9.4,0.0,0,0,0,25
2842949734,0.05,35.0,9.42,0.0,0,0,0,25
2843004576,0.05,35.0,9.429999,0.0,0,0,0,25
2843057075,0.05,35.0,9.38,0.0,0,0,0,25
2843110424,0.05,35.0,9.36,0.0,0,0,0,25
2843162095,0.05,35.0,9.389999,0.0,0,0,0,25
2843217706,0.05,35.0,9.28,0.0,0,0,0,25
2843270800,0.05,35.0,9.42,0.0,0,0,0,25
