timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
2837246368,45.24597,-32.19297,0.4708557,2.0767145,-0.9562187,2.9135132,-0.0003874302,-0.18321434,0.9148691,-3.3072186
2837345162,45.22111,-32.008995,0.4708557,2.0883713,-0.93839073,2.915928,-0.034962893,-0.1723541,0.868627,-3.369343
2837446174,45.194355,-31.811035,0.4708557,2.1029286,-0.9196224,2.9184666,-0.10089612,-0.14362685,0.7747383,-3.4711757
2837550018,45.164787,-31.59226,0.4708557,2.1215272,-0.899765,2.9211512,-0.11041665,-0.109492615,0.6790235,-3.4186263
2837650772,45.1335,-31.360739,0.4708557,2.1461244,-0.87901115,2.9239588,-0.086551905,-0.085346535,0.5979133,-3.3751419
2837757961,45.09736,-31.093334,0.4708557,2.1792226,-0.8560295,2.9270535,-0.07550931,-0.04324022,0.5021229,-3.5222933
2837859607,45.06097,-30.824104,0.4708557,2.1792226,-0.83343315,2.930107,-0.09460378,-0.0071544843,0.43743345,-3.5604982
2837967108,45.49602,-35.363945,0.4708557,-3.0335395,-0.5713444,0.5127373,-0.0378716,0.123880394,-1.062956,-3.3244894
2838071130,45.344334,-35.383263,0.4708557,-3.029383,-0.604002,0.35777664,0.02254653,0.14091401,-1.188894,-3.4040854
2838171944,45.198734,-35.401806,0.4708557,-3.0248463,-0.6358719,0.2089901,0.09970164,0.09882173,-1.2444503,-3.1054292
2838276960,45.04961,-35.420795,0.4708557,-3.0207849,-0.6697445,0.05976677,0.21665645,0.037610963,-1.2041777,-2.9720647
2838380311,44.90568,-35.439125,0.4708557,-3.016626,-0.7046318,-0.07607651,0.26332736,-0.04138795,-1.1114755,-3.01084
2838479688,44.77162,-35.456203,0.4708557,-3.0133092,-0.74028206,-0.18926239,0.38450122,-0.113985114,-0.9535253,-3.09689
2838583789,44.633724,-35.473766,0.4708557,-3.0103176,-0.77999306,-0.28935623,0.47521377,-0.19136699,-0.8006604,-3.1258392
2838688560,44.495308,-35.491394,0.4708557,-3.007932,-0.8227272,-0.3686161,0.53126216,-0.23644897,-0.6645636,-3.0928545
2838789349,44.35941,-35.508698,0.4708557,-3.0060499,-0.86608696,-0.42700577,0.54505897,-0.19406833,-0.53237665,-3.2899637
2838888561,44.218277,-35.526672,0.4708557,-3.0047338,-0.9108257,-0.46837425,0.4682796,-0.23463672,-0.3905167,-3.3933847
2838990486,44.06596,-35.54607,0.4708557,-3.0038867,-0.958786,-0.4951191,0.38676524,-0.20676006,-0.23658341,-3.6813602
2839095481,43.89538,-35.567795,0.4708557,-3.0033917,-1.0099163,-0.5093937,0.27438426,-0.17899074,-0.14023243,-3.6386151
2839201571,43.70742,-35.591732,0.4708557,-3.003447,-1.0628738,-0.51327324,0.15836215,-0.15606609,-0.010402919,-3.8167286
2839301868,43.51573,-35.616146,0.4708557,-3.0037212,-1.1138878,-0.50923157,0.016645193,-0.08428301,0.03560532,-3.9469283
2839407353,43.298927,-35.643757,0.4708557,-3.0041776,-1.1682854,-0.49998474,-0.071531534,-0.06503038,0.07958538,-3.925946
2839511368,43.069633,-35.67296,0.4708557,-3.0046833,-1.2222595,-0.48801994,-0.102846384,-0.020983387,0.09909598,-3.8418233
2839614753,42.829994,-35.703476,0.4708557,-3.005239,-1.2759609,-0.47520638,-0.22529626,0.013639657,0.08559905,-3.9595613
2839714381,42.592796,-35.733685,0.4708557,-3.005768,-1.3275509,-0.46433258,-0.27838635,0.023546932,0.05204625,-3.8612397
2839817989,42.33794,-35.766144,0.4708557,-3.0062416,-1.3809967,-0.45500374,-0.39168477,0.029313894,0.027664924,-4.014413
2839918733,42.087463,-35.79804,0.4708557,-3.006629,-1.4325085,-0.44915962,-0.37889314,-0.017519426,-0.007835927,-3.8587584
2840022660,41.826126,-35.83132,0.4708557,-3.0069318,-1.4852848,-0.44547462,-0.35573602,-0.030116929,-0.02571505,-3.792398
2840123093,41.572483,-35.863625,0.4708557,-3.007168,-1.5359936,-0.44477844,-0.35030866,-0.035510655,-0.07391433,-3.784013
2840227131,41.308266,-35.897278,0.4708557,-3.0073283,-1.5882568,-0.44594574,-0.3529303,-0.058806565,-0.08283855,-3.7753878
2840328823,41.051567,-35.929966,0.4708557,-3.0074317,-1.6391811,-0.44921303,-0.3673718,-0.08836758,-0.112743534,-3.706321
2840431686,40.627945,-35.983917,0.4708557,-3.0075026,-1.7693119,-0.46239853,-0.31978154,-0.16615826,-0.10094804,-3.668237
2840532128,40.0712,-36.05482,0.4708557,-3.0075786,-1.9688854,-0.4851761,-0.30081105,-0.25581092,-0.12469265,-3.6149707
2840631639,39.51799,-36.125275,0.4708557,-3.007645,-2.1667519,-0.50694466,-0.29893422,-0.34326497,-0.1220562,-3.6590235
2840735662,38.936996,-36.19927,0.4708557,-3.0077531,-2.3737774,-0.52921104,-0.29938436,-0.46465665,-0.13119961,-3.5330956
2840836474,38.36772,-36.271767,0.4708557,-3.0078993,-2.574585,-0.5477257,-0.29601026,-0.54839647,-0.10721519,-3.6106122
2840937633,37.79071,-36.34525,0.4708557,-3.0081246,-2.7761116,-0.56567955,-0.23266149,-0.6209317,-0.09145631,-3.5311017
2841040928,37.185684,-36.422306,0.4708557,-3.00837,-2.9825363,-0.58140564,-0.20186257,-0.6515216,-0.063827254,-3.5925915
2841145328,36.56434,-36.50144,0.4708557,-3.0088503,-3.1909752,-0.59697723,-0.24980569,-0.6951142,-0.05699065,-3.5576603
2841244697,35.9572,-36.57876,0.4708557,-3.009256,-3.3894348,-0.6091442,-0.18235517,-0.73159796,-0.029351987,-3.5673888
2841349278,35.30214,-36.662186,0.4708557,-3.0096588,-3.598835,-0.62178993,-0.20882726,-0.7850996,-0.029050656,-3.401659
2841449976,34.659916,-36.743973,0.4708557,-3.0101635,-3.800747,-0.6313095,-0.109021425,-0.8284648,-0.014875539,-3.3272915
2841549227,34.006454,-36.827198,0.4708557,-3.0106275,-3.9996643,-0.641304,-0.07063031,-0.85238296,-0.008058959,-3.3356678
2841653324,33.304806,-36.916553,0.4708557,-3.0111477,-4.2082615,-0.6511688,-0.06907678,-0.87767905,-0.011854223,-3.2963648
2841753955,32.610294,-37.005,0.4708557,-3.0115852,-4.4096947,-0.66228294,-0.031353235,-0.8794106,-0.0029275003,-3.2745461
2841854169,31.898224,-37.095688,0.4708557,-3.0119894,-4.6099796,-0.6747513,0.0009725094,-0.93518054,-0.023109017,-3.258305
2841954561,31.169168,-37.188534,0.4708557,-3.0123403,-4.8107233,-0.68948555,0.04463172,-0.91897255,-0.00467115,-3.272236
2842058686,30.527588,-37.270245,0.4708557,-3.0126112,-4.9509244,-0.698818,0.109487295,-0.9110342,-0.04712505,-2.9883463
2842158058,30.159359,-37.317142,0.4708557,-3.0127943,-4.9516497,-0.6936606,0.15094447,-0.8283029,-0.08240022,-3.0853744
2842259767,29.773266,-37.36631,0.4708557,-3.012858,-4.9518757,-0.69202995,0.14910674,-0.7449927,-0.08660865,-3.2841496
2842363370,29.356476,-37.41939,0.4708557,-3.012833,-4.9517593,-0.6928749,0.10328841,-0.63500136,-0.08454618,-3.1480017
2842468854,28.924868,-37.474358,0.4708557,-3.0126886,-4.951064,-0.6978226,0.13937354,-0.56602615,-0.11475739,-3.1376367
2842572037,28.477459,-37.531338,0.4708557,-3.012465,-4.9501286,-0.7044296,0.18097281,-0.48650014,-0.12357946,-3.2232995
2842676549,28.01565,-37.59015,0.4708557,-3.0121875,-4.948962,-0.71258163,0.21946216,-0.46094242,-0.15055874,-3.1312282
2842780370,27.54705,-37.64983,0.4708557,-3.011857,-4.947691,-0.7213459,0.21955371,-0.42486238,-0.15960172,-3.222307
2842885793,27.071909,-37.710342,0.4708557,-3.0115414,-4.946387,-0.7302436,0.26387382,-0.405539,-0.14475486,-2.993509
2842988066,26.591417,-37.771534,0.4708557,-3.0112042,-4.945016,-0.7394676,0.28820395,-0.39321986,-0.15116271,-2.9856381
2843088764,26.122341,-37.831276,0.4708557,-3.010844,-4.9436665,-0.74843407,0.29908633,-0.37250158,-0.16125622,-3.02918
2843192735,25.637749,-37.892986,0.4708557,-3.0104735,-4.942259,-0.7576752,0.29552722,-0.4137853,-0.18184382,-3.0992455
2843293206,25.17238,-37.952255,0.4708557,-3.010115,-4.9409037,-0.76646614,0.28345752,-0.4463466,-0.1983005,-3.1039858
2843392530,24.710342,-38.011097,0.4708557,-3.0097578,-4.9395695,-0.77501297,0.28961062,-0.45927566,-0.19773714,-3.0354826
2843497337,24.23169,-38.072056,0.4708557,-3.0091937,-4.9381027,-0.78429985,0.3304546,-0.48040882,-0.2007162,-3.0447092
2843597929,23.777725,-38.12987,0.4708557,-3.008818,-4.9367294,-0.7929058,0.31357265,-0.48382506,-0.19324104,-3.0085053
2843697305,23.325798,-38.187424,0.4708557,-3.0084457,-4.9353957,-0.8011665,0.21431994,-0.48822403,-0.19517027,-3.1693244
2843799340,22.873896,-38.244976,0.4708557,-3.0080724,-4.9340596,-0.8093547,0.18861747,-0.5059441,-0.20854238,-3.1799803
2843902078,22.40353,-38.304882,0.4708557,-3.0077195,-4.932787,-0.81707,0.1710937,-0.5051625,-0.19659987,-3.0899472
2844002150,21.949306,-38.36273,0.4708557,-3.007405,-4.931782,-0.823122,0.1494329,-0.52881044,-0.19500235,-3.223893
2844104377,21.499851,-38.419968,0.4708557,-3.0071464,-4.9309845,-0.82787895,0.119739294,-0.5292091,-0.20949897,-3.3125544
2844210053,21.013641,-38.481888,0.4708557,-3.006929,-4.9303665,-0.8315544,0.06561923,-0.5365689,-0.18336461,-3.197361
2844310859,20.562698,-38.539318,0.4708557,-3.0067592,-4.9299955,-0.8337498,-0.06154847,-0.51300746,-0.16667028,-3.4933946
2844411747,20.105846,-38.5975,0.4708557,-3.006623,-4.929738,-0.835268,-0.073699236,-0.5005344,-0.15119453,-3.4070473
2844518932,19.613564,-38.660194,0.4708557,-3.0065036,-4.9296427,-0.8358364,-0.061804056,-0.49111375,-0.12742902,-3.3870347
2844619472,19.157162,-38.718323,0.4708557,-3.006431,-4.9296694,-0.8356724,-0.06854653,-0.51357555,-0.1544439,-3.3289127
2844725103,18.680328,-38.77905,0.4708557,-3.0063794,-4.9298515,-0.83460045,-0.10543561,-0.4980716,-0.13597196,-3.5974805
2844828350,18.197086,-38.84059,0.4708557,-3.0063396,-4.9299583,-0.8339672,-0.1214211,-0.4789796,-0.15211613,-3.3112013
2844932361,17.714447,-38.902058,0.4708557,-3.0062795,-4.930126,-0.8329735,-0.09464383,-0.46098903,-0.12597851,-3.3141332
2845031689,17.248938,-38.96134,0.4708557,-3.0062346,-4.930252,-0.8322277,-0.07908368,-0.46617532,-0.14755295,-3.2715905
2845135619,16.762323,-39.023315,0.4708557,-3.0061748,-4.930416,-0.83125687,-0.09619737,-0.43616107,-0.12680602,-3.3464003
2845240560,16.265526,-39.086586,0.4708557,-3.0061219,-4.930541,-0.83052254,-0.12323403,-0.46181092,-0.16633731,-3.4874444
2845341378,15.789473,-39.147213,0.4708557,-3.0060687,-4.9307213,-0.8294468,-0.111837626,-0.41463053,-0.13566273,-3.446791
2845440555,15.311229,-39.20812,0.4708557,-3.005989,-4.9306483,-0.82987976,-0.15362477,-0.44218725,-0.17616217,-3.418079
2845544544,14.81219,-39.27167,0.4708557,-3.0058281,-4.930635,-0.82995796,-0.091021776,-0.39355627,-0.14776812,-3.3608212
2845645088,14.33238,-39.332783,0.4708557,-3.005687,-4.9304514,-0.8310509,-0.03965974,-0.41129592,-0.17631069,-3.1617749
2845745240,13.84705,-39.39459,0.4708557,-3.0055447,-4.9303484,-0.83166313,-0.110981226,-0.39599532,-0.1704281,-3.414672
2845846375,13.362972,-39.456238,0.4708557,-3.0053957,-4.930174,-0.8326893,-0.085685015,-0.36397624,-0.15568025,-3.3234217
2845949902,12.858259,-39.520515,0.4708557,-3.005258,-4.930091,-0.8331852,-0.05483842,-0.39748457,-0.1774134,-3.3004365
2846049369,12.372018,-39.58244,0.4708557,-3.0050957,-4.929918,-0.83421135,-0.097162485,-0.37291303,-0.16673474,-3.3534133
2846154158,11.861345,-39.647476,0.4708557,-3.004946,-4.92982,-0.83478546,-0.08074403,-0.3865834,-0.18105417,-3.3627594
2846254806,11.375061,-39.709408,0.4708557,-3.0047739,-4.929613,-0.8360081,-0.085791826,-0.3821166,-0.18742633,-3.3376036
2846354364,10.888015,-39.771435,0.4708557,-3.0046167,-4.9295335,-0.83646965,-0.045496225,-0.36969858,-0.1912979,-3.2543557
2846458024,10.382282,-39.835842,0.4708557,-3.004493,-4.929555,-0.8363533,-0.02905202,-0.367587,-0.16968232,-3.2876458
2846558838,9.895123,-39.897884,0.4708557,-3.0043974,-4.9296846,-0.8355789,-0.01985097,-0.37941846,-0.17773326,-3.3076003
2846658963,9.404138,-39.96041,0.4708557,-3.0042887,-4.9297547,-0.83516693,-0.003939867,-0.38079953,-0.17270845,-3.2781117
2846760187,8.916961,-40.022457,0.4708557,-3.004192,-4.9298806,-0.834425,-0.056792498,-0.38860515,-0.18345407,-3.396617
2846864383,8.409757,-40.08705,0.4708557,-3.0040736,-4.9299455,-0.8340435,-0.01734376,-0.3670481,-0.16892853,-3.2353883
2846963258,7.921199,-40.149273,0.4708557,-3.003976,-4.9301047,-0.8331013,-0.054159403,-0.378969,-0.17428525,-3.3156397
2847068356,7.405056,-40.215008,0.4708557,-3.003845,-4.9301634,-0.83275604,-0.12026906,-0.3614588,-0.17283644,-3.419395
2847168370,6.912219,-40.27777,0.4708557,-3.0037549,-4.9303327,-0.83175087,-0.14672303,-0.3481887,-0.15161036,-3.650036
2847268345,6.417473,-40.34078,0.4708557,-3.0036192,-4.9304075,-0.83130264,-0.16079736,-0.36695665,-0.18116449,-3.407942
2847372396,5.9023247,-40.406387,0.4708557,-3.0035331,-4.9306507,-0.8298645,-0.24632859,-0.33952153,-0.15566666,-3.3939993
2847472828,5.4015207,-40.470165,0.4708557,-3.0034597,-4.93097,-0.8279629,-0.2443726,-0.35696918,-0.1559488,-3.578964
2847573095,4.9048615,-40.533417,0.4708557,-3.003441,-4.931426,-0.8252449,-0.21263337,-0.35695353,-0.1615594,-3.3058448
2847677185,4.3896875,-40.599026,0.4708557,-3.0034764,-4.932063,-0.8214226,-0.21499181,-0.32949477,-0.11062683,-3.4613345
2847781296,3.8747168,-40.664608,0.4708557,-3.0035546,-4.9328113,-0.8169174,-0.18105626,-0.35295275,-0.14465398,-3.5336342
2847881295,3.375739,-40.728157,0.4708557,-3.0036702,-4.9336095,-0.8120861,-0.15834165,-0.32982543,-0.1429402,-3.2326643
2847982093,2.8800373,-40.791286,0.4708557,-3.0038092,-4.9343977,-0.8072834,-0.16809964,-0.3295133,-0.107882574,-3.4176443
2848086347,2.36298,-40.857136,0.4708557,-3.0039036,-4.935092,-0.80301666,-0.18538404,-0.35728252,-0.14734106,-3.4155877
2848190194,1.8466778,-40.92289,0.4708557,-3.0040014,-4.935809,-0.7986126,-0.17301202,-0.3320891,-0.12418091,-3.3146129
2848289191,1.3520269,-40.985886,0.4708557,-3.0040884,-4.9364495,-0.7946491,-0.1279242,-0.34461316,-0.122476436,-3.4585147
2848394000,0.83331203,-41.05195,0.4708557,-3.0041835,-4.937164,-0.7901974,-0.20013261,-0.34917122,-0.14198077,-3.3808978
2848494689,0.33903217,-41.1149,0.4708557,-3.0042975,-4.9378586,-0.7858448,-0.26077867,-0.32256442,-0.10518389,-3.5020688
2848594129,-0.15580845,-41.177917,0.4708557,-3.0044298,-4.93858,-0.78128624,-0.26837373,-0.34004733,-0.11817617,-3.3289964
2848698051,-0.6694622,-41.243332,0.4708557,-3.0046203,-4.939288,-0.776804,-0.29984307,-0.36092222,-0.13193452,-3.4247377
2848799703,-1.1669025,-41.306686,0.4708557,-3.0047522,-4.9399776,-0.7723999,-0.31453443,-0.3359725,-0.10526524,-3.5258367
2848899090,-1.6592369,-41.36939,0.4708557,-3.0048752,-4.9406276,-0.76822853,-0.3577454,-0.35181797,-0.12624325,-3.3728893
2849003093,-2.1706123,-41.434513,0.4708557,-3.0050075,-4.941313,-0.76382065,-0.3701775,-0.36181536,-0.13183632,-3.5650887
2849103939,-2.661415,-41.497017,0.4708557,-3.0051496,-4.941972,-0.7595463,-0.36335015,-0.35506147,-0.14033957,-3.2913418
2849202961,-3.1520176,-41.559498,0.4708557,-3.0052793,-4.942583,-0.7555504,-0.34187913,-0.3453004,-0.10371131,-3.395698
2849308209,-3.664894,-41.624817,0.4708557,-3.0053966,-4.9431896,-0.751583,-0.30289102,-0.3900441,-0.15780103,-3.3342288
2849412548,-4.17303,-41.68953,0.4708557,-3.0054846,-4.9437313,-0.7480049,-0.24727082,-0.37643763,-0.13012338,-3.2453704
2849516531,-4.6801195,-41.75411,0.4708557,-3.0055685,-4.944234,-0.7446804,-0.23230004,-0.37384814,-0.14049292,-3.19534
2849616425,-5.1740093,-41.81701,0.4708557,-3.0056362,-4.944704,-0.74152946,-0.26447415,-0.36007977,-0.12319259,-3.3688786
2849720769,-5.6852636,-41.88212,0.4708557,-3.0057094,-4.945177,-0.7383919,-0.20397115,-0.3947937,-0.1541847,-3.203453
2849821290,-6.177126,-41.94476,0.4708557,-3.0057807,-4.9456697,-0.7350731,-0.22102284,-0.36552808,-0.1486268,-3.1985612
2849920720,-6.6696033,-42.00748,0.4708557,-3.005883,-4.9461355,-0.7319393,-0.4398682,-0.36677864,-0.13578083,-3.5969381
2850025257,-7.1875715,-42.073444,0.4708557,-3.0059617,-4.946632,-0.72856903,-0.27780747,-0.3510386,-0.1509359,-3.230017
2850125965,-7.6831903,-42.136562,0.4708557,-3.0060532,-4.9470754,-0.7255573,-0.6,-0.34636444,-0.1469256,-3.6790493
2850225333,-8.180685,-42.199924,0.4708557,-3.0061126,-4.9474983,-0.72267723,-0.6,-0.36175177,-0.16663635,-3.5056431
2850329258,-8.698627,-42.265884,0.4708557,-3.006171,-4.9478736,-0.7200775,-0.6,-0.33671695,-0.14486381,-3.4750776
2850429735,-9.197972,-42.32948,0.4708557,-3.0061927,-4.948265,-0.71739006,-0.6,-0.32489222,-0.15264554,-3.2475674
2850529970,-9.701471,-42.3936,0.4708557,-3.0062332,-4.948581,-0.71520996,-0.6,-0.33904672,-0.1465829,-3.3834794
2850634031,-10.223324,-42.46006,0.4708557,-3.0062163,-4.948902,-0.71299744,-0.6,-0.3136334,-0.12610142,-3.4737422
2850734951,-10.725397,-42.524002,0.4708557,-3.0062,-4.949165,-0.7111645,-0.6,-0.32430345,-0.14064434,-3.3005137
2850834086,-11.228798,-42.58811,0.4708557,-3.006181,-4.949502,-0.70882225,-0.6,-0.32697394,-0.14411819,-3.1884415
2850938769,-11.756351,-42.6553,0.4708557,-3.006211,-4.9498367,-0.7064781,-0.6,-0.29624736,-0.12033472,-3.3320658
2851039557,-12.258955,-42.719307,0.4708557,-3.0062058,-4.9501753,-0.7040882,-0.6,-0.31477973,-0.14229582,-3.4635649
2851138881,-12.761361,-42.78329,0.4708557,-3.0062299,-4.9504886,-0.7018795,-0.6,-0.31155407,-0.14292222,-3.312931
2851242973,-13.285569,-42.850056,0.4708557,-3.0062373,-4.950841,-0.6994095,-0.6,-0.315596,-0.14542428,-3.2411828
2851343657,-13.789993,-42.914295,0.4708557,-3.0062695,-4.9511776,-0.69701767,-0.6,-0.29792818,-0.11526326,-3.3153317
2851444704,-14.300936,-42.979366,0.4708557,-3.0062819,-4.951492,-0.6947879,-0.6,-0.30048946,-0.11113357,-3.3867836
2851548387,-14.827458,-43.04642,0.4708557,-3.0062869,-4.9518113,-0.6924896,0.6,-0.2934,-0.11412763,-1.4386668
2851653326,-15.354575,-43.113552,0.4708557,-3.00637,-4.952219,-0.6895752,0.6,-0.322542,-0.119277745,-2.0208757
2851756418,-15.881118,-43.180607,0.4708557,-3.006504,-4.9526606,-0.6863899,0.6,-0.284621,-0.08239589,-2.2727218
2851856403,-16.392914,-43.24579,0.4708557,-3.0067327,-4.9531574,-0.6827984,0.6,-0.29843378,-0.09133668,-2.3542664
2851960500,-16.921745,-43.313137,0.4708557,-3.007037,-4.9537387,-0.67857933,0.6,-0.29624918,-0.10769961,-2.6669333
2852061770,-17.433828,-43.378353,0.4708557,-3.0076048,-4.9544883,-0.67308044,0.6,-0.23993294,-0.0444919,-2.563637
2852165487,-17.969053,-43.446514,0.4708557,-3.0083323,-4.9553246,-0.666893,0.6,-0.22924508,-0.015214557,-2.5191722
2852265295,-18.492683,-43.513203,0.4708557,-3.0091515,-4.9561305,-0.66086197,0.6,-0.2521261,-0.06579581,-2.7842386
2852369560,-19.031097,-43.58177,0.4708557,-3.0100558,-4.9569516,-0.65467834,0.6,-0.28194958,-0.072817884,-2.706214
2852469995,-19.545849,-43.647327,0.4708557,-3.010798,-4.9575305,-0.6502762,0.6,-0.26913247,-0.028623544,-2.6366813
2852574143,-20.076294,-43.71488,0.4708557,-3.011353,-4.957931,-0.6472187,0.6,-0.33339822,-0.100071736,-2.5651622
2852677859,-20.601181,-43.78173,0.4708557,-3.0113745,-4.957987,-0.646801,0.6,-0.3692783,-0.1418705,-2.8782187
2852778152,-21.102516,-43.845577,0.4708557,-3.0109208,-4.9577613,-0.6485138,0.6,-0.37486324,-0.18626776,-2.786302
2852878901,-21.46312,-43.891502,0.4708557,-3.0098538,-4.893236,-0.6441765,0.6,-0.39177468,-0.1883439,-2.9251392
2852982580,-21.296583,-43.870293,0.4708557,-3.0080888,-4.5594225,-0.60756874,0.6,-0.215447,-0.18628399,-3.0005398
2853082411,-21.139858,-43.850334,0.4708557,-3.0055773,-4.245058,-0.57481194,0.6,-0.09230827,-0.18357404,-3.1399095
2853182515,-20.986326,-43.83078,0.4708557,-3.0021787,-3.9369936,-0.5435734,0.6,-0.021441013,-0.20884657,-2.8810968
2853283576,-20.83548,-43.81157,0.4708557,-2.99857,-3.6343236,-0.5128212,0.6,0.1474381,-0.18073094,-3.009436
2853383137,-20.690002,-43.793037,0.4708557,-2.994234,-3.342401,-0.48334312,0.6,0.21617389,-0.13069975,-3.246947
2853486843,-20.54393,-43.774437,0.4708557,-2.9892838,-3.0493097,-0.45357513,0.6,0.26861525,-0.15928854,-3.0201402
2853588157,-20.408316,-43.757168,0.4708557,-2.9838502,-2.7773457,-0.42482185,0.6,0.32862926,-0.11616488,-3.3112323
2853692584,-20.275393,-43.74024,0.4708557,-2.978505,-2.511055,-0.39446068,0.6,0.3833145,-0.059221666,-3.1959326
2853791603,-20.15409,-43.72479,0.4708557,-2.9735467,-2.2683625,-0.36424065,0.6,0.42565683,-0.03278777,-3.5775394
2853895681,-20.034777,-43.709595,0.4708557,-2.9697711,-2.030127,-0.3307743,0.6,0.46968848,0.055031713,-3.5221407
2853996477,-19.925774,-43.695713,0.4708557,-2.9678788,-1.813014,-0.29598618,0.6,0.5018605,0.08870236,-3.4854453
2854096470,-19.821463,-43.68243,0.4708557,-2.9690912,-1.6058416,-0.25806236,0.6,0.49489424,0.15974694,-3.6041214
2854200529,-19.719542,-43.66945,0.4708557,-2.9797742,-1.404109,-0.21552086,0.6,0.5460025,0.25578544,-3.4472728
2854301127,-19.627146,-43.657684,0.4708557,-2.9870496,-1.2218466,-0.17212105,0.6,0.54082376,0.27370343,-3.5354779
2854401260,-19.029474,-43.500465,0.4708557,2.007418,-0.79464054,-0.054704666,0.6,0.67255056,0.31967008,-3.374018
2854501780,-19.041397,-43.434296,0.4708557,1.9676687,-0.68205166,0.016633987,0.6,0.7070127,0.39028293,-3.2403276
2854605760,-19.054007,-43.36433,0.4708557,1.9303485,-0.5737934,0.08896828,0.6,0.6722114,0.37934375,-2.984653
2854705534,-19.066618,-43.294334,0.4708557,1.8956853,-0.47822285,0.15680122,0.6,0.6541793,0.3862005,-2.902272
2854809256,-19.080873,-43.215225,0.4708557,1.8638865,-0.38809204,0.22582626,0.6,0.6458327,0.35542592,-3.2599707
2854913647,-19.096815,-43.12677,0.4708557,1.8350824,-0.3072958,0.2934265,0.6,0.5991158,0.32293087,-2.9266706
2855015215,-19.114288,-43.02982,0.4708557,1.8086709,-0.23704243,0.35757828,0.6,0.5893202,0.3046412,-3.1278284
2855114179,-19.13307,-42.925575,0.4708557,1.7849905,-0.17459106,0.41924858,0.6,0.5601632,0.25507468,-3.1938949
2855218285,-19.154852,-42.804718,0.4708557,1.7637208,-0.118089676,0.48222542,0.6,0.5294418,0.20908673,-3.0620992
2855322319,-19.178625,-42.672787,0.4708557,1.7441764,-0.069485664,0.5438652,0.6,0.5036302,0.17622486,-3.3275497
2855422907,-19.203558,-42.534435,0.4708557,1.7279282,-0.029202461,0.6022682,0.6,0.47947037,0.1398074,-3.188605
2855526892,-19.23104,-42.381935,0.4708557,1.7128925,0.0062093735,0.66151047,0.6,0.48335317,0.15275693,-3.1257327
2855627360,-19.258905,-42.227306,0.4708557,1.6992785,0.035360336,0.71775436,0.533932,0.42772558,0.13065816,-3.3720384
2855727092,-19.287657,-42.067753,0.4708557,1.6867894,0.060505867,0.77295494,0.43408322,0.41543612,0.11748062,-3.38447
2855831243,-19.318796,-41.894947,0.4708557,1.6754402,0.08200264,0.82977104,0.30200076,0.41318926,0.12963894,-3.4204695
2855933105,-19.349897,-41.722363,0.4708557,1.6650656,0.0991106,0.8845272,0.21604705,0.39521977,0.13532196,-3.5701897
2856036154,-19.383043,-41.538433,0.4708557,1.6555425,0.11366463,0.9396095,0.12521958,0.37768498,0.1421078,-3.544795
2856140438,-19.416977,-41.350124,0.4708557,1.6467012,0.12516403,0.9946556,-0.011973619,0.34513268,0.14357717,-3.6127431
2856245341,-19.451992,-41.155823,0.4708557,1.6387074,0.1326828,1.0492706,-0.08200431,0.3458134,0.14676534,-3.6670268
2856352842,-19.488392,-40.95383,0.4708557,1.6282607,0.13780975,1.1048641,-0.13066602,0.32056943,0.168412,-3.708585
2856453514,-19.523014,-40.76171,0.4708557,1.6220863,0.13953876,1.15629,-0.13317609,0.3306202,0.1779815,-3.4986868
2856552595,-19.557634,-40.5696,0.4708557,1.6160914,0.14042091,1.2067986,-0.09054971,0.32450983,0.19716316,-3.6211336
2856657235,-19.594929,-40.36264,0.4708557,1.6106794,0.13855076,1.2596855,-0.10880256,0.31859893,0.20152058,-3.5061822
2856757716,-19.631134,-40.161728,0.4708557,1.6053537,0.13592339,1.3102531,-0.14340043,0.3021128,0.20567824,-3.642482
2856857706,-19.667694,-39.958843,0.4708557,1.6006364,0.13106346,1.3601665,-0.17261529,0.30355388,0.19451074,-3.483374
2856961507,-19.706373,-39.74421,0.4708557,1.5959219,0.12521935,1.4118023,-0.21774483,0.2892641,0.20617794,-3.6819713
2857061962,-19.744549,-39.53236,0.4708557,1.5919886,0.11651707,1.4613838,-0.23157144,0.26481664,0.20173562,-3.5202978
2857162376,-19.783545,-39.315975,0.4708557,1.5883191,0.10661125,1.510498,-0.25690436,0.20027746,0.2065945,-3.6023617
2857266391,-19.82464,-39.08792,0.4708557,1.5861478,0.09176254,1.5607738,-0.3275025,0.15803891,0.20674786,-3.5736961
2857367307,-19.86512,-38.863297,0.4708557,1.5845808,0.07523632,1.6090698,-0.36314726,0.15296128,0.21115173,-3.5734785
2857466296,-19.916176,-38.579975,0.4708557,1.5846634,0.050086975,1.6847763,-0.1205318,0.09531021,0.22347496,-3.3309402
2857570870,-20.015366,-38.02954,0.4708557,1.5855144,-0.0010347366,1.8883228,-0.11751437,0.026753819,0.32138374,-3.3515506
2857671615,-20.110748,-37.50026,0.4708557,1.5882803,-0.05386257,2.083191,0.11872029,0.0056722322,0.39829338,-2.9742625
2857770889,-20.206188,-36.970642,0.4708557,1.5918399,-0.108078,2.2754745,0.5354037,-0.07330709,0.4899008,-2.609542
2857875137,-20.306541,-36.413754,0.4708557,1.5977952,-0.16774082,2.4763546,0.6,-0.12464329,0.5715587,-2.7078917
