timestamp,roll,pitch,yaw,thrust
2826608816,0.06725159,-0.36474478,-0.25713226,0.2661219
2826636813,0.09678357,-0.44727832,-0.24828553,0.24713026
2826672771,0.034571715,-0.30956155,-0.26984826,0.2894769
2826704848,0.1222126,-0.521368,-0.24739903,0.22905032
2826736795,0.04929841,-0.388375,-0.27147055,0.27156878
2826768765,0.050346266,-0.41389275,-0.2736412,0.27561355
2826800772,0.109626226,-0.5456871,-0.25874773,0.24285789
2826832800,0.039260853,-0.38023186,-0.28573674,0.29402807
2826864824,0.09953504,-0.5765275,-0.2659184,0.24968888
2826897567,0.063945234,-0.4823683,-0.28277105,0.2727227
2826929781,0.060230747,-0.5015457,-0.28533325,0.28591362
2826965595,0.09771432,-0.5779367,-0.27853706,0.25497892
2826993635,0.084716424,-0.520846,-0.29078743,0.28153118
2827025565,0.08641173,-0.5687604,-0.28993455,0.26492205
2827057564,0.097673595,-0.62470657,-0.28485075,0.25235173
2827089570,0.026348032,-0.46605968,-0.31262308,0.29605535
2827125566,0.08854326,-0.6361841,-0.29072124,0.2560719
2827157598,0.0378365,-0.52283704,-0.31280208,0.29698274
2827189593,0.07112106,-0.6310592,-0.30024368,0.27400526
2827221607,0.098489165,-0.6838076,-0.2937584,0.25964475
2827253569,0.04590428,-0.5553395,-0.31976163,0.29781094
2827285597,0.1070493,-0.73681986,-0.2938264,0.25244465
2827317617,0.06362089,-0.6298572,-0.31707606,0.27258754
2827349666,0.02107628,-0.57538944,-0.33170685,0.29038775
2827382450,0.060268674,-0.72418404,-0.31061086,0.2561507
2827410484,0.047889404,-0.61759627,-0.32818666,0.27625662
2827442402,0.015579806,-0.55607677,-0.34144434,0.30654964
2827474367,0.09551331,-0.79951406,-0.30054885,0.24089774
2827510450,0.034737106,-0.57486653,-0.34112725,0.3016124
2827542401,0.09868913,-0.827786,-0.29837218,0.23850374
2827574407,0.035583626,-0.64271057,-0.33529982,0.2732742
2827606392,-0.00272818,-0.62564385,-0.34299853,0.28144157
2827638468,0.025842292,-0.70281607,-0.3298236,0.25904942
2827670373,-0.022904951,-0.5339222,-0.3577774,0.302881
2827702436,0.0034599209,-0.6334823,-0.34118414,0.27943182
2827734410,0.02586545,-0.67645717,-0.33209598,0.26384625
2827766430,-0.031482458,-0.51954573,-0.35924378,0.30335143
2827799174,0.03214316,-0.70573705,-0.32587454,0.257957
2827831165,-0.016982352,-0.5504763,-0.35407197,0.28205746
2827863207,-0.023248484,-0.5841611,-0.3505398,0.28304318
2827895223,-0.00029049354,-0.6490698,-0.33976966,0.2602446
2827927188,-0.038590055,-0.49077612,-0.36754,0.30103055
2827959175,-0.03363037,-0.54635954,-0.36002898,0.28191045
2827991202,-0.012550484,-0.6453685,-0.3433774,0.25601372
2828019175,-0.061950415,-0.44710845,-0.37532604,0.29790348
2828051169,-0.06166506,-0.5093024,-0.36671805,0.2820963
2828083203,-0.042135622,-0.54623276,-0.35872504,0.2581867
2828115177,-0.0653752,-0.37835446,-0.3810491,0.30049655
2828147172,-0.060837917,-0.43489838,-0.3710425,0.28028667
2828179962,-0.040181596,-0.38982183,-0.37267515,0.2740448
2828212007,-0.05390747,-0.30308452,-0.38153556,0.29871246
2828244013,-0.017655585,-0.35795817,-0.3703432,0.28213227
2828275961,-0.046894237,-0.2518329,-0.37978438,0.297147
2828307971,-0.035887774,-0.23175505,-0.37806803,0.3115757
2828340024,0.0036416543,-0.3288199,-0.36137927,0.27344856
2828371997,-0.04346635,-0.16383214,-0.37614068,0.3088279
2828403961,-0.0060291537,-0.2102265,-0.36779708,0.3007174
2828435987,0.026134841,-0.24043854,-0.36014122,0.2786221
2828468024,0.0068930024,-0.14596935,-0.36674753,0.31616157
2828500015,-0.018394342,0.08854333,-0.37945494,0.46902335
2828531978,-0.020534763,0.117427535,-0.37718683,0.47807288
2828563965,0.004759779,0.058452006,-0.37230578,0.44541296
2828596019,0.022865249,0.020820111,-0.36676687,0.41471505
2828628022,0.050013326,-0.05626321,-0.35961494,0.36110863
2828660014,0.06425998,-0.04613416,-0.3580043,0.38357425
2828692769,0.09192816,-0.117739856,-0.35125265,0.35453323
2828724767,0.12481235,-0.18589465,-0.34440845,0.33810452
2828756807,0.10379855,-0.1502086,-0.3470031,0.36909693
2828788764,0.13330665,-0.21159205,-0.3406708,0.35521823
2828820780,0.119999565,-0.21628587,-0.33973452,0.35831484
2828852765,0.13088338,-0.21222581,-0.33859313,0.38102412
2828884802,0.13861501,-0.29033914,-0.33173472,0.3546969
2828916770,0.16735479,-0.27143246,-0.33050644,0.37685987
2828948800,0.18542387,-0.34442446,-0.3225339,0.34438077
2828980761,0.20384674,-0.34271172,-0.3199692,0.36823857
2829012825,0.22283973,-0.4308995,-0.31018612,0.32543108
2829044796,0.24250886,-0.40933684,-0.3082085,0.35163978
2829076797,0.25249276,-0.45754582,-0.3014668,0.3197052
2829109564,0.25170344,-0.42336094,-0.30169454,0.34642592
2829141573,0.22806573,-0.41105664,-0.30167532,0.3427426
2829173614,0.26097667,-0.44455796,-0.29392597,0.33773658
2829205569,0.22315998,-0.35394043,-0.30127782,0.36727974
2829237577,0.24878685,-0.4316522,-0.2895688,0.3405605
2829269568,0.21532437,-0.36846232,-0.29394507,0.36033192
2829301638,0.24555391,-0.4394924,-0.28029883,0.33329958
2829333569,0.2248253,-0.37630337,-0.28538525,0.35228485
2829365599,0.21716379,-0.39940014,-0.2795066,0.33992246
2829397566,0.21581833,-0.35604084,-0.27954328,0.3538559
2829429633,0.17998332,-0.3276004,-0.28186423,0.34942493
2829461567,0.19997708,-0.32072255,-0.27631643,0.3591389
2829493569,0.17544155,-0.3620625,-0.26816884,0.3299115
2829525574,0.1599165,-0.28508943,-0.27455097,0.36538053
2829558380,0.18911852,-0.36964476,-0.25783345,0.31367064
2829590449,0.12438475,-0.22991489,-0.27433422,0.37487766
2829622411,0.15135396,-0.33983493,-0.25498542,0.31588468
2829654433,0.087977886,-0.18752185,-0.27067602,0.37521744
2829686383,0.1248923,-0.279302,-0.2555985,0.3270898
2829718426,0.07469182,-0.21282747,-0.2613152,0.35195127
2829750365,0.07783963,-0.21964338,-0.25512606,0.3469876
2829782446,0.0776393,-0.2586159,-0.24739313,0.3220358
2829814396,0.022718694,-0.12976773,-0.26063952,0.37207147
2829846441,0.058628876,-0.21261817,-0.2462737,0.32214063
2829874425,0.009578908,-0.14360236,-0.2528245,0.35625362
2829906428,0.024556402,-0.18132812,-0.24448064,0.33012092
2829939189,-0.006150677,-0.11073878,-0.25090528,0.35815063
2829971167,-0.007886522,-0.10377188,-0.24896227,0.3474053
2830003177,-0.016451605,-0.10150729,-0.24611855,0.3458406
2830035197,-0.022616317,-0.09062152,-0.24469998,0.3427167
2830067174,-0.0089158425,-0.14160055,-0.2366484,0.3196485
2830099171,-0.03435079,-0.062216744,-0.24348453,0.3475898
2830131179,-0.03268131,-0.08019973,-0.24011956,0.3382603
2830163209,-0.045398455,-0.06111148,-0.23986933,0.33978066
2830195180,-0.052795794,-0.05071442,-0.2383603,0.34745714
2830227167,-0.038141966,-0.11554423,-0.23040017,0.31972578
2830259211,-0.06358744,-0.037910473,-0.23607813,0.3568165
2830291975,-0.04961437,-0.07430039,-0.2313634,0.3322733
2830324000,-0.07611548,-0.024090063,-0.23334098,0.35369363
2830355965,-0.05786896,-0.0578699,-0.2292265,0.3290241
2830387969,-0.055752218,-0.07609405,-0.22597194,0.33180192
2830420029,-0.05527803,-0.058046967,-0.22515783,0.33767092
2830452021,-0.045998793,-0.08023825,-0.22191653,0.32170826
2830483973,-0.053348932,-0.027862592,-0.22323081,0.34709936
2830515963,-0.041820746,-0.074931115,-0.21793686,0.3221188
2830547972,-0.031403556,-0.056175392,-0.21803237,0.34044802
2830579998,-0.015213969,-0.09535974,-0.21211642,0.3273356
2830612013,-0.035565693,-0.047540456,-0.21385159,0.34209663
2830643965,-0.015725711,-0.06929116,-0.21120717,0.3335422
2830676018,-0.020835033,-0.1081027,-0.20639162,0.30997175
2830707997,-0.0030076997,-0.0729594,-0.20654954,0.34873974
2830740008,0.0045226975,-0.13092744,-0.20064004,0.30839184
2830771968,-0.021266025,-0.035806008,-0.20563945,0.35607922
2830804795,0.00963674,-0.11488082,-0.19992463,0.30758765
2830836813,-0.009374611,-0.062211685,-0.20090955,0.3454881
2830868795,0.027520828,-0.1259402,-0.19629408,0.31973922
2830900784,0.010885968,-0.07559531,-0.19827147,0.3361183
2830932764,0.013540753,-0.081984594,-0.1957704,0.33450162
2830964821,0.02177156,-0.088337295,-0.19469026,0.33019158
2830996804,0.044478133,-0.10623707,-0.1919027,0.3316365
2831028804,0.03493542,-0.08929409,-0.1908003,0.32894915
2831060768,0.044110693,-0.0904109,-0.18966879,0.3355941
2831092821,0.034053054,-0.110448964,-0.18806294,0.31365642
2831124801,0.05976291,-0.091005825,-0.18591197,0.34335622
2831156761,0.0658583,-0.14143759,-0.18219419,0.30277586
2831188764,0.034361493,-0.056692187,-0.18542159,0.353957
2831220767,0.0630858,-0.12375131,-0.18127616,0.3070883
2831252801,0.05482652,-0.08217398,-0.18141156,0.3411178
2831284764,0.08977608,-0.1448052,-0.17585704,0.30690947
2831317606,0.05980279,-0.07806532,-0.17891188,0.33768842
2831349568,0.06979048,-0.101130664,-0.17644806,0.3271034
2831381613,0.05720225,-0.08372929,-0.17561953,0.33909371
2831413612,0.09050175,-0.11926096,-0.17247729,0.32033285
2831445590,0.06565278,-0.08854367,-0.17356633,0.33780354
2831477581,0.08405509,-0.10350464,-0.17039707,0.3282143
2831509611,0.05063359,-0.06401082,-0.17165059,0.34160048
2831541607,0.09409076,-0.116189584,-0.16662595,0.32674992
2831573567,0.06474523,-0.096894756,-0.16715617,0.32158205
2831605565,0.067957714,-0.0790099,-0.16641365,0.3426925
2831637615,0.051553965,-0.09159314,-0.16493692,0.3278658
2831669610,0.07247367,-0.07785348,-0.16447537,0.32850963
2831701567,0.07590386,-0.11096999,-0.16121459,0.3128341
2831734387,0.060053725,-0.07482537,-0.16184537,0.3394598
2831766367,0.07081274,-0.11744318,-0.15886591,0.31302226
2831798449,0.06567382,-0.06611316,-0.1607685,0.3403704
2831830361,0.07900364,-0.11208291,-0.15743437,0.30687317
2831862454,0.07097303,-0.06661666,-0.15982513,0.34136724
2831890375,0.054484796,-0.09942889,-0.15851438,0.31062895
2831922436,0.06286717,-0.08398836,-0.1579643,0.33929238
2831954390,0.06506052,-0.1166695,-0.1553791,0.31620705
2831986442,0.05485156,-0.071895555,-0.15741947,0.3429971
2832018373,0.030880587,-0.07241324,-0.15734723,0.32071164
2832050429,0.06429993,-0.08217453,-0.1554234,0.3455758
2832082400,0.04517121,-0.10543746,-0.15341511,0.30711
2832114434,0.03297705,-0.05449345,-0.15638298,0.35130513
2832146364,0.031165909,-0.0908701,-0.15434673,0.30916396
2832179167,0.025590032,-0.046988256,-0.1560799,0.3449577
2832211186,0.048547782,-0.11102447,-0.14999978,0.29883462
2832243205,0.013999376,-0.045824524,-0.15345252,0.3475649
2832275245,0.018719202,-0.094115555,-0.15100487,0.31590772
2832307183,0.013299556,-0.037982956,-0.15318339,0.34534115
2832339204,0.026620993,-0.09523065,-0.14885837,0.30769917
2832371189,0.0076468117,-0.043203834,-0.15161,0.34810436
2832403241,0.016964909,-0.089477174,-0.14834884,0.31483498
2832435186,-0.007148667,-0.028511988,-0.15126769,0.35174876
2832467224,0.026666151,-0.087455,-0.1469285,0.31088877
2832499193,-0.0032791803,-0.05025381,-0.1490823,0.3300749
2832531208,0.010121075,-0.04675426,-0.14948778,0.3274932
2832563976,-0.010664609,0.010329325,-0.15228139,0.3315411
2832595976,0.0071796686,0.042946823,-0.15391737,0.3289525
2832628007,0.006809973,0.08337641,-0.15503134,0.32418364
2832660003,0.02354359,0.08204429,-0.15528405,0.3230381
2832692042,-0.0010780392,0.13591495,-0.1574074,0.33021805
2832723961,0.024243444,0.15207341,-0.158871,0.32171035
2832756013,0.0010252118,0.1943677,-0.1607587,0.3265606
2832788002,0.03138462,0.1770171,-0.16102822,0.32275712
2832820044,-8.7218454e-05,0.21084255,-0.16231692,0.31498697
2832851961,0.012904874,0.22804406,-0.16417404,0.33111808
2832883996,-0.0016850119,0.25388518,-0.16504775,0.32494998
2832915988,0.023523813,0.24520665,-0.1672023,0.32020035
2832947998,-0.0012621644,0.25581458,-0.1682523,0.311084
2832979963,0.0338064,0.2382513,-0.1684413,0.3129548
2833011962,-0.0064075096,0.2653422,-0.16990034,0.32824966
2833044815,0.034335397,0.22455353,-0.17231579,0.31465757
2833076813,-0.01780642,0.24283196,-0.17165695,0.31502846
2833108804,0.03564765,0.18513718,-0.17327647,0.32128248
2833140761,-0.009548483,0.21010038,-0.1726874,0.3223116
2833176799,0.032616112,0.16615042,-0.17541435,0.31512052
2833208769,-0.008685539,0.18145329,-0.17854287,0.32556334
2833240771,0.042096827,0.14073208,-0.1787565,0.30689692
2833272809,0.017793868,0.14622372,-0.18220003,0.31855845
2833300761,0.0103150355,0.1286005,-0.18599166,0.3240321
2833332801,0.07591913,0.07947235,-0.18488315,0.29973707
2833364773,0.02538188,0.07191591,-0.18872038,0.3304747
2833396768,0.059105735,0.046473727,-0.1927815,0.30297396
2833428765,0.037464667,0.040543653,-0.19117244,0.32105052
2833461606,0.049539313,0.040249147,-0.19654809,0.31365642
2833493596,0.08191052,0.01457526,-0.20054439,0.29931295
2833525561,0.046127386,-0.004418123,-0.19870487,0.3291186
2833557563,0.07289701,-0.023125965,-0.20433608,0.306145
2833589561,0.059793726,-0.01064929,-0.2039144,0.3160367
2833621603,0.055291276,-0.086449735,-0.20811263,0.3305557
2833653574,0.09020849,-0.11787215,-0.20424415,0.2932146
2833685598,0.12130523,0.9715215,0.52359885,0.34302032
2833717564,0.16570795,1.0685729,0.52359885,0.31096837
2833749598,0.17864777,1.1368697,0.52359885,0.3032636
2833781571,0.20790468,1.0824155,0.52359885,0.31049404
2833813562,0.22943088,1.099325,0.52359885,0.30158615
2833846391,0.23234995,1.0542537,0.52359885,0.3121245
2833878417,0.24839202,0.9552428,0.52359885,0.31923416
2833910444,0.25496057,0.93277395,0.52359885,0.3176066
2833942407,0.24815091,0.8247555,0.52359885,0.31973615
2833974364,0.25400305,0.75209403,0.52359885,0.32121915
2834006399,0.24631187,0.5819793,0.52359885,0.3326075
2834038411,0.2651606,0.558798,0.52359885,0.31892344
2834070370,0.2383167,0.3989123,0.52359885,0.3264091
2834102415,0.24404386,0.31774554,0.52359885,0.32329094
2834134391,0.21654014,0.2482321,0.52359885,0.31846035
2834166415,0.17606713,0.18658078,0.52359885,0.31865034
2834198365,0.15864639,0.03645426,0.52359885,0.32415736
2834230428,0.10484579,-0.07515202,0.52359885,0.32910556
2834262446,0.135891,-0.039160043,0.52359885,0.30377054
2834294402,0.035526518,-0.17822134,0.52359885,0.32480472
2834326377,-0.001507019,-0.1897759,0.52359885,0.3248718
2834359172,-0.019132704,-0.2782086,0.52359885,0.31967032
2834391171,-0.071701854,-0.3367659,0.52359885,0.32378727
2834423201,-0.06261384,-0.32009393,0.52359885,0.30555215
2834455210,-0.18309937,-0.37466556,0.52359885,0.32617742
2834487175,-0.20239401,-0.35258695,0.52359885,0.3222877
2834519175,-0.2126715,-0.40644515,0.52359885,0.3135045
2834547167,-0.27133805,-0.40799624,0.52359885,0.31633088
2834583212,-0.29110473,-0.3826049,0.52359885,0.3142611
2834615171,-0.36803463,-0.38854605,0.52359885,0.3280229
2834647182,-0.39804423,-0.3728233,0.52359885,0.33800194
2834679227,-0.4425166,-0.37273282,0.52359885,0.3431406
2834711254,-0.43013823,-0.33549386,0.52359885,0.33614096
2834743966,-0.47984597,-0.33615625,0.52359885,0.35207808
2834775962,-0.46282375,-0.28934827,0.52359885,0.33096102
2834807990,-0.5031537,-0.26135686,0.52359885,0.3490262
2834835962,-0.5278464,-0.19789058,0.52359885,0.36138675
2834867964,-0.53066415,-0.18425646,0.52359885,0.3666039
2834900002,-0.5206841,-0.13620372,0.52359885,0.36623654
2834931974,-0.5269053,-0.08558079,0.52359885,0.367696
2834963974,-0.5030056,-0.06301288,0.52359885,0.36584476
2834995962,-0.49123853,0.0006383446,0.52359885,0.36084595
2835028008,-0.48238602,0.029072125,0.52359885,0.37559387
2835059993,-0.4523824,0.056828443,0.52359885,0.37319103
2835091962,-0.43639907,0.10596903,0.52359885,0.37334678
2835123962,-0.41075715,0.12690467,0.52359885,0.37650913
2835156774,-0.38829273,0.15459952,0.52359885,0.3829003
2835188835,-0.35817075,0.18746431,0.52359885,0.38257587
2835224771,-0.3274766,0.21298361,0.52359885,0.3928892
2835256802,-0.30270785,0.24759367,0.52359885,0.39789343
2835288833,-0.2707058,0.26715374,0.52359885,0.39857474
2835320771,-0.23185827,0.2766154,0.52359885,0.39159998
2835352796,-0.20257863,0.28136277,0.52359885,0.39632142
2835384793,-0.17431653,0.29858863,0.52359885,0.39646977
2835416800,-0.14726049,0.30947557,0.52359885,0.40349
2835444818,-0.11402652,0.30507228,0.52359885,0.3955328
2835480804,-0.08300881,0.31385872,0.52359885,0.40066484
2835512807,-0.05698859,0.30306688,0.52359885,0.4000774
2835544803,-0.03518187,0.30101565,0.52359885,0.4033464
2835576771,-0.010049059,0.30928224,0.52359885,0.39784282
2835609562,0.017103357,0.30440885,0.52359885,0.39072174
2835641620,0.04890505,0.2973354,0.52359885,0.38697103
2835673595,0.05847866,0.2759869,0.52359885,0.39530933
2835705610,0.07165855,0.2766351,0.52359885,0.39449838
2835737568,0.08495611,0.27944708,0.52359885,0.38418534
2835769609,0.09441253,0.2559253,0.52359885,0.38915986
2835801606,0.12235352,0.24042562,0.52359885,0.38794002
2835833604,0.12475093,0.2348085,0.52359885,0.38246337
2835865568,0.12700304,0.23237398,0.52359885,0.3845732
2835897617,0.14835507,0.23050576,0.52359885,0.36966926
2835925570,0.13258171,0.20856261,0.52359885,0.37879676
2835957600,0.13381058,0.21741292,0.52359885,0.37854177
2835989607,0.13928246,0.21085046,0.52359885,0.37277213
2836021603,0.1275008,0.17830208,0.52359885,0.38336095
2836057603,0.122231424,0.16792697,0.52359885,0.38284454
2836089562,0.13308243,0.16182381,0.52359885,0.36656213
2836122436,0.13081223,0.1657476,0.52359885,0.36456314
2836154369,0.13373058,0.15625203,0.52359885,0.36193764
2836186424,0.11349218,0.13548194,0.52359885,0.36514646
2836218397,0.099268064,0.14615452,0.52359885,0.3668262
2836250403,0.08794566,0.1395254,0.52359885,0.36743206
2836282402,0.075483546,0.12088057,0.52359885,0.36498362
2836314407,0.06011593,0.13349976,0.52359885,0.36778894
2836346403,0.06257207,0.10991773,0.52359885,0.3631408
2836378366,0.041832298,0.11762452,0.52359885,0.36350653
2836410368,0.029793354,0.1310182,0.52359885,0.357364
2836442459,0.026395785,0.10258134,0.52359885,0.36039278
2836474398,0.008823501,0.110945486,0.52359885,0.3580288
2836503179,0.013415306,0.0871128,0.52359885,0.3500891
2836535203,0.0043742205,0.10204826,0.52359885,0.34962907
2836567165,-0.002678811,0.09128207,0.52359885,0.34103668
2836599179,-0.011705028,0.07985704,0.52359885,0.33674946
2836631172,-0.032174785,0.10192971,0.52359885,0.33952746
2836663218,-0.060925964,0.09850348,0.52359885,0.34976608
2836695171,-0.06410794,0.09072703,0.52359885,0.34282088
2836727195,-0.07462138,0.08127037,0.52359885,0.3423167
2836755180,-0.09400994,0.09871077,0.52359885,0.35056117
2836791228,-0.10818597,0.08959532,0.52359885,0.35781118
2836823199,-0.10283131,0.076743186,0.52359885,0.34413126
2836855212,-0.114276074,0.09553717,0.52359885,0.34697926
2836887174,-0.08880071,0.08273153,0.52359885,0.3273158
2836919235,-0.10889474,0.08308253,0.52359885,0.33762628
2836947973,-0.093305156,0.064372316,0.52359885,0.32428458
2836983982,-0.09809101,0.06576228,0.52359885,0.3306423
2837015974,-0.09747331,0.03743377,0.52359885,0.32671592
2837048012,-0.09415954,0.04598485,0.52359885,0.32314757
2837080044,0.109005645,-0.60897815,0.52359885,0.33298522
2837111968,0.09639401,-0.5939991,0.52359885,0.33966032
2837144014,0.07377596,-0.5626098,0.52359885,0.34223482
2837171977,0.07707512,-0.5501821,0.52359885,0.33934838
2837203970,0.09171037,-0.5903207,0.52359885,0.32346806
2837236001,0.067827545,-0.5045952,0.52359885,0.32981738
2837267972,0.043598507,-0.44025522,0.52359885,0.3392334
2837299965,0.0017667536,-0.31567645,0.52359885,0.3596287
2837336006,-0.01062367,-0.27660948,0.52359885,0.35178393
2837367983,-0.023214864,-0.2030581,0.52359885,0.36526817
2837396788,-0.029743921,-0.18268426,0.52359885,0.35041395
2837428763,-0.043409046,-0.12362234,0.52359885,0.34830916
2837460791,-0.06445387,-0.08116258,0.52359885,0.34443367
2837492765,-0.07161423,-0.034227923,0.52359885,0.34348026
2837524819,-0.0971219,0.03375255,0.52359885,0.35084972
2837552788,-0.12224297,0.08361149,0.52359885,0.3551113
2837584794,-0.14147376,0.11810403,0.52359885,0.35918692
2837616762,-0.14710112,0.16108455,0.52359885,0.3666846
2837648765,-0.16279596,0.19056536,0.52359885,0.36486533
2837684806,-0.16183351,0.18226755,0.52359885,0.3505986
2837716770,-0.1585537,0.21965238,0.52359885,0.3572682
2837748805,-0.17282127,0.23790458,0.52359885,0.35389987
2837780812,-0.17294781,0.2412658,0.52359885,0.35304576
2837812810,-0.17857324,0.26452985,0.52359885,0.36154926
2837844761,-0.16243164,0.2529446,0.52359885,0.36301732
2837877565,-0.17812675,1.3957828,0.52359885,0.3371252
2837909612,-0.1463674,1.425874,0.52359885,0.3274519
2837941616,-0.1141532,1.4691541,0.52359885,0.32105792
2837973601,-0.08676653,1.4818156,0.52359885,0.31701443
2838001618,-0.050806236,1.427813,0.52359885,0.323883
2838037611,-0.028896978,1.3523622,0.52359885,0.33466282
2838069593,0.028092701,1.2665659,0.52359885,0.330823
2838101604,0.034017757,1.2184855,0.52359885,0.32751858
2838133580,0.05693453,1.0713961,0.52359885,0.3372697
2838165618,0.096971124,1.0128952,0.52359885,0.32809883
2838193562,0.11581981,0.88683033,0.52359885,0.33412045
2838225599,0.14303541,0.79817,0.52359885,0.3302576
2838257603,0.15548345,0.6630823,0.52359885,0.3324843
2838290366,0.1746102,0.6270546,0.52359885,0.31920537
2838322402,0.17307562,0.45693094,0.52359885,0.32685584
2838354364,0.19296534,0.34332335,0.52359885,0.32617253
2838386412,0.19432162,0.23587132,0.52359885,0.31828275
2838418367,0.17623997,0.18032925,0.52359885,0.31640714
2838450371,0.17635664,0.059948646,0.52359885,0.31682396
2838482401,0.13564783,-0.110672444,0.52359885,0.33001646
2838518410,0.15055089,-0.1453417,0.52359885,0.3109721
2838550364,0.110026404,-0.21008834,0.52359885,0.310804
2838582483,0.09038955,-0.26537338,0.52359885,0.3098334
2838614391,0.023387637,-0.39353287,0.52359885,0.3244967
2838646370,-0.008444654,-0.42841107,0.52359885,0.32881895
2838679227,-0.02712507,-0.50144523,0.52359885,0.32454807
2838711164,-0.08603211,-0.5332849,0.52359885,0.3217254
2838743230,-0.09518827,-0.51224834,0.52359885,0.3108062
2838775188,-0.19287732,-0.55045265,0.52359885,0.32886606
2838807212,-0.24955745,-0.5237561,0.52359885,0.33568573
2838839171,-0.27701932,-0.5433208,0.52359885,0.33238167
2838871249,-0.3378427,-0.56003106,0.52359885,0.34401485
2838903166,-0.3319794,-0.52973133,0.52359885,0.32565522
2838935216,-0.403271,-0.5374347,0.52359885,0.3469804
2838967173,-0.4642451,-0.50386626,0.52359885,0.3642026
2838999196,-0.46389362,-0.47917634,0.52359885,0.34623447
2839031215,-0.49724635,-0.41122046,0.52359885,0.3608721
2839063169,-0.50443554,-0.36495194,0.52359885,0.36453515
2839096014,-0.5247713,-0.30899695,0.52359885,0.36329055
2839127966,-0.5378834,-0.29216164,0.52359885,0.36509106
2839160052,-0.5522114,-0.21704039,0.52359885,0.37237313
2839191962,-0.5490409,-0.17259258,0.52359885,0.38221788
2839224008,-0.5460456,-0.12740219,0.52359885,0.37545997
2839255980,-0.54755235,-0.06032859,0.52359885,0.3932995
2839288045,-0.53367424,-0.016215751,0.52359885,0.3904772
2839319964,-0.5228055,0.023969077,0.52359885,0.3949542
2839352012,-0.50690556,0.079784185,0.52359885,0.40248486
2839383977,-0.48664373,0.10850255,0.52359885,0.3948003
2839415999,-0.46318954,0.14061373,0.52359885,0.39323997
2839447964,-0.43739986,0.18101576,0.52359885,0.3900623
2839479962,-0.40702125,0.19914475,0.52359885,0.3845698
2839511974,-0.37363234,0.20407245,0.52359885,0.38750556
2839544784,-0.3365803,0.23406315,0.52359885,0.39831397
2839572778,-0.31344977,0.25568706,0.52359885,0.39578968
2839608769,-0.26659378,0.26122075,0.52359885,0.4015637
2839640829,-0.23183109,0.26386258,0.52359885,0.4035245
2839672780,-0.20852214,0.28060865,0.52359885,0.39659202
2839704794,-0.17741182,0.29866955,0.52359885,0.39835185
2839736771,-0.14857313,0.30319518,0.52359885,0.3989001
2839768814,-0.12041188,0.2830546,0.52359885,0.40067303
2839800764,-0.088956654,0.28584146,0.52359885,0.41497144
2839832804,-0.069810726,0.29183728,0.52359885,0.4080537
2839864772,-0.049242485,0.28942618,0.52359885,0.40151903
2839896765,-0.024754727,0.26835054,0.52359885,0.39747727
2839928790,-0.010280935,0.26528138,0.52359885,0.3963035
2839960795,0.011159617,0.26112574,0.52359885,0.39532647
2839992785,0.029491149,0.2395728,0.52359885,0.39091408
2840020816,0.033085644,0.23785403,0.52359885,0.3904791
2840053645,0.046721168,0.23132077,0.52359885,0.3895325
2840085567,0.056273572,0.2110672,0.52359885,0.38607445
2840117600,0.058976535,0.19388309,0.52359885,0.3871604
2840149605,0.06576265,0.19293094,0.52359885,0.38761055
2840181599,0.072059646,0.17052066,0.52359885,0.38360277
2840213572,0.073936544,0.14996874,0.52359885,0.37835804
2840245565,0.065526426,0.16206688,0.52359885,0.3806801
2840277593,0.062808074,0.14213923,0.52359885,0.3795476
2840309562,0.0639298,0.12227339,0.52359885,0.37617946
2840345565,0.06765429,0.107402064,0.52359885,0.37338164
2840377603,0.055125233,0.12077001,0.52359885,0.36928046
2840406413,0.059782658,0.0715498,0.52359885,0.3635681
2840438405,0.05030218,0.072362885,0.52359885,0.36865562
2840470422,0.05153201,0.026038108,0.52359885,0.36766005
2840502413,0.05739572,0.007962521,0.52359885,0.36421612
2840534436,0.043786455,-0.0064013894,0.52359885,0.3697189
2840566400,0.050436657,-0.05136034,0.52359885,0.36745414
2840598374,0.041103866,-0.04691064,0.52359885,0.36601835
2840630365,0.024490923,-0.08332613,0.52359885,0.36859602
2840662419,0.026055286,-0.082493044,0.52359885,0.36640117
2840694402,0.004571806,-0.09399607,0.52359885,0.36935335
2840726367,0.0054504685,-0.12094061,0.52359885,0.3661008
2840758366,-0.011793077,-0.101542994,0.52359885,0.3729716
2840790368,-0.018012652,-0.13201456,0.52359885,0.3706864
2840822454,-0.034038413,-0.112708546,0.52359885,0.37363148
2840855197,-0.059041675,-0.11765948,0.52359885,0.37625125
2840887214,-0.057157762,-0.11708069,0.52359885,0.3697428
2840919169,-0.08086989,-0.1013366,0.52359885,0.37187502
2840955164,-0.0955785,-0.13362835,0.52359885,0.36467364
2840987183,-0.093105525,-0.13339557,0.52359885,0.3647169
2841019164,-0.115950935,-0.11120333,0.52359885,0.36689258
2841051213,-0.109900974,-0.14710659,0.52359885,0.35516155
2841083174,-0.13337097,-0.10113613,0.52359885,0.36600488
2841115183,-0.13160515,-0.106863916,0.52359885,0.36682838
2841147177,-0.14340688,-0.068618104,0.52359885,0.36910444
2841179237,-0.14504121,-0.08320981,0.52359885,0.3634678
2841211175,-0.16565575,-0.060998384,0.5029674,0.368481
2841243197,-0.16304626,-0.07946271,0.46784618,0.35882118
