timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
2828067045,0.045139495,-0.13732514,0.008604013,4000,0,-2.2373593,1.1036441,-9.393623,4000,-4912,0.17072457,-0.12765259,-0.1471174,-5022,443.87473,58.789997
2828167845,-0.027800111,-0.2181167,0.021332739,4000,0,-5.4572473,-3.378197,-10.588132,4000,-10587,0.17200528,-0.12765259,-0.15239944,-17331,444.1359,58.8
2828267856,-0.07449386,-0.065814294,-0.062261336,4011,0,0.69989765,-1.2846388,-11.005781,4011,-13709,0.16304035,-0.12323038,-0.15504044,-609,442.9189,58.8
2828371845,-0.04411411,-0.046852082,-0.015217872,3994,0,-4.6967764,-2.5387897,-7.6763663,3994,-18242,0.16816317,-0.121019274,-0.15900195,-5156,443.6149,58.8
2828471845,-0.14230596,0.047037616,-0.052834507,3946,0,-1.3618042,-0.346361,-11.876141,3946,-22284,0.16304035,-0.12212483,-0.15636094,-1352,443.87473,58.789997
2828575853,-0.07134251,0.113383636,-0.037038706,4008,0,2.1399603,0.79807943,-8.46502,4008,-1321,0.1796895,-0.12212483,-0.16164294,-6537,442.48477,58.809998
2828676665,-0.1417475,0.39250535,-0.023881713,4020,0,-4.4414682,-3.4026036,-18.86454,4020,-5573,0.17328599,-0.11880816,-0.15900195,-9673,443.87473,58.8
2828780645,-0.10187136,0.27550757,-0.012264714,3994,0,-0.823248,-2.908423,-11.430492,3994,-13024,0.1809702,-0.115491495,-0.15504044,-21744,444.22275,58.789997
2828880645,-0.07680561,0.20403625,0.0014340625,3994,0,-2.6032455,2.8262687,-16.294445,3994,-17688,0.1822509,-0.11328039,-0.14843792,-1555,443.7879,58.789997
2828984645,-0.02973609,0.12917243,0.028217964,4000,0,-1.6195476,2.120425,-18.391718,4000,-25773,0.18737371,-0.11217484,-0.15107894,-6482,443.1794,58.789997
2829085451,0.0204287,0.01016811,-0.040676646,4006,0,0.21737634,0.10884474,-8.032419,4006,-1680,0.18737371,-0.11659705,-0.14843792,-737,442.65845,58.789997
2829185451,0.15393917,-0.052593596,0.034676787,3972,0,-5.5512347,-0.4439276,-13.539061,3972,-5411,0.1848123,-0.11438595,-0.15107894,-8461,443.26624,58.789997
2829289445,0.10402354,-0.0818848,0.008644718,3994,0,2.78617,0.010160946,-7.3887215,3994,-13538,0.1848123,-0.11438595,-0.14447641,303,442.22366,58.8
2829393477,0.1182374,-0.17476948,-0.028206864,4015,0,1.7331651,1.7223624,-7.736899,4015,-18480,0.18609302,-0.1177026,-0.15239944,-10278,441.78955,58.809998
2829493445,0.1588352,-0.17287481,-0.027893415,3986,0,-0.5455677,-3.9568467,-6.182908,3986,-1532,0.1809702,-0.11880816,-0.15239944,-6547,441.52908,58.809998
2829594251,0.107615046,-0.11100257,0.013779876,3996,0,-1.1736892,0.8617685,-16.037617,3996,-2219,0.1784088,-0.11991372,-0.14975843,-13335,443.96158,58.8
2829698244,0.08446345,-0.077591196,0.0065608756,3965,0,-3.552592,-1.8528267,-16.04953,3965,-10566,0.1758474,-0.12433594,-0.14975843,-8147,444.39575,58.809998
2829798245,0.01508514,-0.0697217,0.006641715,3994,0,-2.5434768,0.17361279,-15.088167,3994,-17559,0.1758474,-0.12433594,-0.14975843,-9421,442.8321,58.809998
2829902282,0.042437755,-0.11324135,-0.0071443203,4038,0,-3.5953522,-3.0038228,-12.952833,4038,-25490,0.17328599,-0.12323038,-0.15239944,-17910,443.7879,58.809998
2830003051,-0.03791848,-0.03044936,-0.019716823,4006,0,-1.2398127,-2.5106308,-15.011364,4006,-1774,0.17328599,-0.12433594,-0.15107894,-629,443.6149,58.809998
2830107048,0.008214777,-0.016770387,-0.0079363,3935,0,-3.6508214,-3.75392,-10.188684,3935,-13056,0.1758474,-0.12323038,-0.15107894,-5672,443.6149,58.809998
2830207045,-0.04042956,-0.015943058,-0.008864469,3994,0,-0.5585202,-2.4948518,-9.719242,3994,-14532,0.1745667,-0.121019274,-0.14975843,-9512,443.26624,58.8
2830311879,-0.006027114,-0.010068644,-0.037429325,4034,0,-2.2861154,-2.0192428,-6.0263724,4034,-1609,0.1758474,-0.12323038,-0.14975843,-12855,443.43988,58.8
2830411851,-0.09001802,0.012128337,-0.025271686,4006,0,0.9358888,-0.94385344,-8.895564,4006,-2372,0.1796895,-0.11991372,-0.15107894,-18301,444.1359,58.8
2830511851,-0.046023633,0.07699194,-0.046214048,4002,0,1.2100109,-0.32258606,-8.586698,4002,-6524,0.1796895,-0.11880816,-0.14975843,-22366,442.9189,58.8
2830615845,-0.060644347,0.07358424,-0.023505872,3994,0,-0.5754965,-0.9718301,-9.123701,3994,-14242,0.1822509,-0.1177026,-0.15239944,-9549,443.35306,58.8
2830715873,-0.092413105,0.07203714,-0.008735403,4022,0,-2.8572447,-2.4812434,-16.215446,4022,-18505,0.1822509,-0.115491495,-0.15239944,-10396,443.1794,58.8
2830816677,-0.08251385,0.008418583,0.013039846,4032,0,-3.6487808,-1.4389462,-12.12406,4032,-24687,0.1809702,-0.11217484,-0.15107894,-9816,443.70105,58.8
2830920663,-0.086984396,0.050881002,0.008920854,4018,0,-2.5886314,0.5786032,-15.930679,4018,-6445,0.1848123,-0.111069284,-0.15504044,-6551,445.00433,58.8
2831020651,-0.060633916,0.07042899,-0.026361119,4006,0,2.9712148,0.8057235,-7.989629,4006,-5722,0.18353161,-0.10996374,-0.15371993,-10516,443.6149,58.8
2831120655,-0.0039960556,0.0162685,-0.042888258,4010,0,-0.94377995,-1.5390928,-6.54803,4010,-6299,0.18865442,-0.11217484,-0.15239944,-17913,443.5274,58.789997
2831224645,0.043678887,0.013318891,-0.07711045,3994,0,0.5333161,-0.049632244,-5.8944416,3994,-14094,0.18353161,-0.10996374,-0.15371993,-1753,443.70105,58.8
2831325444,0.05024996,-0.004525032,-0.05347577,3991,0,-5.295809,-3.9386096,-8.692248,3991,-13457,0.18609302,-0.111069284,-0.15504044,-9348,444.1359,58.8
2831425445,0.034116074,-0.03831289,0.015214235,3975,0,-1.2362273,0.75372577,-11.608482,3975,-20357,0.18609302,-0.10775262,-0.15239944,-9855,443.70105,58.8
2831529476,-0.0017842033,-0.024545794,0.0074639106,4029,0,0.5039214,0.54758626,-12.037511,4029,-1841,0.18993513,-0.111069284,-0.15239944,-8761,444.56943,58.8
2831629451,-0.0555098,0.044964768,-0.026798483,4006,0,1.212318,0.4252592,-9.641303,4006,-2521,0.18993513,-0.10885818,-0.15371993,-13544,443.7879,58.809998
2831730245,0.054926697,-0.04871,-0.053823188,4000,0,-1.5233251,1.3868405,-5.411136,4000,-9016,0.18865442,-0.10996374,-0.15504044,-20213,444.74445,58.8
2831834245,0.016037285,-0.02256704,-0.020621538,4001,0,-2.9851708,-3.0677307,-7.288392,4001,-18243,0.18993513,-0.10996374,-0.15239944,-2112,443.5274,58.8
2831938250,0.05836542,-0.049287517,-0.046055205,4005,0,-1.3467818,-0.57569045,-5.958577,4005,-5737,0.18865442,-0.10996374,-0.15371993,-163,444.4826,58.8
2832042285,0.09731852,-0.03639878,-0.012219403,4034,0,-6.259023,-5.383455,-7.2666287,4034,-10267,0.18609302,-0.10996374,-0.15107894,-14126,444.4826,58.8
2832142319,0.02962994,-0.019649794,0.048422307,4069,0,-0.9299996,-0.42898574,-13.390983,4069,-9170,0.18865442,-0.10996374,-0.15504044,-4329,444.22275,58.809998
2832243077,-0.0064852685,0.04742433,-0.008912417,4016,0,1.260044,1.244818,-10.04678,4016,-13111,0.18737371,-0.111069284,-0.15107894,-8084,444.83063,58.809998
2832347051,-0.023578817,0.08496084,0.013151632,4006,0,0.65102345,1.4402645,-10.469424,4006,-20332,0.18865442,-0.111069284,-0.15239944,-8061,445.43857,58.809998
2832447051,0.03749957,-0.027773974,-0.026757112,4006,0,-3.5532355,-2.8304727,-5.878214,4006,-1671,0.18865442,-0.10996374,-0.14975843,-22530,444.65628,58.809998
2832551849,0.02234372,0.0002587438,-0.033271443,4004,0,-3.5278425,-2.5674007,-6.8527555,4004,-6208,0.18993513,-0.111069284,-0.15107894,-10169,445.178,58.809998
2832651845,0.04761037,-0.021348013,0.030032642,3977,0,-3.0278645,-1.5510585,-10.224261,3977,-10200,0.18865442,-0.11217484,-0.15107894,-3693,445.178,58.809998
2832751861,-0.03760491,0.19951099,0.0220605,3982,0,1.2769088,1.2976751,-12.338438,3982,-14550,0.18737371,-0.10996374,-0.1471174,-9502,445.178,58.809998
2832855851,-0.064242624,0.26263586,-0.0027777755,4006,0,1.8384916,1.7779058,-10.282375,4006,-1960,0.18737371,-0.10775262,-0.1431559,-9760,445.26553,58.809998
2832955851,0.0018832675,0.2833029,-0.07007718,4006,0,0.1555311,-2.3974724,-8.224977,4006,-6098,0.19761935,-0.11328039,-0.1431559,-13311,445.43857,58.8
2833056645,0.031618614,0.25393364,-0.008851373,4000,0,-5.0894,-4.1492267,-10.539117,4000,-6466,0.19761935,-0.10996374,-0.1418354,-14136,445.3517,58.8
2833160645,0.0081028035,0.23058134,0.031409003,4000,0,-2.8048334,0.09968093,-7.3182936,4000,-14448,0.20786498,-0.111069284,-0.13259189,-17966,445.3517,58.8
2833260645,-0.062939115,0.32830846,-0.034124654,4000,0,-0.16391873,-2.3634381,-10.158942,4000,-16638,0.20914568,-0.10775262,-0.12730987,-2297,445.61227,58.8
2833360645,-0.0067312433,0.19239794,-0.021301763,3988,0,-0.61281526,-0.56609964,-8.352776,3988,-12655,0.2129878,-0.10664707,-0.12730987,-9463,445.96033,58.8
2833461452,-0.002335197,0.13262957,-0.0093722055,3981,0,-4.6437306,-2.2822928,-11.592139,3981,-19133,0.21426849,-0.10664707,-0.12466887,-1511,445.43857,58.8
2833565454,0.034536097,0.04132512,0.015053313,4009,0,-1.2696304,-0.23721269,-5.3969126,4009,-25445,0.2193913,-0.10885818,-0.12334836,-6612,446.74203,58.8
2833665445,0.017811252,0.12414098,-0.017184928,4001,0,-1.3049195,-1.2520134,-10.485084,4001,-3704,0.21811059,-0.10664707,-0.11806635,-18623,445.26553,58.809998
2833769445,0.04675589,0.030422555,0.09093435,4000,0,5.3030076,2.8165498,-7.9248347,4000,-13561,0.22195272,-0.11217484,-0.12334836,-9406,445.43857,58.809998
2833870245,0.028879859,0.6433606,0.27048087,4000,0,-4.0151215,-1.3919379,-7.285436,4000,-14528,0.220672,-0.10885818,-0.10882283,-9867,445.6991,58.809998
2833974245,0.15053126,0.8384556,0.2599671,4001,0,-5.2628365,-0.4254798,-10.038647,4001,-25424,0.22835623,-0.11438595,-0.10089981,-14603,446.13403,58.82
2834074244,0.24272177,0.6851549,0.30734798,4000,0,-0.002625665,-0.70012766,-9.957729,4000,-4085,0.23219834,-0.12323038,-0.077130765,-4198,446.65518,58.809998
2834178244,0.3426038,0.43304223,0.34160465,3989,0,2.8741543,-1.5981768,-8.238054,3989,-13137,0.23604044,-0.12765259,-0.06392573,-10139,446.2209,58.82
2834278245,0.3084622,0.14972445,0.36336738,3999,0,-3.806094,1.7284416,-8.366538,3999,-13922,0.22835623,-0.13318036,-0.050720703,-8197,446.04718,58.82
2834379045,0.22694577,-0.077787556,0.3918503,3985,0,0.6086311,-0.9880036,-12.190671,3985,-18358,0.22835623,-0.14313035,-0.050720703,-17406,445.8728,58.809998
2834483092,0.20929766,-0.32108295,0.3889631,4046,0,5.17858,0.05784185,-7.341429,4046,-4218,0.21811059,-0.15197478,-0.046759192,-4359,445.26553,58.809998
2834587045,0.08278344,-0.40836024,0.3828814,3988,0,4.7671304,2.0783052,-7.9050283,3988,-12204,0.20914568,-0.15750255,-0.056002714,-9856,445.96033,58.82
2834687045,-0.046087597,-0.4898569,0.39181086,4000,0,-3.3468552,-0.18568586,-8.981274,4000,-16136,0.20018075,-0.16524144,-0.056002714,-6250,445.78662,58.809998
2834787845,-0.19618724,-0.5393158,0.45285994,4000,0,-5.8921537,-2.6306443,-10.788787,4000,-18250,0.1848123,-0.17076918,-0.066566736,-13676,446.3084,58.809998
2834891866,-0.23919483,-0.52357197,0.40008658,4003,0,2.5307384,0.26394004,-9.059404,4003,-13897,0.1745667,-0.17850807,-0.07448975,-13994,446.04718,58.809998
2834991845,-0.34217003,-0.4435765,0.41147038,3996,0,1.4701936,0.8780317,-9.921378,3996,-14540,0.16175966,-0.17850807,-0.08769479,-21829,445.8728,58.809998
2835095845,-0.36785522,-0.29750255,0.38919368,4000,0,1.391895,0.781693,-10.2232065,4000,-22113,0.15023333,-0.17961363,-0.10222032,-6119,445.3517,58.809998
2835200645,-0.35918245,-0.18504427,0.41431868,4000,0,-1.7164743,-2.5984662,-10.393948,4000,-22500,0.1399877,-0.17961363,-0.10750233,-5964,445.6991,58.809998
2835300644,-0.34026387,-0.16597223,0.40228617,3999,0,-1.0217756,1.0282131,-9.63634,3999,-19423,0.12589996,-0.17961363,-0.11938686,-8654,445.26553,58.809998
2835400645,-0.28748998,-0.014338644,0.3794723,4000,0,3.3623612,2.0016956,-9.18287,4000,-14211,0.11309293,-0.17740253,-0.12202786,-9572,445.61227,58.809998
2835504644,-0.17761244,0.02170347,0.42344233,3992,0,0.20494525,-0.3465671,-11.251151,3992,-22304,0.10797011,-0.17740253,-0.12334836,-239,445.52542,58.809998
2835604659,-0.11654213,0.08654686,0.39187717,3992,0,1.4733331,-0.2281088,-11.470692,3992,-3494,0.09772449,-0.17850807,-0.12598936,-3722,445.3517,58.8
2835705490,-0.059556,0.074841276,0.3463308,4045,0,0.2259591,-0.38291967,-9.980605,4045,-12293,0.095163085,-0.17961363,-0.12995088,-12401,444.56943,58.8
2835805444,0.044693593,0.025183292,0.40443337,3999,0,-1.0132167,1.0000157,-9.173547,3999,-18262,0.08491745,-0.18293029,-0.12730987,-215,444.4826,58.809998
2835905451,0.06381885,0.103831984,0.40457478,4002,0,0.6789351,-1.6563938,-12.114995,4002,-22226,0.07851394,-0.18514138,-0.12730987,-6076,445.178,58.809998
2836009444,0.07824121,0.065343566,0.36369526,3993,0,2.0585387,-1.2598294,-12.091449,3993,-6321,0.07211042,-0.18514138,-0.12070736,-182,445.52542,58.809998
2836110250,0.15309653,-0.025721524,0.36209145,4787,0,-2.8520634,0.70545447,-8.11629,4787,-13171,0.06826831,-0.18845806,-0.12202786,-4482,445.09116,58.8
2836210245,0.13170245,0.03821985,0.35099173,3988,0,3.5958416,1.2756132,-9.130814,3988,-14248,0.058022685,-0.19288027,-0.116745844,-9774,445.6991,58.809998
2836314256,0.14110284,-0.021906357,0.39703408,3998,0,-3.8976288,-2.881538,-11.533536,3998,-22283,0.050338462,-0.19288027,-0.11278434,-12256,445.3517,58.809998
2836414278,0.12135356,0.013282551,0.36762023,4033,0,-2.9205332,-2.794499,-11.215684,4033,-2287,0.03881213,-0.19840804,-0.10354082,-18376,445.43857,58.809998
2836515057,0.1082694,0.00036591434,0.35590488,4012,0,1.7539803,-0.90735227,-10.573718,4012,-21747,0.031127913,-0.19840804,-0.10750233,-2357,445.6991,58.809998
2836615051,0.10323087,-0.04932626,0.37874267,4000,0,1.9353887,0.18113689,-8.8951025,4000,-22285,0.024724398,-0.19730249,-0.10222032,-6508,445.61227,58.809998
2836719073,0.04364282,-0.02591945,0.35589746,4029,0,-2.0176299,0.852682,-8.959352,4029,-6503,0.01447877,-0.19730249,-0.09825881,-328,445.96033,58.809998
2836819090,0.022359733,-0.014953412,0.34778523,4045,0,-1.7362801,0.67962515,-8.8773775,4045,-10511,0.008075254,-0.19619693,-0.0956178,-7643,446.04718,58.809998
2836919045,-0.013255317,-0.0068702977,0.3855059,4000,0,-2.161058,0.16016644,-8.512226,4000,-17897,0.00039103354,-0.1995136,-0.09825881,-6460,446.3084,58.809998
2837023859,-0.079538465,0.029285232,0.3758813,4014,0,-3.233989,-1.0343535,-11.58437,4014,-16188,-0.009854593,-0.19730249,-0.09825881,-14320,445.96033,58.809998
2837123846,-0.09929317,-0.03172632,0.3926919,3989,0,-1.7175897,-1.3363055,-12.166552,3989,-10124,-0.018819517,-0.19619693,-0.096938305,-13889,445.78662,58.809998
2837227849,-0.011324124,-0.449177,0.39736855,4004,0,-3.081743,0.5380468,-10.257521,4004,-18285,-0.025223032,-0.19288027,-0.10222032,-5851,445.09116,58.809998
2837335844,0.10186971,-0.39427072,0.41084525,3994,0,-1.3509204,-3.313794,-12.451407,3994,-6493,-0.04315288,-0.19066916,-0.094297305,-176,445.3517,58.82
2837436645,0.09820125,-0.27543095,0.40067115,3994,0,-2.7357974,-4.1442795,-12.812329,3994,-4328,-0.055959914,-0.18624695,-0.08901529,-4655,445.00433,58.809998
2837536645,0.11331889,-0.13332747,0.39971644,3987,0,-1.1397761,-2.0906498,-10.27667,3987,-2521,-0.06620554,-0.18624695,-0.08769479,-10485,446.2209,58.809998
2837640655,-0.014424244,-0.016416341,0.38227624,4010,0,-2.8179379,0.4557756,-9.11776,4010,-11323,-0.07132836,-0.18071918,-0.08241277,-11725,446.13403,58.809998
2837744645,-0.003952625,0.14333782,0.38580856,3967,0,2.4922907,1.2507936,-10.774867,3967,-21792,-0.07645117,-0.17961363,-0.083733276,-5413,445.96033,58.809998
2837844644,-0.065567344,0.24138999,0.37215844,3993,0,-0.41471705,-0.47868344,-11.075889,3993,-24492,-0.085416086,-0.17187475,-0.08769479,-178,445.52542,58.82
2837945449,-0.033938363,0.38458145,0.39599594,3998,0,-1.44911,-1.172414,-10.001126,3998,-2264,-0.085416086,-0.16855809,-0.09297679,-4334,446.3084,58.809998
2838049451,-0.03922033,1.1125779,0.36033064,4006,0,-0.254151,2.6592777,-9.732648,4006,-10354,-0.086696796,-0.16192476,-0.10089981,-2380,446.82892,58.809998
2838153445,-0.018034106,1.1951072,0.39228454,3994,0,2.0892942,1.8409048,-11.155464,3994,-11668,-0.08157398,-0.16192476,-0.116745844,-12222,446.48148,58.809998
2838253445,0.019335316,1.1109226,0.4081379,3994,0,-1.1061097,0.03862607,-10.751233,3994,-9444,-0.068766944,-0.15639699,-0.12863038,-15735,447.43826,58.809998
2838358250,0.15783544,0.82131535,0.4275833,4005,0,1.1858631,3.8773012,-9.466958,4005,-14314,-0.06108273,-0.15418589,-0.13523288,-9526,446.39526,58.82
2838458251,0.20084628,0.5560784,0.44330516,3968,0,1.2972527,-2.2509985,-13.61715,3968,-20250,-0.057240617,-0.15639699,-0.13523288,-2364,445.6991,58.809998
2838566245,0.25602955,0.19352494,0.48572463,3916,0,-5.4562025,-2.8662324,-10.183802,3916,-6503,-0.06108273,-0.15639699,-0.1378739,-13127,446.48148,58.809998
2838667045,0.31603464,-0.06584902,0.44603938,3982,0,1.3928314,1.0949804,-10.419746,3982,-10606,-0.068766944,-0.15639699,-0.13127138,-18325,447.09015,58.82
2838775066,0.2862953,-0.29822236,0.44231394,4021,0,1.7617514,-1.4769838,-11.248313,4021,-25400,-0.07388976,-0.15529144,-0.13127138,-8583,446.2209,58.82
2838875045,0.08047506,-0.4193872,0.51225346,3999,0,-5.715511,-2.4555266,-12.434381,3999,-4305,-0.09181961,-0.15308033,-0.116745844,-11720,445.96033,58.829998
2838975045,0.027549723,-0.5527073,0.44573477,4000,0,2.6644626,-2.399799,-8.603291,4000,-4221,-0.10206523,-0.14755256,-0.11014333,-19471,446.2209,58.829998
2839079044,-0.1096955,-0.6415026,0.48415467,3996,0,3.5024257,-0.67453974,-9.845372,3996,-5976,-0.11999508,-0.14091924,-0.10486133,-8945,446.04718,58.829998
2839179845,-0.21090534,-0.59036064,0.4876628,3994,0,-1.0165255,-0.44107705,-9.028124,3994,-9798,-0.13408281,-0.13318036,-0.0956178,-5781,445.6991,58.829998
2839283855,-0.3382525,-0.3799767,0.43749812,4010,0,2.992842,0.6847696,-9.889586,4010,-21747,-0.14560916,-0.121019274,-0.09165629,-10116,445.26553,58.809998
2839387888,-0.34607148,-0.30444086,0.49020302,4039,0,-3.7842803,-1.3865503,-8.552745,4039,-2549,-0.15713549,-0.111069284,-0.08901529,-5755,445.178,58.82
2839491892,-0.37539294,-0.14695865,0.4750899,4047,0,-0.36171564,-1.1201658,-12.631189,4047,-4167,-0.16353899,-0.10001375,-0.09297679,-10579,445.178,58.809998
2839596645,-0.343988,-0.049338136,0.4679147,3995,0,2.417608,1.2621449,-12.003251,3995,-12151,-0.16738111,-0.08564155,-0.094297305,-2365,445.3517,58.82
2839700645,-0.252928,0.033801846,0.47123086,4000,0,3.5526211,0.5094789,-11.116378,4000,-18064,-0.17250392,-0.075691566,-0.096938305,-10209,444.83063,58.82
2839800645,-0.19717503,0.114078075,0.43540692,4000,0,-0.34136367,-0.18129468,-12.199281,4000,-15516,-0.17506532,-0.06021381,-0.09825881,-4655,445.52542,58.82
2839904651,-0.09303266,0.107672445,0.43085012,4006,0,0.021589674,0.839402,-9.718951,4006,-23491,-0.17506532,-0.053580485,-0.10222032,-118,445.26553,58.809998
2840004652,0.008503997,0.10328175,0.4605925,4007,0,0.5959277,-0.5843673,-11.230089,4007,-28193,-0.17506532,-0.044736054,-0.10222032,-964,444.91748,58.809998
2840105445,0.055858195,0.119237915,0.4203108,3992,0,-0.42158246,-1.1188351,-10.323523,3992,-22190,-0.17506532,-0.035891626,-0.10750233,-14242,444.56943,58.809998
2840209445,0.0814261,0.07820982,0.44012994,4000,0,-3.1023743,-1.5530959,-12.170913,4000,-8278,-0.18274954,-0.027047193,-0.10750233,-22360,445.3517,58.82
2840309444,0.15687013,0.06012834,0.42359772,3999,0,-0.7370087,-1.1597087,-9.612378,3999,-11421,-0.18146884,-0.023730531,-0.11146384,-2279,444.91748,58.82
2840410245,0.15927523,-0.008023845,0.4470061,3984,0,1.6779753,-0.46490845,-10.002426,3984,-16251,-0.17890744,-0.0148861,-0.11146384,-8963,445.09116,58.82
2840514245,0.137489,-0.02155991,0.41904986,3989,0,-2.6659944,-1.6202651,-10.16954,3989,-18121,-0.18018813,-0.008252777,-0.11278434,-2360,445.00433,58.82
2840622290,0.13703085,-0.08654808,0.44284374,4045,0,-4.4298472,-2.3076482,-12.573521,4045,-9094,-0.18018813,-0.0016194541,-0.10882283,-206,444.56943,58.829998
2840722335,0.15078329,-0.17165107,0.439459,4090,0,-2.9488885,-1.2162538,-9.608793,4090,-9965,-0.17634603,0.003908315,-0.11014333,-10227,445.8728,58.829998
2840822293,0.09479257,-0.2013094,0.41022322,4048,0,-2.5255806,0.6914686,-10.875277,4048,-15622,-0.17890744,0.011647193,-0.10750233,-5128,444.83063,58.82
2840927045,0.13714276,-0.18928462,0.3824042,4000,0,3.1993358,0.49486348,-8.993493,4000,-20511,-0.18018813,0.016069407,-0.10618182,-7758,445.00433,58.82
2841031062,0.07121707,-0.18236084,0.43614337,4017,0,-1.4336356,-3.7727177,-11.521358,4017,-21760,-0.18403025,0.023808286,-0.096938305,-21857,445.00433,58.829998
2841131051,0.069339395,-0.19749865,0.43220434,4006,0,3.753057,-1.6452258,-9.72254,4006,-1677,-0.18146884,0.035969377,-0.0956178,-1778,445.78662,58.829998
2841235045,-0.011974739,-0.15657207,0.41650072,3994,0,-3.9365163,-2.391411,-12.2622595,3994,-9924,-0.18146884,0.043708254,-0.096938305,-6516,445.3517,58.829998
2841335845,-0.03554917,-0.14350279,0.3982358,4000,0,-4.033787,-1.0250691,-7.6892524,4000,-10541,-0.17634603,0.05144713,-0.09165629,-5402,444.91748,58.829998
2841435845,-0.11507604,-0.08210408,0.3194863,4000,0,-0.29341587,0.8026804,-9.269313,4000,-14453,-0.17762673,0.056974903,-0.08769479,-6326,445.6991,58.829998
2841539855,-0.07929798,-0.07503596,0.32435507,4010,0,1.1928478,1.7054067,-11.703713,4010,-22345,-0.17250392,0.062502675,-0.08901529,-14358,445.09116,58.829998
2841639851,-0.09673238,-0.07086416,0.24539262,3992,0,-1.6486487,1.6067467,-9.126008,3992,-2483,-0.17250392,0.07245266,-0.08505378,-13494,445.3517,58.82
2841743892,-0.06347426,-0.07132457,0.24780345,4028,0,-0.9734275,1.1465855,-7.3564563,4028,-10524,-0.17122321,0.076874875,-0.08637428,-18179,445.09116,58.82
2841844645,-0.11184324,0.003698844,0.19549714,3988,0,1.4784609,0.5079404,-13.810308,3988,-14453,-0.1686618,0.081297085,-0.079771765,-20651,444.91748,58.809998
2841948651,-0.06804366,-0.020076048,0.10268107,4006,0,2.8567703,2.7105613,-9.804584,4006,-14362,-0.1686618,0.08461375,-0.08109227,-6318,445.61227,58.82
2842052645,-0.092642196,-0.015062814,0.12351489,3994,0,-0.78492075,0.8281775,-13.055559,3994,-20774,-0.16738111,0.09456373,-0.07845127,-6493,445.78662,58.829998
2842152645,-0.00039629417,-0.05969212,0.124513865,3951,0,-3.2900841,-3.0018897,-9.441322,3951,-5773,-0.1686618,0.09014152,-0.08241277,-5875,446.39526,58.82
2842257475,0.08764786,0.00077222654,0.06684322,4030,0,-1.8658471,-2.520309,-5.960654,4030,-11703,-0.16738111,0.09456373,-0.079771765,-1381,445.6991,58.829998
2842361457,0.083039686,0.08258991,0.07850198,3973,0,-2.3387527,1.0403436,-10.986553,3973,-9974,-0.16353899,0.09235262,-0.08505378,-8945,445.8728,58.829998
2842465445,0.09310186,0.15499029,0.030086188,4000,0,-0.2283775,0.74478054,-10.31997,4000,-20382,-0.16353899,0.09235262,-0.08637428,-10353,445.78662,58.829998
2842569477,0.091171496,0.20421042,0.020463869,4026,0,1.1966232,1.0707678,-10.291107,4026,-26374,-0.15841618,0.09235262,-0.08901529,-10167,446.04718,58.82
2842670245,0.14383125,0.2479182,0.0002127943,4000,0,-4.2295465,-1.8905988,-8.478841,4000,-24197,-0.1622583,0.09456373,-0.0956178,-20210,446.2209,58.829998
2842774267,0.13582197,0.14947443,-0.013428219,4022,0,-2.307184,-0.59084105,-7.4471884,4022,-6198,-0.15457407,0.09235262,-0.10222032,-6302,445.96033,58.829998
2842874262,0.028788302,0.24216901,-0.056442283,4017,0,0.74946254,-1.4560018,-9.644235,4017,-2379,-0.15073195,0.08682486,-0.10618182,-5940,447.35074,58.829998
2842978245,0.051304348,0.16059472,-0.0015906407,4001,0,-2.4964533,-0.34789434,-10.642144,4001,-10351,-0.15201266,0.08682486,-0.11014333,-9347,446.82892,58.829998
2843087044,0.025722113,0.13634847,-0.024163246,3999,0,2.83104,1.4476058,-10.749785,3999,-22906,-0.15201266,0.0857193,-0.116745844,-187,446.13403,58.829998
2843191045,-0.025458595,0.08943642,-0.017118283,3997,0,-2.0744414,-0.33544138,-11.701024,3997,-9000,-0.15201266,0.08461375,-0.11806635,-4055,447.35074,58.829998
2843291045,-0.014726987,0.085556276,-0.009039264,3999,0,-4.4067297,-2.8997195,-9.69017,3999,-10001,-0.15073195,0.0857193,-0.116745844,-5474,446.82892,58.829998
2843391045,0.01258481,0.058134094,-0.01011269,3966,0,-4.6732855,-2.362669,-10.466793,3966,-16069,-0.15201266,0.08240264,-0.11806635,-19669,447.61136,58.829998
2843495845,0.05396783,-0.005325492,0.0031831777,4000,0,-2.4848974,-1.9151752,-6.9487963,4000,-1177,-0.14688985,0.08682486,-0.12070736,-1344,447.43826,58.84
2843595848,0.09361049,-0.05212138,0.0036203747,3993,0,-2.2610993,0.1585185,-7.675604,3993,-18372,-0.14817056,0.08240264,-0.12070736,-3390,446.82892,58.829998
2843695849,0.046135876,-0.04514651,-0.010720717,4004,0,0.6450462,2.032482,-8.192975,4004,-22510,-0.15073195,0.081297085,-0.11938686,-6230,446.82892,58.829998
