timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2841965213,-22.35307732634349,-48.61640247866313,502.00137,-0.0,-3.410933,-0.5763019,-0.23387502,-0.124529794,-2.977797,0.7144747,0.9121737,0.1433198,0.04941488,492.93726,446.2209,1,0,1,0
2842169286,-22.35308391073342,-48.61640363993498,502.00995,-0.0,-3.7747667,-0.5266974,-0.15499282,-0.039498147,-2.9536362,0.7147681,0.912157,0.14347154,0.04941064,492.89108,445.96033,1,0,1,0
2842374773,-22.353091167803505,-48.61640464018486,502.01572,-0.0,-4.1404305,-0.489006,-0.07057141,0.03710778,-2.9425166,0.71473014,0.9122366,0.14319365,0.049471367,492.82736,445.78662,1,0,1,0
2842574107,-22.353098818471253,-48.616405468617806,502.01492,-0.0,-4.4254475,-0.45227426,-0.030494709,0.065502346,-2.9402914,0.7147452,0.9122534,0.14312017,0.049470726,492.86288,446.04718,1,0,1,0
2842778985,-22.353107071730907,-48.61640627431392,502.00665,-0.0,-4.60891,-0.43138933,0.04789998,0.13043539,-2.9429011,0.71505684,0.9122323,0.14328751,0.049422678,492.83084,446.2209,1,0,1,0
2842978934,-22.353115377993948,-48.61640707355596,501.99957,-0.0,-4.6963053,-0.43755078,0.09768814,0.1580158,-2.9475176,0.7151277,0.9121971,0.14304629,0.049343366,492.78195,446.82892,1,0,1,0
2843183715,-22.35312400279182,-48.61640790039663,502.00732,-0.0,-4.7085176,-0.45072246,0.14705464,0.1655547,-2.9527037,0.7151592,0.91216105,0.14254045,0.049227178,492.75266,447.52448,1,0,1,0
2843387771,-22.35313256230462,-48.61640872608732,502.03265,-0.0,-4.6791854,-0.45881975,0.17880966,0.1420293,-2.957071,0.7154227,0.91214776,0.14222215,0.04912455,492.7985,447.61136,1,0,1,0
2843588408,-22.353140840161963,-48.61640951950587,502.05978,-0.0,-4.609854,-0.44725308,0.21346648,0.12681665,-2.9592874,0.7153483,0.91211545,0.14156252,0.04901662,492.8217,446.74203,1,0,1,0
2843792562,-22.35314918052551,-48.61641033603406,502.0708,-0.0,-4.573925,-0.46526828,0.22908266,0.11090182,-2.95964,0.7153824,0.9120881,0.1410802,0.04893276,492.8416,447.09015,1,0,1,0
2843993357,-22.353157377265234,-48.6164111919555,502.084,-0.0,-4.5425963,-0.49219072,0.22773474,0.08229562,-2.9589033,0.71529156,0.91211325,0.14066626,0.04888518,492.9112,446.56833,1,0,1,0
2844193264,-22.353165492081075,-48.616412142502924,502.0978,-0.0,-4.5539184,-0.55472803,0.2078896,0.04215001,-2.9589047,0.7152294,0.9121401,0.14041214,0.048867192,492.9522,447.17703,1,0,1,0
2844398141,-22.35317382470796,-48.61641321163965,502.1065,-0.0,-4.578641,-0.6001988,0.1510517,-0.02034638,-2.9593835,0.7154458,0.9121272,0.14058585,0.048817083,493.01538,447.2639,1,0,1,0
2844598363,-22.35318202846275,-48.61641432792231,502.12283,-0.0,-4.609085,-0.6353012,0.080432385,-0.09210907,-2.96057,0.715265,0.91213834,0.14048287,0.048746523,493.13907,446.56833,1,0,1,0
2844798842,-22.353190315444724,-48.61641550329562,502.14584,-0.0,-4.6422257,-0.654014,0.0343698,-0.1356374,-2.9623027,0.7152166,0.91215914,0.14057222,0.0487356,493.16583,447.2639,1,0,1,0
2844998974,-22.353198658088807,-48.61641668286081,502.16937,-0.0,-4.6732326,-0.65623355,-0.0087296115,-0.16763714,-2.964519,0.7152039,0.91212773,0.1408032,0.048711862,493.2128,446.2209,1,0,1,0
2845199228,-22.353207097425436,-48.61641787548338,502.19318,-0.0,-4.713534,-0.6578564,-0.04565734,-0.18943334,-2.9671855,0.71529686,0.91214806,0.1411449,0.048696812,493.20792,446.3084,1,0,1,0
2845403734,-22.353215867407023,-48.61641910345729,502.2255,-0.0,-4.7559304,-0.64716107,-0.07691016,-0.21091367,-2.9704468,0.71567833,0.9121905,0.14175023,0.048708517,493.2563,446.56833,1,0,1,0
2845607669,-22.35322466934508,-48.61642030157098,502.2626,-0.0,-4.7948804,-0.63864756,-0.08695973,-0.21356374,-2.9742014,0.71563566,0.9121533,0.14179157,0.048657816,493.30652,446.91644,1,0,1,0
2845812564,-22.3532335522291,-48.616421487481205,502.30362,-0.0,-4.832134,-0.6378219,-0.098481,-0.22087339,-2.9780853,0.71595055,0.91219056,0.14228442,0.048647285,493.28848,447.2639,1,0,1,0
2846016561,-22.35324246398191,-48.61642268537293,502.34848,-0.0,-4.854724,-0.63917714,-0.09445405,-0.21709253,-2.9823503,0.7159883,0.9122116,0.14235407,0.048642937,493.34573,446.56833,1,0,1,0
2846217396,-22.35325125825251,-48.61642386360481,502.3983,-0.0,-4.8694143,-0.6314251,-0.09574359,-0.22287966,-2.9862661,0.715954,0.91217184,0.14232388,0.048586093,493.39508,446.91644,1,0,1,0
2846417606,-22.353260015575085,-48.61642505122146,502.4418,-0.0,-4.8948784,-0.647859,-0.08683517,-0.21112676,-2.9900608,0.715909,0.91219306,0.14230171,0.048584606,493.4191,446.39526,1,0,1,0
2846617992,-22.35326880406491,-48.616426283165374,502.47858,-0.0,-4.8926325,-0.65868104,-0.070135,-0.18950315,-2.993849,0.71588856,0.9121558,0.14233509,0.04853396,493.4273,447.09015,1,0,1,0
2846818040,-22.353277567596837,-48.616427512587,502.50604,-0.0,-4.8840275,-0.6660879,-0.04561185,-0.15644003,-2.9965582,0.71594876,0.91212285,0.14247718,0.048503738,493.4402,446.82892,1,0,1,0
2847018860,-22.353286403789667,-48.61642875232104,502.53296,-0.0,-4.8966603,-0.6745673,-0.028455762,-0.13426869,-2.997717,0.7162843,0.91210675,0.14291483,0.048467357,493.48825,447.09015,1,0,1,0
2847222956,-22.353295449440118,-48.616430028148024,502.55942,-0.0,-4.912979,-0.68601793,-0.038475335,-0.14209524,-2.9976456,0.7161874,0.91211617,0.14292213,0.04840549,493.57574,446.56833,1,0,1,0
2847422885,-22.353304355978114,-48.616431306163335,502.591,-0.0,-4.9282084,-0.70513123,-0.08754003,-0.18943428,-2.9974809,0.7161914,0.9120837,0.14311987,0.04837971,493.64005,447.2639,1,0,1,0
2847623688,-22.353313300973415,-48.616432648536595,502.63412,-0.0,-4.9381957,-0.719475,-0.14725286,-0.24780676,-2.9988332,0.71620196,0.91205436,0.14345765,0.048360307,493.73074,446.82892,1,0,1,0
2847828386,-22.353322395630165,-48.61643407570677,502.6832,-0.0,-4.923313,-0.7157154,-0.16353284,-0.26015398,-3.0000427,0.7165639,0.9119949,0.14417416,0.0483377,493.7595,447.7851,1,0,1,0
2848032574,-22.353331464514202,-48.61643551233597,502.72305,-0.0,-4.9273524,-0.7286536,-0.16483574,-0.24951181,-3.0007195,0.71661925,0.9120257,0.14441295,0.048358683,493.7779,447.43826,1,0,1,0
2848232734,-22.353340366909396,-48.616436902041286,502.7694,-0.0,-4.94793,-0.72840154,-0.17628947,-0.25681043,-3.0014062,0.7165973,0.9120533,0.14449182,0.04835878,493.8145,447.2639,1,0,1,0
2848437228,-22.35334945174592,-48.61643832272058,502.81424,-0.0,-4.9507456,-0.7351363,-0.17447245,-0.247975,-3.0020924,0.7169002,0.9120434,0.14490315,0.048333578,493.83868,447.09015,1,0,1,0
2848641290,-22.3533584985452,-48.61643974892693,502.85938,-0.0,-4.959492,-0.7411923,-0.22975576,-0.29431862,-3.0038085,0.7169205,0.91207236,0.14501186,0.048345305,493.9592,447.17703,1,0,1,0
2848842058,-22.353367383984402,-48.61644114568056,502.9101,-0.0,-4.9292088,-0.7189005,-0.2702453,-0.3247336,-3.0034642,0.7169168,0.91209763,0.14523722,0.048339363,494.02924,447.6982,1,0,1,0
2849046360,-22.353376380511964,-48.616442556344836,502.97137,-0.0,-4.902228,-0.6983008,-0.31496325,-0.36181924,-3.0017347,0.7173181,0.91208893,0.14601846,0.048329055,494.13004,447.52448,1,0,1,0
2849250868,-22.353385388103337,-48.616443960406635,503.0449,-0.0,-4.90222,-0.68585706,-0.35938057,-0.40293694,-2.9987597,0.71769536,0.912023,0.14664727,0.048270483,494.21936,447.6982,1,0,1,0
2849450936,-22.353394158714824,-48.616445305600124,503.12497,-0.0,-4.8859396,-0.6695402,-0.36307475,-0.40751007,-2.9944987,0.71757525,0.91203743,0.14660236,0.048217125,494.26294,447.2639,1,0,1,0
2849655581,-22.353403157013524,-48.616446671455655,503.20715,-0.0,-4.8981433,-0.6641476,-0.33444265,-0.38074395,-2.989761,0.71764964,0.91206306,0.14664921,0.048218716,494.28363,447.7851,1,0,1,0
2849859774,-22.35341216348141,-48.61644804113205,503.29132,-0.0,-4.918641,-0.6653268,-0.3383206,-0.39004385,-2.9854255,0.71807164,0.91205585,0.14706367,0.04821543,494.3632,447.95947,1,0,1,0
2850060474,-22.353421067141635,-48.616449393448434,503.36832,-0.0,-4.953767,-0.65969676,-0.34865248,-0.39965543,-2.9815373,0.71812683,0.91202855,0.14700347,0.048185788,494.55777,447.6982,1,0,1,0
2850264570,-22.353430169480873,-48.61645076134494,503.45377,-0.0,-4.9741454,-0.66052574,-0.43239266,-0.48256975,-2.9778087,0.718204,0.9120053,0.14711322,0.04817587,495.0393,447.43826,1,0,1,0
2850464497,-22.353439132360393,-48.61645209504076,503.56137,-0.0,-4.983503,-0.65459627,-0.5205116,-0.57405317,-2.9737206,0.7182485,0.9120334,0.14748016,0.04818172,496.01465,447.52448,1,0,1,0
2850665257,-22.353448170101032,-48.61645342250522,503.6809,-0.0,-4.9930606,-0.6450669,-0.5918778,-0.6444944,-2.9706736,0.7182969,0.9120065,0.147718,0.048154112,496.33606,447.87195,1,0,1,0
2850869195,-22.353457387492927,-48.61645478068401,503.81815,-0.0,-4.995232,-0.6534983,-0.6286468,-0.68328404,-2.9694252,0.7187569,0.91205573,0.14841014,0.048181064,496.87338,447.35074,1,0,1,0
2851070147,-22.35346645482466,-48.61645611931412,503.95352,-0.0,-5.0038533,-0.6550153,-0.6648883,-0.7139521,-2.969771,0.71879244,0.9120274,0.14838928,0.04814532,496.12762,448.39386,1,0,1,0
2851270130,-22.353475500161696,-48.61645745694281,504.08002,-0.0,-5.024912,-0.6768459,-0.6766866,-0.70976156,-2.9721768,0.71885246,0.912056,0.1483709,0.04815353,496.20767,447.7851,1,0,1,0
2851470848,-22.35348462136086,-48.616458802509975,504.20703,-0.0,-5.033522,-0.6769745,-0.693866,-0.7119956,-2.9755297,0.71887225,0.9120817,0.1482722,0.048146006,496.0121,448.30698,1,0,1,0
2851674796,-22.353493904475393,-48.61646018587638,504.33182,-0.0,-5.044865,-0.68316936,-0.49443883,-0.5055968,-2.9733806,0.7190881,0.9120572,0.1483127,0.048065957,496.24695,448.0457,1,0,1,0
2851875770,-22.353503047581192,-48.61646158129804,504.38965,-0.0,-5.0527163,-0.7112334,-0.15162039,-0.15654442,-2.9750051,0.71905386,0.91208,0.14700021,0.04804939,496.2804,448.56827,1,0,1,0
2852075673,-22.35351220696093,-48.61646303703447,504.3903,-0.0,-5.0863776,-0.74845976,0.12750873,0.12481904,-2.9790087,0.7190163,0.91205186,0.1457012,0.048022605,496.7502,448.21945,1,0,1,0
2852280462,-22.35352170974315,-48.616464588659625,504.33963,-0.0,-5.0948915,-0.75060564,0.31686392,0.31964552,-2.9840007,0.7190575,0.91207576,0.1448177,0.04801233,496.9418,449.26263,1,0,1,0
2852480708,-22.353530960716597,-48.61646606216467,504.25183,-0.0,-5.060856,-0.7083641,0.4694688,0.47848484,-2.9902341,0.71895766,0.91204786,0.14411107,0.047993507,497.0642,449.26263,1,0,1,0
2852684507,-22.353540253758602,-48.616467399016386,504.1461,-0.0,-4.988878,-0.6316389,0.57126915,0.57542723,-2.9965913,0.7192016,0.912036,0.1439809,0.047968138,497.39746,447.7851,1,0,1,0
2852885224,-22.353549159593445,-48.61646851063344,504.02628,-0.0,-4.8522964,-0.5285473,0.66663045,0.66353405,-3.0019057,0.71915114,0.9120634,0.14378475,0.04798444,496.74176,449.26263,1,0,1,0
2853089248,-22.353557897447445,-48.61646945243458,503.88925,-0.0,-4.679523,-0.44539887,0.73990995,0.72972167,-3.00856,0.71902287,0.9120321,0.1435663,0.047955614,496.78912,448.30698,1,0,1,0
2853290125,-22.353566128493327,-48.616470279577314,503.74857,-0.0,-4.4478917,-0.41367474,0.7789194,0.7607976,-3.016247,0.71928674,0.9120211,0.14400405,0.04794756,497.3382,447.87195,1,0,1,0
2853490113,-22.35357385749096,-48.616471053451896,503.6011,-0.0,-4.1541038,-0.40206224,0.80400956,0.7794628,-3.0187192,0.7191217,0.9120337,0.14422497,0.047604542,497.31265,447.2639,1,0,1,0
2853690987,-22.3535809755259,-48.61647185540476,503.43954,-0.0,-3.784172,-0.43571296,0.8631069,0.83606756,-3.0158713,0.71905774,0.9120035,0.14485049,0.047348477,497.13632,448.30698,1,0,1,0
2853890927,-22.35358734005483,-48.61647277594443,503.26633,-0.0,-3.372508,-0.5021596,0.9129521,0.88489246,-3.0159278,0.7190867,0.9120303,0.14570363,0.04737039,496.8176,447.95947,1,0,1,0
2854091685,-22.35359306723894,-48.616473920937075,503.08554,-0.0,-2.9897559,-0.64275175,0.9452832,0.91586137,-3.0182965,0.7190899,0.9119993,0.14674011,0.047526848,496.6768,447.00262,1,0,1,0
2854295673,-22.353598239456314,-48.61647534646883,502.9008,-0.0,-2.6308239,-0.7467972,0.89437276,0.8669451,-3.0192413,0.7192353,0.9119724,0.14805882,0.04781596,495.9847,446.04718,1,0,1,0
2854496436,-22.3536026922855,-48.61647684544431,502.71735,-0.0,-2.2852159,-0.7670572,0.7794917,0.7663472,-3.0373118,0.7192637,0.9119955,0.14940143,0.048184168,495.69577,446.56833,1,0,1,0
2854696509,-22.353606526570733,-48.61647819177684,502.54852,-0.0,-1.955947,-0.63722134,0.7327034,0.7392715,-3.0856354,0.71945614,0.9120201,0.15115757,0.048610236,496.00516,446.39526,1,0,1,0
2854896522,-22.35360977715064,-48.61647920474533,502.38745,-0.0,-1.6694167,-0.45365196,0.64243686,0.67108375,-3.140533,0.71948445,0.91198623,0.15235622,0.0489789,496.9849,445.26553,1,0,1,0
2855097319,-22.35361252768176,-48.6164797367165,502.22888,-0.0,-1.3997202,-0.19415419,0.6264848,0.6778876,3.0827482,0.71969354,0.912007,0.153387,0.049348686,497.7208,444.39575,1,0,1,0
2855301221,-22.353614825558495,-48.61647974659048,502.06165,-0.0,-1.1534979,0.06104908,0.62043923,0.69951296,3.016453,0.7201823,0.91199577,0.15450323,0.0497061,497.76782,444.74445,1,0,1,0
2855502113,-22.353616663422027,-48.61647926793715,501.88507,-0.0,-0.94522315,0.2861291,0.59757006,0.7096806,2.9457803,0.72019124,0.9120186,0.15484738,0.050029714,497.05524,444.91748,1,0,1,0
2855702118,-22.353618181036317,-48.616478417046125,501.71985,-0.0,-0.7759343,0.45589244,0.59448385,0.72380024,2.8719358,0.7201443,0.91202843,0.15487236,0.050254278,497.23962,445.43857,1,0,1,0
2855906812,-22.353619464493097,-48.61647725716265,501.5744,-0.0,-0.6441957,0.5915771,0.5190089,0.64767337,2.7927444,0.72064155,0.91206694,0.15546715,0.050514072,497.24805,444.74445,1,0,1,0
2856106942,-22.353620519298328,-48.61647586674023,501.4564,-0.0,-0.5226128,0.69594455,0.41433662,0.53749377,2.7122712,0.7208144,0.91208965,0.15569869,0.05073368,497.62073,444.0484,1,0,1,0
2856307704,-22.353621374578044,-48.616474280869724,501.3616,-0.0,-0.4313276,0.77984893,0.2639452,0.38729346,2.628145,0.72093916,0.9121097,0.1558831,0.050912976,497.5913,444.74445,1,0,1,0
2856511725,-22.353622082152004,-48.61647252358811,501.2955,-0.0,-0.37254927,0.86112154,0.10889379,0.23348838,2.539997,0.7210958,0.9120779,0.15610252,0.05105234,497.48334,445.00433,1,0,1,0
2856712469,-22.35362266984255,-48.61647064315455,501.25632,-0.0,-0.33774266,0.9435926,0.018375017,0.14271866,2.4509583,0.72120064,0.91204613,0.15610962,0.051141232,496.9883,445.00433,1,0,1,0
2856912529,-22.35362316439154,-48.61646863203908,501.24057,-0.0,-0.2869873,1.0413003,-0.0791835,0.04022596,2.3590949,0.7213247,0.9120188,0.15591803,0.05121976,497.36053,445.00433,1,0,1,0
2857117258,-22.353623562248515,-48.61646638867876,501.24902,-0.0,-0.23046178,1.1474541,-0.15257992,-0.04320816,2.2631037,0.7217524,0.91200864,0.15607224,0.051278796,497.5711,445.61227,1,0,1,0
2857321304,-22.353623780992255,-48.616463950538126,501.26825,-0.0,-0.11751203,1.2618573,-0.22679485,-0.1205031,2.1668034,0.7218342,0.9120386,0.15572749,0.051353104,497.59802,444.91748,1,0,1,0
2857521196,-22.353623801548245,-48.6164613749642,501.30304,-0.0,-0.027742546,1.3715245,-0.28126788,-0.1790022,2.0718284,0.721853,0.9120651,0.15537941,0.051397562,497.77783,444.1359,1,0,1,0
2857726027,-22.353623633282343,-48.616458575788045,501.34283,-0.0,0.070226364,1.4740919,-0.25664422,-0.16055714,1.9736668,0.7222583,0.91205865,0.1552234,0.051415466,497.23907,444.65628,1,0,1,0
2857930104,-22.353623309351562,-48.61645559511126,501.36023,-0.0,0.13290952,1.6110597,-0.07644751,0.017775303,1.8755158,0.7223394,0.9120855,0.15461816,0.051404554,496.64157,445.09116,1,0,1,0
2858130859,-22.353622895384238,-48.61645234899069,501.33398,-0.0,0.17767364,1.8197069,0.12058967,0.21400967,1.776987,0.72231495,0.9120571,0.15317294,0.051312573,496.19324,444.56943,1,0,1,0
2858334794,-22.353622421056,-48.616448584668966,501.26886,-0.0,0.18637355,2.0972502,0.32566538,0.418008,1.6849402,0.72264737,0.9121054,0.1524902,0.051285554,495.87225,444.83063,1,0,1,0
2858539615,-22.35362200643928,-48.616444270282834,501.17258,-0.0,0.14354679,2.384092,0.5003548,0.58388925,1.615411,0.7225463,0.9121301,0.15159877,0.05123778,496.475,445.96033,1,0,1,0
2858739879,-22.35362170086621,-48.616439581583045,501.06567,-0.0,0.09130807,2.5920937,0.61528957,0.67705274,1.5771232,0.72246057,0.912154,0.150959,0.051205173,496.94864,445.78662,1,0,1,0
2858948481,-22.35362156821558,-48.6164343882591,500.95963,-0.0,-0.0007848749,2.6761987,0.6056568,0.6311787,1.5573074,0.7226309,0.9121922,0.15078975,0.051160112,496.42337,446.04718,1,0,1,0
2859152763,-22.35362166413056,-48.61642945058655,500.89774,-0.0,-0.10085293,2.4714556,0.49191052,0.46805277,1.518203,0.7229018,0.9122311,0.15117887,0.051114924,497.25632,445.26553,1,0,1,0
2859353298,-22.35362187635919,-48.61642540962089,500.85403,-0.0,-0.10500111,1.894691,0.35412568,0.29839098,1.4630679,0.72278947,0.9122478,0.15104789,0.05100336,497.43222,444.4826,1,0,1,0
2859557295,-22.353621875335858,-48.616422828594146,500.81946,-0.0,0.078397855,1.0737493,0.27862945,0.21220407,1.4002707,0.7226676,0.9122657,0.15095052,0.050925806,497.5997,444.4826,1,0,1,0
2859758149,-22.353621340741505,-48.616421844678534,500.76834,-0.0,0.3747726,0.34756655,0.27992,0.22891396,1.3560317,0.714623,0.9122417,0.14235918,0.05091723,497.36526,443.87473,1,0,1,0
2859962011,-22.353620191219587,-48.616421992531556,500.6953,-0.0,0.69850594,-0.16238035,0.25808463,0.23539624,1.3204539,0.71444184,0.91224456,0.14252067,0.05096367,497.6919,444.65628,1,0,1,0
2860162820,-22.353618566398293,-48.616422758032904,500.61612,-0.0,0.9408982,-0.39109167,0.17694719,0.1888155,1.2714982,0.7225729,0.9122616,0.15192705,0.051074605,497.62234,444.56943,1,0,1,0
2860371006,-22.35361660582006,-48.61642362479953,500.5536,-0.0,1.0543196,-0.33801273,0.028798508,0.07444583,1.198641,0.7145747,0.9122428,0.1435145,0.051014658,497.62897,444.0484,1,0,1,0
2860571172,-22.353614704832793,-48.61642415950222,500.51746,-0.0,1.052705,-0.13641055,-0.11757122,-0.04096149,1.1192802,0.71451473,0.91225773,0.14356412,0.050885163,497.46063,445.00433,1,0,1,0
2860775784,-22.353612899389997,-48.616424185314735,500.52426,-0.0,0.9812126,0.104299024,-0.23911229,-0.15234962,1.036898,0.714681,0.91227823,0.14372028,0.05066807,497.09973,443.43988,1,0,1,0
2860976483,-22.35361126393636,-48.61642378454854,500.5661,-0.0,0.93172526,0.30925465,-0.3304506,-0.24862501,0.95452076,0.71463954,0.912291,0.14358345,0.05055046,497.05145,444.22275,1,0,1,0
2861176481,-22.35360966838153,-48.6164231787648,500.62622,-0.0,0.9329291,0.38510138,-0.38397148,-0.30822885,0.86814183,0.71465033,0.91235954,0.14350896,0.05050266,497.10657,443.7879,1,0,1,0
2861384570,-22.353607941536236,-48.61642252078969,500.69287,-0.0,0.98920506,0.33732706,-0.3420542,-0.27312636,0.7754438,0.72333753,0.91233426,0.1529458,0.05043867,496.3166,444.65628,1,0,1,0
2861585222,-22.35360616153263,-48.61642210429535,500.75092,-0.0,1.0844727,0.23433125,-0.26950815,-0.21107441,0.6841115,0.7148792,0.9123445,0.14319569,0.050375264,496.80112,444.22275,1,0,1,0
2861789267,-22.35360414512298,-48.61642198158361,500.78757,-0.0,1.2082428,0.09173011,-0.13841799,-0.08464668,0.59014493,0.71534175,0.9123194,0.14334708,0.05031017,496.51944,444.0484,1,0,1,0
2861990111,-22.353601905378188,-48.61642208017312,500.79044,-0.0,1.3355235,-0.036116686,0.0125180455,0.0660533,0.4963666,0.7153149,0.9123296,0.14275646,0.05025222,496.51334,444.56943,1,0,1,0
2862190473,-22.353599417889416,-48.61642232776792,500.75912,-0.0,1.5247284,-0.074116655,0.15386185,0.2103419,0.3995548,0.71517026,0.9122703,0.14194052,0.05011465,496.24576,444.56943,1,0,1,0
2862390004,-22.353596590630033,-48.61642259939862,500.70615,-0.0,1.7304394,-0.08902142,0.293969,0.3485259,0.29944247,0.715132,0.91228366,0.14136915,0.050080772,496.08005,444.65628,1,0,1,0
2862594803,-22.353593232479273,-48.61642282573633,500.63153,-0.0,2.0069168,-0.046202373,0.455682,0.4981292,0.20528401,0.7153678,0.9122634,0.14101861,0.050047774,495.0909,444.65628,1,0,1,0
2862795687,-22.353589412942046,-48.61642293188878,500.52432,-0.0,2.297598,0.011062734,0.57474434,0.61220413,0.13443246,0.71526253,0.91227883,0.14033282,0.050026413,495.00552,444.30893,1,0,1,0
2862999668,-22.3535849830687,-48.61642285780067,500.40204,-0.0,2.6207843,0.10916437,0.6461461,0.67397803,0.08467,0.71517825,0.91229516,0.13995394,0.050031975,494.81564,444.1359,1,0,1,0
2863200526,-22.353580022055688,-48.61642254404791,500.28656,-0.0,2.965054,0.24847654,0.53227425,0.5495714,0.055986725,0.7150657,0.9122506,0.13981266,0.050002653,495.58954,443.6149,1,0,1,0
2863400420,-22.35357445755104,-48.61642189181236,500.21045,-0.0,3.2974129,0.4215183,0.30544534,0.31521392,0.04524518,0.71499074,0.91226715,0.14054061,0.050055668,496.46817,443.7879,1,0,1,0
2863604471,-22.353568211087488,-48.61642088187928,500.16745,-0.0,3.5896604,0.56148434,0.09137062,0.10518461,0.045488868,0.7152571,0.9122432,0.14199175,0.05007385,496.42355,443.5274,1,0,1,0
2863805192,-22.353561543882225,-48.61641963799441,500.17038,-0.0,3.8298573,0.63837624,-0.07150643,-0.06204044,0.053681403,0.7152518,0.9122579,0.14291726,0.05009599,495.85236,443.7879,1,0,1,0
2864013342,-22.353554201587464,-48.61641823460445,500.20044,-0.0,4.0285506,0.6549411,-0.13754378,-0.13459794,0.0673685,0.71546733,0.9122791,0.14377889,0.05004081,495.7228,445.178,1,0,1,0
2864214056,-22.353546781176824,-48.61641691875585,500.24017,-0.0,4.194059,0.61794174,-0.09026667,-0.09982873,0.08347383,0.715472,0.9122373,0.14387448,0.049969435,495.7241,444.65628,1,0,1,0
2864414157,-22.353539157243258,-48.61641570224412,500.26926,-0.0,4.295176,0.5579649,0.0970419,0.06372314,0.09824298,0.71551,0.91225606,0.14354865,0.049920153,495.91278,444.56943,1,0,1,0
2864618945,-22.353531128142457,-48.61641453213585,500.2621,-0.0,4.4128203,0.5114324,0.25096264,0.20076777,0.11212959,0.71589947,0.91228837,0.14317954,0.04983507,495.8661,445.00433,1,0,1,0
2864822914,-22.35352290930997,-48.61641343302478,500.21817,-0.0,4.484019,0.47472358,0.34660712,0.2922754,0.12664594,0.7159459,0.9122488,0.14262234,0.04974704,495.41147,444.65628,1,0,1,0
2865023676,-22.353514690190092,-48.61641236162293,500.14728,-0.0,4.5593963,0.4890689,0.43323246,0.38315696,0.14163704,0.71595097,0.9122651,0.14206079,0.04968523,496.0367,444.22275,1,0,1,0
2865227652,-22.35350622385842,-48.61641124236955,500.06165,-0.0,4.5942287,0.51424485,0.44751015,0.40358713,0.15922794,0.71636844,0.9122449,0.142233,0.049613006,496.15125,443.96158,1,0,1,0
2865428398,-22.35349781286298,-48.61641011206249,499.99136,-0.0,4.6329093,0.531228,0.3306786,0.28867364,0.17880099,0.7163482,0.91220444,0.14208859,0.049532134,496.35147,444.22275,1,0,1,0
2865632677,-22.353489244984495,-48.616408929749646,499.94043,-0.0,4.655392,0.56676763,0.23918688,0.20171535,0.20137128,0.7163646,0.91217,0.1424309,0.04949094,495.93683,445.178,1,0,1,0
2865832888,-22.35348083268124,-48.61640773949927,499.8969,-0.0,4.644952,0.5875535,0.22251041,0.19003248,0.22676218,0.7163559,0.91219,0.14246286,0.049453635,495.22925,443.70105,1,0,1,0
2866037248,-22.353472207779355,-48.61640642854527,499.84506,-0.0,4.6511526,0.64849734,0.32920977,0.29543564,0.25105575,0.7165346,0.9121593,0.14252025,0.04933906,495.38193,444.74445,1,0,1,0
2866237203,-22.353463793750507,-48.616405019182096,499.7953,-0.0,4.6707773,0.7373951,0.36598167,0.3204104,0.26824516,0.71649593,0.9121787,0.14230378,0.049314458,495.78067,445.00433,1,0,1,0
2866438187,-22.353455343382883,-48.61640347694902,499.74026,-0.0,4.6778564,0.79392964,0.40747303,0.34877536,0.28924933,0.7165017,0.91214234,0.14213431,0.04926131,495.01227,444.30893,1,0,1,0
2866642075,-22.353446650325374,-48.61640180544364,499.7,-0.0,4.70708,0.8503289,0.20254304,0.12442889,0.29805714,0.716929,0.91218466,0.14252108,0.04926816,495.152,444.65628,1,0,1,0
2866842961,-22.353438018477952,-48.61640014106063,499.74078,-0.0,4.7040405,0.85821253,-0.08671796,-0.19562925,0.29965433,0.71701413,0.9121486,0.14370044,0.04924107,496.0617,444.56943,1,0,1,0
2867046796,-22.353429353683097,-48.61639854007103,499.83228,-0.0,4.655914,0.80910635,-0.32239455,-0.4506905,0.2980166,0.71705973,0.91217124,0.14485118,0.0492532,496.98932,444.39575,1,0,1,0
2867247631,-22.35342093797857,-48.616397113645625,499.96973,-0.0,4.614342,0.73719573,-0.5108817,-0.6600703,0.29367962,0.71709585,0.9121357,0.14559257,0.049212348,497.21222,444.91748,1,0,1,0
2867447671,-22.35341259117278,-48.61639582331767,500.11826,-0.0,4.6267443,0.7198346,-0.5827509,-0.7347185,0.28631738,0.7171267,0.91216016,0.14604239,0.049216203,496.3098,443.43988,1,0,1,0
2867652558,-22.353404014747746,-48.616394575758434,500.24515,-0.0,4.660471,0.7115099,-0.48060533,-0.614886,0.28197291,0.7175014,0.91214484,0.14649504,0.049174387,495.4595,445.26553,1,0,1,0
2867856353,-22.35339537338933,-48.616393301120745,500.34366,-0.0,4.7290664,0.74941653,-0.27135706,-0.39446354,0.28017417,0.7175788,0.9121146,0.1461511,0.04913294,494.49323,444.22275,1,0,1,0
2868056541,-22.353386799177283,-48.61639193697607,500.38422,-0.0,4.768698,0.80535793,-0.009747462,-0.12252005,0.27490723,0.71760184,0.9121371,0.14510033,0.049095474,494.24567,445.09116,1,0,1,0
