timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
2815056416,-0.47459775,-0.053758055,0.013332255,0.87845856,-2.9783912,-3.618819,0.58526254,-15.587754,-46.100204,-5.2585564,2.7499927e-05,-8.900703e-06,8.8943525e-06,0.00070537697,-0.0006646884,-0.0010598268,0.19347599,-0.07317723,-0.13785379,0.030182974,-0.02181081,0.01631236,0.0,0.0,1.0993044e-19,3.2721076e-07,0.00030494694,0.022741511,3.7511705e-05,3.9062425e-06,4.383976e-06,1.1018518e-05,0.01051079,0.010641516,0.0020752687,0.034949012,0.03499727,0.019885134,1.1012239e-11,1.105992e-11,1.9727178e-11,1.3929031e-08,1.3933791e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2644736,0.14101467,0.0015486635,0.051362008,0.0055422103,0.02281005,0.0,0.69699264,0.0,0.063692,0,0,0,895,93,14,14,0
2815260445,-0.4740677,-0.08902032,-0.013124864,0.87587845,-2.704327,-3.3201659,0.57999736,-16.170786,-46.819096,-5.148052,2.7470896e-05,-8.9827845e-06,8.901254e-06,0.0007057688,-0.00066497165,-0.0010594474,0.19347599,-0.07317723,-0.13785379,0.030182974,-0.02181081,0.01631236,0.0,0.0,1.0993044e-19,2.9937362e-07,0.00029238837,0.021852246,3.6912417e-05,3.9093406e-06,4.7169365e-06,1.09560515e-05,0.01069366,0.010837177,0.0020814214,0.035236157,0.035295203,0.019955026,1.1013654e-11,1.10556295e-11,1.9655432e-11,1.3925204e-08,1.393133e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2655774,0.14126226,0.0036332188,0.048383553,0.01335948,0.06875527,0.0,0.05832976,0.0,0.063735,0,0,0,895,93,14,14,0
2815460534,-0.4734868,-0.11010566,-0.029325824,0.8733997,-2.384286,-2.9265912,0.60375947,-16.66538,-47.44229,-5.0333385,2.740198e-05,-9.045195e-06,8.940204e-06,0.00070571766,-0.00066522683,-0.0010594628,0.19347599,-0.07317723,-0.13785379,0.030182974,-0.02181081,0.01631236,0.0,0.0,1.0993044e-19,2.2939214e-07,0.00028727515,0.020867728,3.635159e-05,3.9275074e-06,4.909602e-06,1.0877693e-05,0.010862546,0.010984603,0.0020890255,0.035274997,0.03534208,0.019983696,1.1008533e-11,1.10428255e-11,1.9570442e-11,1.3921889e-08,1.3929167e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26573876,0.1413637,0.010678382,0.06034784,0.016637044,0.0069771768,0.0,1.1362128,0.0,0.06379,0,0,512,895,93,14,14,0
2815665720,-0.47283605,-0.119604096,-0.035962228,0.8722544,-2.0501215,-2.5017111,0.63505596,-17.094885,-47.98445,-4.9089813,2.7329259e-05,-9.094182e-06,9.011767e-06,0.0007052149,-0.00066526135,-0.0010600336,0.19333628,-0.073089845,-0.13966098,0.030154655,-0.022087198,0.014444706,0.0,0.0,1.0993044e-19,1.7467818e-07,0.00026957423,0.021288658,3.5722485e-05,3.933361e-06,4.9318774e-06,1.0716671e-05,0.011064064,0.011121095,0.0020976013,0.035320267,0.035384297,0.01991087,1.10014255e-11,1.1023056e-11,1.9431437e-11,1.3916141e-08,1.3925459e-08,1e-08,7.387491e-05,3.1245916e-05,0.0004515426,3.603737e-05,7.969731e-05,0.00045133734,0.0,0.0,743,0.2659033,0.14110588,0.015129698,0.04346311,0.017553255,0.0501797,0.0,0.21073633,0.0,0.064217,0,0,0,895,93,14,14,0
2815865367,-0.48115247,-0.11101236,-0.029371062,0.8690834,-1.7134137,-2.0791712,0.6652957,-17.460522,-48.444862,-4.753564,2.725976e-05,-9.115449e-06,9.074108e-06,0.0007043141,-0.0006651568,-0.0010612976,0.19324785,-0.07307549,-0.139852,0.030165022,-0.022190858,0.014350499,0.0,0.0,1.0993044e-19,1.7944606e-07,0.0002385461,0.022102552,3.524458e-05,3.914265e-06,4.7339336e-06,1.100939e-05,0.011278405,0.011257849,0.0021125746,0.03536738,0.035422005,0.019942675,1.0997621e-11,1.1003401e-11,1.9360994e-11,1.3911678e-08,1.3922623e-08,1e-08,6.559734e-05,2.9025146e-05,0.00040310557,3.3827753e-05,6.937748e-05,0.0004041155,0.0,0.0,743,0.26606274,0.14121853,0.0123561025,0.049602818,0.021251004,0.060648277,0.0,0.5165482,0.0,0.063864,0,0,0,895,93,14,14,0
2816065995,-0.4982855,-0.12121756,-0.009492631,0.85844505,-1.3401505,-1.6861632,0.7274086,-17.754955,-48.84254,-4.567424,2.711971e-05,-9.175824e-06,9.23109e-06,0.00070322386,-0.0006655621,-0.0010625551,0.19333422,-0.07303016,-0.13978843,0.030097429,-0.022175286,0.014064103,0.0,0.0,1.0993044e-19,1.9680763e-07,0.00023250285,0.023524528,3.4254663e-05,3.879615e-06,4.7704807e-06,1.1743625e-05,0.011517225,0.011454949,0.0021246613,0.035680596,0.035722625,0.019903,1.0999618e-11,1.0986569e-11,1.9313207e-11,1.3907949e-08,1.3919859e-08,1e-08,6.096579e-05,2.7454165e-05,0.00038296974,3.231404e-05,6.345779e-05,0.00038449484,0.0,0.0,743,0.26721382,0.141078,0.017200079,0.09326956,0.022363206,0.055120405,0.0,0.31458548,0.0,0.063695,0,0,0,895,93,14,14,0
2816266070,-0.51401764,-0.11998059,0.016145112,0.84919375,-0.9503342,-1.4226229,0.7787655,-17.95868,-49.164333,-4.389528,2.696142e-05,-9.167811e-06,9.437188e-06,0.0007022369,-0.0006657473,-0.0010633916,0.1935293,-0.07295778,-0.13954608,0.029974783,-0.022064893,0.013690427,0.0,0.0,1.0993044e-19,1.8435793e-07,0.00021238193,0.022844883,3.337829e-05,3.895937e-06,4.659764e-06,1.24398985e-05,0.011570878,0.011591938,0.0021305245,0.035676718,0.0357074,0.019910172,1.099659e-11,1.0961626e-11,1.9262612e-11,1.390449e-08,1.3916693e-08,1e-08,5.8133886e-05,2.6215812e-05,0.00037053812,3.113071e-05,5.9696806e-05,0.0003723885,0.0,0.0,743,0.26717806,0.1411034,0.005301208,0.08046048,0.025756335,0.06340348,0.0,0.09425843,0.0,0.063774,0,0,0,895,93,14,14,0
2816466828,-0.53295034,-0.10088542,0.030502452,0.8395568,-0.5532774,-1.2045743,0.66906095,-18.094027,-49.442986,-4.214204,2.6845599e-05,-9.1397105e-06,9.567865e-06,0.000701314,-0.00066569354,-0.0010641557,0.19357245,-0.07298326,-0.13964662,0.029990511,-0.022006813,0.013572584,0.0,0.0,1.0993044e-19,1.8007219e-07,0.00019472618,0.022192495,3.246179e-05,3.9462475e-06,4.3872915e-06,1.32947125e-05,0.011670531,0.011839733,0.0021406221,0.035768878,0.035800707,0.019940075,1.099904e-11,1.093875e-11,1.9213891e-11,1.3900916e-08,1.3913001e-08,1e-08,5.6191744e-05,2.5171325e-05,0.00036275105,3.0088973e-05,5.7147474e-05,0.0003647157,0.0,0.0,743,0.26752493,0.14120933,0.0152717,0.06950597,0.02265955,0.011981814,0.0,0.008553588,0.0,0.063732,0,0,0,895,93,14,14,0
2816670937,-0.5547064,-0.07362148,0.026435222,0.828361,-0.21634078,-1.0793738,0.4789987,-18.164194,-49.68645,-4.058125,2.6783851e-05,-9.111937e-06,9.628272e-06,0.00070020696,-0.00066543923,-0.0010658161,0.1936478,-0.07302521,-0.13960879,0.030034807,-0.021882888,0.013521362,0.0,0.0,1.0993044e-19,1.6735049e-07,0.000171849,0.020642066,3.1396776e-05,3.9454053e-06,4.1328626e-06,1.42802755e-05,0.011711072,0.012060419,0.0021453935,0.035883784,0.035933863,0.019972006,1.1004186e-11,1.0915364e-11,1.9159068e-11,1.38967415e-08,1.39085605e-08,1e-08,5.4491e-05,2.4156294e-05,0.00035816088,2.9001021e-05,5.510096e-05,0.0003600319,0.0,0.0,743,0.26798815,0.14132234,0.015292516,0.06171834,0.0197963,0.039445903,0.0,0.07318454,0.0,0.063841,0,0,0,895,93,14,14,0
2816872015,-0.5760326,-0.050298706,0.013585329,0.8157648,-0.0018053361,-0.95701754,0.28747997,-18.17554,-49.907024,-3.9381971,2.6693366e-05,-9.096211e-06,9.727577e-06,0.0006988174,-0.00066528027,-0.0010674716,0.19372503,-0.0730455,-0.1396733,0.030055128,-0.021755822,0.013589061,0.0,0.0,1.0993044e-19,1.8449134e-07,0.00017973149,0.019805256,3.0297007e-05,3.916165e-06,3.999229e-06,1.5289974e-05,0.011744424,0.012140188,0.0021403364,0.036010064,0.036091607,0.019900955,1.1009371e-11,1.0890641e-11,1.9118668e-11,1.3892068e-08,1.3903273e-08,1e-08,5.332313e-05,2.3458595e-05,0.00035582538,2.8212422e-05,5.3829783e-05,0.00035750648,0.0,0.0,743,0.26851752,0.14107074,0.013718977,0.05963593,0.029765593,0.09645997,0.0,0.112775415,0.0,0.064108,0,0,0,895,93,14,14,0
2817071648,-0.5970335,-0.038354915,-0.0012598574,0.801298,0.11274209,-0.85063106,0.13295099,-18.151325,-50.108177,-3.8658526,2.6575766e-05,-9.066482e-06,9.824552e-06,0.00069741975,-0.0006650116,-0.0010683464,0.1936548,-0.07315447,-0.13975266,0.03017154,-0.021739807,0.013381376,0.0,0.0,1.0993044e-19,1.7404598e-07,0.00017041381,0.019046608,2.9083203e-05,3.8875064e-06,3.9523306e-06,1.6300897e-05,0.011722011,0.01206693,0.002134704,0.03611204,0.036221925,0.019934095,1.1015562e-11,1.0865622e-11,1.9077486e-11,1.3886326e-08,1.3896649e-08,1e-08,5.1940027e-05,2.2658585e-05,0.00035261575,2.7295786e-05,5.2429732e-05,0.00035399545,0.0,0.0,743,0.26894975,0.14118816,0.02690099,0.06353397,0.028682519,0.032715477,0.0,0.40000343,0.0,0.063746,0,0,0,895,93,14,14,0
2817276496,-0.61804724,-0.033272054,-0.00872165,0.7853881,0.16098529,-0.70831627,-0.081435665,-18.111063,-50.28573,-3.8344212,2.6479454e-05,-9.050462e-06,9.88863e-06,0.00069630094,-0.00066488364,-0.0010688205,0.19363926,-0.07327173,-0.13992003,0.030302828,-0.02167214,0.013154718,0.0,0.0,1.0993044e-19,1.641174e-07,0.00016854088,0.019040927,2.7869291e-05,3.8774633e-06,3.9403644e-06,1.7381431e-05,0.011798274,0.012017754,0.0021254316,0.036430925,0.036559112,0.019898409,1.1024411e-11,1.0842971e-11,1.9056172e-11,1.3879614e-08,1.3888551e-08,1e-08,5.0826562e-05,2.2017097e-05,0.00034949463,2.6566964e-05,5.13452e-05,0.00035059082,0.0,0.0,743,0.2701667,0.14106172,0.024250925,0.046250768,0.026633138,0.07728522,0.0,0.16701789,0.0,0.06379,0,0,0,895,93,14,14,0
2817480474,-0.637834,-0.03400078,-0.00744154,0.7693871,0.17547843,-0.5808746,-0.3084597,-18.061155,-50.436714,-3.8651345,2.6348047e-05,-9.006196e-06,9.982506e-06,0.00069496536,-0.00066442456,-0.0010689066,0.1936182,-0.07339074,-0.140088,0.03043768,-0.02162009,0.012951318,0.0,0.0,1.0993044e-19,1.631826e-07,0.00016433888,0.02017685,2.6691638e-05,3.8629314e-06,3.928598e-06,1.8458693e-05,0.011817665,0.011913004,0.0021176531,0.036518093,0.03664506,0.019837601,1.1030757e-11,1.081822e-11,1.9044903e-11,1.3871526e-08,1.387856e-08,1e-08,4.9833885e-05,2.1424463e-05,0.00034669493,2.5896483e-05,5.0384177e-05,0.00034754843,0.0,0.0,743,0.2704869,0.14084601,0.04816789,0.06284659,0.028262828,0.054286756,0.0,0.11917675,0.0,0.063772,0,0,0,895,93,14,14,0
2817680811,-0.65730643,-0.041641645,0.00062125473,0.75247186,0.22891657,-0.47236526,-0.47521135,-18.007116,-50.559776,-3.9225397,2.6239708e-05,-8.974532e-06,1.0048149e-05,0.00069368834,-0.00066400913,-0.0010692775,0.19368179,-0.07350803,-0.14030313,0.030589163,-0.021556227,0.012766543,0.0,0.0,1.0993044e-19,1.5742273e-07,0.00015478524,0.020709543,2.5506248e-05,3.8514413e-06,3.9125794e-06,1.9593333e-05,0.011795989,0.011831201,0.0021124228,0.03660923,0.036721375,0.019869616,1.1035797e-11,1.07930635e-11,1.904028e-11,1.3861803e-08,1.38665825e-08,1e-08,4.886101e-05,2.0805306e-05,0.0003446687,2.519317e-05,4.9416172e-05,0.00034534858,0.0,0.0,743,0.27079624,0.14095962,0.03571105,0.046801258,0.027592624,0.08584572,0.0,0.005213409,0.0,0.064109,0,0,0,895,93,14,14,0
2817881329,-0.6768857,-0.0519788,0.011131506,0.73416626,0.32253817,-0.3555457,-0.6021386,-17.927856,-50.66752,-4.0232024,2.6085838e-05,-8.935211e-06,1.0153287e-05,0.00069187395,-0.0006634891,-0.001069084,0.19379511,-0.07360709,-0.1404286,0.030746913,-0.021486744,0.012654382,0.0,0.0,1.0993044e-19,1.5139429e-07,0.00014782017,0.020306226,2.4314511e-05,3.8559697e-06,3.9019856e-06,2.0843807e-05,0.011835765,0.011838329,0.0021099995,0.03701399,0.037106883,0.019935468,1.104661e-11,1.07748185e-11,1.9055865e-11,1.3850515e-08,1.38527145e-08,1.0000003e-08,4.8088852e-05,2.0289002e-05,0.0003437138,2.4596506e-05,4.861062e-05,0.00034433068,0.0,0.0,743,0.2722515,0.14119302,0.029466609,0.08834923,0.02989778,0.08147124,0.0,0.017511444,0.0,0.063819,0,0,0,895,93,14,14,0
2818081531,-0.69555885,-0.06062088,0.019846149,0.71563196,0.47010767,-0.26668006,-0.6836381,-17.830381,-50.7471,-4.1467237,2.5967263e-05,-8.886776e-06,1.0246555e-05,0.00069047074,-0.00066287455,-0.0010685466,0.19388637,-0.07363688,-0.14050545,0.030835662,-0.02138142,0.012548019,0.0,0.0,1.0993044e-19,1.562083e-07,0.00014782064,0.019545581,2.314702e-05,3.847899e-06,3.875349e-06,2.208742e-05,0.011718561,0.011740005,0.0021006304,0.036935344,0.03700982,0.019847343,1.1045895e-11,1.0745312e-11,1.9071498e-11,1.3836264e-08,1.3835533e-08,1e-08,4.734669e-05,1.9797408e-05,0.00034291053,2.4014775e-05,4.780619e-05,0.0003435376,0.0,0.0,743,0.2719286,0.1408806,0.044622835,0.06597763,0.028694578,0.065002166,0.0,0.2311531,0.0,0.064035,0,0,0,895,93,14,14,0
2818282056,-0.71475494,-0.06687944,0.02363007,0.69576883,0.64122653,-0.1677769,-0.72295004,-17.70236,-50.81346,-4.28203,2.5849788e-05,-8.818241e-06,1.0337985e-05,0.0006890821,-0.0006617498,-0.0010686938,0.19402805,-0.07367227,-0.14050184,0.030971209,-0.021274602,0.012360492,0.0,0.0,1.0993044e-19,1.6550393e-07,0.00015580317,0.019840209,2.1955186e-05,3.831538e-06,3.8509183e-06,2.3413631e-05,0.011621452,0.011665371,0.00210024,0.03694085,0.0370048,0.019877505,1.1048603e-11,1.0720234e-11,1.9098558e-11,1.3819451e-08,1.3815594e-08,1e-08,4.6577727e-05,1.9325487e-05,0.00034191797,2.3445422e-05,4.696356e-05,0.0003425918,0.0,0.0,743,0.2719295,0.1409876,0.03955519,0.06702705,0.028931221,0.034563377,0.0,0.1822017,0.0,0.06376,0,0,0,895,93,14,14,0
2818482031,-0.7346533,-0.07286241,0.021611081,0.6741726,0.81651807,-0.048480522,-0.6507231,-17.537794,-50.84659,-4.3996663,2.5771602e-05,-8.834645e-06,1.0401117e-05,0.0006878632,-0.00066184025,-0.0010691503,0.19420798,-0.07368639,-0.14040755,0.031120019,-0.0211794,0.012109331,0.0,0.0,1.0993044e-19,1.8032063e-07,0.00016075803,0.018776514,2.0726726e-05,3.798026e-06,3.825678e-06,2.4830764e-05,0.011473945,0.011532408,0.0021015145,0.036911108,0.036971055,0.019912796,1.1052162e-11,1.0696954e-11,1.9133908e-11,1.3799544e-08,1.3792406e-08,1e-08,4.572939e-05,1.886998e-05,0.00034084264,2.2894628e-05,4.605766e-05,0.0003415457,0.0,0.0,743,0.27181274,0.1411127,0.03379188,0.03690809,0.026919825,0.07205551,0.0,0.06413719,0.0,0.063697,0,0,0,895,93,14,14,0
2818686891,-0.75530154,-0.07797494,0.016316256,0.65051776,0.98779786,0.0628575,-0.49623644,-17.345242,-50.85045,-4.500951,2.5744006e-05,-8.8482075e-06,1.04670635e-05,0.00068746996,-0.00066207745,-0.0010693254,0.19434308,-0.073609285,-0.14019544,0.031248868,-0.020956641,0.011798381,0.0,0.0,1.0993044e-19,2.1554392e-07,0.00018547085,0.019849317,1.9436216e-05,3.761078e-06,3.8033347e-06,2.6351627e-05,0.011301635,0.011375154,0.0020982744,0.0368767,0.036935065,0.019845575,1.1055839e-11,1.0675454e-11,1.917345e-11,1.3777029e-08,1.3766545e-08,1e-08,4.4760945e-05,1.8428962e-05,0.00033977386,2.2369348e-05,4.5077195e-05,0.00034043886,0.0,0.0,743,0.27168322,0.14087433,0.03753215,0.012029678,0.024894278,0.02228333,0.0,0.1656405,0.0,0.063789,0,0,0,895,93,14,14,0
2818890990,-0.77727634,-0.07781102,0.014112475,0.6241697,1.12937,0.22529233,-0.29507282,-17.113825,-50.834053,-4.574407,2.5691437e-05,-8.793229e-06,1.0552957e-05,0.00068672816,-0.0006610478,-0.0010694147,0.19450024,-0.07353727,-0.14000836,0.03143279,-0.020746678,0.011503838,0.0,0.0,1.0993044e-19,2.2370507e-07,0.00018661894,0.018626042,1.8014445e-05,3.7405625e-06,3.7905534e-06,2.8020871e-05,0.011188225,0.011243186,0.002100848,0.037061635,0.03711853,0.01991531,1.1065167e-11,1.0660983e-11,1.9219418e-11,1.3751004e-08,1.3737013e-08,1e-08,4.3514232e-05,1.7942963e-05,0.00033861757,2.1797428e-05,4.385716e-05,0.00033917793,0.0,0.0,743,0.27236035,0.14112161,0.035005815,0.040563542,0.020079074,0.029324364,0.0,0.20905627,0.0,0.063889,0,0,0,895,93,14,14,0
2819091726,-0.7988188,-0.07115435,0.015704922,0.59714234,1.2567583,0.36066398,-0.116240114,-16.860344,-50.790478,-4.613123,2.5624631e-05,-8.736711e-06,1.0640201e-05,0.0006856284,-0.0006598692,-0.0010688193,0.19467217,-0.07347858,-0.13992277,0.03163031,-0.020595022,0.011257236,0.0,0.0,1.0993044e-19,2.3598307e-07,0.00019299828,0.019009745,1.6574922e-05,3.7256586e-06,3.7867096e-06,2.9704977e-05,0.011048006,0.0110910805,0.0021000684,0.036992025,0.037045285,0.019944886,1.1070835e-11,1.0644704e-11,1.926621e-11,1.3722039e-08,1.3704394e-08,1e-08,4.2297437e-05,1.7513981e-05,0.0003378239,2.1293032e-05,4.265492e-05,0.00033828907,0.0,0.0,743,0.27209798,0.14122637,0.040608753,0.03889662,0.027341831,0.06801259,0.0,0.41347915,0.0,0.06383,0,0,0,895,93,14,14,0
2819295711,-0.8203224,-0.060476005,0.019741306,0.56835216,1.3791059,0.45755506,0.010504154,-16.573309,-50.71714,-4.629323,2.5552803e-05,-8.717181e-06,1.073455e-05,0.000684337,-0.00065939914,-0.0010684627,0.19479607,-0.07337787,-0.13981764,0.031820614,-0.020384226,0.011093959,0.0,0.0,1.0993044e-19,2.590911e-07,0.00020210548,0.019445395,1.5085172e-05,3.7192701e-06,3.8092141e-06,3.1453128e-05,0.010976411,0.011019217,0.0020942485,0.03706159,0.03711062,0.019985924,1.107707e-11,1.063112e-11,1.9315518e-11,1.3689226e-08,1.3667904e-08,1e-08,4.1007726e-05,1.7082295e-05,0.00033729392,2.0783109e-05,4.1318228e-05,0.0003377253,0.0,0.0,743,0.27234575,0.14137158,0.04583793,0.041236445,0.029215517,0.008423143,0.0,0.2928915,0.0,0.063807,0,0,0,895,93,14,14,0
2819496429,-0.8408637,-0.053013448,0.021031378,0.53823376,1.4571989,0.5516717,0.1609548,-16.279083,-50.624905,-4.6038938,2.5525998e-05,-8.69754e-06,1.08332115e-05,0.00068393524,-0.00065903895,-0.0010688214,0.19487387,-0.07320768,-0.13975239,0.03202861,-0.020073399,0.010970432,0.0,0.0,1.0993044e-19,2.7020675e-07,0.00020607072,0.020135177,1.3607839e-05,3.7027417e-06,3.829828e-06,3.318556e-05,0.01087595,0.0109089855,0.0020924034,0.036952987,0.036997695,0.020010278,1.1081581e-11,1.0618551e-11,1.9365674e-11,1.365175e-08,1.3626974e-08,1e-08,3.9644463e-05,1.664621e-05,0.00033681933,2.0267466e-05,3.9840575e-05,0.00033728022,0.0,0.0,743,0.27193874,0.14145769,0.033325475,0.016625712,0.0225171,0.019500637,0.0,0.12741886,0.0,0.063733,0,0,0,895,93,14,14,0
2819696493,-0.8608748,-0.045789853,0.024277704,0.5061705,1.5449454,0.5984537,0.23106268,-15.970211,-50.5144,-4.573979,2.553841e-05,-8.692294e-06,1.0946335e-05,0.00068443216,-0.0006592684,-0.0010688516,0.1950243,-0.07298625,-0.1397536,0.032337092,-0.019744009,0.010839649,0.0,0.0,1.0993044e-19,2.7852414e-07,0.0002085159,0.020536922,1.2098427e-05,3.6890497e-06,3.857037e-06,3.4932007e-05,0.010836942,0.0108723175,0.0020890594,0.036869556,0.03691119,0.019940404,1.1087015e-11,1.0610357e-11,1.9414541e-11,1.3609549e-08,1.35817855e-08,1e-08,3.804571e-05,1.615724e-05,0.0003362001,1.9689383e-05,3.8054666e-05,0.0003367471,0.0,0.0,743,0.2716261,0.1412105,0.06649218,0.010305217,0.02192512,0.013942137,0.0,0.018309142,0.0,0.063797,0,0,0,895,93,14,14,0
2819896495,-0.88010114,-0.037804134,0.027478637,0.47248042,1.6107702,0.63188905,0.22854848,-15.645601,-50.3965,-4.5310473,2.5534127e-05,-8.672565e-06,1.1055842e-05,0.00068443397,-0.0006589619,-0.0010686376,0.19505666,-0.072761685,-0.13985416,0.03258598,-0.019385926,0.010810031,0.0,0.0,1.0993044e-19,2.966325e-07,0.00021292627,0.021010144,1.0606214e-05,3.6752026e-06,3.8936723e-06,3.6685306e-05,0.010864625,0.010895255,0.0020867016,0.036808234,0.036849145,0.019966345,1.1090481e-11,1.06034565e-11,1.9466775e-11,1.3562905e-08,1.3532665e-08,1e-08,3.6579397e-05,1.5721842e-05,0.00033543806,1.917024e-05,3.6359652e-05,0.0003361205,0.0,0.0,743,0.27139893,0.14130232,0.07824396,0.0071465685,0.021710591,0.00487064,0.0,0.07673311,0.0,0.063795,0,0,0,895,93,14,14,0
2820101307,-0.89829344,-0.03419441,0.02647719,0.43726283,1.6648152,0.65246975,0.25254935,-15.304419,-50.273106,-4.494838,2.5517056e-05,-8.66703e-06,1.11808195e-05,0.00068390457,-0.00065895537,-0.0010680342,0.19504906,-0.07249037,-0.1399936,0.03286696,-0.018966723,0.010908136,0.0,0.0,1.0993044e-19,3.062702e-07,0.00021675561,0.019835582,9.16903e-06,3.654696e-06,3.9046918e-06,3.8416594e-05,0.010895737,0.010916461,0.0020820051,0.036755864,0.03679762,0.019894214,1.1091815e-11,1.0598108e-11,1.9519077e-11,1.3510654e-08,1.3478658e-08,1e-08,3.508108e-05,1.5289868e-05,0.0003345792,1.8654917e-05,3.4603756e-05,0.00033541615,0.0,0.0,743,0.27120745,0.14104685,0.057645913,0.026914045,0.019291889,0.013266416,0.0,0.08068992,0.0,0.063811,0,0,0,895,93,14,14,0
2820301335,-0.914998,-0.033699792,0.029906964,0.40093464,1.723682,0.6620933,0.28836167,-14.953359,-50.140854,-4.4294205,2.5531148e-05,-8.690038e-06,1.1331281e-05,0.00068403565,-0.0006597567,-0.0010681958,0.19511549,-0.072174355,-0.14008161,0.033264033,-0.018578306,0.010942152,0.0,0.0,1.0993044e-19,3.113876e-07,0.0002203665,0.018374613,7.7785435e-06,3.6397741e-06,3.8933813e-06,4.0093604e-05,0.010970493,0.010976459,0.0020816284,0.03680338,0.036845777,0.019926628,1.1094383e-11,1.0598151e-11,1.9567188e-11,1.3453882e-08,1.3420959e-08,1e-08,3.3369426e-05,1.4814142e-05,0.00033371337,1.8079925e-05,3.260704e-05,0.00033471503,0.0,0.0,743,0.27138376,0.14116171,0.08123868,0.019594274,0.028958123,0.028188854,0.0,0.12420182,0.0,0.063833,0,0,0,895,93,14,14,0
2820502480,-0.92996925,-0.037347265,0.036363296,0.36392316,1.7734177,0.67962766,0.36764657,-14.596531,-50.010372,-4.3535266,2.5531577e-05,-8.690063e-06,1.1476763e-05,0.0006837149,-0.0006599056,-0.0010681135,0.19495687,-0.071820125,-0.14008136,0.033613283,-0.018038016,0.010920075,0.0,0.0,1.0993044e-19,3.1116164e-07,0.00022267977,0.018665342,6.4827336e-06,3.6200972e-06,3.8444646e-06,4.173489e-05,0.011001796,0.010989392,0.0020800696,0.03675741,0.036799796,0.019952297,1.1091382e-11,1.0595689e-11,1.9618142e-11,1.3389581e-08,1.335625e-08,1e-08,3.1837895e-05,1.4399376e-05,0.0003329206,1.7552833e-05,3.081925e-05,0.00033409166,0.0,0.0,743,0.2712143,0.1412526,0.081473716,0.019123867,0.015980627,0.04477611,0.0,0.017673822,0.0,0.064167,0,0,0,895,93,14,14,0
2820702378,-0.94353443,-0.03943807,0.043731835,0.32599825,1.839654,0.70296687,0.4221479,-14.23052,-49.876232,-4.28759,2.5561769e-05,-8.678837e-06,1.16251e-05,0.00068420917,-0.0006599039,-0.0010674808,0.19470096,-0.07145337,-0.13988854,0.033977002,-0.017463248,0.0107666515,0.0,0.0,1.0993044e-19,3.190161e-07,0.00022835241,0.018888349,5.2716214e-06,3.5998657e-06,3.7991792e-06,4.3285578e-05,0.011047799,0.011014296,0.002080413,0.036707338,0.03674883,0.019979917,1.1087921e-11,1.0596037e-11,1.9670522e-11,1.331848e-08,1.3285391e-08,1e-08,3.0344901e-05,1.3997905e-05,0.00033192482,1.701425e-05,2.9071774e-05,0.00033329174,0.0,0.0,743,0.27102798,0.14135033,0.10685103,0.008589947,0.012624344,0.016599584,0.0,0.7594186,0.0,0.064083,0,0,0,895,93,14,14,0
2820906895,-0.956077,-0.038761314,0.04690565,0.2867305,1.9262043,0.7270921,0.5130819,-13.836177,-49.731453,-4.205653,2.5615418e-05,-8.6595865e-06,1.1809443e-05,0.0006851447,-0.0006595931,-0.0010659792,0.19428515,-0.07099428,-0.13954118,0.03443182,-0.016718755,0.010508742,0.0,0.0,1.0993044e-19,3.4777972e-07,0.00024559407,0.019136993,4.1520893e-06,3.579824e-06,3.7716939e-06,4.4717137e-05,0.011132305,0.011073494,0.002080563,0.036891498,0.036931533,0.02003514,1.1085694e-11,1.0600921e-11,1.9717216e-11,1.3241575e-08,1.3209427e-08,1e-08,2.8709368e-05,1.35583205e-05,0.0003305713,1.6398904e-05,2.7152724e-05,0.0003321746,0.0,0.0,743,0.27170396,0.14154553,0.08496782,0.029845724,0.011509778,0.024483785,0.0,0.602242,0.0,0.0638,0,0,0,895,93,14,14,0
