timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2794341631,2794341444,-0.021520441,0.005130259,0.00040521895,0.6341955,0.0,0.0,0.0,-1.0
2794441648,2794441445,-0.0143526215,0.04532329,-0.0074768984,0.4454918,0.0,0.0,0.0,-1.0
2794541590,2794541446,-0.034313586,0.060704693,-0.02106841,0.419317,0.0,0.0,0.0,-1.0
2794645623,2794645485,-0.010219841,0.042927623,-0.027182408,0.43002763,0.0,0.0,0.0,-1.0
2794746426,2794746250,-0.0020496226,0.05923232,-0.048588242,0.420515,0.0,0.0,0.0,-1.0
2794846439,2794846251,-0.0021703157,6.277859e-05,-0.06804623,0.41870576,0.0,0.0,0.0,-1.0
2794950415,2794950244,0.0048813084,0.03615451,-0.07769809,0.4225655,0.0,0.0,0.0,-1.0
2795050414,2795050245,0.0048667653,0.009276415,-0.0893119,0.40692002,0.0,0.0,0.0,-1.0
2795151190,2795151045,0.0078089675,0.01811383,-0.10153639,0.38729608,0.0,0.0,0.0,-1.0
2795255240,2795255066,0.005463184,0.014482061,-0.108734675,0.3785262,0.0,0.0,0.0,-1.0
2795355204,2795355063,0.00076263165,0.01774007,-0.11870404,0.37251517,0.0,0.0,0.0,-1.0
2795455996,2795455857,-0.00407786,0.01983623,-0.12399407,0.36309984,0.0,0.0,0.0,-1.0
2795560020,2795559845,-0.005103008,0.020308778,-0.12638092,0.3446986,0.0,0.0,0.0,-1.0
2795660036,2795659845,-0.007281364,0.024079954,-0.1293638,0.34677517,0.0,0.0,0.0,-1.0
2795760001,2795759851,-0.012178237,0.023839565,-0.13127589,0.34837627,0.0,0.0,0.0,-1.0
2795864017,2795863871,-0.013536651,0.024941247,-0.13145858,0.33940136,0.0,0.0,0.0,-1.0
2795964794,2795964652,-0.013378883,0.018397992,-0.12946832,0.3334742,0.0,0.0,0.0,-1.0
2796064845,2796064645,-0.016207924,0.02876068,-0.12918593,0.33142516,0.0,0.0,0.0,-1.0
2796168816,2796168645,-0.017675087,0.02557176,-0.1277177,0.33206862,0.0,0.0,0.0,-1.0
2796268783,2796268645,-0.016225532,0.030937808,-0.12405223,0.32770446,0.0,0.0,0.0,-1.0
2796368824,2796368678,-0.011797307,0.030018788,-0.12267863,0.32536635,0.0,0.0,0.0,-1.0
2796473579,2796473445,-0.010084069,0.032219265,-0.119171925,0.32207236,0.0,0.0,0.0,-1.0
2796573579,2796573445,-0.011946475,0.032142207,-0.11599427,0.32713714,0.0,0.0,0.0,-1.0
2796673600,2796673445,-0.012038637,0.033782773,-0.11338475,0.32825133,0.0,0.0,0.0,-1.0
2796777608,2796777445,-0.011023269,0.034902316,-0.11146136,0.3271926,0.0,0.0,0.0,-1.0
2796878422,2796878245,-0.0057432204,0.03275418,-0.109719455,0.32954562,0.0,0.0,0.0,-1.0
2796978423,2796978244,-0.0074698264,0.02857441,-0.10770418,0.33388045,0.0,0.0,0.0,-1.0
2797082456,2797082314,-0.004801731,0.0317602,-0.10758923,0.3222672,0.0,0.0,0.0,-1.0
2797182461,2797182282,-0.003777601,0.03146404,-0.10648744,0.3271925,0.0,0.0,0.0,-1.0
2797282451,2797282282,-0.0053687477,0.038199466,-0.10467682,0.3330388,0.0,0.0,0.0,-1.0
2797387189,2797387045,-0.00852329,0.03819062,-0.10425927,0.3259494,0.0,0.0,0.0,-1.0
2797491235,2797491049,-0.009523634,0.033417773,-0.10398944,0.33973107,0.0,0.0,0.0,-1.0
2797591188,2797591047,-0.01225123,0.033283368,-0.10361672,0.3368171,0.0,0.0,0.0,-1.0
2797692004,2797691849,-0.006875457,0.029940864,-0.10300345,0.33153376,0.0,0.0,0.0,-1.0
2797795994,2797795845,-0.0122990105,0.04136844,-0.10370913,0.33324733,0.0,0.0,0.0,-1.0
2797896061,2797895867,-0.010592027,0.036886804,-0.10455472,0.32819954,0.0,0.0,0.0,-1.0
2798000022,2797999849,-0.0139561035,0.038704894,-0.10405944,0.3414365,0.0,0.0,0.0,-1.0
2798099998,2798099845,-0.008433384,0.03142278,-0.10418531,0.3341827,0.0,0.0,0.0,-1.0
2798200784,2798200645,-0.010454655,0.036572836,-0.105743825,0.3473209,0.0,0.0,0.0,-1.0
2798300782,2798300645,-0.0088992305,0.032139126,-0.10640172,0.33891284,0.0,0.0,0.0,-1.0
2798404789,2798404651,-0.005142892,0.03759043,-0.105709255,0.3401875,0.0,0.0,0.0,-1.0
2798504788,2798504651,-0.0071398136,0.02961017,-0.10608438,0.33670512,0.0,0.0,0.0,-1.0
2798605587,2798605445,-0.0047610677,0.037654996,-0.10714285,0.3342574,0.0,0.0,0.0,-1.0
2798709618,2798709445,-0.008677945,0.03441826,-0.10587561,0.34291878,0.0,0.0,0.0,-1.0
2798809660,2798809444,-0.0052666655,0.033334695,-0.10570558,0.334721,0.0,0.0,0.0,-1.0
2798909598,2798909450,-0.006642791,0.034503564,-0.1065309,0.3432464,0.0,0.0,0.0,-1.0
2799014396,2799014262,-0.0065037026,0.032137457,-0.10650355,0.336894,0.0,0.0,0.0,-1.0
2799118405,2799118268,-0.00787304,0.034474704,-0.106068164,0.34662268,0.0,0.0,0.0,-1.0
2799218391,2799218244,-0.009396117,0.03865484,-0.10660377,0.33930916,0.0,0.0,0.0,-1.0
2799322455,2799322288,-0.010957921,0.03563375,-0.10669978,0.3480891,0.0,0.0,0.0,-1.0
2799426381,2799426245,-0.006732172,0.036588673,-0.106317386,0.3457978,0.0,0.0,0.0,-1.0
2799527186,2799527045,-0.012291387,0.03555873,-0.10618235,0.34471527,0.0,0.0,0.0,-1.0
2799627188,2799627048,-0.007829584,0.031557783,-0.107915804,0.34043247,0.0,0.0,0.0,-1.0
2799731273,2799731086,-0.01126649,0.033959515,-0.10861388,0.3414758,0.0,0.0,0.0,-1.0
2799835189,2799835045,-0.012507445,0.035480462,-0.108639024,0.35156155,0.0,0.0,0.0,-1.0
2799935986,2799935845,-0.010448928,0.029098857,-0.11018142,0.34684896,0.0,0.0,0.0,-1.0
2800039992,2800039851,-0.0065995464,0.03747453,-0.11137903,0.3453641,0.0,0.0,0.0,-1.0
2800140011,2800139861,-0.011969884,0.03367583,-0.11098407,0.34193707,0.0,0.0,0.0,-1.0
2800240014,2800239856,-0.011109798,0.035832305,-0.11116416,0.34219325,0.0,0.0,0.0,-1.0
2800344848,2800344657,-0.010439073,0.031073947,-0.11183821,0.3444288,0.0,0.0,0.0,-1.0
2800444815,2800444645,-0.007302314,0.030584421,-0.11216599,0.33597073,0.0,0.0,0.0,-1.0
2800544784,2800544645,-0.0097962115,0.03654654,-0.11202176,0.34885174,0.0,0.0,0.0,-1.0
2800648805,2800648664,-0.0090342965,0.033780374,-0.113662824,0.34148037,0.0,0.0,0.0,-1.0
2800749617,2800749474,-0.007985725,0.033198945,-0.11447796,0.35047254,0.0,0.0,0.0,-1.0
2800849671,2800849445,-0.013841873,0.03252877,-0.11430407,0.34738407,0.0,0.0,0.0,-1.0
2800949628,2800949458,-0.012834578,0.030881887,-0.11553271,0.3469981,0.0,0.0,0.0,-1.0
2801053584,2801053445,-0.013014594,0.03042647,-0.11705245,0.34899187,0.0,0.0,0.0,-1.0
2801153620,2801153480,-0.009922483,0.03389905,-0.11789727,0.34077,0.0,0.0,0.0,-1.0
2801254406,2801254264,-0.008664619,0.03169567,-0.11823469,0.35633224,0.0,0.0,0.0,-1.0
2801358385,2801358245,-0.00787537,0.034046773,-0.120458595,0.34207144,0.0,0.0,0.0,-1.0
2801458391,2801458245,-0.008194253,0.037389055,-0.12175728,0.35066092,0.0,0.0,0.0,-1.0
2801562462,2801562282,-0.00950149,0.026841745,-0.12217111,0.34545267,0.0,0.0,0.0,-1.0
2801663250,2801663045,-0.0053236773,0.029261013,-0.12323201,0.34542507,0.0,0.0,0.0,-1.0
2801763248,2801763048,-0.010702465,0.033096,-0.12521902,0.35427454,0.0,0.0,0.0,-1.0
2801867230,2801867045,-0.006237152,0.032491907,-0.12502101,0.3423654,0.0,0.0,0.0,-1.0
2801971212,2801971059,-0.009103937,0.036279004,-0.12503836,0.34970346,0.0,0.0,0.0,-1.0
2802071999,2802071857,-0.008016108,0.03433001,-0.12540805,0.3453783,0.0,0.0,0.0,-1.0
2802171998,2802171850,-0.0036871468,0.038281295,-0.12582816,0.34163117,0.0,0.0,0.0,-1.0
2802276016,2802275845,-0.0062143826,0.03801736,-0.12497381,0.3526311,0.0,0.0,0.0,-1.0
2802376029,2802375845,-0.0059877983,0.037157666,-0.12466499,0.34801066,0.0,0.0,0.0,-1.0
2802475987,2802475845,-0.004730052,0.035792504,-0.12425654,0.34118298,0.0,0.0,0.0,-1.0
2802580779,2802580645,-0.0064998334,0.03527692,-0.12337825,0.35313657,0.0,0.0,0.0,-1.0
2802684785,2802684645,-0.0010961699,0.035632573,-0.1228071,0.3417531,0.0,0.0,0.0,-1.0
2802784823,2802784645,-0.0015533932,0.035236634,-0.12251748,0.353992,0.0,0.0,0.0,-1.0
2802888845,2802888645,0.0004096845,0.03785067,-0.121350504,0.33988428,0.0,0.0,0.0,-1.0
2802989643,2802989445,-0.0024208752,0.04047596,-0.12020208,0.34995767,0.0,0.0,0.0,-1.0
2803093619,2803093445,-0.0012836214,0.03136236,-0.11884789,0.34747538,0.0,0.0,0.0,-1.0
2803193584,2803193445,0.0020517681,0.030740099,-0.11755365,0.34461954,0.0,0.0,0.0,-1.0
2803297653,2803297477,0.0007728272,0.032188628,-0.116226256,0.35169542,0.0,0.0,0.0,-1.0
2803398383,2803398245,0.003523806,0.036587022,-0.114551246,0.34180695,0.0,0.0,0.0,-1.0
2803498396,2803498245,0.000668017,0.04083331,-0.11326685,0.3556203,0.0,0.0,0.0,-1.0
2803602453,2803602282,0.0007732095,0.035462067,-0.111425504,0.34536013,0.0,0.0,0.0,-1.0
2803702501,2803702282,0.0057877516,0.030284306,-0.110723436,0.3417889,0.0,0.0,0.0,-1.0
2803802490,2803802315,0.0028932511,0.031137696,-0.11016352,0.34854954,0.0,0.0,0.0,-1.0
2803903209,2803903059,0.0024123779,0.025243862,-0.24240977,0.33864877,0.0,0.0,0.0,1.0
2804007204,2804007052,0.00039687485,0.03207922,-0.21822342,0.3186617,0.0,0.0,0.0,1.0
2804107210,2804107072,-0.0008897034,0.029200397,-0.19914374,0.31299844,0.0,0.0,0.0,1.0
2804211993,2804211845,0.009968519,0.020559257,-0.19710357,0.31395015,0.0,0.0,0.0,1.0
2804315994,2804315851,0.011641321,0.016862137,-0.19096713,0.29647797,0.0,0.0,0.0,1.0
2804419994,2804419845,0.018031295,0.015067342,-0.18544282,0.30535194,0.0,0.0,0.0,1.0
2804524039,2804523849,0.019664077,0.017787283,-0.1854868,0.2987695,0.0,0.0,0.0,1.0
2804628002,2804627851,0.024319312,0.020477029,-0.18528582,0.29989326,0.0,0.0,0.0,1.0
2804728778,2804728645,0.02664093,0.015837228,-0.17791715,0.3003804,0.0,0.0,0.0,1.0
2804828784,2804828645,0.028343847,0.022260886,-0.17435206,0.2895455,0.0,0.0,0.0,1.0
2804932784,2804932645,0.01707765,0.024472058,-0.17478523,0.3052027,0.0,0.0,0.0,1.0
2805032822,2805032645,0.022083294,0.021922266,-0.1698786,0.3055722,0.0,0.0,0.0,1.0
2805133618,2805133445,0.010974146,0.021513965,-0.16382007,0.301132,0.0,0.0,0.0,1.0
2805237664,2805237444,0.008118159,0.030460235,-0.16386041,0.30541405,0.0,0.0,0.0,1.0
2805337619,2805337445,0.0030544382,0.032919392,-0.16173126,0.31171247,0.0,0.0,0.0,1.0
2805441711,2805441454,-0.0063500553,0.029372023,-0.1560538,0.30830434,0.0,0.0,0.0,1.0
2805542429,2805542282,-0.008098343,0.02792763,-0.15333268,0.31954306,0.0,0.0,0.0,1.0
2805642458,2805642317,-0.010285994,0.029721705,-0.15475336,0.32507282,0.0,0.0,0.0,1.0
2805746424,2805746280,-0.012397059,0.032082222,-0.15082803,0.32223403,0.0,0.0,0.0,1.0
2805854380,2805854251,-0.007792604,0.031585444,-0.14678867,0.32379812,0.0,0.0,0.0,1.0
2805954388,2805954244,-0.0115976315,0.025870575,-0.14837238,0.33356884,0.0,0.0,0.0,1.0
2806055185,2806055047,-0.0058378857,0.017251976,-0.14838888,0.33562464,0.0,0.0,0.0,1.0
2806155188,2806155045,-0.005592438,0.02549445,-0.14481573,0.33504856,0.0,0.0,0.0,1.0
2806263192,2806263051,-0.00022600847,0.01784007,-0.14346695,0.33952588,0.0,0.0,0.0,1.0
2806368017,2806367845,-0.0015648699,0.019075742,-0.14535351,0.34362504,0.0,0.0,0.0,1.0
2806471987,2806471850,0.005944842,0.013819899,-0.14434597,0.3468128,0.0,0.0,0.0,1.0
2806571990,2806571851,0.0034019202,0.018434934,-0.14155434,0.33798987,0.0,0.0,0.0,1.0
2806676067,2806675845,0.008052124,0.016326208,-0.123997405,0.3532275,0.0,0.0,0.0,1.0
2806784025,2806783845,0.0025970042,0.01781305,-0.09795487,0.35422194,0.0,0.0,0.0,1.0
2806884811,2806884645,0.0046922145,0.019446507,-0.07622911,0.35912433,0.0,0.0,0.0,1.0
2806984807,2806984645,0.0033722753,0.014897071,-0.060180675,0.36204308,0.0,0.0,0.0,1.0
2807088847,2807088673,0.0014079537,0.008867651,-0.051868185,0.36777613,0.0,0.0,0.0,1.0
2807188811,2807188650,0.00020315131,0.008876924,-0.04494097,0.36796355,0.0,0.0,0.0,1.0
2807288823,2807288651,-0.0013892163,0.0049385307,-0.03926456,0.36230484,0.0,0.0,0.0,1.0
2807393575,2807393445,-0.0043474603,-0.00395615,-0.041718476,0.36407673,0.0,0.0,0.0,1.0
2807501599,2807501459,-0.008953759,-0.0025300216,-0.046226546,0.36769214,0.0,0.0,0.0,1.0
2807601577,2807601445,-0.015999367,-0.0073595927,-0.049276937,0.3661891,0.0,0.0,0.0,1.0
2807702423,2807702282,-0.024883354,-0.0062138233,-0.051345564,0.3672435,0.0,0.0,0.0,1.0
2807806377,2807806245,-0.029037343,-0.0135677,-0.06284502,0.36373138,0.0,0.0,0.0,1.0
2807910412,2807910244,-0.03398926,-0.012834008,-0.07225579,0.36436775,0.0,0.0,0.0,1.0
2808010426,2808010247,-0.03815486,-0.014654126,-0.07618126,0.3607863,0.0,0.0,0.0,1.0
2808114379,2808114245,-0.03367178,-0.026980035,-0.08318609,0.35418683,0.0,0.0,0.0,1.0
2808219235,2808219092,-0.037275784,-0.022682246,-0.09079887,0.3544401,0.0,0.0,0.0,1.0
2808323212,2808323060,-0.031841982,-0.02286718,-0.097527646,0.35924375,0.0,0.0,0.0,1.0
2808427222,2808427048,-0.024336638,-0.033423644,-0.09817091,0.3431425,0.0,0.0,0.0,1.0
2808531183,2808531045,-0.02033024,-0.04207948,-0.10379648,0.33749658,0.0,0.0,0.0,1.0
2808631988,2808631844,-0.014988986,-0.042573683,-0.10905291,0.34092587,0.0,0.0,0.0,1.0
2808732029,2808731845,-0.009191726,-0.046179857,-0.10938849,0.3290112,0.0,0.0,0.0,1.0
2808836063,2808835849,-0.006003919,-0.041854214,-0.11464471,0.34803513,0.0,0.0,0.0,1.0
2808940023,2808939845,-0.0010826308,-0.053995803,-0.12054445,0.33026025,0.0,0.0,0.0,1.0
2809044811,2809044645,0.00064758165,-0.062939085,-0.12176342,0.3263635,0.0,0.0,0.0,1.0
2809144788,2809144645,0.0071841846,-0.064856194,-0.11936284,0.32349584,0.0,0.0,0.0,1.0
2809248844,2809248693,0.007868128,-0.06506954,-0.121382095,0.32877383,0.0,0.0,0.0,1.0
2809352786,2809352652,0.004963339,-0.062964596,-0.12593576,0.3214708,0.0,0.0,0.0,1.0
2809453586,2809453445,0.0082340315,-0.06676713,-0.12320578,0.3136748,0.0,0.0,0.0,1.0
2809557622,2809557444,0.005820026,-0.065576866,-0.121422224,0.31650475,0.0,0.0,0.0,1.0
2809661588,2809661451,-0.010068815,-0.06540667,-0.12504861,0.33501166,0.0,0.0,0.0,1.0
2809765620,2809765444,-0.02021266,-0.05679913,-0.1251662,0.351227,0.0,0.0,0.0,1.0
2809869617,2809869483,-0.027827982,-0.046049137,-0.12437195,0.38882574,0.0,0.0,0.0,-1.0
2809974405,2809974245,-0.029641384,-0.05783553,-0.12809938,0.37492636,0.0,0.0,0.0,-1.0
2810078392,2810078245,-0.030142805,-0.05202979,-0.13216951,0.3742566,0.0,0.0,0.0,-1.0
2810178378,2810178244,-0.0302447,-0.05680382,-0.13131881,0.36875898,0.0,0.0,0.0,-1.0
2810278435,2810278292,-0.031308416,-0.044375286,-0.13308187,0.38106516,0.0,0.0,0.0,-1.0
2810379199,2810379054,-0.025974538,-0.045074068,-0.13762242,0.3729283,0.0,0.0,0.0,-1.0
2810483187,2810483044,-0.0229483,-0.046448838,-0.13826033,0.3641146,0.0,0.0,0.0,-1.0
2810583231,2810583045,-0.023193862,-0.04434568,-0.13718425,0.35303518,0.0,0.0,0.0,-1.0
2810684032,2810683849,-0.017340038,-0.05190479,-0.13818252,0.36227328,0.0,0.0,0.0,-1.0
2810788059,2810787845,-0.012433534,-0.042307794,-0.1417197,0.37089857,0.0,0.0,0.0,-1.0
2810887996,2810887851,-0.004777731,-0.056207225,-0.13862386,0.35413057,0.0,0.0,0.0,-1.0
2810992001,2810991858,-0.008869506,-0.05436398,-0.1371829,0.36007613,0.0,0.0,0.0,-1.0
2811092021,2811091845,-0.0103110075,-0.05223748,-0.14055434,0.34731832,0.0,0.0,0.0,-1.0
2811196027,2811195883,-0.009018439,-0.05373506,-0.14212956,0.36119896,0.0,0.0,0.0,-1.0
2811296789,2811296651,-0.004513653,-0.12012781,-0.1350281,0.16584903,0.0,0.0,0.0,1.0
2811400821,2811400645,-0.010563496,-0.088030525,-0.1468957,0.22738029,0.0,0.0,0.0,1.0
2811504777,2811504645,-0.004429904,-0.050542533,-0.1430875,0.24755625,0.0,0.0,0.0,1.0
2811605591,2811605451,-0.0057640416,-0.06579403,-0.13740593,0.25636053,0.0,0.0,0.0,1.0
2811705631,2811705451,0.015970625,-0.0661391,-0.13546027,0.27197376,0.0,0.0,0.0,1.0
2811809646,2811809478,0.017179817,-0.06340485,-0.13998109,0.2699279,0.0,0.0,0.0,1.0
2811909594,2811909456,0.008258581,-0.06675772,-0.13952246,0.28441176,0.0,0.0,0.0,1.0
2812013640,2812013445,0.0076296334,-0.06998392,-0.13665503,0.2823005,0.0,0.0,0.0,1.0
2812114419,2812114251,0.003602824,-0.07755675,-0.1418232,0.2935332,0.0,0.0,0.0,1.0
2812214433,2812214251,0.0110985525,-0.07544611,-0.14388192,0.28771806,0.0,0.0,0.0,1.0
2812318384,2812318244,0.00032849162,-0.07855271,-0.14150526,0.29285285,0.0,0.0,0.0,1.0
2812418432,2812418289,-0.0076438608,-0.0682583,-0.14807668,0.30746353,0.0,0.0,0.0,1.0
2812519190,2812519047,-0.007999811,-0.08015069,-0.15818799,0.3098618,0.0,0.0,0.0,1.0
2812619257,2812619045,-0.011800541,-0.07401841,-0.16083173,0.31144387,0.0,0.0,0.0,1.0
2812723226,2812723068,-0.0051762266,-0.07177775,-0.164957,0.31522804,0.0,0.0,0.0,1.0
2812823185,2812823051,-0.011397691,-0.07245968,-0.17175569,0.31974015,0.0,0.0,0.0,1.0
2812923992,2812923849,-0.0096164625,-0.07177155,-0.17435212,0.3217273,0.0,0.0,0.0,1.0
2813027993,2813027845,-0.008594019,-0.07081061,-0.17485657,0.3249717,0.0,0.0,0.0,1.0
2813131997,2813131851,-0.0023929647,-0.07027579,-0.1817983,0.32679495,0.0,0.0,0.0,1.0
2813232039,2813231856,-0.001607581,-0.06964263,-0.18672211,0.3341628,0.0,0.0,0.0,1.0
2813335990,2813335845,0.011075037,-0.07904549,-0.18813147,0.3234776,0.0,0.0,0.0,1.0
2813436783,2813436645,0.005710755,-0.07229451,-0.19077855,0.3159689,0.0,0.0,0.0,1.0
2813536821,2813536645,0.0029734354,-0.07914003,-0.19731379,0.32513183,0.0,0.0,0.0,1.0
2813640851,2813640651,0.00764052,-0.07334909,-0.19810194,0.33687484,0.0,0.0,0.0,1.0
2813740795,2813740651,0.013518082,-0.08103858,-0.19638416,0.32727885,0.0,0.0,0.0,1.0
2813841587,2813841445,0.006981768,-0.078721814,-0.2021213,0.32925653,0.0,0.0,0.0,1.0
2813945596,2813945462,0.003791082,-0.067843385,-0.20590797,0.3329341,0.0,0.0,0.0,1.0
2814049594,2814049451,-0.0024583908,-0.075054534,-0.20792612,0.32130495,0.0,0.0,0.0,1.0
2814149585,2814149451,-0.0074024666,-0.07442555,-0.2118043,0.31973928,0.0,0.0,0.0,1.0
2814250391,2814250244,-0.006950142,-0.05989971,-0.21477294,0.33434016,0.0,0.0,0.0,1.0
2814354426,2814354244,-0.016768828,-0.04720442,-0.21389538,0.3192465,0.0,0.0,0.0,1.0
2814458397,2814458251,-0.04017935,-0.047252566,-0.21376649,0.30142534,0.0,0.0,0.0,1.0
2814558440,2814558269,-0.019799488,-0.058393903,-0.21601638,0.323601,0.0,0.0,0.0,1.0
2814662451,2814662282,-0.021392204,-0.049584717,-0.21184242,0.3059427,0.0,0.0,0.0,1.0
2814763229,2814763046,-0.019047651,-0.06036788,-0.20899042,0.3392525,0.0,0.0,0.0,1.0
2814863185,2814863045,-0.0023530396,-0.06571932,-0.20972933,0.30243912,0.0,0.0,0.0,1.0
2814967218,2814967051,0.0049668015,-0.076371334,-0.20825472,0.3238644,0.0,0.0,0.0,1.0
2815068026,2815067845,-0.01300569,-0.072974846,-0.20568576,0.3267086,0.0,0.0,0.0,1.0
2815167984,2815167845,0.0019506663,-0.06566217,-0.2024118,0.3111918,0.0,0.0,0.0,1.0
2815271992,2815271849,-0.004408695,-0.061969638,-0.20419368,0.31501532,0.0,0.0,0.0,1.0
2815372009,2815371844,-0.003932511,-0.071607284,-0.19846828,0.33081225,0.0,0.0,0.0,1.0
2815472064,2815471850,-0.005702683,-0.07840699,-0.18913749,0.34233436,0.0,0.0,0.0,1.0
2815576009,2815575845,0.03788734,0.023326134,0.0023117363,0.34898534,0.0,0.0,0.0,1.0
2815676819,2815676645,0.018422082,-0.013712859,-0.04070521,0.34521347,0.0,0.0,0.0,1.0
2815776786,2815776645,-0.020128466,-0.040518973,-0.05712641,0.37197986,0.0,0.0,0.0,1.0
2815880779,2815880645,-0.035446435,-0.007956516,-0.054027528,0.36170167,0.0,0.0,0.0,1.0
2815981640,2815981489,-0.03756488,-0.009319541,-0.04719446,0.36127263,0.0,0.0,0.0,1.0
2816081642,2816081494,-0.036019087,0.0074175885,-0.05098559,0.35960254,0.0,0.0,0.0,1.0
2816185612,2816185445,-0.039741084,0.0015025241,-0.052828908,0.42594203,0.0,0.0,0.0,1.0
2816289600,2816289465,-0.025579207,0.007588437,-0.050943002,0.39643133,0.0,0.0,0.0,1.0
2816390425,2816390245,-0.01510025,0.005235923,-0.050017804,0.40842393,0.0,0.0,0.0,1.0
2816490394,2816490245,-0.0122612985,0.016938936,-0.053252056,0.40579417,0.0,0.0,0.0,1.0
2816594412,2816594244,-0.0010067845,0.016532412,-0.049828842,0.40826184,0.0,0.0,0.0,1.0
2816694385,2816694244,0.007378941,0.018756991,-0.047007732,0.38771036,0.0,0.0,0.0,1.0
2816794376,2816794244,0.0105794985,0.019237664,-0.048910365,0.388698,0.0,0.0,0.0,1.0
2816899223,2816899045,0.011638515,0.017002903,-0.048486464,0.40388414,0.0,0.0,0.0,1.0
2817003208,2817003071,0.012188774,0.014246071,-0.04339698,0.42616957,0.0,0.0,0.0,1.0
2817103192,2817103045,0.020417796,0.02092128,-0.04454989,0.40042895,0.0,0.0,0.0,1.0
2817203985,2817203845,0.014800076,0.025336556,-0.046345122,0.4099569,0.0,0.0,0.0,1.0
2817307983,2817307845,0.009157226,0.026897721,-0.042910017,0.3975107,0.0,0.0,0.0,1.0
2817407983,2817407844,0.006863385,0.030192753,-0.04149016,0.39541915,0.0,0.0,0.0,1.0
2817508024,2817507845,0.004535905,0.02864582,-0.043847404,0.3967907,0.0,0.0,0.0,1.0
2817612056,2817611886,0.0027181057,0.029542765,-0.041728094,0.38069633,0.0,0.0,0.0,1.0
2817711996,2817711850,-0.0028402929,0.03305922,-0.038919687,0.39003897,0.0,0.0,0.0,1.0
2817816803,2817816657,-0.0031944108,0.033380676,-0.04050932,0.37293422,0.0,0.0,0.0,1.0
2817924814,2817924645,-0.0064517306,0.033848472,-0.042716116,0.3850661,0.0,0.0,0.0,1.0
2818024785,2818024645,-0.003762714,0.033020843,-0.039867103,0.3678427,0.0,0.0,0.0,1.0
2818124785,2818124650,-0.005124326,0.028535737,-0.038073987,0.36905968,0.0,0.0,0.0,1.0
2818225601,2818225462,-0.004977868,0.038288508,-0.042542107,0.34316823,0.0,0.0,0.0,1.0
2818333614,2818333480,0.004707299,0.014684748,-0.04399249,0.33621168,0.0,0.0,0.0,1.0
2818433618,2818433444,0.003913794,0.026526745,-0.04299485,0.32629004,0.0,0.0,0.0,1.0
2818537585,2818537451,0.007697738,0.016731057,-0.04644393,0.3272152,0.0,0.0,0.0,1.0
2818646387,2818646245,0.008045609,0.021270165,-0.050252482,0.31578055,0.0,0.0,0.0,1.0
2818746390,2818746251,0.013582456,0.023864836,-0.05099988,0.31833652,0.0,0.0,0.0,1.0
2818850482,2818850288,0.018446384,0.024425726,-0.050545897,0.31489158,0.0,0.0,0.0,1.0
2818954392,2818954244,0.017291754,0.023291761,-0.053533226,0.3389119,0.0,0.0,0.0,1.0
