timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
2828588535,-0.09068632,-0.0075446963,-0.10452294,-0.049100876,0.0447464,-0.0079956055,0.0030849874,-0.008595191,-0.011071496,0.010862172,0.0,0.0,0.0,0.0,-0.040216528,0.2608537,0.26124692,0.56458527,0.28825405,0.2886094,4.019766,0.002507931,0.0025090398,0.002505309,0.09022673,0.0,0.0,0.0,0.0,0.15131152,0.00023571002,0.023290971,0.051064126,0.0,0.0,0.0,0.0
2828789320,0.11048889,0.09373605,-0.069438934,-0.037900925,0.045391083,2.263092,0.0030849874,-0.008595191,-0.011071496,0.040151596,0.0,0.0,0.0,0.0,-0.0027346895,0.26094046,0.2612472,0.5645843,0.2882235,0.2885798,4.0197153,0.002507931,0.0025090398,0.002505309,0.09022453,0.0,0.0,0.0,0.0,0.14573403,0.00019096362,0.01365599,0.031202665,0.0,0.0,0.0,0.0
2828989261,0.08160496,0.055622578,0.09920831,-0.013086319,0.047260284,0.8490906,0.0030849874,-0.008595191,-0.011071496,0.029334277,0.0,0.0,0.0,0.0,-0.013517887,0.2612188,0.2614785,0.5645877,0.28826046,0.28860658,4.0197372,0.002507931,0.0025090398,0.002505309,0.09022199,0.0,0.0,0.0,0.0,0.14262354,0.00047885612,0.005767591,0.01633164,0.0,0.0,0.0,0.0
2829190056,0.093093395,-0.016383529,-0.11188312,-0.039541245,0.04191208,-0.16949463,0.0030849874,-0.008595191,-0.011071496,0.03887266,0.0,0.0,0.0,0.0,0.06844218,0.26135045,0.26160014,0.56458646,0.2880471,0.2883756,4.019751,0.002507931,0.0025090398,0.002505309,0.09021997,0.0,0.0,0.0,0.0,0.14072393,0.0008390661,0.0020838368,0.0073763644,0.0,0.0,0.0,0.0
2829394060,-0.0628562,-0.04951656,-0.101507366,0.01877594,0.041965485,0.1791687,0.0030849874,-0.008595191,-0.011071496,0.024177998,0.0,0.0,0.0,0.0,-0.07823467,0.2615713,0.26182565,0.5645826,0.28855777,0.28888297,4.0197763,0.002507931,0.0025090398,0.002505309,0.0902176,0.0,0.0,0.0,0.0,0.14573513,0.0007306132,0.006187909,0.0153952185,0.0,0.0,0.0,0.0
2829594844,0.055832386,-0.016495943,-0.01851374,-0.032936096,0.025989532,0.098358154,0.0030849874,-0.008595191,-0.011071496,0.017420411,0.0,0.0,0.0,0.0,-0.039246812,0.26159668,0.26184544,0.5646005,0.28833556,0.28864533,4.01982,0.002507931,0.0025090398,0.002505309,0.09021551,0.0,0.0,0.0,0.0,0.14814478,0.00045541438,0.010041267,0.043107055,0.0,0.0,0.0,0.0
2829794759,0.033994675,0.024880916,0.018592298,-0.023765564,0.028961182,0.467865,0.0030849874,-0.008595191,-0.011071496,-0.0025505126,0.0,0.0,0.0,0.0,0.015155105,0.2616888,0.26191756,0.5646324,0.2884341,0.288733,4.019769,0.002507931,0.0025090398,0.002505309,0.09021364,0.0,0.0,0.0,0.0,0.15151405,0.00035055267,0.0019634734,0.014774286,0.0,0.0,0.0,0.0
2829995749,0.04434967,-0.07506198,0.12508321,-0.02513504,0.016887665,-0.26486206,0.0030849874,-0.008595191,-0.011071496,0.0066358447,0.0,0.0,0.0,0.0,0.025683552,0.2617541,0.26195455,0.5646738,0.2885003,0.28878564,4.0196853,0.002507931,0.0025090398,0.002505309,0.09021149,0.0,0.0,0.0,0.0,0.15652636,0.00042973485,0.005498115,0.017640136,0.0,0.0,0.0,0.0
2830195601,-0.017045021,-0.030482471,0.10247767,-0.024082184,0.01342392,0.04046631,0.0030849874,-0.008595191,-0.011071496,0.01589039,0.0,0.0,0.0,0.0,-0.0041820966,0.26182413,0.26198718,0.5647261,0.2885906,0.28885972,4.0197687,0.002507931,0.0025090398,0.002505309,0.09020986,0.0,0.0,0.0,0.0,0.16135076,0.00063646503,0.0119480975,0.01079497,0.0,0.0,0.0,0.0
2830396476,0.08555031,0.08905834,0.07429522,-0.020370483,0.021575928,-0.20550537,0.0030849874,-0.008595191,-0.011071496,0.015826523,0.0,0.0,0.0,0.0,0.11923632,0.26189867,0.2620165,0.56477773,0.28864825,0.28889692,4.0197496,0.002507931,0.0025090398,0.002505309,0.09020812,0.0,0.0,0.0,0.0,0.16101214,0.0007154559,0.01239697,0.011603361,0.0,0.0,0.0,0.0
2830596487,-0.02903223,-0.062308013,0.042207062,-0.028224945,0.012783051,-0.25686646,0.0030849874,-0.008595191,-0.011071496,0.016338706,0.0,0.0,0.0,0.0,-0.004360998,0.2619887,0.26207095,0.5648349,0.28873283,0.288959,4.019738,0.002507931,0.0025090398,0.002505309,0.090206645,0.0,0.0,0.0,0.0,0.1686863,0.00055748306,0.010406578,0.008417004,0.0,0.0,0.0,0.0
2830797315,-0.056884766,0.03442508,-0.024841249,-0.042049408,0.021476746,0.32000732,0.0030849874,-0.008595191,-0.011071496,0.01686202,0.0,0.0,0.0,0.0,-0.009093831,0.26206642,0.26212326,0.5648861,0.28878942,0.2889911,4.0197544,0.002507931,0.0025090398,0.002505309,0.090204954,0.0,0.0,0.0,0.0,0.17323712,0.0004146452,0.0077023655,0.01272828,0.0,0.0,0.0,0.0
2830997235,-0.05250454,-0.008539021,0.047293127,-0.081007004,0.014953613,-0.24124146,0.0030849874,-0.008595191,-0.011071496,0.0126056075,0.0,0.0,0.0,0.0,-0.024491856,0.26205555,0.26209772,0.5649398,0.288611,0.2887866,4.019746,0.002507931,0.0025090398,0.002505309,0.09020351,0.0,0.0,0.0,0.0,0.17524669,0.0004617922,0.0095434645,0.025150103,0.0,0.0,0.0,0.0
2831201543,-0.032108307,0.110749304,0.011790037,-0.04187584,0.026981354,-0.40649414,0.0030849874,-0.008595191,-0.011071496,0.014974698,0.0,0.0,0.0,0.0,-0.030760536,0.2621693,0.2622064,0.5649859,0.28897348,0.28912815,4.019766,0.002507931,0.0025090398,0.002505309,0.0902021,0.0,0.0,0.0,0.0,0.18150468,0.0005286305,0.00838015,0.023187725,0.0,0.0,0.0,0.0
2831402055,0.02553463,0.06499702,-0.07242316,-0.0060272217,0.034736633,-0.35534668,0.0030849874,-0.008595191,-0.011071496,0.006251499,0.0,0.0,0.0,0.0,-0.005050862,0.26226944,0.2623058,0.5650281,0.28929773,0.28943312,4.019787,0.002507931,0.0025090398,0.002505309,0.090200834,0.0,0.0,0.0,0.0,0.18717924,0.0004861216,0.00534003,0.018596563,0.0,0.0,0.0,0.0
2831606109,-0.05776167,0.0025517344,0.06540418,-0.09851837,0.027687073,-0.3725891,0.0030849874,-0.008595191,-0.011071496,0.017014936,0.0,0.0,0.0,0.0,-0.062499613,0.2621655,0.2622017,0.5650684,0.2888047,0.28892013,4.019755,0.002507931,0.0025090398,0.002505309,0.09019937,0.0,0.0,0.0,0.0,0.19378705,0.0004005444,0.010568308,0.041638367,0.0,0.0,0.0,0.0
2831806840,0.03786993,-0.026520252,0.13751274,-0.050411224,0.027656555,-0.66296387,0.0030849874,-0.008595191,-0.011071496,0.023949847,0.0,0.0,0.0,0.0,0.0044993153,0.2622603,0.26229554,0.5651014,0.28916535,0.2892669,4.0197816,0.002507931,0.0025090398,0.002505309,0.090198115,0.0,0.0,0.0,0.0,0.19687152,0.0004767698,0.003859853,0.026656436,0.0,0.0,0.0,0.0
2832011076,-0.03684044,0.013156652,-0.0038947463,-0.061012268,0.025363922,-0.42010498,0.0030849874,-0.008595191,-0.011071496,0.008839309,0.0,0.0,0.0,0.0,-0.045051675,0.26222733,0.26226157,0.5651267,0.28910533,0.2891938,4.019792,0.002507931,0.0025090398,0.002505309,0.09019683,0.0,0.0,0.0,0.0,0.20424047,0.0005431676,0.007768772,0.012404509,0.0,0.0,0.0,0.0
2832211700,0.038613796,0.11670238,0.0381099,-0.05905533,0.029518127,-0.4876709,0.0030849874,-0.008595191,-0.011071496,0.00994806,0.0,0.0,0.0,0.0,0.045201287,0.26223242,0.26226473,0.56514835,0.2891658,0.28924358,4.019819,0.002507931,0.0025090398,0.002505309,0.09019565,0.0,0.0,0.0,0.0,0.209518,0.0004531971,0.0048930077,0.01624485,0.0,0.0,0.0,0.0
2832415640,-0.098499775,-0.094510555,0.035360396,-0.058677673,0.023777008,0.041778564,0.0030849874,-0.008595191,-0.011071496,0.013881326,0.0,0.0,0.0,0.0,-0.07189546,0.26221427,0.262245,0.5651675,0.28924486,0.28931358,4.019791,0.002507931,0.0025090398,0.002505309,0.09019452,0.0,0.0,0.0,0.0,0.21920726,0.0004651236,0.0073179733,0.014808679,0.0,0.0,0.0,0.0
2832616488,0.015955448,0.019446492,0.011066258,-0.052207947,0.0230484,-0.21459961,0.0030849874,-0.008595191,-0.011071496,0.02189222,0.0,0.0,0.0,0.0,0.009003119,0.26219812,0.26222464,0.56518173,0.28928572,0.2893464,4.019762,0.002507931,0.0025090398,0.002505309,0.09019329,0.0,0.0,0.0,0.0,0.22176817,0.0004663652,0.0042384975,0.008395539,0.0,0.0,0.0,0.0
2832820469,-0.07369661,-0.07331705,0.13480103,-0.060653687,0.017662048,0.13464355,0.0030849874,-0.008595191,-0.011071496,0.00984095,0.0,0.0,0.0,0.0,-0.013841177,0.2621551,0.26218024,0.565195,0.28934613,0.28939998,4.0197744,0.002507931,0.0025090398,0.002505309,0.0901923,0.0,0.0,0.0,0.0,0.23057742,0.00044732608,0.008468633,0.012484397,0.0,0.0,0.0,0.0
2833020503,0.1876216,-0.08078939,-0.06046611,0.007736206,0.0064811707,0.34735107,0.0030849874,-0.008595191,-0.011071496,0.014194399,0.0,0.0,0.0,0.0,0.009925857,0.26219043,0.26221472,0.56520355,0.28964052,0.28968897,4.019813,0.002507931,0.0025090398,0.002505309,0.09019104,0.0,0.0,0.0,0.0,0.2340583,0.00051497924,0.010829512,0.017656283,0.0,0.0,0.0,0.0
2833221255,0.039296627,-0.046699524,0.066055536,0.01884079,0.003479004,-0.079315186,0.0030849874,-0.008595191,-0.011071496,0.014448732,0.0,0.0,0.0,0.0,-0.09145845,0.26212943,0.26215544,0.5652124,0.2896154,0.28965935,4.0198603,0.002507931,0.0025090398,0.002505309,0.090190105,0.0,0.0,0.0,0.0,0.24410933,0.0005363101,0.008642135,0.017749919,0.0,0.0,0.0,0.0
2833425320,0.116698265,0.03950274,0.09185213,-0.014167786,0.0015411377,0.31195068,0.0030849874,-0.008595191,-0.011071496,0.028467253,0.0,0.0,0.0,0.0,0.085673556,0.26202354,0.26206812,0.56521344,0.28934166,0.2893836,4.0198956,0.002507931,0.0025090398,0.002505309,0.090189,0.0,0.0,0.0,0.0,0.24549955,0.0007061752,0.008870518,0.017833857,0.0,0.0,0.0,0.0
2833626108,0.029369831,-0.044574022,0.013792753,-0.0033340454,0.012470245,-0.14459229,0.0030849874,-0.008595191,-0.011071496,0.02860412,0.0,0.0,0.0,0.0,-0.09136856,0.26198757,0.26207942,0.56521463,0.28934696,0.2893921,4.0200067,0.002507931,0.0025090398,0.002505309,0.09018809,0.0,0.0,0.0,0.0,0.25991765,0.0008994959,0.0080653075,0.017279357,0.0,0.0,0.0,0.0
2833826047,0.04493141,0.061516345,0.028818965,-0.00046539307,0.01171875,-0.4468994,0.0030849874,-0.008595191,-0.011071496,0.02707763,0.0,0.0,0.0,0.0,-0.008332089,0.2618933,0.2620635,0.56521446,0.28923583,0.28929055,4.020036,0.002507931,0.0025090398,0.002505309,0.090186834,0.0,0.0,0.0,0.0,0.26719692,0.0009747582,0.0046320907,0.011486405,0.0,0.0,0.0,0.0
2834031176,0.008606911,0.04195285,0.1114192,0.009727478,0.020267487,-0.1404419,-0.0018461347,-0.0069808587,-0.008449249,0.020431384,0.0,0.0,0.0,0.0,-0.017237868,0.26185152,0.26213694,0.5652203,0.28923923,0.28931332,4.020038,0.0025216017,0.002519705,0.0028703345,0.09018623,0.0,0.0,0.0,0.0,0.27262768,0.00086295087,0.0037525936,0.009031971,0.0,0.0,0.0,0.0
2834239216,0.3476572,-0.047139704,0.08582187,0.024967194,0.00787735,0.66238403,-0.0051421225,-0.0047042444,-0.003989272,0.020431384,0.0,0.0,0.0,0.0,-0.054954413,0.2616922,0.26216066,0.5652204,0.28897893,0.28908962,4.0200357,0.002528883,0.0025189775,0.0026543045,0.09018623,0.0,0.0,0.0,0.0,0.29637998,0.0015750887,0.015511344,0.032698438,0.0,0.0,0.0,0.0
2834439611,0.24642444,-0.23032004,0.10043639,0.093761444,-0.017597198,-0.055541992,-0.0034548342,-0.009315491,-0.0046421774,0.020431384,0.0,0.0,0.0,0.0,-0.12223012,0.26161397,0.26248798,0.5652269,0.28923956,0.28941932,4.020097,0.0025325976,0.0025201752,0.0026002827,0.09018623,0.0,0.0,0.0,0.0,0.33145514,0.0022815485,0.022457154,0.042166203,0.0,0.0,0.0,0.0
2834643636,-0.13413775,-0.06658468,0.023755386,0.08953476,-0.029460907,-0.6312866,-0.0044368356,-0.005827233,-0.003113225,0.020431384,0.0,0.0,0.0,0.0,-0.17761081,0.2614274,0.26287496,0.5652362,0.28918812,0.28947744,4.02016,0.0025270074,0.0025217559,0.0025731395,0.09018623,0.0,0.0,0.0,0.0,0.34779513,0.0021610197,0.0134045575,0.025114661,0.0,0.0,0.0,0.0
2834848400,-0.11950731,-0.14263222,-0.047329538,0.07064438,-0.03388977,0.60461426,-0.0019658655,-0.005449921,-0.003507249,0.020431384,0.0,0.0,0.0,0.0,0.047836415,0.261227,0.26329318,0.56523794,0.28907672,0.2895291,4.0201163,0.002520203,0.0025220478,0.002561254,0.09018623,0.0,0.0,0.0,0.0,0.32632113,0.0017785428,0.013261122,0.024726007,0.0,0.0,0.0,0.0
2835048467,-0.15477419,-0.14944148,-0.20502073,0.029136658,-0.06162262,-0.9682007,0.0024490505,-0.0022420138,-0.005626563,0.020431384,0.0,0.0,0.0,0.0,0.026728304,0.26101798,0.26350754,0.56524044,0.2887155,0.28935808,4.02018,0.00251575,0.0025193803,0.0025521494,0.09018623,0.0,0.0,0.0,0.0,0.31171817,0.0012120823,0.02343786,0.048233885,0.0,0.0,0.0,0.0
2835249360,-0.18944639,0.059004307,-0.3378243,-0.010864258,-0.045265198,-0.4466858,0.004850626,-0.0056949705,0.00037837029,0.020431384,0.0,0.0,0.0,0.0,0.08376568,0.26100174,0.2636635,0.5652305,0.2888741,0.28977323,4.020171,0.0025150564,0.0025156606,0.0025454252,0.09018623,0.0,0.0,0.0,0.0,0.28829876,0.00016495009,0.03633392,0.06819859,0.0,0.0,0.0,0.0
2835453197,-0.07350158,-0.045709133,-0.3086933,-0.041748047,-0.036769867,-0.66223145,0.009435095,-0.00632298,-0.00015936792,0.020431384,0.0,0.0,0.0,0.0,0.07793542,0.26103216,0.26349416,0.56521314,0.28877902,0.28989273,4.020199,0.0025154345,0.0025130573,0.0025400924,0.09018623,0.0,0.0,0.0,0.0,0.2706439,0.0007879195,0.045885768,0.08457303,0.0,0.0,0.0,0.0
2835654040,-0.10167162,-0.03875482,-0.011501074,-0.049041748,-0.037677765,-0.7385559,0.010918416,-0.008465052,-0.0069638416,0.020431384,0.0,0.0,0.0,0.0,0.04314242,0.2611142,0.263163,0.56519336,0.2886868,0.2899579,4.020253,0.002515203,0.0025120445,0.0025357371,0.09018623,0.0,0.0,0.0,0.0,0.26455396,0.0009661935,0.03237487,0.06975483,0.0,0.0,0.0,0.0
2835858298,-0.04165861,-0.01253593,0.013814351,-0.04784012,-0.038230896,-0.6652832,0.0153084025,-0.006818861,-0.0036076382,0.020431384,0.0,0.0,0.0,0.0,-0.013561281,0.26121405,0.26278213,0.5651753,0.28863028,0.28998446,4.0202785,0.0025144431,0.0025117104,0.0025321373,0.09018623,0.0,0.0,0.0,0.0,0.26462036,0.0010814754,0.014741071,0.04572026,0.0,0.0,0.0,0.0
2836058135,0.013791829,-0.036749244,0.043384045,-0.028339386,-0.05153656,-0.32907104,0.014300033,-0.0068911016,-0.0047157854,0.020431384,0.0,0.0,0.0,0.0,-0.032645296,0.26118514,0.26233852,0.5651552,0.28811753,0.28944218,4.0202293,0.0025136264,0.0025113218,0.0025288172,0.09018623,0.0,0.0,0.0,0.0,0.2658995,0.0011488537,0.0054856786,0.024672557,0.0,0.0,0.0,0.0
2836258944,0.017874464,-0.09369731,0.10211745,-0.021568298,-0.030635834,-0.2889099,0.017134681,-0.0065642297,-0.0066155344,0.020431384,0.0,0.0,0.0,0.0,-0.028775046,0.26137015,0.26218277,0.5651381,0.28869218,0.29001263,4.020247,0.0025130648,0.002510917,0.0025263631,0.09018623,0.0,0.0,0.0,0.0,0.26835242,0.0011953494,0.008183543,0.01029896,0.0,0.0,0.0,0.0
2836458889,-0.028912134,-0.09259534,0.051701248,-0.0085372925,-0.059295654,-0.70114136,0.0153150335,-0.0065197647,-0.009510793,0.020431384,0.0,0.0,0.0,0.0,-0.079607956,0.26134422,0.2619143,0.5651277,0.28844866,0.28966117,4.0202694,0.0025126666,0.0025106429,0.0025242746,0.09018623,0.0,0.0,0.0,0.0,0.27568692,0.0011721897,0.010784764,0.011269575,0.0,0.0,0.0,0.0
2836663681,0.057691798,-0.017947793,0.06332803,0.010417938,-0.059322357,-0.6898804,0.017364888,-0.008569509,-0.0066732615,0.020431384,0.0,0.0,0.0,0.0,-0.017236875,0.26135314,0.26174763,0.56510836,0.28847575,0.28957352,4.020254,0.0025123337,0.0025105423,0.0025222856,0.09018623,0.0,0.0,0.0,0.0,0.27847484,0.001538404,0.008530124,0.0075636865,0.0,0.0,0.0,0.0
2836863946,0.0059220493,0.0055470467,0.0058460236,0.006465912,-0.047966003,-0.32867432,0.011979807,-0.008984625,-0.007706195,0.020431384,0.0,0.0,0.0,0.0,-0.07720192,0.26138178,0.26164743,0.56509954,0.28865317,0.2896298,4.02025,0.0025120785,0.0025105157,0.0025207857,0.09018623,0.0,0.0,0.0,0.0,0.2862305,0.0016938824,0.006277724,0.0055602454,0.0,0.0,0.0,0.0
2837064586,0.0483917,-0.08562708,-0.0148482025,0.023418427,-0.06403351,-0.6538696,0.015696645,-0.009042397,-0.010223769,0.020431384,0.0,0.0,0.0,0.0,-0.05616802,0.2612946,0.26146322,0.5650908,0.28838766,0.28922707,4.0203,0.0025118056,0.0025103851,0.0025194988,0.09018623,0.0,0.0,0.0,0.0,0.2927063,0.0019304462,0.0043977425,0.008370928,0.0,0.0,0.0,0.0
2837268467,0.04606983,-0.007830262,0.05149266,0.0185318,-0.03930664,-0.18997192,0.015909264,-0.007186666,-0.009394199,0.020431384,0.0,0.0,0.0,0.0,-0.0046082037,0.26134524,0.26143277,0.5650835,0.28869706,0.28941682,4.0203853,0.0025115355,0.002510218,0.0025183915,0.09018623,0.0,0.0,0.0,0.0,0.2930792,0.0020294301,0.0058191707,0.013546097,0.0,0.0,0.0,0.0
2837469307,0.017780483,-0.058469653,0.02812165,0.012077332,-0.021953583,-0.3126831,0.018106744,-0.009197772,-0.013797663,0.020431384,0.0,0.0,0.0,0.0,0.096669436,0.26143706,0.26144844,0.5650719,0.28919232,0.28979456,4.020359,0.002512282,0.0025101393,0.0025173754,0.09018623,0.0,0.0,0.0,0.0,0.29383653,0.0021404868,0.0059098275,0.011351825,0.0,0.0,0.0,0.0
2837669223,0.09074813,-0.09129763,-0.058895916,0.024898529,-0.07588959,-0.19345093,0.016661525,-0.0069061965,-0.011792235,0.020431384,0.0,0.0,0.0,0.0,0.09579733,0.2612863,0.26122615,0.56505966,0.2884703,0.2889455,4.02041,0.0025141828,0.0025101874,0.0025164539,0.09018623,0.0,0.0,0.0,0.0,0.29640695,0.0023584159,0.006430206,0.012181122,0.0,0.0,0.0,0.0
2837874148,0.020376086,-0.009675264,0.032180607,0.040470123,-0.101493835,-1.2931824,0.020295784,-0.006459743,-0.010235123,0.020431384,0.0,0.0,0.0,0.0,0.031013397,0.2612505,0.2610925,0.565057,0.28796715,0.28832683,4.020413,0.0025140962,0.0025101816,0.0025155486,0.09018623,0.0,0.0,0.0,0.0,0.30085716,0.0025356459,0.0063088443,0.012762548,0.0,0.0,0.0,0.0
2838077966,-0.043271005,0.11292601,0.062035516,0.010494232,-0.035526276,0.0921936,0.019287534,-0.0050325245,-0.01170022,0.020431384,0.0,0.0,0.0,0.0,-0.050791457,0.2615014,0.2612118,0.5650555,0.2885672,0.2888112,4.0205235,0.0025125612,0.0025102338,0.0025148392,0.09018623,0.0,0.0,0.0,0.0,0.30323464,0.0023038946,0.004549892,0.0061530196,0.0,0.0,0.0,0.0
2838278816,-0.022418916,0.10581803,0.11117208,-0.0027885437,-8.010864e-05,0.6069336,0.016506374,-0.005214721,-0.008518785,0.020431384,0.0,0.0,0.0,0.0,-0.06665988,0.26159546,0.26123026,0.56504667,0.28860927,0.28873986,4.0204864,0.0025099416,0.0025103476,0.0025142825,0.09018623,0.0,0.0,0.0,0.0,0.29804835,0.002007111,0.014804667,0.04570168,0.0,0.0,0.0,0.0
2838482941,-0.07036215,0.3326931,0.073682874,-0.017868042,0.04171753,0.9925537,0.017127905,-0.0026839674,-0.006503202,0.020431384,0.0,0.0,0.0,0.0,-0.19841677,0.26153702,0.261259,0.5650293,0.28862032,0.28864995,4.0204897,0.0025142308,0.0025103702,0.0025139458,0.09018623,0.0,0.0,0.0,0.0,0.3155401,0.0015494958,0.02114042,0.06608549,0.0,0.0,0.0,0.0
2838687750,0.007228434,0.28181088,0.11185518,-0.013782501,0.07973099,0.21987915,0.016597014,-0.0038229674,-0.009239987,0.020431384,0.0,0.0,0.0,0.0,-0.2220064,0.26133338,0.2613157,0.5650133,0.2886401,0.28860107,4.0205193,0.002521275,0.0025107432,0.0025139046,0.09018623,0.0,0.0,0.0,0.0,0.34489307,0.0012216143,0.02272097,0.06362798,0.0,0.0,0.0,0.0
2838887711,0.12473762,0.14206338,0.057132788,0.00076293945,0.09243393,0.59780884,0.014975201,-0.0042098165,-0.008014508,0.020431384,0.0,0.0,0.0,0.0,-0.1027137,0.26114228,0.26133528,0.56500787,0.2885904,0.28852937,4.020451,0.0025202713,0.0025119842,0.0025134939,0.09018623,0.0,0.0,0.0,0.0,0.35797432,0.0009310601,0.020611145,0.0651356,0.0,0.0,0.0,0.0
2839092554,0.13241047,-0.0018236637,0.041692972,0.024417877,0.098846436,-0.29632568,0.013621807,-0.00043918192,-0.008398242,0.020431384,0.0,0.0,0.0,0.0,0.05757836,0.2611041,0.2613182,0.5650096,0.28853166,0.28848565,4.0203485,0.0025143833,0.002513831,0.0025126014,0.09018623,0.0,0.0,0.0,0.0,0.340964,0.0007848605,0.012375382,0.03785003,0.0,0.0,0.0,0.0
2839296455,0.15386921,-0.11114454,-0.10931778,0.029857635,0.08057785,-0.7384949,0.020530082,0.00029461086,-0.014411658,0.020431384,0.0,0.0,0.0,0.0,0.08998457,0.26121995,0.26125857,0.56502134,0.28843397,0.2884171,4.0203247,0.002510215,0.0025137805,0.0025118166,0.09018623,0.0,0.0,0.0,0.0,0.3231726,0.0006614316,0.009401282,0.018032873,0.0,0.0,0.0,0.0
2839496430,0.09717214,-0.038793094,-0.16805315,0.06098938,0.0650444,-1.00531,0.015967041,-0.00016539544,-0.005930461,0.020431384,0.0,0.0,0.0,0.0,0.09420955,0.2612823,0.26111218,0.5650241,0.2878811,0.2878833,4.0203643,0.002509236,0.0025124159,0.0025112508,0.09018623,0.0,0.0,0.0,0.0,0.30121857,0.0005516349,0.022169009,0.04715053,0.0,0.0,0.0,0.0
2839701234,-0.07599896,0.007064253,-0.010302484,0.023735046,0.037223816,-0.16885376,0.018159196,-0.0017102882,-0.006409928,0.020431384,0.0,0.0,0.0,0.0,0.12266907,0.26166722,0.26133797,0.5650184,0.28866738,0.2886714,4.0203686,0.0025096408,0.0025111467,0.0025108452,0.09018623,0.0,0.0,0.0,0.0,0.28581777,0.00036383801,0.01741606,0.046325076,0.0,0.0,0.0,0.0
2839905481,0.04160881,0.04373929,0.058781832,0.047496796,0.047828674,-0.69003296,0.018510297,0.0018731169,-0.00552091,0.020431384,0.0,0.0,0.0,0.0,0.03704356,0.26163873,0.2613069,0.565005,0.28813985,0.28812882,4.0203457,0.002509747,0.0025108997,0.0025104785,0.09018623,0.0,0.0,0.0,0.0,0.27970582,0.0004028683,0.007533668,0.030141134,0.0,0.0,0.0,0.0
2840106120,-0.056676865,0.10851878,-0.07782821,0.02909851,0.046405792,-0.80978394,0.01885122,0.001823727,-0.003509067,0.020431384,0.0,0.0,0.0,0.0,-0.05489431,0.2617495,0.26150182,0.56499434,0.2884601,0.28842652,4.0203514,0.0025095749,0.002511071,0.0025101765,0.09018623,0.0,0.0,0.0,0.0,0.27768922,0.00019264752,0.010247228,0.031476777,0.0,0.0,0.0,0.0
2840310144,0.034115076,0.10293031,0.05275129,0.02842331,0.039287567,-0.23651123,0.020021498,-0.0006566737,-0.004811488,0.020431384,0.0,0.0,0.0,0.0,0.002198952,0.2617758,0.26163983,0.56498754,0.28850317,0.28845367,4.020397,0.0025094515,0.0025110834,0.0025098815,0.09018623,0.0,0.0,0.0,0.0,0.2752587,0.0002486446,0.0060253213,0.02540645,0.0,0.0,0.0,0.0
2840514950,-0.0203681,0.16980146,-0.034905747,0.02186203,0.05582428,-0.6325073,0.01662223,0.003967411,-0.004349999,0.020431384,0.0,0.0,0.0,0.0,-0.057810906,0.26179284,0.26175347,0.5649777,0.28857982,0.28852415,4.0204315,0.002509448,0.0025109092,0.002509558,0.09018623,0.0,0.0,0.0,0.0,0.2792596,0.0007497237,0.007801054,0.021359822,0.0,0.0,0.0,0.0
2840714885,-0.13412154,0.11814475,-0.040187582,-0.0038452148,0.057094574,-0.6622009,0.017147511,0.0050552017,-0.004417412,0.020431384,0.0,0.0,0.0,0.0,0.011729583,0.26184064,0.26186466,0.56496686,0.28878143,0.28872856,4.02044,0.0025095276,0.0025108212,0.0025092873,0.09018623,0.0,0.0,0.0,0.0,0.2771236,0.001033165,0.010152302,0.024013374,0.0,0.0,0.0,0.0
2840919942,-0.016225457,0.19552045,-0.15072,0.006038666,0.06755829,-0.8779297,0.013900414,0.007355701,-0.0033095106,0.020431384,0.0,0.0,0.0,0.0,0.039561674,0.26177272,0.26182175,0.56496096,0.28853738,0.2884937,4.0204043,0.0025097465,0.0025108394,0.002509032,0.09018623,0.0,0.0,0.0,0.0,0.2773619,0.0014032149,0.015254625,0.026397571,0.0,0.0,0.0,0.0
2841120094,0.030053854,0.1134022,0.048824906,0.01391983,0.0730629,-0.4946289,0.017711952,0.007831939,-0.00308723,0.020431384,0.0,0.0,0.0,0.0,-0.044923406,0.26177216,0.26182204,0.5649536,0.28859016,0.28855687,4.0203824,0.0025102678,0.0025108692,0.0025087958,0.09018623,0.0,0.0,0.0,0.0,0.28691968,0.0015684824,0.0074200467,0.013845599,0.0,0.0,0.0,0.0
2841324441,-0.036663413,0.095968634,-0.054119855,0.020137787,0.07144928,-0.5550842,0.01613988,0.0034571812,0.0012114942,0.020431384,0.0,0.0,0.0,0.0,-0.0140053285,0.26173425,0.26176566,0.56494963,0.2885318,0.2885071,4.0202847,0.0025111705,0.0025107418,0.002508555,0.09018623,0.0,0.0,0.0,0.0,0.28916183,0.0016838313,0.006429922,0.0123082185,0.0,0.0,0.0,0.0
