timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2827579699,2827579699,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2827771707,2827771707,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2827968463,2827968463,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2828169273,2828169273,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2828369264,2828369264,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2828589291,2828589291,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2828786063,2828786063,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2828986116,2828986116,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2829187238,2829187238,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2829390908,2829390908,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2829579662,2829579662,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2829783684,2829783684,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2829980692,2829980692,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2830180463,2830180463,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2830385315,2830385315,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2830581283,2830581283,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2830781392,2830781392,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2830998106,2830998106,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2831190087,2831190087,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2831387097,2831387097,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2831586905,2831586905,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2831791713,2831791713,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2831995664,2831995664,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2832212463,2832212463,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2832412463,2832412463,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2832613656,2832613656,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2832813298,2832813298,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2833005269,2833005269,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2833214076,2833214076,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2833418099,2833418099,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2833610866,2833610866,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2833822914,2833822914,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2834015673,2834015673,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2834239670,2834239670,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2834424507,2834424507,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2834624566,2834624566,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2834829314,2834829314,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2835033266,2835033266,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2835250092,2835250092,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2835454091,2835454091,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2835638889,2835638889,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2835850917,2835850917,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2836054866,2836054866,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2836247722,2836247722,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2836455775,2836455775,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2836660501,2836660501,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2836860511,2836860511,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2837065271,2837065271,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2837269263,2837269263,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2837470078,2837470078,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2837670063,2837670063,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2837866863,2837866863,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2838066893,2838066893,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2838276110,2838276110,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2838467697,2838467697,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2838684491,2838684491,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2838872696,2838872696,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2839089264,2839089264,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2839289504,2839289504,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2839493340,2839493340,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2839686107,2839686107,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2839898386,2839898386,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2840090882,2840090882,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2840295240,2840295240,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2840495667,2840495667,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2840699664,2840699664,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2840909090,2840909090,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2841112572,2841112572,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2841309306,2841309306,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2841521658,2841521658,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2841721263,2841721263,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2841926077,2841926077,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2842130066,2842130066,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2842322907,2842322907,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2842526881,2842526881,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2842723663,2842723663,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2842923676,2842923676,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2843124495,2843124495,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2843328506,2843328506,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2843533268,2843533268,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2843745317,2843745317,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2843941267,2843941267,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2844158067,2844158067,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2844346064,2844346064,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2844558926,2844558926,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2844762901,2844762901,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2844955707,2844955707,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2845147676,2845147676,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2845372475,2845372475,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2845572474,2845572474,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2845777700,2845777700,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2845981266,2845981266,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2846174461,2846174461,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2846374076,2846374076,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2846574066,2846574066,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2846774871,2846774871,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2846990866,2846990866,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2847191713,2847191713,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2847387714,2847387714,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2847588467,2847588467,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2847792469,2847792469,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2847989376,2847989376,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2848205319,2848205319,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2848402064,2848402064,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2848602134,2848602134,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2848794867,2848794867,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2848994879,2848994879,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2849198880,2849198880,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2849411702,2849411702,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2849612502,2849612502,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2849808464,2849808464,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2850013268,2850013268,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2850213700,2850213700,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2850425317,2850425317,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2850622082,2850622082,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2850814063,2850814063,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2851014863,2851014863,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2851219251,2851219251,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2851427702,2851427702,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2851627669,2851627669,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2851832903,2851832903,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2852032503,2852032503,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2852237286,2852237286,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2852437330,2852437330,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2852649276,2852649276,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2852842494,2852842494,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2853042064,2853042064,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2853250863,2853250863,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2853446875,2853446875,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2853643701,2853643701,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2853859669,2853859669,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2854039715,2854039715,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2854264478,2854264478,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2854465490,2854465490,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2854661324,2854661324,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2854861527,2854861527,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2855078460,2855078460,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2855282065,2855282065,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2855486879,2855486879,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2855674973,2855674973,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2855887676,2855887676,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2856087892,2856087892,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2856292463,2856292463,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2856484714,2856484714,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2856701652,2856701652,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2856893286,2856893286,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2857114071,2857114071,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2857306064,2857306064,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2857506119,2857506119,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2857706896,2857706896,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2857906867,2857906867,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2858111720,2858111720,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2858324108,2858324108,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2858536462,2858536462,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2858728461,2858728461,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2858925310,2858925310,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2859125278,2859125278,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2859337269,2859337269,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2859534070,2859534070,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2859738065,2859738065,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2859938864,2859938864,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2860134868,2860134868,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2860339694,2860339694,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2860531749,2860531749,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2860748521,2860748521,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2860952469,2860952469,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2861149263,2861149263,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2861349266,2861349266,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2861550065,2861550065,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2861770073,2861770073,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2861970888,2861970888,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2862170882,2862170882,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2862374876,2862374876,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2862571710,2862571710,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2862767783,2862767783,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2862972481,2862972481,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
2863168468,2863168468,18,255,0,0,0,1515,1514,1401,1516,1094,1934,1094,1514,1514,1514,1514,1514,2084,944,1514,1514,1998,998,0,0,4
